,userID,itemID,rating,SIDO
552,e000946,서울 선릉과 정릉,4.333333333333333,서울
553,e000947,비둘기낭폭포,4.666666666666667,경기
554,e000947,한탄강 하늘다리,3.6666666666666665,경기
555,e000947,산정호수,3.3333333333333335,경기
556,e000947,국립수목원,4.666666666666667,경기
557,e000949,스타필드 코엑스몰,4.0,서울
558,e000949,코엑스,4.0,서울
559,e000950,두물머리,4.666666666666667,경기
560,e000951,동대문디자인플라자,3.0,서울
561,e000951,서울숲,5.0,서울
562,e000951,서대문형무소 역사관,5.0,서울
563,e000951,망원시장,5.0,서울
564,e000951,반포 한강공원,5.0,서울
565,e000951,에버랜드,5.0,경기
566,e000956,소마미술관,4.0,서울
567,e000956,뮤지엄 29,4.333333333333333,서울
568,e000959,오동근린공원,4.0,서울
569,e000959,오동근린공원,4.0,서울
570,e000959,정릉천,4.0,서울
571,e000961,현대 프리미엄 아울렛 송도점,5.0,인천
572,e000961,이마트 검단점,3.3333333333333335,인천
573,e000962,롯데몰 김포공항점,4.0,서울
574,e000964,양재천 자전거길,5.0,경기
575,e000966,프로방스 마을,2.6666666666666665,경기
576,e000966,헤이리 예술마을,4.0,경기
577,e000967,인천종합어시장,5.0,인천
578,e000967,포레스트아웃팅스 송도점,3.6666666666666665,인천
579,e000973,자라섬,5.0,경기
580,e000976,수원 프리미엄 아울렛,3.0,경기
581,e000976,롯데월드타워 롯데월드몰,5.0,서울
582,e000983,국립현대미술관 과천관,4.333333333333333,경기
583,e000983,서울대공원 어린이 동물원,4.333333333333333,경기
584,e000983,렛츠 런 파크 서울,5.0,경기
585,e000984,신세계 프리미엄 아울렛 여주,4.666666666666667,경기
586,e000986,롯데몰 수원점,3.6666666666666665,경기
587,e000986,롯데백화점 수원점,3.0,경기
588,e000987,시흥 프리미엄 아울렛,5.0,경기
589,e000987,오이도,3.3333333333333335,경기
590,e000992,한국만화 박물관,4.666666666666667,경기
591,e000993,고척스카이돔,5.0,서울
592,e000993,고척스카이돔,5.0,서울
593,e000993,부평공원,4.666666666666667,인천
594,e000993,롯데백화점 인천점,5.0,인천
595,e000993,아이파크몰 용산점,5.0,서울
596,e000994,크리스 월드 수상 레저,3.0,
597,e000995,국립중앙박물관,5.0,서울
598,e000995,스타필드 고양,5.0,경기
599,e000996,오두산 통일전망대,5.0,경기
600,e000996,헤이리 예술마을,5.0,경기
601,e000996,국립민속박물관 파주,5.0,경기
602,e000997,롯데 프리미엄 아울렛 이천점,5.0,경기
603,e000998,춘천 꿈 자람 어린이공원,5.0,강원
604,e000999,현대백화점 목동점,4.666666666666667,서울
605,e000999,망원시장,4.333333333333333,
606,e000999,타임스퀘어,4.333333333333333,
607,e001001,용문사,5.0,경기
608,e001009,아이파크몰 용산점,5.0,서울
609,e001012,일산 호수공원,5.0,경기
610,e001013,마장호수 출렁다리,4.0,경기
611,e001014,카페 19,5.0,경기
612,e001019,수원 화성 박물관,4.666666666666667,경기
613,e001019,화성행궁,4.0,경기
614,e001022,율곡수목원,3.6666666666666665,경기
615,e001022,스타필드 고양,5.0,경기
616,e001023,현대 프리미엄 아울렛 스페이스 원,4.0,경기
617,e001024,예스24 라이브홀,5.0,서울
618,e001024,롯데월드타워 롯데월드몰,5.0,서울
619,e001024,오이도,3.0,경기
620,e001024,현대 시티 아울렛 가산점,4.0,서울
621,e001025,고모저수지,4.0,경기
622,e001025,허브아일랜드,4.0,경기
623,e001025,스타필드 하남,4.0,경기
624,e001026,경안시장,3.0,경기
625,e001029,광장시장,2.6666666666666665,서울
626,e001029,종묘,4.666666666666667,서울
627,e001029,롯데백화점 본점,3.0,서울
628,e001029,현대백화점 판교점,1.6666666666666667,경기
629,e001029,캐리비안베이,1.3333333333333333,경기
630,e001029,더 현대 서울,3.0,서울
631,e001029,압구정 로데오거리,3.0,서울
632,e001031,포천아트밸리,4.0,경기
633,e001032,그라운드 시 소 명동,4.0,서울
634,e001040,현대 프리미엄 아울렛 스페이스 원,5.0,경기
635,e001041,곤지암리조트,5.0,경기
636,e001041,곤지암리조트,5.0,경기
637,e001041,곤지암리조트,5.0,경기
638,e001041,곤지암리조트,5.0,경기
639,e001045,국립중앙박물관,5.0,서울
640,e001045,창경궁,5.0,서울
641,e001045,창덕궁,5.0,서울
642,e001045,롯데 영 플라자 본점,4.0,서울
643,e001045,천주교 서울 대교구 주교좌 명동 대성당,3.3333333333333335,서울
644,e001045,더 현대 서울,5.0,서울
645,e001045,스타필드 코엑스몰,5.0,서울
646,e001049,영종역사관,5.0,인천
647,e001049,BMW 드라이빙 센터,5.0,인천
648,e001057,천주교 서울 대교구 주교좌 명동 대성당,5.0,서울
649,e001057,명동거리,5.0,서울
650,e001057,광장시장,5.0,서울
651,e001061,IFC 몰,4.0,서울
652,e001063,신세계백화점 경기점,4.666666666666667,경기
653,e001063,탄천,3.6666666666666665,경기
654,e001063,신세계백화점 경기점,4.0,경기
655,e001068,동춘서커스 상설공연장,5.0,경기
656,e001069,물의 정원,4.0,경기
657,e001069,자라섬,5.0,경기
658,e001069,호명호수,4.0,경기
659,e001070,마장호수,5.0,경기
660,e001070,헤이리 예술마을,3.3333333333333335,경기
661,e001070,프로방스 마을,3.3333333333333335,경기
662,e001071,스타필드 고양,4.666666666666667,경기
663,e001081,화성행궁,4.0,경기
664,e001081,방화수류정,4.0,경기
665,e001084,헤이리 예술마을,4.0,경기
666,e001093,청와대 본관,4.0,서울
667,e001093,북악산 한양도성,4.333333333333333,서울
668,e001093,광화문광장,5.0,서울
669,e001097,경기북부 어린이 박물관,4.0,경기
670,e001104,더 현대 서울,4.0,서울
671,e001104,ALT.1 더 현대 서울 현대백화점,3.0,
672,e001104,더 현대 서울,4.333333333333333,서울
673,e001104,여의도 한강공원,3.0,서울
674,e001108,인천도시 역사관,4.333333333333333,인천
675,e001108,송도센트럴파크,3.6666666666666665,인천
676,e001108,송도컨벤시아,4.0,인천
677,e001110,화담숲,4.0,경기
678,e001113,AK플라자 홍대,3.0,서울
679,e001113,경의선 숲길,4.0,서울
680,e001114,트리플 스트리트,4.666666666666667,인천
681,e001114,소찬공원,5.0,인천
682,e001118,연천 호로 고루,3.3333333333333335,경기
683,e001124,에버랜드,4.333333333333333,경기
684,e001124,AK플라자 수원,3.6666666666666665,경기
685,e001125,신세계백화점 강남점,5.0,
686,e001126,놀자 숲,5.0,경기
687,e001130,왕방 계곡,4.0,경기
688,e001130,소요산,4.0,경기
689,e001131,낙산공원,5.0,서울
690,e001131,현대백화점 디큐브시티점,2.3333333333333335,서울
691,e001134,호암미술관,5.0,경기
692,e001134,호암미술관 전통정원 희원,5.0,경기
693,e001142,인천 차이나타운,3.6666666666666665,인천
694,e001142,월미도,3.3333333333333335,인천
695,e001142,인천상륙작전기념관,3.0,인천
696,e001142,인천광역시립 박물관,3.3333333333333335,인천
697,e001146,국립현대미술관 과천관,4.333333333333333,경기
698,e001147,롯데월드타워 롯데월드몰,4.333333333333333,서울
699,e001147,석촌호수 동호,5.0,서울
700,e001149,에버랜드,5.0,경기
701,e001149,경의선 숲길,4.333333333333333,서울
702,e001149,여의도 한강공원,5.0,서울
703,e001150,아침고요 수목원,5.0,경기
704,e001159,현대 프리미엄 아울렛 스페이스 원,5.0,경기
705,e001159,스타필드 하남,4.333333333333333,경기
706,e001164,더 현대 서울,5.0,서울
707,e001164,롯데 아울렛 서울역점,4.333333333333333,서울
708,e001166,국립고궁박물관,5.0,서울
709,e001166,경복궁,4.333333333333333,서울
710,e001166,교보문고 광화문점,3.0,서울
711,e001166,플러스 시어터,5.0,서울
712,e001166,남산공원 N서울타워,3.3333333333333335,서울
713,e001171,압구정 로데오거리,4.0,서울
714,e001172,화성 융릉과 건릉,5.0,경기
715,e001172,용주사,3.0,경기
716,e001173,아침고요 수목원,5.0,경기
717,e001173,가평 뮤직 빌리지 음악 역 1939,4.666666666666667,경기
718,e001174,신세계백화점 강남점,5.0,서울
719,e001174,IFC 몰,5.0,서울
720,e001174,IFC 몰,4.0,서울
721,e001174,리움미술관,5.0,서울
722,e001174,경복궁,3.0,서울
723,e001174,더 현대 서울,5.0,서울
724,e001176,푸른 솔 GC 포천,5.0,경기
725,e001178,서울시립미술관 서소문 본관,5.0,서울
726,e001178,덕수궁,5.0,서울
727,e001180,소요산,4.0,
728,e001180,돌담 병원,4.0,경기
729,e001180,산정 랜드,5.0,경기
730,e001182,비둘기낭폭포,5.0,경기
731,e001182,한탄강 지질공원센터,3.0,경기
732,e001188,곤지암리조트,5.0,경기
733,e001190,롯데몰 수원점,4.0,경기
734,e001190,효원공원 월화원,3.0,경기
735,e001190,효원공원 월화원,5.0,경기
736,e001194,갤러리아백화점 광교점,4.0,경기
737,e001194,롯데 아울렛 광교점,3.6666666666666665,경기
738,e001194,갤러리아백화점 광교점,3.6666666666666665,경기
739,e001200,구읍뱃터,3.0,인천
740,e001201,북촌 한옥마을,5.0,서울
741,e001201,낙원악기상가,5.0,서울
742,e001201,익선동 한옥거리,5.0,서울
743,e001207,서울시립미술관 서소문 본관,4.333333333333333,서울
744,e001207,국립중앙박물관,3.6666666666666665,서울
745,e001207,마이아트 뮤지엄,4.0,서울
746,e001207,올림픽공원,3.0,서울
747,e001207,소마미술관,4.333333333333333,서울
748,e001211,수원 화성,4.666666666666667,경기
749,e001212,AK플라자 광명,4.333333333333333,경기
750,e001212,AK플라자 광명,4.333333333333333,경기
751,e001215,자라섬,5.0,경기
752,e001220,명동거리,3.3333333333333335,서울
753,e001220,남산 둘레길,5.0,서울
754,e001220,한양도성 유적전시관,5.0,서울
755,e001220,서울로 717,5.0,서울
756,e001233,인천 차이나타운,4.666666666666667,인천
757,e001233,신포국제시장,4.666666666666667,인천
758,e001233,인천개항 박물관,4.0,인천
759,e001233,월미도,4.0,인천
760,e001239,인천대공원,5.0,인천
761,e001239,자유 공원,5.0,인천
762,e001239,송월동 동화마을,5.0,인천
763,e001239,신포국제시장,5.0,인천
764,e001239,신포지하상가,4.0,인천
765,e001239,주교좌 답동 성 바오로 성당,5.0,인천
766,e001243,송도센트럴파크,5.0,인천
767,e001243,송도센트럴파크,5.0,인천
768,e001243,송도 한옥마을,4.0,인천
769,e001243,송도센트럴파크,5.0,인천
770,e001243,인천광역시립 박물관,5.0,인천
771,e001243,인천상륙작전기념관,5.0,인천
772,e001244,더 플라자,4.333333333333333,서울
773,e001244,명동거리,4.0,서울
774,e001244,광화문광장,4.333333333333333,서울
775,e001244,타임스퀘어,4.333333333333333,서울
776,e001246,올림픽공원,5.0,서울
777,e001247,서울미술관 본관,5.0,서울
778,e001247,석파정,5.0,서울
779,e001247,Ofr 서울,3.0,서울
780,e001247,더 현대 서울,5.0,서울
781,e001247,여의도 한강공원,1.6666666666666667,서울
782,e001247,국립중앙박물관,5.0,서울
783,e001247,국립현대미술관 서울관,5.0,서울
784,e001247,조계사,5.0,서울
785,e001247,광화문광장,5.0,서울
786,e001247,서울공예 박물관,5.0,서울
787,e001247,국립민속박물관,5.0,서울
788,e001247,한지문화산업센터,5.0,서울
789,e001247,한지문화산업센터,5.0,서울
790,e001251,롯데 아울렛 서울역점,3.6666666666666665,서울
791,e001251,더 플라자 별관,5.0,서울
792,e001251,덕수궁,5.0,서울
793,e001251,숭례문,5.0,서울
794,e001251,더 플라자 별관,5.0,서울
795,e001252,아침고요 수목원,4.333333333333333,경기
796,e001254,이케아 광명점,3.0,경기
797,e001254,이케아 광명점,3.0,경기
798,e001257,부천백만 송이 장미원,4.666666666666667,경기
799,e001262,방화수류정,5.0,경기
800,e001262,수원 화성,5.0,경기
801,e001264,아베 니체 마치 에비뉴 주차장,3.3333333333333335,경기
802,e001264,아베 니체 마치 에비뉴 주차장,2.0,경기
803,e001265,강촌레일파크 김유정역,5.0,강원
804,e001267,말똥 도넛 파주점,4.333333333333333,경기
805,e001267,오두산 통일전망대,3.6666666666666665,경기
806,e001267,헤이리 예술마을,3.6666666666666665,경기
807,e001271,전곡선사 박물관,5.0,경기
808,e001271,연천 전곡리 선사유적지,5.0,경기
809,e001276,송도센트럴파크,2.3333333333333335,인천
810,e001276,송도센트럴파크,3.3333333333333335,인천
811,e001279,연세대학교 신촌캠퍼스,5.0,서울
812,e001280,잠수교,5.0,서울
813,e001280,잠원한강공원,5.0,서울
814,e001280,잠수교,5.0,서울
815,e001280,롯데월드타워 롯데월드몰,5.0,서울
816,e001280,여의도 한강공원,5.0,서울
817,e001281,웨이브 파크,4.333333333333333,경기
818,e001281,현대 프리미엄 아울렛 송도점,5.0,인천
819,e001281,산정호수,4.333333333333333,경기
820,e001281,백운계곡 관광지,5.0,경기
821,e001287,서울랜드,5.0,경기
822,e001291,누들 플랫폼,3.3333333333333335,인천
823,e001291,인천상륙작전기념관,5.0,인천
824,e001295,대한민국역사박물관,4.0,서울
825,e001295,남산골 한옥마을,4.0,서울
826,e001301,훈훈 호떡,5.0,서울
827,e001301,망원한강공원,5.0,서울
828,e001301,롯데월드,5.0,서울
829,e001308,에버랜드,5.0,경기
830,e001316,화담숲,5.0,경기
831,e001321,인천 차이나타운,4.333333333333333,인천
832,e001321,송월동 동화마을,5.0,인천
833,e001321,자유 공원 맥아더 장군 동상,5.0,인천
834,e001321,청년 백범 김구 역 사거리,4.333333333333333,인천
835,e001325,국립중앙박물관,5.0,서울
836,e001325,이촌한강공원,5.0,서울
837,e001329,그랜드 하얏트 서울 델리,5.0,서울
838,e001330,농협안성팜랜드,4.333333333333333,경기
839,e001331,헤이리 예술마을,3.0,경기
840,e001331,파주 프리미엄 아울렛,3.0,경기
841,e001331,운정 호수 공원,4.333333333333333,경기
842,e001341,광명동굴,3.3333333333333335,경기
843,e001344,일월 수목원,5.0,경기
844,e001346,이촌한강공원,3.6666666666666665,서울
845,e001351,두물머리,5.0,경기
846,e001356,경복궁,5.0,서울
847,e001356,북촌 한옥마을,4.0,서울
848,e001356,광화문광장,4.0,서울
849,e001356,난지한강공원,4.666666666666667,서울
850,e001360,르푸앵 수상 레저,4.0,경기
851,e001377,국립민속박물관,4.0,서울
852,e001377,국립현대미술관 서울관,5.0,서울
853,e001377,경복궁,5.0,서울
854,e001380,심학산 약천사,4.333333333333333,경기
855,e001380,파주 프리미엄 아울렛,5.0,경기
856,e001382,이함 캠퍼스,4.333333333333333,경기
857,e001384,쉬자 파크,3.6666666666666665,경기
858,e001396,현대 프리미엄 아울렛 스페이스 원,4.666666666666667,경기
859,e001400,키스톤 스피시즈,3.6666666666666665,경기
860,e001400,스타필드 하남,5.0,경기
861,e001409,롯데월드타워 롯데월드몰,4.0,서울
862,e001411,타임스퀘어,3.3333333333333335,서울
863,e001412,더 현대 서울,4.0,서울
864,e001412,서울숲,5.0,서울
865,e001413,헤이리 예술마을,5.0,경기
866,e001414,연세대학교 신촌캠퍼스,4.0,서울
867,e001415,제부도 해수욕장,4.0,
868,e001415,제부도 해안산책로,4.0,경기
869,e001421,북촌 한옥마을,3.3333333333333335,서울
870,e001421,국립현대미술관 서울관,5.0,서울
871,e001422,두물머리,4.0,경기
872,e001422,자라섬 남도,4.0,경기
873,e001422,가평군 농협 하나로마트 북면점,3.3333333333333335,
874,e001422,가평군 농협 하나로마트 북면점,3.3333333333333335,경기
875,e001422,에델바이스 스위스 테마파크,5.0,경기
876,e001424,파주 신세계 프리미엄 아울렛,5.0,
877,e001426,시흥갯골생태공원,4.666666666666667,경기
878,e001426,물왕 호수,3.3333333333333335,경기
879,e001427,수봉공원,4.666666666666667,인천
880,e001427,수도국산 달동네 박물관,5.0,인천
881,e001428,KSPO DOME 올림픽 체조경기장,5.0,서울
882,e001428,롯데월드타워 롯데월드몰,5.0,서울
883,e001429,부천 자연 생태공원 자연 생태 박물관,3.6666666666666665,경기
884,e001430,장안문,5.0,경기
885,e001430,화성행궁,5.0,경기
886,e001430,수원 화성 화홍문,5.0,경기
887,e001430,방화수류정,5.0,경기
888,e001430,행궁동 벽화마을,3.3333333333333335,경기
889,e001432,인사동 문화의 거리,3.3333333333333335,서울
890,e001436,경기도 민물고기생태학습관,3.3333333333333335,경기
891,e001440,가납리 비행장,5.0,
892,e001440,가납리 비행장,5.0,
893,e001448,허브아일랜드,4.0,경기
894,e001448,포천아트밸리,4.666666666666667,경기
895,e001449,을왕리 해수욕장,5.0,인천
896,e001452,마장호수 출렁다리,5.0,경기
897,e001458,현대 프리미엄 아울렛 김포점,5.0,경기
898,e001458,현대 프리미엄 아울렛 김포점,5.0,경기
899,e001459,행주산성,4.0,경기
900,e001464,리움미술관,4.666666666666667,서울
901,e001467,일월 수목원,3.6666666666666665,경기
902,e001467,행궁동 벽화마을,2.3333333333333335,경기
903,e001467,수원 화성,4.666666666666667,경기
904,e001467,방화수류정,3.6666666666666665,경기
905,e001467,효원공원 월화원,5.0,경기
906,e001468,허브아일랜드,3.3333333333333335,경기
907,e001470,더 현대 서울,3.3333333333333335,서울
908,e001482,경의선 숲길,3.6666666666666665,서울
909,e001485,르푸앵 수상 레저,4.0,경기
910,e001489,니지 모리 스튜디오,4.666666666666667,경기
911,e001499,올림픽공원,3.0,서울
912,e001499,북촌 한옥마을,3.0,서울
913,e001510,짱 오락실 강남 2호점,5.0,서울
914,e001519,인천종합어시장,5.0,인천
915,e001519,인천종합어시장,5.0,인천
916,e001519,코스트코 하남점,5.0,경기
917,e001521,서울랜드,5.0,경기
918,e001522,철원 한탄강 주상절리길 드르니 매표소,5.0,강원
919,e001522,산정호수,5.0,경기
920,e001522,비둘기낭폭포,4.0,경기
921,e001523,경기도 잣향기 푸른 숲,4.0,경기
922,e001526,청와대 본관,4.666666666666667,서울
923,e001526,경복궁,5.0,서울
924,e001532,부천백만 송이 장미원,3.3333333333333335,경기
925,e001534,현대 프리미엄 아울렛 김포점,5.0,경기
926,e001538,용문사,5.0,경기
927,e001542,송도센트럴파크,5.0,인천
928,e001544,장안문,5.0,경기
929,e001544,방화수류정,5.0,경기
930,e001544,행궁동 벽화마을,5.0,경기
931,e001544,화성행궁,5.0,경기
932,e001548,덕수궁,5.0,서울
933,e001548,세종마을 음식문화거리,1.6666666666666667,서울
934,e001548,경복궁,5.0,서울
935,e001548,국립민속박물관,5.0,서울
936,e001548,창덕궁,3.0,서울
937,e001548,창경궁,4.0,서울
938,e001548,장교숙소 5단지(용산공원 반환부지),4.666666666666667,서울
939,e001548,오레오 팝업스토어,5.0,서울
940,e001548,성수동 카페거리,3.0,서울
941,e001548,더 현대 서울,3.6666666666666665,서울
942,e001548,여의도 한강공원,3.6666666666666665,서울
943,e001553,롯데 프리미엄 아울렛 파주점,5.0,경기
944,e001554,청라 호수 공원,3.6666666666666665,인천
945,e001554,배미꾸미 조각 공원,2.0,인천
946,e001554,수기 해변,4.0,인천
947,e001557,AW 컨벤션,4.0,경기
948,e001557,NC백화점 고잔점,4.0,경기
949,e001559,율동 공원,5.0,경기
950,e001564,경복궁,5.0,서울
951,e001564,국립현대미술관 서울관,5.0,서울
952,e001565,서울랜드,5.0,경기
953,e001569,덕수궁,4.0,서울
954,e001569,서울역사박물관,5.0,서울
955,e001571,서울랜드,4.666666666666667,경기
956,e001571,헤이리 예술마을,4.333333333333333,경기
957,e001571,마장호수,4.0,경기
958,e001576,광장시장,4.0,서울
959,e001576,신세계백화점 강남점,4.666666666666667,서울
960,e001576,남산공원,3.0,서울
961,e001577,에버랜드,5.0,경기
962,e001578,행주산성,5.0,경기
963,e001888,스타필드 고양,5.0,경기
964,e001888,스타필드 고양,5.0,경기
965,e001890,창룡문,4.0,경기
966,e001890,화성행궁,3.3333333333333335,경기
967,e001891,태산 패밀리파크,5.0,경기
968,e001899,롯데월드타워 롯데월드몰,4.666666666666667,서울
969,e001899,석촌호수 동호,5.0,서울
970,e001899,롯데월드,5.0,서울
971,e001900,스타벅스 광교 SK 뷰 레이크 41F 점,3.0,경기
972,e001900,호암미술관,5.0,경기
973,e001905,서오릉,4.666666666666667,경기
974,e001909,숭례문,4.0,서울
975,e001909,서울시립미술관 서소문 본관,3.0,서울
976,e001909,덕수궁,4.333333333333333,서울
977,e001909,서울특별시청,3.6666666666666665,서울
978,e001911,국립 아세안자연휴양림,5.0,경기
979,e001913,제부도 워터 워크,4.0,경기
980,e001913,서해랑 제부도 해상 케이블카 제부정류장,4.0,경기
981,e001913,제부도 해수욕장,4.0,
982,e001913,제부도 해안산책로,4.0,경기
983,e001914,말죽거리,1.6666666666666667,서울
984,e001914,렛츠 런 파크 서울,5.0,경기
985,e001914,말죽거리,2.3333333333333335,서울
986,e001916,63스퀘어,4.666666666666667,서울
987,e001916,올림픽공원,5.0,서울
988,e001923,유명산,4.333333333333333,경기
989,e001924,종묘,5.0,서울
990,e001924,창경궁,4.0,서울
991,e001924,동대문종합시장,2.3333333333333335,서울
992,e001926,디오르 성수,3.6666666666666665,서울
993,e001926,피크닉,4.0,서울
994,e001926,COS 퀼티드 백 팝업스토어,2.0,서울
995,e001935,오산 오색시장,5.0,경기
996,e001935,오산 오색시장,5.0,경기
997,e001936,농협안성팜랜드,5.0,경기
998,e001936,안성 3.1운동 기념관,5.0,경기
999,e001936,와우정사,5.0,경기
1000,e001937,에버랜드,5.0,경기
1001,e001940,다산 생태공원,5.0,경기
1002,e001940,물의 정원,4.0,경기
1003,e001940,현대 프리미엄 아울렛 스페이스 원,3.3333333333333335,경기
1004,e001944,효원공원 월화원,5.0,경기
1005,e001949,서울숲,5.0,서울
1006,e001949,오레오 팝업스토어,5.0,서울
1007,e001950,한국민속촌,5.0,경기
1008,e001950,청와대 본관,5.0,서울
1009,e001950,아이파크몰 용산점,5.0,서울
1010,e001950,이촌한강공원,4.0,서울
1011,e001955,에버랜드,4.0,경기
1012,e001968,강화역사박물관,5.0,인천
1013,e001968,남산공원,5.0,
1014,e001968,고려산,5.0,인천
1015,e001972,롯데월드타워 롯데월드몰,4.0,서울
1016,e001972,롯데월드타워 롯데월드몰,4.0,서울
1017,e001976,북촌 한옥마을,5.0,서울
1018,e001976,코엑스,5.0,서울
1019,e001987,궁평항,5.0,경기
1020,e001989,아이파크몰 용산점,4.0,서울
1021,e001990,고양시립 별 꿈 도서관,5.0,경기
1022,e001993,AK플라자 광명,4.0,경기
1023,e001993,광명동굴,3.6666666666666665,경기
1024,e001996,운정 호수 공원,4.0,경기
1025,e001997,두창 저수지,4.0,경기
1026,e001997,두창 저수지,4.0,경기
1027,e001997,AK 기흥점,4.0,
1028,e001997,AK 기흥점,4.0,
1029,e002011,통복시장,3.6666666666666665,경기
1030,e002011,스타필드 안성,3.6666666666666665,경기
1031,e002014,스타필드 하남,5.0,경기
1032,e002014,아쿠아 필드 하남,5.0,경기
1033,e002014,아쿠아 필드 하남,5.0,경기
1034,e002024,미메시스 아트 뮤지엄,3.6666666666666665,경기
1035,e002024,스타필드 고양,4.666666666666667,경기
1036,e002030,오이도 빨강등대,5.0,경기
1037,e002030,오이도 선사유적공원,5.0,경기
1038,e002033,롯데 프리미엄 아울렛 기흥점,4.333333333333333,경기
1039,e002034,예술의전당 한가람미술관,5.0,서울
1040,e002034,덕수궁,5.0,서울
1041,e002035,임진강 주상절리,2.3333333333333335,
1042,e002035,재인폭포,4.0,경기
1043,e002036,수원 화성,4.666666666666667,경기
1044,e002036,한옥기술 전시관,3.6666666666666665,경기
1045,e002036,행궁동 벽화마을,2.3333333333333335,경기
1046,e002038,제부도 해안산책로,4.333333333333333,경기
1047,e002045,시흥갯골생태공원,4.333333333333333,경기
1048,e002045,시흥 프리미엄 아울렛,4.333333333333333,경기
1049,e002045,아산스파비스,4.0,충남
1050,e002049,반포 한강공원 달빛광장,3.6666666666666665,서울
1051,e002049,코엑스,3.0,서울
1052,e002051,청와대 본관,5.0,서울
1053,e002051,현대카드 디자인 라이브러리,2.6666666666666665,서울
1054,e002051,국립현대미술관 서울관,5.0,서울
1055,e002056,두물머리,4.0,경기
1056,e002059,대한 성공회 강화성당,4.0,인천
1057,e002064,타임스퀘어,4.666666666666667,서울
1058,e002066,아쿠아 필드 하남,5.0,경기
1059,e002069,스타필드 코엑스몰,4.666666666666667,서울
1060,e002069,코엑스,3.6666666666666665,서울
1061,e002070,뚝섬 미술관,3.0,서울
1062,e002070,서울숲,5.0,서울
1063,e002071,인플럭스,4.666666666666667,경기
1064,e002071,물의 정원,4.666666666666667,경기
1065,e002071,운길산,3.6666666666666665,경기
1066,e002074,동묘공원,5.0,서울
1067,e002074,현대 시티 아울렛 동대문점,5.0,서울
1068,e002074,잠수교,5.0,서울
1069,e002074,강남 터미널 경부선 지하상가,5.0,서울
1070,e002074,서소문 성지 역사박물관,5.0,서울
1071,e002074,서울로 717,5.0,서울
1072,e002076,수원 영 동 시장,5.0,경기
1073,e002076,화성행궁,5.0,경기
1074,e002076,화성행궁,5.0,경기
1075,e002077,영종진공원,4.0,인천
1076,e002079,벽초지 수목원,4.333333333333333,경기
1077,e002079,퍼스트 가든,5.0,경기
1078,e002081,파라다이스 시티 씨메르,4.0,인천
1079,e002082,장안문,4.666666666666667,경기
1080,e002082,방화수류정,4.0,경기
1081,e002082,동북각루,5.0,경기
1082,e002084,임진각 평화누리,4.333333333333333,경기
1083,e002084,헤이리 예술마을,4.333333333333333,경기
1084,e002089,수원 화성 박물관,5.0,경기
1085,e002089,수원 화성,5.0,경기
1086,e002093,경의선 숲길,5.0,서울
1087,e002097,수원시립미술관,5.0,경기
1088,e002097,방화수류정,5.0,경기
1089,e002099,남산공원 N서울타워,3.6666666666666665,서울
1090,e002099,에잇 세컨즈 가로수길점,4.0,서울
1091,e002106,화성행궁,4.666666666666667,경기
1092,e002106,방화수류정,5.0,경기
1093,e002106,행리단길,4.666666666666667,경기
1094,e002106,팔달문시장,3.0,경기
1095,e002108,현대 프리미엄 아울렛 송도점,4.0,인천
1096,e002110,강화 루지,5.0,인천
1097,e002121,현대백화점 디큐브시티점,4.0,서울
1098,e002126,63스퀘어,5.0,
1099,e002130,뚝섬 미술관,5.0,서울
1100,e002132,일월 수목원,4.0,
1101,e002132,행리단길,5.0,경기
1102,e002132,롯데 아울렛 광교점,4.0,경기
1103,e002135,임진각 평화누리,4.0,경기
