,userID,itemID,rating,SIDO
1646,e003283,수원시립미술관,3.6666666666666665,경기
1647,e003285,화악산계곡,5.0,경기
1648,e003285,아이파크몰 용산점,5.0,서울
1649,e003288,임진각 평화누리,5.0,경기
1650,e003288,프로방스 마을,2.3333333333333335,경기
1651,e003289,킨텍스,4.333333333333333,
1652,e003293,트레이더스 홀세일 클럽 동탄점,5.0,경기
1653,e003293,트레이더스 홀세일 클럽 동탄점,3.3333333333333335,경기
1654,e003294,서울 시립 북서울 미술관,4.666666666666667,서울
1655,e003296,이마트 진접점,3.6666666666666665,경기
1656,e003296,국립수목원,4.0,경기
1657,e003297,청와대 본관,5.0,
1658,e003300,한전아트센터,5.0,서울
1659,e003303,사패산,4.0,경기
1660,e003308,국립수목원,4.333333333333333,경기
1661,e003311,영녕릉 세종대왕유적지구 세종대왕릉,4.333333333333333,경기
1662,e003311,선밸리 호텔 워터파크,5.0,경기
1663,e003314,낙산공원,3.3333333333333335,서울
1664,e003314,혜화문,3.0,서울
1665,e003314,북악산 한양도성,3.0,서울
1666,e003314,남산공원 N서울타워,3.0,서울
1667,e003323,아이파크몰 용산점,5.0,서울
1668,e003323,잠실한강공원,4.0,서울
1669,e003324,파주 프리미엄 아울렛,4.0,
1670,e003328,미래 항공스포츠,5.0,경기
1671,e003328,용문산관광지,3.3333333333333335,경기
1672,e003328,용문사,4.0,경기
1673,e003329,현대백화점 판교점,5.0,경기
1674,e003332,제이드가든 수목원,3.6666666666666665,강원특별자치도
1675,e003334,카페다,4.0,경기
1676,e003334,렛츠 런 파크 서울,4.333333333333333,경기
1677,e003335,더 현대 서울,4.666666666666667,서울
1678,e003335,롯데월드,5.0,서울
1679,e003336,덕수궁,5.0,서울
1680,e003336,덕수궁,4.333333333333333,서울
1681,e003336,광장시장,2.3333333333333335,서울
1682,e003336,블루스퀘어,5.0,서울
1683,e003337,에버랜드,5.0,경기
1684,e003342,스타필드 하남,5.0,경기
1685,e003348,불곡산,3.6666666666666665,경기
1686,e003349,수원 화성,3.0,경기
1687,e003349,화성행궁,2.3333333333333335,경기
1688,e003349,수원 KT 소닉붐 아레나,5.0,경기
1689,e003349,나혜석거리,3.0,경기
1690,e003349,방화수류정,4.0,경기
1691,e003349,수원 화성 북동포루,3.0,경기
1692,e003356,유명산,3.6666666666666665,경기
1693,e003357,광교호수공원,5.0,경기
1694,e003357,효원공원 월화원,5.0,경기
1695,e003360,워터플레이,2.3333333333333335,경기
1696,e003364,의정부 제일시장,4.666666666666667,경기
1697,e003369,동탄 여울 공원,2.0,경기
1698,e003369,롯데백화점 동탄점,3.6666666666666665,경기
1699,e003369,동학사,2.6666666666666665,경기
1700,e003369,한국민속촌,4.333333333333333,경기
1701,e003371,광화문광장,5.0,서울
1702,e003371,국립현대미술관 서울관,5.0,서울
1703,e003378,롯데마트 주엽점,3.0,경기
1704,e003380,남산 둘레길,4.0,서울
1705,e003380,남산공원 N서울타워,4.666666666666667,서울
1706,e003380,천주교 서울 대교구 주교좌 명동 대성당,4.0,서울
1707,e003381,카페 모아이,3.3333333333333335,경기
1708,e003381,아침고요 수목원,4.666666666666667,경기
1709,e003383,카카오 프렌즈 홍대 플래그십스토어,4.333333333333333,서울
1710,e003386,가평군 농협 하나로마트 청평점,5.0,경기
1711,e003394,아쿠아 플라넷 일산,5.0,경기
1712,e003400,주파크,5.0,경기
1713,e003400,포천아트밸리,3.6666666666666665,경기
1714,e003400,백운계곡 관광지,5.0,경기
1715,e003402,그라운드 시 소 서촌,5.0,서울
1716,e003402,익선동 한옥거리,5.0,서울
1717,e003407,수원 화성,4.666666666666667,경기
1718,e003408,광명동굴,2.0,경기
1719,e003409,그라운드 시 소 성수,5.0,서울
1720,e003411,에버랜드,5.0,경기
1721,e003411,롯데백화점 동탄점,5.0,경기
1722,e003412,청량리 청과물 시장,3.6666666666666665,서울
1723,e003413,롯데월드타워 롯데월드몰,5.0,서울
1724,e003416,AK플라자 분당,4.0,경기
1725,e003416,일상 비일상의 틈,5.0,서울
1726,e003416,신세계백화점 강남점,4.333333333333333,서울
1727,e003417,석촌호수 동호,5.0,서울
1728,e003417,롯데월드타워 롯데월드몰,5.0,서울
1729,e003419,한국민속촌,4.333333333333333,경기
1730,e003431,방화수류정,5.0,경기
1731,e003431,수원 KT위즈 파크,5.0,경기
1732,e003431,화성 관광열차 안내소 연무대 매표소,5.0,경기
1733,e003433,수원 화성 화서문,3.3333333333333335,
1734,e003434,에버랜드,4.333333333333333,경기
1735,e003435,코스트코 광명점,5.0,경기
1736,e003439,AK플라자 광명,4.0,경기
1737,e003439,이케아 광명점,3.6666666666666665,경기
1738,e003440,진천 농다리,3.3333333333333335,충북
1739,e003442,스타필드 고양,5.0,경기
1740,e003449,백운계곡,5.0,경기
1741,e003449,의정부 제일시장,4.333333333333333,경기
1742,e003465,타임스퀘어,4.333333333333333,서울
1743,e003469,서울랜드,3.3333333333333335,경기
1744,e003470,압구정 로데오거리,2.6666666666666665,
1745,e003470,위글위글 도산 플래그십스토어,5.0,서울
1746,e003470,잠원한강공원,3.6666666666666665,서울
1747,e003472,시흥 프리미엄 아울렛,5.0,경기
1748,e003472,소래포구,5.0,인천
1749,e003472,웅진플레이도시 워터파크 온천스파,5.0,경기
1750,e003475,광명동굴,4.0,경기
1751,e003475,이케아 광명점,4.0,경기
1752,e003475,AK플라자 광명,4.0,경기
1753,e003477,IFC 몰,4.0,서울
1754,e003477,63스퀘어,2.6666666666666665,서울
1755,e003477,더 현대 서울,4.333333333333333,서울
1756,e003482,내리 문화공원,3.6666666666666665,경기
1757,e003482,고기리계곡,4.0,경기
1758,e003483,망원시장,4.0,서울
1759,e003483,훈훈 호떡,5.0,서울
1760,e003502,카페 19,5.0,경기
1761,e003506,수원 KT위즈 파크,5.0,경기
1762,e003506,수원 KT위즈 파크,5.0,경기
1763,e003520,아트스페이스 광교,4.666666666666667,
1764,e003521,파주 프리미엄 아울렛,4.666666666666667,경기
1765,e003521,임진각 평화누리,4.0,경기
1766,e003530,스타필드 고양,5.0,경기
1767,e003535,아이파크몰 용산점,3.3333333333333335,서울
1768,e003547,서울어린이대공원,3.6666666666666665,서울
1769,e003547,동대문디자인플라자,4.666666666666667,서울
1770,e003547,청계천,3.3333333333333335,
1771,e003555,코스트코 하남점,4.333333333333333,경기
1772,e003564,국립과천과학관,4.666666666666667,경기
1773,e003569,영녕릉 세종대왕유적지구 세종대왕릉,4.0,경기
1774,e003569,시몬스 테라스점,3.6666666666666665,경기
1775,e003569,국립 농업박물관,5.0,경기
1776,e003569,동탄 호수 공원,5.0,경기
1777,e003570,광장시장,5.0,서울
1778,e003572,광장시장,3.6666666666666665,서울
1779,e003574,홍대 패션거리,3.3333333333333335,서울
1780,e003574,KTG 상상마당 홍대,5.0,서울
1781,e003576,가평군 농협 하나로마트 자라 점,5.0,경기
1782,e003582,롯데 프리미엄 아울렛 타임 빌라스,4.0,경기
1783,e003582,롯데 프리미엄 아울렛 타임 빌라스,3.0,경기
1784,e003589,용추계곡,5.0,
1785,e003591,더 현대 서울,3.3333333333333335,서울
1786,e003591,여의도 한강공원,5.0,서울
1787,e003593,광장시장,3.6666666666666665,서울
1788,e003593,경복궁,4.666666666666667,서울
1789,e003593,국립현대미술관 서울관,3.0,서울
1790,e003593,인사동 문화의 거리,2.3333333333333335,서울
1791,e003596,화성행궁,4.333333333333333,경기
1792,e003596,장안문,4.333333333333333,경기
1793,e003596,방화수류정,5.0,경기
1794,e003602,헤이리 예술마을,4.0,경기
1795,e003602,국립민속박물관 파주,5.0,경기
1796,e003602,파주 프리미엄 아울렛,4.0,경기
1797,e003603,산정호수 둘레길,4.333333333333333,경기
1798,e003609,잠실종합운동장 올림픽 주경기장,5.0,
1799,e003609,잠실종합운동장 올림픽 주경기장,5.0,서울
1800,e003611,올림픽공원,5.0,서울
1801,e003611,KSPO 돔,5.0,서울
1802,e003614,노원문화의 거리,3.3333333333333335,서울
1803,e003615,코엑스,4.0,서울
1804,e003617,심학산,3.3333333333333335,경기
1805,e003617,롯데 프리미엄 아울렛 파주점,3.3333333333333335,경기
1806,e003617,헤이리 예술마을,3.0,경기
1807,e003617,국립민속박물관 파주,4.666666666666667,경기
1808,e003617,파주 프리미엄 아울렛,3.3333333333333335,경기
1809,e003620,국립현대미술관 과천관,5.0,경기
1810,e003627,현대 프리미엄 아울렛 김포점,5.0,경기
1811,e003628,아시아출판문화 정보 센터 지혜의 숲 1관,2.3333333333333335,경기
1812,e003630,석촌호수 산책길,3.0,서울
1813,e003632,롯데월드,5.0,서울
1814,e003632,백운호수,5.0,경기
1815,e003640,롯데월드,5.0,서울
1816,e003640,안녕 인사동,5.0,서울
1817,e003640,경복궁,5.0,서울
1818,e003640,더 현대 서울,5.0,서울
1819,e003640,롯데백화점 영등포점,5.0,서울
1820,e003643,일상 비일상의 틈,4.0,서울
1821,e003646,에버랜드,4.666666666666667,경기
1822,e003648,현대모터 스튜디오 고양,4.333333333333333,경기
1823,e003657,계양산,4.0,인천
1824,e003663,현대 프리미엄 아울렛 송도점,3.6666666666666665,인천
1825,e003663,송도센트럴파크,3.3333333333333335,인천
1826,e003663,소찬공원,2.6666666666666665,인천
1827,e003663,G 타워,5.0,인천
1828,e003664,화성행궁,4.333333333333333,경기
1829,e003664,수원시립미술관,3.0,경기
1830,e003664,행리단길,5.0,경기
1831,e003664,갤러리아백화점 광교점,5.0,경기
1832,e003669,경복궁,3.3333333333333335,서울
1833,e003673,마장호수 출렁다리,5.0,경기
1834,e003675,더 현대 서울,5.0,서울
1835,e003675,더 현대 서울,5.0,서울
1836,e003677,물왕 호수,3.0,경기
1837,e003678,롯데 프리미엄 아울렛 타임 빌라스,4.333333333333333,경기
1838,e003679,동대문디자인플라자,5.0,서울
1839,e003679,남대문시장,5.0,서울
1840,e003679,남산공원,5.0,서울
1841,e003679,광장시장,5.0,서울
1842,e003679,안국사,5.0,서울
1843,e003682,그라운드 시 소 서촌,4.0,서울
1844,e003682,세종문화회관,4.0,서울
1845,e003684,장안문,4.0,경기
1846,e003684,수원 화성 화홍문,5.0,경기
1847,e003684,동북각루,4.0,경기
1848,e003684,용연,5.0,
1849,e003684,수원 화성 박물관,4.0,경기
1850,e003684,화성행궁,3.6666666666666665,경기
1851,e003686,롯데백화점 평촌점,5.0,경기
1852,e003693,에잇 세컨즈 가로수길점,4.333333333333333,서울
1853,e003700,용산 어린이 정원(용산공원 반환부지),4.333333333333333,서울
1854,e003700,이촌한강공원,4.0,서울
1855,e003702,와우정사,3.6666666666666665,경기
1856,e003707,고투몰,5.0,서울
1857,e003716,크리스 월드,4.0,경기
1858,e003717,현대 프리미엄 아울렛 스페이스 원,5.0,경기
1859,e003724,현대 프리미엄 아울렛 스페이스 원,4.0,경기
1860,e003725,동탄 호수 공원,4.333333333333333,경기
1861,e003727,스타필드 안성,4.0,경기
1862,e003727,중앙시장,3.0,경기
1863,e003729,국립중앙박물관,3.3333333333333335,서울
1864,e003729,국립중앙박물관,5.0,서울
1865,e003737,묵리 459,4.333333333333333,경기
1866,e003737,두창 저수지,2.6666666666666665,경기
1867,e003741,타임스퀘어,4.0,서울
1868,e003744,동탄 호수 공원,4.0,경기
1869,e003749,농협안성팜랜드,4.0,경기
1870,e003749,미리내 성지,3.3333333333333335,경기
1871,e003753,물의 정원,4.0,경기
1872,e003761,이케아 기흥점,4.0,경기
1873,e003765,에버랜드,5.0,경기
1874,e003765,캐리비안베이,5.0,경기
1875,e003773,국립 운악산 자연휴양림,3.0,경기
1876,e003777,조계사,3.3333333333333335,서울
1877,e003777,창경궁,4.0,서울
1878,e003777,국립중앙박물관,4.0,서울
1879,e003779,심학산,5.0,경기
1880,e003791,인천 차이나타운,5.0,인천
1881,e003791,송월동 동화마을,3.6666666666666665,인천
1882,e003791,일본풍 거리,5.0,인천
1883,e003791,월미도,5.0,인천
1884,e003791,마이랜드,5.0,인천
1885,e003791,월미도,5.0,인천
1886,e003791,신포국제시장,3.0,인천
1887,e003791,신포지하상가,3.0,인천
1888,e003792,시흥갯골생태공원,4.666666666666667,경기
1889,e003792,연꽃테마파크,3.0,경기
1890,e003792,시흥 배곧 한울 공원,4.333333333333333,경기
1891,e003792,시흥 프리미엄 아울렛,4.0,경기
1892,e003792,시흥 오이도 박물관,3.3333333333333335,경기
1893,e003792,오이도 선사유적공원,3.3333333333333335,경기
1894,e003792,오이도 빨강등대,4.333333333333333,경기
1895,e003797,카메라타,3.6666666666666665,경기
1896,e003797,미메시스 아트 뮤지엄,3.6666666666666665,경기
1897,e003797,파주출판 단지 근린공원,3.6666666666666665,경기
1898,e003797,아시아출판문화 정보 센터 지혜의 숲 1관,3.3333333333333335,경기
1899,e003799,김포 장릉,4.0,경기
1900,e003807,두물머리,3.6666666666666665,경기
1901,e003808,여의도 한강공원,5.0,서울
1902,e003808,더 현대 서울,5.0,서울
1903,e003809,국립현대미술관 과천관,4.666666666666667,경기
1904,e003819,에버랜드,5.0,경기
1905,e003821,용산 어린이 정원(용산공원 반환부지),3.6666666666666665,서울
1906,e003821,뚝섬한강공원,3.3333333333333335,서울
1907,e003821,응봉산 팔각정,4.0,서울
1908,e003826,남한산성 순교성지,4.0,경기
1909,e003826,남한산성 행궁,4.0,경기
1910,e003830,두물머리,4.666666666666667,경기
1911,e003830,세미원,3.0,경기
1912,e003830,현대 프리미엄 아울렛 스페이스 원,4.666666666666667,경기
1913,e003834,서소문 성지 역사박물관,5.0,서울
1914,e003834,숭례문,5.0,서울
1915,e003834,피크닉,5.0,서울
1916,e003840,이마트 파주 운정점,5.0,경기
1917,e003840,운정 호수 공원,5.0,경기
1918,e003840,미메시스 아트 뮤지엄,5.0,경기
1919,e003840,롯데 프리미엄 아울렛 파주점,5.0,경기
1920,e003842,이케아 광명점,5.0,
1921,e003842,롯데시네마 광명 아울렛,4.0,
1922,e003843,현대백화점 중동점,3.0,경기
1923,e003843,안중근공원,3.0,경기
1924,e003845,광화문광장,4.0,서울
1925,e003845,롯데월드타워 롯데월드몰,3.6666666666666665,서울
1926,e003845,롯데월드타워 롯데월드몰,3.0,서울
1927,e003845,롯데월드타워 롯데월드몰,3.6666666666666665,서울
1928,e003845,석촌호수 서호,3.6666666666666665,서울
1929,e003848,에잇 세컨즈 강남대로점,4.333333333333333,서울
1930,e003850,현대백화점 판교점,4.0,경기
1931,e003853,서울숲,3.6666666666666665,서울
1932,e003855,창룡문,4.0,경기
1933,e003855,수원시립미술관,4.0,경기
1934,e003856,경기도 미술관,5.0,경기
1935,e003856,일월 수목원,4.0,경기
1936,e003856,수원컨벤션 센터,4.0,경기
1937,e003858,스타벅스 광교 SK 뷰 레이크 41F 점,3.3333333333333335,경기
1938,e003858,아트스페이스 광교,5.0,경기
1939,e003858,갤러리아백화점 광교점,5.0,경기
1940,e003867,스타필드 하남,5.0,경기
1941,e003867,미사 호수 공원,4.666666666666667,경기
1942,e003868,스타벅스 광교 SK 뷰 레이크 41F 점,5.0,경기
1943,e003870,화담숲,3.6666666666666665,경기
1944,e003870,롯데 프리미엄 아울렛 이천점,3.3333333333333335,경기
1945,e003882,캐리비안베이,5.0,경기
1946,e003885,안양중앙시장,4.666666666666667,경기
1947,e003885,안양예술공원,5.0,경기
1948,e003885,엔터식스 안양역점,5.0,경기
1949,e003886,경기도 잣향기 푸른 숲,4.0,경기
1950,e003887,캐리비안베이,4.666666666666667,경기
1951,e003896,에버랜드,5.0,경기
1952,e003896,롯데 프리미엄 아울렛 기흥점,5.0,경기
1953,e003900,행리단길,4.0,경기
1954,e003900,행리단길,3.0,경기
1955,e003900,수원 화성,4.0,경기
1956,e003900,방화수류정,4.0,경기
1957,e003900,화성행궁,4.0,경기
1958,e003900,용성통닭 본점,4.0,경기
1959,e003900,AK플라자 수원,4.0,경기
1960,e003906,은평 한옥마을,4.666666666666667,서울
1961,e003906,진관사,5.0,서울
1962,e003906,진관사계곡,4.0,서울
1963,e003915,카페 19,5.0,경기
1964,e003915,경기도 잣향기 푸른 숲,5.0,경기
1965,e003928,현대 프리미엄 아울렛 김포점,5.0,경기
1966,e003933,스타필드 하남,4.0,경기
1967,e003935,디오르 성수,5.0,서울
1968,e003937,광화문광장,4.666666666666667,서울
1969,e003937,세종문화회관 대극장,5.0,서울
1970,e003945,프로방스 마을,3.6666666666666665,경기
1971,e003945,국립민속박물관 파주,3.0,경기
1972,e003945,헤이리 예술마을,2.0,경기
1973,e003945,운정 호수 공원,2.0,경기
1974,e003963,AK플라자 수원,4.0,경기
1975,e003963,화성행궁,3.6666666666666665,경기
1976,e003968,수원시립미술관,5.0,경기
1977,e003968,화성행궁,5.0,경기
1978,e003971,한국 근현대사 박물관,4.333333333333333,경기
1979,e003971,가드너스,4.666666666666667,경기
1980,e003975,북한강,4.333333333333333,
1981,e003980,롯데 프리미엄 아울렛 이천점,2.3333333333333335,경기
1982,e003992,행주산성,3.6666666666666665,경기
1983,e003992,행주산성 역사 공원,4.666666666666667,경기
1984,e003996,만해 한용운 심우장,3.6666666666666665,서울
1985,e003996,명동거리,5.0,서울
1986,e003998,예술의전당,3.3333333333333335,서울
1987,e003999,스타필드 하남,5.0,경기
1988,e004005,국립중앙박물관,5.0,서울
1989,e004013,과천향교,3.6666666666666665,경기
1990,e004020,에버랜드,5.0,경기
1991,e004020,백남준아트센터,5.0,경기
1992,e004033,더 현대 서울,4.0,서울
1993,e004037,롯데몰 김포공항점,4.666666666666667,서울
1994,e004037,AK플라자 홍대,3.6666666666666665,서울
1995,e004042,렛츠 런 파크 서울,3.3333333333333335,경기
1996,e004042,국립과천과학관,3.0,경기
1997,e004042,서울대공원,5.0,경기
1998,e004042,국립현대미술관 과천관,4.0,경기
1999,e004044,동대문디자인플라자,5.0,서울
2000,e004044,동대문디자인플라자,2.6666666666666665,서울
2001,e004044,교보문고 광화문점,5.0,서울
2002,e004048,물향기 수목원,5.0,경기
2003,e004050,스타필드 하남,3.0,경기
2004,e004057,기흥호수 공원,4.0,경기
2005,e004062,서대문형무소 역사관,4.666666666666667,서울
2006,e004062,종로구립 박노수 미술관,5.0,서울
2007,e004062,서울 선릉과 정릉,5.0,서울
2008,e004066,망원한강공원,2.6666666666666665,서울
2009,e004066,홍익대학교 대학로 아트센터,4.333333333333333,서울
2010,e004071,경복궁,3.6666666666666665,
2011,e004071,광화문,5.0,서울
2012,e004071,청계천,4.0,서울
2013,e004072,인천 차이나타운,3.6666666666666665,인천
2014,e004072,인천아트플랫폼,3.6666666666666665,인천
2015,e004072,신포 닭강정 본점,2.6666666666666665,인천
2016,e004073,남이섬,5.0,강원특별자치도
2017,e004073,경기도 잣향기 푸른 숲,5.0,경기
2018,e004074,경춘선 숲길,4.0,서울
2019,e004087,청와대 본관,3.6666666666666665,서울
2020,e004087,아이파크몰 용산점,4.0,서울
2021,e004100,캐리비안베이,5.0,경기
2022,e004105,두물머리,4.666666666666667,경기
2023,e004107,아시아출판문화 정보 센터 지혜의 숲 1관,4.666666666666667,경기
2024,e004107,롯데 프리미엄 아울렛 파주점,3.3333333333333335,경기
2025,e004114,롯데 프리미엄 아울렛 타임 빌라스,4.333333333333333,경기
2026,e004122,선밸리 호텔 워터파크,2.6666666666666665,경기
2027,e004122,신세계 프리미엄 아울렛 여주,5.0,경기
2028,e004132,심학산 둘레길,4.0,경기
2029,e004135,소래역사관,3.0,인천
2030,e004135,새우 타워,4.333333333333333,인천
2031,e004146,안양예술공원,3.0,경기
2032,e004148,카메라타,5.0,경기
2033,e004148,미메시스 아트 뮤지엄,3.0,
2034,e004149,IFC 몰,4.333333333333333,서울
2035,e004149,더 현대 서울,5.0,서울
2036,e004149,IFC 몰,5.0,서울
2037,e004151,용산공원,4.666666666666667,서울
2038,e004151,블루스퀘어,5.0,서울
2039,e004162,국립중앙박물관,4.333333333333333,서울
2040,e004162,국립중앙박물관,3.0,서울
2041,e004162,조계사,3.6666666666666665,서울
2042,e004162,대한민국역사박물관,3.6666666666666665,서울
2043,e004162,서울공예 박물관,4.0,서울
2044,e004166,수원 화성,5.0,경기
2045,e004166,용성통닭 본점,5.0,경기
2046,e004172,청계천,3.6666666666666665,서울
2047,e004190,어비산 어비계곡,5.0,경기
2048,e004194,율동 공원,4.0,경기
2049,e004205,행궁동 벽화마을,3.3333333333333335,경기
2050,e004205,수원시립미술관,5.0,경기
2051,e004205,수원 화성 박물관,5.0,경기
2052,e004205,화성행궁,5.0,경기
2053,e004214,남산골 한옥마을,4.333333333333333,서울
2054,e004219,용산공원,5.0,서울
2055,e004219,국립중앙박물관,5.0,서울
2056,e004219,국립중앙박물관,4.0,서울
2057,e004219,북촌 한옥마을,5.0,서울
2058,e004219,그라운드 시 소 서촌,5.0,서울
2059,e004219,롯데백화점 본점,4.666666666666667,서울
2060,e004222,동대문디자인플라자,4.333333333333333,서울
2061,e004222,동묘시장,3.3333333333333335,서울
2062,e004222,세운 전자상가,3.0,서울
2063,e004230,장안문,4.666666666666667,경기
2064,e004234,소래습지생태공원,4.333333333333333,인천
2065,e004234,소래역사관,5.0,인천
2066,e004234,새우 타워,4.0,인천
2067,e004237,롯데 프리미엄 아울렛 타임 빌라스,3.6666666666666665,경기
2068,e004238,스타필드 안성,5.0,경기
2069,e004238,스타필드 안성,5.0,경기
2070,e004238,농협안성팜랜드,4.333333333333333,경기
2071,e004240,한내 근린공원,5.0,경기
2072,e004240,광명시 소하 도서관,5.0,경기
2073,e004241,명동거리,4.0,서울
2074,e004243,여의도 한강공원,4.666666666666667,서울
2075,e004243,경복궁,4.0,서울
2076,e004243,홈 오브 하이,5.0,서울
2077,e004243,오브젝트 삼청점,4.666666666666667,서울
2078,e004247,북촌 한옥마을,5.0,서울
2079,e004251,계곡,5.0,
2080,e004254,아이파크몰 용산점,4.666666666666667,서울
2081,e004254,아이파크몰 용산점,4.666666666666667,서울
2082,e004254,잠실종합운동장 올림픽 주경기장,5.0,서울
2083,e004256,롯데백화점 강남점,4.0,서울
2084,e004281,수원 KT 소닉붐 아레나,5.0,경기
2085,e004281,수원 KT 소닉붐 아레나,5.0,경기
2086,e004288,동대문디자인플라자,5.0,서울
2087,e004288,광장시장,5.0,서울
2088,e004288,한지문화산업센터,5.0,서울
2089,e004288,통인시장,3.6666666666666665,서울
2090,e004291,이케아 기흥점,5.0,경기
2091,e004295,광화문광장,4.333333333333333,서울
2092,e004300,미사 경정공원 조정 카누경기장,5.0,경기
2093,e004300,미사 호수 공원,5.0,경기
2094,e004304,북촌 한옥마을,4.0,서울
2095,e004310,도그 스포 지움 송추점,5.0,경기
2096,e004313,일산 호수공원,5.0,경기
2097,e004315,반포 한강공원,5.0,서울
2098,e004317,비둘기낭폭포,3.3333333333333335,경기
2099,e004317,산정호수,3.3333333333333335,경기
2100,e004324,현대 프리미엄 아울렛 스페이스 원,4.333333333333333,경기
2101,e004324,묘적사계곡,5.0,경기
2102,e004326,김포한강야생조류생태공원,5.0,경기
2103,e004333,인천도시 역사관,4.333333333333333,인천
2104,e004333,G 타워,5.0,인천
2105,e004336,수원 KT 소닉붐 아레나,3.6666666666666665,경기
2106,e004338,남산 둘레길,5.0,서울
2107,e004338,타임스퀘어,4.0,서울
2108,e004342,상동호수 공원,3.0,경기
2109,e004342,부천아트 벙커 B39,5.0,경기
2110,e004342,현대백화점 유플렉스 중동점,1.6666666666666667,경기
2111,e004342,현대백화점 중동점,4.0,경기
2112,e004342,안중근공원,2.3333333333333335,경기
2113,e004342,한국만화 박물관,5.0,경기
2114,e004342,뉴코아 아울렛 부천점,1.0,경기
2115,e004342,뉴코아 아울렛 부천점,5.0,경기
2116,e004344,수원 화성 박물관,5.0,경기
2117,e004344,화성행궁,5.0,경기
2118,e004344,일월 수목원,4.666666666666667,경기
2119,e004349,아이파크몰 용산점,5.0,서울
2120,e004349,아이파크몰 용산점,5.0,서울
2121,e004349,여의도 한강공원,5.0,서울
2122,e004354,부천중앙공원,4.333333333333333,경기
2123,e004357,남이섬,4.0,강원특별자치도
2124,e004357,자라섬,3.6666666666666665,경기
2125,e004369,트리플 스트리트,5.0,인천
2126,e004369,송도 한옥마을,5.0,인천
2127,e004371,두물머리,4.333333333333333,경기
2128,e004372,한남동 카페거리,3.3333333333333335,서울
2129,e004372,롯데 영 플라자 본점,4.0,서울
2130,e004372,카페다,4.0,서울
2131,e004373,임진각 평화누리,5.0,경기
2132,e004373,프로방스 마을,1.6666666666666667,경기
2133,e004373,운정 호수 공원,4.0,경기
2134,e004373,운정 호수 공원,4.0,경기
2135,e004373,파주 프리미엄 아울렛,4.0,경기
2136,e004373,일산 호수공원,4.0,경기
2137,e004380,송도 달빛축제공원,3.6666666666666665,인천
2138,e004381,장교숙소 5단지(용산공원 반환부지),5.0,서울
2139,e004384,창경궁,5.0,서울
2140,e004391,청와대 본관,4.0,서울
2141,e004392,대한불교조계종 봉은사,4.333333333333333,서울
2142,e004392,스타필드 코엑스몰,5.0,서울
2143,e004392,타임 스트림,3.6666666666666665,서울
2144,e004393,화성행궁,3.6666666666666665,경기
2145,e004395,예술의전당 한가람미술관,4.0,서울
2146,e004395,더 현대 서울,4.0,서울
2147,e004398,롯데월드타워 롯데월드몰,4.0,서울
2148,e004402,청학 밸리 리조트,3.3333333333333335,경기
2149,e004409,신세계 프리미엄 아울렛 여주,5.0,경기
2150,e004415,두 대리 용소 폭포,4.0,경기
2151,e004416,크리스 월드,2.6666666666666665,경기
2152,e004416,크리스 월드 수상 레저,3.0,
2153,e004417,스타필드 고양,5.0,경기
2154,e004417,아시아출판문화 정보 센터 지혜의 숲 1관,5.0,경기
2155,e004423,헤이리 예술마을,3.6666666666666665,경기
2156,e004423,프로방스 마을,4.333333333333333,경기
2157,e004434,수원 월드컵 경기장 보조경기장,5.0,경기
2158,e004443,비둘기낭폭포,4.666666666666667,경기
2159,e004443,한탄강 하늘다리,4.0,경기
2160,e004447,밀리오레,2.3333333333333335,서울
2161,e004447,동대문디자인플라자,4.0,서울
