,userID,itemID,rating,SIDO
2162,e004447,고투몰,5.0,서울
2163,e004449,아침고요 수목원,5.0,경기
2164,e004451,조계사,4.666666666666667,서울
2165,e004457,ALT.1 더 현대 서울 현대백화점,5.0,
2166,e004457,더 현대 서울,4.0,서울
2167,e004457,여의도 한강공원,5.0,서울
2168,e004459,경복궁,5.0,서울
2169,e004459,국립고궁박물관,5.0,서울
2170,e004463,팔달산,5.0,경기
2171,e004463,수원 화성 서장대,5.0,경기
2172,e004463,수원 화성 화서문,5.0,경기
2173,e004463,수원시립미술관,5.0,경기
2174,e004463,장안문,5.0,경기
2175,e004463,일월 수목원,5.0,경기
2176,e004463,플라잉 수원,5.0,경기
2177,e004463,창룡문,5.0,경기
2178,e004463,카자 구루메,3.0,
2179,e004463,방화수류정,5.0,경기
2180,e004463,수원 화성 화홍문,5.0,경기
2181,e004463,화성행궁,5.0,경기
2182,e004464,롯데월드타워 롯데월드몰,5.0,서울
2183,e004464,석촌호수 서호,5.0,서울
2184,e004464,롯데월드타워 롯데월드몰,5.0,서울
2185,e004466,이촌한강공원,4.333333333333333,서울
2186,e004472,리움미술관,5.0,서울
2187,e004472,블루스퀘어,3.0,서울
2188,e004473,에버랜드,5.0,경기
2189,e004473,못골종합시장,4.0,경기
2190,e004473,수원시립미술관,5.0,경기
2191,e004473,창룡문,5.0,경기
2192,e004479,스타필드 하남,5.0,경기
2193,e004485,인사아트센터,4.333333333333333,서울
2194,e004488,아이파크몰 용산점,4.0,서울
2195,e004488,아이파크몰 용산점,4.0,서울
2196,e004489,정발산,5.0,경기
2197,e004489,일산 호수공원,5.0,경기
2198,e004503,미메시스 아트 뮤지엄,3.0,경기
2199,e004505,롯데시네마 합정,3.6666666666666665,서울
2200,e004505,롯데시네마 합정,3.3333333333333335,서울
2201,e004505,서울월드컵경기장,5.0,서울
2202,e004506,아쿠아 필드 하남,3.0,경기
2203,e004506,남이섬,3.0,강원특별자치도
2204,e004510,롯데 프리미엄 아울렛 이천점,3.0,경기
2205,e004510,현대백화점 판교점,4.0,경기
2206,e004510,현대백화점 판교점,4.0,경기
2207,e004511,봉선사,5.0,경기
2208,e004511,광릉숲길,5.0,경기
2209,e004511,국립수목원,5.0,경기
2210,e004515,현대 프리미엄 아울렛 스페이스 원,4.0,경기
2211,e004520,스타필드 하남,5.0,경기
2212,e004525,봉선사,5.0,경기
2213,e004525,광릉숲길,5.0,경기
2214,e004525,광릉,5.0,경기
2215,e004547,백남준아트센터,4.666666666666667,경기
2216,e004547,백남준아트센터,5.0,경기
2217,e004547,화성행궁,5.0,경기
2218,e004548,서울시립미술관 서소문 본관,4.0,서울
2219,e004548,잠실한강공원,4.0,서울
2220,e004548,여의도 한강공원,5.0,서울
2221,e004548,코엑스,3.3333333333333335,서울
2222,e004549,시흥 오이도 박물관,5.0,경기
2223,e004551,서울 선릉과 정릉,3.3333333333333335,서울
2224,e004551,덕수궁,5.0,서울
2225,e004551,서울시립미술관 서소문 본관,5.0,서울
2226,e004551,현대 프리미엄 아울렛 김포점,5.0,경기
2227,e004552,세라비 한옥 카페,4.333333333333333,경기
2228,e004552,재인폭포,3.0,경기
2229,e004552,수수 카페,4.333333333333333,경기
2230,e004552,두물머리,4.0,경기
2231,e004557,국립중앙박물관,4.333333333333333,서울
2232,e004561,시흥 배곧 한울 공원,4.0,경기
2233,e004563,웨이브 파크,5.0,경기
2234,e004563,오이도 빨강등대,3.6666666666666665,경기
2235,e004565,롯데 프리미엄 아울렛 파주점,5.0,경기
2236,e004565,파주출판 단지 근린공원,3.6666666666666665,경기
2237,e004567,상동호수 공원,4.0,경기
2238,e004567,스타필드 시티 부천,4.0,경기
2239,e004573,광장시장,5.0,서울
2240,e004573,동묘시장,5.0,서울
2241,e004573,동묘공원,3.6666666666666665,서울
2242,e004573,서울시립미술관 서소문 본관,3.0,서울
2243,e004587,현대백화점 중동점,4.666666666666667,경기
2244,e004587,한국만화 박물관,5.0,경기
2245,e004587,상동호수 공원,5.0,경기
2246,e004588,테르메덴,5.0,경기
2247,e004588,롯데 프리미엄 아울렛 이천점,5.0,경기
2248,e004589,롯데월드타워 롯데월드몰,3.6666666666666665,서울
2249,e004592,마장호수 출렁다리,3.6666666666666665,경기
2250,e004596,매헌 시민의 숲,5.0,서울
2251,e004596,양재 꽃 시장,5.0,서울
2252,e004596,서울숲,5.0,서울
2253,e004596,서울숲,5.0,서울
2254,e004602,두물머리,5.0,경기
2255,e004606,정약용 유적지,5.0,경기
2256,e004606,다산 생태공원,5.0,경기
2257,e004612,캐리비안베이,5.0,경기
2258,e004612,에버랜드,5.0,경기
2259,e004614,화성행궁,3.3333333333333335,경기
2260,e004614,팔달산,4.0,경기
2261,e004617,평택국제중앙시장,5.0,경기
2262,e004617,평택국제중앙시장,5.0,경기
2263,e004627,구리한강시민공원,5.0,경기
2264,e004629,마장호수,3.6666666666666665,경기
2265,e004629,마장호수,3.6666666666666665,경기
2266,e004629,마장호수 출렁다리,4.0,경기
2267,e004629,마장호수,3.6666666666666665,경기
2268,e004640,국립중앙박물관,5.0,서울
2269,e004644,농협안성팜랜드,3.3333333333333335,경기
2270,e004645,영흥 수목원,3.3333333333333335,경기
2271,e004651,빛의 시어터,4.333333333333333,서울
2272,e004653,청학 밸리 리조트,3.6666666666666665,경기
2273,e004657,공간 와디즈,4.0,서울
2274,e004657,뚝섬한강공원,4.0,서울
2275,e004657,북촌 한옥마을,4.0,서울
2276,e004658,청계광장,4.666666666666667,서울
2277,e004658,덕수궁,3.6666666666666665,서울
2278,e004658,남산공원 N서울타워,4.0,서울
2279,e004658,세우아트센터,3.3333333333333335,서울
2280,e004668,행리단길,4.0,경기
2281,e004668,트레이더스 홀세일 클럽 수원점,4.0,경기
2282,e004668,롯데몰 수원점,4.0,경기
2283,e004668,롯데몰 수원점,4.0,경기
2284,e004673,안중근 의사 기념관,5.0,서울
2285,e004673,한양도성 유적전시관,5.0,서울
2286,e004673,국립중앙박물관,5.0,서울
2287,e004673,국립중앙박물관,5.0,서울
2288,e004673,창경궁,5.0,서울
2289,e004673,예술의전당,5.0,서울
2290,e004675,연천 전곡리 선사유적지,4.333333333333333,경기
2291,e004675,연천 고랑 포구 역사 공원 역사 문화전시관,5.0,경기
2292,e004678,자라섬 남도,3.3333333333333335,경기
2293,e004681,롯데월드타워 롯데월드몰,1.0,서울
2294,e004681,석촌호수 산책길,5.0,서울
2295,e004681,석촌호수 산책길,5.0,서울
2296,e004681,스타필드 코엑스몰,1.3333333333333333,서울
2297,e004681,아이파크몰 용산점,5.0,서울
2298,e004688,서울 시립 북서울 미술관,4.333333333333333,서울
2299,e004703,광장시장,5.0,서울
2300,e004703,청계천,5.0,서울
2301,e004703,동대문 역사 문화공원 동대문운동장 기념관,5.0,서울
2302,e004703,두타몰,3.3333333333333335,서울
2303,e004703,창경궁,5.0,서울
2304,e004703,청계천,5.0,서울
2305,e004712,김포 장릉,5.0,경기
2306,e004716,명지산,4.0,경기
2307,e004716,가평 잣 고을시장,2.3333333333333335,경기
2308,e004720,강서 둘레길 1코스(개화산 숲길),5.0,서울
2309,e004720,롯데몰 김포공항점,5.0,서울
2310,e004722,더 현대 서울,5.0,서울
2311,e004722,여의도 한강공원,5.0,서울
2312,e004724,선유도공원,5.0,서울
2313,e004729,더 현대 서울,5.0,서울
2314,e004730,PPO,5.0,경기
2315,e004733,국립중앙박물관,4.666666666666667,서울
2316,e004733,서대문자연사박물관,2.6666666666666665,서울
2317,e004733,명동거리,2.6666666666666665,서울
2318,e004772,국립 세계문자 박물관,4.0,인천
2319,e004773,어비산 어비계곡,4.666666666666667,경기
2320,e004773,유명산,5.0,경기
2321,e004774,한성백제 박물관,4.666666666666667,서울
2322,e004774,KSPO DOME 올림픽 체조경기장,4.333333333333333,서울
2323,e004774,롯데월드타워 롯데월드몰,5.0,서울
2324,e004774,KSPO DOME 올림픽 체조경기장,5.0,서울
2325,e004774,KSPO 돔,5.0,서울
2326,e004774,KSPO DOME 올림픽 체조경기장,5.0,서울
2327,e004774,KSPO DOME 올림픽 체조경기장,5.0,서울
2328,e004774,KSPO 돔,5.0,서울
2329,e004774,KSPO DOME 올림픽 체조경기장,5.0,서울
2330,e004774,KSPO 돔,5.0,서울
2331,e004780,신세계백화점 본점,4.0,서울
2332,e004780,신세계백화점 강남점,5.0,서울
2333,e004780,더 현대 서울,5.0,서울
2334,e004782,타임스퀘어,5.0,서울
2335,e004784,전쟁기념관,3.3333333333333335,서울
2336,e004784,서울월드컵경기장,2.6666666666666665,서울
2337,e004784,아이파크몰 용산점,4.0,서울
2338,e004792,여의도 물빛광장,5.0,서울
2339,e004792,IFC 몰,2.0,서울
2340,e004800,석촌호수 동호,5.0,서울
2341,e004800,롯데월드,5.0,서울
2342,e004800,롯데월드타워 롯데월드몰,5.0,서울
2343,e004800,아이파크몰 용산점,5.0,서울
2344,e004818,다산 생태공원,4.666666666666667,경기
2345,e004818,실학박물관,4.666666666666667,경기
2346,e004819,만해기념관,3.0,경기
2347,e004821,광교호수공원,5.0,경기
2348,e004821,수원 화성,5.0,경기
2349,e004830,이촌한강공원,3.0,서울
2350,e004830,오브젝트 성수점,5.0,서울
2351,e004839,동구릉,5.0,경기
2352,e004843,두물머리,4.0,경기
2353,e004845,국립중앙박물관,4.0,서울
2354,e004854,혜화역 4호선,5.0,서울
2355,e004854,세우아트센터,5.0,서울
2356,e004854,현대 시티 아울렛 동대문점,5.0,서울
2357,e004854,청계천,5.0,서울
2358,e004854,흥인지문공원,5.0,서울
2359,e004854,동묘시장,5.0,서울
2360,e004857,국립생물자원관,5.0,인천
2361,e004857,모다 아울렛 인천점,4.0,인천
2362,e004858,남산공원 N서울타워,5.0,서울
2363,e004859,화담숲,5.0,경기
2364,e004860,수원 KT위즈 파크,4.666666666666667,경기
2365,e004860,수원 화성 화홍문,5.0,경기
2366,e004860,효원공원 월화원,3.6666666666666665,경기
2367,e004860,효원공원 월화원,5.0,경기
2368,e004860,수원 KT위즈 파크,5.0,경기
2369,e004860,수원 화성 화홍문,5.0,경기
2370,e004860,방화수류정,5.0,경기
2371,e004860,수원 화성 화홍문,5.0,경기
2372,e004861,자라섬,4.333333333333333,경기
2373,e004864,서울숲,4.666666666666667,서울
2374,e004865,롯데월드타워 롯데월드몰,5.0,서울
2375,e004865,문래동 창작촌,5.0,서울
2376,e004865,광장시장 전 골목,5.0,서울
2377,e004865,타임 스트림,5.0,서울
2378,e004867,대원사,3.6666666666666665,경기
2379,e004868,홍대 패션거리,3.0,
2380,e004878,공간 와디즈,4.333333333333333,서울
2381,e004879,청계천,5.0,서울
2382,e004879,더 현대 서울,5.0,서울
2383,e004879,여의도 한강공원,5.0,서울
2384,e004879,반포 한강공원 달빛광장,5.0,서울
2385,e004879,서울숲,5.0,서울
2386,e004881,신세계백화점 강남점,4.333333333333333,서울
2387,e004881,위글위글 도산 플래그십스토어,4.0,서울
2388,e004881,강남 터미널 경부선 지하상가,4.0,서울
2389,e004882,국립중앙박물관,5.0,서울
2390,e004885,묘적사계곡,5.0,경기
2391,e004899,수원 화성 팔달문,3.3333333333333335,경기
2392,e004899,일월 수목원,4.0,경기
2393,e004899,화성행궁,3.6666666666666665,경기
2394,e004905,서울숲,4.0,서울
2395,e004905,스타필드 코엑스몰,4.0,서울
2396,e004905,스타필드 코엑스몰,4.0,서울
2397,e004905,더 현대 서울,4.333333333333333,서울
2398,e004905,익선동 한옥거리,3.6666666666666665,서울
2399,e004905,서울대공원,4.0,경기
2400,e004905,명동거리,4.0,서울
2401,e004905,국립민속박물관,3.3333333333333335,서울
2402,e004914,마트 킹 평택점,3.6666666666666665,경기
2403,e004914,PPO,5.0,경기
2404,e004914,PPO,4.333333333333333,경기
2405,e004915,낙원악기상가,3.0,서울
2406,e004915,낙원악기상가,2.6666666666666665,서울
2407,e004915,다이소 명동역점,3.0,서울
2408,e004917,메가박스 인천 논현,4.333333333333333,인천
2409,e004919,스타필드 코엑스몰,5.0,서울
2410,e004919,그랜드 하얏트 서울 델리,5.0,서울
2411,e004925,세미원,4.0,경기
2412,e004925,현대 프리미엄 아울렛 스페이스 원,4.0,경기
2413,e004927,아쿠아 필드 하남,5.0,경기
2414,e004931,서울월드컵경기장,5.0,서울
2415,e004941,일산 호수공원,5.0,경기
2416,e004945,캐리비안베이,5.0,경기
2417,e004945,애브뉴 프랑 광교,3.3333333333333335,경기
2418,e004952,국립중앙박물관,5.0,서울
2419,e004952,롯데월드,3.0,서울
2420,e004961,이함 캠퍼스,3.3333333333333335,경기
2421,e004961,용문사,5.0,경기
2422,e004961,두물머리,4.0,경기
2423,e004970,분당중앙공원,4.0,경기
2424,e004970,AK플라자 분당,3.3333333333333335,경기
2425,e004970,현대백화점 판교점,3.3333333333333335,경기
2426,e004970,현대백화점 판교점,3.3333333333333335,경기
2427,e004975,이케아 광명점,5.0,경기
2428,e004976,21아울렛 구로점,5.0,서울
2429,e004976,고척스카이돔,5.0,서울
2430,e004976,고척스카이돔,5.0,서울
2431,e004976,고척스카이돔,5.0,서울
2432,e004977,더 현대 서울,5.0,서울
2433,e004977,여의도공원,3.3333333333333335,서울
2434,e004977,더 현대 서울,5.0,서울
2435,e004977,타임스퀘어,5.0,서울
2436,e004979,광장시장,5.0,서울
2437,e004979,청와대 본관,5.0,서울
2438,e004979,국립민속박물관,5.0,서울
2439,e004979,국립현대미술관 서울관,2.0,서울
2440,e004983,롯데백화점 본점,5.0,서울
2441,e004984,롯데백화점 본점,5.0,서울
2442,e004987,캐리비안베이,4.0,경기
2443,e004987,에버랜드,4.0,경기
2444,e004987,영흥 수목원,5.0,경기
2445,e004989,서울미술관 본관,4.666666666666667,서울
2446,e004989,석파정,3.6666666666666665,서울
2447,e004989,통인시장,3.3333333333333335,서울
2448,e004990,현대백화점 판교점,4.0,경기
2449,e004990,현대백화점 판교점,3.3333333333333335,경기
2450,e004990,하늘정원,3.6666666666666665,
2451,e004990,갤러리아백화점 광교점,4.0,경기
2452,e004990,아쿠아 플라넷 광교,4.0,경기
2453,e004990,광교호수공원,4.0,경기
2454,e005011,다산 생태공원,3.3333333333333335,경기
2455,e005011,실학박물관,3.0,경기
2456,e005011,정약용 유적지 생가,3.0,경기
2457,e005011,정약용 유적지 기념관,3.0,경기
2458,e005014,국립중앙박물관,5.0,서울
2459,e005014,롯데월드타워 롯데월드몰,4.0,서울
2460,e005014,경복궁,4.0,서울
2461,e005014,청계천,3.3333333333333335,서울
2462,e005025,가평 레일파크,4.0,경기
2463,e005026,왕방 계곡,3.3333333333333335,경기
2464,e005026,니지 모리 스튜디오,3.6666666666666665,경기
2465,e005026,놀자 숲,2.6666666666666665,경기
2466,e005028,AK플라자 분당,3.6666666666666665,경기
2467,e005028,롯데 프리미엄 아울렛 기흥점,4.666666666666667,경기
2468,e005102,서울 식물원,4.333333333333333,서울
2469,e005106,행리단길,5.0,경기
2470,e005106,방화수류정,5.0,경기
2471,e005106,팔달문시장,4.0,경기
2472,e005110,용추계곡,5.0,경기
2473,e005110,가평군 농협 하나로마트 본점,5.0,경기
2474,e005116,어메이징 파크,4.0,경기
2475,e005127,경기도 미술관,5.0,경기
2476,e005127,경기도 미술관,5.0,경기
2477,e005127,김홍도 미술관,5.0,경기
2478,e005127,노적봉,5.0,경기
2479,e005127,단원 조각 공원,5.0,경기
2480,e005127,단원 조각 공원,5.0,경기
2481,e005127,단원 조각 공원,5.0,경기
2482,e005154,국립현대미술관 서울관,5.0,서울
2483,e005156,키스톤 스피시즈,4.333333333333333,경기
2484,e005157,국립중앙박물관,5.0,서울
2485,e005157,롯데 아울렛 서울역점,5.0,서울
2486,e005160,워터하우스,5.0,
2487,e005160,워터하우스,5.0,
2488,e005166,아이파크몰 용산점,4.0,서울
2489,e005166,아이파크몰 용산점,3.3333333333333335,서울
2490,e005170,선밸리 호텔 워터파크,5.0,경기
2491,e005172,방화수류정,5.0,경기
2492,e005172,북수원 온천,5.0,경기
2493,e005172,화성행궁,4.0,경기
2494,e005172,행리단길,5.0,경기
2495,e005172,갤러리아백화점 광교점,5.0,경기
2496,e005175,화성행궁,3.6666666666666665,경기
2497,e005175,수원팔색길 화성 성곽길,4.666666666666667,경기
2498,e005185,현대 프리미엄 아울렛 송도점,4.0,인천
2499,e005185,송도센트럴파크,4.666666666666667,인천
2500,e005187,국립민속박물관 파주,4.666666666666667,경기
2501,e005189,안성 3.1운동 기념관,5.0,경기
2502,e005194,캠프마켓,4.0,인천
2503,e005197,스타필드 시티 부천,5.0,경기
2504,e005201,화성행궁,3.3333333333333335,경기
2505,e005201,방화수류정,3.6666666666666665,경기
2506,e005201,아쿠아 플라넷 광교,3.3333333333333335,경기
2507,e005206,세종마을 음식문화거리,4.666666666666667,서울
2508,e005206,통인시장,4.666666666666667,서울
2509,e005217,남산공원 N서울타워,3.3333333333333335,서울
2510,e005219,스타필드 안성,5.0,경기
2511,e005220,계곡,4.0,
2512,e005221,망원한강공원,5.0,서울
2513,e005221,서울월드컵경기장,5.0,서울
2514,e005234,AK플라자 홍대,5.0,서울
2515,e005234,경의선 숲길,5.0,서울
2516,e005234,코엑스,3.6666666666666665,서울
2517,e005235,송도 달빛축제공원,5.0,인천
2518,e005235,송도 달빛축제공원,5.0,인천
2519,e005235,송도 달빛축제공원,5.0,인천
2520,e005235,송도센트럴파크,5.0,인천
2521,e005235,송도 달빛축제공원,5.0,인천
2522,e005235,송도 달빛축제공원,5.0,인천
2523,e005235,송도 달빛축제공원,5.0,인천
2524,e005238,일 피노,3.0,경기
2525,e005238,묘적사계곡,4.0,경기
2526,e005238,두물머리,4.0,경기
2527,e005239,카페 모아이,4.333333333333333,경기
2528,e005240,스타필드 하남,3.6666666666666665,경기
2529,e005240,아쿠아 필드 하남,5.0,경기
2530,e005242,쌈지길,5.0,서울
2531,e005242,북촌 한옥마을,5.0,서울
2532,e005242,청계천,5.0,서울
2533,e005242,코엑스,5.0,서울
2534,e005245,메가박스 인천 논현,3.0,인천
2535,e005245,인천 차이나타운,5.0,인천
2536,e005245,송월동 동화마을,5.0,인천
2537,e005245,트리플 스트리트,5.0,인천
2538,e005245,롯데백화점 인천점,4.0,인천
2539,e005247,더 현대 서울,3.3333333333333335,서울
2540,e005247,IFC 몰,3.0,서울
2541,e005247,더 현대 서울,3.3333333333333335,서울
2542,e005247,여의도 한강공원,4.0,서울
2543,e005247,더 현대 서울,2.6666666666666665,서울
2544,e005247,여의도 한강공원,3.3333333333333335,서울
2545,e005257,더 현대 서울,4.0,서울
2546,e005258,양수리 전통시장,2.0,경기
2547,e005258,두물머리,4.0,경기
2548,e005258,현대 프리미엄 아울렛 스페이스 원,2.6666666666666665,경기
2549,e005263,더 현대 서울,5.0,서울
2550,e005264,인천도시 역사관,3.3333333333333335,
2551,e005264,국립 세계문자 박물관,4.333333333333333,인천
2552,e005264,트리플 스트리트,4.0,인천
2553,e005278,장안문,3.6666666666666665,경기
2554,e005278,롯데몰 수원점,5.0,경기
2555,e005294,워터플레이,2.6666666666666665,경기
2556,e005311,국립과천과학관,4.0,경기
2557,e005314,아이파크몰 용산점,5.0,서울
2558,e005314,국립중앙박물관,5.0,서울
2559,e005314,장교숙소 5단지(용산공원 반환부지),5.0,서울
2560,e005314,서울로 717,4.0,서울
2561,e005318,이마트 남양주점,5.0,경기
2562,e005318,천마산,5.0,경기
2563,e005321,롯데백화점 수원점,5.0,경기
2564,e005321,수원 화성 팔달문,5.0,경기
2565,e005321,화성행궁,5.0,경기
2566,e005321,효원공원 월화원,5.0,경기
2567,e005321,효원공원 월화원,5.0,경기
2568,e005331,소래습지생태공원,3.0,인천
2569,e005331,인천광역시립 박물관,3.0,인천
2570,e005334,세미원,5.0,경기
2571,e005334,두물머리,5.0,경기
2572,e005334,용문사,5.0,경기
2573,e005334,신세계 프리미엄 아울렛 여주,3.0,경기
2574,e005334,스타필드 하남,4.0,경기
2575,e005340,마장호수,3.3333333333333335,경기
2576,e005341,에버랜드,4.666666666666667,경기
2577,e005341,AK& 기흥,3.6666666666666665,경기
2578,e005345,청계천,5.0,
2579,e005345,광장시장,4.0,서울
2580,e005345,서울숲,5.0,서울
2581,e005345,T 팩토리,5.0,서울
2582,e005351,이화원,4.0,경기
2583,e005368,제이드가든 수목원,5.0,
2584,e005370,예술의전당 오페라하우스,5.0,서울
2585,e005391,홍대 예술의 거리,4.0,서울
2586,e005391,홍대 앞 걷고 싶은 거리,3.0,서울
2587,e005391,AK플라자 홍대,5.0,서울
2588,e005395,스타필드 고양,5.0,경기
2589,e005407,롯데월드타워 롯데월드몰,5.0,서울
2590,e005407,석촌호수 산책길,5.0,
2591,e005418,홍대 패션거리,5.0,서울
2592,e005418,더 서울 라이티 움,5.0,서울
2593,e005418,고척스카이돔,5.0,서울
2594,e005418,더 현대 서울,5.0,서울
2595,e005418,서울숲 카페거리,5.0,서울
2596,e005421,열린 송현 녹지 광장,3.3333333333333335,서울
2597,e005421,그라운드 시 소 서촌,5.0,
2598,e005421,경복궁,4.666666666666667,서울
2599,e005423,분당중앙공원,4.0,경기
2600,e005423,탄천,3.6666666666666665,경기
2601,e005423,분당 정자동 카페골목,2.3333333333333335,경기
2602,e005438,웨이브 파크,4.0,경기
2603,e005440,백운호수,4.333333333333333,경기
2604,e005440,롯데 프리미엄 아울렛 타임 빌라스,4.0,경기
2605,e005443,연천 호로 고루,4.666666666666667,경기
2606,e005443,연천 땅 포성,4.0,경기
2607,e005443,임진강 주상절리,5.0,경기
2608,e005443,재인폭포,5.0,경기
2609,e005446,김포 장릉,4.0,경기
2610,e005447,신포국제시장,3.0,인천
2611,e005447,자유 공원,4.333333333333333,인천
2612,e005447,자유 공원 맥아더 장군 동상,3.3333333333333335,인천
2613,e005447,청년 백범 김구 역 사거리,3.0,인천
2614,e005447,송월동 동화마을,3.0,인천
2615,e005447,삼국지 벽화거리,3.0,인천
2616,e005447,일본풍 거리,3.3333333333333335,인천
2617,e005447,월미테마파크,3.6666666666666665,인천
2618,e005447,인천 차이나타운,3.3333333333333335,인천
2619,e005447,신포 닭강정 본점,2.6666666666666665,인천
2620,e005447,한국 근대문학관,4.333333333333333,인천
2621,e005448,더 현대 서울,2.0,서울
2622,e005448,영등포전통시장,5.0,서울
2623,e005448,AK플라자 홍대,3.6666666666666665,서울
2624,e005448,서울역사박물관,5.0,서울
2625,e005448,국립현대미술관 서울관,3.6666666666666665,서울
2626,e005448,남산공원 N서울타워,5.0,서울
2627,e005448,코엑스,5.0,서울
2628,e005448,고투몰,5.0,서울
2629,e005472,더 현대 서울,5.0,서울
2630,e005472,더 현대 서울,5.0,서울
2631,e005472,여의도 한강공원,5.0,서울
2632,e005472,AK플라자 홍대,5.0,서울
2633,e005476,탬버린즈 플래그십스토어 신사점,5.0,서울
2634,e005476,반포 한강공원 달빛광장,5.0,서울
2635,e005476,국립중앙박물관,5.0,서울
2636,e005476,국립중앙박물관,5.0,서울
2637,e005476,안중근 의사 기념관,5.0,서울
2638,e005483,장안문,4.666666666666667,경기
2639,e005483,수원 화성 화서문,4.0,
2640,e005483,수원 화성 북동포루,2.3333333333333335,경기
2641,e005483,방화수류정,3.0,경기
2642,e005483,동북각루,4.0,경기
2643,e005483,수원 화성 박물관,3.0,경기
2644,e005484,이케아 기흥점,3.6666666666666665,경기
2645,e005485,더 서울 라이티 움,5.0,서울
2646,e005485,국립중앙박물관,5.0,서울
2647,e005485,서울로 717,3.0,서울
2648,e005488,서울미술관 본관,4.0,서울
2649,e005488,석파정,5.0,서울
2650,e005488,양화한강공원,3.0,서울
2651,e005495,광화문광장,5.0,서울
2652,e005495,교보문고 광화문점,2.6666666666666665,서울
2653,e005497,석모도 미네랄 온천,4.0,인천
2654,e005504,갤러리아백화점 광교점,4.0,경기
2655,e005504,광교호수공원,4.333333333333333,경기
2656,e005504,롯데 아울렛 광교점,4.0,경기
2657,e005504,아트스페이스 광교,4.0,경기
2658,e005506,카카오 프렌즈 홍대 플래그십스토어,4.0,서울
2659,e005506,AK플라자 홍대,3.3333333333333335,서울
2660,e005506,반포 한강공원,3.3333333333333335,서울
2661,e005506,동묘시장,3.3333333333333335,서울
2662,e005506,동대문디자인플라자,5.0,서울
2663,e005506,인사동 문화의 거리,4.333333333333333,서울
2664,e005506,남산공원 N서울타워,5.0,서울
2665,e005506,북촌 한옥마을,3.3333333333333335,서울
2666,e005506,서울 명예도로 감고 당길,2.3333333333333335,서울
2667,e005506,롯데 아울렛 서울역점,4.0,서울
2668,e005510,이케아 고양점,4.333333333333333,경기
2669,e005510,현대모터 스튜디오 고양,5.0,경기
2670,e005517,서울 생활사 박물관,4.333333333333333,서울
2671,e005527,국립중앙박물관,4.666666666666667,서울
2672,e005528,아시아출판문화 정보 센터 지혜의 숲 1관,5.0,경기
2673,e005528,롯데 프리미엄 아울렛 파주점,5.0,경기
2674,e005528,파주 프리미엄 아울렛,4.0,경기
2675,e005528,문지리 535,5.0,경기
2676,e005528,마장호수,4.666666666666667,경기
2677,e005532,에버랜드 정문,5.0,
2678,e005532,에버랜드 사파리월드,5.0,경기
2679,e005532,에버랜드,5.0,경기
2680,e005532,에버랜드 사파리월드,5.0,경기
2681,e005551,스타필드 고양,5.0,경기
2682,e005553,국립어린이과학관,5.0,서울
2683,e005553,하땅사 극장,5.0,서울
2684,e005570,인천 차이나타운,5.0,인천
2685,e005570,짜장면 박물관,5.0,인천
2686,e005570,자유 공원,5.0,인천
2687,e005570,자유 공원,5.0,인천
2688,e005570,인천개항 박물관,5.0,인천
2689,e005573,에버랜드,4.0,경기
2690,e005575,그라운드 시 소 서촌,4.0,서울
2691,e005575,광화문광장,4.333333333333333,서울
2692,e005577,선셋 74,4.0,경기
2693,e005577,어비산 어비계곡,3.6666666666666665,경기
2694,e005585,현대 프리미엄 아울렛 송도점,5.0,인천
2695,e005590,더 현대 서울,4.666666666666667,서울
2696,e005590,경의선 숲길,4.333333333333333,서울
2697,e005591,중원계곡,3.3333333333333335,경기
2698,e005599,덕수궁,4.333333333333333,서울
2699,e005599,서울 식물원,3.0,서울
2700,e005599,경복궁,3.0,서울
2701,e005602,용추계곡,5.0,경기
2702,e005602,자라섬 남도,1.6666666666666667,경기
2703,e005605,의정부 미술 도서관,3.3333333333333335,경기
2704,e005605,의정부 음악 도서관,5.0,경기
2705,e005617,롯데월드 아쿠아리움,4.333333333333333,
