,userID,itemID,rating,SIDO
2706,e005617,롯데월드타워,3.0,
2707,e005617,그래픽,4.333333333333333,서울
2708,e005619,일산 호수공원,4.666666666666667,경기
2709,e005619,정발산,4.333333333333333,경기
2710,e005627,테르메덴,5.0,경기
2711,e005642,AK플라자 수원,4.333333333333333,경기
2712,e005642,캐리비안베이,5.0,경기
2713,e005642,에버랜드,5.0,경기
2714,e005645,이케아 광명점,5.0,경기
2715,e005645,광명 전통시장,5.0,경기
2716,e005645,이케아 광명점,5.0,경기
2717,e005645,광명 전통시장,5.0,경기
2718,e005662,성수동 카페거리,4.666666666666667,서울
2719,e005662,서울숲,5.0,서울
2720,e005662,롯데월드타워 롯데월드몰,5.0,서울
2721,e005662,롯데월드타워 롯데월드몰,5.0,서울
2722,e005664,신포국제시장,3.0,인천
2723,e005664,자유 공원,3.0,인천
2724,e005664,인천개항장 근대건축전시관,3.3333333333333335,인천
2725,e005664,한국 근대문학관,4.0,
2726,e005664,인천아트플랫폼,4.333333333333333,인천
2727,e005664,짜장면 박물관,3.6666666666666665,인천
2728,e005664,인천 차이나타운,3.0,인천
2729,e005664,인천 차이나타운 삼국지 벽화거리,2.3333333333333335,인천
2730,e005664,송월동 동화마을,3.0,인천
2731,e005665,혜화문,5.0,서울
2732,e005665,국립중앙박물관,5.0,서울
2733,e005676,롯데월드타워 롯데월드몰,5.0,서울
2734,e005682,신세계백화점 경기점,5.0,경기
2735,e005706,물향기 수목원,4.0,경기
2736,e005711,일산 호수공원,3.6666666666666665,경기
2737,e005713,롯데월드타워 롯데월드몰,4.0,서울
2738,e005716,조인 폴리아 파주 농장,3.6666666666666665,경기
2739,e005716,파주 프리미엄 아울렛,4.0,경기
2740,e005718,익선동 한옥거리,4.333333333333333,서울
2741,e005718,천주교 서울 대교구 주교좌 명동 대성당,3.0,서울
2742,e005718,그라운드 시 소 명동,3.6666666666666665,서울
2743,e005718,홍익대학교 대학로 아트센터,4.0,서울
2744,e005718,용산 어린이 정원(용산공원 반환부지),4.0,서울
2745,e005745,롯데몰 김포공항점,5.0,서울
2746,e005759,청계천,4.666666666666667,서울
2747,e005759,석파정,3.3333333333333335,서울
2748,e005759,낙산공원,3.3333333333333335,서울
2749,e005759,스타필드 코엑스몰,4.333333333333333,서울
2750,e005759,코엑스,4.666666666666667,서울
2751,e005759,반포 한강공원,4.333333333333333,서울
2752,e005759,서울숲,5.0,서울
2753,e005763,현대모터 스튜디오 고양,5.0,경기
2754,e005763,아시아출판문화 정보 센터 지혜의 숲 1관,5.0,경기
2755,e005765,소마미술관,4.0,서울
2756,e005775,송도센트럴파크,5.0,인천
2757,e005775,국립 세계문자 박물관,3.6666666666666665,인천
2758,e005775,G 타워 전망대,4.333333333333333,
2759,e005790,가평군 농협 하나로마트 본점,4.333333333333333,경기
2760,e005790,용추계곡,5.0,경기
2761,e005790,용추계곡,5.0,경기
2762,e005793,강변 테크노마트,4.0,서울
2763,e005803,NC백화점 고잔점,5.0,경기
2764,e005804,국립중앙박물관,3.6666666666666665,서울
2765,e005807,덕수궁,5.0,서울
2766,e005807,롯데월드,5.0,서울
2767,e005807,아이파크몰 용산점,1.0,서울
2768,e005813,서울숲,4.0,서울
2769,e005813,창경궁,3.6666666666666665,서울
2770,e005813,광장시장,3.3333333333333335,서울
2771,e005813,해방촌 오거리,3.6666666666666665,서울
2772,e005822,영천시장,4.0,서울
2773,e005826,백운호수,4.0,경기
2774,e005831,롯데시네마 합정,4.0,서울
2775,e005833,동광 극장,5.0,경기
2776,e005833,니지 모리 스튜디오,2.0,경기
2777,e005840,동대문디자인플라자,5.0,서울
2778,e005840,동대문 역사 문화공원 동대문운동장 기념관,3.6666666666666665,서울
2779,e005860,수원 화성 화홍문,5.0,경기
2780,e005860,화성행궁,5.0,경기
2781,e005860,플라잉 수원,5.0,경기
2782,e005860,에버랜드,5.0,경기
2783,e005863,신세계백화점 강남점,3.3333333333333335,서울
2784,e005876,가평군 농협 하나로마트 북면점,3.0,경기
2785,e005876,화악산계곡,4.0,경기
2786,e005876,두물머리,4.0,경기
2787,e005885,동탄 호수 공원,5.0,경기
2788,e005886,더 현대 서울,5.0,서울
2789,e005886,IFC 몰,5.0,서울
2790,e005891,동광 극장,5.0,경기
2791,e005891,중앙시장,5.0,경기
2792,e005899,에버랜드,5.0,경기
2793,e005915,여의도공원,4.333333333333333,서울
2794,e005922,두물머리,3.6666666666666665,경기
2795,e005922,이마트 진접점,3.0,경기
2796,e005922,가평군 농협 하나로마트 청평점,3.3333333333333335,경기
2797,e005926,롯데 프리미엄 아울렛 이천점,4.0,경기
2798,e005930,수도국산 달동네 박물관,4.666666666666667,인천
2799,e005930,인천 차이나타운,5.0,인천
2800,e005930,월미도,4.666666666666667,인천
2801,e005935,수원 화성 화홍문,3.0,경기
2802,e005935,지동시장,3.3333333333333335,경기
2803,e005940,이천 미란다호텔 스파플러스,5.0,경기
2804,e005965,경의선 숲길,5.0,서울
2805,e005965,더 현대 서울,5.0,서울
2806,e005970,아쿠아 플라넷 일산,5.0,경기
2807,e005973,남이섬,4.0,강원특별자치도
2808,e005978,선셋 74,3.6666666666666665,경기
2809,e005999,올림픽공원,3.6666666666666665,서울
2810,e005999,현대백화점 천호점,4.0,
2811,e006005,헤이리 예술마을,5.0,경기
2812,e006014,앨리웨이 광교,5.0,경기
2813,e006014,광교호수공원,5.0,경기
2814,e006014,수원시립미술관,5.0,경기
2815,e006014,수원 화성 박물관,5.0,경기
2816,e006016,롯데 영 플라자 본점,4.0,서울
2817,e006016,서울 시티투어버스,4.0,서울
2818,e006016,동대문디자인플라자,4.0,서울
2819,e006016,달밤엔 시어터,3.3333333333333335,서울
2820,e006016,마로니에공원,3.3333333333333335,서울
2821,e006022,서울시립미술관 서소문 본관,3.3333333333333335,서울
2822,e006022,더 플라자,5.0,서울
2823,e006022,덕수궁,5.0,서울
2824,e006022,경복궁,5.0,서울
2825,e006025,오이도 빨강등대,5.0,경기
2826,e006029,중원산,3.3333333333333335,경기
2827,e006029,중원계곡,4.333333333333333,경기
2828,e006030,영흥도 하늘 고래공원 전망대,5.0,인천
2829,e006030,해군 영흥도 전적비,5.0,인천
2830,e006030,십리포해수욕장,5.0,인천
2831,e006030,선재 어촌체험마을,5.0,인천
2832,e006030,롯데 프리미엄 아울렛 파주점,5.0,경기
2833,e006032,스타필드 하남,5.0,경기
2834,e006033,공간 와디즈,5.0,서울
2835,e006033,뚝섬한강공원,4.666666666666667,서울
2836,e006042,인천 차이나타운,4.0,인천
2837,e006050,두 대리 용소 폭포,5.0,경기
2838,e006052,계양산,5.0,인천
2839,e006059,동대문디자인플라자,5.0,서울
2840,e006059,청계천,4.0,서울
2841,e006059,천주교 서울 대교구 주교좌 명동 대성당,3.0,서울
2842,e006059,창덕궁,5.0,서울
2843,e006059,롯데몰 김포공항점,3.3333333333333335,서울
2844,e006069,제이드가든 수목원,5.0,강원특별자치도
2845,e006069,두물머리,5.0,경기
2846,e006081,조양 방직,5.0,인천
2847,e006081,동막해수욕장,3.0,인천
2848,e006081,강화 루지,5.0,인천
2849,e006086,송도 달빛축제공원,2.3333333333333335,인천
2850,e006086,송도센트럴파크,3.0,인천
2851,e006086,소찬공원,3.0,인천
2852,e006098,서울시립미술관 서소문 본관,4.333333333333333,서울
2853,e006098,덕수궁,4.666666666666667,서울
2854,e006098,덕수궁,4.0,서울
2855,e006100,송도센트럴파크,4.0,인천
2856,e006100,현대 프리미엄 아울렛 송도점,5.0,인천
2857,e006100,트리플 스트리트,4.0,
2858,e006100,현대 프리미엄 아울렛 송도점,4.333333333333333,인천
2859,e006100,NC 큐브 커넬워크 가을도,4.0,인천
2860,e006128,안터생태공원,3.6666666666666665,경기
2861,e006128,이케아 광명점,4.333333333333333,경기
2862,e006128,광명동굴,4.666666666666667,경기
2863,e006128,광명 업사이클 아트센터,5.0,경기
2864,e006128,광명 전통시장,5.0,경기
2865,e006133,니지 모리 스튜디오,2.6666666666666665,경기
2866,e006136,대한불교조계종 봉은사,4.0,서울
2867,e006136,스타필드 코엑스몰,5.0,서울
2868,e006136,스타필드 코엑스몰,5.0,서울
2869,e006136,AK플라자 홍대,5.0,서울
2870,e006136,여의도 한강공원,5.0,서울
2871,e006136,63스퀘어,5.0,서울
2872,e006136,63스퀘어,5.0,서울
2873,e006151,석촌호수 동호,5.0,서울
2874,e006151,한전아트센터,5.0,서울
2875,e006153,오이도 빨강등대,4.0,경기
2876,e006153,오이도 빨강등대,3.0,경기
2877,e006153,웨이브 파크,3.0,경기
2878,e006157,화성시 우리 꽃식물원,3.0,경기
2879,e006157,롯데 프리미엄 아울렛 기흥점,4.0,경기
2880,e006177,루덴시아,5.0,경기
2881,e006213,동대문디자인플라자,3.0,서울
2882,e006213,국립중앙박물관,5.0,서울
2883,e006213,세종문화회관,5.0,서울
2884,e006214,서울공예 박물관,4.0,서울
2885,e006214,안녕 인사동,3.0,서울
2886,e006214,쌈지길,3.6666666666666665,서울
2887,e006218,다 마치 계곡 유원지,3.3333333333333335,경기
2888,e006221,AW 컨벤션,4.333333333333333,경기
2889,e006221,웨이브 파크,5.0,경기
2890,e006225,트리플 스트리트,4.333333333333333,인천
2891,e006226,안산 어촌민속박물관,3.0,경기
2892,e006251,스타필드 하남,5.0,경기
2893,e006261,더 현대 서울,3.3333333333333335,서울
2894,e006272,수원 월드컵 경기장,5.0,경기
2895,e006291,서울대공원 장미원,3.3333333333333335,경기
2896,e006315,정약용 유적지,3.0,경기
2897,e006315,실학박물관,4.0,경기
2898,e006315,하남 유니언 타워,5.0,경기
2899,e006315,아쿠아 필드 하남,4.0,경기
2900,e006321,수원시립미술관,3.0,경기
2901,e006321,화성행궁,3.3333333333333335,경기
2902,e006321,파닥파닥 클럽,5.0,경기
2903,e006348,아시안 해변,5.0,인천
2904,e006352,킨텍스 제1전시장,4.666666666666667,경기
2905,e006352,일산 호수공원,4.333333333333333,경기
2906,e006352,롯데마트 주엽점,3.3333333333333335,경기
2907,e006355,망원시장,4.0,서울
2908,e006355,홍대 예술의 거리,5.0,서울
2909,e006355,AK플라자 홍대,4.0,서울
2910,e006355,경의선 숲길,5.0,서울
2911,e006406,스타필드 고양,4.333333333333333,경기
2912,e006406,고양시립 별 꿈 도서관,3.3333333333333335,경기
2913,e006406,스타필드 고양,4.333333333333333,경기
2914,e006407,세종문화회관 대극장,2.6666666666666665,서울
2915,e006414,현대 시티 아울렛 가산점,4.333333333333333,서울
2916,e006416,국립중앙박물관,4.0,서울
2917,e006416,아이파크몰 용산점,5.0,서울
2918,e006422,조계사,5.0,서울
2919,e006422,서울 명예도로 감고 당길,4.333333333333333,서울
2920,e006422,북촌 한옥마을,3.3333333333333335,서울
2921,e006423,수원 화성,5.0,경기
2922,e006423,화성행궁,5.0,경기
2923,e006423,수원시립미술관,5.0,경기
2924,e006423,롯데 아울렛 광교점,5.0,경기
2925,e006446,이케아 고양점,4.333333333333333,경기
2926,e006446,스타필드 고양,4.333333333333333,경기
2927,e006447,캐리비안베이,5.0,경기
2928,e006452,일월 수목원,5.0,경기
2929,e006452,AK플라자 수원,5.0,경기
2930,e006452,행리단길,5.0,경기
2931,e006452,창룡문,5.0,경기
2932,e006460,경춘선 숲길,3.6666666666666665,서울
2933,e006463,분당중앙공원,3.6666666666666665,경기
2934,e006463,분당중앙공원,3.0,경기
2935,e006463,분당중앙공원,3.3333333333333335,경기
2936,e006474,국립 산음자연휴양림,5.0,경기
2937,e006474,세미원,5.0,경기
2938,e006483,스타필드 하남,5.0,경기
2939,e006489,서울약령 시장,4.0,서울
2940,e006489,남산공원 N서울타워,5.0,서울
2941,e006489,남산 둘레길,4.666666666666667,서울
2942,e006489,동국대학교 서울캠퍼스 이해랑예술 극장,4.0,서울
2943,e006489,동국대학교 서울캠퍼스 이해랑예술 극장,5.0,서울
2944,e006491,김포함상공원,3.0,경기
2945,e006492,만해기념관,3.6666666666666665,경기
2946,e006495,서울 선릉과 정릉,4.333333333333333,서울
2947,e006495,강남역 지하상가,3.6666666666666665,서울
2948,e006497,현대 시티 아울렛 동대문점,5.0,서울
2949,e006505,코엑스,5.0,서울
2950,e006506,부천 자연 생태공원 자연 생태 박물관,2.6666666666666665,경기
2951,e006506,롯데백화점 중동점,4.666666666666667,경기
2952,e006507,호암미술관,5.0,경기
2953,e006510,경기도 미술관,4.666666666666667,경기
2954,e006513,마장호수,4.0,경기
2955,e006517,서울공예 박물관,3.6666666666666665,서울
2956,e006517,국립현대미술관 서울관,5.0,서울
2957,e006517,서울시립미술관 서소문 본관,5.0,서울
2958,e006517,롯데백화점 본점,5.0,서울
2959,e006517,명동거리,4.0,서울
2960,e006528,블루스퀘어,4.0,서울
2961,e006529,현대백화점 천호점,5.0,서울
2962,e006529,현대백화점 천호점,5.0,서울
2963,e006534,남한산성도립공원,4.0,경기
2964,e006534,롯데시네마 성남중앙,5.0,경기
2965,e006544,코엑스,5.0,서울
2966,e006544,코엑스,5.0,서울
2967,e006544,코엑스,5.0,서울
2968,e006544,현대백화점 무역센터점,5.0,서울
2969,e006546,봉선사,4.333333333333333,경기
2970,e006550,두물머리,4.333333333333333,경기
2971,e006550,수풀로 양수리,4.0,경기
2972,e006552,현대 프리미엄 아울렛 스페이스 원,5.0,경기
2973,e006554,롯데 프리미엄 아울렛 기흥점,4.333333333333333,경기
2974,e006554,동탄 여울 공원,4.333333333333333,경기
2975,e006554,동탄 농수산물종합유통센터,4.0,경기
2976,e006554,동탄 농수산물종합유통센터,4.0,경기
2977,e006555,신세계백화점 본점,3.3333333333333335,서울
2978,e006557,캐리비안베이,4.0,경기
2979,e006557,에버랜드,4.0,경기
2980,e006572,탄도항,3.6666666666666665,경기
2981,e006575,방화수류정,4.333333333333333,경기
2982,e006577,남산공원 N서울타워,4.0,서울
2983,e006577,남산 둘레길,4.333333333333333,서울
2984,e006577,천주교 서울 대교구 주교좌 명동 대성당,5.0,서울
2985,e006585,인천 차이나타운,4.0,인천
2986,e006585,자유 공원,4.0,인천
2987,e006585,월미테마파크,4.333333333333333,인천
2988,e006587,아쿠아 필드 하남,5.0,경기
2989,e006588,한국만화 박물관,4.666666666666667,경기
2990,e006588,부천역 지하상가,5.0,경기
2991,e006588,부천역 지하상가,5.0,경기
2992,e006591,국립중앙박물관,4.0,서울
2993,e006592,효원공원 월화원,4.333333333333333,경기
2994,e006592,일월 수목원,3.6666666666666665,경기
2995,e006593,송추계곡,4.0,경기
2996,e006600,양평 물 맑은 시장,5.0,경기
2997,e006600,더 그림,5.0,경기
2998,e006783,혜화역 4호선,4.0,서울
2999,e006783,플러스 시어터,5.0,서울
3000,e006785,에버랜드,3.6666666666666665,경기
3001,e006788,에버랜드 정문,4.0,경기
3002,e006788,에버랜드 판다 월드,5.0,경기
3003,e006788,에버랜드 사파리월드,4.333333333333333,경기
3004,e006788,에버랜드 로스트 밸리,5.0,경기
3005,e006788,에버랜드,4.333333333333333,경기
3006,e006788,에버랜드 정문,5.0,경기
3007,e006789,플러스 시어터,5.0,서울
3008,e006789,플러스 시어터,5.0,서울
3009,e006793,이상의 집,3.3333333333333335,서울
3010,e006793,통인시장,3.3333333333333335,서울
3011,e006793,종로구립 박노수 미술관,4.333333333333333,서울
3012,e006793,인사동 문화의 거리,3.6666666666666665,서울
3013,e006794,매헌 시민의 숲,4.333333333333333,서울
3014,e006796,AK플라자 분당,3.3333333333333335,경기
3015,e006801,렛츠 런 파크 서울,4.333333333333333,경기
3016,e006804,현대 프리미엄 아울렛 송도점,3.6666666666666665,인천
3017,e006804,송도센트럴파크,5.0,인천
3018,e006804,국립 세계문자 박물관,5.0,인천
3019,e006804,트라이볼,5.0,인천
3020,e006813,동탄 여울 공원,3.0,경기
3021,e006815,의정부 미술 도서관,5.0,경기
3022,e006818,평화랜드,4.666666666666667,경기
3023,e006820,동구릉,4.0,경기
3024,e006823,에버랜드,5.0,경기
3025,e006823,에버랜드,5.0,경기
3026,e006826,에버랜드,4.0,경기
3027,e006828,코엑스,5.0,서울
3028,e006830,내리 문화공원,4.666666666666667,경기
3029,e006830,스타필드 하남,5.0,경기
3030,e006831,안녕 인사동,3.6666666666666665,서울
3031,e006831,조계사,4.0,서울
3032,e006833,하남 유니언 타워,4.333333333333333,경기
3033,e006834,헤이리 예술마을,4.0,경기
3034,e006837,스타필드 고양,2.6666666666666665,경기
3035,e006844,오이도 선사유적공원,5.0,경기
3036,e006846,광장시장,4.0,서울
3037,e006849,석촌호수 동호,4.0,서울
3038,e006849,두물머리,4.333333333333333,경기
3039,e006852,포천아트밸리,4.0,경기
3040,e006853,이함 캠퍼스,5.0,경기
3041,e006854,이케아 기흥점,4.666666666666667,경기
3042,e006855,스타필드 고양,5.0,경기
3043,e006856,현대 프리미엄 아울렛 스페이스 원,4.0,경기
3044,e006861,롯데 프리미엄 아울렛 타임 빌라스,4.333333333333333,경기
3045,e006862,장충체육관,5.0,서울
3046,e006863,롯데월드,4.333333333333333,서울
3047,e006865,보문사,3.6666666666666665,인천
3048,e006867,킨텍스 제1전시장,4.0,경기
3049,e006871,경기북부 어린이 박물관,5.0,경기
3050,e006875,현대백화점 판교점,5.0,경기
3051,e006876,장안문,4.0,경기
3052,e006877,스타필드 하남,5.0,경기
3053,e006879,석촌호수 동호,3.0,서울
3054,e006882,AK& 기흥,4.0,경기
3055,e006882,용인 동백지구 호수 공원,5.0,경기
3056,e006883,비둘기낭폭포,4.333333333333333,경기
3057,e006883,한탄강 하늘다리,2.6666666666666665,경기
3058,e006883,돌담 병원,2.3333333333333335,경기
3059,e006883,산정호수,3.0,경기
3060,e006886,신세계백화점 강남점,3.0,서울
3061,e006887,국립중앙박물관,5.0,서울
3062,e006887,전쟁기념관,5.0,서울
3063,e006887,국립중앙박물관,5.0,서울
3064,e006890,킨텍스 제1전시장,3.6666666666666665,경기
3065,e006890,행주산성,3.0,경기
3066,e006890,이케아 고양점,3.6666666666666665,경기
3067,e006890,스타필드 고양,5.0,경기
3068,e006892,청량리 청과물 시장,2.0,서울
3069,e006893,성남중앙공설시장,4.0,경기
3070,e006894,국립민속박물관 파주,5.0,경기
3071,e006895,두물머리,4.666666666666667,경기
3072,e006895,수풀로 양수리,4.0,경기
3073,e006896,인천대공원,5.0,인천
3074,e006897,스타필드 안성,4.333333333333333,경기
3075,e006899,광명동굴,3.3333333333333335,경기
3076,e006899,광명 전통시장,2.6666666666666665,경기
3077,e006902,블루스퀘어,3.0,서울
3078,e006902,블루스퀘어,4.0,서울
3079,e006906,종로구립 박노수 미술관,3.6666666666666665,서울
3080,e006906,이상의 집,2.6666666666666665,서울
3081,e006906,창성동 실험실,3.0,서울
3082,e006906,Ofr 서울,3.6666666666666665,서울
3083,e006906,보안여관,3.3333333333333335,서울
3084,e006908,진관사계곡,5.0,서울
3085,e006909,행주산성 역사 공원,4.333333333333333,경기
3086,e006909,이케아 고양점,4.333333333333333,경기
3087,e006911,성남 큐브미술관,4.333333333333333,경기
3088,e006913,에버랜드,4.333333333333333,경기
3089,e006913,에버랜드,5.0,경기
3090,e006914,국립중앙박물관,3.6666666666666665,서울
3091,e006914,국립중앙박물관,4.666666666666667,서울
3092,e006915,스타필드 고양,4.0,경기
3093,e006918,이함 캠퍼스,4.333333333333333,경기
3094,e006919,망월천,4.0,경기
3095,e006920,국립중앙박물관,5.0,서울
3096,e006920,국립중앙박물관,5.0,서울
3097,e006922,서울랜드,5.0,경기
3098,e006924,왕송호수,5.0,경기
3099,e006926,동구릉,5.0,경기
3100,e006926,현대 프리미엄 아울렛 스페이스 원,5.0,경기
3101,e006927,스타필드 안성,4.0,경기
3102,e006929,어메이징 파크,4.0,경기
3103,e006930,파라다이스 시티 씨메르,3.0,인천
3104,e006932,남한산성 순교성지,4.333333333333333,경기
3105,e006933,타임스퀘어,4.666666666666667,서울
3106,e006934,수락산,3.6666666666666665,경기
3107,e006937,왕송호수,5.0,경기
3108,e006939,아이파크몰 용산점,4.0,서울
3109,e006941,시흥 프리미엄 아울렛,4.333333333333333,경기
3110,e006941,시흥갯골생태공원,4.333333333333333,경기
3111,e006946,단원 조각 공원,3.3333333333333335,경기
3112,e006946,단원 조각 공원,3.3333333333333335,경기
3113,e006946,단원 조각 공원,4.333333333333333,경기
3114,e006946,김홍도 미술관,4.333333333333333,경기
3115,e006946,경기도 미술관,3.0,경기
3116,e006946,경기도 미술관,5.0,경기
3117,e006947,고양이 역 카페,5.0,인천
3118,e006949,광장시장 전 골목,4.333333333333333,서울
3119,e006949,동대문종합시장,3.6666666666666665,서울
3120,e006951,송도컨벤시아,4.333333333333333,인천
3121,e006951,올림픽공원,4.0,서울
3122,e006952,현대모터 스튜디오 고양,5.0,경기
3123,e006952,이케아 고양점,3.0,경기
3124,e006953,왕송호수,5.0,경기
3125,e006953,철도박물관,3.6666666666666665,경기
3126,e006954,에버랜드,4.333333333333333,경기
3127,e006955,트레이더스 홀세일 클럽 안산점,3.0,경기
3128,e007132,이케아 기흥점,4.0,경기
3129,e007139,일산 호수공원,5.0,경기
3130,e007145,올림픽공원,3.0,서울
3131,e007155,캠프통포레스트,4.0,
3132,e007166,의정부 미술 도서관,5.0,경기
3133,e007166,신세계백화점 의정부점,4.0,경기
3134,e007169,예술의전당,5.0,서울
3135,e007170,국립중앙박물관,5.0,서울
3136,e007170,동대문디자인플라자,4.0,서울
3137,e007170,광장시장,3.3333333333333335,서울
3138,e007170,아이파크몰 용산점,4.0,서울
3139,e007170,국립중앙박물관,5.0,서울
3140,e007172,농협안성팜랜드,4.0,경기
3141,e007175,물왕 호수,3.3333333333333335,경기
3142,e007196,난지한강공원,5.0,서울
3143,e007198,국립민속박물관,4.0,서울
3144,e007198,청와대 본관,4.0,서울
3145,e007198,광장시장,4.0,서울
3146,e007198,청계천,4.0,서울
3147,e007198,광화문광장,4.0,서울
3148,e007200,화성행궁,4.333333333333333,경기
3149,e007200,수원시립미술관,4.0,경기
3150,e007200,행궁동 벽화마을,4.333333333333333,경기
3151,e007200,수원 화성 화홍문,4.333333333333333,경기
3152,e007203,연꽃테마파크,3.3333333333333335,경기
3153,e007203,시흥 오이도 박물관,4.333333333333333,경기
3154,e007203,오이도 빨강등대,3.0,경기
3155,e007203,시흥갯골생태공원,4.666666666666667,경기
3156,e007205,현대백화점 판교점,5.0,경기
3157,e007213,대한불교조계종 봉은사,4.0,서울
3158,e007213,현대백화점 무역센터점,4.333333333333333,서울
3159,e007213,스타필드 코엑스몰,3.3333333333333335,서울
3160,e007213,스타필드 코엑스몰,4.333333333333333,서울
3161,e007214,한강공원 삼패지구,5.0,경기
3162,e007216,난지한강공원,5.0,
3163,e007217,강화 루지,5.0,인천
3164,e007217,대룡시장,1.6666666666666667,인천
3165,e007218,더 현대 서울,4.666666666666667,서울
3166,e007218,더 현대 서울,3.3333333333333335,서울
3167,e007219,백남준아트센터,5.0,경기
3168,e007221,광명 스피돔 경륜본장,3.6666666666666665,경기
3169,e007227,롯데월드타워 롯데월드몰,5.0,서울
3170,e007227,롯데월드타워 롯데월드몰,3.6666666666666665,서울
3171,e007231,고척스카이돔,4.0,서울
3172,e007245,팔달문시장,5.0,경기
3173,e007255,빛의 시어터,5.0,서울
3174,e007255,뚝섬한강공원,4.666666666666667,서울
3175,e007270,국립현대미술관 과천관,4.0,경기
3176,e007272,하땅사 극장,4.0,
3177,e007272,망원시장,3.3333333333333335,서울
3178,e007289,방아머리 해변,4.0,경기
3179,e007289,탄도항,5.0,경기
3180,e007294,킨텍스 중앙공원,3.0,경기
3181,e007294,킨텍스 제1전시장,3.6666666666666665,경기
3182,e007296,롯데월드타워 롯데월드몰,4.0,서울
3183,e007296,석촌호수 산책길,4.666666666666667,서울
3184,e007301,백운계곡,4.0,경기
3185,e007301,청운 쉼터,4.0,경기
3186,e007306,에버랜드,5.0,경기
3187,e007310,서대문형무소 역사관,3.3333333333333335,서울
3188,e007311,양수리 전통시장,1.3333333333333333,경기
3189,e007311,세미원,4.333333333333333,경기
3190,e007312,현대모터 스튜디오 고양,5.0,경기
3191,e007315,테르메덴,5.0,경기
3192,e007316,코엑스,4.0,서울
3193,e007328,캐리비안베이,5.0,
3194,e007328,에버랜드,5.0,경기
3195,e007332,창덕궁,4.0,서울
3196,e007332,조계사,3.3333333333333335,서울
3197,e007332,동대문디자인플라자,4.0,서울
3198,e007332,두타몰,4.0,서울
3199,e007334,롯데 프리미엄 아울렛 타임 빌라스,3.0,경기
3200,e007338,고기리계곡,2.6666666666666665,경기
3201,e007339,스타필드 안성,5.0,경기
3202,e007341,롯데월드타워 롯데월드몰,4.0,서울
3203,e007354,백운호수,4.0,경기
3204,e007354,롯데 프리미엄 아울렛 타임 빌라스,4.0,경기
3205,e007362,현대모터 스튜디오 고양,4.0,경기
3206,e007379,국립 세계문자 박물관,3.6666666666666665,인천
3207,e007379,G 타워,4.333333333333333,인천
3208,e007385,부천중앙공원,5.0,경기
3209,e007388,캐리비안베이,4.0,경기
3210,e007388,에버랜드,3.0,경기
3211,e007391,서울시립미술관 서소문 본관,5.0,서울
3212,e007391,덕수궁,5.0,서울
3213,e007394,남산공원 N서울타워,3.6666666666666665,서울
3214,e007394,장충체육관,4.0,서울
3215,e007399,CGV 피카디리 1958,5.0,서울
3216,e007409,묘적사계곡,5.0,경기
3217,e007421,수원 화성 팔달문,4.0,경기
3218,e007421,행리단길,5.0,경기
3219,e007425,고모저수지,4.666666666666667,경기
3220,e007430,어둠 속의 대화,5.0,서울
3221,e007431,고척스카이돔,4.0,서울
3222,e007431,고척스카이돔,5.0,서울
3223,e007437,아이파크몰 용산점,3.0,서울
3224,e007437,이촌한강공원,4.0,서울
3225,e007441,화성행궁,4.0,경기
3226,e007450,석촌호수 동호,4.0,서울
3227,e007450,KSPO 돔,5.0,서울
3228,e007452,롯데월드타워 롯데월드몰,5.0,서울
3229,e007452,석촌호수 동호,5.0,서울
3230,e007452,석촌호수 산책길,5.0,서울
3231,e007460,서울랜드,3.6666666666666665,경기
3232,e007474,캐리비안베이,3.6666666666666665,경기
