,userID,itemID,rating,SIDO
3233,e007480,서울대공원,5.0,경기
3234,e007482,부천 자연 생태공원,4.0,경기
3235,e007482,부천 자연 생태공원 자연 생태 박물관,3.6666666666666665,경기
3236,e007484,청계산,5.0,경기
3237,e007488,화성행궁,4.333333333333333,경기
3238,e007488,수원 화성 팔달문,3.0,경기
3239,e007488,수원 화성 박물관,2.3333333333333335,경기
3240,e007488,창룡문,4.0,경기
3241,e007488,수원 화성 화홍문,4.666666666666667,경기
3242,e007488,방화수류정,5.0,경기
3243,e007488,장안문,3.6666666666666665,경기
3244,e007488,수원 화성 서장대,2.6666666666666665,경기
3245,e007488,행리단길,5.0,경기
3246,e007488,무니 버스,4.666666666666667,경기
3247,e007497,대룡시장,5.0,인천
3248,e007497,대룡시장,5.0,인천
3249,e007504,뮤지엄 29,5.0,서울
3250,e007504,석촌호수 동호,5.0,서울
3251,e007504,롯데월드타워 롯데월드몰,5.0,서울
3252,e007504,반포 한강공원 달빛광장,5.0,서울
3253,e007509,에버랜드,4.333333333333333,경기
3254,e007512,캐리비안베이,5.0,경기
3255,e007512,광교호수공원,5.0,경기
3256,e007515,동대문디자인플라자,5.0,서울
3257,e007515,달밤엔 시어터,3.0,서울
3258,e007515,마로니에공원,4.0,서울
3259,e007518,블루스퀘어,5.0,서울
3260,e007527,팔달공원,5.0,경기
3261,e007527,화성행궁,5.0,경기
3262,e007533,국립수목원,4.666666666666667,경기
3263,e007534,더 현대 서울,4.0,서울
3264,e007534,국립중앙박물관,5.0,서울
3265,e007534,서울시립미술관 서소문 본관,5.0,서울
3266,e007534,덕수궁,4.0,서울
3267,e007538,신세계백화점 강남점,5.0,서울
3268,e007548,두물머리,5.0,경기
3269,e007548,더 그림,5.0,경기
3270,e007552,산정호수,4.0,경기
3271,e007562,월미테마파크,4.0,
3272,e007562,월미공원,4.0,인천
3273,e007562,월미문화로,4.666666666666667,
3274,e007562,마이랜드,4.0,인천
3275,e007562,월미문화로,5.0,
3276,e007562,월미테마파크,3.6666666666666665,인천
3277,e007562,월미공원,4.0,인천
3278,e007567,두물머리,2.6666666666666665,경기
3279,e007572,서오릉,5.0,경기
3280,e007573,더 현대 서울,4.666666666666667,서울
3281,e007573,여의도 한강공원,3.3333333333333335,
3282,e007574,스타필드 하남,4.0,경기
3283,e007575,명지산,2.6666666666666665,경기
3284,e007581,세미원,5.0,경기
3285,e007581,두물머리,5.0,경기
3286,e007583,아이파크몰 용산점,5.0,서울
3287,e007584,의정부 제일시장,5.0,경기
3288,e007584,의정부 음악 도서관,5.0,경기
3289,e007585,신세계 프리미엄 아울렛 여주,5.0,경기
3290,e007591,장흥 폭포수 식당,4.333333333333333,경기
3291,e007593,더 현대 서울,5.0,서울
3292,e007593,IFC 몰,5.0,서울
3293,e007593,선유도공원,4.0,서울
3294,e007597,화성 융릉과 건릉,4.333333333333333,경기
3295,e007603,부평공원,3.0,인천
3296,e007603,캠프마켓,3.0,인천
3297,e007606,행주산성,3.0,경기
3298,e007606,이케아 고양점,3.3333333333333335,경기
3299,e007607,올림픽공원,5.0,서울
3300,e007607,KSPO 돔,5.0,서울
3301,e007610,시흥 프리미엄 아울렛,4.666666666666667,경기
3302,e007621,평택호 관광단지,4.666666666666667,경기
3303,e007625,월미문화의 거리,5.0,인천
3304,e007625,월미테마파크,5.0,인천
3305,e007625,월미문화의 거리,5.0,인천
3306,e007631,국립과천과학관,4.333333333333333,경기
3307,e007631,렛츠 런 파크 서울,3.0,경기
3308,e007634,마이아트 뮤지엄,5.0,서울
3309,e007637,양평어린이 건강 놀이터,5.0,경기
3310,e007643,인천 차이나타운,4.0,인천
3311,e007643,한중 원,3.0,
3312,e007643,자유 공원,3.6666666666666665,인천
3313,e007643,자유 공원,3.3333333333333335,인천
3314,e007643,인천 차이나타운 삼국지 벽화거리,3.3333333333333335,인천
3315,e007643,짜장면 박물관,2.6666666666666665,인천
3316,e007643,월미테마파크,4.0,인천
3317,e007643,월미문화의 거리,3.6666666666666665,인천
3318,e007643,월미공원,3.0,인천
3319,e007643,신포국제시장,4.333333333333333,인천
3320,e007647,마장호수 출렁다리,2.6666666666666665,경기
3321,e007647,프로방스 마을,2.0,경기
3322,e007653,분당중앙공원,3.6666666666666665,경기
3323,e007653,AK플라자 분당,4.0,경기
3324,e007653,분당 정자동 카페골목,4.0,경기
3325,e007656,갤러리아백화점 광교점,4.0,경기
3326,e007656,효원공원 월화원,4.0,경기
3327,e007660,아쿠아 필드 하남,5.0,경기
3328,e007660,아쿠아 필드 하남,5.0,경기
3329,e007660,스타필드 하남,5.0,경기
3330,e007673,한국민속촌,4.0,경기
3331,e007677,서대문자연사박물관,5.0,서울
3332,e007678,현대 프리미엄 아울렛 스페이스 원,5.0,경기
3333,e007678,미호,4.333333333333333,경기
3334,e007679,강남역 지하상가,5.0,서울
3335,e007682,설봉공원,1.0,경기
3336,e007682,롯데 프리미엄 아울렛 이천점,3.3333333333333335,경기
3337,e007682,별빛정원 우주,5.0,경기
3338,e007690,렛츠 런 파크 서울,4.666666666666667,경기
3339,e007690,서울랜드,4.0,경기
3340,e007693,예스24 스테이지,5.0,서울
3341,e007704,장안문,5.0,경기
3342,e007704,방화수류정,5.0,경기
3343,e007743,웨이브 파크,4.0,경기
3344,e007745,렛츠 런 파크 서울,5.0,경기
3345,e007746,아이파크몰 용산점,4.0,서울
3346,e007746,코엑스 아쿠아리움,4.0,
3347,e007746,서울특별시 교육청 남산도서관,4.0,서울
3348,e007748,창덕궁,5.0,서울
3349,e007748,남산골 한옥마을,3.6666666666666665,서울
3350,e007749,킨텍스 제1전시장,2.3333333333333335,경기
3351,e007749,킨텍스 제1전시장,1.6666666666666667,경기
3352,e007753,현대백화점 킨텍스점,5.0,경기
3353,e007757,운현궁,5.0,서울
3354,e007759,하늘문화센터,4.0,인천
3355,e007760,AK플라자 수원,4.0,경기
3356,e007760,롯데몰 수원점,5.0,경기
3357,e007761,서울대공원,4.0,경기
3358,e007764,화성행궁,4.333333333333333,경기
3359,e007765,농협안성팜랜드,3.0,경기
3360,e007766,현대 프리미엄 아울렛 김포점,5.0,경기
3361,e007767,롯데몰 김포공항점,3.3333333333333335,서울
3362,e007770,국립민속박물관,5.0,서울
3363,e007770,봄날 아트홀,5.0,서울
3364,e007772,임진각 평화누리,4.0,경기
3365,e007772,임진각 관광지,4.666666666666667,경기
3366,e007775,신세계백화점 강남점,4.0,서울
3367,e007779,롯데몰 수원점,4.333333333333333,경기
3368,e007781,국립 농업박물관,3.6666666666666665,경기
3369,e007781,롯데몰 수원점,5.0,경기
3370,e007788,웅진플레이도시 워터파크 온천스파,4.0,경기
3371,e007789,한국민속촌,4.333333333333333,경기
3372,e007791,하나개해수욕장,5.0,인천
3373,e007791,하나개해수욕장,5.0,인천
3374,e007792,인천 차이나타운,4.0,인천
3375,e007792,월미도 공영주차장,4.0,인천
3376,e007792,행주산성,4.0,경기
3377,e007793,낙조 전망대,4.666666666666667,경기
3378,e007793,시화 나래 휴게소,5.0,경기
3379,e007793,선녀바위,4.333333333333333,인천
3380,e007796,파크 프리 베,4.0,경기
3381,e007797,운정 호수 공원,4.666666666666667,경기
3382,e007802,행주산성 역사 공원,4.0,경기
3383,e007803,금성당,2.3333333333333335,서울
3384,e007803,청운 문학도서관,4.666666666666667,서울
3385,e007807,숭례문,4.0,서울
3386,e007807,낙산공원,4.0,
3387,e007807,인사동 문화의 거리,4.0,서울
3388,e007809,전쟁기념관,3.6666666666666665,서울
3389,e007809,아이파크몰 용산점,5.0,서울
3390,e007812,석촌호수 산책길,5.0,서울
3391,e007812,롯데월드타워 롯데월드몰,5.0,서울
3392,e007812,롯데월드타워 롯데월드몰,5.0,서울
3393,e007815,에버랜드,5.0,경기
3394,e007816,현대백화점 중동점,5.0,경기
3395,e007816,현대백화점 유플렉스 중동점,5.0,경기
3396,e007817,롯데 프리미엄 아울렛 기흥점,4.0,경기
3397,e007818,롯데 프리미엄 아울렛 타임 빌라스,4.0,경기
3398,e007819,현대 시티 아울렛 동대문점,4.0,서울
3399,e007819,종로 신진시장,2.0,서울
3400,e007819,익선동 한옥거리,4.0,서울
3401,e007821,자유 공원,4.666666666666667,인천
3402,e007825,현대 프리미엄 아울렛 스페이스 원,3.3333333333333335,경기
3403,e007829,안양중앙시장,4.333333333333333,경기
3404,e007831,롯데월드타워 롯데월드몰,2.6666666666666665,서울
3405,e007831,롯데월드타워 롯데월드몰,4.0,서울
3406,e007831,롯데월드타워 롯데월드몰,3.0,서울
3407,e007832,마장호수 출렁다리,5.0,경기
3408,e007833,국립생물자원관,5.0,인천
3409,e007834,광명동굴,4.0,경기
3410,e007835,인천 차이나타운,5.0,인천
3411,e007835,신포국제시장,5.0,인천
3412,e007836,롯데 프리미엄 아울렛 이천점,4.0,경기
3413,e007837,국립고궁박물관,3.3333333333333335,서울
3414,e007837,국립민속박물관,3.6666666666666665,서울
3415,e007837,반포 한강공원,3.3333333333333335,서울
3416,e007838,국립중앙박물관,5.0,서울
3417,e007847,중앙시장,5.0,경기
3418,e007848,송월동 동화마을,3.6666666666666665,인천
3419,e007848,인천 차이나타운,3.6666666666666665,인천
3420,e007848,일본풍 거리,4.0,인천
3421,e007852,하남 유니언 타워,4.0,경기
3422,e007856,여주 한글 시장,2.0,경기
3423,e007856,신세계 프리미엄 아울렛 여주,3.3333333333333335,경기
3424,e007862,짜장면 박물관,3.6666666666666665,인천
3425,e007862,누들 플랫폼,4.0,인천
3426,e007862,신포국제시장,4.0,인천
3427,e007862,인천개항장 근대건축전시관,3.6666666666666665,인천
3428,e007862,대불호텔 전시관,4.0,인천
3429,e007863,광명 전통시장,4.0,경기
3430,e007866,롯데몰 김포공항점,5.0,서울
3431,e007868,양재천 자전거길,5.0,경기
3432,e007869,국립현대미술관 과천관,4.0,경기
3433,e007870,고모저수지,4.0,경기
3434,e007870,봉선사,4.666666666666667,경기
3435,e007871,서울역사박물관,5.0,서울
3436,e007871,서대문형무소 역사관,5.0,서울
3437,e007871,국립 대한민국임시정부기념관,5.0,서울
3438,e007872,한성백제 박물관,4.0,서울
3439,e007875,롯데마트 청량리점,5.0,서울
3440,e007878,에버랜드,5.0,경기
3441,e007879,짱 오락실 강남 2호점,3.3333333333333335,서울
3442,e007882,광명 스피돔 경륜본장,4.0,경기
3443,e007883,스타필드 고양,4.333333333333333,경기
3444,e007885,백남준아트센터,2.6666666666666665,경기
3445,e007895,에버랜드,4.0,경기
3446,e007914,이케아 광명점,4.0,경기
3447,e007914,광명동굴,4.333333333333333,경기
3448,e007914,광명 업사이클 아트센터,4.0,경기
3449,e007925,화성 융릉과 건릉,4.333333333333333,경기
3450,e007925,용주사,5.0,경기
3451,e007937,에버랜드,3.3333333333333335,경기
3452,e007976,킨텍스 제2전시장,4.0,경기
3453,e007977,상동호수 공원,3.3333333333333335,경기
3454,e007977,상동호수 공원,4.0,경기
3455,e007979,롯데 프리미엄 아울렛 타임 빌라스,3.6666666666666665,경기
3456,e007979,백운호수,5.0,경기
3457,e008007,롯데 프리미엄 아울렛 기흥점,5.0,경기
3458,e008007,한국민속촌,5.0,경기
3459,e008027,인천 차이나타운,5.0,인천
3460,e008027,월미테마파크,5.0,인천
3461,e008027,인천 차이나타운,5.0,인천
3462,e008030,스타필드 코엑스몰,5.0,서울
3463,e008030,스타필드 코엑스몰,4.0,서울
3464,e008030,스타필드 코엑스몰,5.0,서울
3465,e008030,대한불교조계종 봉은사,5.0,서울
3466,e008053,롯데월드타워 롯데월드몰,4.0,서울
3467,e008056,현대 프리미엄 아울렛 스페이스 원,4.666666666666667,경기
3468,e008057,국립중앙박물관,5.0,서울
3469,e008069,캠프통포레스트,2.6666666666666665,경기
3470,e008076,율동 공원,4.0,
3471,e008079,국립민속박물관,4.0,서울
3472,e008079,청와대 본관,4.0,서울
3473,e008079,광화문광장,4.0,서울
3474,e008079,명동거리,4.0,서울
3475,e008089,의정부 미술 도서관,5.0,경기
3476,e008089,봉선사,4.333333333333333,경기
3477,e008098,스타필드 하남,3.6666666666666665,경기
3478,e008113,국립민속박물관 파주,3.6666666666666665,경기
3479,e008119,신세계 프리미엄 아울렛 여주,5.0,경기
3480,e008124,애브뉴 프랑 광교,4.0,경기
3481,e008124,수원 월드컵 경기장,5.0,경기
3482,e008124,광교호수공원,5.0,경기
3483,e008133,마장호수 출렁다리,4.0,경기
3484,e008133,롯데 프리미엄 아울렛 파주점,3.0,경기
3485,e008165,동대문디자인플라자,4.666666666666667,서울
3486,e008165,롯데월드,5.0,서울
3487,e008170,SETEC,4.0,서울
3488,e008170,강남 터미널 경부선 지하상가,5.0,서울
3489,e008170,신세계백화점 강남점,5.0,서울
3490,e008178,에버랜드 정문,4.666666666666667,경기
3491,e008178,에버랜드 판다 월드,5.0,경기
3492,e008178,에버랜드 로스트 밸리,4.666666666666667,경기
3493,e008178,에버랜드,5.0,경기
3494,e008181,동묘공원,3.6666666666666665,서울
3495,e008181,청계천,3.6666666666666665,서울
3496,e008181,동대문디자인플라자,5.0,서울
3497,e008181,두타몰,3.6666666666666665,서울
3498,e008211,선녀바위,3.6666666666666665,인천
3499,e008214,아쿠아 필드 하남,5.0,경기
3500,e008218,롯데 프리미엄 아울렛 이천점,5.0,경기
3501,e008231,송도컨벤시아,4.333333333333333,인천
3502,e008231,트리플 스트리트,3.3333333333333335,인천
3503,e008231,현대 프리미엄 아울렛 송도점,3.6666666666666665,인천
3504,e008231,송도센트럴파크,3.3333333333333335,인천
3505,e008243,예술의전당,4.333333333333333,서울
3506,e008245,더 현대 서울,5.0,서울
3507,e008245,남산공원 N서울타워,1.0,서울
3508,e008247,KSPO 돔,5.0,서울
3509,e008250,수원 화성,5.0,경기
3510,e008258,국립현대미술관 서울관,3.6666666666666665,서울
3511,e008283,이케아 고양점,4.0,경기
3512,e008283,서오릉,3.6666666666666665,경기
3513,e008283,스타필드 고양,4.0,경기
3514,e008286,어둠 속의 대화,4.333333333333333,서울
3515,e008290,베이커리 시어터,4.0,경기
3516,e008292,왕산해수욕장,4.0,인천
3517,e008293,미호,4.0,경기
3518,e008293,한강공원 삼패지구,5.0,경기
3519,e008294,더 현대 서울,5.0,
3520,e008295,석촌호수 서호,5.0,서울
3521,e008295,롯데월드타워 롯데월드몰,5.0,서울
3522,e008295,롯데월드타워 롯데월드몰,5.0,서울
3523,e008296,AK플라자 수원,5.0,경기
3524,e008297,광장시장,5.0,서울
3525,e008297,양화한강공원,4.666666666666667,서울
3526,e008298,AK플라자 분당,3.3333333333333335,경기
3527,e008298,분당중앙공원,3.3333333333333335,경기
3528,e008300,테르메덴,2.3333333333333335,경기
3529,e008301,송추계곡,4.666666666666667,경기
3530,e008302,의정부 제일시장,4.333333333333333,경기
3531,e008303,롯데백화점 강남점,5.0,서울
3532,e008304,킨텍스 제2전시장,3.0,경기
3533,e008304,헤이리 예술마을,2.6666666666666665,경기
3534,e008305,롯데몰 김포공항점,4.0,서울
3535,e008309,행주산성,5.0,경기
3536,e008310,수원 화성 화홍문,4.666666666666667,경기
3537,e008310,방화수류정,3.6666666666666665,경기
3538,e008313,임진각 평화누리,4.333333333333333,경기
3539,e008320,성남 큐브미술관,3.3333333333333335,경기
3540,e008320,성남중앙공설시장,4.666666666666667,경기
3541,e008321,용인자연휴양림,4.333333333333333,경기
3542,e008321,롯데 프리미엄 아울렛 기흥점,4.333333333333333,경기
3543,e008324,갤러리아백화점 광교점,4.0,경기
3544,e008324,광교호수공원,3.3333333333333335,경기
3545,e008328,국립과천과학관,5.0,경기
3546,e008329,스타필드 하남,5.0,경기
3547,e008330,더 현대 서울,3.0,서울
3548,e008332,에버랜드,5.0,경기
3549,e008334,서울약령 시장,3.0,서울
3550,e008334,청량리 청과물 시장,3.0,서울
3551,e008334,롯데마트 청량리점,3.0,서울
3552,e008341,묵리 459,5.0,경기
3553,e008342,송도센트럴파크,4.0,인천
3554,e008344,국립수목원,4.0,경기
3555,e008346,한국민속촌,4.333333333333333,경기
3556,e008347,이케아 광명점,4.0,경기
3557,e008347,광명동굴,2.6666666666666665,경기
3558,e008354,서울 식물원,3.6666666666666665,서울
3559,e008355,남이섬,3.0,강원특별자치도
3560,e008369,에버랜드 판다 월드,5.0,경기
3561,e008369,에버랜드,5.0,경기
3562,e008390,화성행궁,4.0,경기
3563,e008390,수원 화성 화서문,4.0,경기
3564,e008404,블루스퀘어,5.0,서울
3565,e008407,더 현대 서울,4.0,서울
3566,e008407,스타필드 코엑스몰,4.333333333333333,서울
3567,e008478,현대백화점 킨텍스점,4.0,경기
3568,e008478,트레이더스 홀세일 클럽 킨텍스점,5.0,경기
3569,e008478,킨텍스 제1전시장,5.0,경기
3570,e008478,트레이더스 홀세일 클럽 킨텍스점,5.0,경기
3571,e008483,고척스카이돔,4.0,서울
3572,e008510,북촌 한옥마을,3.6666666666666665,서울
3573,e008510,어둠 속의 대화,5.0,서울
3574,e008514,이케아 광명점,5.0,경기
3575,e008514,이케아 광명점,5.0,경기
3576,e008520,광장시장,3.0,서울
3577,e008520,청계천,4.666666666666667,
3578,e008520,동대문디자인플라자,5.0,서울
3579,e008520,장충단공원,5.0,서울
3580,e008530,방화수류정,5.0,경기
3581,e008534,롯데 프리미엄 아울렛 파주점,3.3333333333333335,경기
3582,e008545,SETEC,4.0,서울
3583,e008545,코엑스,4.666666666666667,서울
3584,e008547,송월동 동화마을,2.3333333333333335,인천
3585,e008547,인천 차이나타운,3.0,인천
3586,e008547,인천개항 박물관,4.0,인천
3587,e008547,인천개항장 근대건축전시관,4.666666666666667,인천
3588,e008547,대불호텔 전시관,4.0,인천
3589,e008547,신포국제시장,4.0,인천
3590,e008560,못골종합시장,4.666666666666667,경기
3591,e008560,수원 공방거리,3.0,경기
3592,e008560,화성행궁,3.0,경기
3593,e008562,롯데백화점 인천점,4.333333333333333,인천
3594,e008562,인천대공원,4.0,인천
3595,e008565,탄도항,5.0,경기
3596,e008577,고척스카이돔,4.0,서울
3597,e008583,마장호수 출렁다리,5.0,경기
3598,e008606,킨텍스 제1전시장,5.0,경기
3599,e008606,현대백화점 킨텍스점,4.666666666666667,경기
3600,e008648,현대백화점 킨텍스점,5.0,경기
3601,e008650,남이섬,3.3333333333333335,강원특별자치도
3602,e008656,광화문,4.333333333333333,서울
3603,e008656,국립고궁박물관,5.0,서울
3604,e008656,국립민속박물관,4.0,서울
3605,e008656,국립민속박물관,5.0,서울
3606,e008656,안녕 인사동,3.3333333333333335,서울
3607,e008658,롯데백화점 인천점,4.0,인천
3608,e008664,화성 관광열차 안내소 연무대 매표소,4.0,경기
3609,e008664,수원 화성 화홍문,5.0,경기
3610,e008664,행리단길,5.0,경기
3611,e008666,코엑스,4.666666666666667,서울
3612,e008672,아침 고요 가족 동물원,4.666666666666667,경기
3613,e008672,자라섬,3.3333333333333335,경기
3614,e008677,제부도,3.3333333333333335,경기
3615,e008677,궁평항,5.0,경기
3616,e008677,궁평항,5.0,경기
3617,e008686,파크 프리 베,3.0,경기
3618,e008686,망원한강공원,4.0,서울
3619,e008695,롯데월드타워 롯데월드몰,2.6666666666666665,서울
3620,e008711,에버랜드,5.0,
3621,e008722,방화수류정,4.0,경기
3622,e008722,일월 수목원,2.3333333333333335,경기
3623,e008736,효원공원 월화원,4.333333333333333,경기
3624,e008736,방화수류정,3.3333333333333335,경기
3625,e008736,수원 화성 화홍문,3.3333333333333335,경기
3626,e008736,수원 화성 북동포루,2.0,경기
3627,e008736,장안문,4.0,경기
3628,e008736,화성행궁,3.6666666666666665,경기
3629,e008736,화성행궁,3.6666666666666665,경기
3630,e008736,행리단길,3.0,경기
3631,e008746,북촌 한옥마을,3.0,서울
3632,e008771,세종문화회관,5.0,서울
3633,e008771,광화문,5.0,서울
3634,e008771,인사동 문화의 거리,5.0,서울
3635,e008785,신세계 프리미엄 아울렛 여주,4.0,경기
3636,e008790,석촌호수 동호,3.6666666666666665,서울
3637,e008790,롯데월드,4.666666666666667,서울
3638,e008798,용산 어린이 정원(용산공원 반환부지),3.6666666666666665,서울
3639,e008798,LCDC 서울,1.6666666666666667,서울
3640,e008803,인천항 연안 부두,3.6666666666666665,인천
3641,e008803,인천종합어시장,2.3333333333333335,인천
3642,e008803,인천항 연안 부두,3.6666666666666665,인천
3643,e008809,익선동 한옥거리,3.3333333333333335,서울
3644,e008809,북촌 한옥마을,5.0,서울
3645,e008810,화성행궁,5.0,경기
3646,e008881,에버랜드 정문,2.6666666666666665,경기
3647,e008897,일월 수목원,3.6666666666666665,경기
3648,e008908,킨텍스 제1전시장,4.333333333333333,경기
3649,e008911,여의도 한강공원,5.0,서울
3650,e008918,망원한강공원,2.6666666666666665,서울
3651,e008918,롯데시네마 합정,3.3333333333333335,서울
3652,e008918,드림홀,3.6666666666666665,서울
3653,e008918,드림홀,4.333333333333333,서울
3654,e008954,마로니에공원,4.333333333333333,서울
3655,e008957,코엑스,3.6666666666666665,서울
3656,e008957,코엑스,4.0,서울
3657,e008970,영흥 수목원,3.6666666666666665,경기
3658,e008970,화성행궁,5.0,경기
3659,e008982,에버랜드,5.0,경기
3660,e008982,에버랜드,5.0,경기
3661,e008999,예술의전당 오페라하우스,5.0,서울
3662,e008999,예술의전당,5.0,서울
3663,e008999,예술의전당 오페라하우스,5.0,서울
3664,e009006,인천개항 박물관,3.6666666666666665,인천
3665,e009043,에버랜드,4.333333333333333,경기
3666,e009055,마이 알레 과천 빌리지 카페,4.333333333333333,경기
3667,e009056,에버랜드,5.0,경기
3668,e009078,동대문디자인플라자,4.0,서울
3669,e009078,두타몰,4.0,서울
3670,e009081,아이파크몰 용산점,5.0,서울
3671,e009081,롯데월드타워 롯데월드몰,5.0,서울
3672,e009102,AK플라자 수원,4.333333333333333,경기
3673,e009102,AK플라자 수원,4.0,경기
3674,e009106,율동 공원,4.333333333333333,경기
3675,e009106,탄천,3.0,경기
3676,e009112,리움미술관,4.0,서울
3677,e009112,한남동 카페거리,3.6666666666666665,서울
3678,e009147,AK플라자 홍대,4.666666666666667,서울
3679,e009156,롯데마트 송도점,4.0,
3680,e009168,에버랜드,4.333333333333333,경기
3681,e009181,인천 차이나타운,5.0,인천
3682,e009181,송월동 동화마을,3.6666666666666665,인천
3683,e009181,월미 바다역,5.0,인천
3684,e009181,월미도,3.6666666666666665,인천
3685,e009181,월미도,5.0,인천
3686,e009186,롯데백화점 인천점,5.0,인천
3687,e009194,빅트리,4.333333333333333,경기
3688,e009194,시흥 프리미엄 아울렛,5.0,경기
3689,e009194,시흥 오이도 박물관,3.0,경기
3690,e009224,천마산,1.0,
3691,e009224,모다 아울렛 인천점,1.6666666666666667,인천
3692,e009260,SETEC,3.6666666666666665,
3693,e009260,롯데월드타워 롯데월드몰,4.0,서울
3694,e009260,잠실종합운동장,4.333333333333333,서울
3695,e009305,현대백화점 판교점,3.6666666666666665,경기
3696,e009305,광명 업사이클 아트센터,4.333333333333333,경기
3697,e009305,광명동굴,4.333333333333333,경기
3698,e009339,조계사,5.0,서울
3699,e009343,국립현대미술관 서울관,5.0,서울
3700,e009343,창성동 실험실,4.333333333333333,서울
3701,e009343,Ofr 서울,5.0,서울
3702,e009343,홈 오브 하이,5.0,서울
3703,e009343,보안여관,5.0,서울
3704,e009343,그라운드 시 소 서촌,5.0,서울
3705,e009361,창덕궁,4.666666666666667,서울
3706,e009361,현대카드 디자인 라이브러리,5.0,서울
3707,e009361,오브젝트 삼청점,5.0,서울
3708,e009361,놀러와,4.0,
3709,e009366,농협안성팜랜드,5.0,경기
3710,e009374,광장시장,2.3333333333333335,서울
3711,e009380,미메시스 아트 뮤지엄,5.0,경기
3712,e009380,파주 프리미엄 아울렛,3.0,경기
3713,e009382,화성행궁,4.0,경기
3714,e009382,수원시립미술관,4.333333333333333,경기
3715,e009397,영월루,3.3333333333333335,경기
3716,e009397,대한불교조계종 신륵사,3.3333333333333335,경기
3717,e009397,신세계 프리미엄 아울렛 여주,4.0,경기
3718,e009412,서울숲,4.666666666666667,서울
3719,e009419,연천 호로 고루,5.0,경기
3720,e009457,홍대 패션거리,3.0,서울
3721,e009457,홍대 패션거리,3.0,서울
3722,e009465,국립어린이과학관,5.0,서울
3723,e009465,국립어린이과학관,5.0,서울
3724,e009465,현대백화점 신촌점,4.666666666666667,서울
3725,e009496,위글위글 도산 플래그십스토어,2.6666666666666665,서울
3726,e009496,코엑스,5.0,서울
3727,e009505,브루다 양주,4.0,
3728,e009513,에버랜드,5.0,경기
3729,e009536,국립민속박물관,5.0,서울
3730,e009539,서울어린이대공원,5.0,서울
3731,e009539,서울어린이대공원,5.0,서울
3732,e009550,니지 모리 스튜디오,5.0,경기
3733,e009556,수원 화성 화서문,4.0,경기
3734,e009556,화성행궁,4.333333333333333,경기
3735,e009566,롯데월드타워 롯데월드몰,4.666666666666667,서울
3736,e009566,롯데월드,5.0,서울
3737,e009567,화성행궁,3.6666666666666665,경기
3738,e009567,행궁에뜨왈,3.0,경기
3739,e009572,화성행궁,3.6666666666666665,경기
3740,e009572,AK플라자 수원,4.0,경기
3741,e009572,행리단길,5.0,경기
3742,e009575,킨텍스 제1전시장,4.666666666666667,경기
3743,e009590,루덴시아,5.0,경기
3744,e009590,대한불교조계종 신륵사,3.3333333333333335,경기
3745,e009592,현대 프리미엄 아울렛 스페이스 원,4.666666666666667,경기
3746,e009592,구리한강시민공원,4.333333333333333,경기
3747,e009593,마장호수,5.0,경기
3748,e009622,월미도,5.0,인천
3749,e009622,마이랜드,4.666666666666667,인천
3750,e009627,화성행궁,4.333333333333333,경기
3751,e009627,수원 화성 팔달문,3.3333333333333335,경기
3752,e009627,수원 화성 화서문,4.333333333333333,경기
3753,e009627,장안문,4.333333333333333,경기
3754,e009627,수원팔색길 화성 성곽길,4.666666666666667,경기
3755,e009629,광장시장,4.333333333333333,서울
