,userID,itemID,rating,SIDO
3756,e009629,종묘,4.333333333333333,서울
3757,e009632,이마트 남양주점,5.0,경기
3758,e009634,브로콜리 숲,5.0,경기
3759,e009634,장안문,5.0,경기
3760,e009636,에버랜드,4.0,경기
3761,e009655,상동호수 공원,3.0,경기
3762,e009675,송도센트럴파크,2.6666666666666665,인천
3763,e009675,송도센트럴파크,4.0,인천
3764,e009675,국립 세계문자 박물관,4.0,인천
3765,e009675,트리플 스트리트,5.0,인천
3766,e009684,띠아트,3.0,서울
3767,e009686,코엑스,4.666666666666667,서울
3768,e009686,코엑스,4.333333333333333,서울
3769,e009686,코엑스,4.0,서울
3770,e009695,킨텍스 제1전시장,2.3333333333333335,경기
3771,e009702,앨리웨이 광교,3.3333333333333335,경기
3772,e009702,앨리웨이 광교,5.0,경기
3773,e009702,스타벅스 광교 SK 뷰 레이크 41F 점,5.0,경기
3774,e009738,AK플라자 홍대,5.0,서울
3775,e009738,AK플라자 홍대,5.0,서울
3776,e009740,에버랜드,5.0,경기
3777,e009752,엔터식스 안양역점,5.0,경기
3778,e009752,안양예술공원,5.0,경기
3779,e009762,신세계 프리미엄 아울렛 여주,5.0,경기
3780,e009762,루덴시아,3.0,경기
3781,e009770,스타필드 하남,5.0,경기
3782,e009771,국립현대미술관 서울관,3.3333333333333335,서울
3783,e009800,국립중앙박물관,4.333333333333333,서울
3784,e009800,아이파크몰 용산점,4.333333333333333,서울
3785,e009806,영종진공원,4.0,인천
3786,e009806,구읍뱃터,4.333333333333333,인천
3787,e009814,롯데월드타워 롯데월드몰,5.0,서울
3788,e009814,서울숲,5.0,서울
3789,e009814,강남역 지하상가,5.0,서울
3790,e009845,고척스카이돔,4.666666666666667,서울
3791,e009845,AK플라자 금정,4.0,경기
3792,e009857,전쟁기념관,4.333333333333333,서울
3793,e009857,아이파크몰 용산점,4.666666666666667,서울
3794,e009857,국립중앙박물관,5.0,서울
3795,e009858,송월동 동화마을,4.333333333333333,인천
3796,e009858,월미도,5.0,인천
3797,e009858,신포국제시장,5.0,인천
3798,e009895,트레이더스 홀세일 클럽 수원점,4.333333333333333,경기
3799,e009895,수원 프리미엄 아울렛,3.6666666666666665,경기
3800,e009909,방화수류정,4.666666666666667,경기
3801,e009909,수원 전통문화관 예절교육관,3.0,경기
3802,e009909,장안문,4.333333333333333,경기
3803,e009910,수종사,5.0,경기
3804,e009925,KTG 상상마당 홍대,4.0,서울
3805,e009925,홍대 패션거리,4.333333333333333,서울
3806,e009940,궁평항,5.0,경기
3807,e009943,에버랜드,3.3333333333333335,경기
3808,e009951,광명동굴,3.3333333333333335,경기
3809,e009951,광명 업사이클 아트센터,2.3333333333333335,경기
3810,e009951,코스트코 광명점,4.0,경기
3811,e009951,이케아 광명점,3.0,경기
3812,e009957,이케아 기흥점,4.0,경기
3813,e009957,한국민속촌,3.0,경기
3814,e009968,소찬공원,4.333333333333333,인천
3815,e009968,트리플 스트리트,4.666666666666667,인천
3816,e009968,현대 프리미엄 아울렛 송도점,3.3333333333333335,인천
3817,e010014,여의도공원,3.3333333333333335,서울
3818,e010014,IFC 몰,5.0,서울
3819,e010014,더 현대 서울,5.0,서울
3820,e010017,백남준아트센터,4.0,경기
3821,e010028,송도 달빛축제공원,4.0,인천
3822,e010037,에버랜드,4.0,경기
3823,e010043,에버랜드,4.666666666666667,경기
3824,e010049,수원 화성 화홍문,4.0,경기
3825,e010055,인천 차이나타운,5.0,인천
3826,e010055,월미테마파크,5.0,인천
3827,e010064,AK플라자 홍대,5.0,서울
3828,e010076,마장호수 출렁다리,5.0,경기
3829,e010097,주파크,5.0,경기
3830,e010097,청학동 계곡,4.0,경기
3831,e010106,마장호수,4.0,경기
3832,e010125,에버랜드,3.6666666666666665,경기
3833,e010129,화성행궁,4.333333333333333,경기
3834,e010150,파주 프리미엄 아울렛,5.0,경기
3835,e010160,스타필드 하남,5.0,경기
3836,e010160,안양중앙시장,5.0,경기
3837,e010164,서울숲,5.0,서울
3838,e010164,오브젝트 성수점,5.0,서울
3839,e010174,SETEC,3.6666666666666665,서울
3840,e010198,다이소 명동역점,5.0,서울
3841,e010199,봉선사,4.0,경기
3842,e010199,광릉숲길,4.333333333333333,경기
3843,e010199,광릉,3.3333333333333335,경기
3844,e010200,농협안성팜랜드,5.0,경기
3845,e010205,드림파크 야생화 단지,4.666666666666667,인천
3846,e010205,경인아라뱃길,5.0,인천
3847,e010220,킨텍스 제1전시장,3.6666666666666665,경기
3848,e010221,테르메덴,4.0,경기
3849,e010222,국립민속박물관,5.0,서울
3850,e010230,뚝섬한강공원,5.0,서울
3851,e010231,마장호수,4.0,경기
3852,e010231,마장호수 출렁다리,5.0,경기
3853,e010233,국립수목원,5.0,경기
3854,e010233,전통술 박물관 산파원 본원,5.0,경기
3855,e010237,남이섬,4.0,강원특별자치도
3856,e010240,인천 차이나타운,3.0,인천
3857,e010240,신포국제시장,3.0,인천
3858,e010243,덕수궁,4.0,서울
3859,e010247,못골종합시장,4.0,경기
3860,e010247,팔달문시장,4.0,경기
3861,e010247,지동시장,4.0,경기
3862,e010247,수원 영 동 시장,4.0,경기
3863,e010247,수원시립미술관,5.0,경기
3864,e010247,화성행궁,4.666666666666667,경기
3865,e010247,수원 공방거리,3.3333333333333335,경기
3866,e010249,인천개항 박물관,5.0,인천
3867,e010249,한국 근대문학관,4.666666666666667,인천
3868,e010249,인천 중구청 본관,5.0,인천
3869,e010249,인천 중구청 본관,5.0,인천
3870,e010252,오두산 통일전망대,5.0,경기
3871,e010254,한옥기술 전시관,3.3333333333333335,경기
3872,e010254,장안문,4.0,경기
3873,e010254,수원 화성 화서문,5.0,경기
3874,e010254,무니 버스,5.0,경기
3875,e010254,수원시립미술관,5.0,경기
3876,e010254,화성행궁,5.0,경기
3877,e010254,방화수류정,5.0,경기
3878,e010255,세미원,3.6666666666666665,경기
3879,e010256,두물머리,4.666666666666667,경기
3880,e010256,용문사,5.0,경기
3881,e010259,아쿠아 필드 하남,4.0,경기
3882,e010259,롯데월드,4.666666666666667,서울
3883,e010261,시흥 오이도 박물관,5.0,경기
3884,e010263,국립수목원,5.0,경기
3885,e010263,봉선사,5.0,경기
3886,e010268,장안문,5.0,경기
3887,e010270,AK플라자 수원,4.0,경기
3888,e010271,롯데 프리미엄 아울렛 기흥점,5.0,경기
3889,e010272,서대문자연사박물관,4.0,서울
3890,e010274,이케아 광명점,5.0,경기
3891,e010274,이케아 광명점,5.0,경기
3892,e010274,이케아 광명점,5.0,경기
3893,e010277,스타필드 하남,5.0,경기
3894,e010281,잠실한강공원,4.0,서울
3895,e010302,자라섬,3.3333333333333335,경기
3896,e010313,인천 차이나타운,4.0,인천
3897,e010313,월미도 공영주차장,4.333333333333333,인천
3898,e010316,아이파크몰 용산점,4.0,서울
3899,e010325,더 현대 서울,4.333333333333333,서울
3900,e010325,카페 뭔지,2.3333333333333335,
3901,e010336,아쿠아 필드 하남,5.0,경기
3902,e010343,두물머리,5.0,경기
3903,e010343,세미원,5.0,경기
3904,e010355,캠프통포레스트,4.0,경기
3905,e010365,인천 차이나타운,3.6666666666666665,인천
3906,e010365,신포국제시장,3.3333333333333335,인천
3907,e010366,현대 프리미엄 아울렛 김포점,4.0,경기
3908,e010370,웨이브 파크,3.3333333333333335,경기
3909,e010371,한국민속촌,3.0,경기
3910,e010372,스타필드 하남,3.0,경기
3911,e010372,아쿠아 필드 하남,3.0,경기
3912,e010375,효원공원 월화원,4.666666666666667,경기
3913,e010375,수원 화성,4.0,경기
3914,e010375,화성행궁,4.0,경기
3915,e010377,웅진플레이도시 워터파크 온천스파,3.6666666666666665,경기
3916,e010386,물향기 수목원,4.0,
3917,e010387,국립중앙박물관,5.0,서울
3918,e010390,NC 큐브 커넬워크 가을도,4.0,인천
3919,e010390,송도센트럴파크,5.0,인천
3920,e010390,트리플 스트리트,5.0,인천
3921,e010390,경인아라뱃길,2.0,인천
3922,e010404,하늘정원 주차장,5.0,인천
3923,e010404,선녀바위해수욕장,5.0,인천
3924,e010415,수원 전통문화관 예절교육관,5.0,경기
3925,e010434,능내역 (폐역),3.6666666666666665,경기
3926,e010434,실학박물관,5.0,경기
3927,e010434,다산 생태공원,4.0,경기
3928,e010442,스타필드 고양,3.6666666666666665,경기
3929,e010442,스타필드 고양,3.6666666666666665,경기
3930,e010462,쌈지길,5.0,서울
3931,e010462,안녕 인사동,5.0,서울
3932,e010462,쌈지길,5.0,서울
3933,e010517,시흥 프리미엄 아울렛,3.3333333333333335,경기
3934,e010517,시흥 오이도 박물관,4.0,경기
3935,e010517,배곧 생명공원,4.0,경기
3936,e010539,자라섬,5.0,경기
3937,e010553,롯데 프리미엄 아울렛 타임 빌라스,5.0,경기
3938,e010560,국립중앙박물관,4.333333333333333,서울
3939,e010560,스타필드 코엑스몰,3.3333333333333335,서울
3940,e010578,에버랜드,5.0,경기
3941,e010598,리움미술관,4.666666666666667,서울
3942,e010608,스타필드 하남,4.666666666666667,경기
3943,e010608,정약용 유적지 기념관,3.6666666666666665,경기
3944,e010608,한강공원 삼패지구,4.333333333333333,경기
3945,e010608,능내역 (폐역),2.3333333333333335,경기
3946,e010659,시흥 프리미엄 아울렛,4.0,경기
3947,e010659,푸른 수목원,4.0,서울
3948,e010660,롯데백화점 평촌점,5.0,경기
3949,e010673,벽초지 수목원,3.6666666666666665,경기
3950,e010673,롯데 프리미엄 아울렛 파주점,4.0,경기
3951,e010673,운정 호수 공원,4.0,경기
3952,e010678,월미문화의 거리,3.3333333333333335,인천
3953,e010678,마이랜드,3.6666666666666665,인천
3954,e010683,현대 프리미엄 아울렛 송도점,4.666666666666667,인천
3955,e010683,송도 달빛축제공원,4.0,인천
3956,e010689,롯데월드타워 롯데월드몰,5.0,서울
3957,e010700,신세계백화점 의정부점,5.0,경기
3958,e010712,독산성,5.0,경기
3959,e010712,고인돌공원,5.0,경기
3960,e010713,망원시장,4.0,서울
3961,e010715,백운계곡,4.333333333333333,경기
3962,e010715,청운 쉼터,4.666666666666667,경기
3963,e010715,산정호수,3.3333333333333335,경기
3964,e010720,갤러리아백화점 광교점,3.0,경기
3965,e010720,수원 KT위즈 파크,5.0,경기
3966,e010722,장교숙소 5단지(용산공원 반환부지),4.666666666666667,서울
3967,e010722,국립중앙박물관,4.333333333333333,서울
3968,e010722,이촌한강공원,4.666666666666667,서울
3969,e010724,현대 프리미엄 아울렛 스페이스 원,5.0,경기
3970,e010734,스타필드 하남,5.0,경기
3971,e010735,모나미 스토어 성수점,3.0,서울
3972,e010735,서울숲,5.0,서울
3973,e010736,물향기 수목원,3.0,경기
3974,e010736,화성 융릉과 건릉,5.0,경기
3975,e010740,한지문화산업센터,5.0,서울
3976,e010744,물향기 수목원,4.666666666666667,경기
3977,e010744,독산성,5.0,경기
3978,e010747,과천향교,4.0,경기
3979,e010755,경기도 미술관,5.0,경기
3980,e010755,노적봉폭포공원 노적봉폭포,4.0,경기
3981,e010759,AK플라자 수원,3.6666666666666665,경기
3982,e010759,여민 각,4.0,경기
3983,e010759,파닥파닥 클럽,5.0,경기
3984,e010763,스타필드 고양,5.0,경기
3985,e010765,국립중앙박물관,4.0,서울
3986,e010766,서울랜드,5.0,경기
3987,e010769,팔달문시장,3.3333333333333335,경기
3988,e010769,화성행궁,5.0,경기
3989,e010769,수원 화성,5.0,경기
3990,e010769,화성행궁,4.666666666666667,경기
3991,e010773,아시아출판문화 정보 센터 지혜의 숲 1관,5.0,경기
3992,e010773,미메시스 아트 뮤지엄,5.0,경기
3993,e010773,롯데 프리미엄 아울렛 파주점,5.0,경기
3994,e010775,T 팩토리,5.0,서울
3995,e010779,월미도,3.0,인천
3996,e010779,월미테마파크,4.0,
3997,e010779,인천 차이나타운,4.333333333333333,인천
3998,e010782,하늘정원 주차장,3.0,인천
3999,e010782,파라다이스 시티 씨메르,5.0,인천
4000,e010782,선녀바위,3.0,인천
4001,e010798,화성행궁,3.3333333333333335,경기
4002,e010803,농협안성팜랜드,4.0,경기
4003,e010803,스타필드 안성,3.6666666666666665,경기
4004,e010812,일산 호수공원,5.0,경기
4005,e010812,스타필드 고양,5.0,경기
4006,e010814,스타필드 하남,4.666666666666667,경기
4007,e010838,롯데몰 수원점,3.0,경기
4008,e010838,화성행궁,5.0,경기
4009,e010850,니지 모리 스튜디오,3.3333333333333335,경기
4010,e010863,킨텍스 제1전시장,5.0,경기
4011,e010884,호암미술관,5.0,경기
4012,e010884,호암미술관 전통정원 희원,5.0,경기
4013,e010884,코엑스,5.0,서울
4014,e010893,파주 프리미엄 아울렛,5.0,경기
4015,e010900,스타필드 고양,4.0,경기
4016,e010900,스타필드 고양,4.0,경기
4017,e010915,루덴시아,4.0,경기
4018,e010935,그래픽,5.0,서울
4019,e010937,양주시립 장욱진미술관,3.3333333333333335,경기
4020,e010939,에버랜드,5.0,경기
4021,e010948,에버랜드,5.0,경기
4022,e010955,방화수류정,4.333333333333333,경기
4023,e010955,코지 프로젝트,5.0,경기
4024,e010978,남한산성도립공원,5.0,경기
4025,e010978,다산 생태공원,5.0,경기
4026,e010978,정약용 유적지,5.0,경기
4027,e010984,신세계백화점 강남점,3.6666666666666665,서울
4028,e010984,잠원한강공원,3.0,서울
4029,e010984,탬버린즈 플래그십스토어 신사점,4.0,서울
4030,e010991,두물머리,4.0,경기
4031,e011029,롯데 프리미엄 아울렛 기흥점,5.0,경기
4032,e011037,미사 호수 공원,5.0,경기
4033,e011039,방아머리 해변,4.333333333333333,경기
4034,e011046,Apple 가로수길,3.3333333333333335,서울
4035,e011058,시흥갯골생태공원,5.0,경기
4036,e011070,스타필드 고양,4.333333333333333,경기
4037,e011095,브로콜리 숲,5.0,경기
4038,e011095,무니 버스,4.0,경기
4039,e011095,행리단길,4.666666666666667,경기
4040,e011095,수원 화성 화홍문,4.666666666666667,경기
4041,e011095,화성행궁,2.6666666666666665,경기
4042,e011100,국립중앙박물관,4.333333333333333,서울
4043,e011125,현대 프리미엄 아울렛 김포점,5.0,경기
4044,e011128,미래 항공스포츠,5.0,경기
4045,e011132,이케아 기흥점,3.6666666666666665,경기
4046,e011150,에버랜드,5.0,경기
4047,e011151,스타필드 고양,4.0,경기
4048,e011167,안양예술공원,4.333333333333333,경기
4049,e011187,도산 근린공원,4.0,서울
4050,e011208,국립민속박물관,3.3333333333333335,서울
4051,e011215,광명동굴,5.0,경기
4052,e011215,이케아 광명점,5.0,경기
4053,e011218,월미 바다역,5.0,인천
4054,e011218,인천 차이나타운,3.6666666666666665,인천
4055,e011218,신포 닭강정 본점,5.0,인천
4056,e011239,G 타워,5.0,인천
4057,e011239,현대 프리미엄 아울렛 송도점,5.0,인천
4058,e011239,트리플 스트리트,5.0,인천
4059,e011246,인왕산 둘레길,4.0,서울
4060,e011247,IFC 몰,5.0,서울
4061,e011247,더 현대 서울,4.0,서울
4062,e011252,코엑스,5.0,
4063,e011252,롯데월드타워 롯데월드몰,5.0,서울
4064,e011254,현대 프리미엄 아울렛 스페이스 원,4.0,경기
4065,e011360,백남준아트센터,4.666666666666667,경기
4066,e011360,AK& 기흥,5.0,경기
4067,e011360,에버랜드,4.0,경기
4068,e011389,송추계곡,3.6666666666666665,경기
4069,e011389,마장호수,4.0,경기
4070,e011396,현대백화점 판교점,4.0,경기
4071,e011399,자라섬,4.0,경기
4072,e011405,루덴시아,3.3333333333333335,경기
4073,e011408,테르메덴,5.0,경기
4074,e011417,리스펙트 페스티벌 (올림픽공원 88잔디마당),4.0,
4075,e011417,리스펙트 페스티벌 (올림픽공원 88잔디마당),4.333333333333333,
4076,e011421,하늘정원 주차장,4.333333333333333,인천
4077,e011422,도그 스포 지움 송추점,5.0,경기
4078,e011429,두 대리 용소 폭포,4.666666666666667,경기
4079,e011429,조몰락 계곡,5.0,경기
4080,e011429,자라섬,4.333333333333333,경기
4081,e011430,장안문,5.0,경기
4082,e011430,행리단길,3.0,경기
4083,e011431,에버랜드,3.0,경기
4084,e011432,안성 3.1운동 기념관,4.0,경기
4085,e011432,스타필드 안성,4.0,경기
4086,e011433,이화원,3.0,경기
4087,e011433,자라섬,5.0,경기
4088,e011435,롯데 프리미엄 아울렛 파주점,4.666666666666667,경기
4089,e011438,수원 KT위즈 파크,3.3333333333333335,경기
4090,e011446,은평 한옥마을,4.333333333333333,서울
4091,e011466,SBA 서울 애니메이션 센터,4.0,서울
4092,e011473,방아머리 해변,5.0,경기
4093,e011473,대부바다 향기테마파크,5.0,경기
4094,e011483,그라운드 시 소 성수,3.3333333333333335,서울
4095,e011483,공간 와디즈,4.0,서울
4096,e011486,코엑스,4.0,서울
4097,e011486,빛의 시어터,3.6666666666666665,서울
4098,e011488,SETEC,2.0,서울
4099,e011488,렛츠 런 파크 서울,3.6666666666666665,경기
4100,e011489,바다 앞 테라스,4.0,인천
4101,e011489,송도 달빛축제공원,4.0,인천
4102,e011490,국립중앙박물관,4.0,서울
4103,e011498,스타필드 하남,5.0,경기
4104,e011505,현대 프리미엄 아울렛 스페이스 원,3.3333333333333335,경기
4105,e011552,신세계백화점 본점,2.6666666666666665,서울
4106,e011552,명동거리,4.333333333333333,서울
4107,e011552,운현궁,4.666666666666667,서울
4108,e011567,청라 호수 공원,5.0,인천
4109,e011570,송도센트럴파크,5.0,인천
4110,e011575,을왕리 해수욕장,4.333333333333333,인천
4111,e011575,바다 앞 테라스,5.0,인천
4112,e011576,AK플라자 수원,4.0,경기
4113,e011576,화성행궁,3.3333333333333335,경기
4114,e011576,AK플라자 수원,5.0,경기
4115,e011576,여민 각,3.3333333333333335,경기
4116,e011581,킨텍스 제1전시장,3.0,경기
4117,e011582,현대 프리미엄 아울렛 스페이스 원,5.0,경기
4118,e011588,일산 호수공원,3.3333333333333335,경기
4119,e011592,롯데몰 김포공항점,5.0,서울
4120,e011592,탄도항,5.0,경기
4121,e011596,송월동 동화마을,4.0,인천
4122,e011596,인천 차이나타운,4.0,인천
4123,e011596,짜장면 박물관,3.3333333333333335,인천
4124,e011596,한중문화관,3.0,인천
4125,e011596,마이랜드,5.0,인천
4126,e011596,월미테마파크,3.3333333333333335,인천
4127,e011596,월미도,5.0,인천
4128,e011627,용주사,4.333333333333333,경기
4129,e011627,동탄 호수 공원,4.333333333333333,
4130,e011630,자라섬,5.0,경기
4131,e011632,국립중앙박물관,4.333333333333333,서울
4132,e011632,아이파크몰 용산점,3.6666666666666665,서울
4133,e011632,KSPO 돔,5.0,서울
4134,e011637,파주 신세계 프리미엄 아울렛,5.0,
4135,e011715,신세계백화점 강남점,4.0,서울
4136,e011742,아이파크몰 용산점,4.0,서울
4137,e011756,G 타워,4.0,인천
4138,e011756,국립 세계문자 박물관,4.666666666666667,인천
4139,e011756,인천도시 역사관,3.6666666666666665,인천
4140,e011756,송도 달빛축제공원,4.0,인천
4141,e011758,인천 차이나타운,3.3333333333333335,인천
4142,e011758,월미공원,5.0,인천
4143,e011758,월미테마파크,4.333333333333333,인천
4144,e011758,월미테마파크,5.0,인천
4145,e011779,일산 호수공원,4.0,경기
4146,e011779,현대모터 스튜디오 고양,4.666666666666667,경기
4147,e011783,AK플라자 홍대,4.666666666666667,서울
4148,e011787,산정호수,4.333333333333333,경기
4149,e011787,산정 랜드,5.0,경기
4150,e011803,국립현대미술관 과천관,5.0,경기
4151,e011858,현대백화점 판교점,4.666666666666667,경기
4152,e011866,을왕리 해수욕장,4.666666666666667,인천
4153,e011869,에버랜드,2.6666666666666665,경기
4154,e011873,장안문,5.0,경기
4155,e011885,안양 워터랜드,3.0,
4156,e011903,이케아 광명점,3.3333333333333335,경기
4157,e011903,안터생태공원,5.0,경기
4158,e011941,AK플라자 홍대,5.0,서울
4159,e011956,평택국제중앙시장,3.6666666666666665,경기
4160,e012047,인천 차이나타운,4.0,인천
4161,e012047,월미공원,4.0,인천
4162,e012047,파라다이스 시티 원더 박스,4.0,인천
4163,e012049,수원 화성,3.6666666666666665,경기
4164,e012049,행궁동 벽화마을,3.6666666666666665,경기
4165,e012049,수원시립미술관,4.333333333333333,경기
4166,e012049,화성행궁,4.333333333333333,경기
4167,e012063,정샘물 플롭스,4.333333333333333,서울
4168,e012063,남산공원 N서울타워,5.0,서울
4169,e012074,바다 향기수목원,5.0,경기
4170,e012107,의정부 미술 도서관,3.3333333333333335,경기
4171,e012107,의정부 제일시장,4.0,경기
4172,e012132,신세계백화점 본점,4.0,서울
4173,e012137,창덕궁,4.666666666666667,서울
4174,e012137,창경궁,4.666666666666667,서울
4175,e012137,청계천,5.0,서울
4176,e012137,덕수궁,4.0,서울
4177,e012144,남산공원 N서울타워,5.0,서울
4178,e012180,쌈지길,3.6666666666666665,서울
4179,e012180,인사아트센터,4.666666666666667,서울
4180,e012180,종묘,5.0,서울
4181,e012192,루덴시아,2.6666666666666665,경기
4182,e012194,AK플라자 광명,4.0,경기
4183,e012221,두물머리,5.0,경기
4184,e012240,에버랜드,4.333333333333333,경기
4185,e012246,송도 타임스페이스,5.0,인천
4186,e012264,철도박물관,4.0,경기
4187,e012264,롯데 프리미엄 아울렛 타임 빌라스,5.0,경기
4188,e012264,백운호수,5.0,경기
4189,e012268,가평 레일파크,5.0,경기
4190,e012268,아침고요 수목원,4.666666666666667,경기
4191,e012344,롯데 프리미엄 아울렛 타임 빌라스,4.0,경기
4192,e012344,백운호수,4.333333333333333,경기
4193,e012346,블루스퀘어,5.0,서울
4194,e012349,수원 화성 박물관,3.6666666666666665,경기
4195,e012349,행리단길,5.0,경기
4196,e012357,탄천,5.0,경기
4197,e012389,이케아 광명점,5.0,경기
4198,e012389,시흥 배곧 한울 공원,3.3333333333333335,경기
4199,e012389,송도센트럴파크,4.333333333333333,인천
4200,e012487,팔달문시장,3.6666666666666665,경기
4201,e012487,화성행궁,4.333333333333333,경기
4202,e012487,행리단길,5.0,경기
4203,e012488,코엑스,5.0,서울
4204,e012514,서대문형무소 역사관,5.0,서울
4205,e012514,영천시장,5.0,서울
4206,e012514,국립 대한민국임시정부기념관,5.0,서울
4207,e012514,수봉공원,4.333333333333333,인천
4208,e012554,에버랜드,4.0,경기
4209,e012554,에버랜드 사파리월드,5.0,경기
4210,e012554,에버랜드 판다 월드,4.666666666666667,경기
4211,e012554,에버랜드 로스트 밸리,3.3333333333333335,경기
4212,e012554,에버랜드,4.0,경기
4213,e012583,방화수류정,5.0,경기
4214,e012583,행리단길,4.0,경기
4215,e012583,화성행궁,5.0,경기
4216,e012636,SETEC,2.0,서울
4217,e012636,양재 꽃 시장,5.0,서울
4218,e012682,미리내 성지,5.0,경기
4219,e012694,에버랜드,5.0,경기
4220,e012748,수원 화성 팔달문,4.333333333333333,경기
4221,e012748,화성행궁,4.333333333333333,경기
4222,e012748,장안문,4.0,경기
4223,e012748,수원 KT위즈 파크,4.333333333333333,경기
4224,e012760,잠실종합운동장,4.333333333333333,서울
4225,e012761,백남준아트센터,3.0,경기
4226,e012761,한국민속촌,5.0,경기
4227,e012805,에버랜드,3.3333333333333335,경기
4228,e013029,방아머리 해변,5.0,경기
4229,e013029,21아울렛 구로점,4.0,서울
4230,e013063,충무아트센터,4.333333333333333,서울
4231,e013063,충무아트센터,4.0,서울
4232,e013094,방아머리 해변,1.6666666666666667,경기
4233,e013094,대부바다 향기테마파크,2.3333333333333335,경기
4234,e013094,바다 향기수목원,4.0,경기
4235,e013131,에버랜드,5.0,경기
4236,e013131,스타필드 안성,5.0,경기
4237,f000038,롯데백화점 동탄점,4.0,경기
4238,f000038,동탄 호수 공원,5.0,경기
4239,f000038,신세계백화점 경기점,4.0,경기
4240,f000458,북한강,4.0,경기
4241,f000458,북한강,5.0,경기
4242,g000018,AK플라자 수원,3.3333333333333335,경기
4243,g000018,AK플라자 수원,3.0,경기
4244,g003294,카카오 프렌즈 전주한옥마을점,4.0,전북
4245,g003294,전주한옥마을,4.0,전북
4246,g005600,국립과천과학관,5.0,경기
4247,g010556,방아머리 해변,3.3333333333333335,경기
4248,g010556,오이도 빨강등대,5.0,경기
4249,e000340,한탄강 하늘다리,5.0,경기
4250,e000340,비둘기낭폭포,5.0,경기
4251,e000515,무진장,3.0,경남
4252,e000515,광암해수욕장,4.0,경남
4253,e000571,고석정 꽃밭,4.666666666666667,강원
4254,e000571,익선동 한옥거리,5.0,서울
4255,e000571,천주교 서울 대교구 주교좌 명동 대성당,5.0,서울
4256,e001062,러키 할인마트 대부점,5.0,경기
4257,e001062,러키 할인마트 대부점,5.0,경기
4258,e001062,노산공원,5.0,경남
4259,e004690,가평 잣 고을시장,3.0,경기
4260,e004690,용추계곡,4.0,경기
4261,e004690,롯데 프리미엄 아울렛 파주점,4.0,경기
4262,e004690,이마트 파주 운정점,3.0,경기
4263,e004785,르푸앵 수상 레저,2.6666666666666665,경기
4264,e004785,제이드가든 수목원,5.0,강원특별자치도
4265,e004785,남이섬,5.0,강원특별자치도
4266,e004785,자라섬,5.0,경기
4267,e006945,국립춘천 박물관,5.0,강원특별자치도
4268,f000007,회동수원지,5.0,부산
4269,f000007,범어사,4.0,부산
4270,f000007,슬도,4.333333333333333,울산
4271,f000007,대왕암공원,4.0,울산
4272,f000007,일산해수욕장,5.0,울산
4273,f000012,경포해수욕장,5.0,강원
4274,f000012,아들바위공원,4.333333333333333,강원
4275,f000012,주문진 방사제,3.3333333333333335,강원
4276,f000014,철원 한탄강 주상절리길 드르니 매표소,4.666666666666667,강원
4277,f000014,철원 한탄강 주상절리길 순담 매표소,4.666666666666667,강원
4278,f000014,고석정,4.666666666666667,강원
4279,f000014,포천아트밸리,4.666666666666667,경기
4280,f000014,명동거리,2.6666666666666665,서울
4281,f000019,회동수원지,5.0,부산
4282,f000021,백담사,5.0,
4283,f000021,오색약수,5.0,강원
4284,f000022,아홉 살 숲,5.0,부산
4285,f000022,롯데 프리미엄 아웃렛 동부산점,5.0,부산
4286,f000028,대관령,5.0,강원
4287,f000031,청초 호수공원,5.0,강원
4288,f000032,피닉스 평창 블루캐니언,5.0,강원
4289,f000032,피닉스 평창 키즈플레이 라운지,4.0,강원
