,userID,itemID,rating,SIDO
4859,f000613,동쪽 바다 중앙시장,4.0,강원
4860,f000614,통인시장,5.0,서울
4861,f000614,광화문,5.0,서울
4862,f000614,교보문고 광화문점,5.0,서울
4863,f000614,청계광장,5.0,서울
4864,f000616,국립김해 박물관,5.0,경남
4865,f000616,봉황대공원,4.0,경남
4866,f000616,봉리단길,4.333333333333333,경남
4867,f000616,수로왕릉,5.0,경남
4868,f000616,대성동 고분군,5.0,경남
4869,f000618,영일대해수욕장,4.0,경북
4870,f000618,환호공원 스페이스 워크,4.0,경북
4871,f000618,포항 해상 스카이워크,4.0,경북
4872,f000621,사근 긴 해변,3.3333333333333335,강원
4873,f000621,강문해변,5.0,강원
4874,f000621,강릉 월화 거리,5.0,강원
4875,f000621,정동진 해변,4.0,강원
4876,f000621,정동 심곡 바다부채길,4.666666666666667,강원
4877,f000622,해인사,5.0,경남
4878,f000622,합천영상테마파크,3.3333333333333335,경남
4879,f000622,합천영상테마파크,5.0,경남
4880,f000622,해인사,5.0,경남
4881,f000622,대장경테마파크,5.0,경남
4882,f000623,강문해변,5.0,강원
4883,f000624,평창올림픽시장,4.0,강원
4884,f000625,수로왕릉,4.0,경남
4885,f000625,롯데 프리미엄 아웃렛 김해점,4.0,경남
4886,f000626,속초관광수산시장,4.666666666666667,강원
4887,f000626,설악 산책,5.0,강원
4888,f000633,강릉 중앙시장,4.333333333333333,
4889,f000633,경포 생태 저류지,4.333333333333333,강원
4890,f000633,강문해변,3.0,강원
4891,f000634,삼척 장밋공원,4.666666666666667,강원
4892,f000634,삼척 해상 케이블카 용화역,5.0,강원
4893,f000634,삼척 중앙시장,5.0,강원
4894,f000634,맹방해수욕장,4.333333333333333,강원
4895,f000634,삼척 중앙시장,5.0,강원
4896,f000634,초곡용굴촛대바위길,5.0,강원
4897,f000634,한 섬 해변,5.0,강원
4898,f000642,홈플러스 영주점,3.3333333333333335,경북
4899,f000643,서문시장,4.666666666666667,
4900,f000645,영도 해녀문화전시관,4.666666666666667,부산
4901,f000645,해운대해수욕장,4.0,부산
4902,f000645,자갈치시장,3.0,부산
4903,f000645,BIFF 거리,3.0,부산
4904,f000646,안동 하회마을,5.0,경북
4905,f000646,왜가리 생태관,5.0,경북
4906,f000646,안동 하회마을 만송정 숲,5.0,경북
4907,f000646,왜가리 생태관,5.0,경북
4908,f000654,도산서원,4.0,경북
4909,f000654,안동소주 전통음식 박물관,3.3333333333333335,경북
4910,f000654,낙강 물길 공원,3.0,경북
4911,f000654,월영교,4.666666666666667,경북
4912,f000654,안동 하회마을,4.0,경북
4913,f000654,부용대,4.0,경북
4914,f000654,문보트,4.666666666666667,경북
4915,f000654,부석사,4.666666666666667,경북
4916,f000658,호미곶,5.0,경북
4917,f000658,구룡포 일본인 가옥거리,3.0,경북
4918,f000658,황련단길,3.6666666666666665,경북
4919,f000658,불국사,4.0,경북
4920,f000658,석굴암,5.0,경북
4921,f000658,첨성대,5.0,경북
4922,f000658,동궁과 월지,4.0,경북
4923,f000658,자수정 동굴나라,5.0,울산
4924,f000662,광안리해수욕장,5.0,부산
4925,f000662,태화강 국가 정원,5.0,
4926,f000663,태화강,4.0,울산
4927,f000663,대왕암공원,5.0,울산
4928,f000663,홈플러스 울산점,4.0,울산
4929,f000663,주전몽돌해변,4.333333333333333,울산
4930,f000663,태화강 국가 정원,4.333333333333333,울산
4931,f000663,진하해수욕장,4.333333333333333,울산
4932,f000663,간절곶,5.0,울산
4933,f000667,속초해수욕장,4.333333333333333,강원
4934,f000667,등대해수욕장,4.666666666666667,강원
4935,f000667,영랑 호수공원,3.0,강원
4936,f000668,거창 전통시장,5.0,경남
4937,f000668,거창 근대 의료 박물관,5.0,경남
4938,f000668,거창박물관,5.0,경남
4939,f000675,해운대해수욕장,5.0,부산
4940,f000675,신세계백화점 센텀시티점,5.0,부산
4941,f000675,광안리해수욕장,5.0,부산
4942,f000675,전포 카페거리,5.0,부산
4943,f000677,설악워터피아,4.333333333333333,강원
4944,f000679,부산 시립미술관,5.0,부산
4945,f000679,신세계 센텀시티몰,5.0,부산
4946,f000679,광안리해수욕장,5.0,부산
4947,f000679,밀란 더 마켓,2.0,부산
4948,f000679,송림공원,5.0,부산
4949,f000679,해운대해수욕장,5.0,부산
4950,f000679,전포 카페거리,5.0,부산
4951,f000680,한계령 휴게소,5.0,강원
4952,f000680,하조대 전망대,4.333333333333333,강원
4953,f000680,비치 얼스 서프,4.333333333333333,강원
4954,f000684,첨성대,5.0,경북
4955,f000684,대릉원,5.0,경북
4956,f000684,황련단길,5.0,경북
4957,f000684,월정교,5.0,경북
4958,f000684,동궁과 월지,4.333333333333333,경북
4959,f000684,대릉원,5.0,경북
4960,f000684,경주 황룡사지,3.6666666666666665,경북
4961,f000684,국립경주박물관,5.0,경북
4962,f000684,황련단길,5.0,경북
4963,f000686,철원 한탄강 주상절리길 순담 매표소,3.3333333333333335,강원
4964,f000692,해운대해수욕장,4.0,부산
4965,f000692,동백 섬,3.3333333333333335,부산
4966,f000692,해동용궁사,4.0,부산
4967,f000693,부산 현대미술관,4.0,부산
4968,f000695,초량 차이나타운,4.0,부산
4969,f000695,BIFF 광장,3.3333333333333335,부산
4970,f000696,강문해변,5.0,강원
4971,f000696,아르떼 뮤지엄 강릉,5.0,강원
4972,f000697,묵호항 수변공원,4.0,강원
4973,f000697,논골담길,5.0,강원
4974,f000697,도째비골해랑전망대,3.3333333333333335,강원
4975,f000697,월정사,2.3333333333333335,강원
4976,f000697,강릉 중앙시장,1.6666666666666667,강원
4977,f000697,정동진 해변,3.0,강원
4978,f000697,망상 해변,5.0,강원
4979,f000697,천곡 황금박쥐동굴,5.0,강원
4980,f000697,한 섬 해변,5.0,강원
4981,f000697,감축사,4.333333333333333,강원
4982,f000699,오대산 월정사 전나무 숲길,5.0,강원
4983,f000699,월정사,4.0,강원
4984,f000701,묵호항 수변공원,4.0,강원
4985,f000701,논골담길,4.333333333333333,강원
4986,f000701,도째비골해랑전망대,4.0,강원
4987,f000701,망상 해변,4.333333333333333,강원
4988,f000701,연필 뮤지엄,3.3333333333333335,강원
4989,f000703,삼포해수욕장,5.0,강원
4990,f000703,청간해변,5.0,강원
4991,f000703,청간정,3.0,강원
4992,f000703,천진해변,3.0,강원
4993,f000704,태화산 고씨동굴,5.0,강원
4994,f000704,영월 서부시장,1.3333333333333333,강원
4995,f000704,한반도 지형 전망대,5.0,강원
4996,f000707,이중섭거리,3.0,부산
4997,f000707,더베이 11,4.0,부산
4998,f000707,죽성 드림세트장,3.0,부산
4999,f000708,해운대해수욕장,4.333333333333333,부산
5000,f000708,더베이 11,4.0,부산
5001,f000708,송정해수욕장,3.3333333333333335,부산
5002,f000709,공지천,2.6666666666666665,강원
5003,f000711,오죽헌,3.0,강원
5004,f000711,강릉 선교장,4.0,강원
5005,f000711,경포대,3.3333333333333335,강원
5006,f000713,해운대해수욕장,3.6666666666666665,부산
5007,f000713,광안리해수욕장,4.0,부산
5008,f000713,동백 섬,4.0,부산
5009,f000713,해운대 전통시장,3.3333333333333335,부산
5010,f000717,경상감영공원,4.666666666666667,대구
5011,f000717,대구근대역사관,5.0,대구
5012,f000717,대구약령시 한의약 박물관,5.0,대구
5013,f000717,주교좌 계산 대성당,4.0,대구
5014,f000717,대구 중구 골목투어 근대문화골목(2코스),5.0,대구
5015,f000717,시인 이상화 고택,5.0,대구
5016,f000717,삼송 빵집 본점,5.0,대구
5017,f000717,주산 저수지,5.0,경북
5018,f000717,김광석 다시 그리기 길,5.0,대구
5019,f000720,미로 예술 원주 중앙시장,5.0,강원
5020,f000720,오크밸리 스키빌리지 수영장,5.0,강원
5021,f000720,소금산 그랜드밸리,5.0,강원
5022,f000720,미로 예술 원주 중앙시장,5.0,강원
5023,f000721,낙산사,5.0,강원
5024,f000721,성인데,5.0,강원
5025,f000721,운대리 자작나무 숲,5.0,강원
5026,f000724,외도 보타니아,5.0,경남
5027,f000726,악양 독방,4.0,경남
5028,f000726,무진장,2.3333333333333335,경남
5029,f000726,무진장,3.0,경남
5030,f000726,의령전통시장,3.6666666666666665,경남
5031,f000728,광안리해수욕장,5.0,부산
5032,f000728,흰 여울 문화마을,5.0,부산
5033,f000731,아델스코트CC,3.3333333333333335,경남
5034,f000731,아델스코트CC,4.0,경남
5035,f000731,해인사,4.0,경남
5036,f000733,삼광사,5.0,부산
5037,f000734,동궁과 월지,5.0,경북
5038,f000734,월정교,5.0,경북
5039,f000734,보문호,4.0,경북
5040,f000734,불국사,4.0,경북
5041,f000734,황련단길,5.0,경북
5042,f000734,황련단길,5.0,경북
5043,f000735,통영중앙전통시장,3.3333333333333335,경남
5044,f000735,동피랑 벽화마을,5.0,경남
5045,f000735,이순신공원,5.0,경남
5046,f000736,국립경주박물관,4.333333333333333,경북
5047,f000736,황련단길,4.666666666666667,경북
5048,f000736,대릉원,4.666666666666667,경북
5049,f000736,전촌용 굴,4.0,경북
5050,f000738,초곡용굴촛대바위길,3.3333333333333335,강원
5051,f000738,추암 촛대바위,4.333333333333333,강원
5052,f000738,동해해 암정,4.0,강원
5053,f000738,추암 촛대바위 출렁다리,4.0,강원
5054,f000738,묵호등대 해양문화공간,5.0,강원
5055,f000738,도째비골해랑전망대,4.0,강원
5056,f000738,묵호항 수산물 위판장,4.0,강원
5057,f000738,망상 해변,5.0,강원
5058,f000738,강릉 중앙시장,5.0,강원
5059,f000739,장항 해수풀장,4.0,경남
5060,f000741,노산공원,3.6666666666666665,경남
5061,f000741,아래 마루 아쿠아리움 본관,5.0,경남
5062,f000741,사천 미술관,5.0,경남
5063,f000744,오죽헌,4.0,강원
5064,f000744,경포대,4.0,강원
5065,f000744,강릉 선교장,4.333333333333333,강원
5066,f000746,무진장,3.6666666666666665,경남
5067,f000747,육백마지기,5.0,강원
5068,f000747,계촌 클래식 공원,3.3333333333333335,강원
5069,f000748,중앙시장,5.0,경북
5070,f000749,다대포해수욕장,5.0,부산
5071,f000749,다대포 해변공원,5.0,부산
5072,f000749,해동용궁사,4.666666666666667,부산
5073,f000749,송정해수욕장,5.0,부산
5074,f000751,허브나라농원,4.0,강원
5075,f000754,개배 st 속초청년몰,4.333333333333333,강원
5076,f000754,조개탕 계곡,4.666666666666667,강원
5077,f000755,조개탕 계곡,3.6666666666666665,강원
5078,f000755,비밀의 정원,3.6666666666666665,강원
5079,f000755,용대리 황태축제,1.6666666666666667,강원
5080,f000755,델피노 오션 플레이,3.3333333333333335,강원
5081,f000757,합강정,4.0,강원
5082,f000757,조개탕 계곡,5.0,강원
5083,f000757,청초 호수공원,4.0,강원
5084,f000757,속초관광수산시장,4.0,강원
5085,f000761,구룡포 일본인 가옥거리,5.0,경북
5086,f000761,구룡포 과메기 문화관,5.0,경북
5087,f000761,구룡포해수욕장,5.0,경북
5088,f000761,호미곶 해맞이 광장,5.0,경북
5089,f000762,죽성 드림세트장,5.0,부산
5090,f000762,기장해녀촌 공영주차장,5.0,부산
5091,f000762,송정해수욕장,5.0,부산
5092,f000762,밀란 더 마켓,2.6666666666666665,부산
5093,f000762,해운대해수욕장,5.0,부산
5094,f000762,흰 여울 문화마을,2.6666666666666665,부산
5095,f000762,클럽 디 오아시스,1.6666666666666667,부산
5096,f000764,자갈치시장,5.0,부산
5097,f000764,태종대 다 노비 열차,1.0,부산
5098,f000764,송도 구름 산책로,4.0,부산
5099,f000764,광안리해수욕장,5.0,부산
5100,f000764,해운대 모래축제,2.0,부산
5101,f000764,수영만 요트경기장,4.0,부산
5102,f000769,낙산사,4.0,강원
5103,f000769,양양전통시장,2.0,강원
5104,f000769,낙산 해변,5.0,강원
5105,f000770,장미공원,4.333333333333333,경남
5106,f000770,롯데백화점 창원점,4.0,경남
5107,f000773,영일고,2.6666666666666665,경북
5108,f000773,포항 해상 스카이워크,3.6666666666666665,경북
5109,f000773,롯데백화점 포항점,4.0,경북
5110,f000776,대릉원,5.0,경북
5111,f000776,월정교,5.0,경북
5112,f000776,경주월드,5.0,경북
5113,f000776,동궁과 월지,5.0,경북
5114,f000778,원주 강원감영,5.0,강원
5115,f000779,국립경주박물관,3.3333333333333335,경북
5116,f000779,경주역사유적지구,5.0,경북
5117,f000779,월정교,4.333333333333333,경북
5118,f000779,황련단길,5.0,경북
5119,f000779,대릉원,3.0,경북
5120,f000783,무릉 별유천지,5.0,강원
5121,f000783,도째비골스카이밸리,4.666666666666667,강원
5122,f000783,강원종합 박물관,1.0,강원
5123,f000783,덕봉산 해안생태탐방로,5.0,강원
5124,f000783,초곡용굴촛대바위길,5.0,강원
5125,f000783,미인폭포,5.0,강원
5126,f000785,오죽헌,4.666666666666667,강원
5127,f000785,경포해수욕장,4.666666666666667,강원
5128,f000785,강릉 중앙시장,4.333333333333333,강원
5129,f000787,병방치 스카이워크,3.6666666666666665,강원
5130,f000788,직지사,4.333333333333333,경북
5131,f000788,새만금 종합수산시장,3.0,전북
5132,f000788,이성당 본점,4.0,전북
5133,f000789,삼천포 용궁 수산시장,5.0,
5134,f000789,별주부전테마파크,3.0,경남
5135,f000792,하동송림공원,4.666666666666667,경남
5136,f000792,쌍계사,5.0,경남
5137,f000792,최 참판 댁,3.0,경남
5138,f000792,동정호,3.6666666666666665,경남
5139,f000797,해운대해수욕장,5.0,부산
5140,f000797,신세계백화점 센텀시티점,4.0,부산
5141,f000798,용두산공원,3.3333333333333335,부산
5142,f000799,서호 시장,3.6666666666666665,경남
5143,f000799,통영시립 박물관,4.0,경남
5144,f000799,통영 삼도수군통제영,4.0,경남
5145,f000799,해저터널,3.0,경남
5146,f000799,충렬사,4.333333333333333,경남
5147,f000799,조선 군선,4.0,경남
5148,f000801,춘천 풍물시장,5.0,강원
5149,f000801,의암공원,5.0,강원
5150,f000802,조선해양문화관,3.0,경남
5151,f000802,통 연달아 공원 달에 전망대,4.0,경남
5152,f000802,조선 군선,5.0,경남
5153,f000802,충렬사,3.3333333333333335,경남
5154,f000802,통영 삼도수군통제영,5.0,경남
5155,f000805,대진 해변,4.0,
5156,f000805,화진포,5.0,강원
5157,f000806,속초관광수산시장,3.0,강원
5158,f000806,봉포 해변,4.333333333333333,강원
5159,f000807,해운대해수욕장,5.0,부산
5160,f000807,행리단길,3.6666666666666665,부산
5161,f000807,해운대 전통시장,3.6666666666666665,부산
5162,f000809,해운대해수욕장,5.0,부산
5163,f000809,라이언 홀리데이 인 부산,1.6666666666666667,부산
5164,f000809,F1963,3.6666666666666665,부산
5165,f000809,해운대해수욕장,5.0,부산
5166,f000809,광안리해수욕장,5.0,부산
5167,f000809,청사포 어항 북 방파제 등 대,5.0,부산
5168,f000809,황령산 전망쉼터,5.0,부산
5169,f000809,송정해수욕장,5.0,부산
5170,f000809,포셋 전포점,4.0,부산
5171,f000809,브래킷 테이블,5.0,부산
5172,f000809,광안리해수욕장,5.0,부산
5173,f000813,소금산 그랜드밸리,5.0,강원
5174,f000813,스톤 크릭,5.0,강원
5175,f000813,뮤지엄 산,5.0,강원
5176,f000815,대구약령시 한의약 박물관,2.6666666666666665,대구
5177,f000815,서문시장,3.3333333333333335,대구
5178,f000815,수성못,3.0,대구
5179,f000816,삼정 타워,5.0,부산
5180,f000816,해운대해수욕장,5.0,부산
5181,f000816,민락수변공원,5.0,부산
5182,f000816,광안리해수욕장,5.0,부산
5183,f000817,아야진해수욕장,5.0,강원
5184,f000817,속초해수욕장,5.0,강원
5185,f000818,밀양강,5.0,경남
5186,f000820,경주 양남 주상절리,5.0,경북
5187,f000820,경주 문무대왕릉,5.0,경북
5188,f000820,첨성대,5.0,경북
5189,f000820,불국사,5.0,경북
5190,f000820,국립경주박물관,5.0,경북
5191,f000820,국립경주박물관,5.0,경북
5192,f000820,대릉원,5.0,경북
5193,f000820,경주 중앙시장,3.6666666666666665,경북
5194,f000820,경주엑스포 대공원,5.0,경북
5195,f000822,망치몽돌해수욕장,5.0,경남
5196,f000822,조선해양문화관,5.0,경남
5197,f000822,근포 땅굴,5.0,경남
5198,f000822,외도 보타니아,3.6666666666666665,경남
5199,f000822,바람의 언덕,5.0,경남
5200,f000822,매미성,4.0,경남
5201,f000825,문경오미자 테마 터널,4.0,
5202,f000825,더베이 11,4.666666666666667,
5203,f000825,송정해수욕장,5.0,
5204,f000826,아야진해수욕장,4.0,강원
5205,f000826,속초 아이,4.0,강원
5206,f000826,외옹치 바다 향기로,3.3333333333333335,강원
5207,f000826,속초관광수산시장,4.0,강원
5208,f000826,속초관광수산시장,4.0,강원
5209,f000826,휴휴암,4.0,강원
5210,f000826,피노 디아 엑스포타워,3.3333333333333335,강원
5211,f000826,속초관광수산시장,4.0,강원
5212,f000828,영남루,5.0,경남
5213,f000832,보현사,3.6666666666666665,강원
5214,f000832,안목 해변,3.3333333333333335,강원
5215,f000832,경포호,4.333333333333333,강원
5216,f000832,경포호,4.333333333333333,강원
5217,f000832,대관령 양떼목장,3.6666666666666665,강원
5218,f000834,화명 장미공원,5.0,부산
5219,f000834,해운대 모래축제,5.0,부산
5220,f000834,신세계백화점 센텀시티점,5.0,부산
5221,f000839,사근 진해 중공원 전망대,3.6666666666666665,강원
5222,f000839,경포해수욕장,4.0,강원
5223,f000839,강릉 중앙시장,3.0,강원
5224,f000839,아르떼 뮤지엄 강릉,3.3333333333333335,강원
5225,f000842,국립김해 박물관,4.0,경남
5226,f000843,운문사,3.0,경북
5227,f000843,청도읍 선,4.333333333333333,경북
5228,f000843,주왕산,3.0,경북
5229,f000843,주산 저수지,4.333333333333333,경북
5230,f000845,이마트 속초점,4.0,강원
5231,f000845,속초관광수산시장,5.0,강원
5232,f000845,청초 호수공원,5.0,강원
5233,f000848,롯데 프리미엄 아웃렛 동부산점,3.0,부산
5234,f000848,이케아 동부산점,3.6666666666666665,부산
5235,f000849,소양강,2.6666666666666665,강원
5236,f000851,허난설헌 생가 터,5.0,강원
5237,f000851,경포해수욕장,4.0,강원
5238,f000851,강문해변,5.0,강원
5239,f000851,바람의 언덕,4.0,경남
5240,f000851,하평해변,4.0,강원
5241,f000851,고 불개 해 변,5.0,강원
5242,f000851,한 섬 해변,5.0,강원
5243,f000851,해파랑길 33코스,4.0,강원
5244,f000851,안목 해변,4.0,강원
5245,f000851,오죽헌,5.0,강원
5246,f000855,강문해변,4.0,강원
5247,f000855,주문진 수산시장,5.0,강원
5248,f000855,수긋해 변,3.3333333333333335,강원
5249,f000855,하조대 전망대,5.0,강원
5250,f000859,연화지,4.333333333333333,경북
5251,f000859,직지사,5.0,경북
5252,f000864,송정해수욕장,4.333333333333333,부산
5253,f000864,송정해수욕장,4.333333333333333,부산
5254,f000864,해운대해수욕장,4.0,부산
5255,f000864,송정해수욕장,4.0,부산
5256,f000867,수릉원,3.0,경남
5257,f000867,대성동 고분군,3.3333333333333335,경남
5258,f000873,화명 장미공원,3.3333333333333335,부산
5259,f000873,해동용궁사,4.0,부산
5260,f000874,남이섬,4.0,강원
5261,f000875,부산 시립 박물관,5.0,부산
5262,f000875,광안리해수욕장,5.0,부산
5263,f000875,부평 깡통시장,5.0,부산
5264,f000875,광안리해수욕장,5.0,부산
5265,f000876,도째비골스카이밸리,4.333333333333333,
5266,f000876,연필 뮤지엄,4.0,강원
5267,f000876,천곡 황금박쥐동굴,5.0,강원
5268,f000876,추암 촛대바위,4.666666666666667,강원
5269,f000876,한 섬 해변,5.0,강원
5270,f000876,무릉 계곡 관광지,5.0,강원
5271,f000876,무릉 별유천지,4.0,강원
5272,f000876,고 불개 해 변,5.0,강원
5273,f000876,묵호항 수산물 위판장,4.0,강원
5274,f000876,망상 해변,5.0,강원
5275,f000880,외도 보타니아,5.0,경남
5276,f000880,통영 활어시장,5.0,경남
5277,f000880,디피랑,5.0,경남
5278,f000880,매미성,5.0,경남
5279,f000881,한 섬 해변,4.666666666666667,강원
5280,f000881,가마솥 옛 강정,4.0,강원
5281,f000887,경포해수욕장,5.0,강원
5282,f000887,허균 허난설헌 기념관,5.0,강원
5283,f000887,낙산사,5.0,강원
5284,f000887,하조대,5.0,강원
5285,f000888,거제 식물원 정글돔,4.0,경남
5286,f000888,방파제,4.0,
5287,f000888,해금강 유람선,3.0,경남
5288,f000888,일운농협 하나로마트 본점,3.0,경남
5289,f000888,조선해양문화관,4.0,경남
5290,f000890,무진장,4.666666666666667,경남
5291,f000890,남해 독일마을,3.0,경남
5292,f000890,상주은모래비치,3.3333333333333335,경남
5293,f000893,드라마 도깨비 촬영지,4.0,
5294,f000893,BTS 버스정류장,4.0,강원
5295,f000893,주문진해변,5.0,강원
5296,f000893,강릉 중앙시장,5.0,강원
5297,f000893,강릉 월화 거리,5.0,강원
5298,f000893,하슬라아트월드,4.666666666666667,강원
5299,f000894,광안리해수욕장,4.666666666666667,부산
5300,f000894,광안 해변공원,2.6666666666666665,부산
5301,f000894,밀란 더 마켓,4.666666666666667,부산
5302,f000894,부평 깡통시장,4.333333333333333,부산
5303,f000896,스카이라인 루지 부산,5.0,부산
5304,f000896,청사포 어항 북 방파제 등 대,3.3333333333333335,부산
5305,f000896,왕매미 오락실,3.0,부산
5306,f000896,왕매미 오락실,3.0,부산
5307,f000897,대구 중구 골목투어 근대문화골목(2코스),2.3333333333333335,대구
5308,f000897,더 현대 대구,3.0,대구
5309,f000897,두류 공원,2.6666666666666665,대구
5310,f000900,낙산사 홍련암,4.666666666666667,강원
5311,f000900,롯데리조트 속초,4.0,강원
5312,f000900,외옹치 바다 향기로,5.0,강원
5313,f000900,속초 아이,4.333333333333333,강원
5314,f000900,속초해수욕장,4.333333333333333,강원
5315,f000903,김유정문학촌,5.0,
5316,f000903,강촌레일파크 김유정역,5.0,강원특별자치도
5317,f000903,소양강 스카이워크,5.0,강원특별자치도
5318,f000903,남이섬,3.0,강원특별자치도
5319,f000905,추암 촛대바위,3.6666666666666665,강원
5320,f000905,추암 촛대바위 출렁다리,4.0,강원
5321,f000905,묵호항 수변공원,2.6666666666666665,강원
5322,f000905,논골담길,5.0,강원
5323,f000905,하평해변,3.0,강원
5324,f000908,대릉원,4.0,경북
5325,f000912,델피노 오션 플레이,2.6666666666666665,강원
5326,f000912,속초농협 하나로마트 엑스포점,5.0,강원
5327,f000912,속초시립 박물관,5.0,강원
5328,f000912,속초관광수산시장,4.0,강원
5329,f000912,속초농협 하나로마트 엑스포점,5.0,강원
5330,f000913,석굴암,3.6666666666666665,경북
5331,f000913,불국사,4.333333333333333,경북
5332,f000913,황련단길,5.0,경북
5333,f000913,대릉원,2.3333333333333335,경북
5334,f000913,동궁과 월지,5.0,경북
5335,f000913,황련단길,5.0,경북
5336,f000913,첨성대,5.0,경북
5337,f000913,황련단길,5.0,경북
5338,f000914,진주성,4.0,경남
5339,f000916,환호공원 스페이스 워크,4.0,경북
5340,f000916,환호공원 포항시립미술관,3.0,경북
5341,f000916,강변체육공원,4.666666666666667,경북
5342,f000926,법흥사,5.0,강원
5343,f000928,신 전 뮤지엄,3.3333333333333335,대구
5344,f000928,국립대구 박물관,5.0,대구
5345,f000931,모산공원,3.0,경남
5346,f000931,김해 목재문화 박물관,3.3333333333333335,경남
5347,f000932,장호항,5.0,강원
5348,f000933,대구 삼성 라이온즈 파크,3.6666666666666665,대구
5349,f000933,DGB 대구은행 파크,5.0,대구
5350,f000933,신세계백화점 대구점,4.0,대구
5351,f000936,환호공원 포항시립미술관,5.0,경북
5352,f000936,강변체육공원,5.0,경북
5353,f000942,부산 현대미술관,5.0,부산광역시
5354,f000942,롯데 프리미엄 아웃렛 김해점,4.0,경남
5355,f000943,창원 진동리 유적,4.0,경남
5356,f000943,의림사,4.0,경남
5357,f000943,의림사,5.0,경남
5358,f000943,광암해수욕장,5.0,경남
5359,f000943,창원 진동리 유적,4.333333333333333,경남
5360,f000943,옥천사,5.0,경남
5361,f000943,진동 시장,3.0,경남
5362,f000944,서문시장,5.0,
5363,f000944,더 현대 대구,3.6666666666666665,대구
5364,f000944,청라언덕,4.0,대구
5365,f000945,영금정,3.0,강원
5366,f000945,속초해수욕장,3.3333333333333335,강원
5367,f000945,설악워터피아,5.0,강원
5368,f000947,속초관광수산시장,5.0,강원
5369,f000947,설악워터피아,4.0,강원
5370,f000947,낙산사,3.3333333333333335,강원
5371,f000951,무섬마을,5.0,경북
5372,f000953,신세계백화점 대구점,5.0,대구
5373,f000954,영화의 전당,5.0,부산
5374,f000956,구룡포 근대역사관,2.3333333333333335,경북
5375,f000956,구룡포 과메기 문화관,5.0,경북
5376,f000956,호미곶,3.3333333333333335,경북
5377,f000956,포항 운하,5.0,경북
5378,f000956,영일고,4.333333333333333,경북
5379,f000956,포항함체험관,5.0,경북
5380,f000956,포항 해상 스카이워크,5.0,경북
5381,f000958,롯데월드 어드벤처 부산,5.0,부산
5382,f000960,강릉 중앙시장,4.333333333333333,강원
5383,f000960,안목 해변,5.0,강원
5384,f000960,추암 촛대바위,5.0,강원
5385,f000960,도째비골해랑전망대,5.0,강원
5386,f000960,도째비골스카이밸리,5.0,강원
5387,f000960,무릉 계곡 관광지,5.0,강원
5388,f000963,수암 한 우야 시장,5.0,울산
5389,f000963,태화강 국가 정원,5.0,울산
5390,f000963,슬도,5.0,울산
5391,f000970,하동 케이블카,5.0,경남
5392,f000971,월포해수욕장,3.0,경북
5393,f000971,이가리 닻 전망대,3.6666666666666665,경북
5394,f000971,환호공원 스페이스 워크,3.0,경북
5395,f000971,환호공원 포항시립미술관,4.0,경북
5396,f000971,영일 대전 망대,4.0,경북
5397,f000971,죽도 시장,3.0,경북
5398,f000972,바다정원,4.666666666666667,강원
5399,f000972,영금정,5.0,강원
5400,f000972,속초해수욕장,5.0,강원
5401,f000972,속초해수욕장,5.0,강원
5402,f000972,속초관광수산시장,4.666666666666667,강원
5403,f000975,광안리해수욕장,5.0,부산
5404,f000975,민락수변공원,3.3333333333333335,부산
5405,f000975,롯데 프리미엄 아웃렛 동부산점,3.0,부산
5406,f000975,해동용궁사,4.333333333333333,부산
5407,f000976,국립 해양 박물관,5.0,부산
5408,f000976,부평 깡통시장,1.6666666666666667,부산
5409,f000976,국제시장,3.6666666666666665,부산
5410,f000976,부산 근현대 역사관 별관,4.0,부산
