,userID,itemID,rating,SIDO
5411,f000977,런닝맨 강릉점,5.0,
5412,f000977,원더 스카이,5.0,강원
5413,f000981,국립 해양과학관,5.0,경북
5414,f000994,묵호등대,4.0,강원
5415,f000994,논골 카페,5.0,강원
5416,f000994,도째비골해랑전망대,5.0,강원
5417,f000994,모래시계공원,5.0,강원
5418,f000994,속초관광수산시장,3.0,강원
5419,f000994,영금정,5.0,강원
5420,f000994,델피노 오션 플레이,5.0,강원
5421,f000995,석굴암,5.0,경북
5422,f000995,월정교,5.0,경북
5423,f000995,히어로 플레이파크 경주 본점,5.0,경북
5424,f000997,진주성,5.0,경남
5425,f000998,영랑호,4.0,강원
5426,f000998,중앙시장 입구 삼거리,4.0,강원
5427,f000998,중앙시장 입구 삼거리,4.0,강원
5428,f000998,주문진해변,4.0,강원
5429,f000998,장호해변,4.0,강원
5430,f001000,속초해수욕장,5.0,강원
5431,f001000,영금정,5.0,강원
5432,f001000,동명항,3.0,강원
5433,f001000,영랑 호수공원,5.0,강원
5434,f001000,속초관광수산시장,5.0,강원
5435,f001004,경포해수욕장,5.0,강원
5436,f001004,아르떼 뮤지엄 강릉,5.0,강원
5437,f001004,안목 해변,5.0,강원
5438,f001004,정동진 레일바이크,4.0,강원
5439,f001004,강릉 중앙시장,3.6666666666666665,강원
5440,f001004,오죽헌,5.0,강원
5441,f001004,안목 해변,5.0,강원
5442,f001004,낙산사,5.0,강원
5443,f001004,양양농협 하나로마트 본점,5.0,강원
5444,f001011,주왕산국립공원,5.0,경북
5445,f001011,소노벨 청송 솔샘 온천,5.0,경북
5446,f001011,주산 저수지,4.0,경북
5447,f001011,고래불해수욕장,5.0,경북
5448,f001011,영덕해맞이공원,3.3333333333333335,경북
5449,f001012,통도사,5.0,경남
5450,f001012,황산공원,4.333333333333333,경남
5451,f001013,악양 독방,4.0,경남
5452,f001013,함안 연꽃테마파크,2.0,경남
5453,f001015,죽도공원,5.0,
5454,f001015,광안리해수욕장,5.0,부산
5455,f001015,광안리해수욕장,5.0,부산
5456,f001015,민락수변공원,2.6666666666666665,부산
5457,f001015,밀란 더 마켓,2.3333333333333335,부산
5458,f001015,해운대 전통시장,4.0,부산
5459,f001015,해운대해수욕장,3.3333333333333335,부산
5460,f001015,NC백화점 해운대점,3.0,부산
5461,f001019,군파 클루지,4.0,경북
5462,f001019,청도 소싸움 미디어 체험관,3.0,경북
5463,f001020,홍천강,5.0,강원
5464,f001024,오죽헌,5.0,강원
5465,f001024,강문해변,5.0,강원
5466,f001024,강릉 중앙시장,5.0,강원
5467,f001024,경포호,4.0,강원
5468,f001024,주문진해변,4.0,강원
5469,f001024,정동 심곡 바다부채길,5.0,강원
5470,f001024,경포해수욕장,4.0,강원
5471,f001027,운대리 자작나무 숲,5.0,강원
5472,f001028,대구 삼성 라이온즈 파크,5.0,대구
5473,f001028,서문시장,5.0,대구
5474,f001028,수성못,5.0,대구
5475,f001031,해운대 블루라인파크 청사포 정거장,5.0,부산
5476,f001031,주전몽돌해변,5.0,울산
5477,f001033,석굴암,3.0,경북
5478,f001033,불국사,3.3333333333333335,경북
5479,f001033,황련단길,5.0,경북
5480,f001033,동궁과 월지 연꽃 단지,5.0,경북
5481,f001033,송대말 등대,5.0,경북
5482,f001033,전촌용 굴,4.333333333333333,경북
5483,f001033,경주월드,5.0,경북
5484,f001037,낙산 해변,4.333333333333333,강원
5485,f001037,청초 호수공원,4.333333333333333,강원
5486,f001037,통일전망대,3.0,강원
5487,f001037,대진항 수산시장,4.333333333333333,강원
5488,f001038,인필드,4.0,강원
5489,f001038,춘천 꿈 자람 어린이공원,4.333333333333333,강원
5490,f001043,흰 여울 문화마을,2.3333333333333335,부산
5491,f001043,부평 깡통시장,2.3333333333333335,부산
5492,f001043,밀란 더 마켓,2.3333333333333335,부산
5493,f001043,광안리해수욕장,3.0,부산
5494,f001043,해운대해수욕장,3.0,부산
5495,f001043,해운대 블루라인파크 미포 정거장,3.0,부산
5496,f001043,해운대 블루라인파크 청사포 정거장,4.0,부산
5497,f001045,소수서원,5.0,경북
5498,f001045,부석사,5.0,경북
5499,f001045,무섬마을,5.0,경북
5500,f001045,삼판 세고 택,5.0,경북
5501,f001047,사곡해수욕장,5.0,경남
5502,f001047,거제 숲소리 공원,5.0,경남
5503,f001047,구조라해수욕장,5.0,경남
5504,f001048,태화강 국가 정원,5.0,울산
5505,f001048,태화강 국가 정원,3.6666666666666665,울산
5506,f001048,태화강 국가정원 십리대숲,4.333333333333333,울산
5507,f001050,논골담길,5.0,강원
5508,f001050,도째비골스카이밸리,4.0,강원
5509,f001050,연필 뮤지엄,4.333333333333333,강원
5510,f001050,경포해수욕장,5.0,강원
5511,f001050,허균 허난설헌 기념관,5.0,강원
5512,f001050,경포 호수광장,5.0,강원
5513,f001050,경포해수욕장,5.0,강원
5514,f001050,안목 해변,4.0,강원
5515,f001050,고래 책방,5.0,강원
5516,f001050,강릉 중앙시장,4.0,강원
5517,f001051,중앙 활어시장,4.666666666666667,경남
5518,f001051,강구안,5.0,경남
5519,f001051,통 연달아 공원,5.0,경남
5520,f001058,흰 여울 문화마을,5.0,부산
5521,f001058,중리 노을 전망대,5.0,부산
5522,f001058,용두산공원,5.0,부산
5523,f001058,부평 깡통시장,5.0,부산
5524,f001058,자갈치시장,5.0,부산
5525,f001058,부산역,5.0,부산
5526,f001061,남해 독일마을,4.0,경남
5527,f001061,고성공룡 박물관,4.333333333333333,경남
5528,f001070,상주은모래비치,5.0,경남
5529,f001070,남해 독일마을,3.3333333333333335,경남
5530,f001071,용평 터널,3.3333333333333335,경남
5531,f001071,장미공원,4.0,경남
5532,f001071,영남루,4.0,경남
5533,f001071,밀양강 둔치,4.0,경남
5534,f001072,만휴정,5.0,경북
5535,f001072,도산서원,5.0,경북
5536,f001075,송정해수욕장,3.6666666666666665,부산
5537,f001077,홈플러스 삼척점,3.6666666666666665,강원
5538,f001077,죽서루,5.0,강원
5539,f001078,국립 해양 박물관,4.0,부산
5540,f001078,태종대유원지,4.0,부산
5541,f001078,해운대 모래축제,3.3333333333333335,부산
5542,f001078,해운대 전통시장,3.6666666666666665,부산
5543,f001078,해운대 모래축제,3.6666666666666665,부산
5544,f001078,보수동 책방 골목,3.3333333333333335,부산
5545,f001078,광복로 패션거리,4.0,부산
5546,f001082,비진도,5.0,경남
5547,f001082,비진도해수욕장,5.0,경남
5548,f001082,스카이라인 루지 통영,5.0,경남
5549,f001083,기장해녀촌 공영주차장,4.0,부산
5550,f001083,밀란 더 마켓,5.0,부산
5551,f001083,라이언 홀리데이 인 부산,2.6666666666666665,부산
5552,f001083,해운대해수욕장,5.0,부산
5553,f001083,해운대해수욕장,5.0,부산
5554,f001083,해동용궁사,5.0,부산
5555,f001093,이순신공원,5.0,경남
5556,f001093,동피랑 벽화마을,5.0,경남
5557,f001097,밀란 더 마켓,1.0,부산
5558,f001097,밀란 더 마켓,4.666666666666667,부산
5559,f001097,신세계백화점 센텀시티점,4.0,부산
5560,f001098,아들바위공원,3.6666666666666665,강원
5561,f001098,경포해수욕장,4.0,강원
5562,f001098,모래시계공원,4.333333333333333,강원
5563,f001098,강릉 솔 향 수목원,5.0,강원
5564,f001099,강릉 중앙시장,4.666666666666667,강원
5565,f001099,경포해수욕장,5.0,강원
5566,f001099,강문해변,5.0,강원
5567,f001099,경포호,5.0,강원
5568,f001099,강문해변,5.0,강원
5569,f001099,도째비골스카이밸리,2.6666666666666665,강원
5570,f001099,도째비골해랑전망대,2.6666666666666665,강원
5571,f001099,한 섬 해변,2.0,강원
5572,f001099,경포해수욕장,5.0,강원
5573,f001099,경포해수욕장,5.0,강원
5574,f001099,허균 허난설헌 기념관,5.0,강원
5575,f001099,경포호,5.0,강원
5576,f001099,안목 해변,4.666666666666667,강원
5577,f001099,강문해변,5.0,강원
5578,f001100,월송정,4.333333333333333,경북
5579,f001101,구룡포 일본인 가옥거리,5.0,경북
5580,f001101,영일대해수욕장,4.333333333333333,경북
5581,f001101,죽도 시장,4.666666666666667,경북
5582,f001101,수영만 요트경기장,5.0,부산
5583,f001101,하동송림공원,5.0,경남
5584,f001101,동정호,4.666666666666667,경남
5585,f001101,송호해수욕장,5.0,전남
5586,f001101,우수영 국민관광지,5.0,전남
5587,f001104,이가리 닻 전망대,3.0,경북
5588,f001104,사방기념공원,3.0,경북
5589,f001104,포항 해상 스카이워크,3.0,경북
5590,f001104,환호공원 스페이스 워크,4.0,경북
5591,f001104,영일 대전 망대,3.3333333333333335,경북
5592,f001104,상생의 손,4.0,경북
5593,f001104,경주월드,5.0,경북
5594,f001104,황련단길,2.6666666666666665,경북
5595,f001104,대릉원,3.6666666666666665,경북
5596,f001104,영일대해수욕장,3.0,경북
5597,f001108,횡성 전통시장,3.6666666666666665,강원
5598,f001108,횡성 루지 체험장,5.0,강원
5599,f001109,황련단길,3.0,경북
5600,f001109,첨성대,5.0,경북
5601,f001109,대릉원 돌담길,4.0,경북
5602,f001109,황남동 고분군,4.666666666666667,경북
5603,f001109,대릉원,5.0,경북
5604,f001109,불국사,5.0,경북
5605,f001109,송대말 등대,5.0,경북
5606,f001109,경주 양남 주상절리,4.666666666666667,경북
5607,f001110,추암해변,4.666666666666667,강원
5608,f001110,추암 촛대바위 출렁다리,5.0,강원
5609,f001110,삼척 장밋공원,5.0,강원
5610,f001110,삼척 중앙시장,5.0,강원
5611,f001110,죽서루,4.0,강원
5612,f001110,덕봉산 해안생태탐방로,5.0,강원
5613,f001114,무진장,1.0,경남
5614,f001120,배달 성전 삼성궁,3.6666666666666665,경남
5615,f001120,화개 장터,2.3333333333333335,경남
5616,f001120,동정호,2.6666666666666665,경남
5617,f001125,도구해수욕장,2.6666666666666665,경북
5618,f001125,영일고,3.3333333333333335,경북
5619,f001129,강릉 중앙시장,3.3333333333333335,강원
5620,f001129,송정해변,5.0,강원
5621,f001129,송정해변,5.0,강원
5622,f001129,강문해변,5.0,강원
5623,f001129,오죽헌,5.0,강원
5624,f001129,강릉 중앙시장,4.0,강원
5625,f001130,국제시장,5.0,부산
5626,f001133,뮤지엄 산,5.0,강원
5627,f001136,망상 해변,4.0,강원
5628,f001137,광안리해수욕장,5.0,부산
5629,f001137,밀란 더 마켓,4.0,부산
5630,f001137,밀란 더 마켓,5.0,부산
5631,f001137,밀란 더 마켓,5.0,부산
5632,f001137,롯데백화점 광복점,5.0,부산
5633,f001140,대가야박물관,4.0,경북
5634,f001140,대가야역사 테마관광지,3.0,경북
5635,f001141,오죽헌,5.0,강원
5636,f001146,주문진 방사제,2.3333333333333335,강원
5637,f001146,휴휴암,2.6666666666666665,강원
5638,f001161,무섬마을,4.666666666666667,경북
5639,f001161,부석사,5.0,충남
5640,f001162,보문호,4.333333333333333,경북
5641,f001162,국립경주박물관,4.0,경북
5642,f001165,해동용궁사,5.0,부산
5643,f001165,스카이라인 루지 부산,5.0,부산
5644,f001165,광안리해수욕장,5.0,부산
5645,f001168,롯데월드 어드벤처 부산,2.0,부산
5646,f001168,롯데백화점 광복점,4.0,부산
5647,f001170,젊은 달 와이 파크,5.0,강원특별자치도
5648,f001170,한반도 농협 본점,3.0,강원특별자치도
5649,f001173,불국사,4.0,경북
5650,f001173,우량 미술관,4.0,경북
5651,f001178,강릉 중앙시장,3.3333333333333335,강원
5652,f001178,강릉 월화 거리,4.333333333333333,강원
5653,f001178,강문해변,4.666666666666667,강원
5654,f001178,아르떼 뮤지엄 강릉,3.3333333333333335,강원
5655,f001179,롯데백화점 광복점,3.0,부산
5656,f001179,용두산공원,3.3333333333333335,부산
5657,f001179,BIFF 광장,3.0,부산
5658,f001179,송도해수욕장,3.0,부산
5659,f001179,송도해수욕장,3.0,부산
5660,f001179,흰 여울 문화마을,3.0,부산
5661,f001179,흰 여울 해안 터널,3.0,부산
5662,f001179,중리 노을 전망대,3.0,부산
5663,f001179,송정해수욕장,4.0,부산
5664,f001179,죽도공원,3.0,부산
5665,f001179,해동용궁사,5.0,부산
5666,f001179,청사포 다릿돌 전망대,3.0,부산
5667,f001179,해운대 달맞이 길,4.0,부산
5668,f001179,부평 깡통시장,4.666666666666667,부산
5669,f001180,경주세계 자동차 박물관,3.0,경북
5670,f001180,MCY PARK,3.6666666666666665,경북
5671,f001180,월포해수욕장,5.0,경북
5672,f001180,구룡포 일본인 가옥거리,5.0,경북
5673,f001185,송지호해수욕장,5.0,강원
5674,f001185,금강산 화암사,4.333333333333333,강원
5675,f001185,아야진해수욕장,5.0,강원
5676,f001186,감천문화마을,3.6666666666666665,부산
5677,f001187,해운대해수욕장,5.0,부산
5678,f001187,수영만 요트경기장,5.0,부산
5679,f001187,흰 여울 문화마을,3.3333333333333335,부산
5680,f001187,불국사,4.0,경북
5681,f001187,경주 양남 주상절리,5.0,경북
5682,f001187,첨성대,5.0,경북
5683,f001187,대릉원,4.0,경북
5684,f001187,월정교,5.0,경북
5685,f001187,동궁과 월지,5.0,경북
5686,f001189,삼척 장밋공원,4.0,강원특별자치도
5687,f001189,쏠비치 삼척 오션 플레이,4.0,강원특별자치도
5688,f001189,아야진해수욕장,5.0,강원특별자치도
5689,f001189,속초관광수산시장,5.0,강원특별자치도
5690,f001192,통영 케이블카,3.3333333333333335,
5691,f001192,디피랑,3.3333333333333335,경남
5692,f001192,감천문화마을,3.3333333333333335,부산
5693,f001196,김유정역 (폐역),5.0,강원
5694,f001198,청령포,4.666666666666667,강원
5695,f001198,영월 관광센터,4.333333333333333,강원
5696,f001202,속초해수욕장,4.0,강원
5697,f001202,속초관광수산시장,4.0,강원
5698,f001202,안목 해변,4.0,강원
5699,f001202,인구해변,3.6666666666666665,강원
5700,f001203,황산공원,5.0,경남
5701,f001204,무진장,1.0,경남
5702,f001205,구룡포 일본인 가옥거리,4.333333333333333,경북
5703,f001205,영일고,5.0,경북
5704,f001205,영일대해수욕장,5.0,경북
5705,f001205,환호공원 스페이스 워크,5.0,경북
5706,f001208,신세계백화점 센텀시티점,5.0,부산
5707,f001208,더베이 11,4.0,부산
5708,f001208,이케아 동부산점,5.0,부산
5709,f001208,신세계 프리미엄 아웃렛 부산,5.0,부산
5710,f001212,속초관광수산시장,3.6666666666666665,강원
5711,f001216,의병 박물관,5.0,경남
5712,f001219,경주 대릉원 일원 노서동 고분군,3.0,경북
5713,f001219,경주역사유적지구,4.0,경북
5714,f001224,낙산사,5.0,강원
5715,f001224,영랑호,4.0,강원
5716,f001224,영금정,4.0,강원
5717,f001224,속초관광수산시장,3.3333333333333335,강원
5718,f001224,속초해수욕장,4.0,강원
5719,f001224,속초해수욕장,3.3333333333333335,강원
5720,f001224,외옹치 바다 향기로,4.333333333333333,강원
5721,f001224,안목 해변,4.333333333333333,강원
5722,f001224,송정해변,3.3333333333333335,강원
5723,f001224,강문해변,3.0,강원
5724,f001224,논골담길,3.0,강원
5725,f001224,어달해변,3.3333333333333335,강원
5726,f001224,해파랑길 33코스,3.6666666666666665,강원
5727,f001224,한 섬 해변,3.3333333333333335,강원
5728,f001224,해파랑길 33코스,3.0,강원
5729,f001235,안동 하회마을,4.666666666666667,경북
5730,f001235,부용대,4.666666666666667,경북
5731,f001235,낙강 물길 공원,3.6666666666666665,경북
5732,f001235,월영교,5.0,경북
5733,f001237,서문시장,5.0,대구
5734,f001237,동화사,4.0,대구
5735,f001237,팔공산 케이블카,5.0,대구
5736,f001238,남해 독일마을,5.0,경남
5737,f001238,다랭이마을,3.0,
5738,f001240,오어사,3.6666666666666665,경북
5739,f001240,연오랑세오녀 테마공원,4.0,경북
5740,f001243,당항포관광지,4.0,경남
5741,f001243,광암해수욕장,3.0,경남
5742,f001244,호미곶,4.0,경북
5743,f001244,송대말 등대,5.0,경북
5744,f001244,동궁과 월지,5.0,경북
5745,f001244,황련단길,4.666666666666667,경북
5746,f001244,불국사,5.0,경북
5747,f001246,광안리해수욕장,4.0,부산
5748,f001246,부산요트투어 위드 요트,5.0,부산
5749,f001246,광안리해수욕장,4.0,부산
5750,f001246,이케아 동부산점,5.0,부산
5751,f001246,롯데 프리미엄 아웃렛 동부산점,5.0,부산
5752,f001246,행리단길,5.0,부산
5753,f001251,함안박물관,5.0,경남
5754,f001252,동쪽 바다 중앙시장,5.0,강원
5755,f001252,망상 해변,5.0,강원
5756,f001253,분황사,4.0,경북
5757,f001253,첨성대,4.0,경북
5758,f001253,대릉원,4.0,경북
5759,f001253,국립경주박물관,3.6666666666666665,경북
5760,f001253,동궁과 월지,4.333333333333333,경북
5761,f001253,NC백화점 해운대점,4.666666666666667,부산광역시
5762,f001253,롯데 프리미엄 아웃렛 동부산점,4.0,부산
5763,f001255,해운대 모래축제,4.333333333333333,부산
5764,f001255,더베이 11,5.0,부산
5765,f001255,더베이 11,5.0,부산
5766,f001255,광안 해변공원,2.3333333333333335,부산
5767,f001255,밀란 더 마켓,5.0,부산
5768,f001255,자갈치시장,1.3333333333333333,부산
5769,f001255,삼정 타워,4.333333333333333,부산
5770,f001256,비치조각 공원,3.3333333333333335,강원
5771,f001256,덕봉산 해안생태탐방로,5.0,강원
5772,f001256,속초 아이,4.0,강원
5773,f001256,이마트 속초점,4.0,강원
5774,f001257,부산 현대미술관,5.0,부산
5775,f001257,광안리해수욕장,3.3333333333333335,부산
5776,f001257,부산 시민공원,5.0,부산
5777,f001258,악양 생태공원,2.6666666666666665,경남
5778,f001258,무진장,1.0,경남
5779,f001259,MCY PARK,5.0,경북
5780,f001259,경주 보문관광단지,4.0,경북
5781,f001264,자갈치시장,2.6666666666666665,부산
5782,f001264,해운대해수욕장,4.0,부산
5783,f001264,아홉 살 숲,1.3333333333333333,부산
5784,f001266,초곡용굴촛대바위길,5.0,강원
5785,f001266,삼척 장밋공원,4.0,강원
5786,f001266,성류굴,5.0,경북
5787,f001266,등 계산 스카이워크,5.0,경북
5788,f001266,고래불해수욕장,4.0,경북
5789,f001266,구룡포 일본인 가옥거리,3.0,경북
5790,f001266,호미곶,5.0,경북
5791,f001266,송정해수욕장,4.0,부산
5792,f001266,해금강 유람선,5.0,경남
5793,f001266,학동 흑진주 몽돌해변,5.0,경남
5794,f001268,흰 여울 문화마을,4.0,부산
5795,f001268,태종대유원지,5.0,부산
5796,f001268,오륙도 스카이워크,5.0,부산
5797,f001268,송도 구름 산책로,5.0,부산
5798,f001268,부평 깡통시장,4.0,부산
5799,f001268,BIFF 광장,3.0,부산
5800,f001268,국제시장,3.0,부산
5801,f001268,아홉 살 숲,5.0,부산
5802,f001268,해동용궁사,3.0,부산
5803,f001268,광안리해수욕장,5.0,부산
5804,f001268,동백 섬,4.0,부산
5805,f001268,해운대해수욕장,4.0,부산
5806,f001268,초량 차이나타운,3.0,부산
5807,f001268,송림공원,4.0,부산
5808,f001271,광안리해수욕장,5.0,부산
5809,f001273,해동용궁사,4.666666666666667,부산
5810,f001273,동백 섬,4.0,부산
5811,f001273,자갈치시장,3.3333333333333335,부산
5812,f001273,BIFF 광장,5.0,부산
5813,f001273,국제시장,5.0,부산
5814,f001273,태종대유원지,4.0,부산
5815,f001273,송도 용궁 구름다리,5.0,부산
5816,f001273,오륙도 스카이워크,5.0,부산
5817,f001279,능가사,4.0,경남
5818,f001279,무진장,2.6666666666666665,경남
5819,f001279,해맞이공원,5.0,경남
5820,f001279,상족암 군립 공원,5.0,경남
5821,f001279,녹동바다불꽃축제,5.0,전남
5822,f001281,법기 수원지,5.0,경남
5823,f001282,해운대해수욕장,3.3333333333333335,부산
5824,f001282,광안리해수욕장,5.0,부산
5825,f001282,영화의 전당,3.6666666666666665,부산
5826,f001282,신세계 프리미엄 아웃렛 부산,5.0,부산
5827,f001282,롯데 프리미엄 아웃렛 동부산점,5.0,부산
5828,f001294,태종대 다 노비 열차,4.333333333333333,부산
5829,f001294,국립 해양 박물관,3.6666666666666665,부산
5830,f001294,국제시장,4.0,부산
5831,f001294,광안리해수욕장,5.0,부산
5832,f001294,이케아 동부산점,4.0,부산
5833,f001294,롯데 프리미엄 아웃렛 동부산점,3.0,부산
5834,f001296,석굴암,4.0,경북
5835,f001296,불국사,3.6666666666666665,경북
5836,f001296,국립경주박물관,4.666666666666667,경북
5837,f001296,첨성대,4.666666666666667,경북
5838,f001296,황련단길,4.666666666666667,경북
5839,f001296,황련단길,5.0,경북
5840,f001296,동궁과 월지,5.0,경북
5841,f001296,월정교,5.0,경북
5842,f001296,황련단길,5.0,경북
5843,f001308,비발디파크 루지 월드,5.0,강원
5844,f001312,참소리축음기 박물관,3.0,강원
5845,f001312,중앙시장 제3공영주차장,1.3333333333333333,강원
5846,f001312,정동진 해변,3.0,강원
5847,f001312,무릉 별유천지,3.3333333333333335,강원
5848,f001312,촛대바위,3.6666666666666665,
5849,f001315,나 정고운 모래해변,3.0,경북
5850,f001315,경상북도 산림환경연구원,2.0,경북
5851,f001317,경주 동궁원,2.3333333333333335,경북
5852,f001319,레고랜드 코리아리조트,4.0,강원
5853,f001319,남이섬,4.666666666666667,강원
5854,f001324,삼척 중앙시장,5.0,강원
5855,f001324,미인폭포,5.0,강원
5856,f001324,삼척해변,5.0,강원
5857,f001324,장호항,1.0,강원
5858,f001324,추암해변,5.0,강원
5859,f001324,삼척 중앙시장,3.3333333333333335,강원
5860,f001324,삼척해변,5.0,강원
5861,f001327,강변체육공원,5.0,경북
5862,f001327,구룡포 일본인 가옥거리,4.0,경북
5863,f001327,상생의 손,4.0,경북
5864,f001328,연돌 커피,5.0,경남
5865,f001328,죽림해수욕장,5.0,경남
5866,f001328,죽림해수욕장,5.0,경남
5867,f001331,영월 서부시장,4.666666666666667,강원
5868,f001331,영월 서부시장,5.0,강원
5869,f001331,한반도 뗏목마을,5.0,강원특별자치도
5870,f001331,영월 관광센터,5.0,강원
5871,f001331,태화산 고씨동굴,5.0,강원
5872,f001333,경포호,5.0,강원
5873,f001333,아들바위공원,5.0,강원
5874,f001333,주문진해변,5.0,강원
5875,f001333,강릉 중앙시장,5.0,강원
5876,f001335,정선아리랑 시장,4.0,강원
5877,f001335,하이원 워터월드,5.0,강원
5878,f001338,아르떼 뮤지엄 강릉,4.0,강원
5879,f001338,아르떼 뮤지엄 강릉,4.333333333333333,강원
5880,f001338,허균 허난설헌 기념관,3.3333333333333335,강원
5881,f001338,경포호,3.6666666666666665,강원
5882,f001338,하슬라아트월드,3.6666666666666665,강원
5883,f001338,강문해변,3.3333333333333335,강원
5884,f001338,강릉 월화 거리,3.3333333333333335,강원
5885,f001350,곰배령,5.0,강원
5886,f001350,토성농협 하나로마트 본점,5.0,강원
5887,f001350,운대리 자작나무 숲,5.0,강원
5888,f001355,죽도 시장,5.0,경북
5889,f001355,형산강,5.0,경북
5890,f001355,호미곶,5.0,경북
5891,f001356,홈플러스 마산점,5.0,경남
5892,f001356,창원 NC 파크,4.666666666666667,경남
5893,f001357,안목 해변,5.0,강원
5894,f001357,오죽헌,4.0,강원
5895,f001357,경포가 지연 습지,5.0,강원
5896,f001357,허균 허난설헌 기념관,5.0,강원
5897,f001357,강문해변,5.0,강원
5898,f001364,영랑호,3.6666666666666665,강원
5899,f001364,속초관광수산시장,3.3333333333333335,강원
5900,f001364,설악워터피아,4.0,강원
5901,f001364,설악워터피아,3.3333333333333335,강원
5902,f001365,대장경테마파크,5.0,경남
5903,f001372,해운대해수욕장,5.0,부산
5904,f001373,부산 시립미술관,5.0,부산
5905,f001373,죽성 드림세트장,5.0,부산
5906,f001373,롯데 프리미엄 아웃렛 동부산점,5.0,부산
5907,f001374,소금산 그랜드밸리,4.333333333333333,강원
5908,f001374,뮤지엄 산,3.6666666666666665,강원
5909,f001379,카페 감자밭 본점,4.0,강원
5910,f001379,레고랜드 코리아리조트,5.0,강원
5911,f001381,삼성궁,4.333333333333333,경남
5912,f001381,화개 장터,3.0,경남
5913,f001384,롯데월드 어드벤처 부산,4.0,부산
5914,f001384,해운대해수욕장,5.0,부산
5915,f001384,흰 여울 문화마을,5.0,부산
5916,f001385,주문진 수산시장,5.0,
5917,f001385,영진해변,3.0,강원
5918,f001385,삼척해변,5.0,강원
5919,f001385,홈플러스 삼척점,5.0,강원
5920,f001385,비치조각 공원,5.0,강원
5921,f001393,죽도해변,3.3333333333333335,강원
5922,f001393,이스트사이드,3.0,강원
5923,f001393,이스트사이드,4.0,강원
5924,f001400,대릉원,5.0,경북
5925,f001400,첨성대,5.0,경북
5926,f001400,황련단길,5.0,경북
5927,f001400,경주 중앙시장,4.666666666666667,경북
5928,f001400,대릉원,5.0,경북
5929,f001400,불국사,5.0,경북
5930,f001400,국립경주박물관,5.0,경북
5931,f001400,월정교,5.0,경북
5932,f001400,동궁과 월지,5.0,경북
5933,f001402,흰 여울 문화마을,2.0,부산
5934,f001402,행리단길,4.333333333333333,
5935,f001402,광안리해수욕장,5.0,부산
5936,f001402,민락수변공원,3.6666666666666665,부산
5937,f001402,광안리해수욕장,4.666666666666667,부산
5938,f001405,속초관광수산시장,4.0,강원특별자치도
5939,f001405,영랑호,5.0,강원특별자치도
5940,f001406,행리단길,3.0,부산
5941,f001406,해운대해수욕장,4.0,부산
5942,f001406,해동용궁사,4.666666666666667,부산
5943,f001406,민락 회 타운 시장,3.6666666666666665,부산
5944,f001406,광안리해수욕장,3.6666666666666665,부산
5945,f001406,광안리해수욕장,3.6666666666666665,부산
5946,f001406,흰 여울 문화마을,3.6666666666666665,부산
5947,f001410,무릉 계곡 관광지,4.333333333333333,강원
5948,f001410,추암해변,5.0,강원
5949,f001410,천곡 황금박쥐동굴,4.0,강원
5950,f001410,오죽헌,5.0,강원
5951,f001413,강릉 중앙시장,5.0,강원
5952,f001413,사근 긴 해변,4.0,강원
5953,f001413,강릉 중앙시장,4.0,강원
5954,f001414,삼광사,4.0,부산
5955,f001414,전포 카페거리,2.6666666666666665,부산
5956,f001414,밀란 더 마켓,3.6666666666666665,부산
5957,f001414,광안리해수욕장,4.0,부산
5958,f001418,남해 독일마을,3.3333333333333335,경남
5959,f001418,상주은모래비치,3.3333333333333335,경남
5960,f001418,다랭이마을,3.3333333333333335,경남
5961,f001419,태종대유원지,5.0,부산
5962,f001419,영도대교,5.0,부산
5963,f001419,국제시장,4.333333333333333,부산
5964,f001419,해운대해수욕장,5.0,부산
5965,f001419,용두산공원,4.0,부산
5966,f001423,뮤지엄 산,5.0,강원
