,userID,itemID,rating,SIDO
5967,f001424,송도 해상 케이블카 송도 베이 스테이션,3.3333333333333335,부산
5968,f001426,문경 생태 미로공원,5.0,경북
5969,f001426,문경새재도립공원,5.0,경북
5970,f001426,문경오미자 테마 터널,1.6666666666666667,경북
5971,f001430,부평 깡통시장,4.0,부산
5972,f001430,흰 여울 문화마을,4.0,부산
5973,f001430,광안리해수욕장,4.0,부산
5974,f001430,스카이라인 루지 부산,4.0,부산
5975,f001430,수영만 요트경기장,5.0,부산
5976,f001430,해운대해수욕장,5.0,부산
5977,f001433,밀양강,4.0,경남
5978,f001438,한 섬 해변,5.0,강원
5979,f001438,해파랑길 33코스,5.0,강원
5980,f001438,어달해변,3.3333333333333335,강원
5981,f001438,연필 뮤지엄,3.6666666666666665,강원
5982,f001438,논골담길,5.0,강원
5983,f001438,바람의 언덕,5.0,강원특별자치도
5984,f001438,망상 해변,5.0,강원특별자치도
5985,f001438,무릉 별유천지,3.3333333333333335,강원특별자치도
5986,f001443,거제 식물원 정글돔,4.0,경남
5987,f001443,거제 숲소리 공원,3.0,경남
5988,f001443,근포 땅굴,4.0,경남
5989,f001443,외도 보타니아,4.0,경남
5990,f001443,매미성,4.0,경남
5991,f001444,피닉스 평창 블루캐니언,4.0,강원
5992,f001445,휴휴암,3.3333333333333335,강원
5993,f001445,죽도해변,5.0,강원
5994,f001461,소양강댐 정상 주차장,4.666666666666667,강원
5995,f001462,불국사,4.0,경북
5996,f001462,석굴암,4.0,경북
5997,f001462,국립경주박물관,4.666666666666667,경상북도
5998,f001462,동궁과 월지,3.3333333333333335,경북
5999,f001462,경주역사유적지구,4.0,경북
6000,f001463,국제시장,2.6666666666666665,부산
6001,f001463,자갈치시장,2.3333333333333335,부산
6002,f001463,흰 여울 문화마을,5.0,부산
6003,f001463,흰 여울 해안 터널,4.0,부산
6004,f001463,태종대 다 노비 열차,4.0,부산
6005,f001463,해운대 모래축제,5.0,부산
6006,f001463,해운대해수욕장,5.0,부산
6007,f001464,대릉원,5.0,경북
6008,f001464,불국사,4.0,경북
6009,f001468,해운대해수욕장,4.0,부산
6010,f001468,해운대해수욕장,4.0,부산
6011,f001468,광안리해수욕장,5.0,부산
6012,f001468,광안리해수욕장,4.0,부산
6013,f001468,민락수변공원,4.0,부산
6014,f001468,민락 더 마켓,4.0,
6015,f001468,보수동 책방 골목,4.0,부산
6016,f001468,부평 깡통시장,4.0,부산
6017,f001469,경상감영공원,5.0,대구
6018,f001469,대구근대역사관,5.0,대구
6019,f001469,신세계백화점 대구점,5.0,대구
6020,f001473,아세안 문화원,5.0,부산
6021,f001474,속초관광수산시장,4.333333333333333,강원
6022,f001474,속초해수욕장,5.0,강원
6023,f001478,흰 여울 문화마을,5.0,부산
6024,f001478,광안리해수욕장,4.666666666666667,부산
6025,f001478,인 더 스트리트 부산 해운대점,3.0,부산
6026,f001478,광안리해수욕장,5.0,부산
6027,f001478,KTG 상상마당 부산,4.0,부산
6028,f001478,롯데백화점 부산본점,4.666666666666667,부산
6029,f001479,동궁과 월지,5.0,경북
6030,f001479,대릉원,5.0,경북
6031,f001479,월정교,5.0,경북
6032,f001479,국립경주박물관,3.6666666666666665,경북
6033,f001479,불국사,4.0,
6034,f001479,석굴암,3.6666666666666665,경북
6035,f001479,호미곶,5.0,경북
6036,f001480,당항포관광지,5.0,경남
6037,f001481,전촌용 굴,4.333333333333333,경북
6038,f001481,전촌항,3.0,경북
6039,f001481,석굴암,5.0,경북
6040,f001481,경주 황룡사 역사문화관,5.0,경북
6041,f001481,분황사,3.0,경북
6042,f001481,황련단길,2.3333333333333335,경북
6043,f001481,대릉원,5.0,경북
6044,f001481,대릉원 돌담길,3.0,경북
6045,f001483,구룡포 시장,4.0,경북
6046,f001483,구룡포 주상절리,2.3333333333333335,경북
6047,f001483,호미곶,4.333333333333333,경북
6048,f001484,동백 섬,4.0,부산
6049,f001484,해운대해수욕장,5.0,부산
6050,f001485,추암 촛대바위,5.0,강원
6051,f001485,추암 촛대바위 출렁다리,5.0,강원
6052,f001485,동해해 암정,5.0,강원
6053,f001485,삼척 해양레일바이크 궁촌정거장,5.0,강원
6054,f001485,삼척 중앙시장,5.0,강원
6055,f001485,환선굴,5.0,강원
6056,f001485,수로부인 헌화 공원,5.0,강원
6057,f001485,삼척 해상 케이블카 용화역,5.0,강원
6058,f001485,죽서루,5.0,강원
6059,f001485,천은사,5.0,강원
6060,f001486,하동 북천 꽃양귀비 축제,5.0,경남
6061,f001486,하동 케이블카,5.0,경남
6062,f001486,화개 장터,5.0,경남
6063,f001486,223 하동 세계 차 엑스포 제2행사장,5.0,경남
6064,f001486,쌍계사,5.0,경남
6065,f001489,영일대해수욕장,4.0,경북
6066,f001489,영일고,3.6666666666666665,경북
6067,f001489,오도리 간이해수욕장,3.0,경북
6068,f001489,곤륜산,4.0,경북
6069,f001489,호미곶,3.0,경북
6070,f001489,도구해수욕장,2.0,경북
6071,f001490,비밀의 정원,3.3333333333333335,강원
6072,f001490,내린천 래프팅 협동조합,3.6666666666666665,강원
6073,f001490,운대리 자작나무 숲,4.333333333333333,강원
6074,f001491,함지공원,2.3333333333333335,경남
6075,f001492,매봉산 바람의 언덕,5.0,강원
6076,f001492,수로부인 헌화 공원,5.0,강원
6077,f001492,장호항,4.333333333333333,강원
6078,f001492,맹방해수욕장,3.3333333333333335,강원
6079,f001492,병방치 스카이워크,4.0,강원
6080,f001497,문경오미자 테마공원,4.0,경북
6081,f001497,문경새재도립공원,5.0,경북
6082,f001501,오산리 선사유적박물관,3.6666666666666665,강원
6083,f001503,웰리힐리 파크 워터 플래닛,3.0,강원
6084,f001503,웰리힐리 파크 본관,3.0,강원
6085,f001503,웰리힐리 파크 본관,3.0,강원
6086,f001503,웰리힐리 파크 본관,3.6666666666666665,강원
6087,f001505,철길 숲,5.0,경북
6088,f001505,강변체육공원,5.0,경북
6089,f001509,민락수변공원,4.0,부산
6090,f001509,광안리해수욕장,5.0,부산
6091,f001509,부산요트투어 위드 요트,5.0,부산
6092,f001509,광안리해수욕장,5.0,부산
6093,f001509,흰 여울 문화마을,5.0,부산
6094,f001509,부평 깡통시장,5.0,부산
6095,f001512,오어사,3.6666666666666665,경북
6096,f001512,오류고아라 해변,3.0,경북
6097,f001513,명선도,4.666666666666667,울산
6098,f001513,울주 언양읍성,3.6666666666666665,울산
6099,f001518,속초해수욕장,5.0,
6100,f001518,신흥사,5.0,강원
6101,f001520,귀양지,4.666666666666667,경남
6102,f001520,얼음골,4.0,경남
6103,f001520,월은 정,4.666666666666667,경남
6104,f001520,표충사,5.0,경남
6105,f001525,영남루,4.0,경남
6106,f001525,새마을운동 발상지기념공원,4.0,경북
6107,f001532,경주 양남 주상절리,5.0,경북
6108,f001532,경주 문무대왕릉,4.0,경북
6109,f001532,전촌용 굴,3.0,경북
6110,f001532,구룡포해수욕장,4.0,경북
6111,f001532,포항 운하,5.0,경북
6112,f001532,포항 운하,5.0,경북
6113,f001532,죽도 시장,5.0,경북
6114,f001532,삼사해상공원,3.0,경북
6115,f001532,영덕해맞이공원,3.0,경북
6116,f001532,벌열 메타세쿼이아 숲,5.0,경북
6117,f001532,폭풍 속으로 드라마 세트장,5.0,경북
6118,f001532,하트해변,3.0,경북
6119,f001532,장호항,5.0,강원
6120,f001537,해파랑길 33코스,4.666666666666667,강원
6121,f001537,하평해변,5.0,강원
6122,f001537,한 섬 해변,5.0,강원
6123,f001537,감축사,5.0,강원
6124,f001537,논골담길,5.0,강원
6125,f001537,한 섬 해변,5.0,강원
6126,f001537,오죽헌,4.0,강원
6127,f001537,강문해변,5.0,강원
6128,f001537,허균 허난설헌 기념관,5.0,강원
6129,f001537,경포호,4.0,강원
6130,f001537,순포해수욕장,5.0,강원
6131,f001538,청초호유원지,5.0,
6132,f001538,속초해수욕장,5.0,강원
6133,f001538,속초관광수산시장,5.0,강원
6134,f001538,속초해수욕장,5.0,강원
6135,f001540,경주국립공원 남산지구,4.0,경북
6136,f001540,경주 중앙시장,3.0,경북
6137,f001540,황련단길,3.6666666666666665,경북
6138,f001540,대릉원,3.6666666666666665,경북
6139,f001545,해운대해수욕장,4.0,부산
6140,f001545,부산 아시아드 보조경기장,3.6666666666666665,부산
6141,f001545,부산 아시아드 보조경기장,3.6666666666666665,부산
6142,f001545,신세계백화점 센텀시티점,3.6666666666666665,부산
6143,f001547,경포 호수광장,5.0,강원특별자치도
6144,f001547,경포해수욕장,3.3333333333333335,강원특별자치도
6145,f001549,부석사,5.0,경북
6146,f001549,옛길 박물관,5.0,경북
6147,f001549,문경새재도립공원,5.0,경북
6148,f001553,망상 해변,5.0,강원
6149,f001553,오죽헌,5.0,강원
6150,f001553,강릉 중앙시장,5.0,
6151,f001553,강릉 중앙시장,5.0,강원
6152,f001559,화개 장터,4.0,경남
6153,f001559,정금 다원,3.3333333333333335,경남
6154,f001560,해인사,5.0,경남
6155,f001560,화왕산,4.0,경남
6156,f001562,광안리해수욕장,4.0,부산
6157,f001562,간절곶,4.0,울산
6158,f001562,대왕암공원,4.0,울산
6159,f001562,호미곶,4.0,경북
6160,f001563,영일고,5.0,경북
6161,f001563,죽도 시장,4.0,경북
6162,f001564,홍천강,4.666666666666667,강원
6163,f001565,강릉 중앙시장,5.0,강원
6164,f001565,송정해변,5.0,강원
6165,f001565,강문해변,4.666666666666667,강원
6166,f001565,강문해변,3.0,강원
6167,f001566,신세계 센텀시티몰,4.0,부산
6168,f001566,롯데백화점 센텀시티점,3.0,부산
6169,f001567,태화강 국가 정원,4.666666666666667,울산
6170,f001567,울산대교 전망대,4.666666666666667,울산
6171,f001570,울주 언양읍성,4.0,울산
6172,f001571,경상감영공원,3.6666666666666665,대구
6173,f001571,김광석 다시 그리기 길,3.0,대구
6174,f001571,달성 공원,5.0,대구
6175,f001571,서문시장,5.0,대구
6176,f001574,동궁과 월지,5.0,경북
6177,f001574,경주 동궁원,5.0,경북
6178,f001574,첨성대,4.0,경북
6179,f001574,MCY PARK,3.0,경북
6180,f001574,제천옥순봉 출렁다리,3.6666666666666665,충북
6181,f001577,남애 3리 해변,4.0,강원
6182,f001577,남애 3리 해변,2.0,강원
6183,f001577,남애 3리 해변,5.0,강원
6184,f001582,사유원,5.0,경북
6185,f001582,영화 리틀 포레스트 촬영지,3.0,경북
6186,f001586,무진장,1.0,경남
6187,f001586,무진장,2.0,경남
6188,f001588,사천해변,4.0,강원특별자치도
6189,f001590,김광석 다시 그리기 길,3.6666666666666665,대구
6190,f001590,수성못,3.0,대구
6191,f001590,대구 앞산 공원 전망대,3.6666666666666665,대구
6192,f001590,안지랑 곱창골목,4.0,대구
6193,f001590,대구 중구 골목투어 근대문화골목(2코스),3.6666666666666665,대구
6194,f001590,스파크 랜드,3.3333333333333335,대구
6195,f001596,히어로 플레이파크 경주 본점,1.3333333333333333,경북
6196,f001598,신창 간이해수욕장,4.333333333333333,경북
6197,f001598,구룡포 과메기 문화관,4.0,경북
6198,f001598,구룡포 일본인 가옥거리,3.0,경북
6199,f001599,불국사,3.3333333333333335,
6200,f001599,석굴암,4.666666666666667,
6201,f001599,동궁과 월지,3.6666666666666665,
6202,f001599,첨성대,4.0,경북
6203,f001599,경주 중앙시장,3.0,
6204,f001599,국립경주박물관,4.333333333333333,경북
6205,f001599,황련단길,3.3333333333333335,
6206,f001599,경주 봉황대,3.0,경북
6207,f001600,명동 닭갈비 골목,3.3333333333333335,강원
6208,f001600,소양강 처녀상,4.333333333333333,강원
6209,f001600,공지천,5.0,강원
6210,f001601,포항 해상 스카이워크,4.0,경북
6211,f001601,강변체육공원,4.0,경북
6212,f001604,카페 감자밭 본점,5.0,강원
6213,f001606,대릉원,4.0,경북
6214,f001606,동궁과 월지,4.666666666666667,경북
6215,f001606,경주 동궁원,5.0,경북
6216,f001606,경주월드,5.0,경북
6217,f001616,원주 자유시장,4.0,강원
6218,f001616,원주 강원감영,3.6666666666666665,강원
6219,f001616,문경새재도립공원,4.0,경북
6220,f001616,활옷 동굴,2.6666666666666665,충북
6221,f001620,북 전주농협 하나로마트 로컬푸드,4.0,전북
6222,f001620,하이원 워터월드,4.0,강원
6223,f001622,황지공원 황지연못,5.0,강원
6224,f001622,황지공원 황지연못,5.0,강원
6225,f001623,광안리해수욕장,5.0,부산
6226,f001623,무진장,1.0,경남
6227,f001623,황령산 봉수대,5.0,부산
6228,f001623,롯데백화점 부산본점,4.0,부산
6229,f001623,롯데백화점 부산본점,4.0,부산
6230,f001626,영금정,4.0,강원
6231,f001626,속초관광수산시장,5.0,강원
6232,f001626,아바이마을,3.0,강원
6233,f001626,속초 아이,5.0,강원
6234,f001627,롯데 프리미엄 아웃렛 동부산점,5.0,부산
6235,f001627,롯데몰 메종 동부산,5.0,부산
6236,f001627,롯데 프리미엄 아웃렛 동부산점,5.0,부산
6237,f001632,황매산 군립 공원,4.666666666666667,경남
6238,f001632,외도 보타니아,2.6666666666666665,경남
6239,f001633,정선아리랑 시장,5.0,강원
6240,f001636,동궁과 월지,5.0,경북
6241,f001636,경주 중앙시장,4.0,경북
6242,f001636,불국사,5.0,경북
6243,f001636,황련단길,5.0,경북
6244,f001638,화개 장터,5.0,경남
6245,f001638,최 참판 댁,5.0,경남
6246,f001645,독일마을 남해 파독 전시관,3.0,경남
6247,f001645,다랭이마을,3.6666666666666665,경남
6248,f001645,사촌해수욕장,3.3333333333333335,경남
6249,f001645,섬의 정원,3.3333333333333335,경남
6250,f001652,오죽헌,5.0,강원
6251,f001652,경포호,5.0,강원
6252,f001652,아르떼 뮤지엄 강릉,5.0,강원
6253,f001652,허균 허난설헌 기념관,5.0,강원
6254,f001652,경포해수욕장,5.0,강원
6255,f001653,송정해수욕장,4.0,부산
6256,f001653,해운대해수욕장,4.0,부산
6257,f001653,수영만 요트경기장,5.0,부산
6258,f001653,흰 여울 문화마을,3.3333333333333335,부산
6259,f001653,태종대유원지,4.0,부산
6260,f001653,해동용궁사,4.0,부산
6261,f001653,삼광사,3.3333333333333335,부산
6262,f001653,롯데시네마 서면,3.3333333333333335,
6263,f001653,광안리해수욕장,3.3333333333333335,부산
6264,f001653,국제시장 먹자골목,3.3333333333333335,부산
6265,f001653,부평 깡통시장,3.0,부산
6266,f001662,황련단길,5.0,
6267,f001662,동궁과 월지,5.0,경북
6268,f001662,경주읍성,3.6666666666666665,경북
6269,f001666,거제 옥포대첩 기념공원,3.6666666666666665,경남
6270,f001666,롯데백화점 광복점,4.333333333333333,부산
6271,f001667,영일대해수욕장,5.0,경북
6272,f001670,KTG 상상마당 부산,5.0,부산
6273,f001671,대전사,4.333333333333333,경북
6274,f001671,소노벨 청송 솔샘 온천,5.0,경북
6275,f001672,청도읍 선,5.0,경북
6276,f001677,이가리 닻 전망대,3.6666666666666665,경북
6277,f001677,상생의 손,5.0,경북
6278,f001677,영일대해수욕장,5.0,경북
6279,f001684,사근 긴 해변,5.0,강원
6280,f001684,아르떼 뮤지엄 강릉,5.0,강원
6281,f001684,강문해변,5.0,강원
6282,f001685,경포 생태 저류지,5.0,강원
6283,f001685,사천진 해변,5.0,강원
6284,f001685,순포해수욕장,5.0,강원
6285,f001686,국제시장 먹자골목,3.3333333333333335,부산
6286,f001686,송도해수욕장,3.0,부산
6287,f001687,진주성,5.0,경남
6288,f001687,국립진주 박물관,5.0,경남
6289,f001692,수승대관광지,5.0,경남
6290,f001692,거창 Y자형 출렁다리,4.0,경남
6291,f001692,거창 창포원,3.0,경남
6292,f001694,무진장,4.666666666666667,경남
6293,f001696,남해전통시장,1.3333333333333333,경남
6294,f001696,다랭이마을,4.0,경남
6295,f001696,미국마을,1.6666666666666667,경남
6296,f001696,남해 독일마을,4.0,경남
6297,f001696,사천 바다 케이블카,5.0,경남
6298,f001700,스카이라인 루지 통영,4.0,경남
6299,f001704,오징어난전,4.333333333333333,강원
6300,f001704,장사항,3.6666666666666665,강원
6301,f001704,속초관광수산시장,4.333333333333333,강원
6302,f001704,외옹치 바다 향기로,4.333333333333333,강원
6303,f001705,황산공원,5.0,경남
6304,f001711,대왕암,4.333333333333333,울산
6305,f001711,간절곶,4.0,울산
6306,f001711,롯데 프리미엄 아웃렛 동부산점,4.0,부산
6307,f001713,속초관광수산시장,3.3333333333333335,강원
6308,f001713,속초해수욕장,5.0,강원
6309,f001719,다대포해수욕장,5.0,부산
6310,f001719,몰운대,5.0,부산
6311,f001719,을숙도 생태공원,4.0,부산
6312,f001731,영일대해수욕장,5.0,경북
6313,f001731,영일 대전 망대,5.0,경북
6314,f001732,함지공원,4.0,경남
6315,f001732,함안 연꽃테마파크,3.6666666666666665,경남
6316,f001734,수성못,3.0,대구
6317,f001734,코오롱야외음악당,2.0,대구
6318,f001735,의림지 파크랜드,4.0,충북
6319,f001735,태화산 고씨동굴,2.3333333333333335,강원
6320,f001735,영월 서부시장,4.0,강원
6321,f001738,구룡포 일본인 가옥거리,3.6666666666666665,경북
6322,f001746,BIFF 광장,4.0,부산
6323,f001746,롯데백화점 광복점,3.6666666666666665,부산
6324,f001746,자갈치시장,3.0,부산
6325,f001746,남포지하쇼핑센터,3.0,부산
6326,f001746,롯데백화점 광복점,5.0,부산
6327,f001748,신흥사,4.333333333333333,강원
6328,f001748,등대해수욕장,3.3333333333333335,강원
6329,f001748,속초관광수산시장,4.0,강원
6330,f001748,속초해수욕장,4.0,강원
6331,f001750,영금정,3.6666666666666665,강원
6332,f001750,속초해수욕장,4.0,강원
6333,f001750,청초호유원지,3.3333333333333335,강원
6334,f001750,대포항,2.6666666666666665,강원
6335,f001750,속초 조양동 유적,2.6666666666666665,강원
6336,f001754,홈플러스 경주점,5.0,경북
6337,f001754,불국사,5.0,경북
6338,f001754,석굴암,5.0,경북
6339,f001759,오크밸리리조트 조각 공원,4.333333333333333,강원
6340,f001763,장이 대청 계곡,5.0,경남
6341,f001766,롯데 프리미엄 아웃렛 동부산점,5.0,부산
6342,f001767,불국사 정문 주차장,4.666666666666667,경북
6343,f001767,석굴암,4.0,경북
6344,f001771,비발디파크 오션월드,5.0,강원
6345,f001771,비발디파크 비바 플렉 스몰,5.0,강원
6346,f001771,비발디파크 루지 월드,5.0,강원
6347,f001782,악양 생태공원,3.3333333333333335,경남
6348,f001785,속초관광수산시장,4.0,강원
6349,f001794,대왕암,4.0,울산
6350,f001797,보사노바 커피 로프터스 속초점,5.0,강원
6351,f001797,속초관광수산시장,2.0,강원
6352,f001797,청초 호수공원,5.0,강원
6353,f001797,화진포해변,5.0,강원
6354,f001798,행리단길,5.0,부산
6355,f001798,해운대해수욕장,4.666666666666667,부산
6356,f001798,해운대 전통시장,4.666666666666667,부산
6357,f001798,광안리해수욕장,4.666666666666667,부산
6358,f001817,함안박물관,4.0,경남
6359,f001817,입곡 군립 공원,4.0,경남
6360,f001817,입곡 군립 공원 출렁다리,4.0,경남
6361,f001821,이마트 마산점,4.0,경남
6362,f001821,삼천포 용궁 수산시장,4.0,경남
6363,f001821,롯데백화점 창원점,3.3333333333333335,경남
6364,f001823,서문시장,5.0,
6365,f001823,시인 이상화 고택,3.6666666666666665,대구
6366,f001823,동성로,5.0,
6367,f001823,수성못,3.0,대구
6368,f001823,김광석 다시 그리기 길,4.0,대구
6369,f001827,강문해변,4.0,강원
6370,f001827,발왕산 관광 케이블카,4.0,강원
6371,f001832,문경새재 오픈세트장,3.0,경북
6372,f001832,스타필드 하남,3.0,경기
6373,f001839,대구 이월드,4.0,대구
6374,f001839,서문시장,4.666666666666667,대구
6375,f001839,팔공산 케이블카,5.0,대구
6376,f001839,동화사,5.0,대구
6377,f001840,델피노 오션 플레이,5.0,강원
6378,f001840,속초해수욕장,5.0,강원
6379,f001844,KTG 상상마당 부산,4.0,부산
6380,f001844,전포 카페거리,4.666666666666667,부산
6381,f001846,광안리해수욕장,5.0,부산
6382,f001846,신세계백화점 센텀시티점,5.0,부산
6383,f001850,다랭이마을,2.0,경남
6384,f001850,아래 마루 아쿠아리움 본관,3.6666666666666665,경남
6385,f001854,부평 깡통시장,3.0,부산
6386,f001854,보수동 책방 골목,3.6666666666666665,부산
6387,f001854,광안리해수욕장,3.6666666666666665,부산
6388,f001854,광안리해수욕장,5.0,부산
6389,f001854,롯데백화점 광복점,3.6666666666666665,
6390,f001854,해운대해수욕장,3.0,부산
6391,f001856,정동 심곡 바다부채길,5.0,강원
6392,f001856,경포해수욕장,4.0,강원
6393,f001856,허균 허난설헌 기념관,4.0,강원
6394,f001878,우리 아이 마음숲 놀이터,5.0,경남
6395,f001879,호미곶 해맞이 광장,4.333333333333333,경북
6396,f001879,구룡포 일본인 가옥거리,5.0,경북
6397,f001879,영일대해수욕장,4.0,경북
6398,f001879,죽도 시장,4.0,경북
6399,f001879,이가리 닻 전망대,4.0,경북
6400,f001880,안목 해변,4.0,강원
6401,f001881,명선도,3.3333333333333335,울산
6402,f001892,초량 차이나타운,2.3333333333333335,부산
6403,f001895,곰배령,3.0,강원
6404,f001895,운대리 자작나무 숲,5.0,강원
6405,f001905,등 계산 스카이워크,4.333333333333333,경북
6406,f001905,주왕산국립공원,5.0,경북
6407,f001911,속초관광수산시장,4.0,강원
6408,f001911,속초해수욕장,3.6666666666666665,강원
6409,f001917,대관령 전망대,3.0,강원
6410,f001917,하슬라아트월드,3.6666666666666665,강원
6411,f001917,안목 해변,5.0,강원
6412,f001917,경포호,5.0,강원
6413,f001917,이마트 강릉점,3.3333333333333335,강원
6414,f001917,신세계 프리미엄 아울렛 여주,5.0,경기
6415,f001921,정릉천,5.0,서울
6416,f001921,속초시립 박물관,5.0,강원
6417,f001921,속초관광수산시장,5.0,강원
6418,f001921,영금정,5.0,강원
6419,f001921,동명동 성당,5.0,강원
6420,f001926,남창 옹기종기 시장,4.333333333333333,울산
6421,f001926,선암호수 공원,4.0,울산
6422,f001932,사천진 해변,5.0,강원
6423,f001932,경포호,4.333333333333333,강원
6424,f001932,영진해변,5.0,강원
6425,f001933,수선사,5.0,경남
6426,f001933,고려동 유적지,5.0,경남
6427,f001933,무진장,5.0,경남
6428,f001933,악양 생태공원,5.0,경남
6429,f001933,악양 독방,3.6666666666666665,경남
6430,f001949,장사상륙작전 전승기념관,4.333333333333333,경북
6431,f001949,벌열 메타세쿼이아 숲,4.333333333333333,경북
6432,f001951,입곡 군립 공원,4.333333333333333,경남
6433,f001951,입곡 군립 공원 출렁다리,4.0,경남
6434,f001955,죽도해변,3.3333333333333335,강원
6435,f001955,죽도해변,3.3333333333333335,강원
6436,f001955,리틀 코브,3.3333333333333335,강원
6437,f001955,리틀 코브,3.3333333333333335,강원
6438,f001956,안동 구 시장,4.0,경북
6439,f001956,도산서원,3.3333333333333335,경북
6440,f001956,안동 하회마을,4.0,경북
6441,f001959,휴휴암,4.0,강원
6442,f001959,대관령 양떼목장,4.0,강원
6443,f001959,월정사,4.0,강원
6444,f001960,곤륜산 활공장,4.666666666666667,경북
6445,f001969,낙산 해변,4.0,강원
6446,f001969,동호해변,4.666666666666667,강원
6447,f001969,동호해변,5.0,강원
6448,f001972,아세안 문화원,5.0,부산
6449,f001972,민락수변공원,4.333333333333333,부산
6450,f001973,자수정 동굴나라,2.6666666666666665,울산
6451,f001974,광안리해수욕장,5.0,부산
6452,f001982,성인데,5.0,강원
6453,f001985,소수서원,4.666666666666667,경북
6454,f001985,부석사,5.0,
6455,f001987,설악산 국립공원 입구,5.0,강원
6456,f001987,신흥사,3.3333333333333335,강원
6457,f001990,쪽샘 유적 발굴 관,4.0,경북
6458,f001990,국립경주박물관,4.0,경북
6459,f001990,첨성대,4.0,경북
6460,f001999,피닉스 평창 블루캐니언,5.0,강원특별자치도
6461,f001999,피닉스 평창 키즈플레이 라운지,5.0,강원특별자치도
6462,f002000,하슬라아트월드,3.6666666666666665,강원
6463,f002000,정동진 해변,4.0,강원
6464,f002000,경포해수욕장,4.0,강원
6465,f002007,트레이더스 홀세일 클럽 연산점,4.333333333333333,부산
6466,f002007,경주역사유적지구,4.333333333333333,경북
6467,f002010,금진항,3.3333333333333335,강원
6468,f002010,금진항,3.0,강원
6469,f002017,하늘 목장,5.0,강원
6470,f002020,청간정,5.0,강원
6471,f002020,아야진해수욕장,4.0,강원
6472,f002020,속초관광수산시장,3.0,강원
6473,f002020,아바이마을,4.0,강원
6474,f002020,속초해수욕장,4.0,강원
6475,f002030,남이섬,5.0,강원
6476,f002032,경북 천년 숲 정원,5.0,경북
6477,f002037,청평사,3.0,강원
6478,f002037,남이섬,5.0,강원
6479,f002039,광안리해수욕장,5.0,부산
6480,f002039,롯데백화점 부산본점,5.0,부산
6481,f002040,묵호항 수변공원,3.0,강원
6482,f002040,논골담길,4.0,강원
6483,f002040,한 섬 해변,5.0,강원
6484,f002040,해파랑길 33코스,3.6666666666666665,강원
6485,f002042,석남사,4.0,울산
6486,f002042,우리 아이 마음숲 놀이터,5.0,경남
6487,f002044,하조대,3.6666666666666665,강원
6488,f002044,양양 서프 카페,4.333333333333333,강원
6489,f002044,죽도해변,4.666666666666667,강원
6490,f002044,양양 서프 카페,4.333333333333333,강원
6491,f002045,우리 아이 마음숲 놀이터,4.333333333333333,경남
6492,f002045,황룡사,4.0,경남
6493,f002046,속초해수욕장,5.0,강원특별자치도
6494,f002053,경주 양남 주상절리,4.333333333333333,경북
6495,f002053,경주 문무대왕릉,4.0,경북
6496,f002053,감포해국길,3.0,경북
6497,f002054,고성시장,3.0,경남
6498,f002054,삼천포 용궁 수산시장,4.0,경남
6499,f002056,속초관광수산시장,4.333333333333333,강원
6500,f002056,상원사,4.333333333333333,강원
6501,f002058,거제 옥포대첩 기념공원,4.0,경남
6502,f002058,바람의 언덕,3.0,경남
6503,f002058,신선대,3.0,경남
6504,f002058,신선대,4.0,경남
6505,f002058,동피랑 벽화마을,3.0,경남
6506,f002062,어마 무시,3.6666666666666665,경북
6507,f002062,대릉원,5.0,경북
6508,f002062,경주 문무대왕릉,5.0,경북
6509,f002062,한국 대중음악 박물관,5.0,경북
6510,f002063,왕매미 오락실,4.333333333333333,부산
6511,f002063,밀란 더 마켓,3.6666666666666665,부산
6512,f002072,강릉 선교장,5.0,강원
6513,f002072,강릉 솔 향 수목원,5.0,강원
6514,f002072,송지호해수욕장,5.0,강원
6515,f002072,고성 왕곡마을,3.0,강원
