,userID,itemID,rating,SIDO
6516,f002073,고석정,4.666666666666667,강원
6517,f002073,고석정 꽃밭,5.0,강원
6518,f002073,산정호수,5.0,경기
6519,f002082,영일고,4.333333333333333,경북
6520,f002082,영일대해수욕장,5.0,경북
6521,f002082,환호공원 스페이스 워크,3.0,경북
6522,f002082,환호공원 포항시립미술관,3.6666666666666665,경북
6523,f002082,죽도 시장,4.0,경북
6524,f002083,알펜시아리조트 알파인코스터,4.333333333333333,강원
6525,f002087,롯데 프리미엄 아웃렛 동부산점,4.666666666666667,부산
6526,f002094,청초호유원지,4.333333333333333,강원
6527,f002094,속초관광수산시장,4.333333333333333,강원
6528,f002097,KTG 상상마당 부산,4.666666666666667,부산
6529,f002097,해운대해수욕장,5.0,부산
6530,f002097,해운대 블루라인파크 미포 정거장,5.0,부산
6531,f002097,해운대해수욕장,5.0,부산
6532,f002097,송림공원,4.0,부산
6533,f002097,다대포해수욕장,5.0,부산
6534,f002101,동피랑 벽화마을,5.0,경남
6535,f002101,이순신공원,5.0,경남
6536,f002102,해운대해수욕장,5.0,부산
6537,f002102,민락수변공원,5.0,부산
6538,f002114,황산공원,3.6666666666666665,경남
6539,f002114,화명생태공원,5.0,부산
6540,f002116,거제 식물원 정글돔,5.0,경남
6541,f002116,거제도 현 시장,4.0,경남
6542,f002117,아홉 살 숲,4.0,부산
6543,f002117,해동용궁사,4.333333333333333,부산
6544,f002117,이케아 동부산점,3.3333333333333335,부산
6545,f002117,경북 천년 숲 정원,3.0,경북
6546,f002119,대릉원,4.333333333333333,경북
6547,f002119,황련단길,3.6666666666666665,경북
6548,f002119,경주월드,4.0,경북
6549,f002123,해운대해수욕장,5.0,부산
6550,f002123,이케아 동부산점,5.0,부산
6551,f002428,선암호수 공원,4.0,울산
6552,f002428,선암호수 공원,3.0,울산
6553,f002438,강문해변,3.6666666666666665,강원
6554,f002438,초당순두부마을,3.6666666666666665,강원
6555,f002438,송정해변,4.0,강원
6556,f002445,월정사,4.666666666666667,강원
6557,f002445,오대산 월정사 전나무 숲길,3.0,강원
6558,f002451,죽변 해안 스카이 레일,5.0,
6559,f002452,화산 산성 풍차 전망대,4.0,경북
6560,f002457,상주은모래비치,5.0,경남
6561,f002457,남해전통시장,5.0,경남
6562,f002459,옛길 박물관,4.333333333333333,경북
6563,f002459,문경 생태 미로공원,5.0,경북
6564,f002459,문경새재도립공원,5.0,경북
6565,f002462,강문해변,3.0,강원특별자치도
6566,f002462,안목 해변,3.3333333333333335,강원특별자치도
6567,f002464,반월당역 대구 1호선,3.0,대구
6568,f002464,수성못,3.6666666666666665,대구
6569,f002464,서문시장,3.6666666666666665,대구
6570,f002464,팔공산 케이블카,3.6666666666666665,대구
6571,f002464,2.28기념중앙공원,4.0,대구
6572,f002465,천곡 황금박쥐동굴,3.6666666666666665,강원
6573,f002465,추암 촛대바위,4.0,강원
6574,f002465,묵호등대,3.3333333333333335,강원
6575,f002465,망상 해변,4.0,강원
6576,f002466,안목 해변,4.666666666666667,강원
6577,f002466,아르떼 뮤지엄 강릉,4.0,강원
6578,f002466,강릉 중앙시장,2.6666666666666665,강원
6579,f002468,상주은모래비치,5.0,경남
6580,f002468,설리 스카이워크,3.6666666666666665,경남
6581,f002473,국립경주박물관,5.0,경북
6582,f002473,첨성대,5.0,경북
6583,f002473,경주 보문관광단지,5.0,경북
6584,f002475,경포해수욕장,5.0,강원
6585,f002475,강릉 중앙시장,5.0,강원
6586,f002475,참소리축음기 박물관,4.0,강원
6587,f002480,용화 해변,5.0,강원
6588,f002480,미인폭포,3.0,강원
6589,f002485,옥녀봉,5.0,경남
6590,f002485,통영중앙전통시장,2.6666666666666665,경남
6591,f002492,장사해수욕장,5.0,경북
6592,f002492,등 계산 스카이워크,5.0,경북
6593,f002494,황남동 고분군,5.0,경북
6594,f002494,첨성대,4.0,경북
6595,f002494,대릉원 돌담길,5.0,경북
6596,f002495,첨성대,3.0,경북
6597,f002495,월정교,4.0,경북
6598,f002495,경주엑스포 대공원,4.0,경북
6599,f002495,경주엑스포 대공원,4.666666666666667,경북
6600,f002498,황련단길,3.3333333333333335,경북
6601,f002498,오 홀리데이,5.0,경북
6602,f002498,대릉원,4.0,경북
6603,f002498,경주농협 하나로마트 본점,2.3333333333333335,경북
6604,f002500,외도 보타니아,5.0,경남
6605,f002500,동피랑 벽화마을,3.0,경남
6606,f002501,롯데백화점 센텀시티점,5.0,부산
6607,f002501,해운대해수욕장,5.0,부산
6608,f002501,자갈치시장,5.0,부산
6609,f002501,송정해수욕장,5.0,부산
6610,f002502,바실라,3.6666666666666665,경북
6611,f002502,우량 미술관,4.0,경북
6612,f002502,경주 보문관광단지,5.0,경북
6613,f002503,달성 공원,5.0,대구
6614,f002505,강릉 중앙시장,4.666666666666667,강원
6615,f002505,강문해변,5.0,강원
6616,f002505,아르떼 뮤지엄 강릉,5.0,강원
6617,f002505,주문진 방사제,5.0,강원
6618,f002507,KTG 상상마당 부산,4.666666666666667,부산
6619,f002507,KTG 상상마당 부산,4.666666666666667,부산
6620,f002507,광안리해수욕장,4.666666666666667,부산
6621,f002510,경포해수욕장,4.333333333333333,강원
6622,f002511,낙산 해변,5.0,강원
6623,f002511,청초호,4.0,강원
6624,f002511,낙산사,4.666666666666667,강원
6625,f002512,정선 레일바이크,5.0,강원
6626,f002512,아우라지,5.0,강원
6627,f002513,학동 흑진주 몽돌해변,4.0,경남
6628,f002513,외도널서리,3.6666666666666665,경남
6629,f002513,구조라성,4.333333333333333,경남
6630,f002513,지세 포성,5.0,경남
6631,f002516,아르떼 뮤지엄 강릉,4.333333333333333,강원
6632,f002523,성주참외 체험형 테마공원,3.6666666666666665,경북
6633,f002523,성주 성산동 고분군 전시관,4.0,경북
6634,f002527,함안 연꽃테마파크,4.0,경남
6635,f002527,함안 말이 산 고분군,4.0,경남
6636,f002531,서동 생활공원,4.0,경남
6637,f002531,서동 생활공원,4.0,경남
6638,f002531,의병 박물관,3.0,경남
6639,f002538,비발디파크 오션월드,5.0,강원
6640,f002538,비발디파크 오션월드,5.0,강원
6641,f002538,레전드 히어로즈 소노펠리체 비발디파크 홍천점,5.0,강원
6642,f002541,경포해수욕장,4.666666666666667,강원
6643,f002542,소무의도,3.3333333333333335,인천
6644,f002542,판은 섶다리,2.0,강원
6645,f002544,김유정문학촌,3.3333333333333335,강원
6646,f002545,양산 3D 과학체험관,5.0,경남
6647,f002545,양산 3D 과학체험관,5.0,경남
6648,f002549,첨성대,3.0,경북
6649,f002549,추억의 달동네,2.3333333333333335,경북
6650,f002551,대구 이월드,4.666666666666667,대구
6651,f002551,계성중학교,4.333333333333333,대구
6652,f002551,경상감영공원,3.6666666666666665,대구
6653,f002551,동성로,4.333333333333333,
6654,f002554,롯데월드 어드벤처 부산,5.0,부산
6655,f002554,롯데 프리미엄 아웃렛 동부산점,4.666666666666667,부산
6656,f002557,서면 지하상가,4.333333333333333,부산
6657,f002557,전포 카페거리,5.0,부산
6658,f002557,부전시장,5.0,부산
6659,f002557,삼락생태공원,2.3333333333333335,부산
6660,f002568,광안리해수욕장,5.0,부산
6661,f002568,민락 회 타운 시장,5.0,부산
6662,f002568,이 송도 전망대,3.3333333333333335,부산
6663,f002568,흰 여울 문화마을,4.333333333333333,부산
6664,f002575,남해 독일마을,3.3333333333333335,경남
6665,f002579,수타사,5.0,강원
6666,f002579,강릉 중앙시장,5.0,강원
6667,f002579,월정사,5.0,강원
6668,f002579,오대산 월정사 전나무 숲길,5.0,강원
6669,f002581,경북 천년 숲 정원,5.0,경북
6670,f002581,동궁과 월지,5.0,경북
6671,f002582,김천시립 박물관,3.3333333333333335,경북
6672,f002582,직지문화공원,4.0,경북
6673,f002582,직지사,3.3333333333333335,경북
6674,f002583,대릉원,4.0,경북
6675,f002583,송대말 등대,4.333333333333333,경북
6676,f002584,장사상륙작전 전승기념관,3.3333333333333335,경북
6677,f002586,뮤지엄 산,4.333333333333333,강원
6678,f002589,오색약수,4.333333333333333,강원
6679,f002593,첨성대,5.0,경북
6680,f002593,대릉원,5.0,경북
6681,f002593,경주 주상절리 파도소리길,5.0,경북
6682,f002593,경주 문무대왕릉,5.0,경북
6683,f002593,월정교,5.0,경북
6684,f002593,교촌마을,5.0,경북
6685,f002593,경주월드,5.0,경북
6686,f002595,매미성,5.0,경남
6687,f002595,거제 식물원 정글돔,1.6666666666666667,경남
6688,f002595,근포 땅굴,3.3333333333333335,경남
6689,f002595,바람의 언덕,5.0,경남
6690,f002595,학동 흑진주 몽돌해변,5.0,경남
6691,f002595,외도 보타니아,5.0,경남
6692,f002596,KTG 상상마당 부산,2.3333333333333335,부산
6693,f002596,이 기대 해안산책로,5.0,부산
6694,f002596,송도해수욕장,5.0,부산
6695,f002596,피아트,2.3333333333333335,부산
6696,f002597,대관령 전망대,3.0,강원
6697,f002597,하슬라아트월드,4.0,강원
6698,f002597,모래시계공원,3.0,강원
6699,f002597,정동진 해변,4.0,강원
6700,f002597,정동 심곡 바다부채길,4.0,강원
6701,f002602,연지공원,3.3333333333333335,경남
6702,f002602,수로왕릉,3.0,경남
6703,f002604,대릉원,5.0,경북
6704,f002604,첨성대,5.0,경북
6705,f002604,동궁과 월지,5.0,경북
6706,f002604,경주월드,5.0,경북
6707,f002609,삼릉 숲,3.3333333333333335,경북
6708,f002609,대릉원,5.0,경북
6709,f002609,황련단길,3.6666666666666665,경북
6710,f002609,첨성대,5.0,경북
6711,f002609,경주 오릉,3.0,경북
6712,f002609,경주 루지 월드,5.0,경북
6713,f002609,석굴암,5.0,경북
6714,f002610,한반도 지형,5.0,강원
6715,f002610,선돌 관광지,3.6666666666666665,강원
6716,f002610,영월 서부시장,4.333333333333333,강원
6717,f002610,영월고씨굴,3.6666666666666665,강원
6718,f002610,청령포 단종 유배지,3.6666666666666665,강원
6719,f002610,영월 관광센터,5.0,강원
6720,f002610,한반도 뗏목마을,4.666666666666667,강원
6721,f002612,구룡포 일본인 가옥거리,3.0,경북
6722,f002612,구룡포해수욕장,3.6666666666666665,경북
6723,f002612,호미곶,3.6666666666666665,경북
6724,f002612,호미반도 해안 둘레길,3.6666666666666665,경북
6725,f002612,연오랑세오녀 테마공원,3.6666666666666665,경북
6726,f002612,죽도 시장,4.0,경북
6727,f002612,영일 대전 망대,4.0,경북
6728,f002612,환호공원 스페이스 워크,3.3333333333333335,경북
6729,f002612,곤륜산,4.0,경북
6730,f002614,김광석 다시 그리기 길,4.0,대구
6731,f002614,2.28기념중앙공원,3.0,대구
6732,f002614,국채보상운동 기념공원,3.0,대구
6733,f002614,강정보 디아크 광장,5.0,대구
6734,f002620,황룡원,4.0,경북
6735,f002621,거제 식물원 정글돔,3.3333333333333335,경남
6736,f002624,도째비골해랑전망대,5.0,
6737,f002624,망상 해변,5.0,
6738,f002624,정동진 해변,4.0,
6739,f002630,이가리 닻 전망대,4.0,경북
6740,f002630,곤륜산 활공장,5.0,경북
6741,f002630,영일 대전 망대,3.3333333333333335,경북
6742,f002630,환호공원 스페이스 워크,4.666666666666667,경북
6743,f002630,상생의 손,5.0,경북
6744,f002630,구룡포 일본인 가옥거리,3.3333333333333335,경북
6745,f002630,낙강 물길 공원,3.3333333333333335,경북
6746,f002632,속초관광수산시장,4.666666666666667,강원
6747,f002632,등대해수욕장,4.0,강원
6748,f002632,안목 해변,4.0,강원
6749,f002633,홈플러스 경주점,5.0,경북
6750,f002633,첨성대,5.0,경북
6751,f002637,귀양지,5.0,경남
6752,f002637,영남루,5.0,경남
6753,f002641,레고랜드 코리아리조트,2.6666666666666665,강원
6754,f002641,산토리니,5.0,강원
6755,f002644,운대리 자작나무 숲,3.0,강원
6756,f002647,황련단길,4.0,경북
6757,f002647,대릉원,4.0,경북
6758,f002647,첨성대,4.0,경북
6759,f002647,월정교,4.0,경북
6760,f002647,동궁과 월지,4.0,경북
6761,f002647,대릉원,4.0,경북
6762,f002647,황련단길,2.6666666666666665,경북
6763,f002647,월정교,4.666666666666667,경북
6764,f002647,화랑의 언덕,5.0,경북
6765,f002648,경주 주상절리 파도소리길,3.0,경북
6766,f002648,경주 문무대왕릉,2.3333333333333335,경북
6767,f002648,주렁주렁 경주 보문점,4.666666666666667,경북
6768,f002648,첨성대,3.6666666666666665,경북
6769,f002652,대릉원,4.0,경북
6770,f002652,첨성대,3.6666666666666665,경북
6771,f002652,국립경주박물관,3.6666666666666665,경북
6772,f002652,황련단길,3.0,경북
6773,f002652,동궁과 월지,4.0,경북
6774,f002652,불국사,4.0,경북
6775,f002652,석굴암,3.6666666666666665,경북
6776,f002652,경북 천년 숲 정원,4.0,경북
6777,f002653,봉황대공원,5.0,경남
6778,f002653,봉황대공원,5.0,경남
6779,f002653,봉리단길,5.0,경남
6780,f002655,호미곶,5.0,경북
6781,f002655,상생의 손,5.0,경북
6782,f002655,영일대해수욕장,4.333333333333333,경북
6783,f002655,환호공원 스페이스 워크,2.6666666666666665,경북
6784,f002655,영일고,3.0,경북
6785,f002655,영일대해수욕장,3.3333333333333335,경북
6786,f002655,경주 주상절리 파도소리길,5.0,경북
6787,f002655,경주 양남 주상절리,5.0,경북
6788,f002655,정글의 법칙,2.3333333333333335,경북
6789,f002655,황련단길,4.0,경북
6790,f002655,대릉원,5.0,경북
6791,f002656,소양강 스카이워크,5.0,강원
6792,f002656,하중도 생태수변공원,5.0,강원
6793,f002656,춘천 송암스포츠타운,5.0,강원
6794,f002659,청라언덕,4.666666666666667,대구
6795,f002659,대구스타디움,1.6666666666666667,대구
6796,f002659,수성못,5.0,대구
6797,f002659,김광석 다시 그리기 길,5.0,대구
6798,f002659,신세계백화점 대구점,5.0,대구
6799,f002660,청도 재래시장,2.3333333333333335,경북
6800,f002660,청도읍 선,5.0,경북
6801,f002662,부산 사직종합운동장 사직야구장,5.0,부산
6802,f002663,인구해변,4.0,강원
6803,f002663,설악해변,4.0,강원
6804,f002665,행리단길,5.0,부산
6805,f002665,포니 필름,5.0,부산
6806,f002665,왕매미 오락실,3.6666666666666665,부산
6807,f002665,해운대해수욕장,5.0,부산
6808,f002669,등대해수욕장,4.666666666666667,강원
6809,f002669,속초 아이,2.0,강원
6810,f002669,한계령 휴게소,5.0,강원
6811,f002670,포항함체험관,4.333333333333333,경북
6812,f002670,오도리 간이해수욕장,3.0,경북
6813,f002670,이 가리 간이해변,5.0,경북
6814,f002676,근포 땅굴,5.0,경남
6815,f002683,원주한지테마파크,5.0,강원
6816,f002683,원주 강원감영,5.0,강원
6817,f002683,관음사,4.0,강원
6818,f002691,설악산,4.333333333333333,강원
6819,f002691,속초 등대,4.333333333333333,강원
6820,f002691,영금정,5.0,강원
6821,f002691,청초호,5.0,강원
6822,f002695,장호해변,4.666666666666667,강원
6823,f002695,삼척 장밋공원,3.0,강원
6824,f002695,강릉 중앙시장,4.666666666666667,강원
6825,f002695,사천해변,4.333333333333333,강원
6826,f002695,오징어난전,3.3333333333333335,강원
6827,f002695,속초관광수산시장,4.0,강원
6828,f002697,대릉원,5.0,경북
6829,f002697,첨성대,5.0,경북
6830,f002697,동궁과 월지,5.0,경북
6831,f002699,오죽헌,5.0,강원
6832,f002699,경포해수욕장,5.0,강원
6833,f002699,강릉 중앙시장,2.6666666666666665,강원
6834,f002699,강릉 월화 거리,3.0,강원
6835,f002701,황련단길,5.0,경북
6836,f002704,신세계백화점 김해점,3.3333333333333335,경남
6837,f002704,분산성,3.6666666666666665,경남
6838,f002708,통도사,5.0,경남
6839,f002711,한반도 농협 본점,4.333333333333333,강원
6840,f002715,두레공원,2.6666666666666665,
6841,f002715,운대리 자작나무 숲,4.0,강원
6842,f002720,황산공원,4.0,경남
6843,f002728,물치해변,5.0,강원
6844,f002729,영금정,4.0,강원
6845,f002729,속초관광수산시장,3.3333333333333335,강원
6846,f002729,속초해수욕장,3.0,강원
6847,f002729,속초해수욕장,4.0,강원
6848,f002739,국립경주박물관,5.0,경북
6849,f002742,고성 왕곡마을,2.6666666666666665,강원
6850,f002742,능파대,3.3333333333333335,강원
6851,f002742,토성농협 하나로마트 본점,4.0,강원
6852,f002743,강문해변,4.333333333333333,강원
6853,f002743,강문해변,4.0,강원
6854,f002743,강릉 중앙시장,3.0,강원
6855,f002744,수성못,5.0,대구
6856,f002744,경상감영공원,3.6666666666666665,대구
6857,f002756,광암해수욕장,5.0,경남
6858,f002756,진동 시장,3.3333333333333335,경남
6859,f002764,롯데 영 플라자 울산점,4.0,울산
6860,f002764,롯데 영 플라자 울산점,4.0,울산
6861,f002773,경주 양동 마을,2.6666666666666665,경북
6862,f002785,코잔타,5.0,대구
6863,f002785,고스트 북스,5.0,
6864,f002785,홀리데이 비지터 숍,5.0,
6865,f002785,김광석 다시 그리기 길,5.0,대구
6866,f002785,더 현대 대구,5.0,대구
6867,f002785,서문시장,5.0,대구
6868,f002788,해운대해수욕장,3.6666666666666665,부산
6869,f002788,라이언 홀리데이 인 부산,2.6666666666666665,부산
6870,f002788,롯데 프리미엄 아웃렛 동부산점,3.3333333333333335,부산
6871,f002793,월 화 역,4.0,강원
6872,f002793,강릉 월화 거리,4.0,강원
6873,f002793,유리알 유희,4.0,강원
6874,f002793,강문해변,4.333333333333333,강원
6875,f002793,사천해변,4.0,강원
6876,f002793,강릉 중앙시장,4.0,강원
6877,f002817,교촌마을,4.0,경북
6878,f002817,첨성대,4.0,경북
6879,f002817,대릉원,4.666666666666667,경북
6880,f002817,홈플러스 경주점,4.0,경북
6881,f002817,국립경주박물관,5.0,경북
6882,f002818,부석사,4.666666666666667,경북
6883,f002818,도담삼봉,3.0,충북
6884,f002819,물치해변,4.0,강원
6885,f002819,하조대 전망대,4.0,강원
6886,f002821,청라언덕,3.6666666666666665,대구
6887,f002821,서문시장,5.0,대구
6888,f002821,나이스 키친,4.666666666666667,대구
6889,f002827,청하 시장,4.0,경북
6890,f002833,스케줄 양양,3.6666666666666665,강원
6891,f002833,물치 활어회센터,4.666666666666667,강원
6892,f002833,속초관광수산시장,5.0,강원
6893,f002840,해운대 블루라인파크 청사포 정거장,5.0,부산
6894,f002840,해운대 블루라인파크 미포 정거장,5.0,부산
6895,f002840,청사포 다릿돌 전망대,5.0,부산
6896,f002840,해운대해수욕장,5.0,부산
6897,f002840,광안리해수욕장,3.6666666666666665,부산
6898,f002843,강동 몽돌해변,4.333333333333333,울산
6899,f002846,흰 여울 문화마을,4.666666666666667,부산
6900,f002850,용소골 꽃양귀비 축제,4.333333333333333,강원
6901,f002850,소금산 그랜드밸리,5.0,강원
6902,f002850,뮤지엄 산,3.6666666666666665,강원
6903,f002855,이가리 닻 전망대,4.333333333333333,경북
6904,f002855,오도리 간이해수욕장,4.333333333333333,경북
6905,f002855,영일 대전 망대,5.0,경북
6906,f002855,구룡포 일본인 가옥거리,5.0,경북
6907,f002863,소금산 출렁다리,3.6666666666666665,강원
6908,f002865,최 참판 댁,4.0,경남
6909,f002867,대릉원,4.333333333333333,경북
6910,f002867,동궁과 월지,5.0,경북
6911,f002867,첨성대,4.333333333333333,경북
6912,f002867,제로 스페이스 경주,4.0,경북
6913,f002867,가봉 방과,4.0,경북
6914,f002867,화랑의 언덕,3.3333333333333335,경북
6915,f002869,와인터널,3.6666666666666665,경북
6916,f002869,군파 클루지,3.6666666666666665,경북
6917,f002869,새마을운동 테마공원,3.3333333333333335,경북
6918,f002872,경상남도교육청 김해도서관,5.0,경남
6919,f002882,아르떼 뮤지엄 강릉,5.0,강원
6920,f002882,안목 해변,5.0,강원
6921,f002882,강릉 중앙시장,4.0,강원
6922,f002884,남매지,4.0,경북
6923,f002885,죽도 시장,3.6666666666666665,경북
6924,f002888,악양 생태공원,3.6666666666666665,경남
6925,f002893,남이섬,5.0,강원
6926,f002893,레고랜드 코리아리조트,5.0,강원
6927,f002899,이가리 닻 전망대,4.0,경북
6928,f002899,구룡포 일본인 가옥거리,2.6666666666666665,경북
6929,f002909,해운사,3.0,경북
6930,f002909,금오산 대혜폭포,5.0,경북
6931,f002914,거제 식물원 정글돔,4.333333333333333,경남
6932,f002914,다대포해수욕장,5.0,부산
6933,f002920,울산대공원 동물원,5.0,울산
6934,f002921,석굴암,5.0,경북
6935,f002921,불국사,5.0,경북
6936,f002921,첨성대,5.0,경북
6937,f002921,대릉원,3.6666666666666665,경북
6938,f002925,태종대유원지,4.333333333333333,부산
6939,f002925,흰 여울 문화마을,4.0,부산
6940,f002933,첨성대,5.0,경북
6941,f002933,국립경주박물관,5.0,경북
6942,f002933,동궁과 월지,5.0,경북
6943,f002934,간절곶,4.666666666666667,울산
6944,f002946,롯데 프리미엄 아웃렛 김해점,3.6666666666666665,경남
6945,f002946,영남루,5.0,경남
6946,f002980,설악산,4.333333333333333,강원특별자치도
6947,f002980,속초해수욕장,3.3333333333333335,강원특별자치도
6948,f003014,진양호 동물원,5.0,경남
6949,f003086,신세계백화점 김해점,4.0,경남
6950,f003097,트레이더스 홀세일 클럽 양산점,4.0,경남
6951,f003164,김광석 다시 그리기 길,3.6666666666666665,대구
6952,f003217,롯데백화점 광복점,4.0,부산
6953,f003234,진영역 철도박물관,4.333333333333333,경남
6954,f003237,두타연 금강산 가는 길 안내소,3.3333333333333335,강원특별자치도
6955,f003237,양구 백자 박물관,4.333333333333333,강원특별자치도
6956,f003246,의령군 아열대식물원,3.0,경남
6957,f003246,솥바위,4.333333333333333,경남
6958,f003247,고성공룡 박물관,4.333333333333333,경남
6959,f003247,상족암 군립 공원,4.333333333333333,경남
6960,f003252,서문시장,4.666666666666667,
6961,f003252,대구 중구 골목투어 근대문화골목(2코스),5.0,대구
6962,f003254,원주 도레미 시장,4.333333333333333,강원특별자치도
6963,f003257,대릉원,4.0,경북
6964,f003257,첨성대,3.3333333333333335,경북
6965,f003257,국립경주박물관,5.0,경북
6966,f003257,황련단길,4.666666666666667,경북
6967,f003257,동궁과 월지,4.666666666666667,경북
6968,f003263,국립김해 박물관,5.0,경남
6969,f003263,대성동 고분군,5.0,경남
6970,f003265,무릉 별유천지,4.0,강원특별자치도
6971,f003265,강릉 중앙시장,4.0,강원특별자치도
6972,f003310,제이드가든 수목원,5.0,강원특별자치도
6973,f003310,두물머리,3.6666666666666665,경기
6974,f003313,소금산 그랜드밸리,5.0,강원특별자치도
6975,f003313,소금산 그랜드밸리,5.0,강원특별자치도
6976,f003330,대구 중구 골목투어 근대문화골목(2코스),5.0,대구
6977,f003330,주교좌 계산 대성당,3.3333333333333335,대구
6978,f003333,신세계백화점 대구점,4.666666666666667,대구
6979,f003349,뮤지엄 산,5.0,강원특별자치도
6980,f003354,영일대해수욕장,5.0,경북
6981,f003373,황산공원,4.333333333333333,경남
6982,f003385,삼정 타워,4.0,부산
6983,f003385,롯데백화점 부산본점,4.333333333333333,부산
6984,f003389,경주월드,5.0,경북
6985,f003389,불국사 공영주차장,5.0,경북
6986,f003400,국립대구 박물관,4.0,대구
6987,f003400,대구미술관,4.0,대구
6988,f003400,국채보상운동 기념공원,3.3333333333333335,대구
6989,f003400,스파크 랜드,3.3333333333333335,대구
6990,f003410,오륙도 스카이워크,5.0,부산
6991,f003416,대릉원,4.666666666666667,경북
6992,f003416,천마총,3.3333333333333335,경북
6993,f003416,황금십원빵,3.3333333333333335,경북
6994,f003416,국립경주박물관,3.6666666666666665,경북
6995,f003416,황련단길,4.333333333333333,경북
6996,f003418,중앙 활어시장,3.3333333333333335,경남
6997,f003418,통영중앙전통시장,4.666666666666667,경남
6998,f003418,조선 군선,3.0,경남
6999,f003418,조선 군선,4.666666666666667,경남
7000,f003418,동피랑 벽화마을,5.0,경남
7001,f003422,비발디파크 오션월드,4.0,강원특별자치도
7002,f003438,ZARA 동성로점,4.0,대구
7003,f003438,2.28기념중앙공원,3.0,대구
7004,f003442,애니메이션박물관,5.0,강원특별자치도
7005,f003443,이케아 동부산점,4.0,부산
7006,f003443,임랑해수욕장,5.0,부산
7007,f003444,해운대해수욕장,5.0,부산
7008,f003444,송정해수욕장,5.0,부산
7009,f003447,문경새재도립공원,5.0,경북
7010,f003447,옛길 박물관,3.6666666666666665,경북
7011,f003448,광복로 패션거리,5.0,부산
7012,f003453,광안리해수욕장,5.0,부산
7013,f003453,창비 부산,5.0,부산
7014,f003454,운대리 자작나무 숲,4.666666666666667,강원특별자치도
7015,f003456,강릉 중앙시장,4.0,강원특별자치도
7016,f003456,안목 해변,5.0,강원특별자치도
7017,f003459,정선아리랑 시장,3.0,강원특별자치도
7018,f003460,황련단길,4.666666666666667,경북
7019,f003460,대릉원,4.0,경북
7020,f003467,거창 허브빌리지,5.0,경남
7021,f003467,거창 창포원,5.0,경남
7022,f003471,DGB 대구은행 파크,3.0,대구
7023,f003474,짱 오락실 대구 동성로 3호점,4.0,대구
7024,f003482,진하해수욕장,5.0,울산
7025,f003482,명선도,5.0,울산
7026,f003486,북한강,3.0,경기
7027,f003488,동궁과 월지,3.6666666666666665,경북
7028,f003488,제로 스페이스 경주,5.0,경북
7029,f003488,대릉원,3.0,경북
7030,f003494,대구 중구 골목투어 근대문화골목(2코스),5.0,대구
7031,f003494,DGB 대구은행 파크,2.0,대구
7032,f003494,네이처파크,3.3333333333333335,대구
7033,f003494,대구 이월드,3.6666666666666665,대구
7034,f003495,새마을운동 테마공원,5.0,경북
7035,f003506,하조대해수욕장,5.0,강원특별자치도
7036,f003506,서피 비치,5.0,강원특별자치도
7037,f003512,광안리해수욕장,4.0,부산
7038,f003523,신세계백화점 대구점,4.0,대구
7039,f003527,첨성대,3.0,경북
7040,f003527,우량 미술관,4.333333333333333,경북
7041,f003529,간절곶,5.0,울산
7042,f003529,대바위공원,5.0,울산
7043,f003530,DGB 대구은행 파크,4.666666666666667,대구
