,userID,itemID,rating,SIDO
8078,f006192,강문솟대다리,5.0,강원특별자치도
8079,f006192,강문해변,5.0,강원특별자치도
8080,f006199,송전해수욕장,5.0,강원특별자치도
8081,f006199,서피 비치,5.0,강원특별자치도
8082,f006237,신세계백화점 대구점,4.0,대구
8083,f006237,대구 이월드,5.0,대구
8084,f006243,베이글 베이 글러,3.6666666666666665,경북
8085,f006243,대릉원,4.0,경북
8086,f006243,첨성대,5.0,경북
8087,f006334,비발디파크 오션월드,5.0,강원특별자치도
8088,f006335,아홉 살 숲,3.6666666666666665,부산
8089,f006335,부산 화명수목원,4.333333333333333,부산
8090,f006337,광안리해수욕장,2.6666666666666665,부산
8091,f006337,밀란 더 마켓,4.0,부산
8092,f006337,신세계백화점 센텀시티점,3.3333333333333335,부산
8093,f006346,신세계백화점 김해점,3.6666666666666665,경남
8094,f006346,봉리단길,3.0,경남
8095,f006346,봉황대공원,3.0,경남
8096,f006347,진영역 철도박물관,5.0,경남
8097,f006349,신세계백화점 대구점,4.333333333333333,대구
8098,f006352,나인 비치 37 surfpub,3.6666666666666665,강원특별자치도
8099,f006352,속초해수욕장,4.0,강원특별자치도
8100,f006352,아바이마을,4.666666666666667,강원특별자치도
8101,f006352,속초관광수산시장,5.0,강원특별자치도
8102,f006353,신세계 프리미엄 아웃렛 부산,5.0,부산
8103,f006356,밀양아리랑 우주천문대,5.0,경남
8104,f006356,밀양아리랑 우주천문대,5.0,경남
8105,f006356,국립 밀양 기상과학관,5.0,경남
8106,f006356,밀양아리랑 우주천문대,5.0,경남
8107,f006359,이케아 동부산점,5.0,부산
8108,f006360,태화강 국가정원 십리대숲,4.0,울산
8109,f006362,석굴암,5.0,경북
8110,f006368,뮤지엄 원,5.0,부산
8111,f006368,부산 사직종합운동장 사직야구장,5.0,부산
8112,f006371,대가야박물관,3.6666666666666665,경북
8113,f006372,용두산공원,3.6666666666666665,부산
8114,f006372,BIFF 거리,5.0,부산
8115,f006372,대변항,5.0,부산
8116,f006378,일해공원,3.6666666666666665,경남
8117,f006389,다대포해수욕장,4.333333333333333,부산
8118,f006390,경주 양동 마을,3.6666666666666665,경북
8119,f006392,코스트코 김해점,5.0,경남
8120,f006393,장수 암,4.0,경남
8121,f006396,남매지,4.0,경북
8122,f006396,경산공설시장,3.0,경북
8123,f006398,반곡리,5.0,경북
8124,f006398,남매지,5.0,경북
8125,f006399,봉포 잠수부 집 본점,3.6666666666666665,강원특별자치도
8126,f006399,속초관광수산시장,3.0,강원특별자치도
8127,f006400,대바위공원,3.6666666666666665,울산
8128,f006400,진하해수욕장,4.0,울산
8129,f006400,명선도,4.0,울산
8130,f006401,부산 화명수목원,3.6666666666666665,부산
8131,f006403,소돌해변,4.0,강원특별자치도
8132,f006483,모산공원,3.3333333333333335,경남
8133,f006483,봉황대공원,5.0,경남
8134,f006484,말랑캣,4.333333333333333,대구
8135,f006523,뮤지엄 산,4.666666666666667,강원특별자치도
8136,f006525,송대말 등대,5.0,경북
8137,f006525,동경주 농협 하나로마트 감포점,3.3333333333333335,경북
8138,f006525,정글의 법칙,4.0,경북
8139,f006533,강문해변,5.0,강원특별자치도
8140,f006533,강문해변,5.0,강원특별자치도
8141,f006533,강문해변,5.0,강원특별자치도
8142,f006533,경포대,5.0,강원특별자치도
8143,f006533,안목 해변,5.0,강원특별자치도
8144,f006536,진주성,3.6666666666666665,경남
8145,f006536,국립진주 박물관,4.666666666666667,경남
8146,f006536,롯데몰 진주점,4.0,경남
8147,f006548,설악산 국립공원,5.0,강원특별자치도
8148,f006548,속초관광수산시장,4.0,강원특별자치도
8149,f006548,이마트 속초점,4.0,강원특별자치도
8150,f006548,뮤지엄 엑스,4.0,강원특별자치도
8151,f006548,외옹치해변,4.0,강원특별자치도
8152,f006551,영남루,4.0,경남
8153,f006625,고래불해수욕장,3.6666666666666665,경북
8154,f006625,삼사해상공원,3.6666666666666665,경북
8155,f006626,경주월드,4.0,경북
8156,f006659,롯데월드 어드벤처 부산,2.6666666666666665,부산
8157,f006660,논골담길,5.0,강원특별자치도
8158,f006660,도째비골스카이밸리,5.0,강원특별자치도
8159,f006660,한 섬 해변,5.0,강원특별자치도
8160,f006660,한 섬 해변,5.0,강원특별자치도
8161,f006660,천곡 황금박쥐동굴,5.0,강원특별자치도
8162,f006660,무릉 별유천지,5.0,강원특별자치도
8163,f006687,아모레 부산,4.666666666666667,부산
8164,f006687,KTG 상상마당 부산,5.0,부산
8165,f006697,신세계백화점 김해점,5.0,경남
8166,f006697,구룡포 일본인 가옥거리,4.0,경북
8167,f006697,구룡포해수욕장,3.6666666666666665,경북
8168,f006697,구룡포 주상절리,5.0,경북
8169,f006697,나 정고운 모래해변,3.0,경북
8170,f006697,황련단길,4.0,경북
8171,f006697,경주계림,5.0,경북
8172,f006697,월정교,4.0,경북
8173,f006697,교촌마을,3.6666666666666665,경북
8174,f006714,장생포 고래문화마을,5.0,울산
8175,f006714,울산대공원 동물원,5.0,울산
8176,f006714,태화강 국가정원 십리대숲,5.0,울산
8177,f006714,간절곶,5.0,울산
8178,f006716,황련단길,5.0,경북
8179,f006716,대릉원,5.0,경북
8180,f006716,석굴암,5.0,경북
8181,f006716,불국사,5.0,경북
8182,f006716,첨성대,5.0,경북
8183,f006716,동궁과 월지,5.0,경북
8184,f006716,경주 중앙시장,5.0,경북
8185,f006716,송대말 등대,5.0,경북
8186,f006717,홀리데이 비지터 숍,3.6666666666666665,대구
8187,f006717,코잔타,2.6666666666666665,대구
8188,f006717,스파크 랜드,4.0,대구
8189,f006718,병방치 스카이워크,4.666666666666667,강원특별자치도
8190,f006718,정선아리랑 시장,5.0,강원특별자치도
8191,f006732,부산 아시아드 보조경기장,5.0,부산
8192,f006732,다대포해수욕장,4.333333333333333,부산
8193,f006751,송대말 등대,5.0,경북
8194,f006751,경북 천년 숲 정원,4.666666666666667,경북
8195,f006760,구룡포 일본인 가옥거리,3.6666666666666665,경북
8196,f006760,선 스포츠 플라자 볼링장,3.3333333333333335,대구
8197,f006760,국립경주박물관,4.0,경북
8198,f006760,구룡포해수욕장,3.3333333333333335,경북
8199,f006769,황룡원,4.666666666666667,경북
8200,f006769,보문호반길,5.0,경북
8201,f006775,첨성대,4.0,경북
8202,f006775,황련단길,3.6666666666666665,경북
8203,f006775,경주 문무대왕릉,5.0,경북
8204,f006775,천마총,3.3333333333333335,경북
8205,f006775,동궁과 월지,4.666666666666667,경북
8206,f006775,경주 중앙시장,3.0,경북
8207,f006775,경주월드,5.0,경북
8208,f006800,매암차 박물관,3.0,경남
8209,f006800,쌍계사,3.0,경남
8210,f006800,화개 장터,3.3333333333333335,경남
8211,f006819,속초해수욕장,4.0,강원특별자치도
8212,f006819,속초 아이,4.0,강원특별자치도
8213,f006819,영금정,5.0,강원특별자치도
8214,f006819,속초관광수산시장,3.3333333333333335,강원특별자치도
8215,f006830,황지공원 황지연못,5.0,강원특별자치도
8216,f006830,오로라 파크,3.0,강원특별자치도
8217,f006831,촛대바위,5.0,경북
8218,f006831,촛대바위,4.0,경북
8219,f006831,죽변 해안 스카이 레일,2.3333333333333335,경북
8220,f006831,월송정,5.0,경북
8221,f006831,등 계산 스카이워크,5.0,경북
8222,f006836,아야진해수욕장,5.0,강원특별자치도
8223,f006836,속초관광수산시장,5.0,강원특별자치도
8224,f006836,설악워터피아,5.0,강원특별자치도
8225,f006856,롯데 워터파크,5.0,경남
8226,f006858,사근 긴 해변,5.0,강원특별자치도
8227,f006858,경포해수욕장,3.3333333333333335,강원특별자치도
8228,f006858,사근 긴 해변,5.0,강원특별자치도
8229,f006858,안목 해변,5.0,강원특별자치도
8230,f006858,나라나 비 강릉점,5.0,강원특별자치도
8231,f006858,강릉 중앙시장,4.333333333333333,강원특별자치도
8232,f006858,강릉 월화 거리,4.0,강원특별자치도
8233,f006858,강릉 월화 거리,2.6666666666666665,강원특별자치도
8234,f006871,강문해변,4.0,강원특별자치도
8235,f006871,주문진 좌판 풍물시장,5.0,강원특별자치도
8236,f006871,사천해변,5.0,강원특별자치도
8237,f006871,정동진 레일바이크,4.0,강원특별자치도
8238,f006871,강릉 중앙시장,5.0,강원특별자치도
8239,f006871,홈플러스 강릉점,3.3333333333333335,강원특별자치도
8240,f006876,울산시립미술관,3.0,울산
8241,f006876,태화강 국가 정원,5.0,울산
8242,f006876,대왕암공원,5.0,울산
8243,f006879,아이파크몰 용산점,3.6666666666666665,서울
8244,f006879,속초해수욕장,3.0,강원특별자치도
8245,f006901,대릉원,3.0,경북
8246,f006901,월정교,3.0,경북
8247,f006901,첨성대,3.3333333333333335,경북
8248,f006901,경주 보문관광단지,3.3333333333333335,경북
8249,f006910,전촌용 굴,4.666666666666667,경북
8250,f006910,송대말 등대,2.6666666666666665,경북
8251,f006914,광안리해수욕장,3.0,부산
8252,f006921,서피 비치,5.0,강원특별자치도
8253,f006924,KTG 상상마당 부산,4.666666666666667,부산
8254,f006933,부석사,5.0,경북
8255,f006933,소수서원,5.0,경북
8256,f006934,강문해변,4.0,강원특별자치도
8257,f006942,동성로,5.0,대구
8258,f006942,경상감영공원,3.3333333333333335,대구
8259,f006942,대구근대역사관,3.0,대구
8260,f006942,달성 공원,4.666666666666667,대구
8261,f006942,계성중학교,2.0,대구
8262,f006942,청라언덕,3.6666666666666665,대구
8263,f006942,더 현대 대구,4.0,대구
8264,f006942,스파크 랜드,5.0,대구
8265,f006943,청도 박물관,5.0,경북
8266,f006957,대구 삼성 라이온즈 파크,4.666666666666667,대구
8267,f006957,안지랑 곱창골목,5.0,대구
8268,f006957,반월당역 대구 1호선,5.0,대구
8269,f006957,수성못,5.0,대구
8270,f006967,보현사,5.0,강원특별자치도
8271,f006976,칠포해수욕장,4.0,경북
8272,f007020,대왕암공원,5.0,울산
8273,f007020,주전몽돌해변,4.0,울산
8274,f007020,경북 천년 숲 정원,2.6666666666666665,경북
8275,f007020,황련단길,4.666666666666667,경북
8276,f007047,강문해변,2.6666666666666665,강원특별자치도
8277,f007047,사천진 해변,4.0,강원특별자치도
8278,f007047,오죽헌,5.0,강원특별자치도
8279,f007047,아르떼 뮤지엄 강릉,3.0,강원특별자치도
8280,f007047,강릉 중앙시장,2.6666666666666665,강원특별자치도
8281,f007065,흰 여울 문화마을,5.0,부산
8282,f007065,이 송도 전망대,5.0,부산
8283,f007075,화산 산성 풍차 전망대,4.333333333333333,대구
8284,f007082,해양드라마 세트장,3.6666666666666665,경남
8285,f007082,스파 더 스페이스,4.333333333333333,경남
8286,f007088,블루 원 워터파크,3.3333333333333335,경북
8287,f007093,행리단길,4.0,부산
8288,f007093,해운대해수욕장,3.6666666666666665,부산
8289,f007094,대왕암공원,4.0,울산
8290,f007094,장생포 고래 박물관,4.0,울산
8291,f007094,장생포 고래 박물관,2.6666666666666665,울산
8292,f007094,장생포 고래문화마을,4.0,울산
8293,f007094,태화강 국가정원 십리대숲,3.3333333333333335,울산
8294,f007094,불국사,3.3333333333333335,경북
8295,f007094,국립경주박물관,3.3333333333333335,경북
8296,f007094,첨성대,4.0,경북
8297,f007094,대릉원,3.0,경북
8298,f007111,정동진 해변,4.0,강원특별자치도
8299,f007111,강릉 중앙시장,4.0,강원특별자치도
8300,f007111,허균 허난설헌 기념관,3.0,강원특별자치도
8301,f007124,클라임 투게더,5.0,강원특별자치도
8302,f007129,구룡포 일본인 가옥거리,4.666666666666667,경북
8303,f007129,호미곶 해맞이 광장,4.666666666666667,경북
8304,f007129,포항 운하,5.0,경북
8305,f007129,영일대해수욕장,5.0,경북
8306,f007129,영일고,5.0,경북
8307,f007129,죽도 시장,5.0,경북
8308,f007131,민둥산,5.0,강원특별자치도
8309,f007131,용화 해변,5.0,강원특별자치도
8310,f007133,속초관광수산시장,4.333333333333333,
8311,f007133,물치 활어회센터,2.6666666666666665,강원특별자치도
8312,f007133,물치해변,3.0,강원특별자치도
8313,f007144,허균 허난설헌 기념관,3.6666666666666665,강원특별자치도
8314,f007144,테라로사 경포호수점,4.333333333333333,강원특별자치도
8315,f007144,강릉 중앙시장,5.0,강원특별자치도
8316,f007144,강문해변,3.6666666666666665,강원특별자치도
8317,f007148,죽도 시장,5.0,경북
8318,f007148,홈플러스 죽도점,5.0,경북
8319,f007148,호미곶 해맞이 광장,5.0,경북
8320,f007148,구룡포 일본인 가옥거리,5.0,경북
8321,f007187,대구 중구 골목투어 근대문화골목(2코스),4.0,대구
8322,f007187,김광석 다시 그리기 길,4.0,대구
8323,f007187,수성못,5.0,대구
8324,f007193,강릉 선교장,3.6666666666666665,강원특별자치도
8325,f007193,346커피스토리,4.666666666666667,강원특별자치도
8326,f007193,안목 해변,5.0,강원특별자치도
8327,f007193,하늘 목장,5.0,강원특별자치도
8328,f007199,고성공룡 박물관,3.3333333333333335,경남
8329,f007199,롯데 프리미엄 아웃렛 김해점,4.333333333333333,경남
8330,f007199,트윈 터널,4.0,경남
8331,f007200,비발디파크 비바 플렉 스몰,5.0,강원특별자치도
8332,f007200,비발디파크 비바 플렉 스몰,5.0,강원특별자치도
8333,f007200,비발디파크 루지 월드,5.0,강원특별자치도
8334,f007205,동명항,4.0,강원특별자치도
8335,f007206,문보트,4.0,경북
8336,f007206,월영교,4.666666666666667,경북
8337,f007206,안동 구 시장,3.3333333333333335,경북
8338,f007206,낙강 물길 공원,5.0,경북
8339,f007206,도산서원,3.3333333333333335,경북
8340,f007209,설악해변,5.0,강원특별자치도
8341,f007210,스케줄 양양,2.3333333333333335,강원특별자치도
8342,f007210,죽지도 암,5.0,강원특별자치도
8343,f007210,서피 비치,5.0,강원특별자치도
8344,f007216,논골 카페,2.3333333333333335,강원특별자치도
8345,f007216,논골담길,2.3333333333333335,강원특별자치도
8346,f007216,묵호등대 해양문화공간,3.0,강원특별자치도
8347,f007216,하평해변,3.0,강원특별자치도
8348,f007216,무릉 별유천지,3.3333333333333335,강원특별자치도
8349,f007218,뮤지엄 산,4.666666666666667,강원특별자치도
8350,f007225,하조대해수욕장,4.0,강원특별자치도
8351,f007225,서피 비치,4.0,강원특별자치도
8352,f007225,하조대해수욕장,4.0,강원특별자치도
8353,f007225,비치 얼스 서프,4.0,강원특별자치도
8354,f007226,도째비골해랑전망대,4.666666666666667,강원특별자치도
8355,f007232,철구소 계곡,5.0,울산
8356,f007232,강동 몽돌해변,5.0,울산
8357,f007232,진하해수욕장,5.0,울산
8358,f007233,롯데백화점 부산본점,5.0,부산
8359,f007233,부산 아시아드 보조경기장,5.0,부산
8360,f007233,신세계백화점 센텀시티점,5.0,부산
8361,f007233,신세계백화점 센텀시티점,5.0,부산
8362,f007244,오죽헌,4.333333333333333,강원특별자치도
8363,f007244,사천진 해변,3.3333333333333335,강원특별자치도
8364,f007244,사천진 바위섬,4.333333333333333,강원특별자치도
8365,f007244,주문진 방사제,3.0,강원특별자치도
8366,f007244,BTS 버스정류장,3.3333333333333335,강원특별자치도
8367,f007245,서피 비치,4.0,강원특별자치도
8368,f007245,서피 비치,3.6666666666666665,강원특별자치도
8369,f007245,하조대해수욕장,3.0,강원특별자치도
8370,f007245,BTS 버스정류장,3.3333333333333335,강원특별자치도
8371,f007245,아르떼 뮤지엄 강릉,3.6666666666666665,강원특별자치도
8372,f007245,나라나 비 강릉점,5.0,강원특별자치도
8373,f007245,오죽헌,5.0,강원특별자치도
8374,f007246,부산 아시아드 보조경기장,5.0,부산
8375,f007246,광안리해수욕장,5.0,부산
8376,f007254,광안리해수욕장,3.6666666666666665,부산
8377,f007254,광안 해변공원,2.6666666666666665,부산
8378,f007254,밀란 더 마켓,4.333333333333333,부산
8379,f007306,경포해수욕장,5.0,강원특별자치도
8380,f007306,강문해변,5.0,강원특별자치도
8381,f007306,아르떼 뮤지엄 강릉,5.0,강원특별자치도
8382,f007306,강릉 월화 거리,5.0,강원특별자치도
8383,f007306,송정해변,5.0,강원특별자치도
8384,f007335,경주월드,4.333333333333333,경북
8385,f007335,경주월드,4.333333333333333,경북
8386,f007335,경주 중앙시장,1.6666666666666667,경북
8387,f007335,경주엑스포 대공원,3.6666666666666665,경북
8388,f007335,첨성대,4.666666666666667,경북
8389,f007335,월정교,5.0,경북
8390,f007335,황련단길,5.0,경북
8391,f007353,웰리힐리 파크 워터 플래닛,5.0,강원특별자치도
8392,f007353,횡성 전통시장,4.0,강원특별자치도
8393,f007354,황련단길,3.0,경북
8394,f007354,대릉원,4.0,경북
8395,f007354,천마총,4.0,경북
8396,f007354,금관총,4.333333333333333,경북
8397,f007354,황련단길,3.0,경북
8398,f007354,동궁과 월지,3.3333333333333335,경북
8399,f007354,첨성대,4.0,경북
8400,f007354,불국사,3.6666666666666665,경북
8401,f007354,경주 문화관 1918,3.0,경북
8402,f007357,강문해변,5.0,강원특별자치도
8403,f007357,경포해수욕장,5.0,강원특별자치도
8404,f007357,강문솟대다리,3.6666666666666665,강원특별자치도
8405,f007357,경포해수욕장,5.0,강원특별자치도
8406,f007357,강문해변,5.0,강원특별자치도
8407,f007375,동궁과 월지,5.0,경북
8408,f007375,불국사,3.0,경북
8409,f007375,석굴암,3.0,경북
8410,f007375,경주 루지 월드,3.3333333333333335,경북
8411,f007388,강문해변,5.0,강원특별자치도
8412,f007388,강문해변,5.0,강원특별자치도
8413,f007402,낙산 해변,5.0,강원특별자치도
8414,f007402,오산리 선사유적박물관,5.0,강원특별자치도
8415,f007402,낙산사,5.0,강원특별자치도
8416,f007404,이마트 춘천점,4.0,강원특별자치도
8417,f007404,춘천 중앙시장,3.6666666666666665,강원특별자치도
8418,f007437,낙산사,5.0,
8419,f007437,속초관광수산시장,5.0,강원특별자치도
8420,f007437,설악 산책,3.0,강원특별자치도
8421,f007437,설악산,5.0,강원특별자치도
8422,f007460,송정해변,4.333333333333333,강원특별자치도
8423,f007460,안목 해변,5.0,강원특별자치도
8424,f007460,강릉 중앙시장,3.0,강원특별자치도
8425,f007479,서면 미술관,5.0,부산
8426,f007479,부산 시립미술관,4.0,부산
8427,f007494,영남루,5.0,경남
8428,f007494,밀양강 둔치,5.0,경남
8429,f007497,문보트,5.0,경북
8430,f007499,낙산 해변,5.0,강원특별자치도
8431,f007499,낙산사,5.0,강원특별자치도
8432,f007501,BTS 버스정류장,4.0,강원특별자치도
8433,f007501,강릉 중앙시장,3.3333333333333335,강원특별자치도
8434,f007501,정동진 해변,5.0,강원특별자치도
8435,f007501,하슬라아트월드,3.0,강원특별자치도
8436,f007501,강문해변,4.0,강원특별자치도
8437,f007502,광안리해수욕장,4.333333333333333,부산
8438,f007502,영도대교 포장마차 거리,4.333333333333333,부산
8439,f007502,광복로 패션거리,3.0,부산
8440,f007502,흰 여울 문화마을,5.0,부산
8441,f007502,광복로 패션거리,4.0,부산
8442,f007502,롯데백화점 광복점,4.0,부산
8443,f007506,강문해변,5.0,강원특별자치도
8444,f007514,트레이더스 홀세일 클럽 수원점,3.6666666666666665,경기
8445,f007514,쌍용계곡,5.0,경북
8446,f007515,망상 해변,3.0,강원특별자치도
8447,f007515,나인 비치 37 surfpub,4.0,강원특별자치도
8448,f007520,해운대해수욕장,5.0,부산
8449,f007522,김유정문학촌,5.0,강원특별자치도
8450,f007522,강아지 숲,5.0,강원특별자치도
8451,f007522,구곡폭포,5.0,강원특별자치도
8452,f007522,춘천 송암스포츠타운,2.6666666666666665,강원특별자치도
8453,f007525,불국사,4.0,경북
8454,f007528,대왕암공원,4.0,울산
8455,f007529,장사해수욕장,3.6666666666666665,경북
8456,f007529,장사상륙작전 전승기념관,4.666666666666667,경북
8457,f007529,고래불해수욕장,4.0,경북
8458,f007530,다대포해수욕장,4.0,부산
8459,f007530,서프 홀릭 다대포,4.0,
8460,f007533,부산 현대미술관,5.0,부산
8461,f007535,아야진해수욕장,4.333333333333333,강원특별자치도
8462,f007535,봉포 해변,5.0,강원특별자치도
8463,f007538,카페 감자밭 본점,5.0,강원특별자치도
8464,f007538,청평사,5.0,강원특별자치도
8465,f007548,하평해변,5.0,강원특별자치도
8466,f007550,아홉 살 숲,5.0,부산
8467,f007550,해동용궁사,5.0,부산
8468,f007550,수영만 요트경기장,5.0,부산
8469,f007550,스카이라인 루지 부산,4.666666666666667,부산
8470,f007550,KTG 상상마당 부산,4.0,부산
8471,f007550,전포 카페거리,3.0,부산
8472,f007554,더 현대 대구,5.0,대구
8473,f007554,김광석 다시 그리기 길,1.3333333333333333,대구
8474,f007554,서문시장,5.0,대구
8475,f007561,대구 삼성 라이온즈 파크,4.333333333333333,대구
8476,f007561,더 현대 대구,4.0,대구
8477,f007561,더 현대 대구,4.333333333333333,대구
8478,f007561,신세계백화점 대구점,4.333333333333333,대구
8479,f007617,경주월드,5.0,경북
8480,f007617,첨성대,4.0,경북
8481,f007631,속초관광수산시장,4.0,강원특별자치도
8482,f007688,아우라지,3.3333333333333335,강원특별자치도
8483,f007688,정선 가리왕산 케이블카 숙암역,4.0,강원특별자치도
8484,f007690,거제 식물원 정글돔,3.3333333333333335,경남
8485,f007690,거제도 현 시장,3.3333333333333335,경남
8486,f007690,사곡해수욕장,4.0,경남
8487,f007690,부평 깡통시장,5.0,부산
8488,f007700,정선아리랑 시장,5.0,강원특별자치도
8489,f007700,허브나라농원,4.0,강원특별자치도
8490,f007701,동호해변,4.0,강원특별자치도
8491,f007701,양양전통시장,5.0,강원특별자치도
8492,f007701,하조대 전망대,5.0,강원특별자치도
8493,f007701,하조대해수욕장,3.0,강원특별자치도
8494,f007719,와인터널,5.0,경북
8495,f007719,롯데마트 광복점,5.0,부산
8496,f007719,영일대해수욕장,5.0,경북
8497,f007731,일광해수욕장,4.0,부산
8498,f007733,첨성대,3.0,경북
8499,f007736,한 섬 해변,4.666666666666667,강원특별자치도
8500,f007746,영일대해수욕장,4.333333333333333,경북
8501,f007746,환호공원 스페이스 워크,3.6666666666666665,경북
8502,f007746,죽도 시장,3.6666666666666665,경북
8503,f007772,주전몽돌해변,4.0,울산
8504,f007862,일광해수욕장,4.0,부산
8505,f007862,이 터널 저니,5.0,
8506,f007862,해동용궁사,5.0,부산
8507,f007862,롯데 프리미엄 아웃렛 동부산점,3.0,부산
8508,f007864,운문사,4.666666666666667,경북
8509,f007864,군파 클루지,3.3333333333333335,경북
8510,f007864,새마을운동 발상지기념공원,3.3333333333333335,경북
8511,f007869,운대리 자작나무 숲,3.0,강원특별자치도
8512,f007869,정선 가리왕산 케이블카 숙암역,4.0,강원특별자치도
8513,f007869,정선아리랑 시장,4.333333333333333,강원특별자치도
8514,f007876,나루 수상 레저,5.0,
8515,f007898,에티오피아 한국전 참전기념관,3.0,강원특별자치도
8516,f007899,이효석문학관,4.0,강원특별자치도
8517,f007899,봉평 전통시장,4.0,강원특별자치도
8518,f007899,메밀꽃밭,5.0,강원특별자치도
8519,f007899,메밀꽃밭,5.0,강원특별자치도
8520,f007916,경주월드,5.0,경북
8521,f007916,황련단길,4.333333333333333,경북
8522,f007916,경주 문무대왕릉,3.0,경북
8523,f007916,신라역사과학관,2.3333333333333335,경북
8524,f007916,석굴암,4.0,경북
8525,f007918,자수정 동굴나라,4.333333333333333,울산
8526,f007919,구룡포 시장,4.666666666666667,경북
8527,f007919,경주월드,5.0,경북
8528,f007919,황련단길,5.0,경북
8529,f007919,월영교,5.0,경북
8530,f007924,아바이마을 벽화골목,4.333333333333333,강원특별자치도
8531,f007924,속초해수욕장,3.6666666666666665,강원특별자치도
8532,f007924,속초관광수산시장,5.0,강원특별자치도
8533,f007929,하이원 워터월드,4.333333333333333,강원특별자치도
8534,f007929,화암 동굴,3.6666666666666665,강원특별자치도
8535,f007929,정선아리랑 시장,5.0,강원특별자치도
8536,f007937,광안리해수욕장,5.0,부산
8537,f007937,해운대해수욕장,5.0,부산
8538,f007937,상국이네,5.0,부산
8539,f007937,해운대해수욕장,5.0,부산
8540,f007948,하조대해수욕장,3.0,강원특별자치도
8541,f007952,송정해변,5.0,강원특별자치도
8542,f007952,사천해변,5.0,강원특별자치도
8543,f007952,사천해변,5.0,강원특별자치도
8544,f007953,춘천 삼악산 호수 케이블카,2.3333333333333335,강원특별자치도
8545,f007953,이상인 미술관,5.0,
8546,f007956,동궁과 월지,4.0,경북
8547,f007956,첨성대,5.0,
8548,f007957,경포해수욕장,5.0,강원특별자치도
8549,f007957,경포 호수광장,5.0,강원특별자치도
8550,f007957,강릉 월화 거리,5.0,강원특별자치도
8551,f007957,강릉 중앙시장,5.0,강원특별자치도
8552,f007957,옥천동 은행나무,5.0,강원특별자치도
8553,f007957,홈플러스 강릉점,5.0,강원특별자치도
8554,f007958,속초해수욕장,4.333333333333333,강원특별자치도
8555,f007958,롯데리조트 속초 워터파크,5.0,강원특별자치도
8556,f007958,속초관광수산시장,4.0,강원특별자치도
8557,f007960,도림사,3.0,대구
8558,f007961,브래킷 테이블,5.0,부산
8559,f007961,광안리해수욕장,5.0,부산
8560,f007965,서면 미술관,3.3333333333333335,부산
8561,f007965,전포 카페거리,5.0,부산
8562,f007965,전 토공 구길,4.0,
8563,f007965,전포 카페거리,3.6666666666666665,부산
8564,f007965,전 토공 구길,4.0,
8565,f007965,부산 시민공원,5.0,부산
8566,f007997,고래불해수욕장,4.666666666666667,경북
8567,f007997,주왕산,4.0,경북
8568,f008015,귀양지,4.0,경남
8569,f008015,용평 터널,4.333333333333333,경남
8570,f008015,연지,3.3333333333333335,경북
8571,f008015,청도읍 선,3.3333333333333335,경북
8572,f008031,속초관광수산시장,4.0,강원특별자치도
8573,f008031,속초해수욕장,5.0,강원특별자치도
8574,f008031,신흥사,4.0,강원특별자치도
8575,f008031,외옹치 바다 향기로,4.0,강원특별자치도
8576,f008053,송대말 등대,3.0,경북
8577,f008053,천마총,4.0,경북
8578,f008053,황련단길,5.0,경북
8579,f008072,황금십원빵 본점,5.0,경북
8580,f008072,첨성대,5.0,경북
8581,f008072,대릉원,5.0,경북
8582,f008082,해동용궁사,3.3333333333333335,부산
8583,f008082,송정해수욕장,3.6666666666666665,부산
8584,f008082,청사포 다릿돌 전망대,4.0,부산
8585,f008082,신세계백화점 센텀시티점,4.0,부산
8586,f008082,클럽 디 오아시스,4.0,부산
8587,f008082,롯데백화점 부산본점,4.333333333333333,부산
8588,f008089,강릉 중앙시장,3.6666666666666665,강원특별자치도
8589,f008089,경포해수욕장,4.0,강원특별자치도
8590,f008089,안목 해변,5.0,강원특별자치도
8591,f008089,아르떼 뮤지엄 강릉,4.666666666666667,강원특별자치도
8592,f008094,해운대해수욕장,5.0,부산
