,userID,itemID,rating,SIDO
8593,f008094,라이언 홀리데이 인 부산,3.6666666666666665,부산
8594,f008094,밀란 더 마켓,5.0,부산
8595,f008094,광안리해수욕장,5.0,부산
8596,f008096,월포해수욕장,5.0,경북
8597,f008099,설악산 국립공원,5.0,강원특별자치도
8598,f008109,통영시립 박물관,5.0,경남
8599,f008109,해저터널,4.0,경남
8600,f008109,중앙 활어시장,5.0,경남
8601,f008109,디피랑,5.0,경남
8602,f008109,동피랑 벽화마을,4.0,경남
8603,f008109,이순신공원,4.0,경남
8604,f008141,장생포 고래문화마을,3.6666666666666665,울산
8605,f008141,일산해수욕장,5.0,울산
8606,f008141,대왕암,5.0,울산
8607,f008141,간절곶,2.6666666666666665,울산
8608,f008145,모디 684,5.0,경북
8609,f008145,월영교,5.0,경북
8610,f008165,동정호,4.666666666666667,경남
8611,f008165,최 참판 댁,3.6666666666666665,경남
8612,f008165,화개 장터,2.6666666666666665,경남
8613,f008165,지리산국립공원 화개 탐방안내소,3.3333333333333335,경남
8614,f008165,스파 더 스페이스,4.333333333333333,경남
8615,f008169,안목 해변,5.0,강원특별자치도
8616,f008169,강릉 월화 거리,5.0,강원특별자치도
8617,f008174,경포해수욕장,5.0,강원특별자치도
8618,f008174,강문해변,5.0,강원특별자치도
8619,f008174,송정해변,5.0,강원특별자치도
8620,f008174,아르떼 뮤지엄 강릉,5.0,강원특별자치도
8621,f008174,강릉 중앙시장,5.0,강원특별자치도
8622,f008177,광안리해수욕장,4.0,부산
8623,f008177,BNK 부산은행 본점,4.666666666666667,부산
8624,f008178,수영만 요트경기장,4.0,부산
8625,f008178,아홉 살 숲,5.0,부산
8626,f008180,임랑해수욕장,3.6666666666666665,부산
8627,f008181,해운대해수욕장,5.0,부산
8628,f008187,강문솟대다리,5.0,강원특별자치도
8629,f008187,강릉 중앙시장,4.0,강원특별자치도
8630,f008187,강릉 중앙시장,4.0,강원특별자치도
8631,f008187,경포해수욕장,5.0,강원특별자치도
8632,f008188,속초해수욕장,4.0,강원특별자치도
8633,f008188,속초관광수산시장,5.0,강원특별자치도
8634,f008190,강릉 중앙시장,5.0,강원특별자치도
8635,f008190,강릉 중앙시장,5.0,강원특별자치도
8636,f008190,강릉 월화 거리,5.0,강원특별자치도
8637,f008190,사근 긴 해변,4.0,강원특별자치도
8638,f008190,경포대,4.666666666666667,강원특별자치도
8639,f008190,아르떼 뮤지엄 강릉,5.0,강원특별자치도
8640,f008190,강릉 중앙시장,4.666666666666667,강원특별자치도
8641,f008193,홈플러스 강릉점,4.333333333333333,강원특별자치도
8642,f008193,강릉 중앙시장,4.0,강원특별자치도
8643,f008193,사천해변,3.0,강원특별자치도
8644,f008194,학동 흑진주 몽돌해변,4.333333333333333,경남
8645,f008198,서면 미술관,5.0,부산
8646,f008198,광안리해수욕장,5.0,부산
8647,f008198,이케아 동부산점,5.0,부산
8648,f008198,해운대해수욕장,5.0,부산
8649,f008203,KTG 상상마당 부산,4.0,부산
8650,f008203,서면 지하상가,4.0,부산
8651,f008203,밀란 더 마켓,4.0,부산
8652,f008203,광안리해수욕장,4.0,부산
8653,f008203,해운대해수욕장,5.0,부산
8654,f008203,F1963,5.0,부산
8655,f008210,횡성 루지 체험장,4.333333333333333,
8656,f008210,횡성호수길,3.6666666666666665,강원특별자치도
8657,f008210,풍수원 성당,3.6666666666666665,강원특별자치도
8658,f008212,서피 비치,4.0,강원특별자치도
8659,f008212,인구해변,4.333333333333333,강원특별자치도
8660,f008212,낙산사,4.333333333333333,강원특별자치도
8661,f008213,경포해수욕장,3.6666666666666665,강원특별자치도
8662,f008213,경포해수욕장,5.0,강원특별자치도
8663,f008213,원더 스카이,4.0,강원특별자치도
8664,f008216,하이원 워터월드,5.0,강원특별자치도
8665,f008218,성류굴,4.333333333333333,경북
8666,f008218,폭풍 속으로 드라마 세트장,2.0,경북
8667,f008225,비발디파크 오션월드,5.0,강원특별자치도
8668,f008230,최 참판 댁,3.3333333333333335,경남
8669,f008230,동정호,5.0,경남
8670,f008230,하동송림공원,5.0,경남
8671,f008230,배달 성전 삼성궁,5.0,경남
8672,f008230,남사예담촌,3.3333333333333335,경남
8673,f008255,용화 해변,5.0,강원특별자치도
8674,f008255,한 섬 해변,5.0,강원특별자치도
8675,f008255,대금굴,5.0,강원특별자치도
8676,f008255,의림지,5.0,충북
8677,f008258,신세계백화점 센텀시티점,4.333333333333333,부산
8678,f008258,송정해수욕장,4.666666666666667,부산
8679,f008268,흰 여울 문화마을,3.0,부산
8680,f008268,행리단길,4.0,부산
8681,f008268,광안리해수욕장,4.0,부산
8682,f008276,해운대해수욕장,5.0,부산
8683,f008276,신세계 센텀시티몰,4.0,부산
8684,f008276,광안리해수욕장,5.0,부산
8685,f008276,트레이더스 홀세일 클럽 연산점,5.0,부산
8686,f008291,하이원리조트,2.6666666666666665,강원특별자치도
8687,f008303,논골담길,3.3333333333333335,강원특별자치도
8688,f008303,망상 해변,4.333333333333333,강원특별자치도
8689,f008308,KTG 상상마당 부산,4.333333333333333,부산
8690,f008308,해운대해수욕장,3.6666666666666665,부산
8691,f008308,해운대해수욕장,4.0,부산
8692,f008308,광안리해수욕장,3.6666666666666665,부산
8693,f008308,흰 여울 문화마을,3.3333333333333335,부산
8694,f008333,대릉원,4.333333333333333,경북
8695,f008333,첨성대,4.0,경북
8696,f008333,동궁과 월지,5.0,경북
8697,f008333,첨성대,4.0,경북
8698,f008333,불국사,3.3333333333333335,경북
8699,f008336,이마트 제천점,5.0,충북
8700,f008336,레전드 히어로즈 소노펠리체 비발디파크 홍천점,5.0,강원특별자치도
8701,f008336,비발디파크 오션월드,5.0,강원특별자치도
8702,f008352,광안리해수욕장,5.0,부산
8703,f008352,광안리 해변 테마거리,4.0,부산
8704,f008352,밀란 더 마켓,5.0,부산
8705,f008353,크레이지팡팡,5.0,대구
8706,f008353,수성못,5.0,대구
8707,f008353,팔공산 케이블카,5.0,대구
8708,f008360,황성공원,3.3333333333333335,경북
8709,f008360,분황사,3.6666666666666665,경북
8710,f008360,첨성대,4.333333333333333,경북
8711,f008367,속초관광수산시장,3.3333333333333335,강원특별자치도
8712,f008367,자작도해수욕장,5.0,강원특별자치도
8713,f008367,자작도해수욕장,4.0,강원특별자치도
8714,f008373,오 홀리데이,4.0,경북
8715,f008373,경주계림,5.0,경북
8716,f008373,첨성대,5.0,경북
8717,f008373,경주 핑크 뮬리 군락지,5.0,경북
8718,f008373,동궁과 월지,5.0,경북
8719,f008373,분황사,5.0,경북
8720,f008373,대릉원,5.0,경북
8721,f008381,MCY PARK,4.0,경북
8722,f008397,상주 자전거 박물관,5.0,경북
8723,f008400,오딘 베이커리 카페,4.0,경북
8724,f008400,영일대해수욕장,5.0,경북
8725,f008402,광안리해수욕장,5.0,부산
8726,f008403,양구 백자 박물관,5.0,강원특별자치도
8727,f008403,두타연 금강산 가는 길 안내소,4.666666666666667,강원특별자치도
8728,f008403,한반도섬,4.0,강원특별자치도
8729,f008406,강다방 이야기 공장,5.0,강원특별자치도
8730,f008409,화명생태공원,3.3333333333333335,부산
8731,f008413,원주 도레미 시장,3.0,강원특별자치도
8732,f008413,소금산 그랜드밸리,5.0,강원특별자치도
8733,f008413,뮤지엄 산,5.0,강원특별자치도
8734,f008429,대구스타디움,5.0,대구
8735,f008429,더 현대 대구,5.0,대구
8736,f008430,등 계산 스카이워크,3.6666666666666665,경북
8737,f008430,죽도 시장,3.3333333333333335,경북
8738,f008430,포항 송도 해수욕장,3.0,경북
8739,f008436,하조대해수욕장,5.0,강원특별자치도
8740,f008438,장수 암,3.3333333333333335,경남
8741,f008438,통영중앙전통시장,4.0,경남
8742,f008438,오션 브리즈,5.0,경남
8743,f008438,디피랑,3.6666666666666665,경남
8744,f008442,죽성 드림세트장,4.0,부산
8745,f008442,일광이 전 생태공원,4.0,부산
8746,f008442,일광해수욕장,4.0,부산
8747,f008443,안동 하회마을,5.0,경북
8748,f008443,병산서원,5.0,경북
8749,f008443,월영교,5.0,경북
8750,f008443,안동문화의 거리,5.0,경북
8751,f008443,도산서원,5.0,경북
8752,f008443,낙강 물길 공원,5.0,경북
8753,f008445,비발디파크 오션월드,4.333333333333333,강원특별자치도
8754,f008445,설악산,5.0,강원특별자치도
8755,f008445,속초관광수산시장,4.0,강원특별자치도
8756,f008445,속초 아이,4.333333333333333,강원특별자치도
8757,f008450,정동진 해변,4.0,강원특별자치도
8758,f008450,모래시계공원,4.0,강원특별자치도
8759,f008450,하슬라아트월드,3.3333333333333335,강원특별자치도
8760,f008453,클럽 디 오아시스,1.6666666666666667,부산
8761,f008453,해운대 전통시장,2.6666666666666665,부산
8762,f008453,삼정 타워,4.0,부산
8763,f008473,한 섬 해변,5.0,강원특별자치도
8764,f008473,논골담길,5.0,강원특별자치도
8765,f008473,묵호항 수변공원,5.0,강원특별자치도
8766,f008473,추암 촛대바위,5.0,강원특별자치도
8767,f008489,서릿골 감성마을,5.0,강원특별자치도
8768,f008489,추암 촛대바위,4.0,강원특별자치도
8769,f008489,도째비골해랑전망대,3.6666666666666665,강원특별자치도
8770,f008489,도째비골스카이밸리,4.0,강원특별자치도
8771,f008489,논골담길,4.333333333333333,강원특별자치도
8772,f008489,모래시계공원,4.0,강원특별자치도
8773,f008489,안반데기,5.0,강원특별자치도
8774,f008506,초량 차이나타운,2.3333333333333335,부산
8775,f008506,광안리해수욕장,3.3333333333333335,부산
8776,f008506,광안리해수욕장,5.0,부산
8777,f008506,남포지하쇼핑센터,1.6666666666666667,부산
8778,f008506,롯데백화점 광복점,3.0,부산
8779,f008518,영월 서부시장,5.0,강원특별자치도
8780,f008518,롯데 프리미엄 아울렛 타임 빌라스,5.0,경기
8781,f008544,해운대해수욕장,4.0,부산
8782,f008547,경포해수욕장,5.0,강원특별자치도
8783,f008547,허균 허난설헌 기념관,5.0,강원특별자치도
8784,f008549,롯데 프리미엄 아웃렛 김해점,5.0,경남
8785,f008551,국립경주박물관,5.0,경북
8786,f008553,롯데 워터파크,4.0,경남
8787,f008555,부산 아시아드 주경기장,3.3333333333333335,부산
8788,f008555,부산 아시아드 보조경기장,5.0,부산
8789,f008560,롯데 프리미엄 아웃렛 동부산점,4.0,부산
8790,f008560,해동용궁사,4.666666666666667,부산
8791,f008560,롯데 프리미엄 아웃렛 동부산점,4.0,부산
8792,f008564,구룡사,3.6666666666666665,강원특별자치도
8793,f008564,원주한지테마파크,4.333333333333333,강원특별자치도
8794,f008570,다대포해수욕장,4.0,부산
8795,f008575,통영 삼도수군통제영,5.0,경남
8796,f008575,통영중앙전통시장,5.0,경남
8797,f008575,동피랑 벽화마을,5.0,경남
8798,f008579,성주 성산동 고분군 전시관,4.0,경북
8799,f008579,성주참외 체험형 테마공원,4.0,경북
8800,f008584,오죽헌,4.0,강원특별자치도
8801,f008584,사천진 해변,4.0,강원특별자치도
8802,f008584,경포호,4.0,강원특별자치도
8803,f008584,강릉 중앙시장,4.0,강원특별자치도
8804,f008585,불국사,5.0,경북
8805,f008585,보문호,4.0,경북
8806,f008585,황련단길,4.0,경북
8807,f008590,수승대 출렁다리,4.333333333333333,경남
8808,f008590,수승대관광지,4.666666666666667,경남
8809,f008592,한반도 지형 전망대,2.6666666666666665,강원특별자치도
8810,f008594,흰 여울 문화마을,3.0,부산
8811,f008594,용두산공원,2.3333333333333335,부산
8812,f008594,부평 깡통시장,4.0,부산
8813,f008602,춘천 삼악산 호수 케이블카,4.333333333333333,강원특별자치도
8814,f008602,춘천 꿈 자람 어린이공원,5.0,강원특별자치도
8815,f008603,안동 중앙 신시장,3.6666666666666665,경북
8816,f008603,모디 684,2.6666666666666665,경북
8817,f008605,허균 허난설헌 기념관,5.0,강원특별자치도
8818,f008605,강문해변,4.666666666666667,강원특별자치도
8819,f008605,경포해수욕장,5.0,강원특별자치도
8820,f008605,안목 해변,5.0,강원특별자치도
8821,f008607,신흥사,5.0,경남
8822,f008610,롯데 워터파크,5.0,경남
8823,f008611,영일대해수욕장,5.0,경북
8824,f008612,롯데 프리미엄 아웃렛 동부산점,5.0,부산
8825,f008612,송정해수욕장,5.0,부산
8826,f008618,사근 긴 해변,5.0,강원특별자치도
8827,f008618,사근 긴 해변,5.0,강원특별자치도
8828,f008618,경포 호수광장,4.0,강원특별자치도
8829,f008618,경포해수욕장,4.666666666666667,강원특별자치도
8830,f008623,라이언 홀리데이 인 부산,5.0,부산
8831,f008623,해운대해수욕장,5.0,부산
8832,f008623,해운대 전통시장,5.0,부산
8833,f008625,송대말 등대,3.6666666666666665,경북
8834,f008625,송대말 등대,4.0,경북
8835,f008625,황련단길,5.0,경북
8836,f008625,첨성대,5.0,경북
8837,f008629,황련단길,4.666666666666667,
8838,f008629,대릉원,4.0,경북
8839,f008629,첨성대,2.6666666666666665,경북
8840,f008629,동궁과 월지,4.0,경북
8841,f008629,월정교,5.0,경북
8842,f008629,경주 중앙시장,4.0,경북
8843,f008629,국립경주박물관,5.0,경북
8844,f008629,황련단길,5.0,경북
8845,f008630,영남루,4.0,경남
8846,f008630,영남루,3.6666666666666665,경남
8847,f008630,귀양지,3.6666666666666665,경남
8848,f008630,표충사,4.666666666666667,경남
8849,f008635,비발디파크 오션월드,4.666666666666667,강원특별자치도
8850,f008652,주문진해변,2.6666666666666665,강원특별자치도
8851,f008652,주문진 방사제,1.6666666666666667,강원특별자치도
8852,f008652,초당순두부마을,1.6666666666666667,강원특별자치도
8853,f008652,강문해변,5.0,강원특별자치도
8854,f008652,경포대,5.0,강원특별자치도
8855,f008652,경포 호수광장,5.0,강원특별자치도
8856,f008652,안목 해변,5.0,강원특별자치도
8857,f008652,송정해변,5.0,강원특별자치도
8858,f008652,안목 해변,5.0,
8859,f008652,나라나 비 강릉점,4.0,강원특별자치도
8860,f008652,강릉 중앙시장,1.3333333333333333,강원특별자치도
8861,f008690,설악워터피아,5.0,강원특별자치도
8862,f008699,강릉 중앙시장,4.666666666666667,강원특별자치도
8863,f008699,강문해변,4.666666666666667,강원특별자치도
8864,f008699,경포호,4.666666666666667,강원특별자치도
8865,f008699,송정해변,3.3333333333333335,
8866,f008699,346커피스토리,5.0,강원특별자치도
8867,f008699,강문해변,4.0,강원특별자치도
8868,f008725,영일대해수욕장,4.0,경북
8869,f008730,황련단길,5.0,경북
8870,f008741,홈플러스 죽도점,3.0,경북
8871,f008741,죽도 시장,3.0,경북
8872,f008741,호미곶,2.0,경북
8873,f008741,황련단길,5.0,경북
8874,f008750,합강정,5.0,강원특별자치도
8875,f008752,비발디파크 오션월드,5.0,강원특별자치도
8876,f008758,코오롱야외음악당,5.0,
8877,f008760,미시령,3.6666666666666665,강원특별자치도
8878,f008760,보사노바 커피 로프터스 속초점,4.0,강원특별자치도
8879,f008760,아야진해수욕장,4.333333333333333,강원특별자치도
8880,f008761,스파 더 스페이스,4.666666666666667,경남
8881,f008761,이마트 마산점,4.0,경남
8882,f008775,대릉원,4.333333333333333,경북
8883,f008775,월정교,4.0,경북
8884,f008779,영일대해수욕장,5.0,경북
8885,f008779,죽도 시장,5.0,경북
8886,f008779,영일대해수욕장,5.0,경북
8887,f008779,구룡포 일본인 가옥거리,5.0,경북
8888,f008779,상생의 손,5.0,경북
8889,f008781,동촌유원지,5.0,대구
8890,f008781,신세계백화점 대구점,4.333333333333333,대구
8891,f008794,광안리해수욕장,5.0,부산
8892,f008794,광안리해양레포츠센터,5.0,부산
8893,f008803,대금굴,5.0,강원특별자치도
8894,f008803,삼척해변,5.0,강원특별자치도
8895,f008803,강릉 중앙시장,4.0,강원특별자치도
8896,f008803,운대리 자작나무 숲,5.0,강원특별자치도
8897,f008805,신세계백화점 센텀시티점,5.0,부산
8898,f008805,광안리해수욕장,5.0,부산
8899,f008805,광안리해수욕장,5.0,부산
8900,f008805,밀란 더 마켓,5.0,부산
8901,f008805,광안리해수욕장,5.0,부산
8902,f008805,KTG 상상마당 부산,3.6666666666666665,부산
8903,f008805,짱 오락실 부산 서면점,5.0,부산
8904,f008805,전포 카페거리,3.6666666666666665,부산
8905,f008807,속초관광수산시장,3.6666666666666665,강원특별자치도
8906,f008807,영금정,3.3333333333333335,강원특별자치도
8907,f008807,등대해수욕장,5.0,강원특별자치도
8908,f008807,속초관광수산시장,5.0,강원특별자치도
8909,f008807,속초해수욕장,5.0,강원특별자치도
8910,f008810,남이섬 가평 선착장,4.0,경기
8911,f008810,남이섬 가평 선착장,4.0,경기
8912,f008810,가평군 농협 하나로마트 자라 점,3.0,경기
8913,f008810,해피 초원 목장,3.3333333333333335,강원특별자치도
8914,f008827,롯데몰 진주점,4.0,경남
8915,f008827,진주성,4.0,경남
8916,f008827,진주중앙시장,3.0,경남
8917,f008830,광안리해양레포츠센터,4.0,부산
8918,f008830,NC백화점 서면점,5.0,부산
8919,f008836,초량 차이나타운,3.3333333333333335,부산
8920,f008836,광안리해수욕장,5.0,부산
8921,f008838,대왕암공원,5.0,울산
8922,f008838,일산해수욕장,5.0,울산
8923,f008844,구조라해수욕장,4.333333333333333,경남
8924,f008847,대릉원,5.0,경북
8925,f008852,강문해변,5.0,강원특별자치도
8926,f008861,광안리해수욕장,5.0,부산
8927,f008861,KTG 상상마당 부산,5.0,부산
8928,f008861,롯데백화점 부산본점,4.0,부산
8929,f008861,롯데백화점 부산본점,3.0,부산
8930,f008866,태종대 다 노비 열차,4.0,부산
8931,f008866,부산 아시아드 보조경기장,5.0,부산
8932,f008866,광안리해수욕장,5.0,부산
8933,f008866,밀란 더 마켓,5.0,부산
8934,f008870,서면 지하상가,5.0,부산
8935,f008870,해운대 전통시장,4.333333333333333,부산
8936,f008870,밀란 더 마켓,5.0,부산
8937,f008870,광안리해수욕장,5.0,부산
8938,f008877,이케아 동부산점,5.0,부산
8939,f008878,광안리해수욕장,5.0,부산
8940,f008878,밀란 더 마켓,4.0,부산
8941,f008884,광암해수욕장,2.6666666666666665,경남
8942,f008884,보수동 책방 골목,5.0,부산
8943,f008884,국제시장,3.3333333333333335,부산
8944,f008884,BIFF 거리,4.666666666666667,부산
8945,f008884,해운대해수욕장,4.333333333333333,부산
8946,f008884,신세계백화점 센텀시티점,4.333333333333333,부산
8947,f008884,전포 카페거리,4.666666666666667,부산
8948,f008884,시현하다 프레임 레드 화이트 점,5.0,부산
8949,f008891,홈플러스 김해점,4.0,경남
8950,f008891,연지공원,5.0,경남
8951,f008891,홈플러스 김해점,4.333333333333333,경남
8952,f008892,황련단길,3.3333333333333335,경북
8953,f008892,대릉원,4.333333333333333,경북
8954,f008892,경주 봉황대,5.0,경북
8955,f008892,월정교,5.0,경북
8956,f008892,국립경주박물관,5.0,경북
8957,f008899,강동 몽돌해변,5.0,울산
8958,f008899,태화강 국가 정원,5.0,울산
8959,f008899,현대백화점 울산점,5.0,울산
8960,f008918,영일대해수욕장,4.666666666666667,경북
8961,f008918,구룡포 일본인 가옥거리,5.0,경북
8962,f008923,자갈치시장,5.0,부산
8963,f008923,신세계백화점 센텀시티점,5.0,부산
8964,f008923,부산요트투어 위드 요트,5.0,부산
8965,f008923,더베이 11,5.0,부산
8966,f008962,등대해수욕장,4.0,강원특별자치도
8967,f008962,속초관광수산시장,5.0,강원특별자치도
8968,f008962,대포항,5.0,강원특별자치도
8969,f008979,동궁과 월지,2.6666666666666665,경북
8970,f008979,첨성대,3.0,경북
8971,f008979,대릉원,3.0,경북
8972,f008979,황련단길,4.0,경북
8973,f008997,알펜시아리조트 오션 7,3.0,강원특별자치도
8974,f008997,알펜시아 스포츠파크,4.333333333333333,강원특별자치도
8975,f008997,알펜시아 스포츠파크,5.0,강원특별자치도
8976,f009003,경주 루지 월드,5.0,경북
8977,f009030,경주월드,5.0,경북
8978,f009030,경주월드,5.0,경북
8979,f009030,첨성대,5.0,경북
8980,f009030,동궁과 월지,5.0,경북
8981,f009030,황련단길,5.0,경북
8982,f009064,레고랜드 코리아리조트,3.6666666666666665,강원특별자치도
8983,f009074,마차진 해변,3.0,강원특별자치도
8984,f009074,대진항 수산시장,4.0,강원특별자치도
8985,f009074,매바위 인공폭포,3.6666666666666665,강원특별자치도
8986,f009078,캘리포니아비치,5.0,
8987,f009078,월정교,5.0,경북
8988,f009091,해운대 전통시장,5.0,부산
8989,f009097,정선 레일바이크,4.666666666666667,강원특별자치도
8990,f009097,아르떼 뮤지엄 강릉,2.3333333333333335,강원특별자치도
8991,f009097,오죽헌,4.0,강원특별자치도
8992,f009097,경포해수욕장,4.333333333333333,강원특별자치도
8993,f009141,아르떼 뮤지엄 강릉,5.0,강원특별자치도
8994,f009141,속초해수욕장,3.3333333333333335,강원특별자치도
8995,f009141,아바이마을 벽화골목,3.3333333333333335,강원특별자치도
8996,f009141,영랑 호수공원,2.6666666666666665,강원특별자치도
8997,f009141,대포항,3.0,강원특별자치도
8998,f009141,피노 디아 엑스포타워,2.3333333333333335,강원특별자치도
8999,f009141,속초관광수산시장,3.0,강원특별자치도
9000,f009141,영금정,5.0,강원특별자치도
9001,f009153,키와,5.0,경북
9002,f009153,황남쫀드기 대릉원점,1.0,경북
9003,f009153,월정교,5.0,경북
9004,f009155,대릉원,3.6666666666666665,경북
9005,f009155,첨성대,4.0,경북
9006,f009155,경주석빙고,2.0,경북
9007,f009162,죽성 드림세트장,3.6666666666666665,부산
9008,f009162,이케아 동부산점,3.6666666666666665,부산
9009,f009162,롯데 프리미엄 아웃렛 동부산점,4.0,부산
9010,f009164,경상남도교육청 김해도서관,4.333333333333333,경남
9011,f009165,매암차 박물관,3.6666666666666665,경남
9012,f009165,하동송림공원,5.0,경남
9013,f009168,대가야역사 테마관광지,5.0,경북
9014,f009169,진주성,5.0,경남
9015,f009169,진주중앙시장,2.6666666666666665,경남
9016,f009170,횡성 전통시장,1.3333333333333333,강원특별자치도
9017,f009173,불국사,5.0,경북
9018,f009173,첨성대,5.0,경북
9019,f009175,롯데 프리미엄 아웃렛 동부산점,3.6666666666666665,부산
9020,f009178,청도 소싸움경기장,4.0,경북
9021,f009178,와인터널,3.0,경북
9022,f009180,합천영상테마파크,5.0,경남
9023,f009181,오대산 월정사 전나무 숲길,5.0,강원특별자치도
9024,f009181,월정사,4.0,강원특별자치도
9025,f009185,국립김해 박물관,4.666666666666667,경남
9026,f009185,수로왕릉,3.6666666666666665,경남
9027,f009186,남매지,5.0,경북
9028,f009189,영남루,4.666666666666667,경남
9029,f009203,부산 시립미술관,4.333333333333333,부산
9030,f009203,광안리해수욕장,5.0,부산
9031,f009231,기사문해수욕장,5.0,강원특별자치도
9032,f009231,속초관광수산시장,4.666666666666667,강원특별자치도
9033,f009231,속초해수욕장,3.6666666666666665,강원특별자치도
9034,f009231,속초 아이,4.333333333333333,강원특별자치도
9035,f009238,동궁과 월지,5.0,경북
9036,f009248,속초해수욕장,4.0,강원특별자치도
9037,f009248,속초해수욕장,4.0,강원특별자치도
9038,f009248,속초관광수산시장,4.0,강원특별자치도
9039,f009248,속초관광수산시장,5.0,강원특별자치도
9040,f009248,등대해수욕장,5.0,강원특별자치도
9041,f009376,사근 긴 해변,5.0,강원특별자치도
9042,f009396,강문해변,5.0,강원특별자치도
9043,f009430,아르떼 뮤지엄 강릉,4.333333333333333,강원특별자치도
9044,f009430,강문해변,4.0,강원특별자치도
9045,f009445,국립경주박물관,4.333333333333333,경북
9046,f009448,청도 재래시장,3.0,경북
9047,f009454,속초관광수산시장,3.0,강원특별자치도
9048,f009454,서피 비치,4.666666666666667,강원특별자치도
9049,f009454,안목 해변,5.0,강원특별자치도
9050,f009461,롯데백화점 부산본점,4.0,부산
9051,f009461,벡스코,4.0,부산
9052,f009461,광안리해수욕장,4.0,부산
9053,f009461,애플 아웃렛,4.0,부산
9054,f009465,경주월드,5.0,경북
9055,f009472,해운대 블루라인파크 미포 정거장,4.0,부산
9056,f009472,해운대 블루라인파크 청사포 정거장,4.0,부산
9057,f009472,해운대 블루라인파크 미포 정거장,4.0,부산
9058,f009472,해운대해수욕장,4.0,부산
9059,f009480,송대말 등대,5.0,경북
9060,f009495,한탄강 은하 수교,3.3333333333333335,강원특별자치도
9061,f009505,밀란 더 마켓,4.333333333333333,부산
9062,f009505,광안리해수욕장,5.0,부산
9063,f009505,수영만 요트경기장,5.0,부산
9064,f009505,광안리해수욕장,5.0,부산
9065,f009505,부평 깡통시장,5.0,부산
9066,f009505,부산영화체험 박물관,5.0,부산
9067,f009516,교촌마을,5.0,경북
9068,f009535,첨성대,5.0,경북
9069,f009535,대릉원,4.0,경북
9070,f009535,황련단길,5.0,경북
9071,f009556,감자 유원지,3.0,강원특별자치도
9072,f009556,강릉 중앙시장,4.0,강원특별자치도
9073,f009556,안목 해변,3.3333333333333335,강원특별자치도
9074,f009556,경포해수욕장,5.0,강원특별자치도
9075,f009569,부용대,4.666666666666667,경북
9076,f009569,하회 세계 탈 박물관,4.666666666666667,경북
9077,f009569,안동 하회마을,4.666666666666667,경북
9078,f009596,서피 비치,4.0,강원특별자치도
9079,f009596,서피 비치,4.0,강원특별자치도
9080,f009605,고석정,5.0,강원특별자치도
9081,f009605,고석정 잔디광장,5.0,
9082,f009605,고석정 잔디광장,5.0,
9083,f009619,더 현대 대구,3.6666666666666665,대구
9084,f009619,ZARA 동성로점,3.0,대구
9085,f009637,BIFF 거리,2.3333333333333335,부산
9086,f009637,국립 해양 박물관,5.0,부산
9087,f009640,불국사,4.333333333333333,경북
9088,f009640,기림사,4.333333333333333,경북
9089,f009660,인구해변,3.6666666666666665,강원특별자치도
9090,f009660,인구해변,5.0,강원특별자치도
9091,f009675,운대리 자작나무 숲,3.0,강원특별자치도
9092,f009675,내린천 래프팅 협동조합,5.0,강원특별자치도
9093,f009676,산토리니,5.0,강원특별자치도
9094,f009676,해피 초원 목장,3.6666666666666665,강원특별자치도
9095,f009676,춘천 중도 물레길,3.6666666666666665,강원특별자치도
9096,f009685,부평 깡통시장,4.666666666666667,부산
9097,f009713,낙산 해변,5.0,강원특별자치도
9098,f009713,속초관광수산시장,5.0,강원특별자치도
9099,f009713,설악워터피아,5.0,강원특별자치도
9100,f009733,강릉 중앙시장,5.0,강원특별자치도
9101,f009744,수선사,4.666666666666667,경남
9102,f009744,남사예담촌,4.0,경남
9103,f009758,국립경주박물관,3.6666666666666665,경북
9104,f009758,우량 미술관,3.3333333333333335,경북
9105,f009763,남이섬,5.0,강원특별자치도
9106,f009763,소양강 처녀상,3.0,강원특별자치도
9107,f009765,동쪽 바다 중앙시장,5.0,강원특별자치도
9108,f009765,어달해변,5.0,강원특별자치도
9109,f009765,어달해변,5.0,강원특별자치도
9110,f009779,영천 강변공원,4.333333333333333,경북
