,userID,itemID,rating,SIDO
9111,f009779,으로 지 자연 생태공원,4.333333333333333,경북
9112,f009787,강문해변,5.0,강원특별자치도
9113,f009787,영진해변,4.666666666666667,강원특별자치도
9114,f009791,비발디파크 루지 월드,4.0,강원특별자치도
9115,f009791,비발디파크 오션월드,4.0,강원특별자치도
9116,f009827,서프 홀릭 다대포,4.666666666666667,부산
9117,f009827,다대포해수욕장,5.0,부산
9118,f009827,KTG 상상마당 부산,4.0,부산
9119,f009846,광안리해수욕장,5.0,부산
9120,f009846,아모레 부산,4.333333333333333,부산
9121,f009858,서프 홀릭 다대포,4.666666666666667,부산
9122,f009858,다대포해수욕장,5.0,부산
9123,f009858,다대포 해변공원,3.6666666666666665,부산
9124,f009859,김광석 다시 그리기 길,4.0,대구
9125,f009859,더 현대 대구,5.0,대구
9126,f009859,수성못,5.0,대구
9127,f009859,더 현대 대구,5.0,대구
9128,f009866,강문해변,4.0,강원특별자치도
9129,f009866,강릉 중앙시장,5.0,강원특별자치도
9130,f009886,환호공원 포항시립미술관,4.333333333333333,경북
9131,f009886,환호공원 스페이스 워크,4.333333333333333,경북
9132,f009886,영일대해수욕장,4.666666666666667,경북
9133,f009933,아르떼 뮤지엄 강릉,5.0,강원특별자치도
9134,f009933,강문해변,5.0,강원특별자치도
9135,f009933,강문해변,5.0,강원특별자치도
9136,f009966,월영교,5.0,경북
9137,f009966,웅부공원,5.0,경북
9138,f009966,전통문화콘텐츠 박물관,5.0,경북
9139,f010006,신세계백화점 센텀시티점,5.0,부산
9140,f010006,롯데월드 어드벤처 부산,5.0,부산
9141,f010028,첨성대,3.0,경북
9142,f010028,국립경주박물관,3.6666666666666665,경북
9143,f010028,황련단길,4.0,경북
9144,f010028,대릉원,4.333333333333333,경북
9145,f010035,광안리해수욕장,5.0,부산
9146,f010035,밀란 더 마켓,5.0,부산
9147,f010035,광안리해수욕장,5.0,부산
9148,f010085,안반데기,5.0,강원특별자치도
9149,f010136,KTG 상상마당 부산,3.0,부산
9150,f010136,신세계백화점 센텀시티점,4.0,부산
9151,f010136,광안리해수욕장,5.0,부산
9152,f010136,하루 필름 부산 광안리점,4.333333333333333,부산
9153,f010136,밀란 더 마켓,3.3333333333333335,부산
9154,f010164,대릉원,4.333333333333333,경북
9155,f010164,첨성대,4.0,경북
9156,f010164,월정교,5.0,경북
9157,f010164,첨성대,4.333333333333333,경북
9158,f010193,내원사,5.0,경남
9159,f010197,경주월드,5.0,경북
9160,f010197,황련단길,5.0,경북
9161,f010208,디자인공원,5.0,경남
9162,f010239,태화강 국가 정원,3.6666666666666665,울산
9163,f010239,롯데백화점 울산점,4.333333333333333,울산
9164,f010239,롯데 영 플라자 울산점,3.6666666666666665,울산
9165,f010249,346커피스토리,5.0,강원특별자치도
9166,f010254,KTG 상상마당 부산,5.0,부산
9167,f010254,롯데백화점 부산본점,5.0,부산
9168,f010254,부전시장,3.3333333333333335,부산
9169,f010254,NC백화점 서면점,4.666666666666667,부산
9170,f010254,부산 시민공원,4.0,부산
9171,f010254,광안리해수욕장,5.0,부산
9172,f010276,비발디파크 오션월드,5.0,강원특별자치도
9173,f010285,해운대해수욕장,5.0,부산
9174,f010285,행리단길,3.6666666666666665,부산
9175,f010285,신세계백화점 센텀시티점,5.0,부산
9176,f010285,광안리 해변 테마거리,5.0,부산
9177,f010291,해운대 블루라인파크 미포 정거장,5.0,부산
9178,f010291,해운대 블루라인파크 청사포 정거장,5.0,부산
9179,f010291,수영만 요트경기장,5.0,부산
9180,f010291,광안리해수욕장,5.0,부산
9181,f010307,카페 감자밭 본점,5.0,강원특별자치도
9182,f010307,스타벅스 춘천 구봉산 R,5.0,강원특별자치도
9183,f010307,남이섬,5.0,강원특별자치도
9184,f010307,남이섬 나미 콩쿠르 갤러리,5.0,강원특별자치도
9185,f010307,남이섬 유원지 평화랑,5.0,강원특별자치도
9186,f010327,해맞이공원,5.0,대구
9187,f010327,홈플러스 칠곡점,3.6666666666666665,대구
9188,f010329,시현하다 프레임 레드 화이트 점,4.0,부산
9189,f010329,서면 미술관,4.0,부산
9190,f010329,전포 카페거리,4.0,부산
9191,f010333,구룡포 일본인 가옥거리,5.0,경북
9192,f010333,영일고,5.0,경북
9193,f010333,영일대해수욕장,4.333333333333333,경북
9194,f010333,상생의 손,5.0,경북
9195,f010338,포항 송도 해수욕장,3.0,경북
9196,f010338,영일대해수욕장,5.0,경북
9197,f010338,영일대해수욕장,5.0,경북
9198,f010340,영도대교 포장마차 거리,2.3333333333333335,부산
9199,f010340,흰 여울 문화마을,2.3333333333333335,부산
9200,f010342,춘천 풍물시장,2.0,강원특별자치도
9201,f010342,인필드,5.0,강원특별자치도
9202,f010348,블루 원 워터파크,5.0,경북
9203,f010348,역 일대 해상 누각,5.0,경북
9204,f010348,오딘 베이커리 카페,5.0,경북
9205,f010348,이가리 닻 전망대,5.0,경북
9206,f010391,이사 부상자 공원,5.0,강원특별자치도
9207,f010391,강원종합 박물관,4.333333333333333,강원특별자치도
9208,f010397,울산 도서관,5.0,울산
9209,f010454,국립경주박물관,4.0,경북
9210,f010454,국립경주박물관,4.666666666666667,경북
9211,f010454,첨성대,4.666666666666667,경북
9212,f010454,대릉원,5.0,경북
9213,f010463,해동용궁사,5.0,부산
9214,f010537,밀란 더 마켓,4.333333333333333,부산
9215,f010537,KTG 상상마당 부산,4.0,부산
9216,f010597,민락수변공원,5.0,부산
9217,f010597,밀란 더 마켓,3.6666666666666665,부산
9218,f010597,씨라 이르 부산아쿠아리움,5.0,부산
9219,f010597,해운대 블루라인파크 미포 정거장,5.0,부산
9220,f010597,롯데월드 어드벤처 부산,5.0,부산
9221,f010608,대릉원,3.6666666666666665,경북
9222,f010608,경주농협 하나로마트 본점,5.0,경북
9223,f010631,해양드라마 세트장,3.3333333333333335,경남
9224,f010643,블루 원 워터파크,4.666666666666667,경북
9225,f010643,첨성대,5.0,경북
9226,f010650,덕평자연휴게소 강릉방향,5.0,경기
9227,f010650,비발디파크 오션월드,4.0,강원특별자치도
9228,f010660,광안리해수욕장,5.0,부산
9229,f010662,영일대해수욕장,4.0,경북
9230,f010664,경주월드,5.0,경북
9231,f010664,경주월드,4.0,경북
9232,f010664,신라 대종,5.0,경북
9233,f010664,황련단길,4.0,경북
9234,f010679,삼 성현 역사 문화공원,5.0,경북
9235,f010698,비발디파크 오션월드,4.0,강원특별자치도
9236,f010726,경상남도교육청 김해도서관,4.666666666666667,경남
9237,f010726,봉황대공원,5.0,경남
9238,f010726,수로왕릉,5.0,경남
9239,f010726,수릉원,4.333333333333333,경남
9240,f010726,대성동 고분군,3.0,경남
9241,f010740,아모레 부산,5.0,부산
9242,f010740,해운대해수욕장,5.0,부산
9243,f010740,행리단길,5.0,부산
9244,f010740,인 더 스트리트 부산 해운대점,5.0,부산
9245,f010740,해운대해수욕장,4.0,부산
9246,f010740,행리단길,5.0,부산
9247,f010740,해운대해수욕장,5.0,부산
9248,f010742,강릉 월화 거리,3.6666666666666665,강원특별자치도
9249,f010742,아르떼 뮤지엄 강릉,4.0,강원특별자치도
9250,f010742,스타벅스 강릉강문해변점,4.0,강원특별자치도
9251,f010742,강문해변,4.0,강원특별자치도
9252,f010749,민둥산,4.333333333333333,강원특별자치도
9253,f010766,송도 구름 산책로,4.333333333333333,부산
9254,f010766,감천문화마을,3.6666666666666665,부산
9255,f010766,송도해수욕장,5.0,부산
9256,f010783,KTG 상상마당 부산,5.0,부산
9257,f010802,대구 백화점 대백플라자점,5.0,대구
9258,f010802,대구 백화점 대백플라자점,4.333333333333333,대구
9259,f010802,김광석 다시 그리기 길,5.0,대구
9260,f010802,김광석 다시 그리기 길,3.6666666666666665,대구
9261,f010802,스파크 랜드,5.0,대구
9262,f010805,국립경주박물관,4.666666666666667,경북
9263,f010805,첨성대,4.666666666666667,경북
9264,f010805,홈플러스 경주점,3.0,경북
9265,f010805,월정교,4.0,경북
9266,f010805,경주월드,3.3333333333333335,경북
9267,f010805,모다 아웃렛 경주 포항점,4.0,경북
9268,f010805,홈플러스 포항점,4.0,경북
9269,f010814,나루 수상 레저,3.6666666666666665,
9270,f010820,롯데 워터파크,5.0,경남
9271,f010822,첨성대,4.0,경북
9272,f010822,대릉원,4.0,
9273,f010822,포항 운하,4.0,
9274,f010822,죽도 시장,4.0,경북
9275,f010867,대왕암공원,4.666666666666667,울산
9276,f010867,주전몽돌해변,5.0,울산
9277,f010867,태화강 동굴 피아,2.3333333333333335,울산
9278,f010869,영일대해수욕장,5.0,경북
9279,f010869,죽도 시장,3.3333333333333335,경북
9280,f010870,해운대 블루라인파크 미포 정거장,5.0,부산
9281,f010870,송정해수욕장,5.0,부산
9282,f010870,라이언 홀리데이 인 부산,5.0,부산
9283,f010870,해운대해수욕장,5.0,부산
9284,f010886,스파크 랜드,5.0,대구
9285,f010909,경천서 공원,5.0,경북
9286,f010912,강문해변,3.3333333333333335,강원특별자치도
9287,f010912,엔드투앤드,4.0,강원특별자치도
9288,f010938,흰 여울 문화마을,4.666666666666667,부산
9289,f010939,낙산사,4.333333333333333,강원특별자치도
9290,f010939,낙산 해변,5.0,강원특별자치도
9291,f010939,낙산 해변,5.0,강원특별자치도
9292,f010939,양양전통시장,3.0,강원특별자치도
9293,f010945,황련단길,4.0,경북
9294,f010955,강문해변,5.0,강원특별자치도
9295,f010955,허균 허난설헌 기념관,4.0,강원특별자치도
9296,f010955,스타벅스 강릉강문해변점,3.6666666666666665,강원특별자치도
9297,f010955,아르떼 뮤지엄 강릉,5.0,강원특별자치도
9298,f010961,롯데 워터파크,5.0,경남
9299,f010961,봉리단길,4.0,경남
9300,f010981,대릉원,4.0,경북
9301,f010981,황남쫀드기 대릉원점,4.0,경북
9302,f010981,동궁과 월지,3.6666666666666665,경북
9303,f010988,벌열 메타세쿼이아 숲,4.0,경북
9304,f010988,고래불해수욕장,3.3333333333333335,경북
9305,f010995,울산시립미술관,5.0,울산
9306,f010995,태화강 국가 정원,5.0,울산
9307,f011000,속초해수욕장,4.0,강원특별자치도
9308,f011000,속초관광수산시장,5.0,강원특별자치도
9309,f011000,청초 호수공원,4.0,강원특별자치도
9310,f011010,밀란 더 마켓,3.6666666666666665,부산
9311,f011010,광안리해수욕장,5.0,부산
9312,f011010,상국이네,5.0,부산
9313,f011010,해운대해수욕장,4.0,부산
9314,f011010,행리단길,5.0,부산
9315,f011017,안동문화의 거리,3.0,경북
9316,f011017,안동문화의 거리,3.0,경북
9317,f011055,시나 셀프 사진관,4.333333333333333,경북
9318,f011055,대릉원,4.333333333333333,경북
9319,f011139,사천진 해변,5.0,강원특별자치도
9320,f011146,첨성대,4.0,경북
9321,f011146,국립경주박물관,5.0,경북
9322,f011146,대릉원,5.0,경북
9323,f011146,동궁과 월지,5.0,경북
9324,f011174,송전해수욕장,5.0,강원특별자치도
9325,f011230,대릉원,5.0,경북
9326,f011230,분황사,4.0,경북
9327,f011230,동궁과 월지,5.0,경북
9328,f011230,황련단길,5.0,경북
9329,f011231,부평 깡통시장,4.333333333333333,부산
9330,f011231,보수동 책방 골목,4.0,부산
9331,f011231,해운대해수욕장,4.666666666666667,부산
9332,f011231,해운대해수욕장,5.0,부산
9333,f011231,해운대해수욕장,4.666666666666667,부산
9334,f011231,해동용궁사,3.3333333333333335,부산
9335,f011231,이케아 동부산점,3.6666666666666665,부산
9336,f011248,강릉시립미술관,3.0,강원특별자치도
9337,f011248,강릉 월화 거리,3.0,강원특별자치도
9338,f011248,강문해변,4.0,강원특별자치도
9339,f011248,강릉 월화 거리,4.0,강원특별자치도
9340,f011280,반곡리,3.3333333333333335,경북
9341,f011281,거창 창포원,5.0,경남
9342,f011281,수승대관광지,5.0,경남
9343,f011316,경주월드,4.666666666666667,경북
9344,f011316,동궁과 월지,4.333333333333333,경북
9345,f011316,월정교,4.333333333333333,경북
9346,f011316,경주 루지 월드,4.333333333333333,경북
9347,f011329,속초관광수산시장,4.0,강원특별자치도
9348,f011329,속초해수욕장,4.0,강원특별자치도
9349,f011329,속초 아이,4.0,강원특별자치도
9350,f011335,홍천중앙시장,3.0,강원특별자치도
9351,f011335,홍천 미술관,5.0,강원특별자치도
9352,f011335,홍천강,3.3333333333333335,강원특별자치도
9353,f011398,장생포 고래문화마을,3.6666666666666665,울산
9354,f011405,민둥산,5.0,강원특별자치도
9355,f011416,대왕암공원,5.0,울산
9356,f011427,안동 하회마을 만송정 숲,3.6666666666666665,경북
9357,f011443,김유정역 (폐역),3.6666666666666665,강원특별자치도
9358,f011464,광안리해수욕장,5.0,부산
9359,f011464,광안리해수욕장,5.0,부산
9360,f011469,울산대공원 동물원,4.0,울산
9361,f011469,롯데 영 플라자 울산점,3.3333333333333335,울산
9362,f011469,롯데백화점 울산점,4.333333333333333,울산
9363,f011469,울산대교 전망대,4.666666666666667,울산
9364,f011475,간절곶,3.0,울산
9365,f011475,대왕암공원,5.0,울산
9366,f011475,대왕암,5.0,울산
9367,f011476,부산 아시아드 보조경기장,5.0,부산
9368,f011476,해운대해수욕장,5.0,부산
9369,f011476,서면 지하상가,4.666666666666667,부산
9370,f011485,대릉원,4.333333333333333,경북
9371,f011485,황련단길,4.333333333333333,경북
9372,f011485,월정교,4.333333333333333,경북
9373,f011485,불국사,4.333333333333333,경북
9374,f011487,대구 이월드,5.0,대구
9375,f011492,천마총,5.0,경북
9376,f011492,대릉원,5.0,경북
9377,f011492,첨성대,5.0,경북
9378,f011492,동궁과 월지,5.0,경북
9379,f011494,뮤지엄 산,3.0,강원특별자치도
9380,f011498,레고랜드 코리아리조트,4.333333333333333,강원특별자치도
9381,f011498,레고랜드 코리아리조트,4.333333333333333,강원특별자치도
9382,f011502,속초해수욕장,4.0,강원특별자치도
9383,f011502,속초관광수산시장,3.6666666666666665,강원특별자치도
9384,f011502,속초해수욕장,5.0,강원특별자치도
9385,f011503,부평 깡통시장,5.0,부산
9386,f011516,뮤지엄 산,4.666666666666667,강원특별자치도
9387,f011516,강릉 중앙시장,4.0,강원특별자치도
9388,f011516,안목 해변,5.0,강원특별자치도
9389,f011529,해운대해수욕장,5.0,부산
9390,f011529,클럽 디 오아시스,4.0,부산
9391,f011530,강릉 중앙시장,3.6666666666666665,강원특별자치도
9392,f011530,아르떼 뮤지엄 강릉,4.666666666666667,강원특별자치도
9393,f011530,허균 허난설헌 기념관,2.0,강원특별자치도
9394,f011530,사근 긴 해변,4.0,강원특별자치도
9395,f011530,사근 긴 해변,4.333333333333333,강원특별자치도
9396,f011530,외옹치해변,3.6666666666666665,강원특별자치도
9397,f011530,속초해수욕장,3.6666666666666665,강원특별자치도
9398,f011531,광안리해수욕장,4.0,부산
9399,f011531,KTG 상상마당 부산,5.0,부산
9400,f011554,서문시장,4.0,대구
9401,f011554,더 현대 대구,4.333333333333333,대구
9402,f011559,강릉 중앙시장,4.666666666666667,강원특별자치도
9403,f011559,홈플러스 강릉점,2.3333333333333335,강원특별자치도
9404,f011559,강문해변,5.0,강원특별자치도
9405,f011559,유리알 유희,5.0,강원특별자치도
9406,f011559,안목 해변,5.0,강원특별자치도
9407,f011565,흰 여울 문화마을,5.0,부산
9408,f011565,광안리해수욕장,5.0,부산
9409,f011565,부산역,5.0,부산
9410,f011568,삼천포 용궁 수산시장,5.0,경남
9411,f011568,섬의 정원,5.0,경남
9412,f011576,의령 구름다리,5.0,경남
9413,f011576,의병 박물관,4.666666666666667,경남
9414,f011577,속초해수욕장,5.0,강원특별자치도
9415,f011577,속초관광수산시장,3.0,강원특별자치도
9416,f011579,간절곶,5.0,울산
9417,f011582,대가야박물관,4.333333333333333,
9418,f011583,경북도서관,5.0,경북
9419,f011583,경북도서관,5.0,경북
9420,f011588,국립 해양과학관,5.0,경북
9421,f011589,신세계백화점 센텀시티점,5.0,부산
9422,f011598,법기 수원지,5.0,경남
9423,f011598,트레이더스 홀세일 클럽 양산점,5.0,경남
9424,f011599,애니메이션박물관,5.0,강원특별자치도
9425,f011601,해동용궁사,4.666666666666667,부산
9426,f011601,해운대 블루라인파크 송정 정거장,2.6666666666666665,부산
9427,f011601,광안리해수욕장,5.0,부산
9428,f011601,영화의 전당,5.0,부산
9429,f011601,신세계 센텀시티몰,4.0,부산
9430,f011615,간절곶,4.0,울산
9431,f011615,나사해수욕장,4.0,울산
9432,f011630,대릉원,5.0,경북
9433,f011630,월정교,5.0,경북
9434,f011630,첨성대,5.0,경북
9435,f011630,동궁과 월지,5.0,경북
9436,f011631,레고랜드 코리아리조트,4.333333333333333,강원특별자치도
9437,f011643,등대해수욕장,3.6666666666666665,강원특별자치도
9438,f011643,영금정,5.0,강원특별자치도
9439,f011643,속초관광수산시장,4.0,강원특별자치도
9440,f011645,오죽헌,4.666666666666667,강원특별자치도
9441,f011645,안목 해변,5.0,강원특별자치도
9442,f011645,강릉 중앙시장,3.3333333333333335,강원특별자치도
9443,f011645,경포해수욕장,5.0,강원특별자치도
9444,f011668,카츠 토다이,5.0,경남
9445,f011668,수릉원,5.0,경남
9446,f011668,수로왕릉,5.0,경남
9447,f011671,흰 여울 문화마을,5.0,부산
9448,f011671,벡스코 제2전시장,5.0,부산
9449,f011680,황련단길,3.0,경북
9450,f011680,대릉원,3.3333333333333335,경북
9451,f011680,경주 봉황대,3.3333333333333335,경북
9452,f011686,강릉 중앙시장,5.0,강원특별자치도
9453,f011708,외옹치 바다 향기로,4.333333333333333,강원특별자치도
9454,f011708,영금정,3.0,강원특별자치도
9455,f011708,민우당 서림,4.0,강원특별자치도
9456,f011708,속초관광수산시장,5.0,강원특별자치도
9457,f011733,대릉원,5.0,경북
9458,f011733,천마총,5.0,경북
9459,f011733,첨성대,5.0,경북
9460,f011733,경주계림,5.0,경북
9461,f011733,황련단길,5.0,경북
9462,f011735,송대말 등대,5.0,경북
9463,f011735,오류고아라 해변,5.0,경북
9464,f011735,황련단길,5.0,경북
9465,f011738,남매지,5.0,경북
9466,f011748,초당순두부마을,5.0,강원특별자치도
9467,f011748,허균 허난설헌 기념관,3.6666666666666665,강원특별자치도
9468,f011748,허균 허난설헌 기념관,5.0,강원특별자치도
9469,f011748,강문해변,5.0,강원특별자치도
9470,f011755,주교좌 계산 대성당,3.6666666666666665,대구
9471,f011755,서문시장,4.0,대구
9472,f011771,씨라 이르 부산아쿠아리움,5.0,부산
9473,f011771,해운대해수욕장,5.0,부산
9474,f011771,행리단길,5.0,부산
9475,f011795,전포 카페거리,3.3333333333333335,부산
9476,f011795,흰 여울 문화마을,5.0,부산
9477,f011795,해운대 블루라인파크 미포 정거장,5.0,부산
9478,f011795,해운대 블루라인파크 송정 정거장,5.0,부산
9479,f011795,해동용궁사,4.0,부산
9480,f011809,대포항,5.0,강원특별자치도
9481,f011809,속초해수욕장,5.0,강원특별자치도
9482,f011809,설악 케이블카,5.0,강원특별자치도
9483,f011809,신흥사,5.0,강원특별자치도
9484,f011809,속초관광수산시장,5.0,강원특별자치도
9485,f011809,속초 아이,5.0,강원특별자치도
9486,f011809,속초해수욕장,5.0,강원특별자치도
9487,f011810,대구근대역사관,3.6666666666666665,대구
9488,f011810,서문시장,3.3333333333333335,대구
9489,f011816,국립대구 박물관,3.6666666666666665,대구
9490,f011818,학동 흑진주 몽돌해변,3.3333333333333335,경남
9491,f011818,구조라성,1.6666666666666667,경남
9492,f011818,외도널서리,5.0,경남
9493,f011819,국채보상운동 기념공원,4.0,대구
9494,f011819,대구예술 발전소,5.0,대구
9495,f011819,더 현대 대구,4.0,대구
9496,f011819,김광석 다시 그리기 길,4.666666666666667,대구
9497,f011857,안동 하회마을,4.666666666666667,경북
9498,f011861,경포해수욕장,5.0,강원특별자치도
9499,f011861,아르떼 뮤지엄 강릉,4.666666666666667,강원특별자치도
9500,f011861,강릉 중앙시장,4.666666666666667,강원특별자치도
9501,f011861,강릉 월화 거리,3.6666666666666665,강원특별자치도
9502,f011864,스파크 랜드,4.333333333333333,대구
9503,f011866,대릉원,5.0,경북
9504,f011866,황성공원,3.3333333333333335,경북
9505,f011883,뮤지엄 산,4.666666666666667,
9506,f011890,바람의 언덕,5.0,경남
9507,f011890,학동 흑진주 몽돌해변,5.0,경남
9508,f011890,근포 땅굴,5.0,경남
9509,f011907,경주월드,5.0,경북
9510,f011907,첨성대,5.0,경북
9511,f011915,얼음골,5.0,경남
9512,f011916,신세계백화점 센텀시티점,5.0,부산
9513,f011916,신세계 센텀시티몰,4.666666666666667,부산
9514,f011916,행리단길,5.0,부산
9515,f011918,뮤지엄 원,4.666666666666667,부산
9516,f011918,신세계백화점 센텀시티점,4.333333333333333,부산
9517,f011918,광안리해수욕장,5.0,부산
9518,f011932,신세계백화점 센텀시티점,4.666666666666667,부산
9519,f011932,광안리해수욕장,4.333333333333333,부산
9520,f011933,예끼 마을,3.0,경북
9521,f011933,안동 하회마을,4.0,경북
9522,f011933,월영교,4.0,경북
9523,f011933,도산서원,3.3333333333333335,경북
9524,f011933,안동 하회마을,4.0,경북
9525,f011944,하동 케이블카,4.0,경남
9526,f011950,관풍헌,3.0,강원특별자치도
9527,f011950,청태산,5.0,강원특별자치도
9528,f011953,곤륜산 활공장,5.0,경북
9529,f011953,영일 대전 망대,5.0,경북
9530,f011953,구룡포 일본인 가옥거리,5.0,경북
9531,f011963,속초해수욕장,5.0,강원특별자치도
9532,f011963,속초관광수산시장,4.333333333333333,강원특별자치도
9533,f011963,속초 등대,4.666666666666667,강원특별자치도
9534,f011963,영금정,3.6666666666666665,강원특별자치도
9535,f011963,청초호,5.0,강원특별자치도
9536,f011978,천진해변,5.0,강원특별자치도
9537,f011979,KTG 상상마당 부산,3.6666666666666665,부산
9538,f011979,롯데백화점 부산본점,3.6666666666666665,부산
9539,f011979,삼정 타워,4.0,부산
9540,f011989,김천 부항댐 출렁다리,5.0,경북
9541,f011989,직지사,5.0,경북
9542,f012010,황련단길,3.6666666666666665,경북
9543,f012010,첨성대,3.6666666666666665,경북
9544,f012010,대릉원,5.0,경북
9545,f012010,형산강,5.0,경북
9546,f012010,월정교,5.0,경북
9547,f012011,강릉시립미술관,4.333333333333333,강원특별자치도
9548,f012011,강문해변,4.0,강원특별자치도
9549,f012011,346커피스토리,3.3333333333333335,강원특별자치도
9550,f012011,런닝맨 강릉점,3.6666666666666665,강원특별자치도
9551,f012011,강문해변,4.0,강원특별자치도
9552,f012111,죽서루,3.3333333333333335,강원특별자치도
9553,f012111,삼척 장밋공원,2.6666666666666665,강원특별자치도
9554,f012111,서릿골 감성마을,2.0,강원특별자치도
9555,f012111,삼척해변,5.0,강원특별자치도
9556,f012111,추암해변,4.0,강원특별자치도
9557,f012111,추암 촛대바위 출렁다리,3.3333333333333335,강원특별자치도
9558,f012111,도째비골해랑전망대,4.0,강원특별자치도
9559,f012111,논골마을,4.0,강원특별자치도
9560,f012111,동쪽 바다 중앙시장,5.0,강원특별자치도
9561,f012111,한 섬 해변,4.0,강원특별자치도
9562,f012114,영일대해수욕장,2.3333333333333335,경북
9563,f012115,대릉원,5.0,경북
9564,f012115,대릉원,4.666666666666667,경북
9565,f012115,첨성대,4.333333333333333,경북
9566,f012115,교촌마을,3.3333333333333335,경북
9567,f012115,월정교,4.0,경북
9568,f012115,경주석빙고,3.0,경북
9569,f012115,국립경주박물관,4.0,경북
9570,f012115,동궁과 월지,5.0,경북
9571,f012122,뮤지엄 원,4.0,부산
9572,f012126,신세계백화점 센텀시티점,5.0,부산
9573,f012128,광안리해수욕장,5.0,부산
9574,f012128,수영만 요트경기장,5.0,부산
9575,f012128,광안리해수욕장,5.0,부산
9576,f012136,대구 이월드,5.0,대구
9577,f012142,속초관광수산시장,5.0,강원특별자치도
9578,f012144,소양강 스카이워크,3.3333333333333335,강원특별자치도
9579,f012145,송정해변,4.0,강원특별자치도
9580,f012145,강릉 중앙시장,4.666666666666667,강원특별자치도
9581,f012145,홈플러스 강릉점,3.3333333333333335,강원특별자치도
9582,f012145,가마솥 옛 강정,4.0,강원특별자치도
9583,f012145,해파랑길 33코스,4.0,강원특별자치도
9584,f012145,한 섬 해변,4.0,강원특별자치도
9585,f012145,고 불개 해 변,3.0,강원특별자치도
9586,f012146,강문해변,4.0,강원특별자치도
9587,f012146,사근 긴 해변,4.666666666666667,강원특별자치도
9588,f012146,사근 긴 해변,5.0,강원특별자치도
9589,f012146,강문해변,5.0,강원특별자치도
9590,f012146,경포해수욕장,5.0,강원특별자치도
9591,f012146,경포호,4.0,강원특별자치도
9592,f012146,경포가 지연 습지,5.0,강원특별자치도
9593,f012146,강릉 중앙시장,4.0,강원특별자치도
9594,f012146,옥천동 은행나무,4.0,강원특별자치도
9595,f012150,대구 앞산 공원 전망대,5.0,대구
9596,f012150,크레이지팡팡,3.3333333333333335,대구
9597,f012156,불국사,5.0,경북
9598,f012156,대릉원,5.0,경북
9599,f012156,첨성대,5.0,경북
9600,f012156,경주 중앙시장,5.0,경북
9601,f012156,동궁과 월지,5.0,경북
9602,f012156,첨성대,5.0,경북
9603,f012156,월정교,5.0,경북
9604,f012156,국립경주박물관,5.0,경북
9605,f012156,황련단길,4.0,경북
9606,f012156,경주 문화관 1918,3.3333333333333335,경북
9607,f012158,부산진시장,5.0,부산
9608,f012160,사천해변,4.333333333333333,
9609,f012160,사천해변,4.0,강원특별자치도
9610,f012160,강릉 중앙시장,4.0,강원특별자치도
9611,f012160,강문해변,5.0,강원특별자치도
9612,f012181,만휴정,3.6666666666666665,경북
9613,f012181,낙강 물길 공원,4.0,경북
9614,f012181,도산서원,4.0,경북
9615,f012181,봉정사,4.0,경북
9616,f012181,안동 하회마을,4.333333333333333,경북
9617,f012185,국립 해양 박물관,4.333333333333333,부산
9618,f012205,낙산 해변,4.0,강원특별자치도
9619,f012205,속초관광수산시장,4.333333333333333,강원특별자치도
9620,f012224,첨성대,4.0,경북
9621,f012224,대릉원,4.666666666666667,경북
9622,f012224,경주농협 하나로마트 본점,5.0,경북
9623,f012224,경주월드,4.333333333333333,경북
9624,f012235,횡성 루지 체험장,5.0,
9625,f012238,모다 아웃렛 진주점,3.0,경남
9626,f012248,죽도 시장,5.0,경북
9627,f012248,호미반도 해안 둘레길,5.0,경북
9628,f012248,환호공원 스페이스 워크,5.0,경북
9629,f012289,남이섬,5.0,강원특별자치도
9630,f012298,대구미술관,4.0,대구
9631,f012298,더 현대 대구,5.0,대구
9632,f012298,신세계백화점 대구점,4.0,대구
9633,f012303,클럽 디 오아시스,5.0,부산
9634,f012305,불국사,5.0,경북
9635,f012321,BNK 부산은행 본점,5.0,부산
