,userID,itemID,rating,SIDO
10158,f014724,주문진 수산시장,4.0,강원특별자치도
10159,f014737,비발디파크 오션월드,3.6666666666666665,강원특별자치도
10160,f014824,명동 닭갈비 골목,4.666666666666667,강원특별자치도
10161,f014824,육림 고개,3.0,강원특별자치도
10162,f014824,춘천 중앙시장,3.0,강원특별자치도
10163,f014859,화진포해변,5.0,강원특별자치도
10164,f014875,동성로 로데오거리,5.0,
10165,f014875,짱 오락실 대구 동성로 3호점,5.0,대구
10166,f014875,스파크 랜드,5.0,대구
10167,f014892,영일대해수욕장,4.666666666666667,경북
10168,f014892,영일대해수욕장,4.333333333333333,경북
10169,f014911,더 현대 대구,5.0,대구
10170,f014911,대구 삼성 라이온즈 파크,5.0,대구
10171,f014915,경주역사유적지구,5.0,경북
10172,f014915,대릉원,5.0,경북
10173,f014915,오 홀리데이,5.0,경북
10174,f014915,월정교,5.0,경북
10175,f014915,동궁과 월지,5.0,경북
10176,f014915,황련단길,5.0,경북
10177,f014943,동성로 로데오거리,5.0,대구
10178,f014943,나이스 키친,5.0,대구
10179,f014943,고스트 북스,5.0,대구
10180,f014943,신세계백화점 대구점,5.0,대구
10181,f014967,모곡 밤벌유원지,1.6666666666666667,강원특별자치도
10182,f014967,국립 산음자연휴양림,4.0,경기
10183,f014998,국토 정중앙 천문대,5.0,
10184,f014998,한반도섬,5.0,강원특별자치도
10185,f015017,장수 암,2.6666666666666665,경남
10186,f015019,배달 성전 삼성궁,4.666666666666667,경남
10187,f015019,화개 장터,3.3333333333333335,경남
10188,f015019,동정호,3.3333333333333335,경남
10189,f015022,뮤지엄 산,4.0,강원특별자치도
10190,f015022,미로 예술 원주 중앙시장,3.0,강원특별자치도
10191,f015032,남창 옹기종기 시장,5.0,울산
10192,f015073,씨라 이르 부산아쿠아리움,5.0,부산
10193,f015073,롯데 프리미엄 아웃렛 동부산점,5.0,부산
10194,f015078,김유정문학촌,3.6666666666666665,강원특별자치도
10195,f015078,춘천 중도 물레길,3.0,강원특별자치도
10196,f015079,벡스코 제2전시장,5.0,부산
10197,f015092,중앙시장 입구 삼거리,5.0,강원특별자치도
10198,f015092,등대해수욕장,5.0,강원특별자치도
10199,f015107,대성동 고분군,3.6666666666666665,경남
10200,f015107,수로왕릉,4.666666666666667,경남
10201,f015107,국립김해 박물관,5.0,경남
10202,f015107,신세계백화점 김해점,5.0,경남
10203,f015154,분황사,4.333333333333333,경북
10204,f015154,첨성대,3.6666666666666665,경북
10205,f015154,월영교,3.6666666666666665,경북
10206,f015159,국립경주박물관,5.0,경북
10207,f015159,분황사,5.0,경북
10208,f015159,교촌마을,4.0,경북
10209,f015193,더 현대 대구,5.0,대구
10210,f015235,황룡사,4.0,경남
10211,f015235,황산공원,5.0,경남
10212,f015254,홈플러스 포항점,3.6666666666666665,경북
10213,f015254,환호공원 스페이스 워크,4.666666666666667,경북
10214,f015266,코잔타,5.0,대구
10215,f015266,수성못,3.0,대구
10216,f015266,더 현대 대구,5.0,대구
10217,f015267,부산 시립미술관,4.0,부산
10218,f015267,해운대해수욕장,4.0,부산
10219,f015267,상국이네,3.0,부산
10220,f015267,해운대해수욕장,4.0,부산
10221,f015267,포니 필름,5.0,부산
10222,f015274,더 현대 대구,5.0,대구
10223,f015274,김광석 다시 그리기 길,3.3333333333333335,대구
10224,f015274,수성못,4.333333333333333,대구
10225,f015276,흰 여울 문화마을,3.3333333333333335,부산
10226,f015277,소양강 스카이워크,3.6666666666666665,강원특별자치도
10227,f015281,대릉원,4.333333333333333,경북
10228,f015281,국립경주박물관,5.0,경북
10229,f015281,동궁과 월지,5.0,경북
10230,f015282,고석정,2.6666666666666665,강원특별자치도
10231,f015282,한탄강 은하 수교,3.0,강원특별자치도
10232,f015284,월파정,5.0,강원특별자치도
10233,f015284,사근 긴 해변,2.3333333333333335,강원특별자치도
10234,f015284,경포해수욕장,3.0,강원특별자치도
10235,f015284,강문해변,4.0,강원특별자치도
10236,f015284,송정해변,4.0,강원특별자치도
10237,f015284,강릉 선교장,4.0,강원특별자치도
10238,f015284,강릉 중앙시장,4.333333333333333,강원특별자치도
10239,f015299,대릉원,5.0,경북
10240,f015299,천마총,5.0,경북
10241,f015299,월정교,5.0,경북
10242,f015303,스파 더 스페이스,5.0,경남
10243,f015309,장수 암,5.0,경남
10244,f015309,롯데 프리미엄 아웃렛 김해점,5.0,경남
10245,f015336,애플 아웃렛,4.0,부산
10246,f015340,강문해변,5.0,강원특별자치도
10247,f015345,연지,4.0,경북
10248,f015345,청도읍 선,5.0,경북
10249,f015383,소양강 처녀상,4.0,강원특별자치도
10250,f015383,김유정문학촌,5.0,강원특별자치도
10251,f015384,법기 수원지,5.0,경남
10252,f015388,국립 해양 박물관,4.333333333333333,부산
10253,f015395,영도대교,3.0,부산
10254,f015395,자갈치시장,3.0,부산
10255,f015395,부평 깡통시장,3.3333333333333335,부산
10256,f015395,용두산공원,3.3333333333333335,부산
10257,f015406,태화강 국가 정원,5.0,울산
10258,f015406,롯데백화점 울산점,5.0,울산
10259,f015423,신세계백화점 센텀시티점,4.333333333333333,부산
10260,f015423,전포 카페거리,5.0,부산
10261,f015423,흰 여울 문화마을,5.0,부산
10262,f015423,다대포해수욕장,5.0,부산
10263,f015427,함안 입곡 군립 공원 아라 힐링카페 무빙 보트,5.0,경남
10264,f015427,함안박물관,5.0,경남
10265,f015430,연화지,4.0,경북
10266,f015438,대관령 양떼목장,4.666666666666667,강원특별자치도
10267,f015438,뮤지엄 딥 다이브,5.0,강원특별자치도
10268,f015446,소양강댐 정상 주차장,5.0,강원특별자치도
10269,f015449,강문해변,5.0,강원특별자치도
10270,f015449,강릉 중앙시장,3.3333333333333335,강원특별자치도
10271,f015453,피아트,5.0,부산
10272,f015453,태종대유원지,5.0,부산
10273,f015457,더 현대 대구,4.666666666666667,대구
10274,f015459,태화강 국가 정원,1.0,울산
10275,f015459,태화강 국가정원 십리대숲,4.666666666666667,울산
10276,f015464,황금십원빵,5.0,경북
10277,f015467,동정호,4.666666666666667,경남
10278,f015467,쌍계사,4.666666666666667,경남
10279,f015467,정금 다원,5.0,경남
10280,f015468,통도사,3.6666666666666665,경남
10281,f015471,강동 몽돌해변,5.0,울산
10282,f015474,달성 공원,4.0,대구
10283,f015474,서문시장,3.3333333333333335,대구
10284,f015474,대구 동성로,4.0,
10285,f015480,노량대교 홍보관,4.0,경남
10286,f015480,최 참판 댁,4.0,경남
10287,f015480,동정호,4.0,경남
10288,f015480,하동송림공원,5.0,경남
10289,f015495,봉황대공원,4.333333333333333,경남
10290,f015495,봉리단길,3.3333333333333335,경남
10291,f015495,수로왕릉,5.0,경남
10292,f015495,연지공원,4.0,경남
10293,f015495,국립김해 박물관,4.0,경남
10294,f015496,장생포 고래 박물관,5.0,울산
10295,f015504,문경새재도립공원,5.0,경북
10296,f015504,문경철로자전거 진남역,4.333333333333333,경북
10297,f015512,불국사,5.0,경북
10298,f015512,월정교,5.0,경북
10299,f015512,교촌마을,5.0,경북
10300,f015519,제이드가든 수목원,3.3333333333333335,강원특별자치도
10301,f015519,인필드,2.0,강원특별자치도
10302,f015519,강원대학교 춘천캠퍼스,3.6666666666666665,강원특별자치도
10303,f015520,애플 아웃렛,4.0,부산
10304,f015523,청도 박물관,3.0,경북
10305,f015525,정선아리랑 시장,4.0,강원특별자치도
10306,f015527,몰운대,5.0,부산
10307,f015527,자갈치시장,3.3333333333333335,부산
10308,f015527,송도해수욕장,4.333333333333333,부산
10309,f015528,신세계백화점 센텀시티점,4.0,부산
10310,f015531,신세계백화점 김해점,5.0,경남
10311,f015531,연지공원,3.0,경남
10312,f015535,신 전 뮤지엄,5.0,대구
10313,f015535,홈플러스 칠곡점,5.0,대구
10314,f015536,스타벅스 춘천 구봉산 R,5.0,강원특별자치도
10315,f015536,춘천 풍물시장,3.0,강원특별자치도
10316,f015539,강문해변,4.0,강원특별자치도
10317,f015539,강릉 중앙시장,4.0,강원특별자치도
10318,f015540,카페 감자밭 본점,5.0,강원특별자치도
10319,f015540,춘천 중도 물레길,5.0,강원특별자치도
10320,f015540,KTG 상상마당 춘천,5.0,강원특별자치도
10321,f015542,홍천 미술관,4.0,강원특별자치도
10322,f015542,홍천중앙시장,2.0,강원특별자치도
10323,f015551,철원 한탄강 주상절리길,4.0,강원특별자치도
10324,f015557,청평사,4.0,강원특별자치도
10325,f015557,카페 감자밭 본점,4.0,강원특별자치도
10326,f015559,화진포,4.0,강원특별자치도
10327,f015559,화진포해변,3.0,강원특별자치도
10328,f015561,뮤지엄 산,5.0,강원특별자치도
10329,f015561,뮤지엄 산,5.0,강원특별자치도
10330,f015565,대구 동성로,3.0,
10331,f015565,주교좌 계산 대성당,4.0,대구
10332,f015565,청라언덕,4.0,대구
10333,f015565,서문시장,3.3333333333333335,대구
10334,f015565,스파크 랜드,4.0,대구
10335,f015565,2.28기념중앙공원,3.6666666666666665,대구
10336,f015565,대구약령시 한의약 박물관,4.0,대구
10337,f015565,대구 동성로,3.0,
10338,f015566,감포해국길,3.0,경북
10339,f015568,군파 클루지,5.0,경북
10340,f015568,청도 소싸움 미디어 체험관,4.666666666666667,경북
10341,f015568,와인터널,5.0,경북
10342,f015570,KTG 상상마당 부산,4.666666666666667,부산
10343,f015570,삼정 타워,5.0,부산
10344,f015573,이천 미란다호텔 스파플러스,1.0,경기
10345,f015574,자전거 카페 오후,5.0,강원특별자치도
10346,f015574,공지천 조각 공원,4.0,강원특별자치도
10347,f015574,KTG 상상마당 춘천,3.3333333333333335,강원특별자치도
10348,f015574,소양강 처녀상,2.3333333333333335,강원특별자치도
10349,f015576,신세계 프리미엄 아웃렛 부산,4.0,부산
10350,f015577,직지사,5.0,경북
10351,f015577,카페 밀,5.0,경북
10352,f015577,연화지,5.0,경북
10353,f015581,거창 항노화 힐링랜드,3.6666666666666665,경남
10354,f015581,수승대관광지,4.0,경남
10355,f015582,2.28기념중앙공원,3.6666666666666665,대구
10356,f015582,국채보상운동 기념공원,4.0,대구
10357,f015582,수성못,4.0,대구
10358,f015585,사천진 해변,5.0,강원특별자치도
10359,f015585,사천진 해변,5.0,강원특별자치도
10360,f015585,사천진 해변,5.0,강원특별자치도
10361,f015588,삼 성현 역사 문화공원,4.0,경북
10362,f015589,이효석문학관,5.0,강원특별자치도
10363,f015589,봉평 전통시장,5.0,강원특별자치도
10364,f015590,국립경주박물관,3.6666666666666665,경북
10365,f015590,천마총,3.6666666666666665,경북
10366,f015593,범어사,5.0,부산
10367,f015593,회동수원지,4.333333333333333,부산
10368,f015594,트레이더스 홀세일 클럽 서면점,4.666666666666667,부산
10369,f015594,부산 시민공원,5.0,부산
10370,f015594,트레이더스 홀세일 클럽 서면점,5.0,부산
10371,f015595,뮤지엄 산,4.0,강원특별자치도
10372,f015595,미로 예술 원주 중앙시장,3.0,강원특별자치도
10373,f015598,의령전통시장,3.3333333333333335,경남
10374,f015598,의령 구름다리,2.3333333333333335,경남
10375,f015605,소양강 스카이워크,3.0,강원특별자치도
10376,f015605,김유정역 경춘선,3.0,강원특별자치도
10377,f015605,가평 레일파크,3.0,경기
10378,f015606,첨성대,5.0,경북
10379,f015606,국립경주박물관,5.0,경북
10380,f015606,경북 천년 숲 정원,5.0,경북
10381,f015621,경주 문무대왕릉,3.3333333333333335,경북
10382,f015621,감은사지삼층석탑,3.3333333333333335,경북
10383,f015621,전촌용 굴,4.0,경북
10384,f015621,대릉원,3.6666666666666665,경북
10385,f015621,황련단길,4.0,경북
10386,f015621,경주역사유적지구,4.0,경북
10387,f015624,사천 바다 케이블카,4.0,경남
10388,f015628,김유정역 (폐역),4.333333333333333,강원특별자치도
10389,f015630,시크릿가든,5.0,대구
10390,f015639,롯데백화점 부산본점,4.666666666666667,부산
10391,f015640,진주중앙시장,5.0,경남
10392,f015640,호암 이병철 생가,5.0,경남
10393,f015640,솥바위,5.0,경남
10394,f015640,의령 구름다리,4.0,경남
10395,f015643,뮤지엄 산,3.6666666666666665,강원특별자치도
10396,f015643,육백마지기,5.0,강원특별자치도
10397,f015646,사천 바다 케이블카,5.0,경남
10398,f015646,아래 마루 아쿠아리움 본관,5.0,경남
10399,f015652,김유정역 (폐역),4.333333333333333,강원특별자치도
10400,f015655,불국사,5.0,경북
10401,f015655,동리 목월문학관,3.0,경북
10402,f015655,석굴암,5.0,경북
10403,f015655,황련단길,4.666666666666667,경북
10404,f015662,강문해변,5.0,강원특별자치도
10405,f015664,월포해수욕장,5.0,경북
10406,f015664,이가리 닻 전망대,5.0,경북
10407,f015664,사방기념공원,5.0,경북
10408,f015674,롯데백화점 부산본점,4.333333333333333,부산
10409,f015674,서면 지하상가,4.333333333333333,부산
10410,f015680,공지천,4.0,강원특별자치도
10411,f015681,송정해수욕장,4.0,부산
10412,f015681,해동용궁사,5.0,부산
10413,f015681,해운대해수욕장,4.0,부산
10414,f015685,홍천 무궁화 수목원,5.0,강원특별자치도
10415,f015685,수타사,5.0,강원특별자치도
10416,f015687,태화강 국가 정원,4.0,울산
10417,f015687,장생포 고래 박물관,4.0,울산
10418,f015687,장생포 고래 박물관,4.0,울산
10419,f015687,장생포 고래문화마을,4.0,울산
10420,f015716,광안리해수욕장,5.0,부산
10421,f015727,수승대 출렁다리,4.333333333333333,경남
10422,f015727,수승대관광지,5.0,경남
10423,f015727,금원산자연휴양림,5.0,경남
10424,f015734,부석사,5.0,경북
10425,f015738,대릉원,5.0,경북
10426,f015738,놋점들,5.0,경북
10427,f015738,월정교,5.0,경북
10428,f015738,국립경주박물관,5.0,경북
10429,f015738,첨성대,5.0,경북
10430,f015745,호미곶,4.0,경북
10431,f015745,구룡포 일본인 가옥거리,3.6666666666666665,경북
10432,f015745,죽도 시장,4.0,경북
10433,f015753,황남동 고분군,5.0,경북
10434,f015753,교촌마을,4.0,경북
10435,f015754,해피 초원 목장,5.0,강원특별자치도
10436,f015755,롯데 워터파크,5.0,경남
10437,f015762,뮤지엄 산,3.3333333333333335,강원특별자치도
10438,f015762,원주 강원감영,4.0,강원특별자치도
10439,f015762,미로 예술 원주 중앙시장,3.0,강원특별자치도
10440,f015776,소양강 스카이워크,4.0,강원특별자치도
10441,f015784,춘천 삼악산 호수 케이블카,5.0,강원특별자치도
10442,f015791,남애 3리 해변,4.333333333333333,강원특별자치도
10443,f015791,남애 3리 해변,3.3333333333333335,강원특별자치도
10444,f015791,기사문해수욕장,4.666666666666667,강원특별자치도
10445,f015805,뮤지엄 산,2.6666666666666665,강원특별자치도
10446,f015805,소금산 출렁다리,3.0,강원특별자치도
10447,f015805,반계리 은행나무,3.6666666666666665,강원특별자치도
10448,f015818,경주월드,5.0,경북
10449,f015818,가마솥 족발,4.333333333333333,경북
10450,f015823,국립춘천 박물관,5.0,강원특별자치도
10451,f015839,대릉원,4.666666666666667,경북
10452,f015839,황련단길,3.6666666666666665,경북
10453,f015839,베이글 베이 글러,5.0,경북
10454,f015839,어마 무시,3.6666666666666665,경북
10455,f015839,경상북도 산림환경연구원,4.666666666666667,경북
10456,f015844,불국사,4.333333333333333,경북
10457,f015844,경주역사유적지구 대릉원 지구,4.0,경북
10458,f015848,AK플라자 원주,4.0,강원특별자치도
10459,f015868,청라언덕,4.0,대구
10460,f015868,주교좌 계산 대성당,3.3333333333333335,대구
10461,f015868,서문시장,4.0,대구
10462,f015871,부산 시립미술관,3.6666666666666665,부산
10463,f015871,광안리해수욕장,4.666666666666667,부산
10464,f015873,조선해양문화관,5.0,경남
10465,f015873,거제도 현 시장,5.0,경남
10466,f015883,대릉원,5.0,경북
10467,f015883,월정교,4.333333333333333,경북
10468,f015883,첨성대,4.0,경북
10469,f015883,경주석빙고,3.0,경북
10470,f015883,동궁과 월지,4.333333333333333,경북
10471,f015891,장생포 고래 박물관,3.6666666666666665,울산
10472,f015891,장생포 고래 박물관,3.6666666666666665,울산
10473,f015891,태화강 동굴 피아,3.6666666666666665,울산
10474,f015891,태화강 국가 정원,4.0,울산
10475,f015891,태화강 국가정원 십리대숲,4.0,울산
10476,f015902,NC백화점 부산대점,4.0,부산
10477,f015902,해운대해수욕장,5.0,부산
10478,f015907,이케아 동부산점,4.0,부산
10479,f015907,상국이네,2.6666666666666665,부산
10480,f015907,행리단길,4.0,부산
10481,f015908,클럽 디 오아시스,3.0,부산
10482,f015909,해맞이공원,4.0,경남
10483,f015910,진하해수욕장,5.0,울산
10484,f015910,간절곶,5.0,울산
10485,f015910,나사해수욕장,4.0,울산
10486,f015911,경주월드,4.0,경북
10487,f015911,경주 동궁원,4.333333333333333,경북
10488,f015911,경주 중앙시장,4.0,경북
10489,f015912,울산 도서관,3.6666666666666665,울산
10490,f015912,울산시립미술관,3.6666666666666665,울산
10491,f015912,태화강 국가 정원,4.333333333333333,울산
10492,f015912,태화강 동굴 피아,4.333333333333333,울산
10493,f015914,수로왕릉,3.0,경남
10494,f015914,연지공원,4.0,경남
10495,f015915,롯데 프리미엄 아웃렛 김해점,4.333333333333333,경남
10496,f015915,코스트코 김해점,4.333333333333333,경남
10497,f015924,수성못,5.0,대구
10498,f015925,수타사,5.0,강원특별자치도
10499,f015928,해운대해수욕장,5.0,부산
10500,f015928,신세계백화점 센텀시티점,3.6666666666666665,부산
10501,f015928,광안리해수욕장,5.0,부산
10502,f015928,롯데백화점 부산본점,3.3333333333333335,부산
10503,f015930,황련단길,3.3333333333333335,경북
10504,f015930,대릉원,4.0,경북
10505,f015930,첨성대,4.0,경북
10506,f015930,동궁과 월지,4.0,경북
10507,f015930,월정교,4.0,경북
10508,f015934,연지,3.3333333333333335,경북
10509,f015934,청도읍 선,3.6666666666666665,경북
10510,f015936,창원 NC 파크,4.0,경남
10511,f015938,KTG 상상마당 부산,4.0,부산
10512,f015938,삼정 타워,4.0,부산
10513,f015938,동백 섬,5.0,부산
10514,f015938,해운대해수욕장,3.6666666666666665,부산
10515,f015939,서면 1번가,5.0,부산
10516,f015941,경주 보문관광단지,4.0,경북
10517,f015944,홈플러스 마산점,4.333333333333333,경남
10518,f015944,창원 NC 파크,4.0,경남
10519,f015951,호미곶,3.6666666666666665,경북
10520,f015951,환호공원 스페이스 워크,2.3333333333333335,경북
10521,f015952,대릉원,5.0,경북
10522,f015952,황련단길,2.6666666666666665,경북
10523,f015971,장생포 고래 박물관,4.666666666666667,울산
10524,f015971,간절곶,4.0,울산
10525,f015972,벡스코 제2전시장,4.0,부산
10526,f015974,직지문화공원 김천세계도자기 박물관,3.0,경북
10527,f015974,사 명대사공원,4.0,경북
10528,f015974,김천시립 박물관,3.0,경북
10529,f015974,직지사,4.333333333333333,경북
10530,f015991,뮤지엄 엑스,5.0,강원특별자치도
10531,f015991,속초관광수산시장,4.666666666666667,강원특별자치도
10532,f015991,속초해수욕장,5.0,강원특별자치도
10533,f016005,청하 시장,5.0,경북
10534,f016005,포항 운하,4.666666666666667,경북
10535,f016005,구룡포 일본인 가옥거리,3.6666666666666665,경북
10536,f016007,해운대해수욕장,5.0,부산
10537,f016024,대왕암,4.0,울산
10538,f016027,남이섬,5.0,강원특별자치도
10539,f016035,김유정문학촌,5.0,강원특별자치도
10540,f016038,사천 바다 케이블카,4.333333333333333,경남
10541,f016038,아래 마루 아쿠아리움 본관,4.0,경남
10542,f016040,낙산사,5.0,강원특별자치도
10543,f016041,고석정 국민관광지,5.0,강원특별자치도
10544,f016041,고석정 꽃밭,5.0,강원특별자치도
10545,f016053,자전거 카페 오후,5.0,강원특별자치도
10546,f016062,정글의 법칙,5.0,경북
10547,f016092,이상인 미술관,5.0,강원특별자치도
10548,f016097,장수 암,4.666666666666667,경남
10549,f016099,해운대해수욕장,5.0,부산
10550,f016099,롯데 프리미엄 아웃렛 동부산점,4.333333333333333,부산
10551,f016099,이케아 동부산점,4.0,부산
10552,f016099,롯데 프리미엄 아웃렛 동부산점,4.0,부산
10553,f016099,해동용궁사,5.0,부산
10554,f016099,롯데 프리미엄 아웃렛 동부산점,4.0,부산
10555,f016115,삼성궁,3.0,경남
10556,f016115,모다 아웃렛 진주점,3.0,경남
10557,f016120,동백 섬,5.0,부산
10558,f016120,더베이 11,5.0,부산
10559,f016120,수영만 요트경기장,5.0,부산
10560,f016120,해동용궁사,5.0,부산
10561,f016323,제이드가든 수목원,4.666666666666667,강원특별자치도
10562,f016323,소양강 스카이워크,3.6666666666666665,강원특별자치도
10563,f016331,태화강 국가 정원,5.0,울산
10564,f016331,간절곶,5.0,울산
10565,f016334,바람의 언덕,3.3333333333333335,경남
10566,f016335,신세계백화점 센텀시티점,4.666666666666667,부산
10567,f016335,해운대해수욕장,5.0,부산
10568,f016336,불국사,5.0,경북
10569,f016337,강릉 월화 거리,2.6666666666666665,강원특별자치도
10570,f016337,강릉 김밥,3.0,경기
10571,f016337,안목 해변,4.0,강원특별자치도
10572,f016337,배니 닭강정,4.0,강원특별자치도
10573,f016337,강릉 월화 거리,3.6666666666666665,강원특별자치도
10574,f016338,장생포 고래 박물관,4.666666666666667,울산
10575,f016339,이가리 닻 전망대,5.0,경북
10576,f016340,태화강 국가 정원,4.0,울산
10577,f016340,장생포 고래 박물관,3.6666666666666665,울산
10578,f016340,장생포 고래 박물관,3.6666666666666665,울산
10579,f016340,장생포 고래 박물관,3.6666666666666665,울산
10580,f016340,장생포 고래문화마을,3.6666666666666665,울산
10581,f016340,대왕암공원,5.0,울산
10582,f016340,진하해수욕장,3.6666666666666665,울산
10583,f016343,오도 1리 간이해수욕장,3.6666666666666665,
10584,f016343,오도 1리 간이해수욕장,4.333333333333333,
10585,f016343,영일대해수욕장,5.0,경북
10586,f016347,대가야박물관,5.0,경북
10587,f016348,계명대학교 대명캠퍼스,3.3333333333333335,대구
10588,f016348,서문시장,4.333333333333333,대구
10589,f016348,신세계백화점 대구점,4.333333333333333,대구
10590,f016381,연지,2.6666666666666665,경북
10591,f016389,등대해수욕장,5.0,강원특별자치도
10592,f016389,중앙시장 입구 삼거리,5.0,강원특별자치도
10593,f016389,속초해수욕장,5.0,강원특별자치도
10594,f016390,진주성,5.0,경남
10595,f016398,내원사,4.0,경남
10596,f016412,도째비골스카이밸리,4.333333333333333,강원특별자치도
10597,f016412,논골담길,4.333333333333333,강원특별자치도
10598,f016412,무릉 계곡,5.0,강원특별자치도
10599,f016412,추암해변,4.0,강원특별자치도
10600,f016414,창원 NC 파크,5.0,경남
10601,f016415,에티오피아 한국전 참전기념관,5.0,강원특별자치도
10602,f016415,소양강 스카이워크,5.0,강원특별자치도
10603,f016415,강원 특별 자치도립화목원,5.0,강원특별자치도
10604,f016417,서문시장,5.0,대구
10605,f016417,신세계백화점 대구점,5.0,대구
10606,f016420,매미성,4.0,경남
10607,f016420,와현모래숲해수욕장,5.0,경남
10608,f016422,광안리해수욕장,5.0,부산
10609,f016422,하루 필름 부산 광안리점,5.0,부산
10610,f016428,더 현대 대구,4.0,대구
10611,f016429,어달해변,5.0,강원특별자치도
10612,f016429,동쪽 바다 중앙시장,3.3333333333333335,강원특별자치도
10613,f016432,소양강댐 정상 주차장,3.6666666666666665,강원특별자치도
10614,f016432,공지천 조각 공원,2.6666666666666665,강원특별자치도
10615,f016444,법기 수원지,5.0,경남
10616,f016446,속초해수욕장,4.0,강원특별자치도
10617,f016446,속초관광수산시장,3.0,
10618,f016446,영금정,5.0,강원특별자치도
10619,f016446,속초 조양동 유적,1.3333333333333333,강원특별자치도
10620,f016448,구조라성,4.0,경남
10621,f016448,와현모래숲해수욕장,4.0,경남
10622,f016454,경주엑스포 대공원,2.0,경북
10623,f016454,대릉원,4.0,경북
10624,f016462,의암호 스카이워크,3.6666666666666665,강원특별자치도
10625,f016478,동성로 로데오거리,5.0,대구
10626,f016478,주교좌 계산 대성당,5.0,대구
10627,f016478,코오롱야외음악당,5.0,대구
10628,f016478,서문시장,5.0,대구
10629,f016482,봉리단길,2.3333333333333335,경남
10630,f016482,분산성,4.333333333333333,경남
10631,f016483,현대백화점 울산점,3.3333333333333335,울산
10632,f016483,태화강 국가 정원,5.0,울산
10633,f016490,국제시장 먹자골목,4.0,부산
10634,f016490,부평 깡통시장,4.333333333333333,부산
10635,f016490,F1963,5.0,부산
10636,f016499,경덕왕릉 의성 조문국사적 지,3.6666666666666665,경북
10637,f016499,고운사,3.3333333333333335,경북
10638,f016502,양구 백자 박물관,5.0,강원특별자치도
10639,f016502,한반도섬,5.0,강원특별자치도
10640,f016502,국토 정중앙 천문대,1.0,강원특별자치도
10641,f016507,해피 초원 목장,4.333333333333333,강원특별자치도
10642,f016510,황련단길,4.666666666666667,경북
10643,f016510,황련단길,4.666666666666667,경북
10644,f016510,경주읍성,3.6666666666666665,경북
10645,f016512,수타사,5.0,강원특별자치도
10646,f016518,문경철로자전거 진남역,3.3333333333333335,경북
10647,f016518,고모산성,3.0,경북
10648,f016518,문경오미자 테마 터널,4.0,경북
10649,f016519,동화사,4.0,대구
10650,f016521,황련단길,4.0,경북
10651,f016521,동궁과 월지,5.0,경북
10652,f016529,비발디파크 오션월드,4.0,강원특별자치도
10653,f016531,현대백화점 울산점,5.0,울산
10654,f016531,롯데 프리미엄 아웃렛 동부산점,5.0,부산
10655,f016533,경주엑스포 대공원,5.0,경북
10656,f016548,고석정 꽃밭,4.333333333333333,강원특별자치도
10657,f016549,청평사,5.0,강원특별자치도
10658,f016559,환호공원 스페이스 워크,3.3333333333333335,경북
10659,f016560,으로 지 자연 생태공원,5.0,경북
10660,f016562,원주한지테마파크,4.333333333333333,강원특별자치도
10661,f016567,피아트,5.0,부산
10662,f016567,해운대해수욕장,4.0,부산
10663,f016568,대릉원,4.0,경북
