,userID,itemID,rating,SIDO
11173,g000397,부여 왕릉원,5.0,충남
11174,g000397,무량사,5.0,충남
11175,g000397,구드래나루터,5.0,충남
11176,g000397,정림사지박물관 정림사지 5층 석탑,5.0,충남
11177,g000397,국립부여박물관,5.0,충남
11178,g000399,순천만 국가정원,4.0,전남
11179,g000402,광주비엔날레,5.0,광주
11180,g000402,국립아시아문화전당,5.0,광주
11181,g000402,전일빌딩 245,5.0,광주
11182,g000404,순천만습지,5.0,전남
11183,g000404,오천 그린광장,5.0,전남
11184,g000404,순천만 국가정원,5.0,전남
11185,g000405,롯데백화점 전주점,5.0,전북
11186,g000405,한국도로공사 전주수목원,5.0,전북
11187,g000405,전주한옥마을,5.0,전북
11188,g000405,경기전,3.0,전북
11189,g000409,순천만 국가정원,5.0,전남
11190,g000409,순천만습지,5.0,전남
11191,g000409,오동도,3.3333333333333335,전남
11192,g000409,이순신광장,5.0,전남
11193,g000413,일등바위,4.666666666666667,전남
11194,g000413,목포근대역사 문화공간,3.6666666666666665,전남
11195,g000413,목포 대중음악의 전당,4.0,전남
11196,g000414,경기전,4.0,전북
11197,g000418,무녀도,4.0,전북
11198,g000419,죽도봉공원,5.0,전남
11199,g000419,송광사,5.0,전남
11200,g000419,순천만습지,5.0,전남
11201,g000419,순천만 국가정원,5.0,전남
11202,g000419,오천 그린광장,5.0,전남
11203,g000423,만천하 스카이워크,4.333333333333333,충북
11204,g000423,단양구경시장,5.0,충북
11205,g000423,고수동굴,3.0,충북
11206,g000423,다누리 아쿠아리움,5.0,충북
11207,g000423,단양구경시장,5.0,충북
11208,g000425,말랭이 마을,4.333333333333333,전북
11209,g000425,옥정호 붕어 섬 생태공원,5.0,전북
11210,g000425,익산 교도소 세트장,3.3333333333333335,전북
11211,g000427,쏠비치 진도 인피니티 풀,3.6666666666666665,전남
11212,g000429,공산성,4.0,충남
11213,g000429,국립공주 박물관,4.0,충남
11214,g000429,웅진백제역사관,3.3333333333333335,충남
11215,g000429,무령왕릉,3.6666666666666665,충남
11216,g000430,롯데시네마 당진,4.333333333333333,충남
11217,g000430,로드 195카페,5.0,충남
11218,g000435,서산 동부전통시장,3.0,충남
11219,g000435,서산버드랜드,5.0,충남
11220,g000436,남부시장 주차장,2.3333333333333335,전북
11221,g000436,익산 미륵사지,4.0,전북
11222,g000437,대전 오월드,5.0,대전
11223,g000437,장태산자연휴양림,4.333333333333333,대전
11224,g000440,명재고택,4.0,충남
11225,g000440,관촉사 석조미륵보살입상,4.0,충남
11226,g000440,논산 선샤인 랜드,4.0,충남
11227,g000440,탑정저수지,4.0,충남
11228,g000440,백제군사 박물관 (휴업 중),4.0,충남
11229,g000440,돈암서원,5.0,충남
11230,g000440,온빛 자연휴양림,4.0,충남
11231,g000440,장태산자연휴양림,4.0,대전
11232,g000441,목포근대역사관 2관,4.0,전남
11233,g000441,평화광장,4.0,전남
11234,g000441,목포 갓바위,4.0,전남
11235,g000441,김대중노벨평화상 기념관,4.0,전남
11236,g000441,씨엘이 베이커리 본점,3.3333333333333335,전남
11237,g000441,동부시장,3.0,전남
11238,g000442,구천동 농협 하나로마트 구천지점,5.0,전북
11239,g000442,덕유산국립공원,5.0,전북
11240,g000443,중앙탑 사적공원,5.0,충북
11241,g000443,충주고구려천문과학관,5.0,충북
11242,g000447,광주 기아 챔피언 스피드,5.0,광주
11243,g000447,국립아시아문화전당,5.0,광주
11244,g000447,국립아시아문화전당,5.0,광주
11245,g000453,경기전,3.0,전북
11246,g000453,옥정호 붕어 섬 생태공원,5.0,전북
11247,g000454,치명자산 성지 평화의 전당,5.0,전북
11248,g000454,롯데백화점 전주점,4.0,전북
11249,g000454,전주대사습 첨,5.0,전북
11250,g000459,국립 충주 기상과학관,4.333333333333333,충북
11251,g000459,활옷 동굴,4.666666666666667,충북
11252,g000459,충주 탄금공원(구 세계무술공원),4.0,충북
11253,g000460,단양구경시장,4.0,충북
11254,g000460,도담삼봉 관광지,3.3333333333333335,충북
11255,g000460,충주 탄금공원(구 세계무술공원),5.0,충북
11256,g000464,백양사,5.0,전남
11257,g000464,뱀사골계곡,5.0,전북
11258,g000464,화엄사,5.0,전남
11259,g000464,송광사,5.0,전남
11260,g000464,담양 관방제림,5.0,전남
11261,g000464,죽녹원,5.0,전남
11262,g000464,금산사,5.0,전북
11263,g000466,수주팔봉 구름다리,3.6666666666666665,충북
11264,g000466,청풍호 관광 모노레일,5.0,충북
11265,g000469,미르 섬,5.0,충남
11266,g000469,공산성,4.0,충남
11267,g000471,다누리 아쿠아리움,5.0,충북
11268,g000471,의림지 역사박물관,5.0,충북
11269,g000471,의림지 파크랜드,3.3333333333333335,충북
11270,g000471,제천옥순봉 출렁다리,5.0,충북
11271,g000471,제천 중앙시장,5.0,충북
11272,g000471,의림지,5.0,충북
11273,g000473,원불교 익산 성지,5.0,전북
11274,g000474,남천교,4.0,전북
11275,g000474,전주향교,5.0,전북
11276,g000474,오목대,3.0,전북
11277,g000474,PNB 풍년제과 한옥마을 1호점,5.0,전북
11278,g000474,경기전,4.0,전북
11279,g000477,정림사지박물관 정림사지 5층 석탑,4.666666666666667,충남
11280,g000477,국립부여박물관,4.666666666666667,충남
11281,g000477,국립부여박물관,5.0,충남
11282,g000477,롯데 아웃렛 부여점,2.3333333333333335,충남
11283,g000478,순천만 국가정원,4.333333333333333,전남
11284,g000478,순천만습지,4.333333333333333,전남
11285,g000478,향일암,5.0,전남
11286,g000478,이순신공원,4.0,전남
11287,g000478,오동도,5.0,전남
11288,g000478,만성리 검은 모래해변,5.0,전남
11289,g000478,석굴암,5.0,경북
11290,g000478,불국사 정문 주차장,5.0,경북
11291,g000478,국립경주박물관,5.0,경북
11292,g000481,청풍문화재 단지,5.0,충북
11293,g000481,수옥 폭포,4.333333333333333,충북
11294,g000481,좌구산 명상 구름다리,3.6666666666666665,충북
11295,g000486,공주 석장리 구석기 유적,5.0,충남
11296,g000486,공산성,5.0,충남
11297,g000486,공주 정기산 백제 유적,5.0,충남
11298,g000486,무령왕릉,5.0,충남
11299,g000486,국립공주 박물관,5.0,충남
11300,g000487,고운 식물원,5.0,충남
11301,g000487,장곡사,5.0,충남
11302,g000487,천장화 출렁다리,5.0,충남
11303,g000488,괴산전통시장,4.0,충북
11304,g000488,산맥이 옛길,5.0,충북
11305,g000490,옥천성당,4.0,충북
11306,g000490,정지용 문학관,3.0,충북
11307,g000490,정지용 문학관,4.0,충북
11308,g000490,옥천향교,3.0,충북
11309,g000492,의림지,5.0,충북
11310,g000498,5.18기념공원,4.333333333333333,광주
11311,g000498,전일빌딩 245,5.0,광주
11312,g000498,연희네 슈퍼,3.3333333333333335,전남
11313,g000499,정읍 허브원,3.0,전북
11314,g000499,정읍농협 하나로마트 상동점,4.0,전북
11315,g000499,고창읍성,4.0,전북
11316,g000502,아르떼 뮤지엄 여수,5.0,전남
11317,g000502,프롬나드,4.333333333333333,전북
11318,g000503,포레스트 리솜 해브나인스파,5.0,충북
11319,g000503,의림지,3.0,충북
11320,g000506,세종 호수공원,4.333333333333333,세종특별자치시
11321,g000506,동학사,5.0,충남
11322,g000507,도담삼봉,5.0,충북
11323,g000507,단양구경시장,3.6666666666666665,충북
11324,g000507,단양구경시장,4.0,충북
11325,g000507,고수동굴,4.0,충북
11326,g000508,산맥이 옛길,5.0,충북
11327,g000508,문광저수지,5.0,충북
11328,g000510,격포어촌계 회 센터 B동,4.0,전북
11329,g000510,부안누에타운,4.0,전북
11330,g000510,격포항,3.6666666666666665,전북
11331,g000515,한화생명 이글스 파크,4.333333333333333,대전
11332,g000515,성심당 본점,4.0,대전
11333,g000516,국립광주 박물관,4.333333333333333,광주
11334,g000516,광주시립미술관,5.0,광주
11335,g000516,5.18민주화운동 기록관,5.0,광주
11336,g000516,광주비엔날레,5.0,광주
11337,g000516,국립아시아문화전당,5.0,광주
11338,g000518,전주한옥마을,5.0,전북
11339,g000519,한밭수목원,5.0,대전
11340,g000519,엑스포과학공원 한빛탑,5.0,대전
11341,g000519,대전 오월드,5.0,대전
11342,g000520,예산 상설시장,5.0,충남
11343,g000520,추사 김정희 선생 고택,5.0,충남
11344,g000520,독립기념관,5.0,충남
11345,g000522,다누리 아쿠아리움,4.0,충북
11346,g000522,고수동굴,4.0,충북
11347,g000522,단양구경시장,5.0,충북
11348,g000532,석장리 박물관,2.6666666666666665,충남
11349,g000536,돈암서원,3.0,충남
11350,g000536,탑정저수지,3.0,충남
11351,g000536,관촉사 석조미륵보살입상,2.6666666666666665,충남
11352,g000536,천장화 출렁다리,3.0,충남
11353,g000536,공산성,3.0,충남
11354,g000536,마곡사,4.0,충남
11355,g000536,현충사,3.3333333333333335,충남
11356,g000540,아르떼 뮤지엄 여수,4.333333333333333,전남
11357,g000540,오동도,4.0,전남
11358,g000541,초원 사진관,3.3333333333333335,전북
11359,g000541,새만금 방조제 드라이브 코스,2.3333333333333335,전북
11360,g000541,선유도해수욕장,4.0,전북
11361,g000541,신시 1사거리,4.0,전북
11362,g000541,은파호수공원,3.3333333333333335,전북
11363,g000541,옛 군산세관,3.3333333333333335,전북
11364,g000541,신흥동 일본식 가옥,3.3333333333333335,전북
11365,g000544,한밭수목원,4.333333333333333,대전
11366,g000544,한밭수목원,5.0,대전
11367,g000544,유성온천공원 족욕체험장,3.3333333333333335,대전
11368,g000545,정부대전청사 숲 숲의 공원 A,3.0,대전
11369,g000545,한밭수목원,3.3333333333333335,대전
11370,g000545,한밭수목원,4.666666666666667,대전
11371,g000546,오천 그린광장,5.0,
11372,g000546,순천만 가든 마켓,5.0,전남
11373,g000546,청춘 창고,5.0,전남
11374,g000546,순천만 가든 마켓,5.0,전남
11375,g000546,순천만 국가정원,5.0,전남
11376,g000552,빛가람 전망대,3.3333333333333335,전남
11377,g000556,개화예술공원,3.3333333333333335,충남
11378,g000558,해미읍성,4.333333333333333,충남
11379,g000558,간월암,4.333333333333333,충남
11380,g000558,대천해수욕장,4.333333333333333,충남
11381,g000558,스플 라스 워터파크,4.0,충남
11382,g000558,삽교호 놀이공원,4.0,충남
11383,g000558,로드 195카페,5.0,충남
11384,g000560,마검포해수욕장,4.333333333333333,충남
11385,g000562,신두리 해수욕장,4.0,충남
11386,g000562,신두리 해안사구,4.333333333333333,충남
11387,g000562,만리포해수욕장,4.666666666666667,충남
11388,g000562,해미읍성,4.0,충남
11389,g000562,삼길포항,4.0,충남
11390,g000562,삽교호 바다공원,4.666666666666667,충남
11391,g000569,구드래나루터,4.0,충남
11392,g000569,궁남지,3.0,충남
11393,g000569,순천만 국가정원,4.0,전남
11394,g000569,천은사,3.0,전남
11395,g000570,스플 라스 워터파크,5.0,충남
11396,g000571,광한루원,4.0,전북
11397,g000571,여수세계박람회 스카이타워,4.0,전남
11398,g000571,여수 미남크루즈,4.0,전남
11399,g000571,향일암,4.0,전남
11400,g000571,여수 해상 케이블카,4.0,전남
11401,g000571,여수수산시장,4.0,전남
11402,g000572,천안박물관,4.0,충남
11403,g000577,보성 녹차밭,5.0,전남
11404,g000577,조선대학교,5.0,광주
11405,g000577,국립아시아문화전당,5.0,광주
11406,g000581,예당호 모노레일,5.0,충남
11407,g000581,예산 상설시장,3.0,충남
11408,g000581,수덕사,5.0,충남
11409,g000581,스플 라스 워터파크,4.0,충남
11410,g000582,보은 삼년산성,4.0,충북
11411,g000582,보은군 농경문화관,5.0,충북
11412,g000582,보은농협 하나로마트,4.0,충북
11413,g000585,태안 동부시장,3.0,충남
11414,g000590,초원 사진관,3.6666666666666665,전북
11415,g000590,국립생태원,5.0,충남
11416,g000592,한반도 지형 전망대,5.0,강원
11417,g000592,청령포 단종 유배지,5.0,강원
11418,g000592,단양구경시장,5.0,
11419,g000592,다누리 아쿠아리움,5.0,충북
11420,g000592,충주로 관광선 장회나루,5.0,충북
11421,g000602,군산근대화 거리,4.666666666666667,전북
11422,g000602,옛 군산세관,1.3333333333333333,전북
11423,g000602,동국사,4.333333333333333,전북
11424,g000604,탄금대,2.3333333333333335,충북
11425,g000604,중앙탑 사적공원,3.0,충북
11426,g000604,충주 박물관,2.3333333333333335,충북
11427,g000605,아쿠아플라넷 여수,4.666666666666667,전남
11428,g000605,이순신광장,4.0,전남
11429,g000605,하멜등대,3.6666666666666665,전남
11430,g000605,유월드 루지 테마파크,5.0,전남
11431,g000606,아쿠아플라넷 여수,4.0,전남
11432,g000607,포레스트 리솜 해브나인스파,4.0,충북
11433,g000607,의림지,2.3333333333333335,충북
11434,g000611,웅진백제역사관,3.6666666666666665,충남
11435,g000611,공산성,4.0,충남
11436,g000611,변산 마실 길 2코스(노루목 상사와 길),4.333333333333333,전북
11437,g000611,변산 마실 길 1코스(저 개미 패총기),3.6666666666666665,전북
11438,g000611,은파호수공원,3.6666666666666665,전북
11439,g000613,무량사,5.0,충남
11440,g000613,궁남지,4.0,충남
11441,g000613,롯데 아웃렛 부여점,3.0,충남
11442,g000614,전주한옥마을,3.6666666666666665,전북
11443,g000614,전주 남부시장 한옥마을 야시장,4.0,전북
11444,g000618,울돌목 스카이워크,5.0,전남
11445,g000618,정남진 장흥 토요시장,3.6666666666666665,전남
11446,g000622,채석강,5.0,전북
11447,g000622,격포해수욕장,5.0,전북
11448,g000624,국립아시아문화전당,5.0,광주
11449,g000624,광주 기아 챔피언 스피드,5.0,광주
11450,g000628,대천해수욕장,5.0,충남
11451,g000629,도담삼봉 관광지,3.6666666666666665,충북
11452,g000629,도담삼봉 단양 유람선 선착장,4.666666666666667,충북
11453,g000629,다누리 아쿠아리움,4.0,충북
11454,g000629,문경새재도립공원,4.333333333333333,경북
11455,g000636,웅도,4.333333333333333,충남
11456,g000637,격포해수욕장,4.0,전북
11457,g000637,내소사,5.0,전북
11458,g000638,지리산국립공원 백무동 탐방지원센터,5.0,경남
11459,g000638,지리산 천왕봉,5.0,경남
11460,g000638,메타세쿼이아 가로수길,5.0,전남
11461,g000638,담양 관방제림,5.0,전남
11462,g000638,담양 관방제림,5.0,전남
11463,g000638,메타세쿼이아 가로수길,5.0,전남
11464,g000638,웅천친수공원,5.0,전남
11465,g000638,선소대교,5.0,전남
11466,g000638,장도,5.0,전남
11467,g000639,경암동 철길마을,3.6666666666666665,전북
11468,g000639,선유도해수욕장,4.0,전북
11469,g000639,동국사,4.333333333333333,전북
11470,g000639,말랭이 마을,4.0,전북
11471,g000639,수호탑,4.0,전북
11472,g000639,옛 군산세관,4.0,전북
11473,g000639,군산근대 건축관,4.0,전북
11474,g000639,우체통 거리,3.0,전북
11475,g000639,초원 사진관,4.0,전북
11476,g000642,몽산포해수욕장,5.0,충남
11477,g000643,덕유산국립공원 탐방안내소,4.0,전북
11478,g000643,무주반딧불축제,4.333333333333333,전북
11479,g000643,무주 전통생활문화체험관,4.333333333333333,전북
11480,g000643,무주 한풍루,4.333333333333333,전북
11481,g000643,무주 한풍루,4.333333333333333,전북
11482,g000643,무주 전통생활문화체험관,4.0,전북
11483,g000648,곡성 세계장미축제,2.0,전남
11484,g000648,목포 스카이워크,5.0,전남
11485,g000648,메가박스 목포 하당,5.0,전남
11486,g000651,으능정이 문화의 거리,4.0,대전
11487,g000651,엑스포과학공원 한빛탑,5.0,대전
11488,g000651,롯데백화점 대전점,5.0,대전
11489,g000651,롯데백화점 대전점,3.6666666666666665,대전
11490,g000651,한밭수목원,4.333333333333333,대전
11491,g000651,한밭수목원,5.0,대전
11492,g000653,송광사,5.0,
11493,g000653,순천만 국가정원,5.0,전남
11494,g000654,대전 어린이 회관,5.0,대전
11495,g000654,엑스포과학공원 한빛탑,5.0,대전
11496,g000654,한밭수목원,5.0,대전
11497,g000654,둔산 선사유적지,5.0,대전
11498,g000654,대전중앙시장,5.0,대전
11499,g000654,유성온천공원 족욕체험장,5.0,대전
11500,g000654,국립 중앙과학관,5.0,대전
11501,g000657,대전 어린이 회관,4.666666666666667,대전
11502,g000657,대전 어린이 회관,5.0,대전
11503,g000657,한밭수목원,5.0,대전
11504,g000657,엑스포과학공원 한빛탑,3.0,대전
11505,g000657,대전 오월드,5.0,대전
11506,g000658,블랙스톤 벨포르 리조트,5.0,충북
11507,g000658,좌구산 명상 구름다리,5.0,충북
11508,g000665,전주동물원,5.0,전북
11509,g000670,노움 호텔,5.0,충북
11510,g000670,노움 호텔,5.0,충북
11511,g000672,우유 창고,4.0,충남
11512,g000672,보령 청보리밭,3.3333333333333335,충남
11513,g000672,대천해수욕장,4.0,충남
11514,g000672,부소산성,4.0,충남
11515,g000672,정림사지박물관 정림사지 5층 석탑,4.0,충남
11516,g000672,국립부여박물관,4.0,충남
11517,g000672,무령왕릉,2.0,충남
11518,g000672,롯데리조트 부여 아쿠아 가든,1.6666666666666667,충남
11519,g000672,궁남지,5.0,충남
11520,g000672,송정 그림책 마을,3.3333333333333335,충남
11521,g000675,베어트리 파크,3.6666666666666665,세종특별자치시
11522,g000678,월악산국립공원 제비봉 코스,5.0,충북
11523,g000678,수암골 전망대,4.0,충북
11524,g000678,롯데 아웃렛 청주점,3.0,충북
11525,g000678,옛 청주 역사공원,4.0,충북
11526,g000680,대둔산 금강구름다리,5.0,전북
11527,g000681,스플 라스 워터파크,5.0,충남
11528,g000685,부여 가림성,5.0,충남
11529,g000685,엑스포과학공원 한빛탑,3.3333333333333335,대전
11530,g000688,이순신광장,4.666666666666667,전남
11531,g000688,라마다플라자 바이 윈덤 여수 짚트랙,5.0,전남
11532,g000695,1913 송정역시장,4.333333333333333,광주
11533,g000696,성심당 본점,4.333333333333333,대전
11534,g000696,갤러리아백화점 타임월드점,4.0,대전
11535,g000697,순천만 국가정원,4.666666666666667,전남
11536,g000697,오천 그린광장,4.0,전남
11537,g000698,곡성 세계장미축제,5.0,전남
11538,g000699,한밭수목원,5.0,대전
11539,g000699,국립대전현충원,5.0,대전
11540,g000701,트레이더스 홀세일 클럽 천안아산점,4.333333333333333,충남
11541,g000702,국립 해양생물자원관,5.0,충남
11542,g000702,장항 스카이워크,5.0,
11543,g000702,국립생태원 에코리움,5.0,충남
11544,g000702,석정 휴 스파,5.0,전북
11545,g000702,고창읍성,5.0,전북
11546,g000702,선운산 생태숲,5.0,전북
11547,g000702,선운사,5.0,전북
11548,g000702,청녹원,4.0,전북
11549,g000703,순천만 국가정원,4.333333333333333,전남
11550,g000703,순천만습지,5.0,전남
11551,g000709,옛 군산세관,4.0,전북
11552,g000709,군산근대역사박물관,5.0,전북
11553,g000709,진포해양테마공원,4.0,전북
11554,g000709,선유도해수욕장,5.0,전북
11555,g000709,선유도항방파제등대,3.0,전북
11556,g000709,동국사,4.333333333333333,전북
11557,g000709,신흥동 일본식 가옥,1.3333333333333333,전북
11558,g000709,모어 앤 모어,4.0,전북
11559,g000709,초원 사진관,1.0,전북
11560,g000710,전주한옥마을,4.0,전북
11561,g000710,전주 덕진공원,4.0,전북
11562,g000710,오목대,4.0,전북
11563,g000710,전동성당,4.0,전북
11564,g000710,전주 남부시장 한옥마을 야시장,4.0,전북
11565,g000712,무주반딧불축제,4.333333333333333,전북
11566,g000712,등나무운동장,3.3333333333333335,전북
11567,g000712,등나무운동장,3.3333333333333335,전북
11568,g000712,덕유산국립공원,2.0,전북
11569,g000712,무주반딧불축제,2.3333333333333335,전북
11570,g000714,고수동굴,4.0,충북
11571,g000716,엑스포과학공원 한빛탑,5.0,대전
11572,g000716,삽교호,5.0,충남
11573,g000717,영남 용바위,5.0,전남
11574,g000719,각원사,5.0,충남
11575,g000719,온양온천랜드,5.0,충남
11576,g000722,국립공주 박물관,4.0,충남
11577,g000726,미르 섬,3.0,충남
11578,g000726,정안천 생태공원,3.3333333333333335,충남
11579,g000726,공주 산성시장,3.3333333333333335,충남
11580,g000726,박찬호 기념관,4.0,충남
11581,g000726,황새바위 성지,3.0,충남
11582,g000726,연미산 자연미술공원,3.3333333333333335,충남
11583,g000726,무령왕릉,4.0,충남
11584,g000726,국립공주 박물관,4.0,충남
11585,g000727,경천서 공원,5.0,경북
11586,g000729,소제동 철도관사촌,4.0,대전
11587,g000729,테마 오래,5.0,대전
11588,g000729,대전중앙시장,5.0,대전
11589,g000729,대전중앙시장,5.0,대전
11590,g000729,으능정이 스카이로드,3.0,대전
11591,g000729,성심당 문화원,4.0,대전
11592,g000729,으능정이 문화의 거리,3.0,대전
11593,g000729,트래블 라운지,4.666666666666667,대전
11594,g000730,소노벨 천안 오션 어드벤처,4.666666666666667,충남
11595,g000732,마이산 탑사,5.0,전북
11596,g000732,춘장대해수욕장,3.6666666666666665,충남
11597,g000732,국립생태원,5.0,충남
11598,g000732,장항 스카이워크,5.0,충남
11599,g000732,국립 해양생물자원관,5.0,충남
11600,g000732,서천특화시장,2.6666666666666665,충남
11601,g000732,전주한옥마을,3.3333333333333335,전북
11602,g000734,부안누에타운,3.6666666666666665,전북
11603,g000734,채석강,4.333333333333333,전북
11604,g000734,변산해수욕장,5.0,전북
11605,g000734,변산 마실 길 1코스(저 개미 패총기),5.0,전북
11606,g000734,한국농어촌공사 새만금 홍보관,5.0,전북
11607,g000735,삽교호관광지,5.0,충남
11608,g000735,하늘공원,3.0,
11609,g000743,산맥이 옛길,4.0,충북
11610,g000747,전주동물원,4.666666666666667,전북
11611,g000747,전주 덕진공원,5.0,전북
11612,g000754,아르떼 뮤지엄 여수,5.0,전남
11613,g000754,롯데마트 여수점,4.0,전남
11614,g000754,오동도,5.0,전남
11615,g000754,여수 해상 케이블카,5.0,전남
11616,g000754,장도,4.0,전남
11617,g000754,낭도,4.0,전남
11618,g000754,여수 낭만포차 거리,4.0,전남
11619,g000754,롯데마트 여수점,4.0,전남
11620,g000756,무등산 리프트 모노레일,3.3333333333333335,광주
11621,g000756,국립 5.18민주묘지,4.0,광주
11622,g000758,전주영화의 거리,5.0,전북
11623,g000758,전주한옥마을,2.0,전북
11624,g000769,유기방 가옥,3.0,충남
11625,g000769,마애 여래삼존상,3.0,충남
11626,g000769,해미읍성,4.666666666666667,충남
11627,g000770,공산성,5.0,충남
11628,g000770,무령왕릉,2.6666666666666665,충남
11629,g000773,단양구경시장,3.3333333333333335,충북
11630,g000775,전주 남부시장 한옥마을 야시장,5.0,전북
11631,g000775,전주동물원,5.0,전북
11632,g000775,러쉬실내카트장,3.0,전북
11633,g000776,순천만 국가정원,4.0,전남
11634,g000777,정남진 장흥 토요시장,3.0,전남
11635,g000779,이순신광장,5.0,전남
11636,g000779,피타 베이커스,5.0,전남
11637,g000779,웅천친수공원,5.0,전남
11638,g000781,보은 삼년산성,5.0,충북
11639,g000781,말티재 전망대,5.0,충북
11640,g000781,법주사,5.0,충북
11641,g000781,동학 농민혁명 기념공원,5.0,충북
11642,g000781,외암민속마을,5.0,충남
11643,g000781,현충사,5.0,충남
11644,g000782,사성암,5.0,전남
11645,g000782,광한루원,3.6666666666666665,전북
11646,g000784,목포 해상 케이블카 북항 승강장,4.0,전남
11647,g000785,롯데백화점 대전점,3.0,대전
11648,g000785,롯데백화점 대전점,3.0,대전
11649,g000786,스플 라스 워터파크,5.0,충남
11650,g000786,예산 상설시장,3.0,충남
11651,g000786,스플 라스 워터파크,5.0,충남
11652,g000788,정읍 허브원,5.0,전북
11653,g000788,박지도,5.0,전남
11654,g000788,반월도,5.0,전남
11655,g000788,백길해수욕장,4.0,전남
11656,g000789,청보리 창고,4.0,충남
11657,g000789,짚트랙 코리아,4.333333333333333,충남
11658,g000792,월류봉,5.0,충북
11659,g000792,영동 와인터널,4.0,충북
11660,g000792,천태산 영국사,4.0,충북
11661,g000794,블랙스톤 벨포르 리조트,5.0,충북
11662,g000804,국립 해양생물자원관,3.6666666666666665,충남
11663,g000804,상화원,3.6666666666666665,충남
11664,g000807,보은 우당 고택,2.3333333333333335,충북
11665,g000807,법주사,5.0,충북
11666,g000807,보은전통시장,3.0,충북
11667,g000807,속리산 테마파크 모노레일,2.3333333333333335,충북
11668,g000807,포레스트 리솜 해브나인스파,5.0,충북
11669,g000808,경암동 철길마을,5.0,
11670,g000808,마이산,5.0,
11671,g000809,예산 상설시장,4.0,충남
11672,g000809,수덕사,4.0,충남
11673,g000812,만성리 검은 모래해변,5.0,
11674,g000812,죽포항,3.0,전남
11675,g000815,파라다이스 스파 도고,5.0,충남
11676,g000818,나제통문,3.6666666666666665,전북
11677,g000818,구천동 계곡,5.0,전북
11678,g000819,선운사,5.0,전북
11679,g000820,국립생태원,5.0,충남
11680,g000820,국립 해양생물자원관,5.0,충남
11681,g000826,국립 익산 박물관,5.0,전북
11682,g000831,운림산방,4.0,전남
11683,g000831,명량 해상 케이블카,4.0,전남
11684,g000831,우수영 국민관광지,4.0,전남
11685,g000831,울돌목 스카이워크,4.0,전남
11686,g000832,변산해수욕장,5.0,전북
11687,g000832,곰소항 수산물 종합시장,5.0,전북
11688,g000834,국립 익산 박물관,4.0,전북
11689,g000834,익산 미륵사지,5.0,전북
11690,g000834,옥정호 붕어 섬 생태공원,5.0,전북
11691,g000836,라운지 OIC,3.3333333333333335,광주
11692,g000842,장항 스카이워크,5.0,충남
11693,g000848,속리산국립공원,5.0,충청북도
11694,g000848,포레포라,5.0,충북
11695,g000861,순천만 국가정원,4.333333333333333,전남
11696,g000861,북 전주농협 하나로마트 로컬푸드,4.0,전북
11697,g000862,국립생태원 하다란 놀이터,5.0,충남
11698,g000862,국립생태원 하다란 놀이터,5.0,충남
11699,g000864,노적봉,5.0,전남
11700,g000864,시화마을,3.0,전남
11701,g000864,목포 갓바위,3.0,전남
11702,g000864,목포근대역사관 1관,5.0,전남
11703,g000866,목포 해상 케이블카 북항 승강장,4.333333333333333,전남
11704,g000866,퍼프로 교,4.0,전남
11705,g000867,청해 포구 촬영장,5.0,전남
11706,g000867,공산성,5.0,충남
11707,g000867,공주한옥마을,5.0,충남
11708,g000869,국립공주 박물관,4.666666666666667,충남
