,userID,itemID,rating,SIDO
11709,g000869,웅진백제역사관,3.6666666666666665,충남
11710,g000869,웅진백제역사관,3.0,충남
11711,g000869,공산성,5.0,충남
11712,g000869,미르 섬,3.3333333333333335,충남
11713,g000869,중동성당,4.0,충남
11714,g000875,의림지 파크랜드,3.6666666666666665,충북
11715,g000875,의림지 용추폭포 유리 전망대,4.666666666666667,충북
11716,g000875,의림지 역사박물관,5.0,충북
11717,g000875,포레스트 리솜 해브나인스파,5.0,충북
11718,g000875,의림지 역사박물관,5.0,충북
11719,g000880,천은사,5.0,전남
11720,g000880,쌍산재,5.0,전남
11721,g000880,배달 성전 삼성궁,5.0,
11722,g000881,간월암,5.0,충남
11723,g000881,유기방 가옥,3.0,충남
11724,g000883,대천항 수산시장,4.0,충남
11725,g000883,보령중앙시장,3.6666666666666665,충남
11726,g000883,우유 창고,5.0,충남
11727,g000883,청보리 창고,3.0,충남
11728,g000883,대천해수욕장,5.0,충남
11729,g000892,격포어촌계 회 센터 B동,4.0,전북
11730,g000892,채석강,5.0,전북
11731,g000892,격포해수욕장,5.0,전북
11732,g000892,소노벨 변산 오션 플레이,4.666666666666667,전북
11733,g000898,전주한옥마을,5.0,전북
11734,g000898,전주동물원,5.0,전북
11735,g000898,롯데백화점 전주점,5.0,전북
11736,g000899,진천 농다리,5.0,충북
11737,g000899,문의문화재 단지,5.0,충북
11738,g000901,유관순 열사 기념관,3.3333333333333335,충남
11739,g000901,파라다이스 스파 도고,2.6666666666666665,충남
11740,g000901,독립기념관,5.0,충남
11741,g000901,남선공원 종합체육관 스케이트장,5.0,대전
11742,g000901,유성온천공원 족욕체험장,5.0,대전
11743,g000902,미르 섬,4.333333333333333,충남
11744,g000902,공산성,4.0,충남
11745,g000902,공주 풀꽃 문학관,3.6666666666666665,충남
11746,g000906,벌천포해수욕장,5.0,충남
11747,g000906,삼길포항,5.0,충남
11748,g000906,황금산,5.0,충남
11749,g000906,마애 여래삼존상,5.0,충남
11750,g000906,해미읍성,5.0,충남
11751,g000906,서산중앙호수공원,5.0,충남
11752,g000907,장도,4.333333333333333,전남
11753,g000910,나바위 성지,4.666666666666667,전북
11754,g000910,치명자산 성지,3.6666666666666665,전북
11755,g000910,전주한옥마을,4.333333333333333,전북
11756,g000910,풍남문,4.0,전북
11757,g000910,전주한옥마을,5.0,전북
11758,g000910,전동성당,4.666666666666667,전북
11759,g000913,여수다,2.6666666666666665,전남
11760,g000913,이순신광장,4.0,전남
11761,g000913,아쿠아플라넷 여수,4.333333333333333,전남
11762,g000916,원조태평소국밥,5.0,대전
11763,g000916,한밭수목원,5.0,대전
11764,g000916,한밭수목원,4.0,대전
11765,g000917,오동도,3.6666666666666665,
11766,g000917,큰끝 등대,4.666666666666667,전남
11767,g000917,여수 낭만포차 거리,4.0,전남
11768,g000917,여수엑스포 컨벤션 센터,3.0,전남
11769,g000931,화엄사,5.0,전남
11770,g000931,섬진강 대나무 숲길,4.0,전남
11771,g000931,화개 장터,4.0,경남
11772,g000935,우암사적공원,4.333333333333333,대전
11773,g000935,식장산 해돋이 전망대,4.0,대전
11774,g000937,마이산,5.0,전북
11775,g000937,한밭수목원,5.0,대전
11776,g000937,유성온천공원 족욕체험장,5.0,대전
11777,g000938,순천만 국가정원,3.6666666666666665,전남
11778,g000939,한밭수목원,5.0,대전
11779,g000939,엑스포공원,4.0,대전
11780,g000940,지리산,5.0,경남
11781,g000940,지리산,5.0,경남
11782,g000940,지리산,5.0,경남
11783,g000940,지리산,5.0,경남
11784,g000943,춘장대해수욕장,3.3333333333333335,충남
11785,g000943,홍원항,3.0,충남
11786,g000943,춘장대해수욕장,3.3333333333333335,충남
11787,g000943,장항송림 산림욕장,3.3333333333333335,충남
11788,g000943,장항 스카이워크,3.3333333333333335,충남
11789,g000943,궁남지,3.3333333333333335,충남
11790,g000944,전주한옥마을,5.0,전북
11791,g000944,전주 난장,5.0,전북
11792,g000944,전주한옥마을,4.666666666666667,전북
11793,g000944,PNB 풍년제과 전주 본점,2.6666666666666665,전북
11794,g000944,전주한옥마을,4.0,전북
11795,g000945,전주 남부시장 청년몰,2.0,전북
11796,g000945,전동성당,4.0,전북
11797,g000945,전주한옥마을,4.0,전북
11798,g000945,한국도로공사 전주수목원,3.6666666666666665,전북
11799,g000946,박지도,4.0,전남
11800,g000947,군산근대역사박물관,4.0,전북
11801,g000947,초원 사진,2.6666666666666665,전북
11802,g000947,경암동 철길마을,3.0,전북
11803,g000947,일제강점기 군산역사관,3.0,전북
11804,g000949,전주동물원,4.333333333333333,전북
11805,g000949,전주한옥마을,4.0,전북
11806,g000949,전주 덕진공원,4.0,전북
11807,g000952,땅끝 모노레일,4.333333333333333,전남
11808,g000952,4est 수목원,3.6666666666666665,전남
11809,g000952,명량 해상 케이블카,4.0,전남
11810,g000952,우수영 국민관광지,2.0,전남
11811,g000952,울돌목 스카이워크,4.333333333333333,전남
11812,g000954,백길해수욕장,4.0,전남
11813,g000954,퍼프로 교,4.0,전남
11814,g000954,박지도,3.3333333333333335,전남
11815,g000954,반월도,3.3333333333333335,전남
11816,g000957,전라감영,4.0,전북
11817,g000957,한옥네컷,5.0,전북
11818,g000958,동학사,5.0,충남
11819,g000959,유월드 루지 테마파크,4.0,전남
11820,g000959,오동도,3.6666666666666665,전남
11821,g000959,롯데마트 여수점,4.0,전남
11822,g000959,여수 해양공원,4.0,전남
11823,g000959,향일암,3.0,전남
11824,g000959,고소동 벽화마을,3.0,전남
11825,g000959,롯데마트 여수점,4.0,전남
11826,g000959,순천만 국가정원,4.0,전남
11827,g000965,상무시민공원,5.0,광주
11828,g000965,5.18기념공원,5.0,광주
11829,g000965,5.18민주화운동 기록관,5.0,광주
11830,g000965,메타 프로방스,4.666666666666667,전남
11831,g000965,담양온천,5.0,전남
11832,g000967,원각사,4.0,
11833,g000967,의림지 역사박물관,3.3333333333333335,충북
11834,g000967,의림지 파크랜드,2.3333333333333335,충북
11835,g000967,의림지,4.0,충북
11836,g000972,목포 해상 케이블카 북항 승강장,2.6666666666666665,전남
11837,g000972,평화광장,4.333333333333333,전남
11838,g000972,퍼프로 교,3.3333333333333335,전남
11839,g000972,연희네 슈퍼,4.333333333333333,전남
11840,g000972,목포 갓바위,3.3333333333333335,전남
11841,g000974,공산성,5.0,충남
11842,g000974,웅진백제역사관,4.333333333333333,충남
11843,g000974,공산성,4.0,충남
11844,g000974,공주 메타세쿼이아숲길,5.0,충남
11845,g000974,국립공주 박물관,3.3333333333333335,충남
11846,g000976,공산성,4.0,충남
11847,g000976,연산 문화창고,5.0,충남
11848,g000976,금마 서동공원,5.0,전북
11849,g000976,국립세종수목원,5.0,세종특별자치시
11850,g000982,보령중앙시장,2.6666666666666665,충남
11851,g000982,무창포해수욕장,4.333333333333333,충남
11852,g000982,죽도 관광지,2.0,충남
11853,g000982,대천해수욕장,5.0,충남
11854,g000983,소노벨 천안 오션 어드벤처,4.0,충남
11855,g000985,영동체육관,5.0,충북
11856,g000985,과일나라 테마공원,5.0,충북
11857,g000985,영동체육관,5.0,충북
11858,g000986,대둔산 자연휴양림,5.0,충남
11859,g000987,변산해수욕장,4.666666666666667,전북
11860,g000987,채석강,3.6666666666666665,전북
11861,g000988,화순 고인돌 유적,1.6666666666666667,전남
11862,g000989,롯데마트 군산점,3.6666666666666665,전북
11863,g000989,신흥동 일본식 가옥,3.3333333333333335,전북
11864,g000989,선유도해수욕장,3.6666666666666665,전북
11865,g000989,신시 1사거리,5.0,전북
11866,g000991,남원시립 김병종 미술관,3.6666666666666665,전북
11867,g000991,광한루원,4.0,전북
11868,g000991,남원시립 김병종 미술관,4.0,전북
11869,g000992,함안 말이 산 고분군,5.0,경남
11870,g000992,함안 연꽃테마파크,3.3333333333333335,경남
11871,g000992,함안박물관,3.3333333333333335,경남
11872,g000992,무진장,2.6666666666666665,경남
11873,g000992,순천만 국가정원,3.6666666666666665,전남
11874,g000992,고하도 전망대,5.0,전남
11875,g000992,목포근대역사관 1관,5.0,전남
11876,g000992,목포근대역사관 2관,5.0,전남
11877,g000993,은파호수공원,5.0,전북
11878,g000993,선유도해수욕장,5.0,전북
11879,g000993,선유도,5.0,전북
11880,g000993,선유도,3.3333333333333335,전북
11881,g000996,국립세종수목원,5.0,세종특별자치시
11882,g000996,세종 호수공원,4.333333333333333,
11883,g000998,한밭수목원,4.666666666666667,대전
11884,g000998,대전천,4.0,
11885,g001000,전주 남부시장 한옥마을 야시장,3.3333333333333335,전북
11886,g001000,경기전,3.0,전북
11887,g001002,웅도 제1 이 두 교,4.0,
11888,g001002,웅도 제1 이 두 교,3.6666666666666665,
11889,g001003,갤러리아백화점 센터시티점,3.6666666666666665,충남
11890,g001003,모다 아웃렛 천안아산점,4.333333333333333,충남
11891,g001003,대전시립 박물관,4.333333333333333,대전
11892,g001003,유성 5일장,5.0,
11893,g001004,청녹원,5.0,전북
11894,g001004,반월도,5.0,전남
11895,g001004,퍼프로 교,5.0,전남
11896,g001004,박지도,5.0,전남
11897,g001004,큰끝 등대,4.0,전남
11898,g001004,오동도,4.0,전남
11899,g001004,여수 해상 케이블카,5.0,전남
11900,g001004,여수 낭만포차 거리,5.0,전남
11901,g001006,한밭수목원,4.0,대전
11902,g001008,벌교 금융조합,4.0,전남
11903,g001011,태안서 부시장,3.0,충남
11904,g001014,고소동 벽화마을,2.3333333333333335,전남
11905,g001014,여수 낭만포차 거리,3.3333333333333335,전남
11906,g001014,아쿠아플라넷 여수,3.0,전남
11907,g001014,아쿠아플라넷 여수,3.3333333333333335,전남
11908,g001014,이순신광장,3.3333333333333335,전남
11909,g001014,돌산공원,3.0,전남
11910,g001014,여수 해양공원,3.0,전남
11911,g001014,하멜등대,3.0,전남
11912,g001016,성심당 문화원,3.6666666666666665,대전
11913,g001019,대전 오월드,3.0,대전
11914,g001022,계룡스파텔 대온천 탕,5.0,대전
11915,g001022,엑스포과학공원 한빛탑,5.0,대전
11916,g001022,대청호,5.0,충북
11917,g001026,예산 상설시장,3.3333333333333335,충남
11918,g001028,배티성지,4.0,충북
11919,g001028,진천 농다리,4.0,충북
11920,g001033,전주 남부시장 한옥마을 야시장,5.0,
11921,g001033,경기전,5.0,전북
11922,g001033,전주한옥마을,5.0,전북
11923,g001033,전주한옥마을,5.0,전북
11924,g001033,라이엘 모자 박물관,5.0,전북
11925,g001033,한국도로공사 전주수목원,5.0,전북
11926,g001035,롯데 아웃렛 청주점,4.0,충북
11927,g001038,전주동물원,3.6666666666666665,전북
11928,g001038,롯데몰 군산점,5.0,전북
11929,g001039,청풍정,4.333333333333333,충북
11930,g001040,초원 사진관,3.0,전북
11931,g001040,신흥동 일본식 가옥,3.0,전북
11932,g001040,옛 군산세관,3.6666666666666665,전북
11933,g001040,경암동 철길마을,3.6666666666666665,전북
11934,g001040,선유도해수욕장,3.0,전북
11935,g001041,군산근대역사박물관,4.0,전북
11936,g001041,테디베어뮤지엄 군산점,5.0,전북
11937,g001046,한밭수목원,4.0,대전
11938,g001046,한밭수목원,4.0,대전
11939,g001047,전주한옥마을,5.0,전북
11940,g001047,경기전,4.0,전북
11941,g001047,전주한옥마을,5.0,전북
11942,g001047,한국도로공사 전주수목원,4.666666666666667,전북
11943,g001048,지중해마을,2.6666666666666665,충남
11944,g001048,파라다이스 스파 도고,4.333333333333333,충남
11945,g001048,삽교호 놀이공원,4.0,충남
11946,g001050,국립세종수목원,5.0,세종특별자치시
11947,g001051,선암사,5.0,전남
11948,g001051,낙안읍성 민속마을,5.0,전남
11949,g001052,천안중앙시장,4.0,충남
11950,g001052,신세계백화점 천안아산점,3.6666666666666665,충남
11951,g001052,아라리오갤러리 천안,4.0,충남
11952,g001053,곡성 세계장미축제,4.666666666666667,전남
11953,g001053,침실 습지,3.3333333333333335,전남
11954,g001056,소노벨 천안 오션 어드벤처,5.0,충남
11955,g001056,독립기념관,5.0,충남
11956,g001063,엑스포과학공원 한빛탑,2.6666666666666665,대전
11957,g001063,국립 중앙과학관,3.6666666666666665,대전
11958,g001068,단양구경시장,4.0,충북
11959,g001068,카페 산,4.0,충북
11960,g001070,우림 정원,3.0,충북
11961,g001076,초원 사진관,4.333333333333333,전북
11962,g001076,말랭이 마을,3.3333333333333335,전북
11963,g001076,신흥 도시숲공원,3.0,전북
11964,g001076,군산 월명공원,3.3333333333333335,전북
11965,g001076,여수 해상 케이블카 자산 정류장,5.0,전남
11966,g001076,하멜등대,4.0,전남
11967,g001076,만성리 검은 모래해변,4.666666666666667,전남
11968,g001076,꽃지해수욕장,3.6666666666666665,충남
11969,g001076,신두리 해안사구,5.0,충남
11970,g001076,경기도 민물고기생태학습관,4.0,경기
11971,g001077,이마트 서산점,4.0,충남
11972,g001077,만리포해수욕장,5.0,충남
11973,g001081,화엄사,5.0,전남
11974,g001081,천은사,5.0,전남
11975,g001081,광한루원,5.0,전북
11976,g001083,무주 반디랜드,4.0,전북
11977,g001083,무주반딧불축제,5.0,전북
11978,g001083,등나무운동장,5.0,전북
11979,g001083,무주반딧불축제,4.0,전북
11980,g001083,등나무운동장,5.0,전북
11981,g001083,무주반딧불축제,4.666666666666667,전북
11982,g001086,국립공주 박물관,4.666666666666667,충남
11983,g001086,웅진백제역사관,4.0,충남
11984,g001086,웅진백제역사관,5.0,충남
11985,g001086,공주 정기산 백제 유적,4.0,충남
11986,g001086,황새바위 성지,4.0,충남
11987,g001086,공산성,5.0,충남
11988,g001086,공주 산성시장 문화공원,5.0,충남
11989,g001086,충청남도 역사박물관,4.0,충남
11990,g001086,중동성당,5.0,충남
11991,g001086,공주 독립운동 기념관,5.0,충남
11992,g001086,공주 풀꽃 문학관,4.0,충남
11993,g001086,미르 섬,5.0,충남
11994,g001095,한화생명 이글스 파크,4.0,대전
11995,g001100,세종 호수공원,4.0,세종특별자치시
11996,g001100,홈플러스 세종점,4.0,세종특별자치시
11997,g001103,엑스포과학공원 한빛탑,3.3333333333333335,대전
11998,g001103,엑스포과학공원 한빛탑,5.0,대전
11999,g001104,대천항 수산시장,4.666666666666667,충남
12000,g001104,S 마트,4.0,충남
12001,g001104,대천해수욕장,5.0,충남
12002,g001106,공주 메타세쿼이아숲길,3.6666666666666665,충남
12003,g001106,제민천,5.0,충남
12004,g001109,파라다이스 스파 도고,5.0,충남
12005,g001109,지중해마을,5.0,충남
12006,g001111,포레스트 리솜 해브나인스파,5.0,충북
12007,g001112,장도,5.0,전남
12008,g001113,성심당 DCC점,5.0,대전
12009,g001113,한밭수목원,5.0,대전
12010,g001114,국립대전현충원,5.0,대전
12011,g001114,엑스포과학공원 한빛탑,5.0,대전
12012,g001114,엑스포과학공원 한빛탑,5.0,대전
12013,g001114,예산 상설시장,5.0,충남
12014,g001118,국립아시아문화전당,3.6666666666666665,광주
12015,g001118,국립아시아문화전당,5.0,광주
12016,g001118,1913 송정역시장,4.333333333333333,광주
12017,g001124,박찬호 기념관,4.333333333333333,충남
12018,g001124,황새바위 성지,4.333333333333333,충남
12019,g001124,은강교,4.0,충남
12020,g001124,공산성,4.0,충남
12021,g001124,웅진백제역사관,4.333333333333333,충남
12022,g001124,국립공주 박물관,5.0,충남
12023,g001124,나태주 골목길,5.0,충남
12024,g001132,패러 이야기,5.0,
12025,g001132,고수동굴,5.0,충북
12026,g001132,단양구경시장,5.0,충북
12027,g001132,구인사,5.0,충북
12028,g001132,도담삼봉,5.0,충북
12029,g001133,전주한옥마을,5.0,전북
12030,g001135,목포근대역사관 1관,4.0,전남
12031,g001135,목포근대역사관 2관,4.0,전남
12032,g001135,목포 갓바위,5.0,전남
12033,g001135,평화광장,5.0,전남
12034,g001136,천태산 영국사,5.0,충북
12035,g001138,말티재 전망대,5.0,충북
12036,g001138,법주사,5.0,충북
12037,g001144,상당산성,5.0,충북
12038,g001147,전주한옥마을,5.0,전북
12039,g001147,기지 제수변공원,5.0,전북
12040,g001147,남부시장 주차장,5.0,전북
12041,g001147,자만 벽화마을,5.0,전북
12042,g001151,송호관광지,5.0,충북
12043,g001151,천태산 영국사,4.0,충북
12044,g001154,말티재 전망대,3.6666666666666665,충북
12045,g001154,법주사,4.333333333333333,충북
12046,g001164,선유도해수욕장,3.3333333333333335,전북
12047,g001164,장자도,3.6666666666666665,전북
12048,g001164,은파호수공원,5.0,전북
12049,g001164,은파호수공원,5.0,전북
12050,g001164,진포해양테마공원,3.6666666666666665,전북
12051,g001166,국립세종수목원,4.0,세종특별자치시
12052,g001166,세종 호수공원,4.0,세종특별자치시
12053,g001169,수생식물학습원,5.0,충북
12054,g001169,부소담악,4.0,충북
12055,g001169,옥천향교,3.0,충북
12056,g001169,육영수 생가,3.3333333333333335,충북
12057,g001169,옥천성당,5.0,충북
12058,g001169,정지용 문학관,5.0,충북
12059,g001169,청남대,2.3333333333333335,충북
12060,g001171,함평자연 생태공원,4.333333333333333,전남
12061,g001173,AK플라자 수원,4.0,경기
12062,g001173,용봉산 자연휴양림,4.333333333333333,충남
12063,g001187,장성호 수변 트레킹 길,5.0,전남
12064,g001189,목포근대역사관 1관,4.0,전남
12065,g001189,연희네 슈퍼,3.3333333333333335,전남
12066,g001189,김대중노벨평화상 기념관,2.6666666666666665,전남
12067,g001189,국립 해양문화재연구소 목포해양유물전시관,5.0,전남
12068,g001189,목포 갓바위,4.666666666666667,전남
12069,g001189,목포자연사박물관,5.0,전남
12070,g001191,비로봉,5.0,충북
12071,g001194,국립현대미술관 청주,4.0,충북
12072,g001194,문화 제조창 본관,2.0,충북
12073,g001194,수암골,3.3333333333333335,충북
12074,g001194,육거리종합시장,5.0,충북
12075,g001196,팔복 예술공장,5.0,전북
12076,g001196,전주한옥마을,4.0,전북
12077,g001196,전동성당,4.0,전북
12078,g001196,전주 남부시장 한옥마을 야시장,4.0,전북
12079,g001196,오목대,4.0,전북
12080,g001196,남천교,4.0,전북
12081,g001196,국립무형 유산원,5.0,전북
12082,g001196,한벽당,4.0,전북
12083,g001196,자만 벽화마을,4.0,전북
12084,g001196,전주 덕진공원,5.0,전북
12085,g001197,초원 사진관,4.0,전북
12086,g001199,녹동바다불꽃축제,4.0,전남
12087,g001200,사인암,5.0,충북
12088,g001200,고수동굴,3.6666666666666665,충북
12089,g001203,순천 조례호수공원,5.0,전남
12090,g001203,순천만 국가정원,5.0,전남
12091,g001203,순천만 국가정원,5.0,전남
12092,g001204,세종 호수공원,4.0,세종특별자치시
12093,g001206,아르떼 뮤지엄 여수,3.6666666666666665,전남
12094,g001206,오동도,4.333333333333333,전남
12095,g001206,이순신공원,5.0,전남
12096,g001206,이순신공원,4.666666666666667,전남
12097,g001206,진남관 (24년 말 예정),3.3333333333333335,전남
12098,g001206,고소동 천사벽화골목,2.6666666666666665,전남
12099,g001206,이순신광장,2.6666666666666665,전남
12100,g001208,포레스트 리솜 해브나인스파,3.3333333333333335,충북
12101,g001208,의림지,4.666666666666667,충북
12102,g001209,백제문화 단지,4.0,충남
12103,g001209,구드래나루터,3.0,충남
12104,g001209,국립부여박물관,4.0,충남
12105,g001209,궁남지,4.0,충남
12106,g001219,불갑사,5.0,전남
12107,g001221,대전 오월드,5.0,대전
12108,g001222,해어름,5.0,충남
12109,g001223,지리산 허브밸리,4.0,전라북도
12110,g001223,춘향테마파크,4.0,전북
12111,g001224,에버랜드,2.6666666666666665,경기
12112,g001224,두정 먹자골목,3.3333333333333335,충남
12113,g001224,천호 저수지,2.6666666666666665,충남
12114,g001230,태안서 부시장,3.3333333333333335,충남
12115,g001231,고수동굴,3.3333333333333335,충북
12116,g001231,다누리 아쿠아리움,4.666666666666667,충북
12117,g001231,단양구경시장,5.0,충북
12118,g001231,충주 박물관,5.0,충북
12119,g001233,베어트리 파크,3.0,세종특별자치시
12120,g001233,국립현대미술관 청주,4.0,충북
12121,g001233,국립 중앙과학관,5.0,대전
12122,g001235,군산근대화 거리,3.3333333333333335,전북
12123,g001235,장항 스카이워크,3.6666666666666665,충남
12124,g001235,대천해수욕장,5.0,충남
12125,g001237,담양 관방제림,4.333333333333333,전남
12126,g001243,롯데 아웃렛 광주 월드컵점,5.0,광주
12127,g001243,풍암저수지,5.0,광주
12128,g001243,조선대학교,5.0,광주
12129,g001250,파도리해수욕장,4.0,충남
12130,g001256,금산사,3.0,전북
12131,g001257,꽃지해수욕장,4.333333333333333,충남
12132,g001258,죽녹원,5.0,전남
12133,g001258,딜라이트 담양,5.0,전남
12134,g001258,전주한옥마을,5.0,전북
12135,g001261,백수해안도로,4.666666666666667,전남
12136,g001272,광주비엔날레,5.0,광주
12137,g001272,광주역사민속박물관,2.0,광주
12138,g001272,국립 5.18민주묘지,5.0,광주
12139,g001272,광주호호수생태원,4.333333333333333,광주
12140,g001272,1913 송정역시장,3.3333333333333335,광주
12141,g001273,개화예술공원,3.6666666666666665,충남
12142,g001273,보령석탄 박물관,4.0,충남
12143,g001276,말티재,5.0,충북
12144,g001276,솔향공원 스카이 바이크,5.0,충북
12145,g001280,돌문어 상회,2.0,전남
12146,g001280,큰끝 등대,5.0,전남
12147,g001280,무슬목해수욕장,3.3333333333333335,전남
12148,g001289,송호관광지,5.0,충북
12149,g001289,송호관광지,5.0,충북
12150,g001290,옥녀봉,4.0,충남
12151,g001290,나바위 성지,4.0,전북
12152,g001291,순천만 국가정원,4.0,전남
12153,g001291,순천만습지,4.0,전남
12154,g001293,중앙탑공원 중원 탑평리 7층 석탑,4.0,충북
12155,g001293,충주 박물관,4.0,충북
12156,g001293,충주고구려비전시관,4.0,충북
12157,g001293,충주 무학시장,3.3333333333333335,충북
12158,g001296,라운지 OIC,3.6666666666666665,광주
12159,g001296,국립아시아문화전당,3.0,광주
12160,g001296,숨바꼭질,2.6666666666666665,광주
12161,g001297,신세계백화점 광주신세계점,4.666666666666667,광주
12162,g001297,이마트 광주점,5.0,광주
12163,g001299,꽃지해수욕장,3.6666666666666665,충남
12164,g001299,코리안 플라워파크,3.3333333333333335,충남
12165,g001300,청풍 호반 케이블카 물태리역,5.0,충북
12166,g001300,만천하 스카이워크,5.0,충북
12167,g001300,도담삼봉 관광지,3.0,충북
12168,g001301,전주한옥마을,3.3333333333333335,전북
12169,g001301,전주 덕진공원,5.0,전북
12170,g001305,갤러리아백화점 타임월드점,3.6666666666666665,대전
12171,g001305,유성 5일장,5.0,
12172,g001309,아르떼 뮤지엄 여수,5.0,전남
12173,g001309,하멜등대,3.3333333333333335,전남
12174,g001309,만성리 검은 모래해변,4.333333333333333,전남
12175,g001313,한화생명 이글스 파크,5.0,대전
12176,g001313,한화생명 이글스 파크,5.0,대전
12177,g001315,한화생명 이글스 파크,5.0,대전
12178,g001315,유림공원,3.0,대전
12179,g001315,엑스포과학공원 한빛탑,2.6666666666666665,대전
12180,g001315,국립 중앙과학관,3.6666666666666665,대전
12181,g001319,아미 미술관,5.0,충남
12182,g001320,부여 가림성,4.0,충남
12183,g001320,금강신관공원,4.0,충남
12184,g001320,공산성,3.6666666666666665,충남
12185,g001322,예산 상설시장,3.6666666666666665,충남
12186,g001322,예당호 출렁다리,2.3333333333333335,충남
12187,g001323,공세리성당,4.0,충남
12188,g001323,외암민속마을,3.0,충남
12189,g001329,옛 청주 역사공원,4.333333333333333,충북
12190,g001338,한밭수목원,4.333333333333333,대전
12191,g001338,한밭수목원,4.0,대전
12192,g001338,한밭수목원,4.666666666666667,대전
12193,g001343,LF 스퀘어 광양점,4.333333333333333,전남
12194,g001344,선암사,5.0,전남
12195,g001346,춘장대해수욕장,5.0,충남
12196,g001346,춘장대해수욕장,5.0,충남
12197,g001346,춘장대해수욕장,5.0,충남
12198,g001346,국립 해양생물자원관,5.0,충남
12199,g001346,장항 스카이워크,5.0,충남
12200,g001346,국립 해양생물자원관,5.0,충남
12201,g001350,청주랜드,3.3333333333333335,충북
12202,g001350,좌구산 명상 구름다리,5.0,충북
12203,g001352,한국도로공사 전주수목원,5.0,전북
12204,g001352,동고사,3.0,전북
12205,g001352,전주한옥마을,3.6666666666666665,전북
12206,g001353,옛 청주 역사공원,3.6666666666666665,충북
12207,g001353,발산공원,3.0,충북
12208,g001364,보령 청보리밭,4.0,충남
12209,g001364,안면도수산시장,5.0,충남
12210,g001371,다누리 아쿠아리움,5.0,충북
12211,g001371,단양구경시장,4.0,충북
12212,g001374,금호 화순리조트 아쿠아나,5.0,전남
12213,g001381,태안서 부시장,2.3333333333333335,충남
12214,g001383,5.18민주광장,3.3333333333333335,광주
12215,g001386,청녹원,4.0,전북
12216,g001386,선운사,5.0,전북
12217,g001386,금호 화순리조트 아쿠아나,5.0,전남
12218,g001388,포리 뉴,5.0,충남
12219,g001390,중앙로 지하상가,3.6666666666666665,대전
12220,g001390,테마공원,3.0,대전
12221,g001390,보문산,4.0,대전
12222,g001390,보문산,4.0,대전
12223,g001390,한밭수목원,5.0,대전
12224,g001556,단양구경시장,5.0,충북
12225,g001563,천안중앙시장,4.0,충남
12226,g001563,트레이더스 홀세일 클럽 천안아산점,4.333333333333333,충남
12227,g001564,대전 오월드,4.333333333333333,대전
12228,g001564,한밭수목원,5.0,대전
12229,g001564,엑스포과학공원 한빛탑,3.0,대전
12230,g001564,엑스포과학공원 한빛탑,3.6666666666666665,대전
