,userID,itemID,rating,SIDO
12231,g001565,국립부여박물관,5.0,충남
12232,g001565,정림사지박물관 정림사지 5층 석탑,5.0,충남
12233,g001566,예당호 출렁다리,4.0,충남
12234,g001566,외암민속마을,5.0,충남
12235,g001567,충주 라바 랜드,4.0,충북
12236,g001575,청포대해수욕장,5.0,충남
12237,g001575,안면도 쥐라기 공원,5.0,충남
12238,g001576,한밭수목원,4.0,대전
12239,g001576,한밭수목원,5.0,대전
12240,g001576,테마 오래,5.0,대전
12241,g001576,성심당 본점,5.0,대전
12242,g001580,경암동 철길마을,4.666666666666667,전북
12243,g001580,초원 사진관,5.0,전북
12244,g001580,한인옥,5.0,전북
12245,g001584,파라다이스 스파 도고,3.0,충남
12246,g001587,엑스포과학공원 한빛탑,5.0,대전
12247,g001587,엑스포과학공원 한빛탑,2.6666666666666665,대전
12248,g001587,으능정이 문화의 거리,3.0,대전
12249,g001587,소제동 카페거리,4.0,
12250,g001587,롯데백화점 대전점,3.0,대전
12251,g001587,중앙로 지하상가,3.0,대전
12252,g001590,고소동 천사벽화골목,4.333333333333333,전남
12253,g001590,진남관 (24년 말 예정),3.3333333333333335,전남
12254,g001590,소호동 동다리,5.0,전남
12255,g001590,소호동 동다리,5.0,전남
12256,g001590,선소대교,5.0,전남
12257,g001590,장도,5.0,전남
12258,g001598,국립공주 박물관,3.0,충남
12259,g001598,국립 해양생물자원관,3.0,충남
12260,g001598,서천특화시장,5.0,충남
12261,g001599,좌구산 명상 구름다리,3.6666666666666665,충북
12262,g001599,블랙스톤 벨포르 리조트,2.3333333333333335,충북
12263,g001599,블랙스톤 벨포르 리조트 익스트림 루지,4.666666666666667,충북
12264,g001603,신흥동 일본식 가옥,3.6666666666666665,전북
12265,g001606,백제문화체험 박물관,5.0,충남
12266,g001611,공산성,4.0,충남
12267,g001611,미르 섬,4.333333333333333,충남
12268,g001612,율포해수욕장,5.0,전남
12269,g001614,육거리종합시장,5.0,충북
12270,g001614,상당산성,5.0,충북
12271,g001615,동부창고,3.0,충북
12272,g001619,의림지,5.0,충북
12273,g001623,보림사,5.0,전남
12274,g001625,육거리종합시장,4.0,충북
12275,g001627,수생식물학습원,4.666666666666667,충북
12276,g001630,천리포수목원,4.666666666666667,충남
12277,g001630,천리포수목원,5.0,충남
12278,g001630,만리포해수욕장,5.0,충남
12279,g001630,청포대해수욕장,4.0,충남
12280,g001640,대천해수욕장,4.0,충남
12281,g001644,미르 섬,5.0,충남
12282,g001644,미르 섬,5.0,충남
12283,g001644,공산성,5.0,충남
12284,g001644,공주 산성시장,5.0,충남
12285,g001644,동학사계곡,5.0,충남
12286,g001645,채석강,5.0,전북
12287,g001646,국립대전현충원,4.333333333333333,대전
12288,g001648,펭귄 마을,4.333333333333333,광주
12289,g001651,보령 청보리밭,4.0,충남
12290,g001651,충청수영성,4.666666666666667,충남
12291,g001651,상화원,3.6666666666666665,충남
12292,g001651,제천비행장,5.0,충북
12293,g001652,광주비엔날레,3.0,광주
12294,g001656,성심당 문화원,5.0,대전
12295,g001656,한화생명 이글스 파크,5.0,대전
12296,g001656,엑스포과학공원 한빛탑,5.0,대전
12297,g001662,결초보은 시장,3.3333333333333335,충북
12298,g001665,느러니 전망대,5.0,전남
12299,g001668,꽃지해수욕장,5.0,충남
12300,g001669,청남대,4.333333333333333,충북
12301,g001669,대청댐 전망대,3.0,충북
12302,g001673,청은 루,4.333333333333333,전북
12303,g001673,최명희문학관,4.0,전북
12304,g001674,블랙스톤 벨포르 리조트,5.0,충북
12305,g001674,블랙스톤 벨포르 리조트,3.3333333333333335,충북
12306,g001674,블랙스톤 벨포르 리조트,4.0,충북
12307,g001674,블랙스톤 벨포르 리조트,5.0,충북
12308,g001677,대천해수욕장,5.0,충남
12309,g001677,보령머드테마파크,5.0,충남
12310,g001678,군산근대역사박물관,3.0,전북
12311,g001678,경암동 철길마을,3.0,전북
12312,g001678,동국사,3.0,전북
12313,g001678,은파호수공원,3.6666666666666665,전북
12314,g001679,송광사,5.0,전북
12315,g001681,큰끝 등대,5.0,전남
12316,g001681,오동도,5.0,전남
12317,g001681,하멜등대,5.0,전남
12318,g001684,예당호 출렁다리,4.666666666666667,충남
12319,g001684,봉수산 자연휴양림,5.0,충남
12320,g001684,예산 상설시장,3.3333333333333335,충남
12321,g001686,미르 섬,4.333333333333333,충남
12322,g001689,모악산,5.0,전북
12323,g001690,은파호수공원,4.0,전북
12324,g001690,국립 신시도 자연휴양림,3.6666666666666665,전북
12325,g001692,청풍 호반 케이블카 물태리역,5.0,충북
12326,g001692,청풍문화재 단지,4.0,충북
12327,g001692,의림지,4.0,충북
12328,g001693,모악산,5.0,전북
12329,g001694,속 동전망대,3.6666666666666665,충남
12330,g001695,충주고구려비전시관,5.0,충북
12331,g001695,중원문화길 2코스(역사 문화길),5.0,충북
12332,g001695,충주 박물관,4.0,충북
12333,g001695,중앙탑공원 중원 탑평리 7층 석탑,5.0,충북
12334,g001695,탄금대,3.6666666666666665,충북
12335,g001697,함평군 양서 파충류 생태공원,4.0,전남
12336,g001697,영광 칠산 다워,4.0,전남
12337,g001697,박지도,4.0,전남
12338,g001698,죽녹원,3.6666666666666665,전남
12339,g001698,담양 관방제림,3.3333333333333335,전남
12340,g001700,덕유산국립공원,5.0,전북
12341,g001700,구천동 계곡,5.0,전북
12342,g001701,무주반딧불축제,4.0,전북
12343,g001701,구천동 계곡,4.0,전북
12344,g001701,나제통문,3.3333333333333335,전북
12345,g001702,웅진백제역사관,4.0,충남
12346,g001702,국립공주 박물관,4.666666666666667,충남
12347,g001702,공산성,4.0,충남
12348,g001702,미르 섬,4.666666666666667,충남
12349,g001702,공주 산성시장 문화공원,4.333333333333333,충남
12350,g001702,연미산 자연미술공원,3.6666666666666665,충남
12351,g001702,신세계백화점 천안아산점,4.666666666666667,충남
12352,g001703,한화생명 이글스 파크,5.0,대전
12353,g001703,대전중앙시장,5.0,대전
12354,g001703,성심당 케이크 부티크,3.0,대전
12355,g001704,수옥 폭포,5.0,충북
12356,g001704,세종전통시장,5.0,세종특별자치시
12357,g001704,홈플러스 세종점,3.3333333333333335,세종특별자치시
12358,g001704,유니클로 세종 파이낸스센터점,4.0,세종특별자치시
12359,g001708,엑스포과학공원 한빛탑,4.0,대전
12360,g001710,광주 기아 챔피언 스피드,5.0,광주
12361,g001710,국립아시아문화전당,5.0,광주
12362,g001710,광주비엔날레,5.0,광주
12363,g001715,공산성,5.0,충남
12364,g001715,공주 산성시장,5.0,충남
12365,g001715,부자 떡집,5.0,충남
12366,g001716,초원 사진관,5.0,전북
12367,g001716,군산근대미술관,3.6666666666666665,전북
12368,g001716,동국사,4.0,전북
12369,g001718,이순신광장,4.0,전남
12370,g001718,고소동 벽화마을,2.3333333333333335,전남
12371,g001718,이순신광장,5.0,전남
12372,g001721,마이산,4.0,전북
12373,g001722,엑스포다리,5.0,대전
12374,g001722,둔산 선사유적지,4.0,대전
12375,g001724,변산해수욕장,5.0,전북
12376,g001724,변산 마실 길 1코스(저 개미 패총기),5.0,전북
12377,g001724,채석강,5.0,전북
12378,g001734,으능정이 스카이로드,3.3333333333333335,대전
12379,g001734,테마 오래,4.0,대전
12380,g001734,소제동 철도관사촌,4.0,대전
12381,g001734,대전중앙시장,4.0,대전
12382,g001734,우암사적공원,4.333333333333333,대전
12383,g001734,대동 하늘공원,4.0,대전
12384,g001734,으능정이 스카이로드,4.0,대전
12385,g001740,좌수영 음식문화거리,3.3333333333333335,전남
12386,g001740,이순신광장,4.0,전남
12387,g001741,순천만 국가정원,4.333333333333333,전남
12388,g001741,순천만 국가정원,5.0,전남
12389,g001741,순천만습지 순천만 갈대 군락지,5.0,전남
12390,g001743,세종 호수공원,5.0,세종특별자치시
12391,g001755,보은 삼년산성,3.3333333333333335,충북
12392,g001755,정이품송,5.0,충북
12393,g001755,말티재 전망대,5.0,충북
12394,g001761,도담삼봉 관광지,4.333333333333333,충북
12395,g001761,단양구경시장,5.0,충북
12396,g001761,장미터널,5.0,충북
12397,g001761,사인암,4.333333333333333,충북
12398,g001761,하선암,4.333333333333333,충북
12399,g001761,의림지 용추폭포 유리 전망대,3.6666666666666665,충북
12400,g001763,변산해수욕장,3.6666666666666665,전북
12401,g001764,전주한옥마을,5.0,전북
12402,g001764,치명자산 성지,5.0,전북
12403,g001765,사성암,4.666666666666667,전남
12404,g001765,천은사,5.0,전남
12405,g001765,구례 수목원,3.3333333333333335,전남
12406,g001765,곡성 섬진강 기차마을,5.0,전남
12407,g001765,침실 습지,1.6666666666666667,전남
12408,g001768,대전 어린이 회관,5.0,대전
12409,g001768,지중해마을,5.0,충남
12410,g001768,장영실 과학관,5.0,충남
12411,g001779,광주비엔날레,5.0,광주
12412,g001779,국립아시아문화전당,5.0,광주
12413,g001779,호랑가시나무 아트 폴리곤,3.0,광주
12414,g001779,동곡 미술관,4.0,광주
12415,g001780,보림사,4.0,전남
12416,g001780,전라남도 산림자원연구소,4.0,전남
12417,g001786,경암동 철길마을,2.6666666666666665,전북
12418,g001786,진포해양테마공원,3.3333333333333335,전북
12419,g001786,군산근대역사박물관,3.3333333333333335,전북
12420,g001786,장항 스카이워크,3.3333333333333335,충남
12421,g001789,신세계백화점 천안아산점,5.0,충남
12422,g001789,독립기념관,5.0,충남
12423,g001789,뚜쥬루 돌가마점,5.0,충남
12424,g001791,해어름,4.0,충남
12425,g001794,신리성지,4.0,충남
12426,g001795,수주팔봉 구름다리,5.0,충북
12427,g001795,단양구경시장,4.0,충북
12428,g001796,곡교천,4.333333333333333,충남
12429,g001796,신세계백화점 천안아산점,4.333333333333333,충남
12430,g001797,중앙탑 사적공원,3.6666666666666665,충북
12431,g001797,탄금대,4.0,충북
12432,g001797,충주 풍물시장,1.3333333333333333,충북
12433,g001797,국립 충주 기상과학관,3.3333333333333335,충북
12434,g001797,수주팔봉 구름다리,3.3333333333333335,충북
12435,g001797,우림 정원,3.6666666666666665,충북
12436,g001798,괴산 자연드림파크 스포츠 힐링센터,5.0,충북
12437,g001798,괴산 자연드림파크 스포츠 힐링센터,5.0,충북
12438,g001798,산맥이 옛길,5.0,충북
12439,g001803,전주한옥마을,4.666666666666667,전북
12440,g001803,자만 벽화마을,2.3333333333333335,전북
12441,g001806,경암동 철길마을,3.3333333333333335,전북
12442,g001806,군산근대화 거리,3.6666666666666665,전북
12443,g001806,은파호수공원,4.333333333333333,전북
12444,g001806,옥녀 교차로,3.0,전북
12445,g001806,무녀도,5.0,전북
12446,g001806,무녀 2구 마을버스,5.0,전북
12447,g001806,옥녀 교차로,3.3333333333333335,전북
12448,g001806,선유도,3.6666666666666665,전북
12449,g001806,선유도해수욕장,3.0,전북
12450,g001806,대장봉,3.3333333333333335,전북
12451,g001806,옥돌해수욕장,2.6666666666666665,전북
12452,g001806,신시 1사거리,4.333333333333333,전북
12453,g001810,한밭수목원,4.666666666666667,대전
12454,g001810,한밭수목원,5.0,대전
12455,g001810,성심당 DCC점,4.333333333333333,대전
12456,g001810,대전 어린이 회관,5.0,대전
12457,g001810,엑스포과학공원 한빛탑,5.0,대전
12458,g001812,독립기념관,5.0,충남
12459,g001812,모다 아웃렛 천안아산점,5.0,충남
12460,g001818,아랫장,2.3333333333333335,전남
12461,g001818,순천만 국가정원,5.0,전남
12462,g001818,순천만습지 순천만 갈대 군락지,5.0,전남
12463,g001818,순천 문학관,4.333333333333333,전남
12464,g001818,낙안읍성 민속마을,5.0,전남
12465,g001819,전주한옥마을,4.0,전북
12466,g001819,전주 난장,5.0,전북
12467,g001826,국립세종수목원,3.0,세종특별자치시
12468,g001826,국립세종 도서관,5.0,세종특별자치시
12469,g001829,한밭수목원,4.0,대전
12470,g001829,한밭수목원,5.0,대전
12471,g001829,한밭수목원,5.0,대전
12472,g001830,전주 월드컵 경기장,2.0,전북
12473,g001830,전주한옥마을,5.0,전북
12474,g001832,말티재 전망대,3.6666666666666665,충북
12475,g001832,법주사,5.0,충북
12476,g001833,장항 스카이워크,3.0,충남
12477,g001833,롯데몰 군산점,4.333333333333333,전북
12478,g001834,대전 오월드,5.0,대전
12479,g001835,황룡강 생태공원,4.0,전남
12480,g001836,모사금해수욕장,5.0,전남
12481,g001846,신정호 관광단지,4.666666666666667,충남
12482,g001850,청녹원,3.0,전북
12483,g001856,파도리해수욕장,5.0,충남
12484,g001856,천리포수목원,5.0,충남
12485,g001856,만리포해수욕장,4.0,충남
12486,g001856,몽산포해수욕장,4.0,충남
12487,g001857,담양온천,4.0,전남
12488,g001859,국립부여박물관,5.0,충남
12489,g001859,정림사지박물관 정림사지 5층 석탑,5.0,충남
12490,g001866,이응 다리,5.0,세종특별자치시
12491,g001868,보은 우당 고택,4.0,충북
12492,g001868,말티재 전망대,5.0,충북
12493,g001868,법주사,5.0,충북
12494,g001868,보은 삼년산성,4.0,충북
12495,g001868,보은전통시장,4.0,충북
12496,g001875,신세계백화점 광주신세계점,5.0,광주
12497,g001875,이마트 광주점,5.0,광주
12498,g001877,구례 수목원,4.0,전남
12499,g001877,섬진강 대나무 숲길,4.0,전남
12500,g001879,빛가람 전망대,5.0,전남
12501,g001880,아쿠아플라넷 여수,5.0,전남
12502,g001882,디오션리조트 워터파크,5.0,전남
12503,g001882,하멜등대,3.3333333333333335,전남
12504,g001884,월영산 출렁다리,5.0,
12505,g001884,월류봉,5.0,충북
12506,g001888,한화생명 이글스 파크,5.0,대전
12507,g001888,한밭수목원,5.0,대전
12508,g001888,한밭수목원,2.6666666666666665,대전
12509,g001888,엑스포과학공원 한빛탑,3.6666666666666665,대전
12510,g001888,한화생명 이글스 파크,5.0,대전
12511,g001891,한밭수목원,3.3333333333333335,대전
12512,g001891,한밭수목원,3.3333333333333335,대전
12513,g001895,아랫장,4.0,전남
12514,g001895,순천 조례호수공원,4.0,전남
12515,g001900,온 줄 아문 및 동헌,3.0,충남
12516,g001900,신정호,3.6666666666666665,충남
12517,g001900,외암민속마을,4.666666666666667,충남
12518,g001900,고운 식물원,5.0,충남
12519,g001900,청양시장,1.6666666666666667,충남
12520,g001900,천장화 출렁다리,5.0,충남
12521,g001913,엑스포과학공원 한빛탑,5.0,대전
12522,g001913,엑스포과학공원 한빛탑,4.0,대전
12523,g001913,엑스포과학공원 한빛탑,5.0,대전
12524,g001913,엑스포과학공원 한빛탑,5.0,대전
12525,g001913,엑스포과학공원 한빛탑,5.0,대전
12526,g001916,한밭수목원,3.6666666666666665,대전
12527,g001916,엑스포과학공원 한빛탑,4.0,대전
12528,g001916,성심당 DCC점,4.666666666666667,대전
12529,g001920,사선대,5.0,전북
12530,g001920,옥정호 붕어 섬 생태공원,4.333333333333333,전북
12531,g001928,전주공예품 전시관,5.0,전북
12532,g001928,전동성당,5.0,전북
12533,g001928,오목대,5.0,전북
12534,g001928,전주향교,4.0,전북
12535,g001929,청풍 호반 케이블카 물태리역,4.666666666666667,충북
12536,g001929,제천옥순봉 출렁다리,4.333333333333333,충북
12537,g001929,의림지,4.333333333333333,충북
12538,g001929,단양구경시장,3.3333333333333335,충북
12539,g001929,월악산국립공원 제비봉 코스,5.0,충북
12540,g001932,수덕사,4.0,충남
12541,g001932,예당호 출렁다리,4.333333333333333,충남
12542,g001932,예산 상설시장,5.0,충남
12543,g001932,국립 예산 치유의 숲,4.666666666666667,충남
12544,g001932,추사 김정희 선생 고택,4.0,충남
12545,g001932,국립공주 박물관,5.0,충남
12546,g001932,유구 색동수국정원,5.0,충남
12547,g001932,공산성,4.666666666666667,충남
12548,g001954,윤제림,4.666666666666667,전남
12549,g001963,추사 김정희 선생 고택,4.0,충남
12550,g001963,수덕사,4.0,충남
12551,g001963,해미읍성,4.0,충남
12552,g001963,해미 순교성지,4.0,충남
12553,g001964,목포자연사박물관,4.666666666666667,전남
12554,g001964,목포 갓바위,5.0,전남
12555,g001964,목포근대역사관 1관,5.0,전남
12556,g001964,유달산,5.0,전남
12557,g001965,채석강,4.0,전북
12558,g001965,내소사,5.0,전북
12559,g001965,계룡산국립공원,5.0,충남
12560,g001977,박달재 자연휴양림,5.0,충북
12561,g001977,포레스트 리솜 해브나인스파,5.0,충북
12562,g001977,충주고구려천문과학관,5.0,충북
12563,g001981,일제강점기 군산역사관,4.0,전북
12564,g001981,동국사,3.6666666666666665,전북
12565,g001981,선유도해수욕장,5.0,전북
12566,g001981,변산 마실 길 1코스(저 개미 패총기),4.333333333333333,전북
12567,g001981,초원 사진관,4.0,전북
12568,g001981,진포해양테마공원,4.0,전북
12569,g001981,군산근대역사박물관,4.0,전북
12570,g001981,진포해양테마공원,3.6666666666666665,전북
12571,g001984,수주팔봉,5.0,충북
12572,g001984,의림지,5.0,충북
12573,g001984,의림지 용추폭포 유리 전망대,5.0,충북
12574,g001984,의림지 파크랜드,5.0,충북
12575,g001993,수생식물학습원,5.0,충북
12576,g002017,세종 호수공원,4.666666666666667,세종특별자치시
12577,g002019,담양국수거리,3.6666666666666665,전남
12578,g002019,죽녹원,4.666666666666667,전남
12579,g002019,담양 관방제림,3.0,전남
12580,g002019,딜라이트 담양,5.0,전남
12581,g002028,독립기념관,4.0,충남
12582,g002032,마곡사,4.0,충남
12583,g002035,이순신광장,3.0,전남
12584,g002035,여수 해양공원,3.0,전남
12585,g002037,국립대전현충원,5.0,대전
12586,g002037,성심당 본점,5.0,대전
12587,g002041,삽교호관광지,4.333333333333333,충남
12588,g002041,현충사,5.0,충남
12589,g002041,외암민속마을,5.0,충남
12590,g002041,왜목마을해수욕장,5.0,충남
12591,g002041,배다리 생태공원,5.0,경기
12592,g002046,도담삼봉 관광지,3.0,
12593,g002046,석문,2.3333333333333335,충북
12594,g002046,소금정공원,3.3333333333333335,충북
12595,g002046,단양 금굴 구석기 유적지,1.3333333333333333,충북
12596,g002056,수생식물학습원,3.6666666666666665,충북
12597,g002059,수생식물학습원,4.666666666666667,충북
12598,g002059,부소담악,2.6666666666666665,충북
12599,g002059,대전근현대사전시관,4.0,대전
12600,g002059,장태산자연휴양림,5.0,대전
12601,g002059,엑스포과학공원 한빛탑,3.3333333333333335,대전
12602,g002073,엑스포과학공원 한빛탑,5.0,대전
12603,g002075,마곡사,5.0,충남
12604,g002075,공주 산성시장,5.0,충남
12605,g002075,공산성,5.0,충남
12606,g002078,금강로하스 산홋빛공원,4.0,대전
12607,g002078,금강로하스 산홋빛공원,4.0,대전
12608,g002088,옛 터 민속박물관,2.3333333333333335,대전
12609,g002089,메타세쿼이아 가로수길,5.0,전남
12610,g002089,죽녹원,5.0,전남
12611,g002089,소쇄원,5.0,전남
12612,g002094,낙안읍성 민속마을,3.6666666666666665,전남
12613,g002094,순천만 국가정원,4.333333333333333,전남
12614,g002094,순천만습지,4.0,전남
12615,g002094,순천만 국가정원,4.0,전남
12616,g002104,교동 미술관 2관,5.0,전북
12617,g002104,전동성당,5.0,전북
12618,g002104,전주공예품 전시관,5.0,전북
12619,g002104,전북대학교 전주캠퍼스,5.0,전북
12620,g002104,한국도로공사 전주수목원,5.0,전북
12621,g002109,송강정,5.0,전남
12622,g002109,금호 화순 스파 리조트,5.0,전남
12623,g002109,금호 화순 스파 리조트,5.0,전남
12624,g002110,포레스트 리솜 해브나인스파,4.0,충북
12625,g002110,포레스트 리솜 해브나인스파,4.0,충북
12626,g002120,하늘물빛정원,4.0,충남
12627,g002122,전라남도 산림자원연구소,5.0,전남
12628,g002122,국립나주 박물관,4.0,전남
12629,g002130,독립기념관,5.0,충남
12630,g002134,미르 섬,5.0,충남
12631,g002134,유구 색동수국정원,5.0,충남
12632,g002134,공주 메타세쿼이아숲길,5.0,충남
12633,g002134,공산성,5.0,충남
12634,g002144,전주한옥 레일바이크,3.0,전북
12635,g002144,전주한옥마을,4.666666666666667,전북
12636,g002148,온빛 자연휴양림,3.3333333333333335,충남
12637,g002148,탑정호 출렁다리,4.0,충남
12638,g002151,고창 고인돌 박물관,3.6666666666666665,전북
12639,g002151,고창읍성,3.3333333333333335,전북
12640,g002151,석정 휴 스파,4.0,전북
12641,g002151,청녹원,3.0,전북
12642,g002152,도담삼봉 관광지,3.6666666666666665,충북
12643,g002152,단양구경시장,4.0,충북
12644,g002152,장미터널,3.6666666666666665,충북
12645,g002152,단양구경시장,4.0,충북
12646,g002152,다리안 관광지,4.0,충북
12647,g002152,단양구경시장,3.3333333333333335,충북
12648,g002152,단양강잔도,4.0,충북
12649,g002154,춘장대해수욕장,3.0,충남
12650,g002154,홍원항,3.3333333333333335,충남
12651,g002156,곰소염전,2.0,전북
12652,g002156,격포항 수산시장,4.333333333333333,전북
12653,g002159,중앙탑 사적공원,5.0,충북
12654,g002159,중앙탑공원 중원 탑평리 7층 석탑,5.0,충북
12655,g002164,현대백화점 충청점,4.0,충북
12656,g002164,롯데 아웃렛 청주점,4.0,충북
12657,g002164,진재공원,3.6666666666666665,충북
12658,g002164,성안길,4.0,
12659,g002164,다이소 청주본점,4.0,충북
12660,g002164,청주 중앙공원,3.6666666666666665,충북
12661,g002169,군산 예술의전당,5.0,전북
12662,g002169,군산 예술의전당,5.0,전북
12663,g002169,탑정호 출렁다리,3.6666666666666665,충남
12664,g002176,온달관광지,3.3333333333333335,충북
12665,g002176,카페 산,3.6666666666666665,충북
12666,g002177,충주로 관광선 장회나루,3.6666666666666665,충북
12667,g002178,담양 관방제림,5.0,전남
12668,g002189,삽교호관광지,5.0,충남
12669,g002189,삽교호 놀이공원,5.0,충남
12670,g002189,삽교호 바다공원,4.0,충남
12671,g002189,아미 미술관,4.0,충남
12672,g002189,엑스포과학공원 한빛탑,5.0,대전
12673,g002190,공주한옥마을,2.0,충남
12674,g002190,국립공주 박물관,3.0,충남
12675,g002190,무령왕릉,3.0,충남
12676,g002190,웅진백제역사관,2.6666666666666665,충남
12677,g002190,공주 풀꽃 문학관,3.0,충남
12678,g002190,옛 공주읍 사무소,2.3333333333333335,충남
12679,g002190,중동성당,2.6666666666666665,충남
12680,g002190,박찬호 기념관,2.0,충남
12681,g002190,공산성,4.0,충남
12682,g002190,국립 중앙과학관,3.6666666666666665,대전
12683,g002190,한밭수목원,3.0,대전
12684,g002190,한밭수목원,3.0,대전
12685,g002190,한밭수목원,3.3333333333333335,대전
12686,g002195,벌교 금융조합,3.3333333333333335,전남
12687,g002202,대전 어린이 회관,4.666666666666667,대전
12688,g002207,변산해수욕장,4.333333333333333,전북
12689,g002207,적벽강,5.0,전북
12690,g002207,격포항 수산시장,3.6666666666666665,전북
12691,g002207,채석강,5.0,전북
12692,g002212,윤제림,4.666666666666667,전남
12693,g002214,머드광장,4.333333333333333,충남
12694,g002220,서울대공원 둘레길,3.0,
12695,g002222,광한루원,2.6666666666666665,전북
12696,g002224,제천 중앙시장,5.0,충북
12697,g002224,의림지,5.0,충북
12698,g002230,오목교,5.0,전북
12699,g002232,전동성당,5.0,전북
12700,g002232,전라감영,5.0,전북
12701,g002232,객사길,5.0,전북
12702,g002235,경기전,5.0,전북
12703,g002235,전동성당,4.0,전북
12704,g002235,전주한옥마을,4.0,전북
12705,g002238,대전근현대사전시관,2.0,대전
12706,g002238,테마 오래,3.0,대전
12707,g002238,원조태평소국밥,4.0,대전
12708,g002238,한밭수목원,3.0,대전
12709,g002241,진천 농다리,4.0,충북
12710,g002241,괴산 트리하우스,5.0,충북
12711,g002241,괴산 자연드림파크 스포츠 힐링센터,5.0,충북
12712,g002244,청남대,5.0,충북
12713,g002245,아름다운 정원과 수목,3.3333333333333335,충남
12714,g002245,소노벨 천안 오션 어드벤처,3.3333333333333335,충남
12715,g002245,독립기념관,5.0,충남
12716,g002247,제천옥순봉 출렁다리,3.3333333333333335,충북
12717,g002247,청풍문화재 단지,4.666666666666667,충북
12718,g002247,청풍호 관광 모노레일,4.0,충북
12719,g002247,의림지,4.0,충북
12720,g002247,제천 중앙시장,2.6666666666666665,충북
12721,g002255,대청댐 전망대,5.0,충북
12722,g002255,현대백화점 충청점,5.0,충북
12723,g002255,청남대,5.0,충북
12724,g002256,고수동굴,5.0,충북
12725,g002256,단양구경시장,3.6666666666666665,충북
12726,g002256,소노문단양 오션 플레이,2.3333333333333335,충북
12727,g002264,전주한옥마을,4.0,전북
12728,g002264,전주 남부시장 한옥마을 야시장,4.0,전북
12729,g002264,전주한옥마을,4.0,전북
12730,g002264,한국도로공사 전주수목원,4.0,전북
12731,g002271,전주한옥마을,5.0,전북
12732,g002271,PNB 풍년제과 전주 본점,5.0,전북
12733,g002271,동고사,3.3333333333333335,전북
12734,g002271,경기전,5.0,전북
12735,g002271,전주한옥마을,5.0,전북
12736,g002273,마이산,5.0,전북
12737,g002275,현충사,4.0,충남
12738,g002275,공세리성당,3.6666666666666665,충남
12739,g002412,궁남지,5.0,충남
12740,g002412,롯데리조트 부여 아쿠아 가든,3.0,충남
12741,g002412,롯데 아웃렛 부여점,5.0,충남
12742,g002416,월악산국립공원 덕주 야영장 피크닉 전용 영지,5.0,충북
12743,g002417,전주한옥마을,5.0,전북
12744,g002417,경기전,4.0,전북
12745,g002421,한국도로공사 전주수목원,4.666666666666667,전북
12746,g002421,전동성당,4.666666666666667,전북
12747,g002421,국립무형 유산원,4.666666666666667,전북
12748,g002421,경기전,5.0,전북
12749,g002421,전주 남부시장 한옥마을 야시장,3.3333333333333335,전북
12750,g002421,전주한옥마을,3.6666666666666665,전북
12751,g002421,오목대,4.666666666666667,전북
12752,g002429,부소담악,3.6666666666666665,충북
