,userID,itemID,rating,SIDO
12753,g002429,수생식물학습원,3.6666666666666665,충북
12754,g002429,정지용 문학관,4.0,충북
12755,g002429,육영수 생가,4.333333333333333,충북
12756,g002431,뚜쥬루 돌가마점,4.0,충남
12757,g002431,천안 타운홀 전망대,5.0,충남
12758,g002431,천안 옛날호두과자 본점,5.0,충남
12759,g002436,사선대,5.0,전북
12760,g002436,전주동물원,2.3333333333333335,전북
12761,g002438,윤제림,5.0,전남
12762,g002438,보성 녹차밭,5.0,전남
12763,g002440,대천해수욕장,5.0,충남
12764,g002440,예산 상설시장,3.6666666666666665,충남
12765,g002441,국립 중앙과학관,4.333333333333333,대전
12766,g002441,한밭수목원,3.3333333333333335,대전
12767,g002445,광주 기아 챔피언 스피드,5.0,광주
12768,g002446,국립전주 박물관,5.0,전북
12769,g002446,전주한옥마을,5.0,전북
12770,g002465,전주 난장,4.0,전북
12771,g002465,한국도로공사 전주수목원,4.0,전북
12772,g002465,경기전,4.0,전북
12773,g002465,머더가 커 2호점,5.0,전북
12774,g002465,전주 남부시장 한옥마을 야시장,3.0,전북
12775,g002465,전동성당,4.0,전북
12776,g002466,청주랜드,5.0,충북
12777,g002472,궁남지,4.333333333333333,충남
12778,g002472,국립부여박물관,4.666666666666667,충남
12779,g002473,경기전,4.0,전북
12780,g002473,전동성당,4.333333333333333,전북
12781,g002473,오목대,1.6666666666666667,전북
12782,g002473,전동성당,4.0,전북
12783,g002473,전주향교,2.3333333333333335,전북
12784,g002475,안국사,3.6666666666666665,전북
12785,g002475,적상산 전망대,4.0,전북
12786,g002475,구천동 계곡,5.0,전북
12787,g002475,덕유산국립공원 탐방안내소,4.0,전북
12788,g002478,순천만 국가정원,5.0,전남
12789,g002483,계명대학교 대명캠퍼스,5.0,대구
12790,g002492,행정안전부 대통령기록관,5.0,세종특별자치시
12791,g002492,세종 호수공원,5.0,세종특별자치시
12792,g002497,대청호,5.0,대전
12793,g002500,광주 기아 챔피언 스피드,4.0,광주
12794,g002500,광주 기아 챔피언 스피드,4.0,광주
12795,g002500,펭귄 마을,4.0,광주
12796,g002512,명암유원지,4.0,충북
12797,g002512,현대백화점 충청점,4.0,충북
12798,g002513,한밭수목원,5.0,대전
12799,g002513,대전근현대사전시관,3.3333333333333335,대전
12800,g002513,테마 오래,4.666666666666667,대전
12801,g002516,춘향테마파크,3.3333333333333335,전북
12802,g002516,조갑녀살풀이명무관,3.3333333333333335,전북
12803,g002516,남원 고전소설문학관,1.3333333333333333,전북
12804,g002516,광한루원,4.333333333333333,전북
12805,g002516,남원시립 김병종 미술관,1.3333333333333333,전북
12806,g002516,서도역 영상 촬영장,5.0,전북
12807,g002516,지리산 허브밸리,1.0,전북
12808,g002519,벽골제,4.0,전북
12809,g002521,포레스트 리솜 해브나인스파,4.0,충북
12810,g002533,청포대해수욕장,5.0,충남
12811,g002538,공산성,4.0,충남
12812,g002538,공주 산성시장 문화공원,4.666666666666667,
12813,g002538,공산성,4.0,충남
12814,g002538,국립공주 박물관,4.333333333333333,충남
12815,g002538,무령왕릉,2.0,충남
12816,g002542,채석강,5.0,전북
12817,g002542,전주 월드컵 경기장,3.6666666666666665,전북
12818,g002543,GS칼텍스 예울마루,5.0,전남
12819,g002545,공산성,3.6666666666666665,충남
12820,g002545,공주 산성시장,3.3333333333333335,충남
12821,g002545,공주 메타세쿼이아숲길,3.0,충남
12822,g002545,웅진백제역사관,3.3333333333333335,충남
12823,g002546,블랙스톤 벨포르 리조트 벨포르 목장,3.0,
12824,g002546,블랙스톤 벨포르 리조트 익스트림 루지,4.666666666666667,충북
12825,g002546,블랙스톤 벨포르 리조트,3.3333333333333335,충북
12826,g002552,전주한옥마을,5.0,전북
12827,g002552,전주 덕진공원,5.0,전북
12828,g002552,전동성당,5.0,전북
12829,g002552,경기전,3.3333333333333335,전북
12830,g002554,부여 가림성,3.3333333333333335,충남
12831,g002554,궁남지,3.6666666666666665,충남
12832,g002554,백제문화 단지,4.0,충남
12833,g002560,변산해수욕장,5.0,전북
12834,g002560,격포항 수산시장,4.0,전북
12835,g002560,채석강,5.0,전북
12836,g002560,내소사,4.666666666666667,전북
12837,g002564,군산근대역사박물관,4.0,전북
12838,g002564,군산근대미술관,2.6666666666666665,전북
12839,g002564,옛 군산세관,3.6666666666666665,전북
12840,g002564,진포해양테마공원,3.6666666666666665,전북
12841,g002564,신흥동 일본식 가옥,4.0,전북
12842,g002564,테디베어뮤지엄 군산점,3.3333333333333335,전북
12843,g002564,동국사,2.6666666666666665,전북
12844,g002564,일제강점기 군산역사관,2.3333333333333335,전북
12845,g002564,경암동 철길마을,4.333333333333333,전북
12846,g002565,은행나무 길,4.333333333333333,충남
12847,g002565,장영실 과학관,4.666666666666667,충남
12848,g002565,장영실 과학관,3.6666666666666665,충남
12849,g002570,장항송림 산림욕장,3.3333333333333335,충남
12850,g002583,담양 관방제림,5.0,전남
12851,g002583,죽녹원,5.0,전남
12852,g002583,메타 프로방스,2.6666666666666665,전남
12853,g002583,명옥헌 원림,5.0,전남
12854,g002583,소쇄원,5.0,전남
12855,g002588,군산근대역사박물관,3.6666666666666665,전북
12856,g002588,경암동 철길마을,4.333333333333333,전북
12857,g002588,군산 3.1운동 1주년 기념관,5.0,전북
12858,g002593,한독의약 박물관,4.666666666666667,충북
12859,g002593,진천 종 박물관,3.6666666666666665,충북
12860,g002601,원효사,3.3333333333333335,광주
12861,g002601,CGV 광주 상무,4.0,광주
12862,g002603,골절 저수지,5.0,충남
12863,g002603,합덕성당,4.0,충남
12864,g002603,신리성지,5.0,충남
12865,g002603,삽교호 놀이공원,5.0,충남
12866,g002606,고창읍성,4.0,전북
12867,g002606,고창 판소리 박물관,3.0,전북
12868,g002606,고창 고인돌 박물관,3.0,전북
12869,g002607,전주한옥마을,4.0,전북
12870,g002607,전동성당,4.0,전북
12871,g002612,진천 농다리,5.0,충북
12872,g002616,월악산국립공원 덕주 야영장 피크닉 전용 영지,5.0,충북
12873,g002620,아산 곡교천 야영장,5.0,충남
12874,g002620,아산 곡교천 야영장,5.0,충남
12875,g002620,이마트 아산점,5.0,충남
12876,g002622,대천해수욕장,5.0,충남
12877,g002624,다누리 아쿠아리움,4.0,충북
12878,g002624,단양구경시장,4.0,충북
12879,g002624,만천하 스카이워크,4.0,충북
12880,g002624,소노문단양 오션 플레이,4.0,충북
12881,g002624,도담삼봉,4.0,충북
12882,g002627,블랙스톤 벨포르 리조트,3.6666666666666665,충북
12883,g002627,블랙스톤 벨포르 리조트,3.0,충북
12884,g002627,블랙스톤 벨포르 리조트,4.0,충북
12885,g002632,오송 호수공원,3.3333333333333335,충북
12886,g002632,국립청주 박물관,3.3333333333333335,충북
12887,g002632,청주시립미술관,4.0,충북
12888,g002632,고인쇄 박물관,2.6666666666666665,충북
12889,g002632,정북동 토성,4.0,충북
12890,g002634,빛가람 전망대,4.0,전남
12891,g002636,서도역 영상 촬영장,3.6666666666666665,전북
12892,g002637,곡교천,5.0,충남
12893,g002637,아산 곡교천 야영장,5.0,충남
12894,g002637,아산 곡교천 야영장,5.0,충남
12895,g002638,군산근대미술관,2.0,전북
12896,g002638,장미 갤러리,4.0,전북
12897,g002638,군산근대역사박물관,4.333333333333333,전북
12898,g002638,신흥동 일본식 가옥,3.3333333333333335,전북
12899,g002638,동국사,3.0,전북
12900,g002638,군산 월명공원,4.0,전북
12901,g002647,엑스포과학공원 한빛탑,5.0,대전
12902,g002647,엑스포과학공원 한빛탑,5.0,대전
12903,g002647,국립 중앙과학관,5.0,대전
12904,g002648,윤제림,4.0,전남
12905,g002648,율포해수욕장,4.0,전남
12906,g002657,오동도,3.6666666666666665,전남
12907,g002657,이순신광장,2.3333333333333335,전남
12908,g002658,롯데마트 청량리점,5.0,서울
12909,g002658,의림지,4.0,충북
12910,g002668,청은 루,4.0,전북
12911,g002668,전주한옥마을,3.6666666666666665,전북
12912,g002671,이순신광장,5.0,전남
12913,g002671,아쿠아플라넷 여수,4.333333333333333,전남
12914,g002671,아르떼 뮤지엄 여수,3.6666666666666665,전남
12915,g002679,연곡계곡,5.0,충북
12916,g002680,엑스포과학공원 한빛탑,4.333333333333333,대전
12917,g002680,한밭수목원,4.333333333333333,대전
12918,g002680,한밭수목원,4.333333333333333,대전
12919,g002683,의림지 역사박물관,5.0,충북
12920,g002688,국립희리산해송자연휴양림,2.6666666666666665,충남
12921,g002688,서천특화시장,4.0,충남
12922,g002688,부소산성,4.0,충남
12923,g002690,세종전통시장,4.333333333333333,세종특별자치시
12924,g002690,세종 호수공원,5.0,세종특별자치시
12925,g002690,국립세종수목원,5.0,세종특별자치시
12926,g002691,소쇄원,5.0,전남
12927,g002691,팔영산 편백 치유의 숲,5.0,전남
12928,g002693,국립아시아문화전당,5.0,광주
12929,g002693,전일빌딩 245,5.0,광주
12930,g002693,국립아시아문화전당,5.0,광주
12931,g002693,이이남 스튜디오,5.0,광주
12932,g002693,호랑가시나무 아트 폴리곤,5.0,광주
12933,g002698,한밭수목원,5.0,대전
12934,g002698,대전중앙시장,3.0,대전
12935,g002701,성심당 본점,5.0,대전
12936,g002701,대전시립미술관 창작센터,1.6666666666666667,대전
12937,g002701,정동문화사,5.0,대전
12938,g002701,한밭수목원,5.0,대전
12939,g002703,장성 편백 치유의 숲,5.0,전남
12940,g002703,백양사,5.0,전남
12941,g002704,야월 교회,5.0,전남
12942,g002704,야월 교회,5.0,전남
12943,g002705,전주한옥마을,5.0,전북
12944,g002705,카카오 프렌즈 전주한옥마을점,4.666666666666667,전북
12945,g002705,전주 남부시장 한옥마을 야시장,4.333333333333333,전북
12946,g002705,한국도로공사 전주수목원,5.0,전북
12947,g002711,소금산 출렁다리,5.0,강원특별자치도
12948,g002718,수통골,5.0,대전
12949,g002719,지리산 허브밸리,4.0,전북
12950,g002719,춘향테마파크,4.0,전북
12951,g002719,광한루원,4.0,전북
12952,g002727,수주팔봉,5.0,충북
12953,g002727,게으른 악어,5.0,충북
12954,g002727,수양개 선사유물전시관,4.333333333333333,충북
12955,g002727,이끼 터널,5.0,충북
12956,g002727,단양강잔도,5.0,충북
12957,g002727,단양강잔도,5.0,충북
12958,g002727,불교 천태 중앙박물관,5.0,충북
12959,g002727,사인암,5.0,충북
12960,g002729,용화사,5.0,충북
12961,g002729,국립현대미술관 청주,5.0,충북
12962,g002729,상당산성,5.0,충북
12963,g002731,익산보석 박물관,5.0,전북
12964,g002731,아가페 정원,2.0,전북
12965,g002732,전주한옥마을,4.666666666666667,전북
12966,g002732,전주한옥마을,4.0,전북
12967,g002732,전주한옥마을,2.6666666666666665,전북
12968,g002732,롯데백화점 전주점,4.0,전북
12969,g002738,죽녹원,4.0,전남
12970,g002738,메타세쿼이아 가로수길,4.0,전남
12971,g002738,메타 프로방스,4.0,전남
12972,g002738,담양 관방제림,5.0,전남
12973,g002738,소쇄원,5.0,전남
12974,g002744,전주한옥마을,4.0,전북
12975,g002744,전동성당,4.0,전북
12976,g002745,기지시 줄다리기 박물관,5.0,충남
12977,g002750,전주 월드컵 경기장,4.333333333333333,전북
12978,g002753,삽교호 놀이공원,4.0,충남
12979,g002753,청포대해수욕장,4.333333333333333,충남
12980,g002759,소노벨 천안 오션 어드벤처,4.0,충남
12981,g002759,연화지,3.6666666666666665,충남
12982,g002759,독립기념관,4.0,충남
12983,g002762,구천동 계곡,3.6666666666666665,전북
12984,g002762,태권도원,4.0,전북
12985,g002764,금호 화순리조트 아쿠아나,4.0,전남
12986,g002764,동구리 호수공원,4.0,전남
12987,g002765,유구 색동수국정원,3.3333333333333335,충남
12988,g002766,곰소염전,4.333333333333333,전북
12989,g002766,격포해수욕장,5.0,전북
12990,g002767,한밭수목원,4.333333333333333,대전
12991,g002767,엑스포과학공원 한빛탑,3.6666666666666665,대전
12992,g002767,국립 중앙과학관,5.0,대전
12993,g002770,경기전,5.0,전북
12994,g002770,청은 루,5.0,전북
12995,g002770,한국도로공사 전주수목원,5.0,전북
12996,g002776,국립공주 박물관,3.0,충남
12997,g002784,대천해수욕장,4.333333333333333,충남
12998,g002784,비인 해수욕장,4.0,충남
12999,g002784,개화예술공원,4.0,충남
13000,g002793,메타세쿼이아 가로수길,4.333333333333333,전남
13001,g002793,죽녹원,4.666666666666667,전남
13002,g002798,이마트 보령점,5.0,충남
13003,g002798,대천해수욕장,5.0,충남
13004,g002798,충청수영성,3.0,충남
13005,g002798,청보리 창고,3.0,충남
13006,g002798,우유 창고,5.0,충남
13007,g002798,대천해수욕장,5.0,충남
13008,g002798,상화원,3.6666666666666665,충남
13009,g002802,신정호 관광단지,4.666666666666667,충남
13010,g002802,지중해마을,1.3333333333333333,충남
13011,g002802,독립기념관,5.0,충남
13012,g002804,아라리오갤러리 천안,4.0,충남
13013,g002804,천안 타운홀 전망대,4.333333333333333,충남
13014,g002804,지중해마을,3.0,충남
13015,g002804,모 나무르,4.0,충남
13016,g002804,현충사,4.666666666666667,충남
13017,g002806,1913 송정역시장,5.0,광주
13018,g002806,5.18민주화운동 기록관,5.0,광주
13019,g002806,전일빌딩 245,2.3333333333333335,광주
13020,g002809,경기전,5.0,전북
13021,g002809,전동성당,5.0,전북
13022,g002809,전주향교,5.0,전북
13023,g002809,오목대,5.0,전북
13024,g002811,이이남 갤러리 카페,5.0,광주
13025,g002811,펭귄 마을,2.6666666666666665,광주
13026,g002811,유일선 선교사 사택,2.3333333333333335,광주
13027,g002811,죽녹원,5.0,전남
13028,g002811,전남대학교 광주캠퍼스,5.0,광주
13029,g002819,한밭수목원,5.0,대전
13030,g002819,천연기념물 센터,4.0,대전
13031,g002819,한밭수목원,3.3333333333333335,대전
13032,g002820,단양구경시장,3.3333333333333335,충북
13033,g002825,단양구경시장,4.666666666666667,충북
13034,g002825,단양구경시장,5.0,충북
13035,g002827,아쿠아플라넷 여수,4.333333333333333,전남
13036,g002828,오동도,5.0,전남
13037,g002828,이순신광장,5.0,전남
13038,g002829,부여 가림성,3.6666666666666665,충남
13039,g002829,국립부여박물관,4.333333333333333,충남
13040,g002829,백제문화 단지,3.3333333333333335,충남
13041,g002829,정림사지박물관 정림사지 5층 석탑,3.3333333333333335,충남
13042,g002829,전주한옥마을,3.0,전북
13043,g002832,신세계백화점 광주신세계점,4.333333333333333,광주
13044,g002832,중외공원,3.0,광주
13045,g002832,광주비엔날레,2.6666666666666665,광주
13046,g002833,광주호호수생태원,4.666666666666667,광주
13047,g002838,동학사계곡,5.0,충남
13048,g002842,아산스파비스,4.0,충남
13049,g002851,엑스포과학공원 한빛탑,4.0,대전
13050,g002854,전동성당,5.0,전북
13051,g002856,남원시립 김병종 미술관,4.0,전북
13052,g002856,광한루원,5.0,전북
13053,g002857,지리산국립공원 백무동 탐방지원센터,4.0,경남
13054,g002857,지리산 천왕봉,4.333333333333333,경남
13055,g002865,자만 벽화마을,4.666666666666667,
13056,g002865,전주공예품 전시관,5.0,전북
13057,g002865,전주한옥마을,5.0,전북
13058,g002865,경기전,5.0,전북
13059,g002867,삽교호 놀이공원,5.0,충남
13060,g002872,꾸지나무골해수욕장,4.0,충남
13061,g002874,동학사계곡,4.0,충남
13062,g002875,국립생태원,4.0,충남
13063,g002880,신두리 해수욕장,4.333333333333333,
13064,g002880,파도리해수욕장,4.0,충남
13065,g002880,파도리 해식동굴,5.0,충남
13066,g002880,팜카밀레 허브농원,5.0,충남
13067,g002886,광한루원,5.0,전북
13068,g002887,대전근현대사전시관,2.0,대전
13069,g002887,대전중앙시장,1.3333333333333333,대전
13070,g002887,엑스포과학공원 한빛탑,4.0,대전
13071,g002887,성심당 DCC점,5.0,대전
13072,g002890,대둔산 도립공원,4.666666666666667,충남
13073,g002891,국립대전현충원,4.0,대전
13074,g002891,대천해수욕장,4.0,충남
13075,g002891,대천해수욕장,4.666666666666667,충남
13076,g002891,탑정호 출렁다리,2.6666666666666665,충남
13077,g002896,CGV 대전터미널,3.6666666666666665,대전
13078,g002896,테마공원,3.3333333333333335,대전
13079,g002897,포레스트 리솜 해브나인스파,5.0,충북
13080,g002897,포레스트 리솜 해브나인스파,5.0,충북
13081,g002903,무주 반디랜드,5.0,전북
13082,g002903,태권도원,5.0,전북
13083,g002903,머루와인동굴,3.6666666666666665,전북
13084,g002903,무주반딧불시장,1.0,전북
13085,g002903,태권도원,5.0,전북
13086,g002906,전주한옥마을,5.0,전북
13087,g002908,충청수영성,4.0,충남
13088,g002912,한화생명 이글스 파크,5.0,대전
13089,g002912,한화생명 이글스 파크,5.0,대전
13090,g002912,으능정이 스카이로드,5.0,대전
13091,g002912,NC백화점 중앙로역점,5.0,대전
13092,g002916,청남대,4.333333333333333,충북
13093,g002916,육거리종합시장,2.0,충북
13094,g002916,독립기념관,4.333333333333333,충남
13095,g002918,부소담악,3.3333333333333335,충북
13096,g002918,정지용 문학관,5.0,충북
13097,g002918,수생식물학습원,5.0,충북
13098,g002928,광주 미디어아트플랫폼 G.MAP,5.0,광주
13099,g002928,국립아시아문화전당,5.0,광주
13100,g002928,5.18기념공원,3.0,광주
13101,g002933,딜라이트 담양,5.0,전남
13102,g002933,죽녹원,5.0,전남
13103,g002943,소금산 그랜드밸리,3.0,강원특별자치도
13104,g002943,탄금대,2.0,충북
13105,g002943,충주고구려비전시관,4.333333333333333,충북
13106,g002944,대천항 수산시장,4.0,충남
13107,g002944,대천해수욕장,4.0,충남
13108,g002944,대천해수욕장,3.3333333333333335,
13109,g002946,아미 미술관,5.0,충남
13110,g002946,신리성지,5.0,충남
13111,g002949,메타 프로방스,4.0,전남
13112,g002952,여미랑,5.0,전북
13113,g002952,동국사,3.0,전북
13114,g002952,신흥동 일본식 가옥,5.0,전북
13115,g002952,초원 사진관,3.0,전북
13116,g002952,군산근대역사박물관,5.0,전북
13117,g002953,공주 메타세쿼이아숲길,5.0,충남
13118,g002953,온빛 자연휴양림,3.6666666666666665,충남
13119,g002953,탑정저수지,5.0,충남
13120,g002955,대전천,3.0,대전
13121,g002963,엑스포과학공원 한빛탑,4.333333333333333,대전
13122,g002963,엑스포과학공원 한빛탑,4.0,대전
13123,g002967,한밭수목원,5.0,대전
13124,g002967,한밭수목원,5.0,대전
13125,g002967,엑스포과학공원 한빛탑,5.0,대전
13126,g002974,국립부여박물관,5.0,충남
13127,g002974,궁남지,4.0,충남
13128,g002975,의림지,4.0,충북
13129,g002975,청풍문화재 단지,5.0,충북
13130,g002975,청풍호 관광 모노레일,5.0,충북
13131,g002985,다산초당,3.6666666666666665,전남
13132,g002985,영랑생가,3.6666666666666665,전남
13133,g002986,신흥동 일본식 가옥,5.0,전북
13134,g002986,광주 기아 챔피언 스피드,5.0,광주
13135,g002987,백수해안도로,4.333333333333333,전남
13136,g002988,대전 어린이 회관,5.0,대전
13137,g002988,갤러리아백화점 타임월드점,5.0,대전
13138,g002989,한밭수목원,5.0,대전
13139,g002989,한밭수목원,5.0,대전
13140,g002991,엑스포과학공원 한빛탑,3.6666666666666665,대전
13141,g002991,성심당 케이크 부티크,5.0,대전
13142,g002991,한밭수목원,4.333333333333333,대전
13143,g002993,쌍곡계곡,5.0,
13144,g002995,경기전,5.0,전북
13145,g002995,전동성당,5.0,전북
13146,g002995,카카오 프렌즈 전주한옥마을점,5.0,전북
13147,g002999,제민천,3.6666666666666665,충남
13148,g002999,공산성,3.3333333333333335,충남
13149,g002999,미르 섬,4.333333333333333,충남
13150,g002999,동학사,3.3333333333333335,충남
13151,g003001,월영산 출렁다리,4.333333333333333,충남
13152,g003001,영동 와인터널,3.6666666666666665,충북
13153,g003001,월류봉,4.0,충북
13154,g003004,목포 갓바위,3.3333333333333335,전남
13155,g003004,서산동 시화 골목,4.0,전남
13156,g003004,유달산,5.0,전남
13157,g003026,탑정호 출렁다리,4.0,충남
13158,g003026,논산 선샤인 랜드,4.0,충남
13159,g003026,돈암서원,4.0,충남
13160,g003028,이순신광장,4.0,전남
13161,g003028,아르떼 뮤지엄 여수,5.0,전남
13162,g003029,4est 수목원,4.666666666666667,전남
13163,g003034,대전천,5.0,대전
13164,g003035,유일선 선교사 사택,4.666666666666667,광주
13165,g003035,지산유원지,3.0,광주
13166,g003039,한옥마을 도서관,5.0,전북
13167,g003039,경기전,5.0,전북
13168,g003042,구시포해수욕장,5.0,전북
13169,g003043,청풍호 관광 모노레일,3.3333333333333335,충북
13170,g003043,청풍문화재 단지,4.0,충북
13171,g003043,단양강잔도,4.666666666666667,충북
13172,g003043,단양구경시장,3.0,충북
13173,g003043,수양개 빛 터널,3.0,충북
13174,g003047,포레스트 리솜 해브나인스파,4.666666666666667,충북
13175,g003050,전주동물원,5.0,전북
13176,g003050,동문 헌책 도서관,5.0,전북
13177,g003050,전주한옥마을,5.0,전북
13178,g003050,전주한옥마을,5.0,전북
13179,g003050,전주 덕진공원,5.0,전북
13180,g003051,파라다이스 스파 도고,4.0,충남
13181,g003053,전주한옥마을,5.0,전북
13182,g003053,경기전,2.0,전북
13183,g003053,마이산 탑사,3.3333333333333335,전북
13184,g003058,엑스포과학공원 한빛탑,5.0,대전
13185,g003058,엑스포과학공원 한빛탑,5.0,대전
13186,g003061,순천만 국가정원,5.0,전남
13187,g003062,풍유가,4.666666666666667,대전
13188,g003062,엑스포과학공원 한빛탑,4.0,대전
13189,g003062,한밭수목원,4.0,대전
13190,g003062,엑스포과학공원 한빛탑,4.666666666666667,대전
13191,g003065,5.18민주화운동 기록관,5.0,광주
13192,g003067,순천만 국가정원,4.0,전남
13193,g003067,순천만습지,5.0,전남
13194,g003067,낙안읍성 민속마을,3.0,전남
13195,g003067,선암사,3.0,전남
13196,g003067,곡성 섬진강 기차마을,2.6666666666666665,전남
13197,g003068,영월 관광센터,5.0,강원특별자치도
13198,g003068,의림지,5.0,충북
13199,g003071,소백산,4.333333333333333,충북
13200,g003077,단양구경시장,5.0,충북
13201,g003077,패러 이야기,5.0,
13202,g003077,구인사,5.0,충북
13203,g003077,의림지,5.0,충북
13204,g003077,의림지 용추폭포 유리 전망대,5.0,충북
13205,g003079,엑스포과학공원 한빛탑,5.0,대전
13206,g003086,광동호,5.0,충남
13207,g003086,신두리 해수욕장,5.0,충남
13208,g003086,파도리해수욕장,5.0,충남
13209,g003086,광동호,5.0,충남
13210,g003090,말티재 전망대,5.0,충북
13211,g003090,법주사,5.0,충북
13212,g003090,속리산 세조 길,5.0,충북
13213,g003092,국립세종수목원,4.0,세종특별자치시
13214,g003096,순천만 국가정원,5.0,전남
13215,g003097,전주한옥마을,4.666666666666667,전북
13216,g003097,한벽당,4.333333333333333,전북
13217,g003097,전주한옥마을,5.0,전북
13218,g003098,순천드라마 촬영장,4.0,전남
13219,g003098,순천만 국가정원,5.0,전남
13220,g003098,와온해변,5.0,전남
13221,g003098,아랫장,4.333333333333333,전남
13222,g003098,청춘 창고,5.0,전남
13223,g003101,롯데마트 군산점,3.3333333333333335,전북
13224,g003101,은파호수공원,3.6666666666666665,전북
13225,g003104,궁남지,4.333333333333333,충남
13226,g003104,롯데 아웃렛 부여점,5.0,충남
13227,g003104,롯데리조트 부여 아쿠아 가든,5.0,충남
13228,g003108,보은전통시장,4.0,충북
13229,g003115,아라리오갤러리 천안,5.0,충남
13230,g003115,신세계백화점 천안아산점,5.0,충남
13231,g003118,예당호 출렁다리,2.6666666666666665,충남
13232,g003118,석남사,4.0,경기
13233,g003119,전주한옥마을,5.0,전북
13234,g003119,경기전,5.0,전북
13235,g003119,전동성당,4.333333333333333,전북
13236,g003119,전주 남부시장 한옥마을 야시장,4.666666666666667,전북
13237,g003119,전주영화의 거리,1.3333333333333333,전북
13238,g003120,한옥마을 도서관,5.0,전북
13239,g003120,전주한옥마을,5.0,전북
13240,g003120,경기전,4.333333333333333,전북
13241,g003120,전주 덕진공원,5.0,전북
13242,g003120,전주 덕진공원,5.0,전북
13243,g003121,탄금대,5.0,충북
13244,g003121,중앙탑공원 중원 탑평리 7층 석탑,5.0,충북
13245,g003121,충주고구려비전시관,5.0,충북
13246,g003130,국립세종수목원,3.6666666666666665,세종특별자치시
13247,g003135,예산 상설시장,5.0,충남
13248,g003135,윤봉길의사기념관,5.0,충남
13249,g003137,엑스포과학공원 한빛탑,4.0,대전
13250,g003137,한밭수목원,4.0,대전
13251,g003140,백련사,4.0,전남
13252,g003140,다산 박물관,4.0,전남
13253,g003140,영랑생가,4.0,전남
13254,g003140,세계 모란공원,4.0,전남
13255,g003140,가우도,4.0,전남
13256,g003140,강진만 생태공원,4.0,전남
13257,g003140,사의재,4.0,전남
13258,g003143,일제강점기 군산역사관,2.3333333333333335,전북
13259,g003143,신흥동 일본식 가옥,2.6666666666666665,전북
13260,g003143,초원 사진관,3.0,전북
13261,g003143,장항 스카이워크,4.0,충남
13262,g003143,은파호수공원,4.666666666666667,전북
13263,g003143,옥녀 교차로,3.0,전북
13264,g003143,경암동 철길마을,3.0,전북
13265,g003144,국립 5.18민주묘지,3.6666666666666665,광주
13266,g003144,광주호호수생태원,3.0,광주
13267,g003144,펭귄 마을,4.0,광주
13268,g003144,신세계백화점 광주신세계점,4.666666666666667,광주
13269,g003145,의림지,3.0,충북
13270,g003145,비룡다 저수지,2.0,충북
13271,g003150,단양 패러글라이딩 패러에 반하다,5.0,충북
13272,g003150,단양구경시장,5.0,충북
13273,g003151,엑스포과학공원 한빛탑,2.6666666666666665,대전
13274,g003153,군산근대역사박물관,2.3333333333333335,전북
