,userID,itemID,rating,SIDO
13785,g004279,한국도로공사 전주수목원,4.333333333333333,전북
13786,g004279,전주한옥마을,4.666666666666667,전북
13787,g004279,전주공예품 전시관,4.666666666666667,전북
13788,g004282,구시포해수욕장,5.0,전북
13789,g004288,돌머리해수욕장,3.3333333333333335,전남
13790,g004289,온달관광지,3.3333333333333335,충북
13791,g004289,단양구경시장,3.3333333333333335,충북
13792,g004289,도담삼봉,3.0,충북
13793,g004289,사인암,4.0,충북
13794,g004294,왜목마을해수욕장,3.3333333333333335,충남
13795,g004294,아미 미술관,2.6666666666666665,충남
13796,g004297,엑스포과학공원 한빛탑,4.0,대전
13797,g004309,광주예술의 거리,1.0,광주
13798,g004309,광주 사직공원,3.0,광주
13799,g004309,국립아시아문화전당,5.0,광주
13800,g004310,죽녹원,4.0,전남
13801,g004310,메타 프로방스,2.6666666666666665,전남
13802,g004310,메타세쿼이아 가로수길,3.3333333333333335,전남
13803,g004310,소쇄원,3.6666666666666665,전남
13804,g004310,광주호호수생태원,1.3333333333333333,광주
13805,g004317,다이소 전주 본점,5.0,전북
13806,g004317,전주한옥마을,5.0,전북
13807,g004317,전주한옥마을,5.0,전북
13808,g004324,보령머드축제,4.333333333333333,충남
13809,g004324,대천해수욕장,3.6666666666666665,충남
13810,g004324,대천해수욕장,4.333333333333333,충남
13811,g004327,위봉사,4.0,전북
13812,g004327,송광사,4.0,전북
13813,g004329,객사길,3.3333333333333335,전북
13814,g004350,유달산,5.0,전남
13815,g004350,평화광장,5.0,전남
13816,g004350,평화광장,5.0,전남
13817,g004355,죽녹원,5.0,전남
13818,g004355,메타 프로방스,5.0,전남
13819,g004366,경기전,3.3333333333333335,전북
13820,g004366,전주 남부시장 한옥마을 야시장,2.6666666666666665,전북
13821,g004366,청은 루,2.6666666666666665,전북
13822,g004366,자만 벽화마을,2.0,전북
13823,g004375,논산 선샤인 랜드,3.0,
13824,g004375,홈플러스 논산점,4.0,충남
13825,g004375,탑정호 출렁다리,4.666666666666667,충남
13826,g004375,돈암서원,4.0,충남
13827,g004380,외암민속마을,5.0,충남
13828,g004380,지중해마을,5.0,충남
13829,g004380,현충사,5.0,충남
13830,g004380,신정호 관광단지,5.0,충남
13831,g004380,삽교호관광지,5.0,충남
13832,g004383,덕유산국립공원 탐방안내소,5.0,전북
13833,g004392,대전중앙시장,4.0,대전
13834,g004392,성심당 본점,4.0,대전
13835,g004397,국립 중앙과학관,5.0,대전
13836,g004398,구드래조각 공원,2.6666666666666665,충남
13837,g004398,국립부여박물관,4.666666666666667,충남
13838,g004398,롯데 아웃렛 부여점,5.0,충남
13839,g004399,죽녹원,5.0,전남
13840,g004406,명암유원지,5.0,충북
13841,g004406,국립청주 박물관,5.0,충북
13842,g004406,청주동물원,5.0,충북
13843,g004406,청주 중앙공원,5.0,충북
13844,g004412,소쇄원,5.0,전남
13845,g004416,전주동물원,3.3333333333333335,전북
13846,g004416,전주한옥마을,3.3333333333333335,전북
13847,g004420,천안 타운홀 전망대,5.0,충남
13848,g004435,대천해수욕장,5.0,충남
13849,g004435,보령머드축제,5.0,충남
13850,g004436,옛 군산세관,5.0,전북
13851,g004436,은파호수공원,3.0,
13852,g004438,한밭수목원,4.666666666666667,대전
13853,g004438,한밭수목원,5.0,대전
13854,g004438,대전중앙시장,3.3333333333333335,대전
13855,g004446,부소산성,5.0,충남
13856,g004446,국립부여박물관,5.0,충남
13857,g004446,정림사지박물관 정림사지 5층 석탑,5.0,충남
13858,g004453,한밭수목원,4.0,대전
13859,g004453,으능정이 스카이로드,4.0,대전
13860,g004454,엑스포과학공원 한빛탑,4.0,대전
13861,g004454,국립 중앙과학관,5.0,대전
13862,g004454,한밭수목원,3.3333333333333335,대전
13863,g004454,대청댐 전망대,3.3333333333333335,충북
13864,g004458,예산 상설시장,3.3333333333333335,충남
13865,g004467,한밭수목원,3.3333333333333335,대전
13866,g004467,엑스포과학공원 한빛탑,4.0,대전
13867,g004472,엑스포과학공원 한빛탑,4.0,대전
13868,g004472,한밭수목원,4.0,대전
13869,g004476,전주 남부시장 한옥마을 야시장,5.0,전북
13870,g004476,한국도로공사 전주수목원,5.0,전북
13871,g004485,진포해양테마공원,3.0,전북
13872,g004485,군산근대 건축관,3.0,전북
13873,g004485,군산근대미술관,3.0,전북
13874,g004485,군산근대역사박물관,4.333333333333333,전북
13875,g004489,대천해수욕장,5.0,충남
13876,g004489,대천해수욕장,5.0,충남
13877,g004492,전주동물원,4.0,전북
13878,g004492,전주 덕진공원,5.0,전북
13879,g004492,전주 덕진공원,5.0,전북
13880,g004492,경기전,5.0,전북
13881,g004492,전동성당,2.3333333333333335,전북
13882,g004492,전주향교,3.0,전북
13883,g004494,죽녹원,5.0,전남
13884,g004494,메타 프로방스,5.0,전남
13885,g004498,초원 사진관,4.0,전북
13886,g004498,신흥동 일본식 가옥,4.333333333333333,전북
13887,g004498,말랭이 마을,4.0,전북
13888,g004498,옛 군산세관,4.333333333333333,전북
13889,g004510,목포근대역사관 1관,3.0,전남
13890,g004510,목포근대역사관 2관,3.3333333333333335,전남
13891,g004510,서산동 시화 골목,4.0,전남
13892,g004510,평화광장,4.666666666666667,전남
13893,g004510,롯데마트 맥스 목포점,5.0,전남
13894,g004511,한국도로공사 전주수목원,5.0,전북
13895,g004511,전주한옥마을,3.6666666666666665,전북
13896,g004511,전동성당,2.3333333333333335,전북
13897,g004511,경기전,4.333333333333333,전북
13898,g004516,공산성,4.0,충남
13899,g004516,국립공주 박물관,5.0,충남
13900,g004516,석장리 박물관,5.0,충남
13901,g004519,엑스포과학공원 한빛탑,5.0,대전
13902,g004519,엑스포과학공원 한빛탑,5.0,대전
13903,g004519,베어트리 파크,3.6666666666666665,세종특별자치시
13904,g004521,전주 덕진공원,4.0,전북
13905,g004521,전주 남부시장 한옥마을 야시장,5.0,전북
13906,g004524,동학사계곡,4.0,충남
13907,g004538,중외공원,3.0,광주
13908,g004538,광주역사민속박물관,5.0,광주
13909,g004538,광주 기아 챔피언 스피드,4.666666666666667,
13910,g004554,코스트코 세종점,4.333333333333333,세종특별자치시
13911,g004554,국립세종수목원,5.0,세종특별자치시
13912,g004556,남원시립 김병종 미술관,4.0,전북
13913,g004573,전주한옥마을,3.0,전북
13914,g004573,경기전,3.3333333333333335,전북
13915,g004573,전동성당,3.3333333333333335,전북
13916,g004573,객사길,3.3333333333333335,전북
13917,g004578,내소사,4.333333333333333,전북
13918,g004578,채석강,3.0,전북
13919,g004593,광한루원,4.666666666666667,전북
13920,g004594,성심당 대전역점,5.0,대전
13921,g004594,엑스포과학공원 한빛탑,3.3333333333333335,대전
13922,g004594,엑스포과학공원 한빛탑,3.3333333333333335,대전
13923,g004594,대전중앙시장,4.0,대전
13924,g004621,국립 해양생물자원관,3.3333333333333335,충남
13925,g004621,비인 해수욕장,5.0,충남
13926,g004621,명재고택,5.0,충남
13927,g004622,목포 갓바위,4.0,전남
13928,g004622,평화광장,4.0,전남
13929,g004626,전주한옥마을,4.333333333333333,전북
13930,g004626,전주동물원,4.0,전북
13931,g004629,한밭수목원,4.333333333333333,대전
13932,g004629,갤러리아백화점 타임월드점,4.333333333333333,대전
13933,g004629,엑스포과학공원 한빛탑,5.0,대전
13934,g004630,전주 덕진공원,5.0,전북
13935,g004631,엑스포과학공원 한빛탑,5.0,대전
13936,g004631,엑스포과학공원 한빛탑,5.0,대전
13937,g004631,나사로 볼링장,5.0,대전
13938,g004631,으능정이 문화의 거리,3.0,대전
13939,g004636,한화생명 이글스 파크,5.0,대전
13940,g004637,독립기념관,5.0,충남
13941,g004656,중앙시장 제3공영주차장,5.0,대전
13942,g004656,한밭수목원,4.333333333333333,대전
13943,g004656,엑스포과학공원 한빛탑,5.0,대전
13944,g004656,통도사,5.0,경남
13945,g004669,대흥사,5.0,전남
13946,g004669,땅끝 모노레일,5.0,전남
13947,g004669,송호해수욕장,4.0,전남
13948,g004671,엑스포과학공원 한빛탑,5.0,대전
13949,g004671,우암사적공원,5.0,대전
13950,g004671,그믐달 셀프스튜디오 은행동점,4.666666666666667,대전
13951,g004678,엑스포과학공원 한빛탑,4.0,대전
13952,g004681,메타 프로방스,5.0,전남
13953,g004681,죽녹원,5.0,전남
13954,g004688,단양구경시장,3.6666666666666665,충북
13955,g004688,만천하 스카이워크,4.0,충북
13956,g004688,단양강잔도,3.6666666666666665,충북
13957,g004688,단양구경시장,5.0,충북
13958,g004701,독립기념관,5.0,충남
13959,g004701,천안 타운홀 전망대,3.0,충남
13960,g004701,소노벨 천안 오션 어드벤처,5.0,충남
13961,g004701,지중해마을,3.0,충남
13962,g004707,가마골 생태공원,4.0,전남
13963,g004707,메타 프로방스,3.0,전남
13964,g004714,황룡강 생태공원,3.0,전남
13965,g004722,사인암,3.0,
13966,g004722,사인암,4.0,
13967,g004722,단양구경시장,3.0,충북
13968,g004723,엑스포과학공원 한빛탑,5.0,대전
13969,g004731,정남진 물 축제,5.0,전남
13970,g004740,포레스트 리솜 해브나인스파,5.0,충북
13971,g004740,포레스트 리솜 해브나인스파,5.0,충북
13972,g004740,의림지,5.0,충북
13973,g004740,의림지 용추폭포 유리 전망대,5.0,충북
13974,g004754,중앙탑 사적공원,3.6666666666666665,충북
13975,g004754,충주 무학시장,3.3333333333333335,충북
13976,g004762,한밭수목원,3.0,대전
13977,g004762,엑스포과학공원 한빛탑,3.3333333333333335,대전
13978,g004762,엑스포과학공원 한빛탑,4.0,대전
13979,g004762,성심당 본점,4.333333333333333,대전
13980,g004762,대전근현대사전시관,2.6666666666666665,대전
13981,g004772,전주 남부시장 한옥마을 야시장,4.0,전북
13982,g004772,한국도로공사 전주수목원,4.666666666666667,전북
13983,g004772,전동성당,3.3333333333333335,전북
13984,g004776,성심당 옛 맛 솜씨,4.0,대전
13985,g004776,한밭수목원,5.0,대전
13986,g004781,만천하 스카이워크,5.0,충북
13987,g004810,덕평자연휴게소 강릉방향,4.0,경기
13988,g004810,카페 산,5.0,충북
13989,g004810,단양 금굴 구석기 유적지,2.3333333333333335,충북
13990,g004810,도담삼봉,3.0,충북
13991,g004815,아원 고택,5.0,전북
13992,g004815,전주 난장,4.666666666666667,전북
13993,g004815,전주한옥마을,3.3333333333333335,전북
13994,g004816,괴산전통시장,4.0,충북
13995,g004822,탄금대,4.0,충북
13996,g004826,도담삼봉,4.333333333333333,충북
13997,g004826,단양구경시장,4.666666666666667,충북
13998,g004826,소금정공원,4.333333333333333,충북
13999,g004828,무주반딧불시장,4.0,전북
14000,g004828,덕유산국립공원,5.0,전북
14001,g004828,태권도원,5.0,전북
14002,g004828,나제통문,4.333333333333333,전북
14003,g004831,문의문화재 단지,5.0,충북
14004,g004839,수암골,4.666666666666667,
14005,g004839,국립현대미술관 청주,5.0,
14006,g004839,오창 호수공원 진입광장,4.666666666666667,충북
14007,g004849,포레스트 리솜 해브나인스파,5.0,충북
14008,g004849,의림지,4.0,충북
14009,g004852,여수세계박람회 스카이타워,4.666666666666667,전남
14010,g004852,하멜등대,1.6666666666666667,전남
14011,g004852,녹테마레,5.0,전남
14012,g004865,전동성당,2.3333333333333335,전북
14013,g004865,객사길,3.0,전북
14014,g004877,죽녹원,4.0,전남
14015,g004877,메타세쿼이아 가로수길,4.0,전남
14016,g004879,메타세쿼이아 가로수길,4.0,전남
14017,g004886,국립아시아문화전당,5.0,광주
14018,g004886,무등산 리프트 모노레일,3.6666666666666665,광주
14019,g004893,수원컨벤션 센터,3.6666666666666665,경기
14020,g004893,만천하 스카이워크,4.0,충북
14021,g004893,고수동굴,4.333333333333333,충북
14022,g004893,단양구경시장,2.6666666666666665,충북
14023,g004893,송계계곡,3.6666666666666665,충북
14024,g004904,꽃지 레포츠,5.0,충남
14025,g004904,백사장 어촌계 수산시장,3.3333333333333335,충남
14026,g004904,파도리 해식동굴,4.333333333333333,충남
14027,g004904,당진 전통시장,5.0,충남
14028,g004904,삽교호 놀이공원,5.0,충남
14029,g004905,옛 군산세관,4.0,전북
14030,g004905,신흥동 일본식 가옥,5.0,전북
14031,g004905,경암동 철길마을,3.6666666666666665,전북
14032,g004905,옥돌해수욕장,3.0,
14033,g004905,장자도,2.0,
14034,g004905,선유도해수욕장,3.0,전북
14035,g004906,뿌리공원,3.6666666666666665,대전
14036,g004906,롯데백화점 대전점,3.6666666666666665,대전
14037,g004906,한화생명 이글스 파크,4.0,대전
14038,g004906,중앙로 지하상가,4.0,대전
14039,g004906,대전중앙시장,4.0,대전
14040,g004909,1913 송정역시장,5.0,광주
14041,g004909,광주시민회관,5.0,광주
14042,g004909,롯데백화점 전주점,4.0,전북
14043,g004909,전주한옥마을,5.0,전북
14044,g004915,엑스포과학공원 한빛탑,5.0,대전
14045,g004915,보령석탄 박물관,3.3333333333333335,충남
14046,g004915,대천해수욕장,5.0,충남
14047,g004915,우유 창고,4.0,충남
14048,g004916,소쇄원,2.3333333333333335,전남
14049,g004916,명옥헌 원림,4.333333333333333,전남
14050,g004916,죽녹원,5.0,전남
14051,g004916,담양국수거리,5.0,전남
14052,g004916,국립광주과학관,2.0,광주
14053,g004916,새만금 방조제,3.6666666666666665,전북
14054,g004920,강당골,4.0,충남
14055,g004925,아쿠아플라넷 여수,5.0,전남
14056,g004925,오동도,5.0,전남
14057,g004925,이순신광장,3.3333333333333335,전남
14058,g004926,목포자연사박물관,4.333333333333333,전남
14059,g004926,목포자연사박물관 문예역사관,3.6666666666666665,전남
14060,g004926,목포생활도자 박물관,3.6666666666666665,전남
14061,g004926,목포 갓바위,4.0,전남
14062,g004926,고하도 해인데 크,4.666666666666667,전남
14063,g004926,목포근대역사관 1관,3.6666666666666665,전남
14064,g004926,목포근대역사관 2관,3.6666666666666665,전남
14065,g004926,평화광장,4.0,전남
14066,g004955,전주동물원,3.0,전북
14067,g004955,전주 덕진공원,5.0,전북
14068,g004955,경기전,4.666666666666667,전북
14069,g004955,카카오 프렌즈 전주한옥마을점,4.0,전북
14070,g004955,오브젝트 전주점,5.0,전북
14071,g004961,군산근대역사박물관,3.3333333333333335,전북
14072,g004961,선유도,3.0,전북
14073,g004961,초원 사진관,3.0,전북
14074,g004961,경암동 철길마을,4.0,전북
14075,g004971,이마트 보령점,2.3333333333333335,충남
14076,g004971,대천해수욕장,4.0,충남
14077,g004975,연희네 슈퍼,3.0,전남
14078,g004975,송호해수욕장,5.0,전남
14079,g004975,목포근대역사관 1관,5.0,전남
14080,g004975,목포근대역사관 2관,5.0,전남
14081,g004975,평화광장,3.0,전남
14082,g004976,대전 어린이 회관,5.0,
14083,g004976,엑스포과학공원 한빛탑,5.0,대전
14084,g004976,국립 중앙과학관,5.0,대전
14085,g004977,고가네 캠핑장,5.0,
14086,g004977,고가네 캠핑장,5.0,
14087,g004994,단양구경시장,2.6666666666666665,충북
14088,g005012,익산 미륵사지,4.0,전북
14089,g005053,하멜등대,3.3333333333333335,전남
14090,g005053,상주은모래비치,5.0,경남
14091,g005053,남해 독일마을,3.0,경남
14092,g005056,전주 난장,5.0,전북
14093,g005056,교동 미술관 2관,5.0,전북
14094,g005056,교동 미술관,5.0,전북
14095,g005056,최명희문학관,2.6666666666666665,전북
14096,g005056,전주부채문화관,4.0,전북
14097,g005056,경기전,5.0,전북
14098,g005056,전동성당,5.0,전북
14099,g005056,전주 남부시장 한옥마을 야시장,2.3333333333333335,전북
14100,g005060,무녀도,4.333333333333333,전북
14101,g005060,신흥동 일본식 가옥,3.6666666666666665,전북
14102,g005060,군산 월명공원,3.3333333333333335,전북
14103,g005060,군산 월명공원,3.3333333333333335,전북
14104,g005060,은파호수공원,3.3333333333333335,전북
14105,g005060,군산근대역사박물관,4.0,전북
14106,g005060,군산근대미술관,3.0,전북
14107,g005076,명량 해상 케이블카,5.0,전남
14108,g005076,쏠비치 진도 인피니티 풀,5.0,전남
14109,g005076,진돗개 테마파크,1.0,전남
14110,g005080,하멜등대,5.0,전남
14111,g005080,만성리 검은 모래해변,5.0,전남
14112,g005083,광한루원,5.0,전북
14113,g005083,남원시립 김병종 미술관,4.0,전북
14114,g005094,죽녹원,4.0,전남
14115,g005094,송광사,4.0,전남
14116,g005094,아르떼 뮤지엄 여수,4.0,전남
14117,g005105,여수 낭만포차 거리,4.0,전남
14118,g005105,돌산공원,4.0,전남
14119,g005105,만성리 검은 모래해변,4.0,전남
14120,g005114,전주한옥마을,4.666666666666667,전북
14121,g005114,전주 난장,5.0,전북
14122,g005114,경기전,5.0,전북
14123,g005114,전동성당,5.0,전북
14124,g005114,전주 남부시장 한옥마을 야시장,5.0,전북
14125,g005114,오목대,5.0,전북
14126,g005114,자만 벽화마을,4.333333333333333,전북
14127,g005114,한벽 굴,5.0,전북
14128,g005114,객사길,5.0,전북
14129,g005114,전주 덕진공원,5.0,전북
14130,g005119,충주 무학시장,2.6666666666666665,충북
14131,g005119,수안보농협 하나로마트,4.0,충북
14132,g005119,월악산국립공원 덕주 야영장 피크닉 전용 영지,4.0,충북
14133,g005127,지리산 허브밸리,3.6666666666666665,전북
14134,g005127,남원시립 김병종 미술관,5.0,전북
14135,g005127,광한루원,5.0,전북
14136,g005153,무주 전통생활문화체험관,4.0,전북
14137,g005153,불갑사,4.0,전남
14138,g005153,불갑산,4.0,전남
14139,g005160,죽녹원,4.0,전남
14140,g005164,순천만 국가정원,4.0,전남
14141,g005164,순천만습지,4.666666666666667,전남
14142,g005164,순천 낙안읍성,3.3333333333333335,전남
14143,g005164,선암사,3.3333333333333335,전남
14144,g005164,청춘 창고,2.0,전남
14145,g005164,차차로,5.0,전남
14146,g005165,광주예술의 거리,2.0,광주
14147,g005167,담양 관방제림,5.0,전남
14148,g005167,죽녹원,5.0,전남
14149,g005167,플라타너스 별빛달빛길,5.0,전남
14150,g005167,담양 추억의 골목,2.3333333333333335,전남
14151,g005167,가마골 생태공원,5.0,전남
14152,g005167,소쇄원,5.0,전남
14153,g005167,담양 메타세쿼이아 랜드 어린이 프로방스,4.0,전남
14154,g005170,순천만습지,4.666666666666667,전남
14155,g005170,순천만 국가정원,4.666666666666667,전남
14156,g005171,으능정이 문화의 거리,3.6666666666666665,대전
14157,g005171,유림공원,4.333333333333333,대전
14158,g005171,엑스포과학공원 한빛탑,5.0,대전
14159,g005171,한밭수목원,5.0,대전
14160,g005171,엑스포과학공원 한빛탑,5.0,대전
14161,g005171,성심당 DCC점,5.0,대전
14162,g005173,엑스포과학공원 한빛탑,4.666666666666667,대전
14163,g005173,대전중앙시장,5.0,대전
14164,g005173,으능정이 스카이로드,3.0,대전
14165,g005173,뿌리공원,4.333333333333333,대전
14166,g005175,평화광장,4.0,전남
14167,g005175,동부시장,5.0,전남
14168,g005175,롯데마트 맥스 목포점,4.0,전남
14169,g005187,영산포 철도공원,5.0,전남
14170,g005187,금성관,5.0,전남
14171,g005187,국립나주 박물관,4.666666666666667,전남
14172,g005187,금산사,5.0,전북
14173,g005198,목포근대역사관 1관,4.0,전남
14174,g005198,평화광장,3.0,전남
14175,g005198,전주한옥마을,4.0,전북
14176,g005200,전주한옥마을,5.0,전북
14177,g005200,전주 덕진공원,5.0,전북
14178,g005200,롯데백화점 전주점,5.0,전북
14179,g005206,전주한옥마을,3.0,전북
14180,g005206,경기전,4.0,전북
14181,g005206,전동성당,4.0,전북
14182,g005206,전주 남부시장 한옥마을 야시장,5.0,전북
14183,g005206,라이엘 모자 박물관,4.0,전북
14184,g005206,전주 풍개 지관,3.0,전북
14185,g005206,전주영화의 거리,3.0,전북
14186,g005209,딜라이트 담양,4.333333333333333,전남
14187,g005209,국립아시아문화전당,4.0,광주
14188,g005218,중앙로역 대전 1호선,5.0,
14189,g005218,한밭수목원,5.0,대전
14190,g005219,한국도로공사 전주수목원,4.0,전북
14191,g005219,전주한옥마을,3.6666666666666665,전북
14192,g005219,전주한옥마을,4.0,전북
14193,g005219,카카오 프렌즈 전주한옥마을점,4.0,전북
14194,g005225,신두리 해수욕장,3.3333333333333335,충남
14195,g005225,만리포해수욕장,5.0,충남
14196,g005225,만리포해수욕장,3.3333333333333335,충남
14197,g005243,아쿠아플라넷 여수,4.0,전남
14198,g005243,여수 해상 케이블카,4.0,전남
14199,g005243,오동도,5.0,전남
14200,g005243,여수 해상 케이블카 자산 정류장,4.0,전남
14201,g005243,여수 낭만포차 거리,5.0,전남
14202,g005243,디오션리조트 워터파크,5.0,전남
14203,g005243,여수 교동시장 포장마차촌,3.0,전남
14204,g005243,이순신광장,4.0,전남
14205,g005243,이순신광장,5.0,전남
14206,g005250,온달관광지,3.6666666666666665,충북
14207,g005250,단양강잔도,4.0,충북
14208,g005250,소금정공원,3.0,충북
14209,g005250,사인암,3.6666666666666665,충북
14210,g005250,만천하 스카이워크,4.0,충북
14211,g005254,구천동 농협 하나로마트 구천지점,3.0,전북
14212,g005254,구천동 계곡,5.0,전북
14213,g005259,아르떼 뮤지엄 여수,5.0,전남
14214,g005259,이순신광장,3.3333333333333335,전남
14215,g005259,여수 낭만포차 거리,3.0,전남
14216,g005266,녹테마레,2.6666666666666665,전남
14217,g005266,만성리 검은 모래해변,3.0,전남
14218,g005266,여수세계박람회 빅 오,2.0,전남
14219,g005266,오동도,4.0,전남
14220,g005266,여수수산시장,4.0,전남
14221,g005270,보성 녹차밭,4.333333333333333,전남
14222,g005271,보령중앙시장,1.0,충남
14223,g005271,보령석탄 박물관,4.0,충남
14224,g005271,한독의약 박물관,4.0,충북
14225,g005273,전주 월드컵 경기장,4.0,전북
14226,g005273,전주한옥마을,4.0,전북
14227,g005280,여수 해상 케이블카,4.0,전남
14228,g005280,자산공원,5.0,전남
14229,g005280,하멜등대,4.333333333333333,전남
14230,g005280,여수 낭만포차 거리,4.0,전남
14231,g005280,만성리 검은 모래해변,5.0,전남
14232,g005280,아르떼 뮤지엄 여수,5.0,전남
14233,g005280,이순신광장,3.6666666666666665,전남
14234,g005280,여수 예술랜드,5.0,전남
14235,g005297,BRT 작은 미술관,4.0,세종특별자치시
14236,g005297,국립세종수목원,4.0,세종특별자치시
14237,g005297,세종 호수공원,4.333333333333333,세종특별자치시
14238,g005297,국립세종 도서관,3.3333333333333335,세종특별자치시
14239,g005297,동학사,5.0,충남
14240,g005297,대전근현대사전시관,4.0,대전
14241,g005297,중앙로 지하상가,3.3333333333333335,대전
14242,g005297,대전중앙시장,4.0,대전
14243,g005299,한국도로공사 전주수목원,3.0,전북
14244,g005299,전주한옥마을,5.0,전북
14245,g005299,전주 남부시장 한옥마을 야시장,5.0,전북
14246,g005299,전주한옥마을,5.0,전북
14247,g005299,경기전,5.0,전북
14248,g005300,한밭수목원,4.333333333333333,대전
14249,g005300,엑스포과학공원 한빛탑,4.333333333333333,대전
14250,g005302,한국도로공사 전주수목원,5.0,전북
14251,g005302,전주한옥마을,5.0,전북
14252,g005302,경기전,3.0,전북
14253,g005303,대전 오월드,5.0,대전
14254,g005303,중앙로 지하상가,3.3333333333333335,대전
14255,g005303,장태산자연휴양림,5.0,대전
14256,g005310,아쿠아플라넷 여수,4.0,전남
14257,g005310,하멜등대,3.3333333333333335,전남
14258,g005310,여수 예술랜드,2.0,전남
14259,g005310,오동도,4.0,전남
14260,g005319,국립 중앙과학관,4.666666666666667,대전
14261,g005319,엑스포과학공원 한빛탑,5.0,대전
14262,g005319,장태산자연휴양림 출렁다리,2.6666666666666665,대전
14263,g005319,문화 제조창 본관,3.0,충북
14264,g005319,국립현대미술관 청주,3.0,충북
14265,g005330,순이네 밥상,5.0,전남
14266,g005330,이순신광장,4.333333333333333,전남
14267,g005330,이순신광장,4.333333333333333,전남
14268,g005330,여수 해상 케이블카 자산 정류장,4.666666666666667,전남
14269,g005330,아르떼 뮤지엄 여수,4.666666666666667,전남
14270,g005330,오동도,4.666666666666667,전남
14271,g005358,전주한옥마을,3.3333333333333335,전북
14272,g005358,동문 헌책 도서관,4.666666666666667,전북
14273,g005372,SETEC,4.0,서울
14274,g005372,순천 조례호수공원,2.3333333333333335,전남
14275,g005372,여수세계박람회 빅 오,4.0,
14276,g005372,백야도,3.3333333333333335,전남
14277,g005372,오동도,5.0,전남
14278,g005377,낭만 써프 하우스,5.0,전남
14279,g005377,힐링파크쑥섬쑥섬,5.0,전남
14280,g005377,나로우주센터 우주과학관,5.0,전남
14281,g005377,팔영산 편백 치유의 숲,5.0,전남
14282,g005387,목포 갓바위,5.0,전남
14283,g005387,목포 스카이워크,5.0,전남
14284,g005391,오목대,4.0,전북
14285,g005391,한국도로공사 전주수목원,4.0,전북
14286,g005391,기지 제수변공원,4.0,전북
14287,g005391,경기전,3.6666666666666665,전북
14288,g005392,고창읍성,5.0,전북
14289,g005392,고창 판소리 박물관,5.0,전북
14290,g005395,청주동물원,4.333333333333333,충북
14291,g005395,상당산성,3.0,충북
14292,g005398,전주 난장,5.0,전북
14293,g005398,경기전,5.0,전북
14294,g005398,전동성당,5.0,전북
14295,g005398,오목대,5.0,전북
14296,g005400,안국사,3.0,전북
14297,g005400,무주 반디랜드,5.0,전북
14298,g005400,나제통문,5.0,전북
14299,g005400,국립덕유산자연휴양림,4.0,전북
14300,g005400,덕유산국립공원,5.0,전북
14301,g005400,내소사,4.0,전북
14302,g005400,채석강,5.0,전북
14303,g005400,적벽강,3.0,전북
14304,g005400,변산해수욕장,4.0,전북
14305,g005402,전주동물원,4.0,전북
14306,g005402,전주 남부시장 한옥마을 야시장,4.0,전북
14307,g005402,전주한옥마을,3.0,전북
14308,g005402,러쉬실내카트장,2.6666666666666665,전북
