,userID,itemID,rating,SIDO
14309,g005415,도담삼봉,2.3333333333333335,충북
14310,g005415,석문,1.3333333333333333,충북
14311,g005415,다누리 아쿠아리움,4.666666666666667,충북
14312,g005415,단양구경시장,4.666666666666667,충북
14313,g005415,고수동굴,1.3333333333333333,충북
14314,g005415,게으른 악어,3.3333333333333335,충북
14315,g005415,활옷 동굴,5.0,충북
14316,g005415,중앙탑공원 중원 탑평리 7층 석탑,4.666666666666667,충북
14317,g005419,대전중앙시장,3.6666666666666665,대전
14318,g005419,엑스포과학공원 한빛탑,5.0,대전
14319,g005419,원더플레이스 대전엔비점,5.0,대전
14320,g005438,아쿠아플라넷 여수,4.333333333333333,전남
14321,g005438,이순신광장,2.3333333333333335,전남
14322,g005438,유월드 루지 테마파크,3.6666666666666665,전남
14323,g005438,자산공원,4.0,전남
14324,g005438,아르떼 뮤지엄 여수,5.0,전남
14325,g005447,현대 프리미엄 아웃렛 대전점,5.0,대전
14326,g005447,한밭수목원,5.0,대전
14327,g005454,하멜등대,5.0,전남
14328,g005454,여수 낭만포차 거리,5.0,전남
14329,g005454,오동도,5.0,전남
14330,g005454,아쿠아플라넷 여수,5.0,전남
14331,g005455,한밭수목원,4.666666666666667,대전
14332,g005461,독립기념관,4.666666666666667,충남
14333,g005461,아산스파비스,2.0,충남
14334,g005461,지중해마을,2.3333333333333335,충남
14335,g005465,대전시립미술관 창작센터,3.0,대전
14336,g005465,엑스포과학공원 한빛탑,4.0,대전
14337,g005465,중앙로 지하상가,3.0,대전
14338,g005537,머루와인동굴,5.0,전북
14339,g005541,카페 석산,3.3333333333333335,전남
14340,g005544,황룡강 생태공원,3.0,전남
14341,g005552,홍주성 역사관,4.0,충남
14342,g005552,청양시장,5.0,충남
14343,g005552,백제문화체험 박물관,5.0,충남
14344,g005554,모다 아웃렛 천안아산점,3.0,충남
14345,g005555,목포근대역사 문화공간,5.0,전남
14346,g005559,국립세종수목원,5.0,세종특별자치시
14347,g005562,성안길,5.0,충북
14348,g005562,육거리종합시장,5.0,충북
14349,g005564,국립세종수목원,4.333333333333333,세종특별자치시
14350,g005565,단양구경시장,4.666666666666667,충북
14351,g005565,만천하 스카이워크,5.0,충북
14352,g005568,트래블 라운지,4.0,대전
14353,g005568,상소동 산림욕장,5.0,대전
14354,g005568,한밭수목원,3.0,대전
14355,g005568,엑스포공원,4.0,대전
14356,g005569,전주한옥마을,4.0,전북
14357,g005573,청주동물원,3.3333333333333335,충북
14358,g005573,청주랜드,5.0,충북
14359,g005573,오창 호수공원 진입광장,5.0,충북
14360,g005576,부소산성,5.0,충남
14361,g005576,구드래조각 공원,2.3333333333333335,충남
14362,g005576,정림사지박물관 정림사지 5층 석탑,5.0,충남
14363,g005576,정림사지박물관 정림사지 5층 석탑,5.0,충남
14364,g005576,국립부여박물관,5.0,충남
14365,g005579,세종 호수공원,4.333333333333333,세종특별자치시
14366,g005581,국립전주 박물관,4.333333333333333,전북
14367,g005581,전주한옥마을,5.0,전북
14368,g005589,롯데마트 익산점,4.0,전북
14369,g005590,동구리 호수공원,5.0,전남
14370,g005591,순천시립 뿌리 깊은 나무 박물관,4.0,전남
14371,g005593,신세계백화점 광주신세계점,5.0,광주
14372,g005593,으능정이 문화의 거리,5.0,대전
14373,g005594,국립현대미술관 청주,4.0,충북
14374,g005594,문화 제조창 본관,4.0,충북
14375,g005594,다이소 청주본점,5.0,충북
14376,g005597,현대 프리미엄 아웃렛 대전점,5.0,대전
14377,g005599,나주 중흥골드스파 리조트 워터라고,4.0,전남
14378,g005601,명암유원지,3.0,충북
14379,g005601,국립청주 박물관,5.0,충북
14380,g005602,독립기념관,4.0,충남
14381,g005681,이마트 서산점,4.0,충남
14382,g005681,신두리 해수욕장,4.0,충남
14383,g005681,신두리 해수욕장,5.0,충남
14384,g005684,마검포해수욕장,5.0,충남
14385,g005692,소노벨 천안 오션 어드벤처,4.333333333333333,충남
14386,g005692,독립기념관,5.0,충남
14387,g005701,국립아시아문화전당,5.0,광주
14388,g005701,전일빌딩 245,4.0,광주
14389,g005701,펭귄 마을,3.3333333333333335,광주
14390,g005704,광한루원,4.0,전북
14391,g005704,남원시립 김병종 미술관,4.0,전북
14392,g005707,충주 풍물시장,4.0,충북
14393,g005707,충주 박물관,4.666666666666667,충북
14394,g005708,가마골,3.3333333333333335,전남
14395,g005709,전주 덕진공원,5.0,전북
14396,g005709,경기전,3.6666666666666665,전북
14397,g005709,전동성당,4.0,전북
14398,g005709,광안리해수욕장,4.0,부산
14399,g005709,클럽 디 오아시스,3.3333333333333335,부산
14400,g005709,수영만 요트경기장,3.3333333333333335,부산
14401,g005709,밀란 더 마켓,4.0,부산
14402,g005709,광안리해수욕장,4.0,부산
14403,g005709,전포 카페거리,4.0,부산
14404,g005709,송도 해상 케이블카 송도 베이 스테이션,4.0,부산
14405,g005711,대전중앙시장,2.6666666666666665,대전
14406,g005711,한밭수목원,2.3333333333333335,대전
14407,g005711,대전중앙시장,4.0,대전
14408,g005711,CGV 대전터미널,4.333333333333333,대전
14409,g005725,대전근현대사전시관,2.3333333333333335,대전
14410,g005725,대전중앙시장,2.6666666666666665,대전
14411,g005725,한밭수목원,4.0,대전
14412,g005742,제천옥순봉 출렁다리,3.6666666666666665,충북
14413,g005745,도담삼봉 단양 유람선 선착장,4.333333333333333,충북
14414,g005745,단양 금굴 구석기 유적지,3.6666666666666665,충북
14415,g005745,단양구경시장,4.0,충북
14416,g005745,구인사,5.0,충북
14417,g005745,코리아 패러글라이딩,5.0,충북
14418,g005746,만성리 검은 모래해변,3.0,전남
14419,g005746,여수세계박람회 빅 오,1.3333333333333333,전남
14420,g005746,유월드 루지 테마파크,4.0,전남
14421,g005746,오동도,3.0,전남
14422,g005746,고소동 벽화마을,3.0,전남
14423,g005746,하멜등대,3.0,전남
14424,g005746,이순신광장,3.0,전남
14425,g005750,국립청주 박물관,5.0,충북
14426,g005750,상당산성,4.0,충북
14427,g005750,정북동 토성,4.0,충북
14428,g005754,한밭수목원,3.0,대전
14429,g005754,한밭수목원,4.0,대전
14430,g005754,대전중앙시장,2.3333333333333335,대전
14431,g005754,대청호 오백 리 길 4코스(호반 나이만 길),3.3333333333333335,대전
14432,g005754,테마 오래,3.3333333333333335,대전
14433,g005754,국립 중앙과학관,2.3333333333333335,대전
14434,g005762,대전근현대사전시관,3.3333333333333335,대전
14435,g005762,엑스포과학공원 한빛탑,3.3333333333333335,대전
14436,g005783,보성 녹차밭,4.0,전남
14437,g005783,율포해수욕장,4.0,전남
14438,g005786,활옷 동굴,5.0,충북
14439,g005793,단양 패러글라이딩 패러에 반하다,5.0,충북
14440,g005793,고수동굴,5.0,충북
14441,g005793,다누리 아쿠아리움,4.0,충북
14442,g005793,단양구경시장,5.0,충북
14443,g005795,영광 물 무산 행복 숲 질퍽질퍽 맨발 황톳길,5.0,전남
14444,g005798,소쇄원,3.0,전남
14445,g005798,딜라이트 담양,3.6666666666666665,전남
14446,g005806,아미 미술관,3.3333333333333335,충남
14447,g005807,이순신광장,3.6666666666666665,전남
14448,g005807,돌산공원,5.0,전남
14449,g005808,여수 낭만포차 거리,5.0,전남
14450,g005808,하멜등대,4.0,전남
14451,g005808,바다 김밥 본점,5.0,전남
14452,g005808,이순신광장,4.333333333333333,전남
14453,g005808,아르떼 뮤지엄 여수,4.0,전남
14454,g005809,전주 덕진공원,5.0,전북
14455,g005809,전주 덕진공원,5.0,전북
14456,g005809,동문 헌책 도서관,5.0,전북
14457,g005809,한벽 굴,5.0,전북
14458,g005809,경기전,5.0,전북
14459,g005809,전주 난장,4.0,전북
14460,g005809,오목대,2.0,전북
14461,g005811,만성리 검은 모래해변,4.0,전남
14462,g005811,이순신광장,4.0,전남
14463,g005811,아르떼 뮤지엄 여수,4.0,전남
14464,g005812,전주한옥마을,5.0,전북
14465,g005812,전동성당,4.0,전북
14466,g005812,자만 벽화마을,4.0,전북
14467,g005812,베테랑,5.0,전북
14468,g005814,아쿠아플라넷 여수,4.333333333333333,전남
14469,g005814,여수 서 초등학교,3.0,전남
14470,g005814,이순신광장,5.0,전남
14471,g005815,독립기념관,5.0,충남
14472,g005815,공세리성당,4.333333333333333,충남
14473,g005815,현충사,5.0,충남
14474,g005815,천안 옛날호두과자 본점,5.0,충남
14475,g005817,전주 남부시장 한옥마을 야시장,4.0,전북
14476,g005817,전주한옥마을,3.3333333333333335,전북
14477,g005817,자만 벽화마을,3.3333333333333335,전북
14478,g005817,한벽 굴,3.3333333333333335,전북
14479,g005828,순천만 달밤 야시장,3.0,전남
14480,g005828,아르떼 뮤지엄 여수,3.3333333333333335,전남
14481,g005828,오동도,2.0,전남
14482,g005828,만성리 검은 모래해변,1.6666666666666667,전남
14483,g005828,하멜등대,3.6666666666666665,전남
14484,g005828,여수 낭만포차 거리,4.0,전남
14485,g005828,오천 그린광장,4.333333333333333,전남
14486,g005828,순천드라마 촬영장,4.666666666666667,전남
14487,g005838,신흥동 일본식 가옥,3.0,전북
14488,g005838,경암동 철길마을,4.0,전북
14489,g005838,군산근대역사박물관,4.0,전북
14490,g005838,선유도해수욕장,5.0,전북
14491,g005838,말랭이 마을,4.0,전북
14492,g005838,옥녀 교차로,4.0,전북
14493,g005840,대전중앙시장,3.0,대전
14494,g005840,유림공원,5.0,대전
14495,g005840,한밭수목원,5.0,대전
14496,g005840,한밭수목원,5.0,대전
14497,g005840,엑스포과학공원 한빛탑,5.0,대전
14498,g005840,주교좌 대흥동 성당,3.0,대전
14499,g005840,성심당 문화원,5.0,대전
14500,g005840,중앙로 지하상가,3.0,대전
14501,g005840,대전중앙시장,3.0,대전
14502,g005841,청풍 호반 케이블카 물태리역,4.333333333333333,충북
14503,g005841,의림지,4.333333333333333,충북
14504,g005843,명암유원지,2.3333333333333335,충북
14505,g005843,국립청주 박물관,4.0,충북
14506,g005843,청주시립미술관,3.6666666666666665,충북
14507,g005843,국립현대미술관 청주,3.6666666666666665,충북
14508,g005843,청주 중앙공원,2.6666666666666665,충북
14509,g005843,육거리종합시장,2.0,충북
14510,g005843,정부대전청사 숲 숲의 공원 A,2.6666666666666665,대전
14511,g005843,한밭수목원,4.333333333333333,대전
14512,g005843,한밭수목원,4.666666666666667,대전
14513,g005843,한밭수목원,5.0,대전
14514,g005843,대전중앙시장,2.3333333333333335,대전
14515,g005843,명상 정원,4.0,대전
14516,g005843,소제동 카페거리,2.0,
14517,g005844,소아르떼,3.3333333333333335,전남
14518,g005855,오목대,5.0,전북
14519,g005855,전주 덕진공원,5.0,전북
14520,g005868,아르떼 뮤지엄 여수,4.0,전남
14521,g005868,아쿠아플라넷 여수,4.0,전남
14522,g005868,이순신광장,4.333333333333333,전남
14523,g005889,법주사,3.0,충북
14524,g005895,임페리얼레이크 CC,5.0,충북
14525,g005899,광주 양동 전통시장,5.0,광주
14526,g005899,5.18민주화운동 기록관,5.0,광주
14527,g005899,광주교,5.0,광주
14528,g005899,대인시장,5.0,광주
14529,g005905,오동도,3.6666666666666665,전남
14530,g005913,예산 상설시장,3.6666666666666665,충남
14531,g005913,봉수산 자연휴양림,5.0,충남
14532,g005913,예당호 모노레일,3.6666666666666665,충남
14533,g005913,예당호 출렁다리,5.0,충남
14534,g005913,윤봉길의사기념관,4.0,충남
14535,g005913,예산 상설시장,5.0,충남
14536,g005913,수덕사,5.0,충남
14537,g005920,전주 덕진공원,5.0,전북
14538,g005920,대천해수욕장,5.0,충남
14539,g005920,전주한옥마을,5.0,전북
14540,g005920,오목대,5.0,전북
14541,g005920,전주 덕진공원,5.0,전북
14542,g005921,만성리 검은 모래해변,4.0,전남
14543,g005921,이순신광장,4.0,전남
14544,g005921,여수 해상 케이블카 자산 정류장,4.0,전남
14545,g005921,돌산공원,4.0,전남
14546,g005921,여수 해상 케이블카 자산 정류장,4.0,전남
14547,g005925,웅천친수공원,5.0,전남
14548,g005925,유월드 루지 테마파크,5.0,전남
14549,g005925,소호동 동다리,5.0,전남
14550,g005925,하멜등대,5.0,전남
14551,g005925,이순신광장,3.6666666666666665,전남
14552,g005925,고소동 벽화마을,2.6666666666666665,전남
14553,g005925,여수세계박람회 스카이타워,5.0,전남
14554,g005932,전주 덕진공원,5.0,전북
14555,g005952,이순신광장,3.6666666666666665,전남
14556,g005952,여수세계박람회 빅 오,5.0,전남
14557,g005952,아쿠아플라넷 여수,3.3333333333333335,전남
14558,g005952,여수세계박람회 스카이타워,5.0,전남
14559,g005954,전주종합 경기장 주경기장,5.0,전북
14560,g005954,전동성당,5.0,전북
14561,g005954,롯데백화점 전주점,3.6666666666666665,전북
14562,g005959,현대백화점 충청점,5.0,충북
14563,g005959,의림지,5.0,충북
14564,g005960,전주 덕진공원,5.0,전북
14565,g005960,전주종합 경기장 주경기장,5.0,전북
14566,g005960,한벽 굴,5.0,전북
14567,g005960,전주한옥마을,5.0,전북
14568,g005967,목포역,3.0,전남
14569,g005974,국립전주 박물관,3.3333333333333335,전북
14570,g005974,전주천,4.666666666666667,전북
14571,g005975,K-water 충주댐 물 문화관,5.0,충북
14572,g005975,활옷 동굴,4.0,충북
14573,g005975,문경새재도립공원,5.0,경북
14574,g005975,문경새재 오픈세트장,3.0,경북
14575,g005975,수주팔봉 구름다리,5.0,충북
14576,g005978,대전 도산서원,3.0,대전
14577,g005978,엑스포과학공원 한빛탑,3.6666666666666665,대전
14578,g005978,카이스트 본원,5.0,대전
14579,g005982,전동성당,4.0,전북
14580,g005982,전주한옥마을,4.0,전북
14581,g005982,경기전,4.0,전북
14582,g005982,전주한옥 레일바이크,4.333333333333333,전북
14583,g005982,남천교,5.0,전북
14584,g005982,전주 덕진공원,5.0,전북
14585,g005982,청은 루,3.3333333333333335,전북
14586,g005990,진남관 (24년 말 예정),3.6666666666666665,전남
14587,g005990,고소동 벽화마을,3.0,전남
14588,g005990,이순신광장,4.0,전남
14589,g005990,여수 해상 케이블카 자산 정류장,5.0,전남
14590,g005990,무슬목해수욕장,4.0,전남
14591,g005990,순천만 국가정원,4.0,전남
14592,g005990,선암사,5.0,전남
14593,g005990,사성암,4.0,전남
14594,g005992,서산중앙호수공원,3.0,충남
14595,g005992,벌천포해수욕장,3.0,충남
14596,g005992,웅도,2.3333333333333335,충남
14597,g006003,예산 상설시장,5.0,충남
14598,g006003,스플 라스 워터파크,4.333333333333333,충남
14599,g006003,수덕사,4.666666666666667,충남
14600,g006020,구인사,4.0,충북
14601,g006020,단양구경시장,4.0,충북
14602,g006020,도담삼봉,4.666666666666667,충북
14603,g006020,다누리 아쿠아리움,4.0,충북
14604,g006020,사인암,4.0,충북
14605,g006020,이끼 터널,4.0,충북
14606,g006020,단양강잔도,5.0,충북
14607,g006023,성심당 문화원,5.0,대전
14608,g006023,대전중앙시장,2.3333333333333335,대전
14609,g006023,엑스포과학공원 한빛탑,2.6666666666666665,대전
14610,g006023,엑스포과학공원 한빛탑,5.0,대전
14611,g006023,엑스포다리,4.0,대전
14612,g006023,한밭수목원,3.6666666666666665,대전
14613,g006023,천연기념물 센터,5.0,대전
14614,g006029,꽃지 안면도 레포츠,4.0,충남
14615,g006029,삼봉해수욕장,4.666666666666667,충남
14616,g006029,꽃지해수욕장,5.0,충남
14617,g006029,백사장 어촌계 수산시장,5.0,충남
14618,g006029,꽃지해수욕장,5.0,충남
14619,g006055,목포근대역사관 1관,5.0,전남
14620,g006055,목포근대역사관 2관,5.0,전남
14621,g006055,성옥 기념관,5.0,전남
14622,g006055,목포근대역사 문화공간,5.0,전남
14623,g006055,목포 갓바위,5.0,전남
14624,g006055,목포자연사박물관,5.0,전남
14625,g006055,국립 해양문화재연구소 목포해양유물전시관,5.0,전남
14626,g006055,노을공원,5.0,전남
14627,g006055,서산동 시화 골목,5.0,전남
14628,g006057,여수수산물 특화시장,3.6666666666666665,전남
14629,g006057,롯데마트 여수점,2.6666666666666665,전남
14630,g006057,모사금해수욕장,4.0,전남
14631,g006061,만천하 스카이워크,5.0,충북
14632,g006061,도담삼봉 단양 유람선 선착장,5.0,충북
14633,g006061,단양구경시장,5.0,충북
14634,g006065,나주 중흥골드스파 리조트 워터라고,3.3333333333333335,전남
14635,g006076,이순신광장,5.0,전남
14636,g006076,웅천해수욕장,5.0,전남
14637,g006076,여수엑스포 컨벤션 센터,5.0,전남
14638,g006084,유관순 열사 기념관,3.6666666666666665,충남
14639,g006084,독립기념관,5.0,충남
14640,g006084,파라다이스 스파 도고,5.0,충남
14641,g006084,장영실 과학관,4.0,충남
14642,g006084,메가박스 천안,3.3333333333333335,충남
14643,g006084,성성 호수공원,3.3333333333333335,충남
14644,g006092,소노벨 천안 오션 어드벤처,2.6666666666666665,충남
14645,g006096,제천비행장,3.0,충북
14646,g006100,담양국수거리,5.0,전남
14647,g006100,메타 프로방스,2.0,전남
14648,g006100,오동도,4.0,전남
14649,g006101,천리포수목원,4.333333333333333,충남
14650,g006101,만리포해수욕장,4.333333333333333,충남
14651,g006101,태안 동부시장,1.6666666666666667,충남
14652,g006102,정이품송,3.6666666666666665,충북
14653,g006102,법주사,4.333333333333333,충북
14654,g006114,활옷 동굴,4.666666666666667,충북
14655,g006130,백제문화 단지,5.0,충남
14656,g006130,롯데리조트 부여 아쿠아 가든,3.6666666666666665,충남
14657,g006130,롯데 아웃렛 부여점,3.3333333333333335,충남
14658,g006130,무드 빌리지,5.0,충남
14659,g006130,백제문화 단지,4.333333333333333,충남
14660,g006132,이순신광장,5.0,전남
14661,g006132,오동도,5.0,전남
14662,g006132,여수 해상 케이블카,5.0,전남
14663,g006132,이순신광장,5.0,전남
14664,g006135,트레이더스 홀세일 클럽 천안아산점,3.6666666666666665,충남
14665,g006135,소노벨 천안 오션 어드벤처,3.6666666666666665,충남
14666,g006135,천안박물관,5.0,충남
14667,g006137,충청수영성,3.3333333333333335,충남
14668,g006137,상화원,4.0,충남
14669,g006137,대천해수욕장,4.0,충남
14670,g006137,롯데 프리미엄 아울렛 타임 빌라스,3.0,경기
14671,g006142,뒹굴 동구리,4.0,광주
14672,g006142,광주 사직공원,4.0,광주
14673,g006142,사직공원 전망타워,5.0,광주
14674,g006142,광주 기아 챔피언 스피드,5.0,광주
14675,g006142,무등산 국립공원,4.666666666666667,광주
14676,g006142,광주 기아 챔피언 스피드,5.0,광주
14677,g006142,광주 기아 챔피언 스피드,5.0,광주
14678,g006151,홈플러스 청주 성안점,4.0,충북
14679,g006152,죽녹원,5.0,전남
14680,g006152,아쿠아플라넷 여수,3.6666666666666665,전남
14681,g006161,고소동 벽화마을,5.0,전남
14682,g006161,여수 전통 서시장,5.0,전남
14683,g006161,만성리 검은 모래해변,5.0,전남
14684,g006161,만성리 검은 모래해변,5.0,전남
14685,g006161,만성리 검은 모래해변,5.0,전남
14686,g006161,이순신광장,5.0,전남
14687,g006163,수안보농협 하나로마트,1.0,충북
14688,g006168,여수 예술랜드,1.0,전남
14689,g006168,여수 미남크루즈,4.666666666666667,전남
14690,g006168,여수 챌린지 파크 루지,3.0,전남
14691,g006175,엑스포과학공원 한빛탑,4.0,대전
14692,g006175,엑스포과학공원 한빛탑,4.333333333333333,대전
14693,g006175,한밭수목원,4.0,대전
14694,g006179,장도,4.0,전남
14695,g006179,여수 해상 케이블카,4.0,전남
14696,g006179,오동도,4.0,전남
14697,g006180,제천 에코 브리지,3.3333333333333335,충북
14698,g006180,의림지,4.0,충북
14699,g006181,보령석탄 박물관,5.0,충남
14700,g006181,무창포해수욕장,5.0,충남
14701,g006189,의림지,3.6666666666666665,충북
14702,g006190,무주반딧불축제,4.0,전북
14703,g006190,무주반딧불축제,3.6666666666666665,전북
14704,g006190,무주반딧불축제,4.0,전북
14705,g006190,태권도원,4.333333333333333,전북
14706,g006190,무주 반디랜드,3.3333333333333335,전북
14707,g006190,나제통문,3.3333333333333335,전북
14708,g006196,청산수목원,3.0,충남
14709,g006197,아산스파비스,4.0,충남
14710,g006197,장영실 과학관,4.666666666666667,충남
14711,g006197,파라다이스 스파 도고,5.0,충남
14712,g006201,정북동 토성,5.0,충북
14713,g006201,연곡계곡,5.0,충북
14714,g006201,홈플러스 청주 성안점,5.0,충북
14715,g006201,국립청주 박물관,5.0,충북
14716,g006201,영암호,5.0,충북
14717,g006210,하멜등대,4.0,전남
14718,g006210,오동도,3.6666666666666665,전남
14719,g006210,여수 해상 케이블카,4.333333333333333,전남
14720,g006210,여수수산시장,4.666666666666667,전남
14721,g006212,광주 기아 챔피언 스피드,5.0,광주
14722,g006213,여수 챌린지 파크 루지,3.3333333333333335,전남
14723,g006213,여수 해상 케이블카,4.0,전남
14724,g006213,여수 낭만포차 거리,3.6666666666666665,
14725,g006213,아르떼 뮤지엄 여수,5.0,전남
14726,g006227,유월드 루지 테마파크,3.3333333333333335,전남
14727,g006227,유월드 다이노 밸리,3.6666666666666665,전남
14728,g006227,유월드 루지 테마파크,4.0,전남
14729,g006231,중앙로 지하상가,2.0,대전
14730,g006231,갤러리아백화점 타임월드점,5.0,대전
14731,g006231,성심당 대전역점,3.0,대전
14732,g006249,동국사,4.666666666666667,전북
14733,g006249,일제강점기 군산역사관,5.0,전북
14734,g006249,초원 사진관,3.6666666666666665,전북
14735,g006249,신흥동 일본식 가옥,5.0,전북
14736,g006249,경암동 철길마을,4.0,전북
14737,g006249,군산 월명공원,5.0,전북
14738,g006249,옛 군산세관,5.0,전북
14739,g006249,선유도해수욕장,2.3333333333333335,전북
14740,g006249,은파호수공원,5.0,전북
14741,g006256,대전중앙시장,5.0,대전
14742,g006256,대동 하늘공원,5.0,대전
14743,g006256,장태산자연휴양림,5.0,대전
14744,g006256,테마 오래,5.0,대전
14745,g006260,대청댐 전망대,5.0,충북
14746,g006260,엑스포과학공원 한빛탑,4.333333333333333,대전
14747,g006265,성심당 본점,4.666666666666667,대전
14748,g006280,계곡,5.0,
14749,g006280,구인사,5.0,충북
14750,g006280,불교 천태 중앙박물관,5.0,충북
14751,g006280,다누리 아쿠아리움,5.0,충북
14752,g006280,단양구경시장,5.0,충북
14753,g006287,아쿠아플라넷 여수,5.0,전남
14754,g006287,오동도,5.0,전남
14755,g006287,이순신광장,5.0,전남
14756,g006287,고소동 벽화마을,5.0,전남
14757,g006287,이순신광장,5.0,전남
14758,g006287,여수세계박람회 스카이타워,5.0,전남
14759,g006322,테마 오래,3.6666666666666665,대전
14760,g006322,한밭수목원,4.0,대전
14761,g006323,순천 조례호수공원,3.3333333333333335,전남
14762,g006325,피타 베이커스,5.0,
14763,g006325,바다 김밥 본점,1.3333333333333333,전남
14764,g006325,쓕,5.0,
14765,g006325,만성리 검은 모래해변,4.666666666666667,전남
14766,g006325,여수 예술랜드,4.0,전남
14767,g006325,여수 해상 케이블카,5.0,전남
14768,g006325,아르떼 뮤지엄 여수,5.0,전남
14769,g006325,쓕,5.0,
14770,g006325,갓버터도나스,2.6666666666666665,전남
14771,g006325,피타 베이커스,5.0,전남
14772,g006325,여수다,5.0,전남
14773,g006330,여수 전통 서시장,5.0,전남
14774,g006330,진남관 (24년 말 예정),5.0,전남
14775,g006330,여수 향교,4.0,전남
14776,g006330,이순신광장 전라좌수영 거북선,4.0,전남
14777,g006330,아르떼 뮤지엄 여수,5.0,전남
14778,g006330,여수 해상 케이블카 자산 정류장,4.0,전남
14779,g006330,오동도,4.0,전남
14780,g006330,오동도,5.0,전남
14781,g006331,수암골 전망대,2.6666666666666665,충북
14782,g006331,국립현대미술관 청주,3.6666666666666665,충북
14783,g006331,육거리종합시장,3.6666666666666665,충북
14784,g006359,딜라이트 담양,3.3333333333333335,전남
14785,g006359,담양 관방제림,2.3333333333333335,전남
14786,g006359,담양온천,3.3333333333333335,전남
14787,g006359,죽녹원,3.6666666666666665,전남
14788,g006359,메타 프로방스,1.6666666666666667,전남
14789,g006363,국립 해양생물자원관,4.666666666666667,충남
14790,g006363,춘장대해수욕장,3.3333333333333335,충남
14791,g006363,문헌서원,5.0,충남
14792,g006363,논산 선샤인 랜드,5.0,충남
14793,g006363,명재고택,5.0,충남
14794,g006363,국립세종수목원,5.0,세종특별자치시
14795,g006367,국립청주 박물관,5.0,충북
14796,g006367,청주동물원,3.0,
14797,g006367,괴산전통시장,3.0,충북
14798,g006367,국립현대미술관 청주,3.3333333333333335,충북
14799,g006372,신흥동 일본식 가옥,5.0,
14800,g006372,선유도,5.0,전북
14801,g006372,롯데마트 군산점,5.0,전북
14802,g006372,군산근대역사박물관,5.0,전북
14803,g006376,전주공예품 전시관,5.0,전북
14804,g006376,경기전,5.0,전북
14805,g006376,전주부채문화관,5.0,전북
14806,g006376,최명희문학관,3.6666666666666665,전북
14807,g006376,교동 미술관,3.6666666666666665,전북
14808,g006376,전동성당,4.333333333333333,전북
14809,g006376,전주 남부시장 한옥마을 야시장,3.3333333333333335,전북
14810,g006376,자만 벽화마을,3.3333333333333335,전북
14811,g006376,전주향교,4.0,전북
14812,g006378,한화생명 이글스 파크,3.3333333333333335,대전
14813,g006393,용천사,5.0,전남
14814,g006393,함평군 양서 파충류 생태공원,4.0,전남
14815,g006393,옐로 출렁다리,5.0,전남
14816,g006402,군산근대역사박물관,3.6666666666666665,전북
14817,g006402,군산근대 건축관,4.666666666666667,전북
14818,g006402,군산 시간 여행 마을,4.0,전북
14819,g006402,경암동 철길마을,3.3333333333333335,전북
14820,g006414,카페 석산,3.6666666666666665,전남
14821,g006414,목포 해상 케이블카 북항 승강장,3.6666666666666665,전남
14822,g006414,목포 갓바위,3.6666666666666665,전남
