,userID,itemID,rating,SIDO
14823,g006414,채석강,4.666666666666667,전북
14824,g006414,내소사,4.0,전북
14825,g006414,변산해수욕장,5.0,전북
14826,g006442,한밭수목원,5.0,대전
14827,g006442,한밭수목원,5.0,대전
14828,g006447,남원시립 김병종 미술관,5.0,전북
14829,g006447,광한루원,3.0,전북
14830,g006447,화엄사계곡,5.0,전남
14831,g006459,세종 호수공원,4.0,세종특별자치시
14832,g006460,한밭수목원,2.6666666666666665,대전
14833,g006460,천연기념물 센터,4.666666666666667,대전
14834,g006460,한밭수목원,1.6666666666666667,대전
14835,g006460,엑스포과학공원 한빛탑,4.333333333333333,대전
14836,g006460,으능정이 문화의 거리,1.6666666666666667,대전
14837,g006461,한밭수목원,4.666666666666667,대전
14838,g006461,엑스포과학공원 한빛탑,3.3333333333333335,대전
14839,g006461,대청호 오백 리 길 1코스(두메마을 길),1.0,대전
14840,g006461,으능정이 스카이로드,4.0,대전
14841,g006461,중앙로 지하상가,4.666666666666667,대전
14842,g006462,만성리 검은 모래해변,2.6666666666666665,전남
14843,g006462,여수 미남크루즈,5.0,전남
14844,g006462,이순신광장,3.3333333333333335,전남
14845,g006462,좌수영 음식문화거리,4.0,전남
14846,g006462,순천만 국가정원,5.0,전남
14847,g006465,현대 프리미엄 아웃렛 대전점,4.0,대전
14848,g006465,유림공원,3.6666666666666665,대전
14849,g006465,대청호 오백 리 길 1코스(두메마을 길),3.0,대전
14850,g006468,소노벨 천안 오션 어드벤처,4.333333333333333,충남
14851,g006469,경기전,5.0,전북
14852,g006469,전동성당,3.6666666666666665,전북
14853,g006469,남천교,5.0,전북
14854,g006469,전주 난장,2.6666666666666665,전북
14855,g006470,한밭수목원,3.0,대전
14856,g006470,한밭수목원,2.6666666666666665,대전
14857,g006470,엑스포과학공원 한빛탑,5.0,대전
14858,g006470,대전중앙시장,1.3333333333333333,대전
14859,g006470,으능정이 문화의 거리,2.3333333333333335,대전
14860,g006473,선암사,4.333333333333333,전남
14861,g006473,송광사,5.0,전남
14862,g006473,송광사,5.0,전남
14863,g006473,송광사,5.0,전남
14864,g006473,송광사,5.0,전남
14865,g006475,전주종합 경기장 주경기장,5.0,전북
14866,g006477,공산성,5.0,충남
14867,g006477,나태주 골목길,4.0,충남
14868,g006477,제민천,3.3333333333333335,충남
14869,g006477,금강신관공원,5.0,충남
14870,g006482,테디베어뮤지엄 군산점,5.0,전북
14871,g006482,옛 군산세관,5.0,전북
14872,g006482,장미 갤러리,5.0,전북
14873,g006482,진포해양테마공원,5.0,전북
14874,g006489,주교좌 대흥동 성당,3.0,대전
14875,g006489,엑스포과학공원 한빛탑,4.0,대전
14876,g006489,국립대전현충원,4.666666666666667,대전
14877,g006492,목포 스카이워크,3.3333333333333335,전남
14878,g006492,국립 해양문화재연구소 목포해양유물전시관,5.0,전남
14879,g006492,목포 갓바위,3.0,전남
14880,g006492,목포근대역사관 1관,3.3333333333333335,전남
14881,g006496,용화사,5.0,대전
14882,g006496,시크릿가든,3.0,
14883,g006497,미황사,4.0,전남
14884,g006497,송호해수욕장,4.0,전남
14885,g006497,시문학파 기념관,5.0,전남
14886,g006497,사의재,4.333333333333333,전남
14887,g006497,세계 모란공원,5.0,전남
14888,g006497,보은산,3.3333333333333335,전남
14889,g006510,죽녹원,4.666666666666667,전남
14890,g006510,담양 관방제림,4.0,전남
14891,g006510,신세계백화점 광주신세계점,4.0,광주
14892,g006516,엑스포과학공원 한빛탑,3.6666666666666665,대전
14893,g006516,엑스포과학공원 한빛탑,3.0,대전
14894,g006516,엑스포과학공원 한빛탑,5.0,대전
14895,g006517,와온해변,5.0,전남
14896,g006517,향일암,5.0,전남
14897,g006517,여수수산시장,3.6666666666666665,전남
14898,g006517,오동도,5.0,전남
14899,g006517,돌산공원,3.0,전남
14900,g006517,스타벅스 더여수돌산DT점,1.0,전남
14901,g006517,화엄사,5.0,전남
14902,g006524,장도,3.6666666666666665,전남
14903,g006524,유월드 루지 테마파크,5.0,전남
14904,g006524,하멜등대,3.6666666666666665,전남
14905,g006524,이순신광장,4.333333333333333,전남
14906,g006529,신세계백화점 광주신세계점,4.0,광주
14907,g006529,광주 기아 챔피언 스피드,5.0,광주
14908,g006548,웅천친수공원,4.0,전남
14909,g006548,소호동 동다리,4.333333333333333,전남
14910,g006548,유월드 루지 테마파크,5.0,전남
14911,g006548,유월드 다이노 밸리,4.0,전남
14912,g006548,유월드 루지 테마파크,4.0,전남
14913,g006548,유월드 쥐라기 어드벤처,4.0,
14914,g006578,하멜등대,3.3333333333333335,전남
14915,g006578,여수 낭만포차 거리,3.0,전남
14916,g006578,유월드 루지 테마파크,5.0,전남
14917,g006578,모여 핀,5.0,전남
14918,g006578,이순신광장,3.0,전남
14919,g006578,아르떼 뮤지엄 여수,5.0,전남
14920,g006588,오동도,5.0,전남
14921,g006588,아르떼 뮤지엄 여수,5.0,전남
14922,g006601,예산 상설시장,3.6666666666666665,충남
14923,g006601,예당호 출렁다리,2.6666666666666665,충남
14924,g006606,문의문화재 단지,3.3333333333333335,충북
14925,g006629,한밭수목원,4.333333333333333,대전
14926,g006629,한밭수목원,3.6666666666666665,대전
14927,g006629,한밭수목원,5.0,대전
14928,g006629,으능정이 스카이로드,2.3333333333333335,대전
14929,g006629,대전 오월드,5.0,대전
14930,g006629,역전시장,2.3333333333333335,대전
14931,g006629,대전컨벤션 센터 제2전시장,5.0,대전
14932,g006651,여수 낭만포차 거리,4.666666666666667,전남
14933,g006651,오동도,4.0,전남
14934,g006651,이순신광장,5.0,전남
14935,g006651,아르떼 뮤지엄 여수,5.0,전남
14936,g006666,아르떼 뮤지엄 여수,3.3333333333333335,전남
14937,g006666,오동도,3.6666666666666665,전남
14938,g006666,여수 해상 케이블카 자산 정류장,4.333333333333333,전남
14939,g006666,하멜등대,3.3333333333333335,전남
14940,g006666,이순신광장,3.6666666666666665,전남
14941,g006666,카페 종화동,4.666666666666667,전남
14942,g006666,여수세계박람회 빅 오,4.0,전남
14943,g006666,아쿠아플라넷 여수,3.6666666666666665,전남
14944,g006668,부소담악,2.3333333333333335,충북
14945,g006668,청남대,2.6666666666666665,충북
14946,g006677,성심당 본점,5.0,대전
14947,g006677,뚜쥬루 돌가마점,5.0,충남
14948,g006698,한밭수목원,4.0,대전
14949,g006698,한밭수목원,4.0,대전
14950,g006698,성심당 본점,4.0,대전
14951,g006715,소노벨 천안 오션 어드벤처,5.0,충남
14952,g006718,군산근대역사박물관,4.0,전북
14953,g006718,옛 군산세관,2.6666666666666665,전북
14954,g006718,군산근대화 거리,4.0,전북
14955,g006718,신흥동 일본식 가옥,4.0,전북
14956,g006718,테디베어뮤지엄 군산점,5.0,전북
14957,g006725,국립나주 박물관,3.3333333333333335,전남
14958,g006730,고소동 벽화마을,5.0,전남
14959,g006730,하멜등대,5.0,전남
14960,g006730,아르떼 뮤지엄 여수,5.0,전남
14961,g006739,한밭수목원,5.0,대전
14962,g006739,중앙로 지하상가,5.0,대전
14963,g006741,연미산 자연미술공원,4.0,충남
14964,g006741,담양 관방제림,5.0,전남
14965,g006741,가마골,5.0,전남
14966,g006741,한국 대나무 박물관,5.0,전남
14967,g006741,메타 프로방스,4.0,전남
14968,g006741,소쇄원,5.0,전남
14969,g006741,메타세쿼이아 가로수길,5.0,전남
14970,g006741,채석강,5.0,전북
14971,g006764,대전중앙시장,3.0,대전
14972,g006764,으능정이 문화의 거리,3.6666666666666665,대전
14973,g006764,다다르다,4.0,대전
14974,g006768,거금 생태숲,5.0,전남
14975,g006768,거금 생태숲,4.0,전남
14976,g006775,영인산자연휴양림,5.0,충남
14977,g006775,신정호,3.3333333333333335,충남
14978,g006775,파라다이스 스파 도고,3.3333333333333335,충남
14979,g006775,외암민속마을,2.6666666666666665,충남
14980,g006777,국립덕유산자연휴양림,4.333333333333333,전북
14981,g006785,머더가 커 2호점,5.0,전북
14982,g006785,전동성당,2.3333333333333335,전북
14983,g006785,경기전,4.666666666666667,전북
14984,g006785,전주한옥마을,5.0,전북
14985,g006787,선소대교,3.0,전남
14986,g006787,아쿠아플라넷 여수,2.3333333333333335,전남
14987,g006800,오동도,5.0,전남
14988,g006800,여수 해상 케이블카 자산 정류장,5.0,전남
14989,g006800,여수 전통 서시장,5.0,전남
14990,g006800,여수수산시장,5.0,전남
14991,g006800,여수 전통 서시장,5.0,전남
14992,g006800,향일암,5.0,전남
14993,g006803,중앙로 지하상가,3.6666666666666665,대전
14994,g006805,전라감영,4.0,전북
14995,g006805,송광사,4.0,전남
14996,g006807,으능정이 스카이로드,3.3333333333333335,대전
14997,g006807,한화생명 이글스 파크,4.666666666666667,대전
14998,g006807,한밭수목원,4.0,대전
14999,g006818,아르떼 뮤지엄 여수,4.0,전남
15000,g006818,이순신광장,4.666666666666667,전남
15001,g006818,여수 해양공원,5.0,전남
15002,g006818,고소동 벽화마을,5.0,전남
15003,g006818,무슬목해수욕장,2.3333333333333335,전남
15004,g006818,여수세계박람회 기념관,5.0,전남
15005,g006818,몽돌해수욕장,5.0,전남
15006,g006818,오동도,5.0,전남
15007,g006822,군산근대화 거리,3.3333333333333335,전북
15008,g006822,동국사,2.3333333333333335,전북
15009,g006822,신흥동 일본식 가옥,3.0,전북
15010,g006822,초원 사진관,3.0,전북
15011,g006822,진포해양테마공원,3.3333333333333335,전북
15012,g006822,경암동 철길마을,3.0,전북
15013,g006822,선유도,5.0,전북
15014,g006822,장자도,3.6666666666666665,전북
15015,g006822,대장봉,3.3333333333333335,전북
15016,g006822,무녀도,4.0,전북
15017,g006822,옥돌해수욕장,5.0,전북
15018,g006822,선유도,5.0,전북
15019,g006822,은파호수공원,2.6666666666666665,전북
15020,g006828,보성 녹차밭,5.0,전남
15021,g006828,향일암,5.0,전남
15022,g006828,여수 미남크루즈,4.0,전남
15023,g006831,오동도,5.0,전남
15024,g006831,스타벅스 더여수돌산DT점,3.0,전남
15025,g006831,낭도,2.3333333333333335,전남
15026,g006831,통영중앙전통시장,5.0,경남
15027,g006831,오미자 꿀빵 도남점,3.0,경남
15028,g006831,전혁림미술관,5.0,경남
15029,g006831,통영시립 박물관,3.0,경남
15030,g006831,해저터널,3.3333333333333335,경남
15031,g006831,디피랑,5.0,경남
15032,g006831,고성 송학동 고분군,5.0,경남
15033,g006831,상족암 군립 공원,5.0,경남
15034,g006831,남일대해수욕장,5.0,경남
15035,g006831,사천 미술관,1.0,경남
15036,g006831,사천 바다 케이블카,5.0,경남
15037,g006834,오동도,5.0,전남
15038,g006834,여수 해양공원,5.0,전남
15039,g006834,향일암,5.0,전남
15040,g006834,이순신광장,5.0,전남
15041,g006834,장도,5.0,전남
15042,g006834,웅천친수공원,5.0,전남
15043,g006835,한벽당,5.0,전북
15044,g006835,롯데백화점 전주점,5.0,전북
15045,g006835,무드인 뮤트,5.0,전북
15046,g006835,전주 남부시장 청년몰,3.0,전북
15047,g006835,전주한옥마을,5.0,전북
15048,g006836,이순신광장,3.6666666666666665,전남
15049,g006836,순천만 국가정원,3.6666666666666665,전남
15050,g006842,청풍 호반 케이블카 물태리역,5.0,충북
15051,g006842,활옷 동굴,5.0,충북
15052,g006843,순천만습지,4.333333333333333,전남
15053,g006843,순천만 국가정원,5.0,전남
15054,g006843,이마트 순천점,3.6666666666666665,전남
15055,g006844,수덕사,4.0,충남
15056,g006859,전일빌딩 245,5.0,광주
15057,g006859,5.18민주화운동 기록관,5.0,광주
15058,g006859,국립아시아문화전당,4.0,광주
15059,g006859,지산유원지,3.3333333333333335,광주
15060,g006859,죽녹원,3.3333333333333335,전남
15061,g006860,천호 저수지,5.0,충남
15062,g006861,개심사,4.333333333333333,충남
15063,g006861,해미읍성,4.333333333333333,충남
15064,g006861,서산중앙호수공원,4.666666666666667,충남
15065,g006861,아미 미술관,5.0,충남
15066,g006861,스플 라스 워터파크,3.0,충남
15067,g006877,코스트코 세종점,5.0,세종특별자치시
15068,g006877,국립세종수목원,5.0,세종특별자치시
15069,g006877,이응 다리,5.0,세종특별자치시
15070,g006877,대한불교조계종 관제사,5.0,세종특별자치시
15071,g006893,한밭수목원,5.0,대전
15072,g006893,한밭수목원,4.666666666666667,대전
15073,g006893,중앙로 지하상가,4.0,대전
15074,g006910,국립현대미술관 청주,4.333333333333333,충북
15075,g006913,군산근대역사박물관,3.6666666666666665,전북
15076,g006913,옛 군산세관,2.6666666666666665,전북
15077,g006913,초원 사진관,2.6666666666666665,전북
15078,g006913,신흥동 일본식 가옥,3.6666666666666665,전북
15079,g006913,동국사,3.0,전북
15080,g006913,경암동 철길마을,5.0,전북
15081,g006913,새만금 종합수산시장,2.0,전북
15082,g006913,새만금 방조제 드라이브 코스,4.333333333333333,전북
15083,g006913,선유도해수욕장,3.6666666666666665,전북
15084,g006921,라마다플라자 바이 윈덤 여수 짚트랙,4.0,전남
15085,g006921,오동도,5.0,전남
15086,g006921,이순신광장,5.0,전남
15087,g006921,와온해변,5.0,전남
15088,g006925,순천만 국가정원,4.0,전남
15089,g006925,이순신광장,5.0,전남
15090,g006925,여수 해상 케이블카,5.0,전남
15091,g006945,선유도,4.0,전북
15092,g006945,선유도,4.0,전북
15093,g006945,군산근대역사박물관,3.0,전북
15094,g006945,옛 군산세관,3.3333333333333335,전북
15095,g006945,신흥동 일본식 가옥,1.0,전북
15096,g006945,경암동 철길마을,2.3333333333333335,전북
15097,g006946,전주한옥마을,4.333333333333333,전북
15098,g006946,자만 벽화마을,5.0,전북
15099,g006946,경기전,5.0,전북
15100,g006946,객사길,4.0,전북
15101,g006946,전주부채문화관,5.0,전북
15102,g006946,동문 헌책 도서관,5.0,전북
15103,g006947,장도 아트카페,5.0,전남
15104,g006947,여수 낭만포차 거리,3.3333333333333335,전남
15105,g006947,대숲골 농원,5.0,전남
15106,g006954,LF 스퀘어 광양점,4.666666666666667,전남
15107,g006961,화엄사,3.0,전남
15108,g006961,화엄사계곡,3.0,전남
15109,g006961,천은사,4.0,전남
15110,g006962,속리산국립공원,5.0,충북
15111,g006971,롯데백화점 대전점,4.0,대전
15112,g006971,뿌리공원,4.333333333333333,대전
15113,g006971,테마 오래,3.3333333333333335,
15114,g006971,풍유가,2.6666666666666665,대전
15115,g006974,법주사,5.0,충북
15116,g006974,말티재,4.0,충북
15117,g006974,속리산 테마파크 모노레일,4.0,충북
15118,g006975,만리포해수욕장,3.3333333333333335,충남
15119,g006975,천리포수목원,3.3333333333333335,충남
15120,g006975,파도리해수욕장,3.3333333333333335,충남
15121,g006975,아미 미술관,3.3333333333333335,충남
15122,g006975,삽교호 놀이공원,3.3333333333333335,충남
15123,g006975,수덕사,3.3333333333333335,충남
15124,g006975,예산 상설시장,3.3333333333333335,충남
15125,g006976,단양 청춘 패러,5.0,충북
15126,g006976,단양구경시장,3.0,충북
15127,g006976,하이원리조트,4.0,강원특별자치도
15128,g006976,영월고씨굴,5.0,강원특별자치도
15129,g006976,의림지,5.0,충북
15130,g006976,박달재 자연휴양림,5.0,충북
15131,g006983,아르떼 뮤지엄 여수,3.3333333333333335,전남
15132,g006983,아쿠아플라넷 여수,2.6666666666666665,전남
15133,g006986,이순신광장,5.0,전남
15134,g006989,오동도,3.6666666666666665,전남
15135,g006989,이순신광장,3.6666666666666665,전남
15136,g006996,상화원,3.6666666666666665,충남
15137,g006996,대천항 수산시장,3.0,충남
15138,g006999,군산 시간 여행 마을,4.0,전북
15139,g006999,은파호수공원,3.3333333333333335,전북
15140,g006999,짚트랙 코리아,4.0,충남
15141,g006999,대천해수욕장,5.0,충남
15142,g006999,롯데몰 군산점,4.0,전북
15143,g006999,경암동 철길마을,4.0,전북
15144,g006999,군산근대역사박물관,4.0,전북
15145,g007007,마이산 탑사,3.6666666666666665,전북
15146,g007008,오동도,3.6666666666666665,전남
15147,g007008,아르떼 뮤지엄 여수,5.0,전남
15148,g007008,고소동 벽화마을,4.0,전남
15149,g007012,대천해수욕장,5.0,충남
15150,g007012,대천해수욕장,5.0,충남
15151,g007013,공산성,4.0,충남
15152,g007013,국립세종수목원,4.666666666666667,세종특별자치시
15153,g007013,국립공주 박물관,4.666666666666667,충남
15154,g007013,공주 무령왕릉과 왕릉원,4.0,충남
15155,g007013,공주 메타세쿼이아숲길,4.666666666666667,충남
15156,g007015,순천만 국가정원,5.0,전남
15157,g007015,순천만습지,5.0,전남
15158,g007015,순천만습지,5.0,전남
15159,g007015,순천만 국가정원,5.0,전남
15160,g007015,와온해변,4.666666666666667,전남
15161,g007015,아랫장,2.0,전남
15162,g007015,광주 기아 챔피언 스피드,5.0,광주
15163,g007015,광주비엔날레,5.0,광주
15164,g007017,롯데마트 여수점,3.0,전남
15165,g007017,유월드 루지 테마파크,3.6666666666666665,전남
15166,g007017,여수 해상 케이블카,3.3333333333333335,전남
15167,g007017,아쿠아플라넷 여수,3.6666666666666665,전남
15168,g007017,아쿠아플라넷 여수,3.0,전남
15169,g007017,고소동 벽화마을,3.0,전남
15170,g007017,갓버터도나스,3.6666666666666665,전남
15171,g007017,여수다,4.666666666666667,전남
15172,g007017,이사부크루즈 국동 유람선,4.333333333333333,전남
15173,g007022,순천만 국가정원,5.0,전남
15174,g007022,청춘 창고,2.3333333333333335,전남
15175,g007029,만성리 검은 모래해변,5.0,전남
15176,g007033,아랫장,2.3333333333333335,전남
15177,g007033,와온해변,2.3333333333333335,전남
15178,g007033,보성 녹차밭,4.333333333333333,전남
15179,g007033,율포해수욕장,2.3333333333333335,전남
15180,g007035,아쿠아플라넷 여수,4.666666666666667,전남
15181,g007035,오동도,3.6666666666666665,전남
15182,g007035,여수 해상 케이블카 자산 정류장,5.0,전남
15183,g007035,여수 해상 케이블카,5.0,전남
15184,g007035,여수 해상 케이블카 자산 정류장,5.0,전남
15185,g007035,오동도 동백열차 타는 곳,5.0,전남
15186,g007037,은파호수공원,3.0,전북
15187,g007037,옥녀 교차로,5.0,전북
15188,g007038,엑스포과학공원 한빛탑,5.0,대전
15189,g007038,엑스포과학공원 한빛탑,4.0,대전
15190,g007041,두정 먹자골목,3.0,충남
15191,g007041,예산 상설시장,3.0,충남
15192,g007041,태조산공원,4.0,충남
15193,g007052,평화광장,5.0,전남
15194,g007054,아쿠아플라넷 여수,4.666666666666667,전남
15195,g007054,여수 해상 케이블카,4.333333333333333,전남
15196,g007054,오동도,2.3333333333333335,전남
15197,g007054,향일암,3.6666666666666665,전남
15198,g007058,국립세종수목원,5.0,세종특별자치시
15199,g007058,BRT 작은 미술관,3.6666666666666665,세종특별자치시
15200,g007058,국립 조세 박물관,3.6666666666666665,세종특별자치시
15201,g007058,세종 호수공원,5.0,세종특별자치시
15202,g007074,흥국사,2.3333333333333335,전남
15203,g007074,돌산공원,2.0,전남
15204,g007074,여수 미남크루즈,5.0,전남
15205,g007074,고소동 벽화마을,2.6666666666666665,전남
15206,g007074,하멜등대,3.0,전남
15207,g007074,무슬목해수욕장,5.0,전남
15208,g007086,죽녹원,4.0,전남
15209,g007086,죽녹원,3.0,전남
15210,g007086,메타 프로방스,4.0,전남
15211,g007086,메타 프로방스,4.0,전남
15212,g007086,담양농협 하나로마트 대형점,5.0,전남
15213,g007086,담양농협 하나로마트 대형점,5.0,전남
15214,g007099,팔복 예술공장,1.3333333333333333,전북
15215,g007099,전주 덕진공원,3.3333333333333335,전북
15216,g007099,전주한옥마을,4.0,전북
15217,g007099,전주한옥마을,4.0,전북
15218,g007099,전주한옥마을,4.333333333333333,전북
15219,g007104,여수 해상 케이블카,4.0,전남
15220,g007104,자산공원,4.333333333333333,전남
15221,g007104,오동도,4.0,전남
15222,g007104,향일암,4.666666666666667,전남
15223,g007104,아르떼 뮤지엄 여수,4.666666666666667,전남
15224,g007105,춘향테마파크,3.3333333333333335,전북
15225,g007105,성삼재,5.0,전북
15226,g007105,광한루원,5.0,전북
15227,g007120,상화원,5.0,충남
15228,g007120,대천해수욕장,5.0,충남
15229,g007120,짚트랙 코리아,3.3333333333333335,충남
15230,g007120,우유 창고,5.0,충남
15231,g007122,한밭수목원,5.0,대전
15232,g007122,대전근현대사전시관,5.0,대전
15233,g007122,HM 대전 둔산점,4.333333333333333,대전
15234,g007123,보령 청보리밭,4.0,충남
15235,g007123,충청수영성,4.333333333333333,충남
15236,g007123,대천해수욕장,5.0,충남
15237,g007123,오봉산해수욕장,5.0,충남
15238,g007123,오봉산해수욕장,5.0,충남
15239,g007152,성심당 문화원,3.0,
15240,g007152,한화생명 이글스 파크,4.333333333333333,대전
15241,g007157,삽교호 놀이공원,5.0,충남
15242,g007163,아미 미술관,5.0,충남
15243,g007163,합덕성당,5.0,충남
15244,g007163,삽교천,5.0,충남
15245,g007175,장태산자연휴양림 출렁다리,5.0,대전
15246,g007176,목포 해상 케이블카 북항 승강장,5.0,전남
15247,g007176,고하도 해인데 크,5.0,전남
15248,g007176,목포근대역사관 1관,3.3333333333333335,전남
15249,g007176,평화광장,2.6666666666666665,전남
15250,g007176,목포자연사박물관,5.0,전남
15251,g007180,죽녹원,4.0,전남
15252,g007196,은파호수공원,5.0,전북
15253,g007196,수호탑,4.0,전북
15254,g007196,진포해양테마공원,4.0,전북
15255,g007196,군산근대역사박물관,5.0,전북
15256,g007196,군산근대미술관,2.3333333333333335,전북
15257,g007199,대천해수욕장,4.0,충남
15258,g007208,온빛 자연휴양림,1.3333333333333333,충남
15259,g007208,원각사 전망대,4.0,전북
15260,g007208,남원시립 김병종 미술관,5.0,전북
15261,g007208,광한루원,4.333333333333333,전북
15262,g007208,서도역 영상 촬영장,4.333333333333333,전북
15263,g007209,머루와인동굴,4.333333333333333,전북
15264,g007209,덕유산국립공원,5.0,전북
15265,g007209,미즈노 씨네 트리하우스,5.0,전북
15266,g007213,파라다이스 스파 도고,3.6666666666666665,충남
15267,g007218,오동도,2.3333333333333335,전남
15268,g007218,아쿠아플라넷 여수,5.0,전남
15269,g007218,향일암,5.0,전남
15270,g007224,한벽 굴,4.0,전북
15271,g007224,전주 덕진공원,5.0,전북
15272,g007225,평화광장,4.333333333333333,전남
15273,g007225,목포 갓바위,4.666666666666667,전남
15274,g007225,목포 민어 골목,4.0,전남
15275,g007225,목포 대중음악의 전당,5.0,전남
15276,g007226,경기전,5.0,전북
15277,g007226,전주 남부시장 한옥마을 야시장,4.0,전북
15278,g007226,다이소 전주 본점,5.0,전북
15279,g007226,전동성당,4.666666666666667,전북
15280,g007226,오목대,5.0,전북
15281,g007226,전주 남부시장 한옥마을 야시장,3.3333333333333335,전북
15282,g007226,남천교,4.333333333333333,전북
15283,g007226,국립무형 유산원,2.0,전북
15284,g007226,오목교,3.6666666666666665,전북
15285,g007226,전주향교,4.666666666666667,전북
15286,g007227,NC백화점 청주점,5.0,충북
15287,g007227,발산공원,5.0,충북
15288,g007227,진재공원,5.0,충북
15289,g007228,청남대,2.6666666666666665,충북
15290,g007228,대청호 오백 리 길 4코스(호반 나이만 길),4.0,대전
15291,g007228,수통골,3.0,대전
15292,g007228,한밭수목원,3.0,대전
15293,g007228,한밭수목원,4.0,대전
15294,g007228,엑스포과학공원 한빛탑,5.0,대전
15295,g007228,성심당 본점,4.0,대전
15296,g007230,목포근대역사관 1관,3.0,전남
15297,g007230,목포근대역사관 2관,3.0,전남
15298,g007230,목포 스카이워크,2.6666666666666665,전남
15299,g007230,연희네 슈퍼,3.3333333333333335,전남
15300,g007231,우유 창고,3.6666666666666665,충남
15301,g007232,목포 해상 케이블카 북항 승강장,5.0,전남
15302,g007232,유달산,5.0,전남
15303,g007232,목포근대역사관 1관,5.0,전남
15304,g007232,목포근대역사관 2관,4.0,전남
15305,g007232,박지도,4.666666666666667,전남
15306,g007232,반월도,5.0,전남
15307,g007232,연희네 슈퍼,4.0,전남
15308,g007244,선운사,4.0,전북
15309,g007248,아쿠아플라넷 여수,5.0,전남
15310,g007248,이순신광장,5.0,전남
15311,g007248,롯데마트 여수점,4.0,전남
15312,g007258,여수 해상 케이블카,5.0,전남
15313,g007258,향일암,4.0,전남
15314,g007258,이사부크루즈 국동 유람선,5.0,전남
15315,g007258,아르떼 뮤지엄 여수,5.0,전남
15316,g007258,이순신광장,5.0,전남
15317,g007308,무창포해수욕장,5.0,충남
15318,g007308,국립부여박물관,5.0,충남
15319,g007308,궁남지,5.0,충남
15320,g007308,정림사지박물관 정림사지 5층 석탑,5.0,충남
15321,g007309,현대 프리미엄 아웃렛 대전점,4.0,대전
15322,g007310,벽골제,2.3333333333333335,전북
15323,g007310,아리랑 문학마을,5.0,전북
15324,g007310,채석강,5.0,전북
15325,g007310,선유도,3.0,전북
15326,g007310,전주 난장,5.0,전북
15327,g007310,익산보석 박물관,5.0,전북
15328,g007310,국립 익산 박물관,5.0,전북
15329,g007312,죽녹원,5.0,전남
15330,g007312,메타세쿼이아 가로수길,5.0,전남
15331,g007312,메타 프로방스,5.0,전남
15332,g007330,활옷 동굴,4.0,충북
15333,g007330,충주 박물관,4.0,충북
15334,g007330,중앙탑 사적공원,4.0,충북
15335,g007336,마곡사,4.666666666666667,충남
15336,g007338,한밭수목원,3.0,대전
15337,g007339,메타 프로방스,4.0,전남
15338,g007339,담양 관방제림,4.333333333333333,전남
15339,g007340,죽도봉공원,3.6666666666666665,
