,userID,itemID,rating,SIDO
15340,g007340,순천만 국가정원,3.0,전남
15341,g007342,메타세쿼이아 가로수길,3.6666666666666665,전남
15342,g007347,담양 관방제림,5.0,전남
15343,g007347,담양국수거리,4.0,전남
15344,g007348,갤러리아백화점 타임월드점,4.666666666666667,대전
15345,g007348,현대백화점 무역센터점,4.0,서울
15346,g007351,대전 어린이 회관,3.3333333333333335,대전
15347,g007352,쌍곡계곡,5.0,충북
15348,g007354,장곡사,4.0,충남
15349,g007355,꽃지해수욕장,4.0,충남
15350,g007355,예산 상설시장,4.333333333333333,충남
15351,g007360,내장산국립공원,5.0,전북
15352,g007369,공주한옥마을,4.0,충남
15353,g007369,국립공주 박물관,4.333333333333333,충남
15354,g007371,한화생명 이글스 파크,5.0,대전
15355,g007374,아산스파비스,3.0,충남
15356,g007376,한화생명 이글스 파크,4.666666666666667,대전
15357,g007380,공세리성당,3.0,충남
15358,g007380,현충사,4.0,충남
15359,g007380,이마트 아산점,4.0,충남
15360,g007383,개화예술공원,4.0,충남
15361,g007383,보령석탄 박물관,4.666666666666667,충남
15362,g007386,평화광장,3.0,전남
15363,g007393,세종 호수공원,5.0,세종특별자치시
15364,g007401,메타 프로방스,4.0,전남
15365,g007404,구인사,5.0,충북
15366,g007404,단양구경시장,3.6666666666666665,충북
15367,g007404,도담삼봉 관광지,4.333333333333333,충북
15368,g007404,사인암,4.666666666666667,충북
15369,g007405,대전 오월드 버드랜드,3.6666666666666665,대전
15370,g007410,순천만 국가정원,4.0,전남
15371,g007410,순천만 달밤 야시장,1.3333333333333333,전남
15372,g007411,평화광장,4.0,전남
15373,g007413,삽교호 놀이공원,5.0,충남
15374,g007413,삼길포항,5.0,충남
15375,g007413,웅도,5.0,충남
15376,g007414,한밭수목원,5.0,대전
15377,g007414,엑스포다리,5.0,대전
15378,g007416,담양 관방제림,5.0,전남
15379,g007417,무드인 뮤트,5.0,전북
15380,g007417,오브젝트 전주점,5.0,전북
15381,g007417,경기전,5.0,전북
15382,g007417,전주한옥마을,5.0,전북
15383,g007417,전주 남부시장 한옥마을 야시장,5.0,전북
15384,g007417,전주 덕진공원,5.0,전북
15385,g007417,전주한옥마을,5.0,전북
15386,g007420,만성리 검은 모래해변,3.3333333333333335,전남
15387,g007432,포레스트 리솜 해브나인스파,3.0,충북
15388,g007432,의림지,5.0,충북
15389,g007433,엑스포과학공원 한빛탑,5.0,대전
15390,g007433,상소동 산림욕장,5.0,대전
15391,g007434,국립생태원,5.0,충남
15392,g007434,초원 사진관,5.0,전북
15393,g007434,진포해양테마공원,4.0,전북
15394,g007434,장항송림 산림욕장,5.0,충남
15395,g007435,남노갈비 본점,3.6666666666666665,전북
15396,g007435,전동성당,5.0,전북
15397,g007454,국립아시아문화전당,3.6666666666666665,광주
15398,g007454,전일빌딩 245,5.0,광주
15399,g007454,유일선 선교사 사택,3.0,광주
15400,g007454,뒹굴 동구리,3.6666666666666665,광주
15401,g007454,1913 송정역시장,3.6666666666666665,광주
15402,g007476,아르떼 뮤지엄 여수,2.6666666666666665,전남
15403,g007476,순이네 밥상,3.3333333333333335,전남
15404,g007476,유월드 루지 테마파크,5.0,전남
15405,g007476,방죽포해수욕장,3.6666666666666665,전남
15406,g007476,여수 예술랜드,5.0,전남
15407,g007476,만성리 검은 모래해변,3.3333333333333335,전남
15408,g007513,엑스포과학공원 한빛탑,5.0,대전
15409,g007513,한국조폐공사 화폐박물관,5.0,대전
15410,g007513,천연기념물 센터,5.0,대전
15411,g007513,엑스포과학공원 한빛탑,5.0,대전
15412,g007513,트래블 라운지,5.0,대전
15413,g007514,메타세쿼이아 길,4.0,
15414,g007515,목포 갓바위,5.0,전남
15415,g007523,으능정이 스카이로드,4.333333333333333,대전
15416,g007523,중앙로 지하상가,4.0,대전
15417,g007523,국립 중앙과학관,4.666666666666667,대전
15418,g007524,해미읍성,5.0,충남
15419,g007524,해미 순교성지,5.0,충남
15420,g007524,서산중앙호수공원,5.0,충남
15421,g007528,나주향교,3.0,전남
15422,g007528,금성관,4.0,전남
15423,g007535,무주 덕유산리조트 관광곤돌라,5.0,전북
15424,g007535,무주 덕유산리조트 관광곤돌라,4.0,전북
15425,g007536,예산 상설시장,5.0,충남
15426,g007537,대천해수욕장,4.333333333333333,충남
15427,g007537,대천항 수산시장,3.6666666666666665,충남
15428,g007537,대천해수욕장,4.333333333333333,충남
15429,g007538,담양 관방제림,3.3333333333333335,전남
15430,g007540,여수 챌린지 파크 루지,5.0,전남
15431,g007540,오동도,3.0,전남
15432,g007546,정남진 물 축제,5.0,전남
15433,g007546,정남진 장흥 토요시장,5.0,전남
15434,g007565,익산 교도소 세트장,4.0,전북
15435,g007576,온양온천시장,3.0,충남
15436,g007596,성심당 본점,5.0,대전
15437,g007596,한화생명 이글스 파크,5.0,대전
15438,g007614,카페 산,5.0,충북
15439,g007614,고수동굴,3.0,충북
15440,g007614,도담삼봉,4.666666666666667,충북
15441,g007614,단양구경시장,3.6666666666666665,충북
15442,g007622,독립기념관,5.0,충남
15443,g007628,소아르떼,3.0,전남
15444,g007628,담양 관방제림,4.0,전남
15445,g007644,꽃지해수욕장,4.0,충남
15446,g007644,서천특화시장,5.0,충남
15447,g007644,국립희리산해송자연휴양림,5.0,충남
15448,g007644,홍원항 전어 꽃게축제,2.6666666666666665,충남
15449,g007644,춘장대해수욕장,5.0,충남
15450,g007644,비인 해수욕장,5.0,충남
15451,g007675,부여 가림성,5.0,충남
15452,g007679,벽골제,3.6666666666666665,전북
15453,g007681,뚜쥬루 돌가마점,2.6666666666666665,충남
15454,g007681,각원사,4.0,충남
15455,g007681,미나릿길벽화마을,1.0,충남
15456,g007681,아라리오갤러리 천안,2.6666666666666665,충남
15457,g007684,예산 상설시장,5.0,충남
15458,g007690,유성온천공원 족욕체험장,4.0,대전
15459,g007694,미나릿길벽화마을,2.0,충남
15460,g007694,천안중앙시장,3.0,충남
15461,g007694,온양온천랜드,3.6666666666666665,충남
15462,g007694,갤러리아백화점 센터시티점,2.6666666666666665,충남
15463,g007694,아라리오갤러리 천안,3.0,충남
15464,g007718,목포자연사박물관,4.666666666666667,전남
15465,g007718,목포자연사박물관 문예역사관,3.6666666666666665,전남
15466,g007718,목포생활도자 박물관,4.666666666666667,전남
15467,g007727,갤러리아백화점 타임월드점,4.333333333333333,대전
15468,g007727,유림공원,4.0,대전
15469,g007729,롯데백화점 대전점,3.3333333333333335,대전
15470,g007757,오송 호수공원,3.6666666666666665,충북
15471,g007762,짚트랙 코리아,5.0,충남
15472,g007762,청보리 창고,5.0,충남
15473,g007765,죽녹원,4.0,전남
15474,g007774,홈플러스 논산점,3.6666666666666665,
15475,g007776,대전 오월드,5.0,대전
15476,g007776,현대 프리미엄 아웃렛 대전점,5.0,대전
15477,g007779,영동 와인터널,2.6666666666666665,충북
15478,g007785,국립아시아문화전당,5.0,광주
15479,g007786,공주 메타세쿼이아숲길,4.0,충남
15480,g007786,국립공주 박물관,3.3333333333333335,충남
15481,g007786,공산성,3.0,충남
15482,g007786,황새바위 성지,2.6666666666666665,충남
15483,g007787,국립세종수목원,5.0,세종특별자치시
15484,g007789,웅천친수공원,4.0,전남
15485,g007792,카페 프로젝트 냠냠냠,3.3333333333333335,전남
15486,g007793,담양 관방제림,3.6666666666666665,전남
15487,g007793,메타세쿼이아 가로수길,3.0,전남
15488,g007807,금산사,4.333333333333333,전북
15489,g007807,풍남문,4.333333333333333,전북
15490,g007810,1913 송정역시장,5.0,광주
15491,g007884,아쿠아플라넷 여수,5.0,전남
15492,g007884,여수세계박람회 스카이타워,4.333333333333333,전남
15493,g007884,이순신광장,5.0,전남
15494,g007895,금성관,5.0,전남
15495,g007895,도래마을,5.0,전남
15496,g007895,빛가람 전망대,5.0,전남
15497,g007932,한밭수목원,5.0,대전
15498,g007932,중앙로 지하상가,5.0,대전
15499,g007936,이순신광장,3.6666666666666665,전남
15500,g007936,아쿠아플라넷 여수,3.0,전남
15501,g007936,디오션리조트 워터파크,3.0,전남
15502,g007936,유월드 루지 테마파크,2.6666666666666665,전남
15503,g007947,국립세종수목원,5.0,세종특별자치시
15504,g007947,조치원 테마거리,2.3333333333333335,세종특별자치시
15505,g007984,부소산성,4.333333333333333,충남
15506,g007984,부여 가림성,4.666666666666667,충남
15507,g007984,롯데 아웃렛 부여점,1.6666666666666667,충남
15508,g007984,백제문화 단지,4.333333333333333,충남
15509,g007992,정동문화사,5.0,대전
15510,g007992,한화생명 이글스 파크,5.0,대전
15511,g007993,엑스포과학공원 한빛탑,4.333333333333333,대전
15512,g008035,롯데백화점 대전점,5.0,대전
15513,g008035,엑스포과학공원 한빛탑,3.0,대전
15514,g008035,엑스포과학공원 한빛탑,3.0,대전
15515,g008035,국립 중앙과학관,5.0,대전
15516,g008048,의림지 용추폭포 유리 전망대,5.0,충북
15517,g008048,글루글루,4.0,충북
15518,g008048,청풍호 관광 모노레일,4.0,충북
15519,g008048,청풍 호반 케이블카 비봉산 역,5.0,충북
15520,g008048,청풍 호반 케이블카 물태리역,5.0,충북
15521,g008048,청풍문화재 단지,3.3333333333333335,충북
15522,g008051,5.18기념공원,5.0,광주
15523,g008055,아쿠아플라넷 여수,5.0,전남
15524,g008055,돌산공원,3.3333333333333335,전남
15525,g008055,소호동 동다리,4.0,전남
15526,g008062,도담삼봉,4.666666666666667,충북
15527,g008062,단양구경시장,4.333333333333333,충북
15528,g008062,다누리 아쿠아리움,4.0,충북
15529,g008062,고수동굴,5.0,충북
15530,g008062,단양구경시장,3.3333333333333335,충북
15531,g008062,수양개 빛 터널,3.0,충북
15532,g008062,단양 패러글라이딩 패러에 반하다,5.0,충북
15533,g008090,전주 난장,4.666666666666667,전북
15534,g008090,경기전,5.0,전북
15535,g008098,한밭수목원,3.6666666666666665,대전
15536,g008098,한밭수목원,4.666666666666667,대전
15537,g008104,익산 교도소 세트장,3.3333333333333335,전북
15538,g008104,만경강,5.0,전북
15539,g008106,마애,5.0,전남
15540,g008141,한밭수목원,4.0,대전
15541,g008141,엑스포과학공원 한빛탑,3.3333333333333335,대전
15542,g008176,한밭수목원,3.3333333333333335,대전
15543,g008176,엑스포과학공원 한빛탑,2.6666666666666665,대전
15544,g008219,경기전,4.0,전북
15545,g008219,전주한옥마을,4.0,전북
15546,g008224,성심당 케이크 부티크,4.0,대전
15547,g008224,성심당 문화원,3.0,대전
15548,g008283,현충사,5.0,충남
15549,g008283,은행나무 길,5.0,충남
15550,g008283,신정호,5.0,충남
15551,g008284,죽녹원,4.0,전남
15552,g008304,풍유가,3.0,대전
15553,g008304,한밭수목원,3.6666666666666665,대전
15554,g008304,한밭수목원,3.0,대전
15555,g008332,삽교호 놀이공원,4.666666666666667,충남
15556,g008332,삽교호 함상공원,4.0,충남
15557,g008338,남원 랜드,3.6666666666666665,전북
15558,g008338,광한루원,5.0,전북
15559,g008368,파라다이스 스파 도고,5.0,충남
15560,g008382,성심당 본점,5.0,대전
15561,g008382,뿌리공원,5.0,대전
15562,g008382,대전 오월드,5.0,대전
15563,g008383,중앙시장 정원 상가,5.0,대전
15564,g008383,한밭수목원,5.0,대전
15565,g008402,경암동 철길마을,4.0,전북
15566,g008402,이마트 군산점,4.0,전북
15567,g008402,초원 사진관,3.0,전북
15568,g008405,국립세종 도서관,3.6666666666666665,세종특별자치시
15569,g008421,목포근대역사관 1관,3.0,전남
15570,g008421,목포 갓바위,4.0,전남
15571,g008421,평화광장,5.0,전남
15572,g008421,동부시장,4.0,전남
15573,g008434,공산성,5.0,충남
15574,g008434,웅진백제역사관,5.0,충남
15575,g008434,공주 무령왕릉과 왕릉원,3.3333333333333335,충남
15576,g008434,국립공주 박물관,5.0,충남
15577,g008434,공주 무령왕릉과 왕릉원,4.333333333333333,충남
15578,g008434,황새바위 성지,5.0,충남
15579,g008434,중동성당,4.0,충남
15580,g008434,충청남도 역사박물관,5.0,충남
15581,g008434,공주 독립운동 기념관,5.0,충남
15582,g008434,공주 산성시장,5.0,충남
15583,g008434,공주 산성시장 문화공원,5.0,충남
15584,g008435,여수 해상 케이블카,4.333333333333333,전남
15585,g008435,여수 해상 케이블카,4.333333333333333,전남
15586,g008435,여수 낭만포차 거리,4.0,전남
15587,g008435,하멜등대,4.0,전남
15588,g008435,아쿠아플라넷 여수,5.0,전남
15589,g008435,아르떼 뮤지엄 여수,4.0,전남
15590,g008471,전주한옥마을,5.0,전북
15591,g008514,활옷 동굴,3.0,충북
15592,g008514,탄금대,3.6666666666666665,충북
15593,g008520,내소사,5.0,전북
15594,g008520,격포해수욕장,5.0,전북
15595,g008520,격포해수욕장,4.666666666666667,전북
15596,g008520,채석강,5.0,전북
15597,g008520,적벽강,4.0,전북
15598,g008520,격포해수욕장,4.666666666666667,전북
15599,g008520,변산해수욕장,4.0,전북
15600,g008520,선유도,4.666666666666667,전북
15601,g008520,군산근대화 거리,4.0,전북
15602,g008520,군산근대역사박물관,5.0,전북
15603,g008520,장미 갤러리,3.6666666666666665,전북
15604,g008520,신흥동 일본식 가옥,3.3333333333333335,전북
15605,g008520,군산 시간 여행 마을,3.3333333333333335,전북
15606,g008520,은파호수공원,3.3333333333333335,전북
15607,g008531,담양 관방제림,4.666666666666667,전남
15608,g008531,플라타너스 별빛달빛길,4.0,전남
15609,g008603,신정호 관광단지,5.0,충남
15610,g008626,신흥동 일본식 가옥,4.0,전북
15611,g008626,말랭이 마을,4.0,전북
15612,g008626,은파호수공원,5.0,전북
15613,g008659,메타세쿼이아 가로수길,3.3333333333333335,전남
15614,g008659,송강정,3.3333333333333335,전남
15615,g008659,소쇄원,4.0,전남
15616,g008733,베테랑,4.0,전북
15617,g008733,경기전,3.6666666666666665,전북
15618,g008733,전주 남부시장 한옥마을 야시장,4.0,전북
15619,g008737,엑스포과학공원 한빛탑,5.0,대전
15620,g008763,신세계백화점 천안아산점,4.0,충남
15621,g008763,아라리오갤러리 천안,4.0,충남
15622,g008781,메가박스 목포 하당,5.0,전남
15623,g008789,하멜등대,4.0,전남
15624,g008789,방죽포해수욕장,3.6666666666666665,전남
15625,g008798,나주 중흥골드스파 리조트 워터라고,4.333333333333333,전남
15626,g008812,우전해수욕장,5.0,전남
15627,g008812,우전해수욕장,5.0,전남
15628,g008812,메타 프로방스,3.6666666666666665,전남
15629,g008830,엑스포과학공원 한빛탑,5.0,대전
15630,g008830,엑스포과학공원 한빛탑,5.0,대전
15631,g008830,상소동 산림욕장,4.666666666666667,대전
15632,g008859,예당호 모노레일,4.333333333333333,충남
15633,g008859,예당호 출렁다리,5.0,충남
15634,g008859,예산 상설시장,5.0,충남
15635,g008863,운림산방,3.3333333333333335,전남
15636,g008863,진도향토문화회관,3.0,전남
15637,g008866,신흥동 일본식 가옥,4.0,전북
15638,g008866,말랭이 마을,4.0,전북
15639,g008866,경암동 철길마을,3.6666666666666665,전북
15640,g008873,수생식물학습원,2.3333333333333335,충북
15641,g008878,대천해수욕장,5.0,
15642,g008878,대천해수욕장,5.0,
15643,g008878,대천해수욕장,5.0,
15644,g008895,메타 45카페,4.666666666666667,세종특별자치시
15645,g008895,성심당 본점,3.0,대전
15646,g008902,성심당 본점,4.333333333333333,대전
15647,g008902,한밭수목원,4.0,대전
15648,g008925,녹테마레,3.0,전남
15649,g008928,국립 해양문화재연구소 목포해양유물전시관,2.3333333333333335,전남
15650,g008928,목포근대역사관 1관,5.0,전남
15651,g008968,만성리 검은 모래해변,4.0,전남
15652,g008968,신덕해수욕장,2.0,전남
15653,g008968,큰끝 등대,5.0,전남
15654,g008968,향일암,5.0,전남
15655,g009026,성심당 문화원,5.0,대전
15656,g009026,둔산 선사유적지,5.0,대전
15657,g009026,한밭수목원,5.0,대전
15658,g009026,한밭수목원,5.0,대전
15659,g009026,한밭수목원,5.0,대전
15660,g009026,엑스포과학공원 한빛탑,5.0,대전
15661,g009034,동부창고,3.3333333333333335,충북
15662,g009034,국립현대미술관 청주,5.0,충북
15663,g009034,국립현대미술관 청주,2.0,충북
15664,g009114,남이자연휴양림 산림문화타운,5.0,충남
15665,g009114,남이자연휴양림 산림문화타운,5.0,충남
15666,g009194,불갑산,4.333333333333333,전남
15667,g009194,불갑사,4.0,전남
15668,g009210,지중해마을,1.6666666666666667,충남
15669,g009210,삽교호,4.0,충남
15670,g009219,메타세쿼이아 길,5.0,
15671,g009219,메타 프로방스,4.0,전남
15672,g009232,한밭수목원,4.0,대전
15673,g009232,다다르다,4.333333333333333,대전
15674,g009233,하멜등대,5.0,전남
15675,g009233,고소동 벽화마을,5.0,전남
15676,g009233,이순신광장,5.0,전남
15677,g009266,옛 군산세관,1.3333333333333333,전북
15678,g009266,장미 갤러리,5.0,전북
15679,g009266,뜬다리 부두,2.3333333333333335,전북
15680,g009266,초원 사진관,5.0,전북
15681,g009267,원불교 익산 성지,5.0,전북
15682,g009273,으능정이 스카이로드,4.0,대전
15683,g009273,목척교,5.0,대전
15684,g009283,담양 관방제림,4.333333333333333,전남
15685,g009283,딜라이트 담양,5.0,전남
15686,g009291,전주한옥마을,4.333333333333333,전북
15687,g009320,롯데백화점 대전점,5.0,대전
15688,g009325,화순 동가리 계곡,4.666666666666667,
15689,g009329,상소동 산림욕장,5.0,대전
15690,g009332,은행나무 길,5.0,충남
15691,g009332,공세리성당,5.0,충남
15692,g009348,파라다이스 스파 도고,4.666666666666667,충남
15693,g009355,전남도립미술관,5.0,전남
15694,g009362,소쇄원,4.0,전남
15695,g009362,담빛예술창고,4.0,전남
15696,g009365,담양 관방제림,3.6666666666666665,전남
15697,g009367,봉수산 자연휴양림,3.0,충남
15698,g009367,예당관광지,4.0,충남
15699,g009367,예산 상설시장,5.0,충남
15700,g009367,예당관광지,3.6666666666666665,충남
15701,g009367,예산 상설시장,4.0,충남
15702,g009368,온양온천시장,4.0,충남
15703,g009370,국립세종수목원,5.0,세종특별자치시
15704,g009372,대전천,4.0,대전
15705,g009372,한밭수목원,5.0,대전
15706,g009372,한밭수목원,5.0,대전
15707,g009372,대전중앙시장,4.666666666666667,대전
15708,g009401,전남대학교 광주캠퍼스,3.6666666666666665,광주
15709,g009401,펭귄 마을,3.0,광주
15710,g009414,대전근현대사전시관,3.3333333333333335,대전
15711,g009414,한밭수목원,5.0,대전
15712,g009414,한밭수목원,5.0,대전
15713,g009442,원각사,5.0,
15714,g009442,영동포도축제,4.333333333333333,
15715,g009442,옥계폭포,3.3333333333333335,충북
15716,g009465,국립전주 박물관,5.0,전북
15717,g009465,국립전주 박물관,5.0,전북
15718,g009482,이이남 갤러리 카페,4.0,광주
15719,g009503,성심당 문화원,3.0,대전
15720,g009503,국립 중앙과학관 과학기술관,4.666666666666667,대전
15721,g009503,엑스포과학공원 한빛탑,4.666666666666667,대전
15722,g009503,엑스포과학공원 한빛탑,4.0,대전
15723,g009503,한밭수목원,5.0,대전
15724,g009533,수양개 선사유물전시관,3.6666666666666665,충북
15725,g009533,만천하 스카이워크,4.333333333333333,충북
15726,g009533,도담삼봉,4.333333333333333,충북
15727,g009557,여수 해양공원,5.0,전남
15728,g009573,대천해수욕장,5.0,충남
15729,g009577,오동도,5.0,전남
15730,g009577,돌산공원,5.0,전남
15731,g009577,순천만 국가정원,5.0,전남
15732,g009577,순천만습지,5.0,전남
15733,g009630,활옷 동굴,4.666666666666667,
15734,g009630,도담삼봉 관광지,2.6666666666666665,충북
15735,g009639,남선공원 종합체육관 스케이트장,4.0,대전
15736,g009639,유성온천공원 족욕체험장,3.0,대전
15737,g009639,한밭수목원,4.0,대전
15738,g009639,한밭수목원,3.3333333333333335,대전
15739,g009639,엑스포과학공원 한빛탑,4.333333333333333,대전
15740,g009661,오거리문화센터,5.0,전남
15741,g009661,목포진 역사공원,5.0,전남
15742,g009661,목포근대역사관 1관,5.0,전남
15743,g009661,목포근대역사관 2관,5.0,전남
15744,g009661,고하도 전망대,5.0,전남
15745,g009732,전주 남부시장 청년몰,5.0,전북
15746,g009732,전주한옥마을,5.0,전북
15747,g009732,전주 풍개 지관,5.0,전북
15748,g009732,객사길,5.0,전북
15749,g009738,테마 오래,4.333333333333333,대전
15750,g009738,한밭수목원,5.0,대전
15751,g009745,육거리종합시장,2.6666666666666665,충북
15752,g009745,성안길,4.0,충북
15753,g009768,마곡사,2.6666666666666665,충남
15754,g009768,공주 메타세쿼이아숲길,2.6666666666666665,충남
15755,g009768,공주 산성시장,3.6666666666666665,충남
15756,g009768,공산성,3.3333333333333335,충남
15757,g009783,한화생명 이글스 파크,5.0,대전
15758,g009798,해미읍성,5.0,충남
15759,g009802,대전근현대사전시관,5.0,대전
15760,g009802,한밭수목원,5.0,대전
15761,g009802,한밭수목원,5.0,대전
15762,g009802,카이스트 본원,5.0,대전
15763,g009815,한밭수목원,5.0,대전
15764,g009819,단양구경시장,5.0,충북
15765,g009858,경기전,3.3333333333333335,전북
15766,g009858,전동성당,3.0,전북
15767,g009858,전주동물원,3.3333333333333335,전북
15768,g009864,외암민속마을,2.6666666666666665,충남
15769,g009864,공세리성당,4.0,충남
15770,g009879,한밭수목원,5.0,대전
15771,g009879,엑스포과학공원 한빛탑,3.0,대전
15772,g009879,엑스포과학공원 한빛탑,4.0,대전
15773,g009898,영동포도축제,4.0,
15774,g009898,영동 와인터널,3.0,충북
15775,g009898,영동포도축제,4.0,
15776,g009913,카페 산,5.0,충북
15777,g009929,코스트코 세종점,4.0,세종특별자치시
15778,g009931,대전근현대사전시관,4.333333333333333,대전
15779,g009962,전동성당,4.333333333333333,전북
15780,g009962,카카오 프렌즈 전주한옥마을점,4.333333333333333,전북
15781,g009962,오목대,5.0,전북
15782,g009962,한벽당,5.0,전북
15783,g009962,한벽 굴,3.3333333333333335,전북
15784,g009962,자만 벽화마을,3.0,전북
15785,g009962,전주향교,5.0,전북
15786,g009962,최명희문학관,5.0,전북
15787,g009962,전주랑 제주랑,4.0,전북
15788,g009973,전일빌딩 245,5.0,광주
15789,g009973,국립아시아문화전당,3.0,광주
15790,g009973,광주예술의 거리,4.0,광주
15791,g009973,국립아시아문화전당,4.0,광주
15792,g010002,대전중앙시장,3.3333333333333335,대전
15793,g010002,성심당 본점,5.0,대전
15794,g010002,엑스포과학공원 한빛탑,4.0,대전
15795,g010002,한밭수목원,3.3333333333333335,대전
15796,g010002,엑스포과학공원 한빛탑,5.0,대전
15797,g010037,초원 사진관,5.0,전북
15798,g010037,신흥동 일본식 가옥,5.0,전북
15799,g010043,전동성당,3.3333333333333335,전북
15800,g010043,경기전,3.3333333333333335,전북
15801,g010043,롯데백화점 전주점,4.333333333333333,전북
15802,g010043,청은 루,5.0,전북
15803,g010044,대전 오월드,5.0,대전
15804,g010044,성심당 본점,4.666666666666667,대전
15805,g010044,대전중앙시장,4.0,대전
15806,g010044,중앙로 지하상가,4.333333333333333,대전
15807,g010044,으능정이 문화의 거리,4.333333333333333,대전
15808,g010119,메타 프로방스,4.0,전남
15809,g010153,중앙로 지하상가,5.0,대전
15810,g010153,성심당 DCC점,3.3333333333333335,대전
15811,g010164,상화원,4.333333333333333,충남
15812,g010164,대천해수욕장,5.0,충남
15813,g010200,장성호,5.0,전남
15814,g010200,홍길동테마파크,3.6666666666666665,전남
15815,g010210,한밭수목원,5.0,대전
15816,g010210,한밭수목원,5.0,대전
15817,g010210,엑스포과학공원 한빛탑,5.0,대전
15818,g010218,수생식물학습원,5.0,충북
15819,g010218,부소담악,5.0,충북
15820,g010218,국립세종수목원,5.0,세종특별자치시
15821,g010222,내소사,5.0,전북
15822,g010248,대전 오월드,5.0,대전
15823,g010256,카페 프로젝트 냠냠냠,4.0,전남
15824,g010256,담양 관방제림,5.0,전남
15825,g010282,청주체육관,3.6666666666666665,충북
15826,g010282,청주체육관,4.0,충북
15827,g010282,청주체육관,4.0,충북
15828,g010342,소쇄원,3.3333333333333335,전남
15829,g010348,엑스포과학공원 한빛탑,5.0,대전
15830,g010348,한밭수목원,5.0,대전
15831,g010357,신정호,5.0,충남
15832,g010357,온 줄 아문 및 동헌,5.0,충남
15833,g010357,신리성지,5.0,충남
15834,g010357,왜목마을해수욕장,5.0,충남
15835,g010391,스플 라스 워터파크,3.3333333333333335,충남
15836,g010391,스플 라스 워터파크,3.3333333333333335,충남
15837,g010391,예산 상설시장,3.6666666666666665,충남
15838,g010401,경암동 철길마을,2.6666666666666665,전북
15839,g010401,초원 사진관,3.0,전북
15840,g010401,선유도,3.0,전북
15841,g010401,선유도,4.0,전북
15842,g010407,한밭수목원,5.0,대전
15843,g010407,한밭수목원,1.6666666666666667,대전
15844,g010412,아쿠아플라넷 여수,5.0,전남
15845,g010415,행정안전부 대통령기록관,3.6666666666666665,세종특별자치시
15846,g010415,국립세종수목원,4.0,세종특별자치시
15847,g010415,이응 다리,3.0,세종특별자치시
15848,g010415,국립세종수목원,3.3333333333333335,세종특별자치시
15849,g010423,활옷 동굴,4.0,충북
15850,g010423,큰악어봉,3.6666666666666665,충북
15851,g010423,게으른 악어,3.0,충북
15852,g010430,금호 화순리조트 아쿠아나,4.0,전남
15853,g010439,초원 사진관,3.6666666666666665,전북
15854,g010439,말랭이 마을,3.3333333333333335,전북
15855,g010439,선유도,3.0,전북
15856,g010439,선유도해수욕장,4.0,전북
15857,g010442,대전 도산서원,3.0,대전
15858,g010444,롯데시네마 충장로,5.0,광주
15859,g010444,국립아시아문화전당,5.0,광주
15860,g010456,부소담악,3.0,충북
