,userID,itemID,rating,SIDO
15861,g010458,대천해수욕장,3.3333333333333335,충남
15862,g010461,육거리종합시장,3.0,충북
15863,g010461,국립청주 박물관,5.0,충북
15864,g010464,AK플라자 수원,3.3333333333333335,경기
15865,g010476,베어트리 파크,5.0,세종특별자치시
15866,g010476,조치원 테마거리,3.3333333333333335,세종특별자치시
15867,g010477,예산 상설시장,5.0,충남
15868,g010483,아르떼 뮤지엄 여수,5.0,전남
15869,g010492,국립세종수목원,5.0,세종특별자치시
15870,g010492,세종 호수공원,5.0,세종특별자치시
15871,g010506,예산 상설시장,4.0,충남
15872,g010506,예당호 출렁다리,3.0,충남
15873,g010508,한밭수목원,4.666666666666667,대전
15874,g010508,대전중앙시장,3.3333333333333335,대전
15875,g010508,트래블 라운지,5.0,대전
15876,g010508,으능정이 스카이로드,3.0,대전
15877,g010508,으능정이 문화의 거리,3.3333333333333335,대전
15878,g010508,중앙로 지하상가,4.0,대전
15879,g010508,우리들 공원,3.3333333333333335,대전
15880,g010510,경기전,5.0,전북
15881,g010510,전동성당,3.3333333333333335,전북
15882,g010510,전주한옥마을,5.0,전북
15883,g010510,교동 미술관,4.666666666666667,전북
15884,g010515,평화광장,5.0,전남
15885,g010515,평화광장,5.0,전남
15886,g010521,예당호 출렁다리,5.0,충남
15887,g010521,예산 상설시장,2.3333333333333335,충남
15888,g010526,현대 프리미엄 아웃렛 대전점,4.333333333333333,대전
15889,g010545,광주 기아 챔피언 스피드,4.333333333333333,광주
15890,g010557,고창읍성,5.0,전북
15891,g010569,화순 동가리 계곡,3.3333333333333335,
15892,g010573,죽녹원,4.0,전남
15893,g010594,국립청주 박물관,5.0,충북
15894,g010594,청주 중앙공원,3.3333333333333335,충북
15895,g010594,성안길,5.0,충북
15896,g010599,한밭수목원,4.0,대전
15897,g010599,한밭수목원,4.333333333333333,대전
15898,g010601,나제통문,4.0,전북
15899,g010601,무주반딧불축제,5.0,전북
15900,g010624,카이스트 본원,3.6666666666666665,대전
15901,g010624,한밭수목원,5.0,대전
15902,g010633,다다르다,3.6666666666666665,대전
15903,g010635,한밭수목원,4.666666666666667,대전
15904,g010635,한밭수목원,4.666666666666667,대전
15905,g010656,순천만 국가정원,3.6666666666666665,전남
15906,g010657,유림공원,4.0,대전
15907,g010657,대전중앙시장,4.0,대전
15908,g010673,한밭수목원,5.0,대전
15909,g010673,국립 중앙과학관,5.0,대전
15910,g010674,법주사,3.6666666666666665,충북
15911,g010674,정이품송,3.0,충북
15912,g010703,부여 관북리 유적,2.3333333333333335,충남
15913,g010703,정림사지박물관 정림사지 5층 석탑,5.0,충남
15914,g010703,국립부여박물관,5.0,충남
15915,g010703,궁남지,4.0,충남
15916,g010717,경암동 철길마을,2.3333333333333335,전북
15917,g010717,군산근대역사박물관,4.333333333333333,전북
15918,g010717,한인옥,1.6666666666666667,전북
15919,g010733,마곡사,4.0,충남
15920,g010733,국립세종수목원,4.0,세종특별자치시
15921,g010735,유일선 선교사 사택,4.0,광주
15922,g010735,롯데 아웃렛 광주 월드컵점,5.0,광주
15923,g010747,그믐달 셀프스튜디오 은행동점,3.6666666666666665,대전
15924,g010747,성심당 본점,5.0,대전
15925,g010747,프렐류드,5.0,대전
15926,g010747,성심당 케이크 부티크,5.0,대전
15927,g010747,성심당 본점,5.0,대전
15928,g010752,제천 중앙시장,3.3333333333333335,충북
15929,g010752,의림지 솔밭공원,5.0,충북
15930,g010752,비룡다 저수지,5.0,충북
15931,g010752,의림지,4.333333333333333,충북
15932,g010757,전주 덕진공원,5.0,전북
15933,g010759,목포근대역사관 1관,4.333333333333333,전남
15934,g010759,유달산,4.333333333333333,전남
15935,g010759,서산동 시화 골목,3.3333333333333335,전남
15936,g010759,평화광장,3.0,전남
15937,g010773,필암서원,3.6666666666666665,전남
15938,g010776,행정안전부 대통령기록관,5.0,세종특별자치시
15939,g010776,홈플러스 세종점,5.0,세종특별자치시
15940,g010780,청풍 호반 케이블카 물태리역,3.6666666666666665,충북
15941,g010780,의림지 용추폭포 유리 전망대,3.6666666666666665,충북
15942,g010780,의림지 파크랜드,3.3333333333333335,충북
15943,g010781,목포 스카이워크,3.0,전남
15944,g010781,코롬방제과점,3.6666666666666665,전남
15945,g010785,공산성,3.6666666666666665,충남
15946,g010785,공산성,4.0,충남
15947,g010785,무령왕릉,4.0,충남
15948,g010785,국립공주 박물관,4.0,충남
15949,g010785,중동성당,2.6666666666666665,충남
15950,g010785,공주 산성시장,4.0,충남
15951,g010805,대전 오월드,4.666666666666667,대전
15952,g010807,전북도립미술관,5.0,전북
15953,g010807,모악산,5.0,전북
15954,g010824,독립기념관,4.333333333333333,충남
15955,g010835,삽교호 놀이공원,5.0,충남
15956,g010835,삽교호 바다공원,4.333333333333333,충남
15957,g010836,예당호 출렁다리,4.333333333333333,충남
15958,g010836,예산 상설시장,3.3333333333333335,충남
15959,g010838,국립대전현충원,4.666666666666667,대전
15960,g010838,한밭수목원,3.3333333333333335,대전
15961,g010838,한밭수목원,3.0,대전
15962,g010840,목포근대역사관 1관,5.0,전남
15963,g010840,서산동 시화 골목,5.0,전남
15964,g010840,목포 스카이워크,5.0,전남
15965,g010840,씨엘이 베이커리 본점,5.0,전남
15966,g010840,코롬방제과점,5.0,전남
15967,g010847,한밭수목원,4.0,대전
15968,g010847,한밭수목원,4.666666666666667,대전
15969,g010847,한밭수목원,4.0,대전
15970,g010847,천연기념물 센터,3.3333333333333335,대전
15971,g010847,엑스포과학공원 한빛탑,4.666666666666667,대전
15972,g010847,대전역 지하상가,3.6666666666666665,대전
15973,g010850,아라리오갤러리 천안,2.6666666666666665,충남
15974,g010859,예당호 출렁다리,3.6666666666666665,충남
15975,g010859,예산 상설시장,2.3333333333333335,충남
15976,g010860,국립 중앙과학관,5.0,대전
15977,g010864,국립청주 박물관,5.0,충북
15978,g010864,청주동물원,5.0,충북
15979,g010870,아미 미술관,3.3333333333333335,충남
15980,g010870,신리성지,4.333333333333333,충남
15981,g010878,예산 상설시장,2.0,충남
15982,g010910,적상산 전망대,3.6666666666666665,전북
15983,g010910,무주반딧불축제,3.6666666666666665,전북
15984,g010930,무주반딧불축제,3.3333333333333335,전북
15985,g010930,등나무운동장,1.0,전북
15986,g010930,무주반딧불축제,5.0,전북
15987,g010930,남대천,5.0,전북
15988,g010931,청산수목원,3.6666666666666665,충남
15989,g010931,몽산포해수욕장,4.333333333333333,충남
15990,g010939,한밭수목원,5.0,대전
15991,g010939,엑스포과학공원 한빛탑,4.333333333333333,대전
15992,g010939,국립 중앙과학관,4.0,대전
15993,g010939,현대 프리미엄 아웃렛 대전점,4.666666666666667,대전
15994,g010944,세종 지혜의 숲,4.333333333333333,세종특별자치시
15995,g010944,세종 호수공원,4.333333333333333,세종특별자치시
15996,g010945,국립 중앙과학관,5.0,대전
15997,g010945,엑스포과학공원 한빛탑,5.0,대전
15998,g010945,엑스포과학공원 한빛탑,5.0,대전
15999,g010950,한밭수목원,5.0,대전
16000,g010950,한밭수목원,4.0,대전
16001,g010950,한밭수목원,5.0,대전
16002,g010954,왜목마을해수욕장,4.0,충남
16003,g010954,삼선산수목원,4.666666666666667,충남
16004,g010972,이성당 본점,2.0,전북
16005,g010972,장항송림 산림욕장,4.333333333333333,충남
16006,g010976,소제동 철도관사촌,3.6666666666666665,대전
16007,g010976,한밭수목원,4.666666666666667,대전
16008,g010982,국립공주 박물관,5.0,충남
16009,g010982,무령왕릉,5.0,충남
16010,g010982,공산성,4.0,충남
16011,g011009,이순신광장,4.0,전남
16012,g011009,만성리 검은 모래해변,5.0,전남
16013,g011018,오동도,3.3333333333333335,전남
16014,g011018,고소동 벽화마을,3.6666666666666665,전남
16015,g011018,여수 전통 서시장,4.333333333333333,전남
16016,g011038,백수해안도로,5.0,전남
16017,g011038,영광 칠산 다워,4.333333333333333,전남
16018,g011045,임페리얼레이크 CC,3.6666666666666665,충북
16019,g011045,중앙탑 사적공원,5.0,충북
16020,g011053,한밭수목원,5.0,대전
16021,g011053,한밭수목원,5.0,대전
16022,g011060,광주 기아 챔피언 스피드,3.6666666666666665,광주
16023,g011076,으능정이 문화의 거리,3.0,대전
16024,g011076,중앙로 지하상가,2.3333333333333335,대전
16025,g011076,한밭수목원,4.333333333333333,대전
16026,g011076,엑스포다리,3.3333333333333335,대전
16027,g011077,산맥이 옛길,5.0,충북
16028,g011077,괴산 트리하우스,3.0,충북
16029,g011078,만성리 검은 모래해변,4.0,전남
16030,g011078,아쿠아플라넷 여수,4.333333333333333,전남
16031,g011078,이순신광장,3.0,전남
16032,g011086,대전중앙시장,4.0,대전
16033,g011086,우암사적공원,4.0,대전
16034,g011086,한밭수목원,4.333333333333333,대전
16035,g011086,한밭수목원,4.333333333333333,대전
16036,g011091,청녹원,4.0,전북
16037,g011091,구시포해수욕장,4.0,전북
16038,g011097,운림산방,4.0,전남
16039,g011098,아라리오갤러리 천안,5.0,충남
16040,g011098,신세계백화점 천안아산점,4.0,충남
16041,g011101,예산 상설시장,5.0,충남
16042,g011102,강천산 군립 공원,5.0,전북
16043,g011105,경암동 철길마을,4.666666666666667,전북
16044,g011105,진포해양테마공원,2.0,전북
16045,g011105,장미 갤러리,3.0,전북
16046,g011105,옛 군산세관,2.3333333333333335,전북
16047,g011105,테디베어뮤지엄 군산점,3.6666666666666665,전북
16048,g011105,우체통 거리,2.0,전북
16049,g011105,초원 사진관,2.6666666666666665,전북
16050,g011105,신흥동 일본식 가옥,1.0,전북
16051,g011105,은파호수공원,4.333333333333333,전북
16052,g011120,유성온천공원 족욕체험장,5.0,대전
16053,g011120,엑스포과학공원 한빛탑,3.3333333333333335,대전
16054,g011123,국립아시아문화전당,4.333333333333333,광주
16055,g011123,상무시민공원,4.333333333333333,광주
16056,g011127,NC백화점 중앙로역점,5.0,대전
16057,g011127,중앙로 지하상가,5.0,대전
16058,g011127,한밭수목원,4.333333333333333,대전
16059,g011129,정림사지박물관 정림사지 5층 석탑,4.333333333333333,충남
16060,g011129,정림사지박물관 정림사지 5층 석탑,5.0,충남
16061,g011129,국립부여박물관,5.0,충남
16062,g011129,궁남지,4.0,충남
16063,g011131,성심당 옛 맛 솜씨,4.333333333333333,대전
16064,g011131,성심당 문화원,2.6666666666666665,대전
16065,g011131,국립세종수목원,5.0,세종특별자치시
16066,g011137,홍원항 전어 꽃게축제,4.0,충남
16067,g011146,국립부여박물관,4.0,충남
16068,g011146,정림사지박물관 정림사지 5층 석탑,4.0,충남
16069,g011146,궁남지,4.0,충남
16070,g011148,진돗개 테마파크,5.0,전남
16071,g011148,우수영 국민관광지,5.0,전남
16072,g011148,울돌목 스카이워크,5.0,전남
16073,g011148,우수영 국민관광지,5.0,전남
16074,g011161,유관순 열사 기념관,4.666666666666667,충남
16075,g011161,독립기념관,4.666666666666667,충남
16076,g011161,미나릿길벽화마을,2.3333333333333335,충남
16077,g011161,성성 호수공원,5.0,충남
16078,g011162,대전중앙시장,3.6666666666666665,대전
16079,g011162,한밭수목원,3.3333333333333335,대전
16080,g011163,예당호 출렁다리,5.0,충남
16081,g011163,예당호 조각 공원,5.0,충남
16082,g011163,예산 상설시장,5.0,충남
16083,g011164,한밭수목원,4.0,대전
16084,g011164,엑스포과학공원 한빛탑,5.0,대전
16085,g011164,국립 중앙과학관,3.0,대전
16086,g011166,평화광장,3.0,전남
16087,g011166,목포 갓바위,3.0,전남
16088,g011166,목포자연사박물관,3.6666666666666665,전남
16089,g011171,무주 한풍루,5.0,전북
16090,g011173,여수세계박람회 빅 오,2.3333333333333335,전남
16091,g011173,아르떼 뮤지엄 여수,3.6666666666666665,전남
16092,g011173,돌산공원,4.0,전남
16093,g011188,으능정이 문화의 거리,4.666666666666667,대전
16094,g011188,대전중앙시장,4.333333333333333,대전
16095,g011188,대전천,4.0,대전
16096,g011188,중앙로 지하상가,5.0,대전
16097,g011189,목포 갓바위,3.6666666666666665,전남
16098,g011189,평화광장,4.0,전남
16099,g011192,남원 랜드,2.6666666666666665,전북
16100,g011192,남원시립 김병종 미술관,4.0,전북
16101,g011192,광한루원,3.6666666666666665,전북
16102,g011194,아가페 정원,5.0,전북
16103,g011200,객사길,4.0,전북
16104,g011207,태안 동부시장,3.0,충남
16105,g011212,추사 김정희 선생 고택,5.0,충남
16106,g011212,마애 여래삼존상,5.0,충남
16107,g011212,보원사,5.0,충남
16108,g011212,개심사,5.0,충남
16109,g011228,유관순 열사 기념관,4.0,충남
16110,g011228,천호 저수지,3.3333333333333335,충남
16111,g011229,국립세종수목원,5.0,세종특별자치시
16112,g011232,성심당 본점,3.6666666666666665,대전
16113,g011232,으능정이 스카이로드,4.0,대전
16114,g011239,의림지,5.0,충북
16115,g011239,의림지 용추폭포 유리 전망대,5.0,충북
16116,g011239,단양구경시장,5.0,충북
16117,g011254,대전 오월드,5.0,
16118,g011255,공주 무령왕릉과 왕릉원,5.0,충남
16119,g011255,금강신관공원,5.0,충남
16120,g011268,경암동 철길마을,3.0,전북
16121,g011274,오천 그린광장,5.0,전남
16122,g011276,둔산 선사유적지,2.0,대전
16123,g011276,한국조폐공사 화폐박물관,4.0,대전
16124,g011276,한밭수목원,4.0,대전
16125,g011276,한밭수목원,4.0,대전
16126,g011276,중앙로 지하상가,3.0,대전
16127,g011276,성심당 본점,4.666666666666667,대전
16128,g011286,구인사,5.0,충북
16129,g011286,단양구경시장,5.0,충북
16130,g011291,연희네 슈퍼,3.0,전남
16131,g011292,옐로 출렁다리,5.0,전남
16132,g011292,장성 편백 치유의 숲,5.0,전남
16133,g011295,국립청주 박물관,3.6666666666666665,충북
16134,g011297,무주반딧불축제,5.0,전북
16135,g011299,남원시립 김병종 미술관,3.6666666666666665,전북
16136,g011299,춘향테마파크,2.3333333333333335,전북
16137,g011299,광한루원,5.0,전북
16138,g011300,아르떼 뮤지엄 여수,3.6666666666666665,전남
16139,g011300,이순신광장,5.0,전남
16140,g011300,여수 낭만포차 거리,5.0,전남
16141,g011305,한밭수목원,3.6666666666666665,대전
16142,g011323,천안 타운홀 전망대,5.0,충남
16143,g011323,천안박물관,5.0,충남
16144,g011354,수통골,4.0,대전
16145,g011365,동국사,3.0,전북
16146,g011365,군산근대화 거리,3.6666666666666665,전북
16147,g011370,향일암,4.333333333333333,전남
16148,g011370,GS칼텍스 예울마루,3.6666666666666665,전남
16149,g011374,공산성,3.3333333333333335,충남
16150,g011374,황새바위 성지,4.0,충남
16151,g011374,중동성당,4.0,충남
16152,g011376,은파호수공원,5.0,전북
16153,g011396,전주한옥마을,3.0,전북
16154,g011396,국립전주 박물관,5.0,전북
16155,g011398,예산 상설시장,4.333333333333333,충남
16156,g011399,영랑생가,5.0,전남
16157,g011399,시문학파 기념관,5.0,전남
16158,g011399,세계 모란공원,5.0,전남
16159,g011399,다산 박물관,5.0,
16160,g011399,다산초당,2.6666666666666665,전남
16161,g011399,백련사,3.3333333333333335,전남
16162,g011408,카이스트 본원,3.3333333333333335,대전
16163,g011409,한밭수목원,4.0,대전
16164,g011411,하늘물빛정원,5.0,충남
16165,g011412,부자 떡집,5.0,충남
16166,g011412,공주 메타세쿼이아숲길,5.0,충남
16167,g011412,국립공주 박물관,5.0,충남
16168,g011412,무령왕릉,5.0,충남
16169,g011412,공산성,5.0,충남
16170,g011422,예산 상설시장,5.0,충남
16171,g011422,예당호 출렁다리,5.0,충남
16172,g011432,마이산 탑사,5.0,전북
16173,g011435,국립세종수목원,5.0,세종특별자치시
16174,g011435,행정안전부 대통령기록관,4.0,세종특별자치시
16175,g011435,국립세종 도서관,4.666666666666667,세종특별자치시
16176,g011435,세종 호수공원,4.0,세종특별자치시
16177,g011444,도담삼봉 관광지,3.0,충북
16178,g011444,단양구경시장,4.333333333333333,충북
16179,g011448,군산근대화 거리,3.0,전북
16180,g011449,장태산자연휴양림,4.0,대전
16181,g011449,대전중앙시장,2.6666666666666665,대전
16182,g011450,금산사,4.0,전북
16183,g011454,서산중앙호수공원,5.0,충남
16184,g011459,성심당 본점,5.0,대전
16185,g011459,대전 오월드,5.0,대전
16186,g011461,보문산,5.0,대전
16187,g011461,보문산,5.0,대전
16188,g011461,갤러리아백화점 타임월드점,3.6666666666666665,대전
16189,g011464,소제동 철도관사촌,3.0,대전
16190,g011464,대전중앙시장,3.6666666666666665,대전
16191,g011472,신세계백화점 천안아산점,5.0,충남
16192,g011473,전주동물원,5.0,전북
16193,g011473,경기전,3.0,전북
16194,g011473,전동성당,3.3333333333333335,전북
16195,g011476,무주반딧불축제,5.0,전북
16196,g011477,온양온천랜드,4.333333333333333,충남
16197,g011477,신정호 관광단지,5.0,충남
16198,g011479,담양 관방제림,5.0,전남
16199,g011481,유림공원,2.6666666666666665,대전
16200,g011481,장동산림욕장,2.6666666666666665,대전
16201,g011481,성심당 DCC점,3.0,대전
16202,g011486,활옷 동굴,4.333333333333333,
16203,g011486,코스트코 양재점,4.333333333333333,서울
16204,g011487,세종 호수공원,3.6666666666666665,세종특별자치시
16205,g011489,전라남도 산림자원연구소,5.0,전남
16206,g011489,도래마을,5.0,전남
16207,g011490,담양 관방제림,5.0,전남
16208,g011490,죽녹원,4.333333333333333,전남
16209,g011491,중앙탑 사적공원,5.0,충북
16210,g011491,중앙탑공원 중원 탑평리 7층 석탑,4.333333333333333,충북
16211,g011496,강천산 군립 공원,5.0,전북
16212,g011500,군산근대미술관,3.3333333333333335,전북
16213,g011500,군산근대역사박물관,4.0,전북
16214,g011502,홍원항 전어 꽃게축제,3.6666666666666665,
16215,g011502,마량리 동백나무숲,5.0,충남
16216,g011502,이하복고택전시관,5.0,충남
16217,g011502,장항송림 산림욕장,4.333333333333333,충남
16218,g011509,성심당 DCC점,4.666666666666667,대전
16219,g011509,엑스포과학공원 한빛탑,5.0,대전
16220,g011509,한밭수목원,5.0,대전
16221,g011510,으능정이 문화의 거리,4.0,대전
16222,g011511,하늘물빛정원,5.0,충남
16223,g011515,활옷 동굴,4.333333333333333,충북
16224,g011515,충주 라바 랜드,3.6666666666666665,충북
16225,g011517,롯데마트 익산점,4.333333333333333,전북
16226,g011519,상소동 산림욕장,4.0,대전
16227,g011522,대둔산 도립공원,4.333333333333333,충남
16228,g011524,대전 도산서원,3.3333333333333335,대전
16229,g011526,정지용 문학관,5.0,충북
16230,g011528,국립 중앙과학관 과학기술관,5.0,대전
16231,g011529,영산포 철도공원,3.6666666666666665,전남
16232,g011531,블랙스톤 벨포르 리조트,5.0,충북
16233,g011533,채석강,4.0,전북
16234,g011533,치명자산 성지 평화의 전당,5.0,전북
16235,g011534,뚜쥬루 돌가마점,4.333333333333333,충남
16236,g011534,아라리오갤러리 천안,3.6666666666666665,충남
16237,g011537,충주고구려비전시관,4.666666666666667,충북
16238,g011537,탄금대,5.0,충북
16239,g011537,충주 무학시장,3.3333333333333335,충북
16240,g011537,의림지 솔밭공원,5.0,충북
16241,g011537,의림지,4.0,충북
16242,g011551,태안서 부시장,5.0,충남
16243,g011551,꾸지나무골해수욕장,4.333333333333333,충남
16244,g011555,마곡사,4.333333333333333,충남
16245,g011558,광한루원,4.0,전북
16246,g011558,남원시립 김병종 미술관,4.0,전북
16247,g011566,서산 동부전통시장,5.0,충남
16248,g011567,초원 사진관,3.6666666666666665,전북
16249,g011567,동국사,2.6666666666666665,전북
16250,g011567,군산근대역사박물관,5.0,전북
16251,g011567,경암동 철길마을,3.6666666666666665,전북
16252,g011571,게으른 악어,5.0,충북
16253,g011574,현대백화점 충청점,5.0,충북
16254,g011574,롯데 아웃렛 청주점,5.0,충북
16255,g011577,온빛 자연휴양림,5.0,충남
16256,g011577,논산 선샤인 랜드,5.0,충남
16257,g011578,대천해수욕장,4.666666666666667,충남
16258,g011580,예산 시장,4.333333333333333,
16259,g011581,대전중앙시장,2.6666666666666665,대전
16260,g011581,으능정이 문화의 거리,3.0,대전
16261,g011581,중앙로 지하상가,3.0,대전
16262,g011582,대전중앙시장,5.0,대전
16263,g011582,계족산 황톳길,5.0,대전
16264,g011586,천안중앙시장,5.0,
16265,g011586,미나릿길벽화마을,5.0,
16266,g011590,대전중앙시장,5.0,대전
16267,g011591,예산 상설시장,4.333333333333333,충남
16268,g011591,예산 황새공원,2.6666666666666665,충남
16269,g011591,홍성 남당항 대하축제,4.666666666666667,충남
16270,g011593,무심천,1.6666666666666667,충북
16271,g011598,순천드라마 촬영장,5.0,전남
16272,g011600,한밭수목원,4.0,대전
16273,g011600,한밭수목원,3.3333333333333335,대전
16274,g011600,한밭수목원,5.0,대전
16275,g011600,테마 오래,4.666666666666667,대전
16276,g011607,만천하 스카이워크,5.0,충북
16277,g011607,단양강잔도,5.0,충북
16278,g011607,구인사,2.3333333333333335,충북
16279,g011614,석장리 박물관,3.6666666666666665,충남
16280,g011619,목포 해상 케이블카 북항 승강장,3.0,전남
16281,g011619,목포 해상 케이블카 고하도 승강장,3.0,전남
16282,g011619,유달산,3.0,전남
16283,g011619,코롬방제과점,3.3333333333333335,전남
16284,g011619,목포근대역사관 1관,4.0,전남
16285,g011619,연희네 슈퍼,3.0,전남
16286,g011619,목포 갓바위,3.6666666666666665,전남
16287,g011620,웅진백제역사관,4.0,충남
16288,g011620,국립공주 박물관,4.333333333333333,충남
16289,g011620,공산성,5.0,충남
16290,g011620,석장리 박물관,4.0,충남
16291,g011622,충주 라바 랜드,4.666666666666667,충북
16292,g011628,국립 예산 치유의 숲,3.0,충남
16293,g011628,예산 상설시장,2.6666666666666665,충남
16294,g011628,예당호 조각 공원,2.3333333333333335,충남
16295,g011629,죽녹원,5.0,전남
16296,g011629,플라타너스 별빛달빛길,5.0,전남
16297,g011630,갤러리아백화점 타임월드점,3.3333333333333335,대전
16298,g011630,중앙로 지하상가,3.0,대전
16299,g011631,한밭수목원,4.333333333333333,대전
16300,g011631,대전중앙시장,3.0,대전
16301,g011631,벽화거리,3.0,대전
16302,g011636,육거리종합시장,2.6666666666666665,충북
16303,g011636,청주 중앙공원,3.3333333333333335,충북
16304,g011637,성성 호수공원,3.0,충남
16305,g011644,한밭수목원,3.3333333333333335,대전
16306,g011644,한밭수목원,3.6666666666666665,대전
16307,g011644,대전컨벤션 센터 제2전시장,5.0,대전
16308,g011645,유달산,5.0,전남
16309,g011645,평화광장,5.0,전남
16310,g011657,교과서 박물관,3.3333333333333335,세종특별자치시
16311,g011657,행정안전부 대통령기록관,3.3333333333333335,세종특별자치시
16312,g011669,꽃지해수욕장,4.0,충남
16313,g011669,안면도 쥐라기 박물관,3.0,충남
16314,g011669,홍성 남당항 대하축제,4.0,충남
16315,g011673,신세계백화점 천안아산점,5.0,충남
16316,g011677,중앙로 지하상가,3.3333333333333335,대전
16317,g011677,주교좌 대흥동 성당,3.0,대전
16318,g011677,성심당 문화원,2.6666666666666665,대전
16319,g011679,한밭수목원,5.0,대전
16320,g011679,한밭수목원,5.0,대전
16321,g011679,엑스포과학공원 한빛탑,5.0,대전
16322,g011680,LF 스퀘어 광양점,4.0,전남
16323,g011680,순천 조례호수공원,4.0,전남
16324,g011683,메타 프로방스,5.0,전남
16325,g011685,태권도원,5.0,전북
16326,g011687,목포근대역사관 1관,2.6666666666666665,전남
16327,g011687,평화광장,3.3333333333333335,전남
16328,g011691,의림지 용추폭포 유리 전망대,3.3333333333333335,충북
16329,g011691,제천비행장,3.6666666666666665,충북
16330,g011691,글루글루,1.0,충북
16331,g011692,장태산자연휴양림,4.333333333333333,대전
16332,g011692,성심당 대전역점,5.0,대전
16333,g011697,청남대,5.0,충북
16334,g011697,청주 중앙공원,5.0,충북
16335,g011704,세종 호수공원,4.0,세종특별자치시
16336,g011704,국립세종수목원,3.3333333333333335,세종특별자치시
16337,g011708,죽녹원,5.0,전남
16338,g011708,담양 관방제림,5.0,전남
16339,g011709,부소담악,3.6666666666666665,충북
16340,g011709,옥천성당,3.6666666666666665,충북
16341,g011709,포레포라,5.0,충북
16342,g011714,이마트 군산점,4.333333333333333,전북
16343,g011714,경암동 철길마을,5.0,전북
16344,g011714,초원 사진관,5.0,전북
16345,g011714,신흥동 일본식 가옥,5.0,전북
16346,g011714,옥녀 교차로,5.0,전북
16347,g011714,대장봉,5.0,전북
16348,g011714,선유도해수욕장,5.0,전북
16349,g011717,수주팔봉 구름다리,3.6666666666666665,충북
16350,g011721,경암동 철길마을,3.0,전북
16351,g011721,군산근대역사박물관,3.6666666666666665,전북
16352,g011721,옛 군산세관,2.6666666666666665,전북
16353,g011721,신흥동 일본식 가옥,3.0,전북
16354,g011722,순천 낙안읍성,3.6666666666666665,전남
16355,g011722,순천만 국가정원,4.333333333333333,전남
16356,g011724,한화생명 이글스 파크,5.0,대전
16357,g011726,국립 중앙과학관,1.6666666666666667,대전
16358,g011726,엑스포과학공원 한빛탑,4.0,대전
16359,g011734,고소동 벽화마을,5.0,전남
16360,g011734,이순신광장,5.0,전남
16361,g011746,불갑사,5.0,전남
16362,g011753,정지용 문학관,5.0,충북
