,userID,itemID,rating,SIDO
16363,g011754,초원 사진관,5.0,전북
16364,g011754,신흥동 일본식 가옥,3.0,전북
16365,g011754,동국사,3.0,전북
16366,g011754,롯데마트 군산점,3.0,전북
16367,g011764,천호 저수지,4.0,충남
16368,g011764,아라리오갤러리 천안,4.0,충남
16369,g011786,경암동 철길마을,3.0,전북
16370,g011787,아미 미술관,3.3333333333333335,충남
16371,g011787,삽교호 바다공원,4.0,충남
16372,g011787,삽교호 놀이공원,4.0,충남
16373,g011789,괴산전통시장,5.0,충북
16374,g011789,문광저수지,3.3333333333333335,충북
16375,g011791,활옷 동굴,3.3333333333333335,충북
16376,g011791,청풍 호반 케이블카 물태리역,4.0,충북
16377,g011805,국립현대미술관 청주,5.0,충북
16378,g011816,한밭수목원,5.0,대전
16379,g011816,한밭수목원,3.3333333333333335,대전
16380,g011818,한밭수목원,5.0,대전
16381,g011818,한밭수목원,5.0,대전
16382,g011819,꽃지해수욕장,4.0,충남
16383,g011821,교과서 박물관,4.666666666666667,세종특별자치시
16384,g011822,대장봉,5.0,전북
16385,g011822,동국사,4.0,전북
16386,g011822,은파호수공원,5.0,전북
16387,g011825,국립공주 박물관,5.0,충남
16388,g011829,진천 농다리,4.0,충북
16389,g011830,광한루원,5.0,전북
16390,g011830,남원시립 김병종 미술관,5.0,전북
16391,g011832,무주반딧불시장,5.0,전북
16392,g011833,공산성,5.0,충남
16393,g011836,목포 연희네 포차 목포 항구 포차 9호점,4.666666666666667,전남
16394,g011836,목포 스카이워크,5.0,전남
16395,g011837,대동 하늘공원,2.3333333333333335,대전
16396,g011837,엑스포과학공원 한빛탑,5.0,대전
16397,g011837,한밭수목원,4.0,대전
16398,g011837,으능정이 문화의 거리,4.0,대전
16399,g011840,대천해수욕장,3.0,충남
16400,g011841,대전중앙시장,3.0,
16401,g011841,한밭수목원,4.0,대전
16402,g011841,엑스포과학공원 한빛탑,4.333333333333333,대전
16403,g011843,경암동 철길마을,5.0,전북
16404,g011843,군산근대역사박물관,4.333333333333333,전북
16405,g011843,초원 사진관,4.333333333333333,전북
16406,g011843,신흥동 일본식 가옥,5.0,전북
16407,g011847,소노벨 천안 오션 어드벤처,3.0,충남
16408,g011847,독립기념관,4.666666666666667,충남
16409,g011849,신정호 관광단지,3.3333333333333335,충남
16410,g011849,장영실 과학관,4.0,충남
16411,g011849,장영실 과학관,4.0,충남
16412,g011850,천안박물관,4.333333333333333,충남
16413,g011851,성심당 대전역점,4.0,대전
16414,g011851,대전역 지하상가,3.0,대전
16415,g011851,목척교,3.3333333333333335,대전
16416,g011851,으능정이 문화의 거리,3.0,대전
16417,g011854,죽녹원,5.0,전남
16418,g011857,담양 관방제림,3.0,전남
16419,g011858,예산 시장,4.0,
16420,g011858,예당호 출렁다리,5.0,충남
16421,g011858,평택국제중앙시장,3.6666666666666665,경기
16422,g011859,대둔산 자연휴양림,5.0,충남
16423,g011860,삼길포항,5.0,충남
16424,g011860,홍성 남당항 대하축제,3.6666666666666665,충남
16425,g011872,온양온천시장,5.0,충남
16426,g011881,비룡다 저수지,3.0,충북
16427,g011881,제천 에코 브리지,2.3333333333333335,충북
16428,g011881,제천비행장,3.6666666666666665,충북
16429,g011881,의림지,3.0,충북
16430,g011882,단양구경시장,5.0,충북
16431,g011903,전주 풍개 지관,4.0,전북
16432,g011903,객사길,4.666666666666667,전북
16433,g011903,한벽당,5.0,전북
16434,g011905,도담상봉,5.0,
16435,g011905,석문,5.0,
16436,g011905,도담삼봉,5.0,
16437,g011905,단양강잔도,4.0,충북
16438,g011908,다다르다,5.0,대전
16439,g011908,엑스포과학공원 한빛탑,2.3333333333333335,대전
16440,g011908,한밭수목원,3.0,대전
16441,g011908,한밭수목원,3.0,대전
16442,g011908,한밭수목원,5.0,대전
16443,g011908,엑스포과학공원 한빛탑,4.0,대전
16444,g011918,대천해수욕장,4.666666666666667,충남
16445,g011918,보령 청보리밭,4.666666666666667,충남
16446,g011922,한밭수목원,4.333333333333333,대전
16447,g011922,한밭수목원,3.6666666666666665,대전
16448,g011924,익산 미륵사지,5.0,전북
16449,g011925,함평군 양서 파충류 생태공원,5.0,전남
16450,g011925,함평자연 생태공원,4.0,전남
16451,g011925,돌머리해수욕장,5.0,전남
16452,g011926,프렐류드,3.3333333333333335,대전
16453,g011926,성심당 문화원,4.0,대전
16454,g011926,대전시립미술관 창작센터,4.0,대전
16455,g011927,면천읍성,5.0,충남
16456,g011927,군자정,5.0,충남
16457,g011927,아미 미술관,5.0,충남
16458,g011927,기지시 줄다리기 박물관,5.0,충남
16459,g011928,서도역 영상 촬영장,5.0,전북
16460,g011928,광한루원,5.0,전북
16461,g011928,남원시립 김병종 미술관,5.0,전북
16462,g011929,초원 사진관,2.6666666666666665,전북
16463,g011929,신흥동 일본식 가옥,3.3333333333333335,전북
16464,g011929,옛 군산세관,3.6666666666666665,전북
16465,g011929,경암동 철길마을,2.6666666666666665,전북
16466,g011930,탑정호 출렁다리,3.6666666666666665,충남
16467,g011930,탑전 호수변 생태공원,4.333333333333333,충남
16468,g011930,백제군사 박물관 (휴업 중),2.0,충남
16469,g011931,메타 프로방스,4.333333333333333,전남
16470,g011931,담양 메타세쿼이아 랜드 어린이 프로방스,3.6666666666666665,전남
16471,g011934,황룡사,5.0,충남
16472,g011934,아라리오갤러리 천안,5.0,충남
16473,g011940,죽녹원,4.0,전남
16474,g011942,죽녹원,3.6666666666666665,전남
16475,g011942,담양 관방제림,5.0,전남
16476,g011943,소쇄원,5.0,전남
16477,g011944,천호 저수지,5.0,충남
16478,g011949,성심당 문화원,4.666666666666667,대전
16479,g011949,한밭수목원,3.6666666666666665,대전
16480,g011952,순천만 국가정원,4.333333333333333,전남
16481,g011952,순천만습지,4.333333333333333,전남
16482,g011952,순천만 국가정원,4.333333333333333,전남
16483,g011966,베어트리 파크,3.6666666666666665,세종특별자치시
16484,g011970,세종 호수공원,5.0,세종특별자치시
16485,g011972,한밭수목원,5.0,대전
16486,g011983,전주한옥마을,4.0,전북
16487,g011990,아미 미술관,3.6666666666666665,충남
16488,g011990,간월암,3.0,충남
16489,g011996,메타 프로방스,3.3333333333333335,전남
16490,g011999,국립생태원,4.666666666666667,충남
16491,g011999,국립 해양생물자원관,4.0,충남
16492,g011999,조류생태전시관,4.0,충남
16493,g012152,세종 호수공원,4.0,세종특별자치시
16494,g012152,국립세종수목원,4.0,세종특별자치시
16495,g012153,베어트리 파크,4.333333333333333,세종특별자치시
16496,g012155,광한루원,5.0,전북
16497,g012157,죽녹원,4.333333333333333,전남
16498,g012157,담양 관방제림,4.666666666666667,전남
16499,g012157,메타 프로방스,3.0,전남
16500,g012159,현충사,4.0,충남
16501,g012159,지중해마을,3.6666666666666665,충남
16502,g012159,강당골,5.0,충남
16503,g012160,불갑사,3.0,전남
16504,g012161,예산 상설시장,3.3333333333333335,충남
16505,g012161,예산 황새공원,3.0,충남
16506,g012161,예당호 출렁다리,3.6666666666666665,충남
16507,g012162,성심당 본점,2.3333333333333335,대전
16508,g012164,예당호 출렁다리,3.0,충남
16509,g012164,예산 상설시장,3.6666666666666665,충남
16510,g012171,정림사지박물관 정림사지 5층 석탑,4.0,충남
16511,g012171,부소산성,5.0,충남
16512,g012173,정이품송,5.0,충북
16513,g012173,말티재 전망대,3.6666666666666665,충북
16514,g012174,대둔산 케이블카,5.0,전북
16515,g012174,대둔산 마천대,5.0,전북
16516,g012175,상당산성,4.0,충북
16517,g012175,육거리종합시장,4.0,충북
16518,g012176,엑스포과학공원 한빛탑,4.0,대전
16519,g012176,엑스포과학공원 한빛탑,3.3333333333333335,대전
16520,g012176,한밭수목원,4.333333333333333,대전
16521,g012177,엑스포과학공원 한빛탑,4.0,대전
16522,g012179,금산사,5.0,전북
16523,g012181,국립 익산 박물관,5.0,전북
16524,g012181,국립 익산 박물관,5.0,전북
16525,g012182,도림사,4.333333333333333,전남
16526,g012183,대전근현대사전시관,5.0,
16527,g012183,대전중앙시장,5.0,대전
16528,g012185,대전중앙시장,3.0,대전
16529,g012185,목척교,3.0,대전
16530,g012185,한밭수목원,2.3333333333333335,대전
16531,g012185,성심당 대전역점,4.0,대전
16532,g012186,수덕사,4.333333333333333,충남
16533,g012186,예산 상설시장,4.0,충남
16534,g012186,예당호 출렁다리,3.0,충남
16535,g012188,5.18민주화운동 기록관,4.333333333333333,광주
16536,g012188,신세계백화점 광주신세계점,5.0,광주
16537,g012189,트래블 라운지,5.0,대전
16538,g012189,성심당 문화원,5.0,대전
16539,g012190,국립공주 박물관,4.0,충남
16540,g012192,딜라이트 담양,4.0,전남
16541,g012192,죽녹원,5.0,전남
16542,g012194,무량사,4.333333333333333,충남
16543,g012194,국립부여박물관,4.0,충남
16544,g012197,소금정공원,4.0,충북
16545,g012197,단양구경시장,5.0,충북
16546,g012199,한국조폐공사 화폐박물관,4.666666666666667,대전
16547,g012200,소아르떼,4.333333333333333,전남
16548,g012201,우림 정원,4.333333333333333,충북
16549,g012201,송계계곡,5.0,충북
16550,g012203,계족산 황톳길,5.0,대전
16551,g012203,한밭수목원,4.0,대전
16552,g012203,엑스포과학공원 한빛탑,3.3333333333333335,대전
16553,g012205,삽교호 바다공원,3.3333333333333335,
16554,g012207,국립광주 박물관,2.6666666666666665,광주
16555,g012209,독립기념관,5.0,충남
16556,g012212,자매 갈비전골,2.3333333333333335,전북
16557,g012212,자만 벽화마을,3.3333333333333335,전북
16558,g012212,전동성당,4.333333333333333,전북
16559,g012212,전주 풍개 지관,4.333333333333333,전북
16560,g012220,의림지,4.0,충북
16561,g012226,국립아시아문화전당,2.6666666666666665,광주
16562,g012226,광주비엔날레,2.3333333333333335,광주
16563,g012226,광주역사민속박물관,1.6666666666666667,광주
16564,g012226,광주시립미술관,3.6666666666666665,광주
16565,g012226,신세계백화점 광주신세계점,3.0,광주
16566,g012227,국립세종수목원,4.0,세종특별자치시
16567,g012228,AK플라자 세종,4.0,세종특별자치시
16568,g012228,세종 호수공원,4.0,세종특별자치시
16569,g012235,청남대,5.0,충북
16570,g012238,청남대,5.0,충북
16571,g012238,성안길,3.3333333333333335,충북
16572,g012238,정북동 토성,5.0,충북
16573,g012240,천안 타운홀 전망대,4.0,충남
16574,g012246,아원 고택,5.0,전북
16575,g012246,위봉폭포,4.333333333333333,전북
16576,g012246,위봉사,4.0,전북
16577,g012246,전주 덕진공원,5.0,전북
16578,g012251,한밭수목원,4.666666666666667,대전
16579,g012251,한밭수목원,4.0,대전
16580,g012251,성심당 DCC점,3.3333333333333335,대전
16581,g012254,고수동굴,5.0,충북
16582,g012254,도담삼봉,5.0,충북
16583,g012254,단양구경시장,5.0,충북
16584,g012254,만천하 스카이워크,5.0,충북
16585,g012254,도담삼봉,5.0,충북
16586,g012255,새만금 방조제 드라이브 코스,5.0,전북
16587,g012255,선유도해수욕장,5.0,전북
16588,g012255,선유도,4.666666666666667,전북
16589,g012256,구봉산 전망대,3.6666666666666665,전남
16590,g012257,대천해수욕장,4.0,충남
16591,g012257,머드광장,3.0,충남
16592,g012257,대천해수욕장,4.0,충남
16593,g012258,국립 중앙과학관,5.0,대전
16594,g012258,엑스포과학공원 한빛탑,5.0,대전
16595,g012260,세종 호수공원,5.0,세종특별자치시
16596,g012267,한밭수목원,5.0,대전
16597,g012270,한밭수목원,4.333333333333333,대전
16598,g012270,엑스포과학공원 한빛탑,5.0,대전
16599,g012270,성심당 문화원,5.0,대전
16600,g012277,장태산자연휴양림,4.666666666666667,대전
16601,g012277,옛 터 민속박물관,2.3333333333333335,대전
16602,g012278,세종 호수공원,3.3333333333333335,세종특별자치시
16603,g012280,풍남문,4.0,전북
16604,g012280,전동성당,4.333333333333333,전북
16605,g012282,세종 호수공원,4.0,세종특별자치시
16606,g012289,남원시립 김병종 미술관,4.0,전북
16607,g012289,광한루원,5.0,전북
16608,g012300,동구리 호수공원,5.0,전남
16609,g012304,중앙탑공원 중원 탑평리 7층 석탑,5.0,충북
16610,g012304,활옷 동굴,5.0,충북
16611,g012304,탄금대,5.0,충북
16612,g012307,한밭수목원,4.666666666666667,대전
16613,g012307,한밭수목원,3.0,대전
16614,g012307,한밭수목원,5.0,대전
16615,g012307,한밭수목원,5.0,대전
16616,g012307,대전중앙시장,4.0,대전
16617,g012308,신정호,4.0,충남
16618,g012311,성성 호수공원,3.0,충남
16619,g012311,각원사,4.0,충남
16620,g012311,태조산공원,4.0,충남
16621,g012311,천안박물관,3.0,충남
16622,g012311,독립기념관,5.0,충남
16623,g012314,동곡 미술관,5.0,광주
16624,g012316,국립세종수목원,4.0,세종특별자치시
16625,g012318,AK플라자 세종,3.0,세종특별자치시
16626,g012318,국립세종수목원,3.3333333333333335,세종특별자치시
16627,g012323,국립세종수목원,4.333333333333333,세종특별자치시
16628,g012325,국립공주 박물관,4.666666666666667,충남
16629,g012325,공산성,3.3333333333333335,충남
16630,g012325,미르 섬,4.0,충남
16631,g012326,대전컨벤션 센터 제2전시장,4.0,대전
16632,g012333,충렬사,2.0,전북
16633,g012333,내장산국립공원,5.0,전북
16634,g012337,한밭수목원,4.0,대전
16635,g012338,남원다움과,3.6666666666666665,
16636,g012338,조갑녀살풀이명무관,4.0,전북
16637,g012338,남원 고전소설문학관,3.6666666666666665,전북
16638,g012338,광한루원,5.0,전북
16639,g012347,세종 호수공원,5.0,세종특별자치시
16640,g012348,공산성,5.0,충남
16641,g012348,공주 무령왕릉과 왕릉원,4.333333333333333,충남
16642,g012348,공산성 매표소,4.0,충남
16643,g012348,공주 산성시장,2.3333333333333335,충남
16644,g012350,수덕사,3.6666666666666665,충남
16645,g012350,윤봉길의사기념관,4.333333333333333,충남
16646,g012350,예당호 출렁다리,3.6666666666666665,충남
16647,g012350,예산 상설시장,4.666666666666667,충남
16648,g012351,예당호 출렁다리,4.0,충남
16649,g012351,예산 황새공원,3.0,충남
16650,g012353,현충사,4.333333333333333,충남
16651,g012353,온양온천시장,3.3333333333333335,충남
16652,g012371,한밭수목원,3.6666666666666665,대전
16653,g012377,홍원항 전어 꽃게축제,4.0,충남
16654,g012377,춘장대해수욕장,5.0,충남
16655,g012377,장항송림 산림욕장,5.0,충남
16656,g012379,국립현대미술관 청주,5.0,충북
16657,g012382,공산성,4.0,충남
16658,g012382,공주 무령왕릉과 왕릉원,3.6666666666666665,충남
16659,g012382,국립공주 박물관,2.6666666666666665,충남
16660,g012382,중동성당,3.6666666666666665,충남
16661,g012386,전동성당,4.333333333333333,전북
16662,g012386,경기전,5.0,전북
16663,g012388,청남대,3.0,충북
16664,g012389,순천만 국가정원,5.0,전남
16665,g012391,필암서원,3.3333333333333335,전남
16666,g012391,장성호 수변 트레킹 길,4.666666666666667,전남
16667,g012392,모다 아웃렛 천안아산점,4.333333333333333,충남
16668,g012392,천호 저수지,4.0,충남
16669,g012392,아라리오갤러리 천안,2.6666666666666665,충남
16670,g012396,담양 관방제림,5.0,전남
16671,g012396,담양 관방제림,4.0,전남
16672,g012400,왜목마을해수욕장,4.0,충남
16673,g012400,삽교호 놀이공원,4.0,충남
16674,g012402,안면도 쥐라기 박물관,4.0,충남
16675,g012402,안면도 쥐라기 공원,4.0,
16676,g012406,담양 관방제림,5.0,전남
16677,g012406,메타 프로방스,3.0,전남
16678,g012410,한밭수목원,3.3333333333333335,대전
16679,g012410,한화생명 이글스 파크,3.0,대전
16680,g012420,전주한옥마을,5.0,전북
16681,g012420,전주 덕진공원,5.0,전북
16682,g012430,수비니어,3.6666666666666665,전남
16683,g012430,담양 관방제림,4.0,전남
16684,g012431,국립아시아문화전당,5.0,광주
16685,g012431,NC 웨이브 충장점,2.6666666666666665,광주
16686,g012433,목포 스카이워크,5.0,전남
16687,g012433,목포근대역사관 1관,5.0,전남
16688,g012433,목포 민어 골목,5.0,전남
16689,g012435,상화원,5.0,충남
16690,g012435,닭 볏섬,5.0,충남
16691,g012435,무창포해수욕장,5.0,충남
16692,g012436,천호 저수지,4.333333333333333,충남
16693,g012439,국립세종수목원,5.0,세종특별자치시
16694,g012447,남원시립 김병종 미술관,5.0,전북
16695,g012447,남원다움과,5.0,전북
16696,g012447,광한루원,4.666666666666667,전북
16697,g012455,사인암,3.0,충북
16698,g012455,하선암,3.0,충북
16699,g012455,단양구경시장,3.6666666666666665,충북
16700,g012457,한밭수목원,5.0,대전
16701,g012457,한밭수목원,2.0,대전
16702,g012457,엑스포과학공원 한빛탑,3.3333333333333335,대전
16703,g012458,충장로 거리,5.0,
16704,g012463,해어름,5.0,충남
16705,g012466,용천사,5.0,전남
16706,g012466,모악산,5.0,
16707,g012466,불갑사,5.0,전남
16708,g012466,성심당 대전역점,5.0,대전
16709,g012472,전주랑 제주랑,4.0,전북
16710,g012472,경기전,4.0,전북
16711,g012475,세종 호수공원,5.0,세종특별자치시
16712,g012478,활옷 동굴,4.333333333333333,충북
16713,g012478,충주 탄금공원(구 세계무술공원),3.6666666666666665,충북
16714,g012484,송광사,5.0,전남
16715,g012484,여수 낭만포차 거리,3.0,전남
16716,g012487,으능정이 스카이로드,4.0,대전
16717,g012487,국립세종수목원,4.0,세종특별자치시
16718,g012494,전일빌딩 245,3.6666666666666665,광주
16719,g012497,차차로,3.3333333333333335,전남
16720,g012497,순천만 국가정원,5.0,전남
16721,g012502,내장산국립공원,5.0,전북
16722,g012502,동학 농민혁명 기념공원,5.0,전북
16723,g012504,성심당 문화원,4.0,대전
16724,g012504,성심당 케이크 부티크,5.0,대전
16725,g012504,중앙로 지하상가,4.0,대전
16726,g012504,한밭수목원,3.0,대전
16727,g012504,한밭수목원,4.0,대전
16728,g012505,배티성지,5.0,충북
16729,g012505,진천 종 박물관,2.6666666666666665,충북
16730,g012516,장동산림욕장,3.3333333333333335,대전
16731,g012516,대전중앙시장,3.6666666666666665,대전
16732,g012518,대전중앙시장,5.0,대전
16733,g012520,대전시립 박물관,2.3333333333333335,대전
16734,g012520,한국조폐공사 화폐박물관,3.3333333333333335,대전
16735,g012520,한밭수목원,4.333333333333333,대전
16736,g012520,한밭수목원,2.6666666666666665,대전
16737,g012520,한밭수목원,4.0,대전
16738,g012523,엑스포과학공원 한빛탑,3.0,대전
16739,g012528,파라다이스 스파 도고,3.3333333333333335,충남
16740,g012530,홍성 남당항 대하축제,3.0,충남
16741,g012530,속 동전망대,4.0,충남
16742,g012532,청주동물원,4.0,충북
16743,g012532,청주랜드,4.0,충북
16744,g012542,벽화거리,4.0,대전
16745,g012546,소노벨 천안 오션 어드벤처,4.666666666666667,충남
16746,g012557,해미읍성,5.0,충남
16747,g012571,한밭수목원,5.0,대전
16748,g012571,엑스포과학공원 한빛탑,5.0,대전
16749,g012572,파라다이스 스파 도고,5.0,충남
16750,g012580,국립현대미술관 청주,5.0,충북
16751,g012580,청주시립미술관,5.0,충북
16752,g012582,세종전통시장,4.333333333333333,세종특별자치시
16753,g012582,조치원 테마거리,2.6666666666666665,세종특별자치시
16754,g012582,세종 지혜의 숲,5.0,세종특별자치시
16755,g012582,국립세종수목원,5.0,세종특별자치시
16756,g012582,이응 다리,4.0,세종특별자치시
16757,g012583,예산 상설시장,4.0,충남
16758,g012583,예당호 출렁다리,2.6666666666666665,충남
16759,g012583,예당호 모노레일,3.3333333333333335,충남
16760,g012583,광교호수공원,4.0,경기
16761,g012586,서산버드랜드,3.6666666666666665,충남
16762,g012586,안면도 쥐라기 박물관,3.3333333333333335,충남
16763,g012586,홍성 남당항 대하축제,4.333333333333333,충남
16764,g012591,죽녹원,5.0,전남
16765,g012596,경암동 철길마을,4.0,전북
16766,g012596,은파호수공원,4.666666666666667,전북
16767,g012596,무녀 2구 마을버스,2.6666666666666665,전북
16768,g012596,말랭이 마을,2.3333333333333335,전북
16769,g012596,이성당 본점,3.6666666666666665,전북
16770,g012620,코스트코 세종점,5.0,세종특별자치시
16771,g012620,메타 45카페,5.0,세종특별자치시
16772,g012620,국립세종수목원,5.0,세종특별자치시
16773,g012624,온양온천시장,5.0,충남
16774,g012628,소호동 동다리,5.0,전남
16775,g012628,웅천해수욕장,5.0,전남
16776,g012634,한밭수목원,4.0,대전
16777,g012639,베어트리 파크,5.0,세종특별자치시
16778,g012650,국립세종수목원,5.0,세종특별자치시
16779,g012653,국립아시아문화전당,4.0,광주
16780,g012655,청주동물원,5.0,충북
16781,g012655,청주랜드,5.0,충북
16782,g012656,소아르떼,3.6666666666666665,전남
16783,g012656,관음사,2.3333333333333335,전남
16784,g012659,옛 군산세관,3.6666666666666665,전북
16785,g012659,군산근대역사박물관,5.0,전북
16786,g012659,초원 사진,3.6666666666666665,전북
16787,g012660,세종 호수공원,5.0,세종특별자치시
16788,g012665,이야기꽃 도서관,5.0,광주
16789,g012665,이야기꽃 도서관,5.0,광주
16790,g012675,예당호 출렁다리,5.0,충남
16791,g012676,지중해마을,4.0,충남
16792,g012676,현충사,3.6666666666666665,충남
16793,g012677,홍성 남당항 대하축제,2.6666666666666665,충남
16794,g012677,대천항 수산시장,4.0,충남
16795,g012682,갤러리아백화점 타임월드점,3.6666666666666665,대전
16796,g012686,전주 덕진공원,5.0,전북
16797,g012686,전주한옥마을,4.0,전북
16798,g012687,연희네 슈퍼,3.3333333333333335,전남
16799,g012687,목포 스카이워크,5.0,전남
16800,g012688,죽녹원,3.6666666666666665,전남
16801,g012688,메타세쿼이아 가로수길,4.0,전남
16802,g012689,엑스포과학공원 한빛탑,5.0,대전
16803,g012689,엑스포과학공원 한빛탑,4.0,대전
16804,g012690,대전 오월드,5.0,대전
16805,g012696,전주 덕진공원,4.0,전북
16806,g012697,황룡강 생태공원,5.0,전남
16807,g012697,홍길동테마파크,5.0,전남
16808,g012698,한밭수목원,4.666666666666667,대전
16809,g012699,부자 떡집,4.0,충남
16810,g012699,공주 무령왕릉과 왕릉원,4.0,충남
16811,g012699,공산성,4.0,충남
16812,g012702,곡교천,5.0,충남
16813,g012704,화순 고인돌공원,3.6666666666666665,전남
16814,g012711,세종 호수공원,3.3333333333333335,세종특별자치시
16815,g012711,국립세종수목원,3.3333333333333335,세종특별자치시
16816,g012713,국립 중앙과학관,4.0,대전
16817,g012713,갤러리아백화점 타임월드점,3.0,대전
16818,g012716,행정안전부 대통령기록관,5.0,세종특별자치시
16819,g012716,세종 호수공원,3.0,세종특별자치시
16820,g012718,상당산성,4.0,충북
16821,g012724,다누리 아쿠아리움,5.0,충북
16822,g012724,단양구경시장,4.0,충북
16823,g012724,단양강잔도,4.333333333333333,충북
16824,g012726,S 마트,3.0,충남
16825,g012727,불갑사,5.0,전남
16826,g012728,이마트 세종점,3.6666666666666665,세종특별자치시
16827,g012728,세종 호수공원,4.666666666666667,세종특별자치시
16828,g012728,이응 다리,5.0,세종특별자치시
16829,g012731,1913 송정역시장,3.0,광주
16830,g012731,풍암저수지,5.0,
16831,g012732,연산 문화창고,4.0,충남
16832,g012732,돈암서원,4.0,충남
16833,g012742,마애 여래삼존상,4.0,충남
16834,g012742,보원사,3.6666666666666665,충남
16835,g012742,개심사,4.0,충남
16836,g012742,해미읍성,4.0,충남
16837,g012742,서산 동부전통시장,4.0,충남
16838,g012745,채석강,4.0,전북
16839,g012745,곰소염전,2.0,전북
16840,g012749,대한불교조계종 관제사,5.0,세종특별자치시
16841,g012750,청남대,4.0,충북
16842,g012751,목포근대역사관 1관,4.0,전남
16843,g012751,목포근대역사관 2관,4.0,전남
16844,g012752,이순신광장,3.3333333333333335,전남
16845,g012752,소호동 동다리,3.6666666666666665,전남
16846,g012753,옥녀봉,5.0,충남
16847,g012755,무드 빌리지,5.0,충남
16848,g012755,백제문화 단지,5.0,충남
16849,g012757,솔뫼성지,4.0,충남
16850,g012761,서천특화시장,5.0,충남
16851,g012764,한밭수목원,5.0,대전
16852,g012770,연미산 자연미술공원,3.0,충남
16853,g012770,국립공주 박물관,4.0,충남
16854,g012770,공주 산성시장,4.0,충남
16855,g012772,천안 타운홀 전망대,4.0,충남
16856,g012772,신세계백화점 천안아산점,4.0,충남
16857,g012774,계룡산국립공원,4.666666666666667,경남
16858,g012774,국립세종수목원,4.666666666666667,세종특별자치시
16859,g012775,이마트 군산점,3.3333333333333335,전북
16860,g012775,군산근대역사박물관,3.6666666666666665,전북
16861,g012776,대흥사,4.666666666666667,전남
16862,g012780,전주 덕진공원,5.0,전북
16863,g012780,전동성당,4.0,전북
16864,g012780,카카오 프렌즈 전주한옥마을점,4.0,전북
16865,g012780,전라감영,5.0,전북
16866,g012781,화순 고인돌공원,4.0,전남
16867,g012783,갤러리아백화점 타임월드점,3.6666666666666665,대전
16868,g012783,엑스포과학공원 한빛탑,3.6666666666666665,대전
16869,g012783,천연기념물 센터,4.666666666666667,대전
16870,g012783,한밭수목원,3.3333333333333335,대전
16871,g012783,한밭수목원,5.0,대전
16872,g012791,국립부여박물관,3.3333333333333335,충남
16873,g012791,국립부여박물관,3.6666666666666665,충남
16874,g012791,백제문화 단지,2.6666666666666665,충남
16875,g012791,롯데 아웃렛 부여점,4.0,충남
16876,g012791,백제문화 단지,3.6666666666666665,충남
16877,g012796,담양 관방제림,3.3333333333333335,전남
16878,g012796,죽녹원,4.0,전남
