,userID,itemID,rating,SIDO
16879,g012796,수비니어,3.3333333333333335,전남
16880,g012796,메타세쿼이아 가로수길,4.0,전남
16881,g012803,금강신관공원,3.6666666666666665,충남
16882,g012805,궁남지,3.3333333333333335,충남
16883,g012807,아름다운 정원과 수목,5.0,충남
16884,g012812,대전중앙시장,5.0,대전
16885,g012812,HM 대전 둔산점,5.0,대전
16886,g012814,용봉산 자연휴양림,4.666666666666667,충남
16887,g012831,태조산공원,5.0,충남
16888,g012831,아라리오갤러리 천안,3.0,충남
16889,g012857,피나클랜드 수목원,4.0,충남
16890,g012857,은행나무 길,5.0,충남
16891,g012858,공산성,3.6666666666666665,충남
16892,g012858,국립공주 박물관,3.6666666666666665,충남
16893,g012858,BRT 작은 미술관,4.0,세종특별자치시
16894,g012864,국립아시아문화전당,4.0,광주
16895,g012873,법주사,4.0,충북
16896,g012873,속리산 세조 길,4.0,충북
16897,g012874,독립기념관,5.0,충남
16898,g012883,큰악어봉,4.333333333333333,충북
16899,g012883,충주 무학시장,4.0,충북
16900,g012884,광한루원,4.333333333333333,전북
16901,g012891,공주 산성시장,2.6666666666666665,충남
16902,g012891,공산성,3.6666666666666665,충남
16903,g012891,미르 섬,3.6666666666666665,충남
16904,g012891,미르 섬,4.0,충남
16905,g012891,금강신관공원,3.6666666666666665,충남
16906,g012905,한밭수목원,5.0,대전
16907,g012917,광주시립미술관,5.0,광주
16908,g012917,광주시민회관,5.0,광주
16909,g012919,임실치즈테마파크,4.0,전북
16910,g012927,삽교호 놀이공원,5.0,충남
16911,g012927,삽교호 함상공원,5.0,충남
16912,g012927,삽교호 놀이공원,5.0,충남
16913,g012933,홍길동테마파크,4.0,전남
16914,g012933,황룡강 생태공원,3.3333333333333335,전남
16915,g012936,엑스포과학공원 한빛탑,4.0,대전
16916,g012936,트래블 라운지,4.666666666666667,대전
16917,g012936,성심당 문화원,4.0,대전
16918,g012936,대전근현대사전시관,3.3333333333333335,대전
16919,g012943,현대 프리미엄 아웃렛 대전점,4.0,대전
16920,g012963,금산사,4.0,전북
16921,g012989,부소산성,5.0,충남
16922,g012989,정림사지박물관 정림사지 5층 석탑,3.6666666666666665,충남
16923,g012989,백제문화 단지,4.0,충남
16924,g012990,선운산 생태숲,5.0,전북
16925,g012990,선운사,4.666666666666667,전북
16926,g012999,백제 왕궁 박물관,5.0,전북
16927,g013012,신세계백화점 천안아산점,4.0,충남
16928,g013022,성안길,4.0,충북
16929,g013023,담양 관방제림,5.0,전남
16930,g013024,내장산국립공원,5.0,전북
16931,g013027,딜라이트 담양,5.0,전남
16932,g013027,담양 관방제림,5.0,전남
16933,g013029,메타 프로방스,4.0,전남
16934,g013037,순천 낙안읍성,4.666666666666667,전남
16935,g013037,순천시립 뿌리 깊은 나무 박물관,3.0,전남
16936,g013037,순천만습지,5.0,전남
16937,g013037,순천만 국가정원,5.0,전남
16938,g013038,연희네 슈퍼,3.3333333333333335,전남
16939,g013042,광한루원,4.333333333333333,전북
16940,g013042,남원시립 김병종 미술관,5.0,전북
16941,g013048,정지용 문학관,4.0,충북
16942,g013050,공주 산성시장,3.0,충남
16943,g013050,금강신관공원,4.0,충남
16944,g013050,공산성,5.0,충남
16945,g013059,초원 사진관,3.0,전북
16946,g013059,은파호수공원,3.6666666666666665,전북
16947,g013059,선유도해수욕장,4.0,전북
16948,g013061,담양 관방제림,5.0,전남
16949,g013061,죽녹원,5.0,전남
16950,g013061,메타세쿼이아 가로수길,5.0,전남
16951,g013061,메타 프로방스,5.0,전남
16952,g013061,한국 대나무 박물관,3.0,전남
16953,g013062,영인산자연휴양림,4.333333333333333,충남
16954,g013063,국립아시아문화전당,5.0,광주
16955,g013065,한밭수목원,5.0,대전
16956,g013066,트레이더스 홀세일 클럽 천안아산점,4.333333333333333,충남
16957,g013066,독립기념관,5.0,충남
16958,g013070,CGV 광주 상무,4.333333333333333,
16959,g013070,국립광주 박물관,5.0,광주
16960,g013074,남원시립 김병종 미술관,5.0,전북
16961,g013074,광한루원,5.0,전북
16962,g013080,엑스포과학공원 한빛탑,5.0,대전
16963,g013080,홈플러스 메가 푸드마켓 유성점,5.0,대전
16964,g013084,코리안 플라워파크,3.6666666666666665,충남
16965,g013084,꽃지해수욕장,4.333333333333333,충남
16966,g013087,전북도립미술관,4.0,전북
16967,g013090,온양온천시장,3.0,충남
16968,g013095,세종 호수공원,5.0,세종특별자치시
16969,g013096,채석강,5.0,전북
16970,g013096,격포항,5.0,전북
16971,g013096,모항해수욕장,5.0,전북
16972,g013096,내소사,5.0,전북
16973,g013097,내장산 조각 공원,3.6666666666666665,전북
16974,g013102,백제문화 단지,2.3333333333333335,충남
16975,g013102,롯데 아웃렛 부여점,2.3333333333333335,충남
16976,g013111,전주 덕진공원,5.0,전북
16977,g013113,한밭수목원,4.333333333333333,대전
16978,g013113,한밭수목원,4.666666666666667,대전
16979,g013113,계룡스파텔 대온천 탕,5.0,대전
16980,g013114,현충사,4.333333333333333,충남
16981,g013125,천은사,3.0,전남
16982,g013127,예산 상설시장,4.0,충남
16983,g013127,스플 라스 워터파크,4.0,충남
16984,g013127,윤봉길의사기념관,4.0,충남
16985,g013128,성심당 케이크 부티크,5.0,대전
16986,g013128,성심당 문화원,5.0,대전
16987,g013128,대전시립미술관 창작센터,3.6666666666666665,대전
16988,g013131,평화광장,5.0,전남
16989,g013131,목포 갓바위,4.0,전남
16990,h001459,단양구경시장,5.0,충북
16991,h001459,도담삼봉,5.0,충북
16992,h003280,법주사,5.0,충북
16993,h003280,정이품송,5.0,충북
16994,e000295,트레이더스 홀세일 클럽 안산점,4.333333333333333,경기
16995,e000335,타임 테라스 A 블록,4.666666666666667,경기
16996,e000335,스타필드 코엑스몰,5.0,서울
16997,e000335,잠실종합운동장,5.0,서울
16998,e000401,시흥 프리미엄 아울렛,2.6666666666666665,경기
16999,e000401,스타필드 하남,5.0,경기
17000,e000437,선녀바위,3.3333333333333335,인천
17001,e000437,을왕리 해수욕장,3.0,인천
17002,e000443,장봉도,5.0,
17003,e000463,가평 잣 고을시장,3.3333333333333335,경기
17004,e000506,전등사,4.0,인천
17005,e000506,초지진,4.333333333333333,인천
17006,e000506,대명항 수산물 직판장,3.6666666666666665,경기
17007,e000506,김포함상공원,4.0,경기
17008,e000574,전등사,5.0,인천
17009,e000574,강화 부근리 고인돌,2.6666666666666665,인천
17010,e000574,대한 성공회 강화성당,4.333333333333333,인천
17011,e000580,놀러와,5.0,
17012,e000580,경복궁,3.0,서울
17013,e000588,강화풍물시장,2.3333333333333335,인천
17014,e000632,덕수궁,4.333333333333333,서울
17015,e000632,남대문시장,3.0,서울
17016,e000823,용기포항 서 방파제 등 대,4.333333333333333,인천
17017,e000823,심청각,3.0,인천
17018,e000823,두무진,5.0,인천
17019,e000823,중화동 교회,3.3333333333333335,인천
17020,e000823,콩돌해안,4.0,인천
17021,e000823,사자바위,3.3333333333333335,
17022,e000823,천안함 46용사 위령탑,4.0,인천
17023,e000847,갑곶 돈대,5.0,인천
17024,e000847,대한 성공회 강화성당,5.0,인천
17025,e000847,강화성당,5.0,인천
17026,e000847,고려궁지,5.0,인천
17027,e000847,강화 광성보,5.0,인천
17028,e000847,조양 방직,5.0,인천
17029,e000866,수원 화성,4.0,경기
17030,e000866,코지 프로젝트,4.333333333333333,경기
17031,e000866,행궁에뜨왈,3.0,경기
17032,e000866,화성행궁,4.0,경기
17033,e000866,수원 공방거리,3.3333333333333335,경기
17034,e000866,효원공원 월화원,4.0,경기
17035,e000866,나혜석거리,3.0,경기
17036,e000899,임진강 주상절리,2.6666666666666665,경기
17037,e000903,목섬(항도),5.0,인천
17038,e000903,십리포해수욕장,5.0,인천
17039,e000903,낙조 전망대,5.0,경기
17040,e000905,롯데백화점 동탄점,5.0,경기
17041,e000905,롯데 프리미엄 아울렛 타임 빌라스,4.666666666666667,경기
17042,e000905,타임 테라스 A 블록,5.0,경기
17043,e000905,롯데백화점 동탄점,5.0,경기
17044,e000905,트레이더스 홀세일 클럽 동탄점,5.0,경기
17045,e001007,스타필드 시티 부천,4.0,경기
17046,e001007,월미도,4.333333333333333,인천
17047,e001007,선녀바위,5.0,인천
17048,e001078,인천광역시 교육청 교육과 학정 보원 인천학생과학관,5.0,인천
17049,e001078,하늘정원 주차장,3.3333333333333335,인천
17050,e001078,롯데마트 송도점,3.3333333333333335,인천
17051,e001078,송도센트럴파크,5.0,인천
17052,e001085,롯데월드타워 롯데월드몰,4.333333333333333,서울
17053,e001085,롯데월드타워 롯데월드몰,4.0,서울
17054,e001112,구읍뱃터,4.0,인천
17055,e001122,호암미술관,5.0,경기
17056,e001133,발리다,5.0,경기
17057,e001133,대부바다 향기테마파크,5.0,경기
17058,e001139,현대 프리미엄 아울렛 김포점,5.0,경기
17059,e001139,아라 김포여객터미널 아라마린센터,5.0,경기
17060,e001156,서울로 717,5.0,서울
17061,e001156,천주교 서울 대교구 주교좌 명동 대성당,3.3333333333333335,서울
17062,e001156,명동거리,3.6666666666666665,서울
17063,e001156,동국대학교 서울캠퍼스,5.0,서울
17064,e001161,월미도,2.0,인천
17065,e001161,현대 프리미엄 아울렛 송도점,5.0,인천
17066,e001209,대부도,3.0,경기
17067,e001235,헤이리 예술마을,2.3333333333333335,경기
17068,e001235,아시아출판문화 정보 센터 지혜의 숲 1관,4.0,경기
17069,e001235,파주출판 단지 근린공원,5.0,경기
17070,e001253,코엑스,4.0,서울
17071,e001253,남산공원 N서울타워,4.0,서울
17072,e001253,명동거리,3.3333333333333335,서울
17073,e001253,동대문종합시장,4.666666666666667,서울
17074,e001253,동대문디자인플라자,3.0,서울
17075,e001253,밀리오레,4.0,서울
17076,e001268,서울대공원,4.0,경기
17077,e001268,안양중앙시장,4.0,경기
17078,e001273,진관사,5.0,서울
17079,e001283,서울숲,4.0,서울
17080,e001283,더 현대 서울,4.0,서울
17081,e001288,조계사,5.0,서울
17082,e001288,국립고궁박물관,5.0,서울
17083,e001288,경복궁,5.0,서울
17084,e001288,광화문광장,5.0,서울
17085,e001288,롯데월드,5.0,서울
17086,e001288,롯데월드타워 롯데월드몰,5.0,서울
17087,e001315,BMW 드라이빙 센터,3.6666666666666665,인천
17088,e001315,인천공항 전망대,3.0,인천
17089,e001315,을왕리 해수욕장,4.0,인천
17090,e001343,물향기 수목원,5.0,경기
17091,e001343,화성 융릉과 건릉,5.0,경기
17092,e001359,스타필드 고양,3.6666666666666665,경기
17093,e001367,롯데몰 김포공항점,5.0,서울
17094,e001367,강서 둘레길 1코스(개화산 숲길),4.0,서울
17095,e001367,서울어린이대공원,5.0,서울
17096,e001368,선유도공원,5.0,서울
17097,e001371,공간 와디즈,4.0,서울
17098,e001371,청계천,4.0,서울
17099,e001371,덕수궁,4.0,서울
17100,e001371,현대백화점 판교점,4.0,경기
17101,e001375,을왕리 해수욕장,1.3333333333333333,인천
17102,e001375,왕산해수욕장,4.666666666666667,인천
17103,e001393,신포국제시장,4.333333333333333,인천
17104,e001393,월미문화의 거리,5.0,인천
17105,e001393,한중문화관,5.0,인천
17106,e001393,대불호텔 전시관,5.0,인천
17107,e001393,생활사 전시관,5.0,인천
17108,e001393,인천개항 박물관,5.0,인천
17109,e001393,인천개항장 근대건축전시관,5.0,인천
17110,e001393,인천 차이나타운 삼국지 벽화거리,3.6666666666666665,인천
17111,e001393,짜장면 박물관,5.0,인천
17112,e001393,한중 원,3.6666666666666665,인천
17113,e001398,놀자 숲,5.0,경기
17114,e001401,스타필드 코엑스몰,3.3333333333333335,
17115,e001401,동대문디자인플라자,3.6666666666666665,
17116,e001431,민머루해수욕장,4.0,인천
17117,e001431,민머루해수욕장,4.0,인천
17118,e001438,용인 동백지구 호수 공원,5.0,경기
17119,e001443,아이파크몰 용산점,4.0,서울
17120,e001443,쌈지길,5.0,서울
17121,e001443,서울숲,5.0,서울
17122,e001462,갤러리아백화점 광교점,5.0,경기
17123,e001462,아쿠아 플라넷 광교,4.0,경기
17124,e001462,에버랜드,5.0,경기
17125,e001462,호암미술관,5.0,경기
17126,e001481,일산 호수공원,4.0,경기
17127,e001481,일산 호수공원,4.666666666666667,경기
17128,e001481,이케아 고양점,4.0,경기
17129,e001481,김포 장릉,5.0,경기
17130,e001481,수산공원,3.0,경기
17131,e001511,대부바다 향기테마파크,5.0,경기
17132,e001531,초지진,4.0,인천
17133,e001531,덕진진,4.333333333333333,인천
17134,e001531,마니산,5.0,인천
17135,e001946,강화 광성보,5.0,인천
17136,e001946,전등사,5.0,인천
17137,e001954,대룡시장,4.666666666666667,인천
17138,e001954,전등사,4.333333333333333,인천
17139,e002041,파라다이스 시티 씨메르,4.0,인천
17140,e002041,영종진공원,4.0,인천
17141,e002043,을왕리 해수욕장,4.666666666666667,인천
17142,e002091,롯데마트 영종도점,4.0,인천
17143,e002091,휠 프렌즈,3.6666666666666665,인천
17144,e002091,배미꾸미 조각 공원,2.3333333333333335,인천
17145,e002091,수기 해변,3.6666666666666665,인천
17146,e002094,동막해수욕장,5.0,인천
17147,e002094,마호가니 강화점,4.666666666666667,인천
17148,e002094,전등사,3.6666666666666665,인천
17149,e002094,교동 대룡시장,4.666666666666667,인천
17150,e002129,방아머리 해변,5.0,경기
17151,e002129,종이 미술관,5.0,경기
17152,e002153,동막해수욕장,1.3333333333333333,인천
17153,e002153,옥토끼우주센터,3.6666666666666665,인천
17154,e002153,강화 자연사박물관,4.333333333333333,인천
17155,e002155,인천 차이나타운,4.666666666666667,
17156,e002155,신포국제시장,4.333333333333333,인천
17157,e002223,청계산,4.333333333333333,
17158,e002223,청계사,5.0,경기
17159,e002261,파라다이스 시티 원더 박스,3.0,인천
17160,e002274,뻘 다방,5.0,인천
17161,e002274,방아머리 해변,4.0,경기
17162,e002274,동춘서커스 상설공연장,3.6666666666666665,경기
17163,e002280,양평어린이 건강 놀이터,5.0,경기
17164,e002280,용문사,5.0,경기
17165,e002294,현대 프리미엄 아울렛 김포점,5.0,경기
17166,e002294,왕과 탕후루,5.0,경기
17167,e002294,현대 프리미엄 아울렛 김포점,5.0,경기
17168,e002295,광장시장,5.0,서울
17169,e002295,종묘,5.0,서울
17170,e002299,현대 프리미엄 아울렛 김포점,5.0,경기
17171,e002424,왕산해수욕장,5.0,인천
17172,e002424,왕산해수욕장,5.0,인천
17173,e002430,에버랜드,3.0,경기
17174,e002430,에버랜드 판다 월드,4.333333333333333,경기
17175,e002430,에버랜드,5.0,경기
17176,e002435,광화문광장,5.0,서울
17177,e002435,경복궁,5.0,서울
17178,e002439,롯데월드,4.333333333333333,서울
17179,e002439,롯데월드타워 롯데월드몰,5.0,서울
17180,e002439,한성백제 박물관,4.333333333333333,서울
17181,e002442,응봉산 팔각정,5.0,서울
17182,e002442,노들섬,5.0,서울
17183,e002444,일월 수목원,4.0,경기
17184,e002444,행리단길,1.3333333333333333,경기
17185,e002447,북촌 한옥마을,3.6666666666666665,서울
17186,e002447,열린 송현 녹지 광장,5.0,서울
17187,e002447,봄날 아트홀,5.0,서울
17188,e002447,반포 한강공원,5.0,서울
17189,e002448,광명동굴,4.333333333333333,경기
17190,e002448,AK플라자 광명,3.6666666666666665,경기
17191,e002448,이케아 광명점,5.0,경기
17192,e002458,보문사,5.0,인천
17193,e002458,동막해수욕장,3.6666666666666665,인천
17194,e002466,방아머리 해변,4.0,경기
17195,e002468,스머프 매직 포레스트,2.0,서울
17196,e002468,강남역 지하상가,2.6666666666666665,서울
17197,e002468,에잇 세컨즈 강남대로점,2.6666666666666665,서울
17198,e002473,대명항 수산물 직판장,4.333333333333333,경기
17199,e002473,강화 남부농협 하나로마트 본점,4.0,인천
17200,e002473,전등사,5.0,인천
17201,e002474,롯데월드타워 롯데월드몰,4.666666666666667,서울
17202,e002474,롯데월드타워 롯데월드몰,5.0,서울
17203,e002486,동춘서커스 상설공연장,4.333333333333333,경기
17204,e002487,덕수궁,5.0,서울
17205,e002496,경복궁,4.333333333333333,
17206,e002496,청와대 본관,3.6666666666666665,서울
17207,e002499,영흥도 하늘 고래공원 전망대,3.0,인천
17208,e002509,쌀 꾸지 선착장,4.666666666666667,인천
17209,e002509,쌀 꾸지 선착장,5.0,인천
17210,e002543,용궁사,3.3333333333333335,인천
17211,e002543,백운산,4.0,인천
17212,e002545,국립민속박물관,4.333333333333333,서울
17213,e002545,덕수궁,3.6666666666666665,서울
17214,e002545,아이파크몰 용산점,4.0,서울
17215,e002562,오레오 팝업스토어,3.6666666666666665,서울
17216,e002562,모나미 스토어 성수점,3.3333333333333335,서울
17217,e002562,정샘물 플롭스,2.3333333333333335,서울
17218,e002562,국립고궁박물관,3.3333333333333335,서울
17219,e002562,광화문광장,3.3333333333333335,서울
17220,e002588,롯데월드,5.0,서울
17221,e002588,롯데월드,5.0,서울
17222,e002588,롯데월드,5.0,서울
17223,e002612,파라다이스 시티 원더 박스,5.0,인천
17224,e002614,을왕리 해수욕장,4.666666666666667,인천
17225,e002614,을왕리 해수욕장,5.0,인천
17226,e002614,인천 차이나타운,3.0,인천
17227,e002614,송도센트럴파크,4.0,인천
17228,e002618,민머루해수욕장,5.0,인천
17229,e002624,트리플 스트리트,4.0,인천
17230,e002624,현대 프리미엄 아울렛 송도점,5.0,인천
17231,e002624,송도 타임스페이스,5.0,인천
17232,e002624,송도센트럴파크,5.0,인천
17233,e002639,에델바이스 스위스 테마파크,2.3333333333333335,경기
17234,e002642,에버랜드,5.0,경기
17235,e002661,화성시 우리 꽃식물원,4.0,경기
17236,e002667,강화 부근리 고인돌,3.6666666666666665,인천
17237,e002667,동막해수욕장,3.0,
17238,e002675,십리포해수욕장,5.0,인천
17239,e002680,강화 루지,4.0,인천
17240,e002680,현대 프리미엄 아울렛 송도점,4.0,인천
17241,e002680,송도센트럴파크,2.6666666666666665,인천
17242,e002682,수원 화성,4.0,경기
17243,e002682,방화수류정,4.0,경기
17244,e002682,북수원 온천,4.666666666666667,경기
17245,e002686,에버랜드,4.666666666666667,경기
17246,e002688,동대문디자인플라자,2.6666666666666665,서울
17247,e002693,인천 차이나타운,4.0,인천
17248,e002693,삼국지 벽화거리,3.3333333333333335,인천
17249,e002693,월미도,5.0,인천
17250,e002693,월미도,4.666666666666667,인천
17251,e002693,현대 프리미엄 아울렛 송도점,4.0,인천
17252,e002695,아침고요 수목원,4.333333333333333,경기
17253,e002695,국립 운악산 자연휴양림,1.6666666666666667,경기
17254,e002695,포천아트밸리,3.6666666666666665,경기
17255,e002696,국립수목원,4.0,경기
17256,e002703,전등사,5.0,인천
17257,e002703,고려산,5.0,인천
17258,e002703,김포 장릉,5.0,경기
17259,e002723,물향기 수목원,5.0,경기
17260,e002731,파라다이스 시티 씨메르,5.0,인천
17261,e002731,파라다이스 시티 씨메르,5.0,인천
17262,e002731,트리플 스트리트,3.0,인천
17263,e002734,구읍뱃터,4.666666666666667,인천
17264,e002734,현대 프리미엄 아울렛 송도점,5.0,인천
17265,e002772,트리플 스트리트,5.0,인천
17266,e002772,현대 프리미엄 아울렛 송도점,5.0,인천
17267,e002772,송도센트럴파크,5.0,인천
17268,e002772,보문사,5.0,인천
17269,e002791,에버랜드,5.0,경기
17270,e002791,장충단공원,3.3333333333333335,
17271,e002795,이마트 검단점,3.0,인천
17272,e002796,십리포해수욕장,4.0,인천
17273,e002797,트리플 스트리트,4.0,인천
17274,e002797,현대 프리미엄 아울렛 송도점,4.0,인천
17275,e002806,두물머리,5.0,경기
17276,e002807,조인 폴리아 파주 농장,3.6666666666666665,경기
17277,e002807,이케아 고양점,4.0,경기
17278,e002914,신포국제시장,5.0,인천
17279,e002914,청라 호수 공원,5.0,인천
17280,e002914,왕산해수욕장,5.0,인천
17281,e002919,피크닉,4.333333333333333,서울
17282,e002919,신세계백화점 본점,4.0,서울
17283,e002929,고성산,4.333333333333333,경기
17284,e002930,화담숲,4.666666666666667,경기
17285,e002930,경안시장,1.6666666666666667,경기
17286,e002930,율봄식물원,4.333333333333333,경기
17287,e002941,헤이리 예술마을,4.0,경기
17288,e002941,한국 근현대사 박물관,5.0,경기
17289,e002946,덕소 자연사박물관,3.3333333333333335,경기
17290,e002947,파라다이스 시티 씨메르,4.333333333333333,인천
17291,e002947,파라다이스 시티 원더 박스,5.0,인천
17292,e002947,파라다이스 시티 원더 박스,5.0,인천
17293,e002947,파라다이스 시티 씨메르,4.0,인천
17294,e002948,계곡,4.666666666666667,
17295,e002954,가평 레일파크,5.0,경기
17296,e002954,자라섬,4.0,경기
17297,e002954,카페 감자밭 본점,5.0,강원
17298,e002955,잠실종합운동장 올림픽 주경기장,5.0,서울
17299,e002961,파라다이스 시티 씨메르,4.333333333333333,인천
17300,e002961,아시안 해변,2.6666666666666665,인천
17301,e002961,스퀘어 원,4.333333333333333,인천
17302,e002966,하나개해수욕장,4.0,인천
17303,e002966,인천종합어시장,2.3333333333333335,인천
17304,e002983,브루다 양주,4.333333333333333,경기
17305,e002988,창경궁,4.0,서울
17306,e002988,서울시립미술관 서소문 본관,3.3333333333333335,서울
17307,e002988,덕수궁,4.0,서울
17308,e002988,덕수궁,4.0,서울
17309,e002988,푸른 수목원,4.0,서울
17310,e002995,전쟁기념관,4.333333333333333,서울
17311,e002995,아이파크몰 용산점,3.0,서울
17312,e003005,용주사,5.0,경기
17313,e003012,에버랜드,5.0,경기
17314,e003026,동양 염전 베이커리 카페,3.6666666666666665,인천
17315,e003028,낙원악기상가,3.3333333333333335,서울
17316,e003028,석촌호수 산책길,4.0,서울
17317,e003028,잠실종합운동장 올림픽 주경기장,5.0,서울
17318,e003046,광화문,5.0,서울
17319,e003046,서울특별시청,5.0,서울
17320,e003046,덕수궁,5.0,서울
17321,e003046,덕수궁,5.0,서울
17322,e003047,화개 정원,3.3333333333333335,인천
17323,e003047,화개 정원,4.0,인천
17324,e003047,보문사,3.0,인천
17325,e003048,바다 향기수목원,4.0,경기
17326,e003053,AK플라자 금정,3.6666666666666665,경기
17327,e003075,자라섬,3.0,경기
17328,e003091,AK플라자 수원,5.0,경기
17329,e003091,파라다이스 시티 씨메르,5.0,인천
17330,e003091,파라다이스 시티 원더 박스,5.0,인천
17331,e003091,파라다이스 시티 씨메르,5.0,인천
17332,e003093,킨텍스 제2전시장,4.333333333333333,경기
17333,e003093,스타필드 고양,5.0,경기
17334,e003166,잠실종합운동장,4.333333333333333,서울
17335,e003168,예술의전당 한가람미술관,4.333333333333333,서울
17336,e003169,소찬공원,4.333333333333333,인천
17337,e003169,현대 프리미엄 아울렛 송도점,5.0,인천
17338,e003169,송도 달빛축제공원,5.0,인천
17339,e003183,실학박물관,4.666666666666667,경기
17340,e003183,다산 생태공원,5.0,경기
17341,e003192,배곧 생명공원,4.0,경기
17342,e003192,오이도,3.0,경기
17343,e003195,말똥 도넛 파주점,5.0,경기
17344,e003195,헤이리 예술마을,4.0,경기
17345,e003215,남이섬,3.3333333333333335,강원특별자치도
17346,e003216,장흥 폭포수 식당,5.0,경기
17347,e003224,파주 프리미엄 아울렛,5.0,경기
17348,e003224,헤이리 예술마을,5.0,경기
17349,e003234,선재 어촌체험마을,3.6666666666666665,인천
17350,e003234,목섬(항도),5.0,인천
17351,e003234,목섬(항도),5.0,인천
17352,e003234,목섬(항도),4.0,인천
17353,e003244,송도센트럴파크,5.0,인천
17354,e003244,롯데마트 송도점,5.0,인천
17355,e003244,송도센트럴파크,3.0,인천
17356,e003244,송도 한옥마을,3.0,인천
17357,e003244,현대 프리미엄 아울렛 송도점,4.666666666666667,인천
17358,e003254,뉴코아 아울렛 부천점,3.6666666666666665,경기
17359,e003284,발리다,5.0,경기
17360,e003284,옹진농협 하나로마트 영흥점,4.333333333333333,인천
17361,e003310,하늘정원 주차장,4.0,인천
17362,e003310,을왕리 해수욕장,4.0,인천
17363,e003310,씨사이드 파크,3.6666666666666665,인천
17364,e003313,현대 프리미엄 아울렛 김포점,4.0,경기
17365,e003385,아시안 해변,3.6666666666666665,인천
17366,e003395,망원한강공원,5.0,서울
17367,e003397,보문사,4.0,인천
17368,e003397,초지진,3.0,인천
17369,e003399,을왕리 해수욕장,4.0,인천
17370,e003399,선녀바위 둘레길,5.0,
17371,e003399,동양 염전 베이커리 카페,4.0,인천
17372,e003403,강화성당,5.0,인천
17373,e003403,고려궁지,5.0,인천
17374,e003403,조양 방직,5.0,인천
17375,e003403,연미정,5.0,인천
17376,e003403,대룡시장,5.0,인천
17377,e003403,보문사,5.0,인천
17378,e003403,동막해수욕장,5.0,인천
17379,e003448,인천 차이나타운,4.0,인천
17380,e003450,동막해수욕장,5.0,인천
17381,e003450,교동 대룡시장,4.333333333333333,인천
17382,e003450,화개 정원,3.0,인천
17383,e003457,현대 프리미엄 아울렛 김포점,4.0,경기
17384,e003459,잠실종합운동장,5.0,서울
17385,e003460,제부도,4.0,경기
17386,e003460,평택호 관광단지,1.0,경기
17387,e003460,농협안성팜랜드,4.0,경기
17388,e003461,인천 차이나타운,2.6666666666666665,인천
17389,e003461,영종진공원,3.0,인천
17390,e003488,김포함상공원,3.6666666666666665,경기
17391,e003489,월미테마파크,4.0,인천
17392,e003489,월미도,4.0,인천
17393,e003489,인천 차이나타운,4.0,인천
17394,e003489,인천종합어시장,4.0,인천
17395,e003496,짜장면 박물관,4.666666666666667,인천
17396,e003496,한중문화관,3.3333333333333335,인천
17397,e003496,인천개항 박물관,4.333333333333333,
17398,e003496,인천개항장 근대건축전시관,4.0,인천
