,userID,itemID,rating,SIDO
17399,e003496,자유 공원,4.0,인천
17400,e003496,제물포구락부,4.333333333333333,
17401,e003496,월미도,4.333333333333333,인천
17402,e003496,영종진공원,5.0,인천
17403,e003496,영종진공원,5.0,인천
17404,e003507,방아머리 해변,4.666666666666667,경기
17405,e003507,방아머리 해변,3.6666666666666665,경기
17406,e003522,양재 꽃 시장,5.0,서울
17407,e003522,종로 신진시장,4.333333333333333,서울
17408,e003522,청계천,4.666666666666667,서울
17409,e003522,국립중앙박물관,4.333333333333333,서울
17410,e003522,더 현대 서울,4.0,서울
17411,e003595,생활사 전시관,3.3333333333333335,인천
17412,e003597,롯데 프리미엄 아울렛 파주점,4.0,경기
17413,e003600,시화 달 전망대(시화 이루나 타워),3.3333333333333335,경기
17414,e003600,방아머리 해변,2.6666666666666665,경기
17415,e003600,대부바다 향기테마파크,4.0,경기
17416,e003606,파라다이스 시티 원더 박스,5.0,인천
17417,e003607,서울미술관 본관,4.666666666666667,서울
17418,e003607,망원한강공원,4.333333333333333,서울
17419,e003607,타임스퀘어,5.0,서울
17420,e003607,더 현대 서울,5.0,서울
17421,e003624,연미정,5.0,인천
17422,e003624,고려궁지,3.0,인천
17423,e003624,대한 성공회 강화성당,5.0,인천
17424,e003654,대한 성공회 온수리 성당,2.6666666666666665,인천
17425,e003654,동막해수욕장,3.6666666666666665,인천
17426,e003654,보문사,4.0,인천
17427,e003654,민머루해수욕장,2.6666666666666665,인천
17428,e003654,강화도 외포항 젓갈수산시장,4.0,인천
17429,e003685,방아머리 해변,4.0,경기
17430,e003704,노가리 해변,5.0,인천
17431,e003704,십리포해수욕장,4.666666666666667,인천
17432,e003704,장경리 해변,3.3333333333333335,인천
17433,e003728,월미도,5.0,인천
17434,e003728,인천 차이나타운,5.0,인천
17435,e003739,장경리 해변,5.0,인천
17436,e003742,파라다이스 시티 원더 박스,5.0,인천
17437,e003742,을왕리 해수욕장,2.3333333333333335,인천
17438,e003742,선녀바위해수욕장,4.0,인천
17439,e003748,을왕리 해수욕장,4.666666666666667,인천
17440,e003759,영종 씨사이드 레일바이크,4.666666666666667,인천
17441,e003759,씨사이드 파크,2.3333333333333335,인천
17442,e003759,을왕리 해수욕장,3.3333333333333335,인천
17443,e003770,장화리 일몰 조명지,5.0,인천
17444,e003770,민머루해수욕장,3.3333333333333335,인천
17445,e003785,낙조 전망대,3.6666666666666665,경기
17446,e003800,왕산해수욕장,3.3333333333333335,인천
17447,e003812,현대 프리미엄 아울렛 송도점,5.0,인천
17448,e003835,월미테마파크,3.0,인천
17449,e003835,인천 차이나타운,2.6666666666666665,인천
17450,e003841,송도 타임스페이스,4.0,인천
17451,e003841,송도센트럴파크,5.0,인천
17452,e003841,현대 프리미엄 아울렛 송도점,5.0,인천
17453,e003841,포레스트아웃팅스 송도점,4.333333333333333,인천
17454,e003846,영종진공원,4.0,인천
17455,e003851,대룡시장,5.0,인천
17456,e003851,화개 정원,3.3333333333333335,인천
17457,e003851,현대 프리미엄 아울렛 김포점,5.0,경기
17458,e003851,청라 호수 공원,4.333333333333333,인천
17459,e003851,조양 방직,5.0,인천
17460,e003866,인천 차이나타운,2.6666666666666665,인천
17461,e003866,월미도,2.3333333333333335,인천
17462,e003866,예단포둘레길,4.333333333333333,인천
17463,e003866,하나개해수욕장,5.0,인천
17464,e003866,하나개해수욕장,3.3333333333333335,인천
17465,e003879,파라다이스 시티 원더 박스,3.6666666666666665,인천
17466,e003879,파라다이스 시티 원더 박스,3.6666666666666665,인천
17467,e003879,영종도,3.6666666666666665,인천
17468,e003890,트리플 스트리트,3.3333333333333335,인천
17469,e003890,소무의도,5.0,인천
17470,e003905,대룡시장,3.0,인천
17471,e003905,전등사,4.333333333333333,인천
17472,e003905,강화 루지,4.333333333333333,인천
17473,e003962,조양 방직,5.0,인천
17474,e003964,동막해수욕장,4.0,인천
17475,e003964,강화 루지,4.333333333333333,인천
17476,e003964,강화 남부농협 하나로마트 본점,5.0,인천
17477,e003985,하나개해수욕장 유원지,4.0,인천
17478,e004025,을왕리 해수욕장,3.0,인천
17479,e004025,을왕리 해수욕장,3.0,인천
17480,e004025,자유 공원 맥아더 장군 동상,3.6666666666666665,인천
17481,e004025,인천 차이나타운,4.0,인천
17482,e004025,현대 프리미엄 아울렛 송도점,4.0,인천
17483,e004034,동막해수욕장,3.0,인천
17484,e004065,경안천 습지생태공원,3.3333333333333335,경기
17485,e004065,롯데 프리미엄 아울렛 타임 빌라스,4.0,경기
17486,e004090,대한불교조계종 봉은사,5.0,서울
17487,e004130,강화 부근리 고인돌,3.0,인천
17488,e004130,강화역사박물관,4.0,인천
17489,e004130,교동 대룡시장,3.3333333333333335,인천
17490,e004152,초지진,3.6666666666666665,인천
17491,e004152,덕진진,4.0,인천
17492,e004152,동막해수욕장,5.0,인천
17493,e004184,현대 프리미엄 아울렛 송도점,5.0,인천
17494,e004186,파라다이스 시티 원더 박스,4.0,인천
17495,e004186,파라다이스 시티 원더 박스,3.0,인천
17496,e004220,월미도,4.0,인천
17497,e004220,짜장면 박물관,3.3333333333333335,인천
17498,e004220,트라이볼,5.0,인천
17499,e004220,송도센트럴파크,5.0,인천
17500,e004220,송도센트럴파크,5.0,인천
17501,e004220,현대 프리미엄 아울렛 송도점,5.0,인천
17502,e004239,아시안 해변,4.0,인천
17503,e004239,을왕리 해수욕장,5.0,인천
17504,e004239,파라다이스 시티 씨메르,5.0,인천
17505,e004244,파라다이스 시티 씨메르,5.0,인천
17506,e004260,송도컨벤시아,3.0,인천
17507,e004321,제부도 해안산책로,3.6666666666666665,경기
17508,e004321,제부도,3.6666666666666665,경기
17509,e004321,제부도 워터 워크,3.6666666666666665,경기
17510,e004331,을왕리 해수욕장,3.0,인천
17511,e004335,파라다이스 시티 씨메르,5.0,인천
17512,e004335,구읍뱃터,5.0,인천
17513,e004429,대부도,4.0,경기
17514,e004429,스머프 매직 포레스트,4.0,서울
17515,e004429,대부도,4.0,경기
17516,e004439,대한 성공회 온수리 성당,3.6666666666666665,인천
17517,e004439,보문사,4.333333333333333,인천
17518,e004446,초지진,4.333333333333333,인천
17519,e004446,덕진진,4.333333333333333,인천
17520,e004446,연미정,4.333333333333333,인천
17521,e004446,강화역사박물관,4.333333333333333,인천
17522,e004446,동막해수욕장,4.333333333333333,인천
17523,e004446,분오리 돈대,5.0,인천
17524,e004448,이마트 검단점,3.3333333333333335,인천
17525,e004448,동막해수욕장,1.3333333333333333,인천
17526,e004448,강화 루지,5.0,인천
17527,e004448,동막해수욕장,1.0,인천
17528,e004502,월미도,3.6666666666666665,인천
17529,e004504,선녀바위,4.0,인천
17530,e004504,선녀바위,4.0,인천
17531,e004504,선녀바위 둘레길,4.0,
17532,e004533,웨이브 파크,5.0,경기
17533,e004533,방아머리 해변,5.0,경기
17534,e004601,대한 성공회 강화성당,4.666666666666667,인천
17535,e004707,송도 한옥마을,5.0,인천
17536,e004707,소래포구 종합어시장,3.0,인천
17537,e004707,인천 차이나타운,5.0,인천
17538,e004707,인천개항 박물관,4.333333333333333,인천
17539,e004707,월미도,5.0,인천
17540,e004707,드림파크 야생화 단지,5.0,인천
17541,e004708,제부도 워터 워크,3.3333333333333335,경기
17542,e004721,인천 차이나타운,5.0,인천
17543,e004721,주교좌 답동 성 바오로 성당,5.0,인천
17544,e004721,신포국제시장,5.0,인천
17545,e004721,인천 차이나타운,5.0,인천
17546,e004721,송도센트럴파크,5.0,인천
17547,e004721,파라다이스 시티 원더 박스,5.0,인천
17548,e004808,T 팩토리,2.3333333333333335,서울
17549,e004808,선유도공원,4.0,서울
17550,e004808,청와대 본관,3.0,서울
17551,e004855,을왕리 해수욕장,4.0,인천
17552,e004855,파라다이스 시티 씨메르,3.3333333333333335,인천
17553,e004855,현대 프리미엄 아울렛 송도점,4.0,인천
17554,e004855,트리플 스트리트,4.0,인천
17555,e004880,고려궁지,4.0,인천
17556,e004880,아르미애월드,5.0,인천
17557,e004880,대한 성공회 강화성당,3.3333333333333335,인천
17558,e004880,조양 방직,5.0,인천
17559,e004880,강화풍물시장,4.0,인천
17560,e004884,현대 프리미엄 아울렛 김포점,3.6666666666666665,경기
17561,e004897,선녀바위,3.0,인천
17562,e004897,왕산해수욕장,2.0,인천
17563,e004897,인천 차이나타운,3.6666666666666665,인천
17564,e005021,종이 미술관,2.6666666666666665,경기
17565,e005167,동막해수욕장,4.0,인천
17566,e005167,마호가니 강화점,5.0,인천
17567,e005167,강화풍물시장,4.0,인천
17568,e005212,짜장면 박물관,5.0,인천
17569,e005212,파라다이스 시티 씨메르,5.0,인천
17570,e005212,파라다이스 시티 원더 박스,4.0,인천
17571,e005215,롯데마트 영종도점,4.333333333333333,인천
17572,e005215,국사봉,4.0,인천
17573,e005215,영마루공원,3.0,인천
17574,e005230,선녀바위,3.0,인천
17575,e005230,을왕리 해수욕장,4.666666666666667,인천
17576,e005230,을왕리 해수욕장,4.333333333333333,인천
17577,e005230,짜장면 박물관,3.0,인천
17578,e005230,주교좌 답동 성 바오로 성당,3.6666666666666665,인천
17579,e005249,뻘 다방,5.0,인천
17580,e005249,목섬(항도),4.333333333333333,인천
17581,e005249,동춘서커스 상설공연장,5.0,경기
17582,e005293,한남동 카페거리,2.6666666666666665,서울
17583,e005293,석촌호수 동호,5.0,서울
17584,e005309,송도 한옥마을,3.3333333333333335,인천
17585,e005309,예단포둘레길,4.0,인천
17586,e005309,선녀바위해수욕장,3.6666666666666665,인천
17587,e005309,선녀바위 문화탐방로,4.0,인천
17588,e005309,수도국산 달동네 박물관,5.0,인천
17589,e005309,일본풍 거리,5.0,인천
17590,e005309,인천 차이나타운,5.0,인천
17591,e005309,송월동 동화마을,5.0,인천
17592,e005309,신포국제시장,3.0,인천
17593,e005312,BMW 드라이빙 센터,5.0,인천
17594,e005312,인천광역시 교육청 교육과 학정 보원 인천학생과학관,3.6666666666666665,인천
17595,e005353,시화 달 전망대(시화 이루나 타워),5.0,경기
17596,e005353,낙조 전망대,5.0,경기
17597,e005360,서울대공원 둘레길,5.0,경기
17598,e005360,광명시 소하 도서관,4.0,경기
17599,e005360,광명 스피돔 경륜본장,3.6666666666666665,경기
17600,e005360,대부도,5.0,경기
17601,e005360,시흥 프리미엄 아울렛,4.0,경기
17602,e005360,한내 근린공원,4.0,경기
17603,e005360,광명시 소하 도서관,3.0,경기
17604,e005384,송도센트럴파크,5.0,인천
17605,e005384,송도 한옥마을,5.0,인천
17606,e005384,송도센트럴파크,4.666666666666667,인천
17607,e005384,송도센트럴파크,5.0,인천
17608,e005384,현대 프리미엄 아울렛 송도점,5.0,인천
17609,e005384,을왕리 해수욕장,5.0,인천
17610,e005399,하늘정원 주차장,3.3333333333333335,인천
17611,e005404,파라다이스 시티 플라자,4.333333333333333,
17612,e005457,인천대공원,4.333333333333333,인천
17613,e005480,수원 화성 화홍문,4.666666666666667,경기
17614,e005480,수원 월드컵 경기장 보조경기장,4.333333333333333,경기
17615,e005480,팔달산,4.666666666666667,경기
17616,e005567,전등사,3.6666666666666665,인천
17617,e005568,전등사,3.3333333333333335,인천
17618,e005568,동막해수욕장,3.3333333333333335,인천
17619,e005568,현대 프리미엄 아울렛 김포점,3.6666666666666665,경기
17620,e005709,조양 방직,3.0,인천
17621,e005709,강화산성 남문,3.0,인천
17622,e005709,화개 정원,5.0,인천
17623,e005709,교동 대룡시장,4.0,인천
17624,e005709,강화 부근리 고인돌,5.0,인천
17625,e005709,현대 프리미엄 아울렛 김포점,5.0,경기
17626,e005738,보문사,4.0,인천
17627,e005738,강화풍물시장,3.0,인천
17628,e005858,현대백화점 판교점,5.0,경기
17629,e005858,캐리비안베이,5.0,경기
17630,e005858,롯데월드,5.0,서울
17631,e005858,석촌호수 서호,5.0,서울
17632,e005858,더 현대 서울,5.0,서울
17633,e005865,인천 차이나타운,4.0,인천
17634,e005865,월미문화의 거리,5.0,인천
17635,e005865,롯데백화점 인천점,5.0,인천
17636,e005920,옹진농협 하나로마트 영흥점,4.0,
17637,e005920,해군 영흥도 전적비,3.3333333333333335,인천
17638,e005920,소래포구 종합어시장,3.0,인천
17639,e005938,강화 루지,5.0,인천
17640,e005938,수산공원,4.0,경기
17641,e006039,시화 달 전망대(시화 이루나 타워),3.6666666666666665,경기
17642,e006039,안산 어촌민속박물관,4.0,경기
17643,e006195,을왕리 해수욕장,5.0,인천
17644,e006195,을왕리 해수욕장,5.0,인천
17645,e006195,인천 차이나타운,5.0,인천
17646,e006309,선녀바위,5.0,인천
17647,e006309,선녀바위해수욕장,5.0,인천
17648,e006309,을왕리 해수욕장,3.0,인천
17649,e006309,구읍뱃터,3.0,인천
17650,e006309,씨사이드 파크,4.0,인천
17651,e006309,롯데몰 김포공항점,3.0,서울
17652,e006466,뻘 다방,4.0,인천
17653,e006570,초지진,3.6666666666666665,인천
17654,e006570,강화 광성보,3.6666666666666665,인천
17655,e006845,용궁사,5.0,인천
17656,e006845,마이랜드,4.0,인천
17657,e006857,노적봉폭포공원 노적봉폭포,4.666666666666667,경기
17658,e006857,경기도 미술관,4.0,경기
17659,e006857,시화 달 전망대(시화 이루나 타워),4.333333333333333,경기
17660,e007167,옥토끼우주센터,4.333333333333333,인천
17661,e007268,석모도 미네랄 온천,4.666666666666667,인천
17662,e007368,인천 차이나타운,5.0,인천
17663,e007368,월미도,5.0,인천
17664,e007368,여의도 한강공원,5.0,서울
17665,e007496,보문사,3.3333333333333335,인천
17666,e007714,씨사이드 파크,4.666666666666667,인천
17667,e007762,강화역사박물관,4.0,인천
17668,e007762,강화 자연사박물관,4.0,인천
17669,e007762,대한 성공회 강화성당,3.0,인천
17670,e007844,제부도,5.0,경기
17671,e008048,을왕리 해수욕장,5.0,인천
17672,e008048,선녀바위 문화탐방로,5.0,인천
17673,e009028,왕산해수욕장,4.0,인천
17674,e009287,전등사,5.0,인천
17675,e010104,시화 달 전망대(시화 이루나 타워),5.0,경기
17676,e010104,시화 나래 휴게소,5.0,경기
17677,e010239,제부도 해안산책로,5.0,경기
17678,e010239,제부도,4.333333333333333,경기
17679,e010251,하나개해수욕장 유원지,4.333333333333333,인천
17680,e010265,대부바다 향기테마파크,3.0,경기
17681,e010265,부천중앙공원,4.0,경기
17682,e010831,시화 달 전망대(시화 이루나 타워),3.6666666666666665,경기
17683,e010831,대부바다 향기테마파크,3.6666666666666665,경기
17684,e011371,영종역사관,4.0,인천
17685,e011371,소무의도,4.0,인천
17686,e011693,강화 루지,4.333333333333333,인천
17687,e011693,대한 성공회 강화성당,4.0,인천
17688,e011693,강화도 외포항 젓갈수산시장,3.0,인천
17689,e012167,연미정,4.666666666666667,인천
17690,e012167,보문사,5.0,인천
17691,e012167,동막해수욕장,4.0,인천
17692,e012167,초지진,3.6666666666666665,인천
17693,e012497,강화도 외포항 젓갈수산시장,3.6666666666666665,인천
17694,e012710,대부바다 향기테마파크,1.3333333333333333,경기
17695,e013032,대명항 수산물 직판장,5.0,경기
17696,e013032,동막해수욕장,5.0,인천
17697,e013035,대한 성공회 강화성당,3.3333333333333335,인천
17698,e013035,조양 방직,4.333333333333333,인천
17699,e013035,장화리 일몰 조명지,4.0,인천
17700,e013041,동막해수욕장,5.0,인천
17701,e013050,강화 루지,4.666666666666667,인천
17702,e013050,보문사,5.0,인천
17703,e013053,파라다이스 시티 원더 박스,4.666666666666667,인천
17704,e013069,조양 방직,5.0,인천
17705,e013069,아르미애월드,3.0,인천
17706,e013077,전등사,3.6666666666666665,인천
17707,e013103,소무의도,5.0,인천
17708,e013106,제부도,4.333333333333333,경기
17709,e013125,웨이브 파크,4.0,경기
17710,e013127,대부바다 향기테마파크,4.0,경기
17711,e013128,강화산성 남문,4.0,인천
17712,e013128,전등사,5.0,인천
17713,e013128,동막해수욕장,5.0,인천
17714,e013134,파라다이스 시티 원더 박스,3.3333333333333335,인천
17715,e013134,선녀바위,3.0,인천
17716,f000391,문경새재도립공원,5.0,경북
17717,f000396,해양드라마 세트장,3.6666666666666665,경남
17718,f000396,삼천포대교공원,3.3333333333333335,경남
17719,f000396,남일대해수욕장,3.3333333333333335,경남
17720,f000396,상족암 군립 공원,3.3333333333333335,경남
17721,f000396,남해 독일마을,3.3333333333333335,경남
17722,f000396,다랭이마을,3.3333333333333335,경남
17723,f000396,진주성,4.0,경남
17724,f000396,진주 논개 시장,3.3333333333333335,경남
17725,f000402,광안리해수욕장,5.0,부산
17726,f000418,한 섬 해변,2.6666666666666665,강원
17727,f000418,논골담길,4.0,강원
17728,f000418,묵호등대,4.0,강원
17729,f000418,무릉 별유천지,5.0,강원
17730,f000438,경암동 철길마을,2.3333333333333335,전북
17731,f000438,한화리조트 거제 벨보 디어 마리나,4.333333333333333,경남
17732,f000438,한화리조트 거제 벨보 디어 마리나,4.666666666666667,경남
17733,f000438,근포 땅굴,4.333333333333333,경남
17734,f000438,신선대,3.3333333333333335,경남
17735,f000438,바람의 언덕,3.0,경남
17736,f000438,충렬사,3.6666666666666665,경남
17737,f000438,조선 군선,4.0,경남
17738,f000438,디피랑,5.0,경남
17739,f000439,한반도 지형,5.0,강원
17740,f000439,하이원 워터월드,5.0,강원
17741,f000439,아리랑 박물관,5.0,강원
17742,f000450,연화도,5.0,경남
17743,f000450,통영 케이블카,4.0,경남
17744,f000450,한산대첩 광장,3.3333333333333335,경남
17745,f000471,첨성대,5.0,경북
17746,f000471,송대말 등대,3.3333333333333335,경북
17747,f000471,경주 문무대왕릉,2.0,경북
17748,f000471,동궁과 월지,4.333333333333333,경북
17749,f000471,보문호,4.0,경북
17750,f000471,황련단길,4.666666666666667,경북
17751,f000471,천마총,5.0,경북
17752,f000471,국립경주박물관,4.666666666666667,경북
17753,f000480,민락 더 마켓,4.666666666666667,
17754,f000480,통도사,4.666666666666667,경남
17755,f000480,불국사,5.0,경북
17756,f000480,소노벨 경주 오션 플레이,5.0,경북
17757,f000491,호미곶,3.6666666666666665,경북
17758,f000491,구룡포 일본인 가옥거리,3.0,경북
17759,f000491,독도,5.0,경북
17760,f000491,태하 향목 관광모노레일,3.3333333333333335,경북
17761,f000491,나리분지,3.0,경북
17762,f000501,곰배령,4.666666666666667,강원
17763,f000501,용소골 꽃양귀비 축제,4.0,강원
17764,f000501,횡성 루지 체험장,5.0,강원
17765,f000512,상족암 군립 공원,5.0,경남
17766,f000512,보리암,5.0,경남
17767,f000512,해운대해수욕장,5.0,부산
17768,f000527,간절곶,4.0,울산
17769,f000527,울산시립미술관,3.6666666666666665,울산
17770,f000563,BIFF 광장,3.6666666666666665,부산
17771,f000563,부평 깡통시장,4.0,부산
17772,f000588,춘천 중도 물레길,5.0,강원
17773,f000588,소양강 처녀상,2.3333333333333335,강원
17774,f000588,의암호 스카이워크,4.0,강원
17775,f000590,월포해수욕장,5.0,
17776,f000674,남해전통시장,3.6666666666666665,경남
17777,f000674,보리암,5.0,경남
17778,f000674,금산 산장,4.0,경남
17779,f000674,통영 어드벤처 타워,4.0,경남
17780,f000674,수륙 해안산책로,4.0,경남
17781,f000674,중앙 활어시장,5.0,경남
17782,f000674,디피랑,5.0,경남
17783,f000674,소매물도,5.0,경남
17784,f000674,이순신공원,4.0,경남
17785,f000674,수륙 해안산책로,4.0,경남
17786,f000681,해운대해수욕장,5.0,부산
17787,f000681,밀란 더 마켓,5.0,부산
17788,f000681,광안리해수욕장,5.0,부산
17789,f000681,동백 섬,5.0,부산
17790,f000681,롯데백화점 광복점,5.0,부산
17791,f000786,봉포 잠수부 집 본점,3.0,강원특별자치도
17792,f000786,등대해수욕장,5.0,강원특별자치도
17793,f000786,설악워터피아,5.0,강원특별자치도
17794,f000786,속초관광수산시장,5.0,강원특별자치도
17795,f000786,속초해수욕장,4.666666666666667,강원특별자치도
17796,f000786,아바이마을 벽화골목,4.333333333333333,강원특별자치도
17797,f000794,해운대해수욕장,4.333333333333333,부산
17798,f000794,신세계백화점 센텀시티점,4.666666666666667,부산
17799,f000794,해운대해수욕장,4.0,부산
17800,f000794,씨라 이르 부산아쿠아리움,3.3333333333333335,부산
17801,f000804,아야진해수욕장,3.6666666666666665,강원
17802,f000804,낙산사,5.0,강원
17803,f000804,사천진 해변,3.3333333333333335,강원
17804,f000814,아르떼 뮤지엄 강릉,5.0,강원
17805,f000814,강문해변,4.0,강원
17806,f000854,이 송도 전망대,5.0,부산
17807,f000854,흰 여울 해안 터널,5.0,부산
17808,f000854,태종대 다 노비 열차,5.0,부산
17809,f000854,태종대유원지,5.0,부산
17810,f000854,해운대해수욕장,3.6666666666666665,부산
17811,f000854,롯데백화점 센텀시티점,3.6666666666666665,부산
17812,f000854,신세계백화점 센텀시티점,1.0,부산
17813,f000854,롯데백화점 센텀시티점,5.0,부산
17814,f000854,밀란 더 마켓,5.0,부산
17815,f000858,춘천 풍물시장,4.0,강원
17816,f000858,강아지 숲,4.0,강원
17817,f000858,공지천,4.0,강원
17818,f000861,상주 자전거 박물관,5.0,경북
17819,f000895,능파대,2.3333333333333335,강원
17820,f000895,속초관광수산시장,4.0,강원
17821,f000895,신흥사,5.0,강원
17822,f000895,아르떼 뮤지엄 강릉,5.0,강원
17823,f000906,사유원,4.0,경북
17824,f000906,영화 리틀 포레스트 촬영지,4.0,경북
17825,f000919,흰 여울 문화마을,4.666666666666667,부산
17826,f000929,강릉 중앙시장,2.3333333333333335,
17827,f000955,코리아 짚와이어,3.6666666666666665,경남
17828,f000955,화개 장터,2.0,경남
17829,f000955,동정호,4.0,경남
17830,f000955,하동 북천 꽃양귀비 축제,3.0,경남
17831,f000955,진주성,4.0,경남
17832,f000955,진주중앙시장,3.6666666666666665,경남
17833,f000957,피닉스 평창 블루캐니언,3.3333333333333335,강원
17834,f000957,피닉스 평창 곤돌라,4.0,강원
17835,f000988,능파대,3.6666666666666665,강원
17836,f000988,감나무집,3.0,강원
17837,f000988,봉포 해변,5.0,강원
17838,f000988,청간정,3.3333333333333335,강원
17839,f000988,아야진해수욕장,5.0,강원
17840,f000988,청간해변,5.0,강원
17841,f001063,옥천사,4.0,경남
17842,f001063,상족암 군립 공원,3.3333333333333335,경남
17843,f001063,으능정이 스카이로드,3.3333333333333335,대전
17844,f001111,NC백화점 서면점,3.3333333333333335,부산
17845,f001111,해운대해수욕장,4.0,부산
17846,f001111,KTG 상상마당 부산,5.0,부산
17847,f001111,짱 오락실 부산 서면점,4.0,부산
17848,f001111,서면 1번가,3.3333333333333335,부산
17849,f001111,범천동 호천 마을,3.6666666666666665,부산
17850,f001111,롯데백화점 부산본점,3.3333333333333335,부산
17851,f001151,223 하동 세계 차 엑스포 제2행사장,5.0,경남
17852,f001151,223 하동 세계 차 엑스포 제2행사장,5.0,경남
17853,f001151,동정호,3.3333333333333335,경남
17854,f001164,아난티 힐튼 부산,3.0,부산
17855,f001164,롯데 프리미엄 아웃렛 동부산점,5.0,부산
17856,f001197,동백 섬,5.0,부산
17857,f001197,해운대해수욕장,5.0,부산
17858,f001197,영남루,5.0,경남
17859,f001215,통 연달아 공원,3.6666666666666665,경남
17860,f001215,조선 군선,4.666666666666667,경남
17861,f001223,소양강,5.0,강원
17862,f001223,레고랜드 코리아리조트,2.6666666666666665,강원
17863,f001234,삼천포 용궁 수산시장,5.0,경남
17864,f001250,보수동 책방 골목,4.0,부산
17865,f001250,부평 깡통시장,2.3333333333333335,부산
17866,f001250,광안리해수욕장,4.666666666666667,부산
17867,f001250,신세계백화점 센텀시티점,3.0,부산
17868,f001250,태종대유원지,3.3333333333333335,부산
17869,f001250,용두산공원,3.3333333333333335,부산
17870,f001250,해운대해수욕장,4.0,부산
17871,f001254,첨성대,5.0,경북
17872,f001254,대릉원,5.0,경북
17873,f001278,동궁과 월지,4.0,경북
17874,f001278,경주엑스포 대공원,5.0,경북
17875,f001278,첨성대,5.0,경북
17876,f001278,불국사,3.3333333333333335,경북
17877,f001309,롯데리조트 속초,5.0,강원
17878,f001309,롯데리조트 속초,5.0,강원
17879,f001311,농소몽돌해수욕장,4.0,경남
17880,f001311,농소몽돌해수욕장,4.0,경남
17881,f001353,황련단길,5.0,경북
17882,f001353,첨성대,5.0,경북
17883,f001353,국립경주박물관,5.0,경북
17884,f001353,동궁과 월지,5.0,경북
17885,f001353,한화리조트 거제 벨보 디어 마리나,5.0,경남
17886,f001353,조선해양문화관,5.0,경남
17887,f001353,신선대,5.0,경남
17888,f001378,스카이라인 루지 부산,4.666666666666667,부산
17889,f001378,태종대유원지,5.0,부산
17890,f001378,부평 깡통시장,2.6666666666666665,부산
17891,f001378,흰 여울 문화마을,5.0,부산
17892,f001392,속초관광수산시장,4.0,강원
17893,f001392,청호 활어회센터,3.6666666666666665,강원
17894,f001392,외옹치 바다 향기로,5.0,강원
17895,f001392,아야진해수욕장,3.0,강원
17896,f001448,해운대해수욕장,5.0,부산
17897,f001448,서면 1번가,4.0,부산
17898,f001448,KTG 상상마당 부산,4.0,부산
17899,f001476,용두산공원,3.6666666666666665,부산
17900,f001476,부산 아시아드 주경기장,4.0,부산
17901,f001476,부산 아시아드 주경기장,4.0,부산
17902,f001476,광안리해수욕장,4.0,부산
17903,f001476,밀란 더 마켓,3.0,부산
17904,f001504,하회 세계 탈 박물관,4.333333333333333,경북
