,userID,itemID,rating,SIDO
17905,f001504,안동 하회마을,3.6666666666666665,경북
17906,f001504,안동 운흥동 오층 전탑,4.0,경북
17907,f001504,봉정사,3.3333333333333335,경북
17908,f001504,안동 운흥동 오층 전탑,4.0,경북
17909,f001504,모디 684,3.3333333333333335,경북
17910,f001523,호텔 수성,5.0,대구
17911,f001523,수성못,5.0,대구
17912,f001523,서문시장,5.0,대구
17913,f001523,하멜 등대,5.0,전라남도
17914,f001523,만성리 검은 모래해변,4.666666666666667,전남
17915,f001533,송도해수욕장,5.0,부산
17916,f001533,흰 여울 문화마을,4.0,부산
17917,f001533,흰 여울 해안 터널,4.333333333333333,부산
17918,f001533,해운대해수욕장,5.0,부산
17919,f001533,신세계백화점 센텀시티점,5.0,부산
17920,f001543,속초해수욕장,4.666666666666667,강원
17921,f001543,속초 아이,5.0,강원
17922,f001543,외옹치 바다 향기로,5.0,강원
17923,f001543,속초 아이,4.0,강원
17924,f001546,해운대 전통시장,4.0,부산
17925,f001546,행리단길,4.0,부산
17926,f001569,수영만 요트경기장,5.0,부산
17927,f001569,흰 여울 문화마을,4.333333333333333,부산
17928,f001575,민우당 서림,4.0,강원
17929,f001575,속초관광수산시장,1.0,강원
17930,f001575,청초 호수공원,3.0,강원
17931,f001575,낙산사,4.0,강원
17932,f001609,국립 해양 박물관,4.333333333333333,부산광역시
17933,f001609,을숙도 생태공원,2.0,부산
17934,f001609,스타필드 시티 명지,3.3333333333333335,부산
17935,f001615,청도 소싸움 미디어 체험관,5.0,경북
17936,f001615,운문사,5.0,경북
17937,f001621,대관령 양떼목장,4.333333333333333,강원
17938,f001621,피닉스 평창 블루캐니언,4.0,강원
17939,f001624,고성 송학동 고분군,3.3333333333333335,경남
17940,f001641,신흥사,5.0,강원
17941,f001641,설악산 흔들바위,5.0,강원
17942,f001641,속초해수욕장,5.0,강원
17943,f001641,속초관광수산시장,4.0,강원
17944,f001644,다랭이마을,4.0,경남
17945,f001644,설리 스카이워크,3.0,경남
17946,f001644,설리해수욕장,4.0,경남
17947,f001644,보리암,4.333333333333333,경남
17948,f001644,독일마을 남해 파독 전시관,4.333333333333333,경남
17949,f001646,서피 비치,4.0,강원
17950,f001646,낙산사,5.0,강원
17951,f001646,아야진해수욕장,4.0,강원
17952,f001646,아야진해수욕장,5.0,강원
17953,f001646,아야진해수욕장,5.0,강원
17954,f001646,아바이마을,4.0,강원
17955,f001650,영덕 해 파랑공원,5.0,경북
17956,f001650,장사상륙작전 전승기념관,5.0,경북
17957,f001650,벌열 메타세쿼이아 숲,4.0,경북
17958,f001650,영덕해맞이공원,3.0,경북
17959,f001668,강원대학교 춘천캠퍼스,3.0,강원
17960,f001668,공지천,4.0,강원
17961,f001689,귀양지,2.6666666666666665,경남
17962,f001689,영남루,3.3333333333333335,경남
17963,f001689,영남알프스 얼음골 케이블카 하부 승강장,3.0,경남
17964,f001689,트윈 터널,4.0,경남
17965,f001701,첨성대,4.666666666666667,경북
17966,f001701,금관총,4.333333333333333,경북
17967,f001701,천마총,5.0,경북
17968,f001701,황련단길,4.0,경북
17969,f001701,구룡포 일본인 가옥거리,4.0,경북
17970,f001701,호미곶,4.0,경북
17971,f001701,죽도 시장,4.666666666666667,경북
17972,f001701,환호공원 스페이스 워크,4.333333333333333,경북
17973,f001722,입곡 군립 공원,5.0,경남
17974,f001722,무진장,4.666666666666667,경남
17975,f001722,화개 장터,3.0,경남
17976,f001725,첨성대,4.0,경북
17977,f001725,황련단길,5.0,경북
17978,f001736,무진장(낙화축제),5.0,
17979,f001736,무진장(낙화축제),5.0,
17980,f001764,소매물도,5.0,경남
17981,f001769,용문사,5.0,대구
17982,f001783,상주은모래비치,5.0,경남
17983,f001788,경포해수욕장,5.0,강원
17984,f001788,아르떼 뮤지엄 강릉,5.0,강원
17985,f001788,강릉 중앙시장,3.3333333333333335,강원
17986,f001808,광안리해수욕장,5.0,부산
17987,f001833,대구 삼성 라이온즈 파크,5.0,대구
17988,f001833,서문시장,5.0,대구
17989,f001833,대구 삼성 라이온즈 파크,5.0,대구
17990,f001834,하슬라아트월드,3.6666666666666665,강원
17991,f001834,안목 해변,4.666666666666667,강원
17992,f001834,강릉 중앙시장,5.0,강원
17993,f001834,바이크 스토리,5.0,강원
17994,f001834,주문진 방사제,5.0,강원
17995,f001834,BTS 버스정류장,3.3333333333333335,강원
17996,f001836,외도 보타니아,5.0,경남
17997,f001871,박태준 기념관,4.666666666666667,부산
17998,f001871,임랑해수욕장,4.0,부산
17999,f001871,부평 깡통시장,4.0,부산
18000,f001871,송도해수욕장,5.0,부산
18001,f001873,태화강 국가 정원,5.0,울산
18002,f001873,대왕암공원,5.0,울산
18003,f001873,일산해수욕장,3.6666666666666665,울산
18004,f001876,불국사,5.0,경북
18005,f001876,석굴암,5.0,경북
18006,f001876,첨성대,5.0,경북
18007,f001876,월정교,5.0,경북
18008,f001876,황련단길,5.0,경북
18009,f001876,동궁과 월지,5.0,경북
18010,f001884,형산강,4.0,경북
18011,f001888,광안리해수욕장,5.0,부산
18012,f001888,광안리해수욕장,5.0,부산
18013,f001888,이케아 동부산점,5.0,부산
18014,f001890,자갈치시장,3.0,부산
18015,f001890,BIFF 거리,3.3333333333333335,부산
18016,f001890,다대포해수욕장,3.6666666666666665,부산
18017,f001893,악양 생태공원,3.6666666666666665,
18018,f001893,무진장,2.0,
18019,f001904,대관령 전망대,4.0,강원
18020,f001915,남해 독일마을,4.0,경남
18021,f001920,강릉 중앙시장,4.0,강원
18022,f001920,강문해변,2.0,강원
18023,f001928,통영중앙전통시장,4.666666666666667,경남
18024,f001928,중앙 활어시장,4.666666666666667,경남
18025,f001928,롯데마트 통영점,3.0,경남
18026,f001928,서호 시장,3.3333333333333335,경남
18027,f001928,통영시립 박물관,4.0,경남
18028,f001928,두 모 몽돌 해수욕장,3.0,경남
18029,f001928,트레이더스 홀세일 클럽 연산점,4.666666666666667,부산
18030,f001929,모곡 밤벌유원지,4.0,강원
18031,f001929,비발디파크 오션월드,5.0,강원
18032,f001931,정동진 조각 공원,4.0,강원
18033,f001931,도째비골해랑전망대,3.3333333333333335,강원
18034,f001931,도째비골스카이밸리,3.6666666666666665,강원
18035,f001943,불국사 공영주차장,5.0,경북
18036,f001953,옥녀봉,5.0,
18037,f001984,대릉원,4.666666666666667,경북
18038,f001984,천마총,3.3333333333333335,경북
18039,f001984,황련단길,4.0,경북
18040,f001984,쪽샘 유적 발굴 관,5.0,경북
18041,f001984,경주역사유적지구,4.0,경북
18042,f001984,황련단길,4.666666666666667,경북
18043,f002001,매미성,2.3333333333333335,경남
18044,f002001,한화리조트 거제 벨보 디어 마리나,5.0,경남
18045,f002018,경주월드,4.0,경북
18046,f002018,경주엑스포 대공원,3.0,경북
18047,f002026,보문호반길,4.666666666666667,
18048,f002026,대릉원,4.0,경북
18049,f002026,모다 아웃렛 경주 포항점,3.6666666666666665,경북
18050,f002052,간절곶,4.0,울산
18051,f002079,장미공원,4.0,경남
18052,f002079,영남루,4.0,경남
18053,f002079,월은 정,4.0,경남
18054,f002085,황련단길,5.0,경북
18055,f002085,강변체육공원,4.0,경북
18056,f002085,영일대해수욕장,3.3333333333333335,경북
18057,f002086,낙산사,5.0,강원
18058,f002086,낙산 해변,4.0,강원
18059,f002086,하조대 전망대,5.0,강원
18060,f002086,하조대해수욕장,5.0,강원
18061,f002092,장사해수욕장,3.6666666666666665,경북
18062,f002106,바람의 언덕,3.0,경남
18063,f002106,학동 흑진주 몽돌해변,4.0,경남
18064,f002106,통영중앙전통시장,4.0,경남
18065,f002106,조선 군선,3.0,경남
18066,f002113,경주역사유적지구 대릉원 지구,3.6666666666666665,경북
18067,f002113,경주 중앙시장,2.6666666666666665,경북
18068,f002113,동궁과 월지,4.666666666666667,경북
18069,f002113,경주역사유적지구 대릉원 지구,3.6666666666666665,경북
18070,f002113,교촌마을,2.3333333333333335,경북
18071,f002113,황련단길,4.333333333333333,경북
18072,f002113,경주 대릉원 일원 노서동 고분군,3.3333333333333335,경북
18073,f002124,롯데백화점 광복점,4.0,부산
18074,f002125,해양드라마 세트장,5.0,경남
18075,f002440,첨성대,5.0,경북
18076,f002440,대릉원,5.0,경북
18077,f002532,알펜시아리조트 오션 7,5.0,강원
18078,f002562,근포 땅굴,5.0,경남
18079,f002562,바람의 언덕,5.0,경남
18080,f002562,거제 파노라마 케이블카,4.0,경남
18081,f002562,외도 보타니아,5.0,경남
18082,f002562,매미성,4.0,경남
18083,f002562,이순신공원,5.0,경남
18084,f002562,통영중앙전통시장,5.0,경남
18085,f002566,동촌유원지,4.0,대구
18086,f002679,와현모래숲해수욕장,3.0,경남
18087,f002679,지세 포성,3.3333333333333335,경남
18088,f002688,광안리해수욕장,4.0,부산
18089,f002688,수영만 요트경기장,5.0,부산
18090,f002688,송정해수욕장,4.0,부산
18091,f002688,해동용궁사,4.0,부산
18092,f002693,공지천,5.0,강원
18093,f002706,KTG 상상마당 부산,5.0,부산
18094,f002717,매미성,3.6666666666666665,경남
18095,f002741,다랭이마을,3.0,경남
18096,f002741,상주은모래비치,5.0,경남
18097,f002780,동궁과 월지,5.0,경북
18098,f002780,황련단길,3.0,경북
18099,f002829,지리산국립공원 화개 탐방안내소,5.0,경남
18100,f002829,진양호 동물원,5.0,경남
18101,f002829,진주성,5.0,경남
18102,f002829,진주 논개 시장,5.0,경남
18103,f002837,허난설헌 생가 터,3.3333333333333335,강원특별자치도
18104,f002837,오죽헌,4.0,강원특별자치도
18105,f002837,강릉 중앙시장,1.3333333333333333,강원특별자치도
18106,f002861,춘천 대교,4.666666666666667,강원특별자치도
18107,f002861,공지천 조각 공원,3.6666666666666665,강원특별자치도
18108,f002875,등대해수욕장,4.0,강원
18109,f002875,영금정,3.0,강원
18110,f002887,일산해수욕장,5.0,울산
18111,f002910,죽도 시장,3.6666666666666665,경북
18112,f002910,영일대해수욕장,5.0,경북
18113,f002910,영일대해수욕장,5.0,경북
18114,f002910,포토피아,4.666666666666667,경북
18115,f002915,낙산사,3.6666666666666665,강원
18116,f002915,강문해변,3.0,강원
18117,f002915,하조대 전망대,3.0,강원
18118,f002932,의암호 스카이워크,4.0,강원
18119,f002932,소양강 스카이워크,4.0,강원
18120,f002932,강촌레일파크 김유정역,4.333333333333333,강원
18121,f002932,소양강 스카이워크,4.0,강원
18122,f002932,하중도 생태수변공원,3.6666666666666665,강원
18123,f002947,대왕암공원,5.0,울산
18124,f002947,명선도,5.0,울산
18125,f002947,간절곶,5.0,울산
18126,f002955,영일대해수욕장,5.0,경북
18127,f002974,인제 스피디움 현대 N 라운지,5.0,
18128,f002974,인제 스피디움 현대 N 라운지,5.0,
18129,f002974,운대리 자작나무 숲,5.0,강원특별자치도
18130,f002974,인제 스피디움 서킷,5.0,강원특별자치도
18131,f002976,속초관광수산시장,4.0,강원특별자치도
18132,f002976,소돌해변,4.333333333333333,강원특별자치도
18133,f003169,벡스코,3.6666666666666665,부산
18134,f003191,경포호,5.0,강원특별자치도
18135,f003191,강문해변,5.0,강원특별자치도
18136,f003204,레고랜드 코리아리조트,5.0,강원특별자치도
18137,f003205,트레이더스 홀세일 클럽 비산점,4.0,대구
18138,f003213,더 현대 대구,5.0,대구
18139,f003214,속초관광수산시장,4.0,강원특별자치도
18140,f003219,삼릉 숲,5.0,경북
18141,f003220,소금산 출렁다리,5.0,강원
18142,f003249,비발디파크 오션월드,5.0,강원
18143,f003259,죽도 시장,5.0,경북
18144,f003268,죽성 드림세트장,3.3333333333333335,부산
18145,f003269,불국사,5.0,경북
18146,f003269,국립경주박물관,5.0,경북
18147,f003328,김해 목재문화 박물관,4.0,경남
18148,f003328,롯데 프리미엄 아웃렛 김해점,4.0,경남
18149,f003341,황매산 군립 공원,4.666666666666667,경남
18150,f003346,사촌해수욕장,5.0,경남
18151,f003358,F1963,4.666666666666667,부산
18152,f003358,광안리해수욕장,5.0,부산
18153,f003358,밀란 더 마켓,2.6666666666666665,부산
18154,f003378,춘천 중앙시장,2.3333333333333335,강원특별자치도
18155,f003391,흰 여울 문화마을,4.666666666666667,부산
18156,f003392,정암해변,3.3333333333333335,강원특별자치도
18157,f003392,외옹치 바다 향기로,4.0,강원특별자치도
18158,f003392,속초관광수산시장,4.0,강원특별자치도
18159,f003397,옥천사,5.0,경남
18160,f003404,논골담길,4.0,강원특별자치도
18161,f003404,도째비골스카이밸리,4.0,강원특별자치도
18162,f003404,도째비골해랑전망대,4.0,강원특별자치도
18163,f003404,강문해변,5.0,강원특별자치도
18164,f003404,강릉 월화 거리,4.0,강원특별자치도
18165,f003425,청도 소싸움경기장,5.0,경북
18166,f003429,바니 베어뮤지엄,4.666666666666667,경북
18167,f003429,정글의 법칙,5.0,경북
18168,f003430,합천영상테마파크,4.666666666666667,경남
18169,f003510,배달 성전 삼성궁,4.0,경남
18170,f003510,노량대교 홍보관,3.0,경남
18171,f003510,하동 케이블카,4.333333333333333,경남
18172,f003520,동피랑 벽화마을,4.0,경남
18173,f003536,부평 깡통시장,4.0,부산
18174,f003536,송도 해상 케이블카 송도 베이 스테이션,3.3333333333333335,부산
18175,f003536,광안리해수욕장,4.666666666666667,부산
18176,f003625,국립 해양 박물관,5.0,부산
18177,f003630,연화사,4.0,경남
18178,f003630,보덕암,5.0,경남
18179,f003647,태종대 다 노비 열차,5.0,부산
18180,f003647,해운대해수욕장,5.0,부산
18181,f003705,해동용궁사,4.0,부산
18182,f003858,롯데백화점 부산본점,5.0,부산
18183,f003899,대릉원,4.0,경북
18184,f003899,황련단길,3.0,경북
18185,f003899,황련단길,3.0,경북
18186,f003899,월정교,3.0,경북
18187,f003899,경주역사유적지구,3.6666666666666665,경북
18188,f003899,동궁과 월지,4.333333333333333,경북
18189,f003918,근포 땅굴,4.0,경남
18190,f003918,거제도 현 시장,5.0,경남
18191,f003918,학동 흑진주 몽돌해변,3.3333333333333335,경남
18192,f003918,신선대,5.0,경남
18193,f003918,바람의 언덕,5.0,경남
18194,f003965,용두산공원,5.0,부산
18195,f003965,부평 깡통시장,5.0,
18196,f003965,밀란 더 마켓,5.0,부산
18197,f003965,광안리해수욕장,5.0,부산
18198,f003965,흰 여울 문화마을,5.0,부산
18199,f003965,흰 여울 해안 터널,5.0,부산
18200,f003965,이 송도 전망대,5.0,부산
18201,f004009,이가리 닻 전망대,3.3333333333333335,경북
18202,f004009,월포해수욕장,3.6666666666666665,경북
18203,f004044,서면 미술관,4.0,부산
18204,f004044,부평 깡통시장,4.0,부산
18205,f004044,용두산공원,3.3333333333333335,부산
18206,f004044,광안리해수욕장,4.0,부산
18207,f004148,사천 바다 케이블카,4.333333333333333,경남
18208,f004148,아래 마루 아쿠아리움 본관,5.0,경남
18209,f004172,정글의 법칙,2.3333333333333335,경북
18210,f004300,맹방해수욕장,5.0,강원특별자치도
18211,f004300,삼척해변,5.0,강원특별자치도
18212,f004382,이마트 통영점,4.666666666666667,경남
18213,f004382,한산대첩 광장,2.6666666666666665,경남
18214,f004391,부산 사직종합운동장 사직야구장,5.0,부산
18215,f004425,강릉 중앙시장,5.0,강원특별자치도
18216,f004425,속초관광수산시장,4.333333333333333,강원특별자치도
18217,f004425,민우당 서림,4.0,강원특별자치도
18218,f004425,속초관광수산시장,3.6666666666666665,강원특별자치도
18219,f004425,영금정,5.0,강원특별자치도
18220,f004454,장항 해수풀장,1.6666666666666667,경남
18221,f004454,상주은모래비치,4.0,경남
18222,f004460,스타필드 시티 명지,5.0,부산
18223,f004460,광안리해수욕장,5.0,부산
18224,f004486,부평 깡통시장,4.0,부산
18225,f004486,국제시장,3.0,부산
18226,f004486,국립 해양 박물관,5.0,부산
18227,f004486,감천문화마을,5.0,부산
18228,f004503,속초관광수산시장,5.0,강원특별자치도
18229,f004503,청태산,5.0,강원특별자치도
18230,f004503,척산온천휴양촌,5.0,강원특별자치도
18231,f004503,속초관광수산시장,5.0,강원특별자치도
18232,f004503,청호 활어회센터,5.0,강원특별자치도
18233,f004503,영금정,5.0,강원특별자치도
18234,f004503,속초해수욕장,5.0,강원특별자치도
18235,f004543,거제 식물원 정글돔,5.0,경남
18236,f004543,거제 옥포대첩 기념공원,4.0,경남
18237,f004543,농소몽돌해수욕장,3.3333333333333335,경남
18238,f004658,한산대첩 광장,5.0,경남
18239,f004658,통영중앙전통시장,4.0,경남
18240,f004658,통영 활어시장,4.0,경남
18241,f004658,이마트 통영점,4.0,경남
18242,f004658,매미성,4.0,경남
18243,f004658,망치몽돌해수욕장,4.0,경남
18244,f004658,성심당 본점,4.0,대전
18245,f004668,구조라해수욕장,4.0,경남
18246,f004670,영금정,4.0,강원특별자치도
18247,f004670,속초관광수산시장,4.0,강원특별자치도
18248,f004700,속초관광수산시장,4.333333333333333,강원특별자치도
18249,f004700,영랑호,2.6666666666666665,강원특별자치도
18250,f004700,등대해수욕장,3.3333333333333335,강원특별자치도
18251,f004700,영금정,4.0,강원특별자치도
18252,f004700,속초해수욕장,3.3333333333333335,강원특별자치도
18253,f004712,여수 예술랜드,4.333333333333333,전남
18254,f004728,장생포 고래 박물관,3.6666666666666665,울산
18255,f004736,통영중앙전통시장,4.0,경남
18256,f004736,디피랑,5.0,경남
18257,f004736,매미성,4.333333333333333,경남
18258,f004804,낙산사 홍련암,5.0,강원특별자치도
18259,f004804,속초관광수산시장,4.0,강원특별자치도
18260,f004804,삼포해수욕장,4.0,강원특별자치도
18261,f004804,설악산,5.0,강원특별자치도
18262,f004859,사곡해수욕장,5.0,
18263,f004926,속초관광수산시장,3.6666666666666665,강원특별자치도
18264,f004926,설악워터피아,4.0,강원특별자치도
18265,f004927,트레이더스 홀세일 클럽 비산점,4.0,대구
18266,f004927,통영중앙전통시장,3.0,경남
18267,f004983,비발디파크 오션월드,5.0,강원특별자치도
18268,f004983,영금정,5.0,강원특별자치도
18269,f004983,속초해수욕장,5.0,강원특별자치도
18270,f005000,서피 비치,3.3333333333333335,강원특별자치도
18271,f005000,낙산사,5.0,강원특별자치도
18272,f005000,속초관광수산시장,3.0,강원특별자치도
18273,f005000,아바이마을,3.3333333333333335,강원특별자치도
18274,f005000,속초 아이,3.3333333333333335,강원특별자치도
18275,f005000,영금정,4.333333333333333,강원특별자치도
18276,f005000,강릉 중앙시장,3.0,강원특별자치도
18277,f005025,상주은모래비치,5.0,경남
18278,f005026,양양전통시장,3.3333333333333335,강원특별자치도
18279,f005026,동호해변,5.0,강원특별자치도
18280,f005026,하조대 전망대,5.0,강원특별자치도
18281,f005026,서피 비치,3.6666666666666665,강원특별자치도
18282,f005026,속초해수욕장,3.0,강원특별자치도
18283,f005026,아바이마을,5.0,강원특별자치도
18284,f005026,영금정,5.0,강원특별자치도
18285,f005026,속초관광수산시장,3.6666666666666665,강원특별자치도
18286,f005072,두 모 몽돌 해수욕장,2.0,경남
18287,f005087,보리암,4.666666666666667,경남
18288,f005087,다랭이마을,4.0,경남
18289,f005101,배달 성전 삼성궁,3.6666666666666665,경남
18290,f005165,남해 독일마을,5.0,경남
18291,f005165,설리 스카이워크,3.0,경남
18292,f005175,속초관광수산시장,3.6666666666666665,강원특별자치도
18293,f005175,등대해수욕장,3.3333333333333335,강원특별자치도
18294,f005175,속초관광수산시장,3.0,강원특별자치도
18295,f005175,속초해수욕장,3.0,강원특별자치도
18296,f005277,국제시장,4.0,부산
18297,f005277,수영만 요트경기장,5.0,부산
18298,f005277,해운대해수욕장,5.0,부산
18299,f005277,부산 시립미술관,5.0,부산
18300,f005286,강문해변,4.0,강원특별자치도
18301,f005286,사천해변,3.3333333333333335,강원특별자치도
18302,f005286,사천진 바위섬,3.6666666666666665,강원특별자치도
18303,f005286,도째비골해랑전망대,4.0,강원특별자치도
18304,f005286,동쪽 바다 중앙시장,1.6666666666666667,강원특별자치도
18305,f005335,매바위 인공폭포,3.3333333333333335,강원특별자치도
18306,f005335,마차진 해변,2.3333333333333335,강원특별자치도
18307,f005335,속초관광수산시장,4.0,강원특별자치도
18308,f005335,등대해수욕장,4.0,강원특별자치도
18309,f005335,속초관광수산시장,4.0,강원특별자치도
18310,f005352,속초해수욕장,4.333333333333333,강원특별자치도
18311,f005352,속초관광수산시장,3.3333333333333335,강원특별자치도
18312,f005352,속초관광수산시장,4.333333333333333,강원특별자치도
18313,f005354,장호항,3.6666666666666665,강원특별자치도
18314,f005354,대금굴,5.0,강원특별자치도
18315,f005373,속초해수욕장,3.0,강원특별자치도
18316,f005373,속초관광수산시장,3.0,강원특별자치도
18317,f005373,이마트 속초점,4.0,강원특별자치도
18318,f005375,속초관광수산시장,5.0,강원특별자치도
18319,f005375,자작도해수욕장,5.0,강원특별자치도
18320,f005375,속초해수욕장,5.0,강원특별자치도
18321,f005375,대포항,5.0,강원특별자치도
18322,f005375,속초관광수산시장,2.3333333333333335,강원특별자치도
18323,f005375,외옹치해변,3.3333333333333335,강원특별자치도
18324,f005380,속초관광수산시장,5.0,강원특별자치도
18325,f005380,장호항,5.0,강원특별자치도
18326,f005380,등대해수욕장,5.0,강원특별자치도
18327,f005404,남해 독일마을,4.0,경남
18328,f005404,설리해수욕장,4.0,경남
18329,f005404,설리 스카이워크,3.3333333333333335,경남
18330,f005404,보리암,4.333333333333333,경남
18331,f005404,상주은모래비치,3.3333333333333335,경남
18332,f005411,해운대해수욕장,3.3333333333333335,부산
18333,f005411,더베이 11,3.3333333333333335,부산
18334,f005411,해운대해수욕장,4.0,부산
18335,f005461,바람의 언덕,3.6666666666666665,경남
18336,f005461,근포 땅굴,2.0,경남
18337,f005486,속초관광수산시장,5.0,강원특별자치도
18338,f005486,속초 등대,2.6666666666666665,강원특별자치도
18339,f005486,안목 해변,4.666666666666667,강원특별자치도
18340,f005486,하슬라아트월드,4.0,강원특별자치도
18341,f005522,망치몽돌해수욕장,4.0,경남
18342,f005522,근포 땅굴,3.6666666666666665,경남
18343,f005522,바람의 언덕,3.6666666666666665,경남
18344,f005522,매미성,2.6666666666666665,경남
18345,f005534,바람의 언덕,4.0,경남
18346,f005534,매미성,4.0,경남
18347,f005534,농소몽돌해수욕장,3.0,경남
18348,f005537,태종대유원지,5.0,부산
18349,f005537,흰 여울 문화마을,3.3333333333333335,부산
18350,f005537,해운대해수욕장,5.0,부산
18351,f005537,수영만 요트경기장,5.0,부산
18352,f005537,감천문화마을,5.0,부산
18353,f005537,국제시장,3.6666666666666665,부산
18354,f005555,설악워터피아,3.6666666666666665,강원특별자치도
18355,f005555,감나무집,3.0,강원특별자치도
18356,f005555,중앙시장 입구 삼거리,3.6666666666666665,강원특별자치도
18357,f005555,발왕산 관광 케이블카,4.0,강원특별자치도
18358,f005555,속초관광수산시장,2.6666666666666665,강원특별자치도
18359,f005568,광안리해수욕장,5.0,부산
18360,f005568,광안리해수욕장,4.0,부산
18361,f005568,밀란 더 마켓,5.0,부산
18362,f005665,자갈치시장,5.0,부산
18363,f005696,에이 앤 비 더 카트인 통영,4.0,경남
18364,f005696,이마트 통영점,4.0,경남
18365,f005706,전혁림미술관,5.0,경남
18366,f005706,봄날의 책방,5.0,경남
18367,f005706,통영중앙전통시장,4.0,경남
18368,f005722,등대해수욕장,5.0,강원특별자치도
18369,f005722,속초관광수산시장,5.0,강원특별자치도
18370,f005722,속초해수욕장,4.333333333333333,강원특별자치도
18371,f005722,장사항 바다숲공원,5.0,강원특별자치도
18372,f005745,아래 마루 아쿠아리움 본관,4.333333333333333,경남
18373,f005820,롯데 프리미엄 아웃렛 동부산점,5.0,부산
18374,f005820,국립 해양 박물관,5.0,부산
18375,f005820,부산 사직종합운동장 사직야구장,5.0,부산
18376,f005820,다대포해수욕장,5.0,부산
18377,f005826,삼천포 용궁 수산시장,5.0,경남
18378,f005826,동남해 농협 하나로마트 삼동점,5.0,경남
18379,f005826,보리암,5.0,경남
18380,f006011,삼척 중앙시장,4.0,강원특별자치도
18381,f006011,용화 해변,5.0,강원특별자치도
18382,f006011,대금굴,4.333333333333333,강원특별자치도
18383,f006011,삼척 중앙시장,4.0,강원특별자치도
18384,f006012,상주은모래비치,5.0,경남
18385,f006040,통영 어드벤처 타워,3.6666666666666665,경남
18386,f006040,통영중앙전통시장,4.666666666666667,경남
18387,f006040,매미성,5.0,경남
18388,f006152,속초관광수산시장,4.333333333333333,강원특별자치도
18389,f006152,속초해수욕장,4.0,강원특별자치도
18390,f006190,조선 군선,3.3333333333333335,경남
18391,f006190,통영 활어시장,4.0,경남
18392,f006190,통영농협 하나로마트,5.0,경남
18393,f006190,오션 브리즈,5.0,경남
18394,f006190,통영 케이블카,5.0,경남
18395,f006190,봄날의 책방,5.0,경남
18396,f006190,오미자 꿀빵 도남점,5.0,경남
18397,f006202,바람의 언덕,5.0,경남
18398,f006204,송도 용궁 구름다리,5.0,부산
18399,f006204,송도 해상 케이블카 송도 베이 스테이션,3.0,
18400,f006204,암남 공원 해안산책로,5.0,부산
18401,f006204,광안리해수욕장,5.0,부산
18402,f006204,태종대 다 노비 열차,1.0,부산
18403,f006204,국립 해양 박물관,5.0,부산
18404,f006208,뮤지엄 원,3.6666666666666665,부산
18405,f006208,영화의 전당,4.0,부산
18406,f006208,송도해수욕장,5.0,부산
18407,f006208,박태준 기념관,4.666666666666667,부산
18408,f006217,양양 서핑학교,5.0,강원특별자치도
18409,f006217,속초 아이,5.0,강원특별자치도
18410,f006217,속초관광수산시장,5.0,강원특별자치도
18411,f006256,매암차 박물관,5.0,경남
18412,f006256,동정호,5.0,경남
18413,f006256,최 참판 댁,3.3333333333333335,경남
18414,f006256,삼성궁,5.0,경남
18415,f006515,남해전통시장,5.0,경남
18416,f006515,상주은모래비치,5.0,경남
18417,f006515,남해 독일마을,5.0,경남
18418,f006535,속초해수욕장,3.6666666666666665,강원특별자치도
