,userID,itemID,rating,SIDO
18419,f006535,물치해변,3.6666666666666665,강원특별자치도
18420,f006535,속초관광수산시장,3.6666666666666665,강원특별자치도
18421,f006544,속초해수욕장,3.3333333333333335,강원특별자치도
18422,f006600,보사노바 커피 로프터스 속초점,5.0,강원특별자치도
18423,f006600,속초관광수산시장,5.0,강원특별자치도
18424,f006600,남애 1리 해변,3.0,
18425,f006600,주문진해변,4.0,강원특별자치도
18426,f006600,강릉 중화 짬뽕 빵,5.0,강원특별자치도
18427,f006623,동구문화 플랫폼,3.6666666666666665,부산
18428,f006623,피아트,4.333333333333333,부산
18429,f006623,롯데 워터파크,3.0,경남
18430,f006676,설악워터피아,4.0,강원특별자치도
18431,f006676,속초관광수산시장,3.3333333333333335,강원특별자치도
18432,f006676,속초관광수산시장,3.3333333333333335,강원특별자치도
18433,f006676,속초해수욕장,3.3333333333333335,강원특별자치도
18434,f006712,등대해수욕장,5.0,강원특별자치도
18435,f006712,영금정,5.0,강원특별자치도
18436,f006712,속초관광수산시장,4.666666666666667,강원특별자치도
18437,f006742,양양전통시장,4.666666666666667,강원특별자치도
18438,f006742,남대천,5.0,강원특별자치도
18439,f006742,척산온천휴양촌,3.3333333333333335,강원특별자치도
18440,f006742,등대해수욕장,4.0,강원특별자치도
18441,f006742,속초관광수산시장,4.0,강원특별자치도
18442,f006747,세븐 워터파크,3.3333333333333335,경남
18443,f006747,외도 보타니아,3.0,경남
18444,f006892,신세계백화점 센텀시티점,4.0,부산
18445,f006892,동백 섬,4.333333333333333,부산
18446,f006892,국립 해양 박물관,4.333333333333333,부산
18447,f006904,송도 해상 케이블카 송도 베이 스테이션,4.0,부산
18448,f006904,해운대 블루라인파크 미포 정거장,4.0,부산
18449,f006904,해동용궁사,3.6666666666666665,부산
18450,f006909,속초해수욕장,5.0,강원특별자치도
18451,f006909,속초관광수산시장,1.0,강원특별자치도
18452,f006909,등대해수욕장,5.0,강원특별자치도
18453,f006909,속초 등대,5.0,강원특별자치도
18454,f006909,영금정,5.0,강원특별자치도
18455,f006911,휴휴암,4.666666666666667,강원특별자치도
18456,f006911,남애 3리 해변,3.6666666666666665,강원특별자치도
18457,f006911,낙산사,5.0,강원특별자치도
18458,f006922,통영 케이블카,3.3333333333333335,경남
18459,f006922,디피랑,4.0,경남
18460,f007011,장릉,5.0,강원특별자치도
18461,f007011,관풍헌,3.6666666666666665,강원특별자치도
18462,f007011,영월 서부시장,5.0,강원특별자치도
18463,f007011,청령포,5.0,강원특별자치도
18464,f007011,선돌 관광지,5.0,강원특별자치도
18465,f007066,속초 아이,5.0,강원특별자치도
18466,f007066,속초해수욕장,5.0,강원특별자치도
18467,f007066,속초관광수산시장,5.0,강원특별자치도
18468,f007066,속초해수욕장,5.0,강원특별자치도
18469,f007066,속초관광수산시장,3.0,강원특별자치도
18470,f007097,경포해수욕장,4.333333333333333,강원특별자치도
18471,f007097,엔드투앤드,5.0,강원특별자치도
18472,f007097,속초관광수산시장,3.6666666666666665,강원특별자치도
18473,f007097,카페 긷,5.0,강원특별자치도
18474,f007328,홈플러스 거제점,3.0,경남
18475,f007328,학동 흑진주 몽돌해변,2.3333333333333335,경남
18476,f007328,바람의 언덕,5.0,경남
18477,f007328,신선대,5.0,경남
18478,f007411,뮤지엄 원,3.0,부산
18479,f007411,신세계백화점 센텀시티점,4.0,부산
18480,f007411,부산진시장,2.6666666666666665,부산
18481,f007411,초량 차이나타운,3.6666666666666665,부산
18482,f007485,설악산 국립공원 입구,5.0,강원특별자치도
18483,f007485,영금정,5.0,강원특별자치도
18484,f007485,낙산 해변,5.0,강원특별자치도
18485,f007507,속초관광수산시장,4.0,강원특별자치도
18486,f007507,속초해수욕장,5.0,강원특별자치도
18487,f007507,대포항 수산시장,3.0,강원특별자치도
18488,f007553,클럽 디 오아시스,4.333333333333333,부산
18489,f007553,해운대 전통시장,4.333333333333333,부산
18490,f007553,흰 여울 문화마을,5.0,부산
18491,f007556,흰 여울 문화마을,5.0,부산
18492,f007556,광안리해수욕장,4.0,부산
18493,f007556,이 송도 전망대,4.0,부산
18494,f007635,등대해수욕장,4.333333333333333,강원특별자치도
18495,f007635,영금정,5.0,강원특별자치도
18496,f007635,속초관광수산시장,4.0,강원특별자치도
18497,f007635,속초해수욕장,5.0,강원특별자치도
18498,f007750,비진도,5.0,경남
18499,f007750,에이 앤 비 더 카트인 통영,5.0,경남
18500,f007805,황령산 전망쉼터,4.0,부산
18501,f007805,흰 여울 문화마을,5.0,부산
18502,f007805,롯데 프리미엄 아웃렛 김해점,4.333333333333333,경남
18503,f007808,섬의 정원,4.666666666666667,경남
18504,f007808,다랭이마을,3.0,경남
18505,f007808,상주은모래비치,4.0,경남
18506,f007808,남해 독일마을,2.3333333333333335,경남
18507,f007860,세븐 워터파크,5.0,경남
18508,f007866,속초해수욕장,4.0,강원특별자치도
18509,f007867,매미성,4.333333333333333,경남
18510,f007867,스카이라인 루지 통영,5.0,경남
18511,f007870,인구해변,4.666666666666667,강원특별자치도
18512,f007870,서피 비치,5.0,강원특별자치도
18513,f009444,거제 식물원 정글돔,5.0,경남
18514,f009444,근포 땅굴,3.3333333333333335,경남
18515,f009444,바람의 언덕,3.6666666666666665,경남
18516,f009748,거제 파노라마 케이블카,3.0,경남
18517,f009748,근포 땅굴,4.0,경남
18518,f009748,포로수용소 유적공원,3.0,경남
18519,f010610,한화리조트 거제 벨보 디어 마리나,4.0,경남
18520,f010610,한화리조트 거제 벨보 디어 마리나,3.6666666666666665,경남
18521,f010610,한화리조트 거제 벨보 디어 마리나,3.0,경남
18522,f012746,근포 땅굴,3.3333333333333335,경남
18523,f012746,바람의 언덕,3.6666666666666665,경남
18524,f012746,구조라성,1.0,경남
18525,f012746,매미성,3.0,경남
18526,f012985,매미성,4.0,경남
18527,f012985,거제 파노라마 케이블카,4.0,경남
18528,f013024,바람의 언덕,5.0,경남
18529,f013024,근포 땅굴,5.0,경남
18530,g000201,단양구경시장,4.333333333333333,충북
18531,g000201,도담삼봉 단양 유람선 선착장,5.0,충북
18532,g000216,순천만습지,5.0,전남
18533,g000216,선암사,4.0,전남
18534,g000216,이순신광장,3.3333333333333335,전남
18535,g000277,문경 생태 미로공원,5.0,경북
18536,g000279,말랭이 마을,3.0,전북
18537,g000279,군산 3.1운동 1주년 기념관,5.0,전북
18538,g000279,진포해양테마공원,3.6666666666666665,전북
18539,g000279,군산근대 건축관,3.0,전북
18540,g000279,군산근대역사박물관,3.0,전북
18541,g000279,은파호수공원,3.3333333333333335,전북
18542,g000279,테디베어뮤지엄 군산점,3.3333333333333335,전북
18543,g000279,금강 미래 체험관,4.333333333333333,전북
18544,g000283,서편제 촬영지,4.333333333333333,전남
18545,g000292,배론성지,5.0,충북
18546,g000292,청풍문화재 단지,5.0,충북
18547,g000292,의림지 용추폭포 유리 전망대,5.0,충북
18548,g000292,포레스트 리솜 해브나인스파,5.0,충북
18549,g000292,포레스트 리솜 해브나인스파,5.0,충북
18550,g000292,의림지 역사박물관,5.0,충북
18551,g000292,의림지,5.0,충북
18552,g000362,1913 송정역시장,3.6666666666666665,광주
18553,g000362,무등산 국립공원,4.0,광주
18554,g000363,국립 중앙과학관,3.0,대전
18555,g000364,단양구경시장,3.0,충북
18556,g000364,석문,5.0,충북
18557,g000364,도담삼봉,5.0,충북
18558,g000431,게으른 악어,5.0,충북
18559,g000439,오목대,4.0,전북
18560,g000504,청녹원,4.333333333333333,전북
18561,g000504,고창 고인돌 박물관,4.666666666666667,전북
18562,g000504,장성호,5.0,전남
18563,g000504,황룡강 생태공원,5.0,전남
18564,g000504,곡성 세계장미축제,5.0,전남
18565,g000504,한국 대나무 박물관,3.3333333333333335,전남
18566,g000504,담양 추억의 골목,5.0,전남
18567,g000504,죽녹원,5.0,전남
18568,g000523,변산해수욕장,5.0,
18569,g000523,격포해수욕장,5.0,
18570,g000523,이마트 군산점,4.0,전북
18571,g000523,부안청자 박물관,3.6666666666666665,전북
18572,g000523,곰소염전,2.6666666666666665,전북
18573,g000523,슬지 제빵소,2.6666666666666665,전북
18574,g000523,변산해수욕장,5.0,전북
18575,g000523,진포해양테마공원,4.333333333333333,전북
18576,g000523,군산근대 건축관,4.333333333333333,전북
18577,g000575,포레스트 리솜 해브나인스파,5.0,충북
18578,g000575,의림지,3.3333333333333335,충북
18579,g000575,배론성지,5.0,충북
18580,g000634,만성리 검은 모래해변,3.3333333333333335,전남
18581,g000647,대아저수지,4.0,전북
18582,g000647,위봉폭포,4.333333333333333,전북
18583,g000647,전주한옥마을,4.333333333333333,전북
18584,g000682,충주 탄금공원(구 세계무술공원),5.0,충북
18585,g000682,중앙탑공원 중원 탑평리 7층 석탑,5.0,충북
18586,g000682,중원문화길 2코스(역사 문화길),5.0,충북
18587,g000682,충주 박물관,3.6666666666666665,충북
18588,g000689,소노벨 천안 오션 어드벤처,4.0,충남
18589,g000731,마량리 동백나무숲,2.3333333333333335,충남
18590,g000731,S 마트,4.0,
18591,g000731,신두리 해안사구,4.0,충남
18592,g000737,금산 보리암 분기점,4.0,경남
18593,g000737,금산 보리암 분기점,4.333333333333333,경남
18594,g000737,동남해 농협 하나로마트 삼동점,4.0,경남
18595,g000737,장항 해수풀장,4.0,경남
18596,g000737,섬의 정원,4.0,경남
18597,g000737,섬의 정원,4.0,경남
18598,g000737,카페톨,4.0,경남
18599,g000845,단양구경시장,5.0,충북
18600,g000845,이끼 터널,4.0,충북
18601,g000845,단양 청춘 패러,5.0,충북
18602,g000845,단양구경시장,5.0,충북
18603,g000846,이마트 세종점,3.6666666666666665,세종특별자치시
18604,g000878,국립 익산 박물관,3.0,전북
18605,g000878,금마 서동공원,4.0,전북
18606,g000889,사성암,4.666666666666667,전남
18607,g000889,하동송림공원,3.3333333333333335,경남
18608,g000889,삼성궁,3.0,경남
18609,g000889,쌍계사,3.6666666666666665,경남
18610,g000889,순천만 국가정원,4.666666666666667,전남
18611,g000889,순천만습지,4.666666666666667,전남
18612,g000889,천은사,4.333333333333333,전남
18613,g000889,섬진강 대나무 숲길,4.333333333333333,전남
18614,g000895,왜목마을해수욕장,4.0,충남
18615,g000895,황금산,4.0,충남
18616,g001042,면천읍성,4.333333333333333,충남
18617,g001042,솔뫼성지,4.0,충남
18618,g001121,군산근대역사박물관,3.6666666666666665,전북
18619,g001121,군산근대 건축관,3.0,전북
18620,g001121,진포해양테마공원,3.6666666666666665,전북
18621,g001121,은파호수공원,4.0,전북
18622,g001125,은파호수공원,5.0,전북
18623,g001125,이성당 신관,5.0,전북
18624,g001141,고창 고인돌 박물관,4.0,전북
18625,g001155,옥정호 붕어 섬 생태공원,5.0,전북
18626,g001180,단양구경시장,2.3333333333333335,
18627,g001180,도담삼봉 관광지,5.0,충북
18628,g001241,코스트코 대전점,5.0,대전
18629,g001241,한밭수목원,3.6666666666666665,대전
18630,g001241,홈플러스 메가 푸드마켓 유성점,3.0,대전
18631,g001259,5.18기념공원,4.333333333333333,광주
18632,g001275,무창포해수욕장,5.0,충남
18633,g001275,무창포해수욕장,4.0,충남
18634,g001275,충청수영성,5.0,충남
18635,g001275,홍주성 역사관,4.0,충남
18636,g001275,NC백화점 청주점,4.0,충북
18637,g001277,전주한옥마을,5.0,전북
18638,g001277,전주한옥마을,4.333333333333333,전북
18639,g001303,대전 오월드,3.0,대전
18640,g001303,대전 오월드 버드랜드,4.0,대전
18641,g001336,여수 해상 케이블카,5.0,전남
18642,g001373,홍원항,5.0,충남
18643,g001373,백제문화 단지,5.0,충남
18644,g001558,말티재 전망대,3.3333333333333335,충북
18645,g001558,보은군 농경문화관,3.3333333333333335,충북
18646,g001558,보은 삼년산성,3.3333333333333335,충북
18647,g001558,결초보은 시장,3.3333333333333335,충북
18648,g001558,법주사,3.3333333333333335,충북
18649,g001595,농산정,5.0,전남
18650,g001595,불갑사,5.0,전남
18651,g001738,대천해수욕장,3.3333333333333335,충남
18652,g001738,대천해수욕장,3.3333333333333335,충남
18653,g001738,대천항 수산시장,2.0,충남
18654,g001742,코롬방제과점,4.0,전남
18655,g001742,연희네 슈퍼,4.0,전남
18656,g001742,목포근대역사관 1관,5.0,전남
18657,g001742,목포근대역사관 2관,4.0,전남
18658,g001742,롯데마트 맥스 목포점,5.0,전남
18659,g001771,제천 중앙시장,2.0,충북
18660,g001771,이마트 제천점,3.3333333333333335,충북
18661,g001771,만천하 스카이워크,5.0,충북
18662,g001771,단양구경시장,4.0,충북
18663,g001825,목포근대역사관 1관,3.0,전남
18664,g001825,목포근대역사관 2관,3.0,전남
18665,g001825,연희네 슈퍼,3.0,전남
18666,g001825,서산동 시화 골목,2.3333333333333335,전남
18667,g001831,성심당 케이크 부티크,3.6666666666666665,
18668,g001831,성심당 본점,3.0,대전
18669,g001831,한밭수목원,4.0,대전
18670,g001873,광주비엔날레,5.0,광주
18671,g001873,펭귄 마을,5.0,광주
18672,g001894,아르떼 뮤지엄 여수,3.6666666666666665,전남
18673,g001894,오동도,4.0,전남
18674,g001894,하멜등대,3.6666666666666665,전남
18675,g001897,국립아시아문화전당,4.333333333333333,광주
18676,g001898,담양 관방제림,5.0,전남
18677,g001910,전주한옥마을,5.0,전북
18678,g001910,청은 루,5.0,전북
18679,g001910,경기전,5.0,전북
18680,g001910,전주동물원,5.0,전북
18681,g001911,무주반딧불축제,4.333333333333333,전북
18682,g001934,단양구경시장,4.0,충북
18683,g001934,레전드 히어로즈 소노문단양점,4.0,충북
18684,g001934,소노문단양 오션 플레이,4.0,충북
18685,g001934,카페 산,4.0,충북
18686,g001936,신리성지,5.0,충남
18687,g001936,아미 미술관,5.0,충남
18688,g001942,세종 호수공원,4.0,세종특별자치시
18689,g001942,국립세종수목원,5.0,세종특별자치시
18690,g001942,이응 다리,5.0,세종특별자치시
18691,g001944,정읍 허브원,3.6666666666666665,전북
18692,g001953,예산 상설시장,4.0,충남
18693,g001953,수덕사,5.0,충남
18694,g001967,여수 전통 서시장,4.0,전남
18695,g001967,돌산공원,3.3333333333333335,전남
18696,g001967,오동도,4.0,전남
18697,g001982,순천만 국가정원,5.0,전남
18698,g001982,순천만습지,5.0,전남
18699,g001982,와온해변,5.0,전남
18700,g002004,스플 라스 워터파크,3.0,충남
18701,g002004,예산 상설시장,4.0,충남
18702,g002012,유구 색동수국정원,4.0,충남
18703,g002012,공산성,3.6666666666666665,충남
18704,g002039,여수 낭만포차 거리,5.0,전남
18705,g002054,이마트 여수점,4.0,전남
18706,g002061,선유도해수욕장,3.3333333333333335,전북
18707,g002077,스플 라스 워터파크,4.0,충남
18708,g002082,순천만 국가정원,4.333333333333333,전남
18709,g002082,오천 그린광장,4.0,전남
18710,g002082,순천만 국가정원,4.333333333333333,전남
18711,g002082,순천만 달밤 야시장,4.666666666666667,전남
18712,g002082,순천드라마 촬영장,4.333333333333333,전남
18713,g002092,LF 스퀘어 광양점,5.0,전남
18714,g002092,순천만 국가정원,5.0,전남
18715,g002092,라마다플라자 바이 윈덤 여수 짚트랙,3.3333333333333335,전남
18716,g002092,아쿠아플라넷 여수,5.0,전남
18717,g002105,목포 해상 케이블카 북항 승강장,4.333333333333333,전남
18718,g002105,평화광장,3.3333333333333335,전남
18719,g002105,목포 갓바위,2.6666666666666665,전남
18720,g002105,목포근대역사관 1관,3.3333333333333335,전남
18721,g002105,연희네 슈퍼,3.3333333333333335,전남
18722,g002117,만리포해수욕장,5.0,충남
18723,g002128,아가페 정원,1.6666666666666667,전북
18724,g002128,퍼플 섬 주차장,4.333333333333333,전남
18725,g002128,채석강,3.6666666666666665,전북
18726,g002128,유구 색동수국정원,2.3333333333333335,충남
18727,g002128,내리 문화공원,3.3333333333333335,경기
18728,g002137,예산 상설시장,5.0,충남
18729,g002137,예산 상설시장,5.0,충남
18730,g002141,향일암,4.0,전남
18731,g002141,하멜등대,4.0,전남
18732,g002141,돌산공원,5.0,전남
18733,g002141,오동도,5.0,전남
18734,g002147,꽃지 레포츠,5.0,충남
18735,g002147,안면도자연휴양림,3.3333333333333335,충남
18736,g002147,뚜쥬루 돌가마점,4.666666666666667,충남
18737,g002158,보은산,4.0,전남
18738,g002158,가우도,5.0,전남
18739,g002174,청포대해수욕장,5.0,충남
18740,g002174,백사장항,5.0,충남
18741,g002174,청포대해수욕장,5.0,충남
18742,g002174,몽산포해수욕장,5.0,충남
18743,g002184,동국사,4.666666666666667,전북
18744,g002184,일제강점기 군산역사관,3.3333333333333335,전북
18745,g002184,여미랑,3.6666666666666665,전북
18746,g002184,신흥동 일본식 가옥,4.0,전북
18747,g002184,초원 사진관,4.666666666666667,전북
18748,g002184,뜬다리 부두,2.3333333333333335,전북
18749,g002184,신흥 도시숲공원,4.0,전북
18750,g002184,군산 월명공원,4.0,전북
18751,g002191,오동도,4.666666666666667,전남
18752,g002191,여수 해상 케이블카,4.0,전남
18753,g002191,여수 낭만포차 거리,4.333333333333333,전남
18754,g002191,순천만 국가정원,5.0,전남
18755,g002191,순천만습지,5.0,전남
18756,g002196,우수영 국민관광지,3.6666666666666665,전남
18757,g002199,한밭수목원,4.0,대전
18758,g002199,국립 중앙과학관,3.0,대전
18759,g002199,엑스포과학공원 한빛탑,5.0,대전
18760,g002208,고흥우주발사 전망대,4.666666666666667,전남
18761,g002213,오동도,5.0,전남
18762,g002213,이순신광장,2.3333333333333335,전남
18763,g002226,낭만 써프 하우스,5.0,전남
18764,g002229,말티재 전망대,5.0,충북
18765,g002229,솔향공원 스카이 바이크,3.0,충북
18766,g002229,법주사,5.0,충북
18767,g002229,보은 삼년산성,5.0,충북
18768,g002229,보은농협 하나로마트,4.0,충북
18769,g002229,보은 우당 고택,2.0,충북
18770,g002243,여수수산물 특화시장,4.0,전남
18771,g002243,유월드 루지 테마파크,3.3333333333333335,전남
18772,g002251,유구 색동수국정원,5.0,충남
18773,g002251,곰소염전,2.0,전북
18774,g002251,광주비엔날레,3.3333333333333335,광주
18775,g002263,춘장대해수욕장,5.0,충남
18776,g002263,대천해수욕장,4.0,충남
18777,g002263,대천항 수산시장,3.0,충남
18778,g002265,선유도해수욕장,5.0,전북
18779,g002265,경암동 철길마을,5.0,전북
18780,g002265,초원 사진관,5.0,전북
18781,g002266,아르떼 뮤지엄 여수,3.3333333333333335,전남
18782,g002266,이순신광장,4.0,전남
18783,g002269,천사 히어로즈 복합놀이시설,5.0,전북
18784,g002269,군산근대역사박물관,5.0,전북
18785,g002270,성심당 DCC점,5.0,대전
18786,g002270,한밭수목원,4.0,대전
18787,g002270,엑스포과학공원 한빛탑,5.0,대전
18788,g002270,한밭수목원,2.6666666666666665,대전
18789,g002270,대전 어린이 회관,3.3333333333333335,대전
18790,g002272,국립아시아문화전당,4.333333333333333,광주
18791,g002272,숨바꼭질,5.0,광주
18792,g002277,포레스트 리솜 해브나인스파,5.0,충북
18793,g002277,포레스트 리솜 해브나인스파,4.0,충북
18794,g002280,국립생태원,5.0,충남
18795,g002405,유월드 루지 테마파크,5.0,전남
18796,g002405,무슬목해수욕장,5.0,전남
18797,g002405,여수다,5.0,전남
18798,g002406,화엄사,4.333333333333333,전남
18799,g002406,사성암,5.0,전남
18800,g002407,꽃지해수욕장,5.0,충남
18801,g002408,단양구경시장,5.0,충북
18802,g002408,이끼 터널,4.333333333333333,충북
18803,g002408,도담상봉,4.666666666666667,
18804,g002408,온달관광지,3.3333333333333335,충북
18805,g002411,수주팔봉 구름다리,3.3333333333333335,충북
18806,g002411,중앙탑공원 중원 탑평리 7층 석탑,3.3333333333333335,충북
18807,g002415,탑정호 출렁다리,3.3333333333333335,충남
18808,g002422,대전시립 박물관,3.0,대전
18809,g002423,호암지,5.0,충북
18810,g002423,중앙탑공원 중원 탑평리 7층 석탑,5.0,충북
18811,g002425,딜라이트 담양,3.3333333333333335,전남
18812,g002425,담양 관방제림,4.0,전남
18813,g002428,천사 히어로즈 복합놀이시설,5.0,전북
18814,g002444,이순신광장,3.6666666666666665,전남
18815,g002444,여수 낭만포차 거리,4.333333333333333,전남
18816,g002444,오동도,5.0,전남
18817,g002444,하멜등대,4.0,전남
18818,g002451,오동도,4.333333333333333,전남
18819,g002451,이마트 여수점,5.0,전남
18820,g002454,죽녹원,4.666666666666667,전남
18821,g002458,영월 서부시장,4.666666666666667,강원
18822,g002458,청령포,5.0,강원
18823,g002458,영월 관광센터,5.0,강원
18824,g002459,전동성당,4.0,전북
18825,g002459,전주 덕진공원,5.0,전북
18826,g002476,삼길포항,5.0,충남
18827,g002476,왜목마을해수욕장,5.0,충남
18828,g002476,신리성지,5.0,충남
18829,g002480,이순신광장,3.3333333333333335,전남
18830,g002480,돌문어 상회,3.6666666666666665,전남
18831,g002480,이순신광장,3.0,전남
18832,g002480,만성리 검은 모래해변,3.0,전남
18833,g002485,롯데시네마 충장로,5.0,광주
18834,g002485,5.18기념공원,5.0,광주
18835,g002487,대둔산 케이블카,5.0,전북
18836,g002487,대둔산 금강구름다리,5.0,전북
18837,g002487,대둔산 마천대,5.0,전북
18838,g002489,곡성 섬진강 기차마을,3.3333333333333335,전남
18839,g002507,금호 화순리조트 아쿠아나,4.0,전남
18840,g002511,청남대,4.666666666666667,충북
18841,g002526,꽃지해수욕장,5.0,충남
18842,g002526,꽃지 안면도 레포츠,5.0,충남
18843,g002526,파도리해수욕장,5.0,충남
18844,g002531,무창포해수욕장,5.0,충남
18845,g002531,닭 볏섬,5.0,충남
18846,g002531,무창포해수욕장,5.0,충남
18847,g002534,경기전,5.0,전북
18848,g002534,남노갈비 본점,5.0,전북
18849,g002534,전주 덕진공원,5.0,전북
18850,g002534,전주 덕진공원,5.0,전북
18851,g002534,팔복 예술공장,5.0,전북
18852,g002534,한국도로공사 전주수목원,5.0,전북
18853,g002539,격포항 수산시장,4.0,전북
18854,g002539,한국농어촌공사 새만금 홍보관,5.0,전북
18855,g002539,경암동 철길마을,4.0,전북
18856,g002539,은파호수공원,5.0,전북
18857,g002539,초원 사진관,4.0,전북
18858,g002539,장자도,4.0,전북
18859,g002547,힐링파크쑥섬쑥섬,5.0,전남
18860,g002547,염포해수욕장,3.0,전남
18861,g002547,나로우주센터 우주과학관,4.0,전남
18862,g002547,윤제림,4.0,전남
18863,g002547,돌산공원,5.0,전남
18864,g002555,진남관 (24년 말 예정),3.0,전남
18865,g002555,여수수산물 특화시장,4.0,전남
18866,g002555,이순신광장,4.333333333333333,전남
18867,g002561,합덕성당,5.0,충남
18868,g002561,신리성지,5.0,충남
18869,g002561,로드 195카페,5.0,충남
18870,g002561,삽교호관광지,5.0,충남
18871,g002563,팜카밀레 허브농원,5.0,충남
18872,g002563,간월암,4.0,충남
18873,g002584,이순신광장,3.3333333333333335,전남
18874,g002596,중앙탑 사적공원,5.0,충북
18875,g002596,중앙탑 사적공원,3.0,충북
18876,g002596,충주 박물관,3.0,충북
18877,g002597,동구리 호수공원,3.6666666666666665,전남
18878,g002597,화순 고인돌 유적,3.0,전남
18879,g002609,이마트 군산점,4.0,전북
18880,g002609,일제강점기 군산역사관,5.0,전북
18881,g002609,초원 사진관,4.0,전북
18882,g002609,선유도해수욕장,3.0,전북
18883,g002640,모항항 수산물 직판장,5.0,충남
18884,g002640,만리포해수욕장,5.0,충남
18885,g002640,파도리해수욕장,5.0,충남
18886,g002650,국립부여박물관,3.3333333333333335,충남
18887,g002663,오동도,4.0,전남
18888,g002663,여수수산시장,2.6666666666666665,전남
18889,g002663,임실치즈테마파크,3.0,전북
18890,g002678,광주 기아 챔피언 스피드,5.0,광주
18891,g002681,유달산,5.0,전남
18892,g002681,성옥 기념관,5.0,전남
18893,g002681,목포근대역사 문화공간,5.0,전남
18894,g002681,오거리문화센터,5.0,전남
18895,g002695,한화생명 이글스 파크,3.6666666666666665,대전
18896,g002695,성심당 본점,4.0,대전
18897,g002721,평화광장,4.666666666666667,전남
18898,g002721,옥단의 길,4.0,전남
18899,g002724,광한루원,3.0,전북
18900,g002734,힐링파크쑥섬쑥섬,5.0,전남
18901,g002737,이순신광장,5.0,전남
18902,g002739,몽산포해수욕장,3.0,충남
18903,g002739,몽산포해수욕장,5.0,충남
18904,g002747,금강신관공원,3.6666666666666665,충남
18905,g002747,공주 산성시장,3.0,충남
18906,g002747,공주 산성시장,3.0,충남
18907,g002786,간월암,3.3333333333333335,
18908,g002788,이순신광장,5.0,전남
18909,g002788,여수 서 초등학교,4.0,전남
18910,g002791,은파호수공원,4.666666666666667,전북
18911,g002791,옛 군산세관,5.0,전북
18912,g002791,군산근대역사박물관,5.0,전북
18913,g002791,추억의 교복 입고 바이크 타자,5.0,전북
18914,g002796,무녀도,5.0,전북
18915,g002812,남광주 시장,5.0,광주
18916,g002812,국립아시아문화전당,5.0,광주
18917,g002812,국립아시아문화전당,5.0,광주
18918,g002814,이순신광장,4.333333333333333,전남
18919,g002814,아쿠아플라넷 여수,3.6666666666666665,전남
18920,g002822,이순신광장,5.0,전남
18921,g002822,라마다플라자 바이 윈덤 여수 짚트랙,5.0,전남
18922,g002822,아르떼 뮤지엄 여수,5.0,전남
18923,g002834,완도수목원,5.0,전남
18924,g002834,목포 해상 케이블카 북항 승강장,5.0,전남
18925,g002840,오동도,4.666666666666667,전남
18926,g002840,이순신광장,3.3333333333333335,전남
18927,g002840,향일암,4.0,전남
18928,g002878,아미 미술관,5.0,충남
18929,g002913,대천해수욕장,4.0,충남
18930,g002913,대천해수욕장,4.0,충남
18931,g002922,예당호 출렁다리,5.0,충남
18932,g002922,청포대해수욕장,5.0,충남
18933,g002923,꽃지해수욕장,5.0,충남
