,userID,itemID,rating,SIDO
18934,g002923,안면도자연휴양림,5.0,충남
18935,g002923,방포해수욕장,5.0,충남
18936,g002923,안면도 쥐라기 박물관,5.0,충남
18937,g002936,해미읍성,4.0,충남
18938,g002936,간월암,3.3333333333333335,충남
18939,g002938,목포진 역사공원,3.6666666666666665,전남
18940,g002938,노적봉,4.0,전남
18941,g002938,성옥 기념관,4.333333333333333,전남
18942,g002938,서산동 시화 골목,4.0,전남
18943,g002938,국립 해양문화재연구소 목포해양유물전시관,4.0,전남
18944,g002938,목포 갓바위,2.0,전남
18945,g002938,목포근대역사관 1관,2.6666666666666665,전남
18946,g002938,목포근대역사관 2관,3.0,전남
18947,g002942,아미 미술관,4.666666666666667,충남
18948,g002942,삽교호 놀이공원,4.0,충남
18949,g002948,천안시 농수산물도매시장,5.0,충남
18950,g002960,진남관 (24년 말 예정),5.0,전남
18951,g002960,오동도,5.0,전남
18952,g002960,돌문어 상회,5.0,전남
18953,g002960,카페 종화동,5.0,전남
18954,g002962,목포 해상 케이블카 북항 승강장,4.666666666666667,전남
18955,g002962,고하도 전망대,3.3333333333333335,전남
18956,g002962,목포 스카이워크,3.0,전남
18957,g002962,평화광장,5.0,전남
18958,g002962,목포 갓바위,3.6666666666666665,전남
18959,g002962,목포근대역사관 1관,4.0,전남
18960,g002962,목포근대역사관 2관,3.3333333333333335,전남
18961,g002965,예산 상설시장,4.666666666666667,충남
18962,g002965,전주 남부시장 한옥마을 야시장,4.666666666666667,전북
18963,g002965,전주 덕진공원,4.666666666666667,전북
18964,g002965,전주한옥마을,5.0,전북
18965,g002972,보령중앙시장,4.333333333333333,충남
18966,g002972,대천해수욕장,4.666666666666667,충남
18967,g002972,타임 테라스 A 블록,3.6666666666666665,경기
18968,g002997,4est 수목원,5.0,전남
18969,g003010,영농법인윤제림,5.0,전남
18970,g003033,대천해수욕장,5.0,충남
18971,g003033,상화원,5.0,충남
18972,g003041,롯데 아웃렛 부여점,4.0,충남
18973,g003041,궁남지,4.333333333333333,충남
18974,g003041,탑정호 출렁다리,5.0,충남
18975,g003044,힐링파크쑥섬쑥섬,4.333333333333333,전남
18976,g003048,순천만 국가정원,4.666666666666667,전남
18977,g003048,순천만습지,4.333333333333333,전남
18978,g003048,아랫장,2.3333333333333335,전남
18979,g003076,팜카밀레 허브농원,4.666666666666667,충남
18980,g003078,대천해수욕장,3.6666666666666665,충남
18981,g003078,삼선산수목원,5.0,충남
18982,g003083,대천해수욕장,5.0,충남
18983,g003087,이순신광장,3.0,전남
18984,g003128,아쿠아플라넷 여수,5.0,전남
18985,g003131,아미 미술관,5.0,충남
18986,g003131,왜목마을해수욕장,5.0,충남
18987,g003142,태안서 부시장,5.0,충남
18988,g003142,태안 로컬푸드 직매장,5.0,충남
18989,g003148,예산 상설시장,3.6666666666666665,충남
18990,g003148,청양시장,4.333333333333333,충남
18991,g003148,천장화 출렁다리,3.6666666666666665,충남
18992,g003148,청양시장,3.6666666666666665,충남
18993,g003158,선유도해수욕장,5.0,전북
18994,g003158,채석강,4.0,전북
18995,g003158,변산해수욕장,5.0,전북
18996,g003167,여수수산물 특화시장,5.0,전남
18997,g003167,하멜등대,5.0,전남
18998,g003167,여수 해양공원,4.0,전남
18999,g003188,오동도 동백열차 타는 곳,5.0,전남
19000,g003188,여수 해상 케이블카,4.0,전남
19001,g003188,만성리 검은 모래해변,3.3333333333333335,전남
19002,g003188,여수세계박람회 스카이타워,5.0,전남
19003,g003209,신덕해수욕장,3.0,전남
19004,g003209,이순신광장,3.0,전남
19005,g003209,여수 교동시장 포장마차촌,2.3333333333333335,전남
19006,g003209,신덕해수욕장,4.333333333333333,전남
19007,g003220,순천 낙안읍성,4.0,전남
19008,g003220,순천만 국가정원,4.0,전남
19009,g003220,순천만습지,5.0,전남
19010,g003220,하멜등대,3.3333333333333335,전남
19011,g003220,유월드 루지 테마파크,5.0,전남
19012,g003220,아르떼 뮤지엄 여수,3.3333333333333335,전남
19013,g003231,무슬목해수욕장,3.3333333333333335,전남
19014,g003245,사의재,5.0,전남
19015,g003245,강진만 생태공원,4.0,전남
19016,g003254,여수세계박람회 빅 오,1.0,전남
19017,g003283,예당관광지,3.6666666666666665,충남
19018,g003324,태안 동부시장,1.3333333333333333,충남
19019,g003324,신두리 해안사구,4.666666666666667,충남
19020,g003324,파도리 해식동굴,2.6666666666666665,충남
19021,g003327,예당관광지,3.3333333333333335,충남
19022,g003327,예산 상설시장,4.666666666666667,충남
19023,g003327,청포대해수욕장,5.0,충남
19024,g003327,삽교호 놀이공원,3.6666666666666665,충남
19025,g003327,삽교호 바다공원,4.0,충남
19026,g003330,여수 해양공원,3.6666666666666665,전남
19027,g003333,아르떼 뮤지엄 여수,5.0,전남
19028,g003333,만성리 검은 모래해변,5.0,전남
19029,g003339,웅천해수욕장,5.0,전남
19030,g003339,녹동바다정원,3.3333333333333335,전남
19031,g003363,학암포해수욕장,3.0,충남
19032,g003365,단양구경시장,4.0,충북
19033,g003365,다리안 관광지,2.6666666666666665,충북
19034,g003365,단양구경시장,4.0,충북
19035,g003365,사인암,5.0,충북
19036,g003365,하선암,5.0,충북
19037,g003365,카페 산,3.6666666666666665,충북
19038,g003365,도담삼봉 관광지,3.3333333333333335,충북
19039,g003412,슬지 제빵소,4.666666666666667,전북
19040,g003412,채석강,4.0,전북
19041,g003412,대장봉,3.0,전북
19042,g003412,선유도해수욕장,3.0,전북
19043,g003414,퍼플 섬 주차장,4.333333333333333,전남
19044,g003414,목포자연사박물관,5.0,전남
19045,g003433,향일암,2.3333333333333335,전남
19046,g003433,이순신광장,4.0,전남
19047,g003433,오동도,3.0,전남
19048,g003462,롯데마트 여수점,5.0,전남
19049,g003462,무슬목해수욕장,4.0,전남
19050,g003462,무슬목해수욕장,4.0,전남
19051,g003462,고소동 벽화마을,4.0,전남
19052,g003494,백사장 어촌계 수산시장,3.0,충남
19053,g003494,파도리해수욕장,4.0,충남
19054,g003501,돌산공원,5.0,전남
19055,g003501,여수 낭만포차 거리,4.0,전남
19056,g003501,고소동 벽화마을,5.0,전남
19057,g003501,라마다플라자 바이 윈덤 여수 짚트랙,5.0,전남
19058,g003501,아쿠아플라넷 여수,5.0,전남
19059,g003501,아쿠아플라넷 여수,5.0,전남
19060,g003513,군산근대역사박물관,3.6666666666666665,전북
19061,g003513,경암동 철길마을,3.3333333333333335,전북
19062,g003513,경암동 철길마을,4.0,전북
19063,g003513,초원 사진관,2.3333333333333335,전북
19064,g003523,오동도,5.0,전남
19065,g003523,아쿠아플라넷 여수,5.0,전남
19066,g003523,고소동 벽화마을,4.0,전남
19067,g003557,여수수산시장,4.666666666666667,전남
19068,g003557,모여 핀,4.333333333333333,전남
19069,g003592,하멜등대,5.0,전남
19070,g003592,돌산공원,5.0,전남
19071,g003607,이순신광장,3.0,전남
19072,g003607,돌산공원,3.0,전남
19073,g003607,오동도,3.0,전남
19074,g003620,이순신광장,3.6666666666666665,전남
19075,g003627,나로우주센터 우주과학관,3.3333333333333335,전남
19076,g003627,쑥섬,4.0,경남
19077,g003628,전남도립미술관,5.0,전남
19078,g003656,무녀도,5.0,전북
19079,g003699,이순신광장,5.0,전남
19080,g003699,여수 낭만포차 거리,4.666666666666667,전남
19081,g003699,이순신광장,5.0,전남
19082,g003720,스플 라스 워터파크,5.0,충남
19083,g003767,큰끝 등대,4.666666666666667,전남
19084,g003767,만성리 검은 모래해변,3.3333333333333335,전남
19085,g003767,하멜등대,2.0,전남
19086,g003767,순천만 국가정원,4.0,전남
19087,g003767,이순신광장,4.0,전남
19088,g003772,라 테라스 리조트 앤 스파 키즈 워터파크,5.0,전남
19089,g003772,돌산공원,3.0,전남
19090,g003777,여수수산물 특화시장,3.3333333333333335,전남
19091,g003777,아쿠아플라넷 여수,3.6666666666666665,전남
19092,g003777,향일암,3.6666666666666665,전남
19093,g003788,신리성지,4.333333333333333,충남
19094,g003788,합덕성당,3.3333333333333335,충남
19095,g003788,면천읍성,2.3333333333333335,충남
19096,g003788,간월암,4.0,충남
19097,g003790,구봉산 전망대,4.0,전남
19098,g003790,전남도립미술관,4.333333333333333,전남
19099,g003815,이순신광장,4.0,전남
19100,g003815,이순신광장 전라좌수영 거북선,4.0,전남
19101,g003815,여수구항 해양공원,3.6666666666666665,전남
19102,g003815,돌산공원,4.0,전남
19103,g003815,소호동 동다리,4.0,전남
19104,g003815,아르떼 뮤지엄 여수,5.0,전남
19105,g003815,여수세계박람회 기념관,3.3333333333333335,전남
19106,g003819,백사장 어촌계 수산시장,5.0,
19107,g003842,해미읍성,4.333333333333333,충남
19108,g003842,천리포수목원,5.0,충남
19109,g003842,파도리 해식동굴,2.6666666666666665,충남
19110,g003870,향일암,4.333333333333333,전남
19111,g003870,이순신광장,5.0,전남
19112,g003870,여수세계박람회 스카이타워,4.666666666666667,전남
19113,g003870,오동도 동백열차 타는 곳,3.3333333333333335,전남
19114,g003872,나주향교,3.6666666666666665,전남
19115,g003872,빛가람 전망대,3.3333333333333335,전남
19116,g003872,느러니 전망대,3.6666666666666665,전남
19117,g003912,고흥우주발사 전망대,4.0,전남
19118,g003912,녹동바다정원,3.0,전남
19119,g003912,백야도,3.0,전남
19120,g003916,여수 해상 케이블카,5.0,전남
19121,g003916,라마다플라자 바이 윈덤 여수 짚트랙,5.0,전남
19122,g003916,여수 미남크루즈,5.0,전남
19123,g003916,아르떼 뮤지엄 여수,5.0,전남
19124,g003953,순천만습지,4.666666666666667,전남
19125,g003953,순천만 국가정원,4.0,전남
19126,g003953,순천드라마 촬영장,3.3333333333333335,전남
19127,g003953,순천 낙안읍성,4.666666666666667,전남
19128,g003953,선암사,4.666666666666667,전남
19129,g003978,라 테라스 리조트 앤 스파 키즈 워터파크,4.333333333333333,전남
19130,g003978,무슬목해수욕장,5.0,전남
19131,g003978,무슬목해수욕장,4.0,전남
19132,g004017,청해 포구 촬영장,3.0,전남
19133,g004042,하멜등대,5.0,전남
19134,g004099,신두리 해안사구,3.3333333333333335,충남
19135,g004099,안면도수산시장,5.0,충남
19136,g004099,안면도 쥐라기 박물관,3.3333333333333335,충남
19137,g004130,아쿠아플라넷 여수,4.666666666666667,전남
19138,g004130,여수 낭만포차 거리,4.666666666666667,전남
19139,g004153,경암동 철길마을,4.0,전북
19140,g004153,군산근대역사박물관,4.0,전북
19141,g004159,초원 사진관,2.6666666666666665,전북
19142,g004159,군산근대역사박물관,3.6666666666666665,전북
19143,g004159,동국사,3.0,전북
19144,g004159,테디베어뮤지엄 군산점,4.0,전북
19145,g004164,군산근대미술관,3.0,전북
19146,g004164,군산근대역사박물관,4.0,전북
19147,g004164,경암동 철길마을,4.333333333333333,전북
19148,g004164,이마트 군산점,4.666666666666667,전북
19149,g004164,초원 사진관,3.3333333333333335,전북
19150,g004164,신흥동 일본식 가옥,5.0,전북
19151,g004164,옥구 향교,4.0,전북
19152,g004228,대천해수욕장,4.0,
19153,g004228,삼봉해수욕장,3.6666666666666665,충남
19154,g004262,무슬목해수욕장,5.0,전남
19155,g004262,이순신광장,5.0,전남
19156,g004262,오동도,5.0,전남
19157,g004267,학암포해수욕장,3.3333333333333335,충남
19158,g004299,해조류 센터,3.6666666666666665,전남
19159,g004299,신지명사십리해수욕장,3.0,
19160,g004299,완도타워,3.6666666666666665,전남
19161,g004312,여수 미남크루즈,5.0,전남
19162,g004312,오동도,5.0,전남
19163,g004312,아르떼 뮤지엄 여수,5.0,전남
19164,g004316,오동도,5.0,전남
19165,g004316,이순신광장,5.0,전남
19166,g004321,해조류 센터,5.0,전남
19167,g004321,신지명사십리해수욕장,5.0,전남
19168,g004344,오동도,5.0,전남
19169,g004344,백야도,2.0,
19170,g004344,마애,5.0,전남
19171,g004344,소호동 동다리,1.6666666666666667,전남
19172,g004347,유월드 루지 테마파크,5.0,전남
19173,g004347,디오션리조트 워터파크,5.0,전남
19174,g004347,소호동 동다리,5.0,전남
19175,g004347,여수 예술랜드,5.0,전남
19176,g004363,오거리문화센터,4.0,전남
19177,g004363,옥단의 길,4.0,전남
19178,g004363,목포 연희네 포차 목포 항구 포차 9호점,2.0,전남
19179,g004368,예산 상설시장,3.0,충남
19180,g004374,아르떼 뮤지엄 여수,5.0,전남
19181,g004374,여수 해상 케이블카,4.0,전남
19182,g004386,여수 해상 케이블카 자산 정류장,5.0,전남
19183,g004386,돌산공원,5.0,전남
19184,g004407,군산근대역사박물관,3.3333333333333335,전북
19185,g004407,초원 사진관,5.0,전북
19186,g004407,경암동 철길마을,4.333333333333333,전북
19187,g004426,여수 미남크루즈,4.666666666666667,전남
19188,g004477,군산근대역사박물관,2.0,전북
19189,g004477,선유도해수욕장,5.0,전북
19190,g004477,대장봉,3.6666666666666665,전북
19191,g004477,테디베어뮤지엄 군산점,5.0,전북
19192,g004477,경암동 철길마을,5.0,전북
19193,g004477,동국사,1.0,전북
19194,g004478,오동도,4.0,전남
19195,g004478,이순신광장,3.6666666666666665,전남
19196,g004478,아쿠아플라넷 여수,5.0,
19197,g004507,신지명사십리해수욕장,5.0,전남
19198,g004507,신지명사십리해수욕장,5.0,전남
19199,g004507,신지명사십리해수욕장,5.0,전남
19200,g004507,완도수목원,5.0,전남
19201,g004512,신리성지,5.0,충남
19202,g004512,삽교호 놀이공원,3.3333333333333335,충남
19203,g004512,골절 저수지,5.0,충남
19204,g004529,대천해수욕장,5.0,충남
19205,g004529,보령머드테마파크,5.0,충남
19206,g004557,변산해수욕장,4.0,전북
19207,g004557,격포해수욕장,5.0,전북
19208,g004558,녹테마레,3.3333333333333335,전남
19209,g004558,오동도 동백열차 타는 곳,2.3333333333333335,전남
19210,g004558,이마트 여수점,5.0,전남
19211,g004558,순천만 국가정원,5.0,전남
19212,g004581,이순신광장,3.3333333333333335,전남
19213,g004581,아쿠아플라넷 여수,4.0,전남
19214,g004595,옥돌해수욕장,2.3333333333333335,전북
19215,g004595,군산근대화 거리,1.0,전북
19216,g004595,군산수산물 종합센터,1.0,전북
19217,g004599,하동 케이블카,4.666666666666667,경남
19218,g004599,청해 포구 촬영장,5.0,전남
19219,g004599,신지명사십리해수욕장,3.6666666666666665,전남
19220,g004599,마량 놀토 수산시장,4.0,전남
19221,g004652,대천해수욕장,3.3333333333333335,충남
19222,g004652,보령머드축제,4.0,충남
19223,g004652,대천해수욕장,5.0,충남
19224,g004702,경암동 철길마을,5.0,전북
19225,g004702,초원 사진관,3.3333333333333335,전북
19226,g004702,이성당 본점,3.0,전북
19227,g004702,신흥동 일본식 가옥,3.3333333333333335,전북
19228,g004702,군산 월명공원,5.0,전북
19229,g004702,선유도해수욕장,5.0,전북
19230,g004702,새만금 방조제,5.0,전북
19231,g004702,무녀 2구 마을버스,4.0,전북
19232,g004743,유달산,3.3333333333333335,전남
19233,g004743,연희네 슈퍼,2.3333333333333335,전남
19234,g004743,목포근대역사관 1관,3.6666666666666665,전남
19235,g004743,목포근대역사관 2관,3.3333333333333335,전남
19236,g004747,예산 상설시장,4.0,충남
19237,g004747,예당호 출렁다리,4.0,충남
19238,g004747,스플 라스 워터파크,4.0,충남
19239,g004747,수덕사,4.0,충남
19240,g004752,금산사,4.333333333333333,전북
19241,g004752,아리랑 문학마을,5.0,전북
19242,g004752,미즈노 씨네 트리하우스,5.0,전북
19243,g004767,천사 대교,3.6666666666666665,전남
19244,g004774,목포 해상 케이블카 북항 승강장,4.0,전남
19245,g004774,목포 해상 케이블카 유달산 승강장,4.333333333333333,전남
19246,g004774,목포 갓바위,5.0,전남
19247,g004774,연희네 슈퍼,4.666666666666667,전남
19248,g004774,땅끝 모노레일,5.0,전남
19249,g004775,순천만 국가정원,5.0,전남
19250,g004775,여수 낭만포차 거리,5.0,전남
19251,g004775,향일암,5.0,전남
19252,g004775,여수수산시장,5.0,전남
19253,g004797,국립부여박물관,4.0,충남
19254,g004797,부여 가림성,5.0,충남
19255,g004797,궁남지,4.666666666666667,충남
19256,g004797,롯데 아웃렛 부여점,3.0,충남
19257,g004797,백제문화 단지,4.666666666666667,충남
19258,g004801,큰끝 등대,5.0,전남
19259,g004801,피타 베이커스,4.0,전남
19260,g004825,안면도 쥐라기 박물관,5.0,충남
19261,g004825,삼봉해수욕장,5.0,충남
19262,g004830,박지도,4.333333333333333,전남
19263,g004830,목포자연사박물관,4.0,전남
19264,g004830,평화광장,5.0,전남
19265,g004830,마량 놀토 수산시장,3.0,전남
19266,g004837,당진 전통시장,3.0,충남
19267,g004857,미즈노 씨네 트리하우스,5.0,전북
19268,g004885,백제문화 단지,4.0,충남
19269,g004885,롯데 아웃렛 부여점,3.3333333333333335,충남
19270,g004885,롯데리조트 부여 아쿠아 가든,3.6666666666666665,충남
19271,g004885,국립부여박물관,3.3333333333333335,충남
19272,g004898,전주한옥마을,5.0,전북
19273,g004898,선유도해수욕장,4.333333333333333,전북
19274,g004898,신흥동 일본식 가옥,3.3333333333333335,전북
19275,g004898,동국사,2.6666666666666665,전북
19276,g004898,일제강점기 군산역사관,3.0,전북
19277,g004898,경암동 철길마을,3.0,전북
19278,g004898,전주동물원,4.333333333333333,전북
19279,g004899,여수 미남크루즈,4.333333333333333,전남
19280,g004899,아쿠아플라넷 여수,5.0,전남
19281,g004899,이순신광장,5.0,전남
19282,g004929,경기전,3.6666666666666665,
19283,g004929,자매 갈비전골,3.6666666666666665,
19284,g004929,전주 남부시장 한옥마을 야시장,4.333333333333333,전북
19285,g004929,오동도,1.0,전남
19286,g004929,이마트 여수점,3.6666666666666665,전남
19287,g004929,이순신광장,2.6666666666666665,전남
19288,g004929,아르떼 뮤지엄 여수,5.0,전남
19289,g004936,이순신광장,4.333333333333333,전남
19290,g004936,이마트 여수점,5.0,전남
19291,g004936,여수 미남크루즈,5.0,전남
19292,g004936,라마다플라자 바이 윈덤 여수 짚트랙,5.0,전남
19293,g004936,이마트 여수점,5.0,전남
19294,g004936,오동도,4.333333333333333,전남
19295,g004936,황련단길,4.666666666666667,경북
19296,g004936,대릉원,4.666666666666667,경북
19297,g004936,보문호,4.666666666666667,경북
19298,g004936,월정교,4.666666666666667,경북
19299,g004936,첨성대,4.666666666666667,경북
19300,g004947,소호동 동다리,3.0,전남
19301,g004947,이순신광장,4.0,전남
19302,g004947,여수 낭만포차 거리,3.6666666666666665,전남
19303,g004947,프롬나드,3.3333333333333335,전남
19304,g004947,라마다플라자 바이 윈덤 여수 짚트랙,5.0,전남
19305,g004947,롯데마트 여수점,3.3333333333333335,전남
19306,g004947,여수세계박람회 빅 오,3.0,전남
19307,g004947,대숲골 농원,3.6666666666666665,전남
19308,g004947,순천만 국가정원,4.666666666666667,전남
19309,g004972,목포근대역사관 1관,4.0,전남
19310,g004972,목포 해상 케이블카 북항 승강장,5.0,전남
19311,g004972,빛가람 전망대,5.0,전남
19312,g004981,백길해수욕장,5.0,전남
19313,g004995,벌천포해수욕장,5.0,충남
19314,g004995,삼길포항,5.0,충남
19315,g004998,여수다,5.0,전남
19316,g004998,향일암,5.0,전남
19317,g005093,만성리 검은 모래해변,3.3333333333333335,전남
19318,g005093,하멜등대,4.333333333333333,전남
19319,g005106,꽃지해수욕장,4.0,충남
19320,g005106,안면도자연휴양림,4.0,충남
19321,g005106,꽃지해수욕장,4.0,충남
19322,g005108,목포근대역사관 1관,3.6666666666666665,전남
19323,g005108,목포 갓바위,4.0,전남
19324,g005108,연희네 슈퍼,5.0,전남
19325,g005108,전남도립미술관,4.0,전남
19326,g005140,향일암,5.0,전남
19327,g005140,무슬목해수욕장,3.3333333333333335,전남
19328,g005140,이순신광장,5.0,전남
19329,g005140,유월드 루지 테마파크,5.0,전남
19330,g005140,유월드 다이노 밸리,5.0,전남
19331,g005140,유월드 루지 테마파크,5.0,전남
19332,g005140,유월드 쥐라기 어드벤처,5.0,
19333,g005140,장도,5.0,전남
19334,g005140,고소대,4.0,전남
19335,g005140,고소동 벽화마을,4.0,전남
19336,g005140,여수 향교,5.0,전남
19337,g005140,여수다,4.0,전남
19338,g005140,진남관 (24년 말 예정),5.0,전남
19339,g005140,하멜등대,4.0,전남
19340,g005140,여수 낭만포차 거리,3.0,전남
19341,g005140,돌산공원,4.0,전남
19342,g005196,서산동 시화 골목,2.0,전남
19343,g005204,녹테마레,5.0,전남
19344,g005255,퍼플 섬 주차장,5.0,전남
19345,g005255,천사 대교,5.0,전남
19346,g005261,대천해수욕장,3.3333333333333335,충남
19347,g005261,보령석탄 박물관,3.6666666666666665,충남
19348,g005281,남해 독일마을,3.0,경남
19349,g005281,화개 장터,3.3333333333333335,경남
19350,g005281,광한루원,4.0,전북
19351,g005304,여수 해상 케이블카,4.0,전남
19352,g005304,녹테마레,4.333333333333333,전남
19353,g005304,만성리 검은 모래해변,4.333333333333333,전남
19354,g005304,이순신광장,3.3333333333333335,전남
19355,g005315,포리 뉴,3.0,충남
19356,g005315,팜카밀레 허브농원,1.0,충남
19357,g005315,백사장항,3.6666666666666665,충남
19358,g005368,모사금해수욕장,5.0,전남
19359,g005368,향일암,5.0,전남
19360,g005368,이순신광장,5.0,전남
19361,g005368,하멜등대,5.0,전남
19362,g005373,녹테마레,2.0,전남
19363,g005373,아쿠아플라넷 여수,2.6666666666666665,전남
19364,g005373,이순신광장,2.3333333333333335,전남
19365,g005373,여수 해상 케이블카,5.0,전남
19366,g005373,이사부크루즈 국동 유람선,5.0,전남
19367,g005373,순천만 국가정원,3.3333333333333335,전남
19368,g005458,보리암,4.0,경남
19369,g005458,금산 산장,3.0,경남
19370,g005458,남해 독일마을,4.0,경남
19371,g005458,코리아 짚와이어,4.0,경남
19372,g005458,쌍산재,4.666666666666667,전남
19373,g005682,아르떼 뮤지엄 제주,4.333333333333333,제주특별자치도
19374,g005682,천지연폭포,3.0,제주특별자치도
19375,g005682,천제연폭포,5.0,제주특별자치도
19376,g005682,제주동문시장,4.0,제주특별자치도
19377,g005682,바이 제주,3.0,제주특별자치도
19378,g005769,고창 고인돌 박물관,4.333333333333333,전북
19379,g005769,국립광주과학관,5.0,광주
19380,g005769,죽녹원,4.333333333333333,전남
19381,g005769,메타세쿼이아 가로수길,5.0,전남
19382,g005893,선유도해수욕장,4.666666666666667,전북
19383,g005893,국립 신시도 자연휴양림,3.0,전북
19384,g005893,선유도해수욕장,4.0,전북
19385,g005893,신흥동 일본식 가옥,4.0,전북
19386,g005893,테디베어뮤지엄 군산점,3.6666666666666665,전북
19387,g005894,보성 녹차밭,5.0,전남
19388,g005894,목포 갓바위,3.0,전남
19389,g005979,소노벨 변산 오션 플레이,3.0,전북
19390,g005979,내소사,4.0,전북
19391,g006099,죽녹원,5.0,전남
19392,g006099,담양 관방제림,5.0,전남
19393,g006099,메타세쿼이아 가로수길,5.0,전남
19394,g006099,담빛예술창고,5.0,전남
19395,g006099,박지도,4.0,전남
19396,g006099,보성 녹차밭,5.0,전남
19397,g006099,순천만 국가정원,5.0,전남
19398,g006350,목포근대역사관 1관,5.0,전남
19399,g006350,목포근대역사관 2관,5.0,전남
19400,g006350,평화광장,3.6666666666666665,전남
19401,g006350,목포 해상 케이블카 북항 승강장,5.0,전남
19402,g006350,목포 해상 케이블카 고하도 승강장,3.6666666666666665,전남
19403,g006350,목포 해상 케이블카 유달산 승강장,5.0,전남
19404,g006514,신지명사십리해수욕장,4.0,
19405,g010417,박지도,5.0,전남
19406,g010417,백길해수욕장,5.0,전남
19407,g010417,평화광장,4.0,전남
19408,g010417,목포 갓바위,5.0,전남
19409,g010417,연희네 슈퍼,5.0,전남
19410,g010417,시화마을,3.0,전남
19411,g010417,코롬방제과점,4.0,전남
19412,g010417,김대중노벨평화상 기념관,5.0,전남
19413,g010417,노적봉,5.0,전남
19414,g010417,유달산,5.0,전남
19415,g010417,일등바위,5.0,전남
19416,g010417,목포 스카이워크,3.3333333333333335,전남
19417,g010417,장자도,5.0,전북
19418,g011535,민머루해수욕장,3.6666666666666665,인천
19419,h000001,함덕해수욕장,5.0,제주특별자치도
19420,h000001,성산일출봉 농협 하나로마트,3.3333333333333335,제주특별자치도
19421,h000001,우도,3.6666666666666665,제주특별자치도
19422,h000001,드르쿰다in성산,4.0,제주특별자치도
19423,h000008,판포 포구,3.6666666666666665,제주특별자치도
19424,h000008,이호 테우해수욕장,3.3333333333333335,제주특별자치도
19425,h000009,물영아리,5.0,제주특별자치도
19426,h000009,서귀포 매일 올레시장,3.0,제주특별자치도
19427,h000009,엉또폭포,5.0,제주특별자치도
19428,h000009,한라산국립공원 관음사 탐방로,2.3333333333333335,제주특별자치도
19429,h000009,산방산 탄산온천,5.0,제주특별자치도
19430,h000009,금능해수욕장,5.0,제주특별자치도
19431,h000009,9.81파크,5.0,제주특별자치도
19432,h000009,한라산국립공원 관음사 탐방로,5.0,제주특별자치도
19433,h000010,함덕 돌핀 레저 본사,4.0,제주특별자치도
19434,h000010,함덕 돌핀 레저 본사,5.0,제주특별자치도
19435,h000010,올레 야시장,4.666666666666667,제주특별자치도
19436,h000010,쇠소깍,4.333333333333333,제주특별자치도
19437,h000010,소랑 아시,5.0,제주특별자치도
19438,h000010,테디베어 하우스 테지움 제주점,5.0,제주특별자치도
19439,h000013,델문도,4.666666666666667,제주특별자치도
19440,h000013,신화 테마파크,5.0,제주특별자치도
19441,h000013,신화 워터파크,4.666666666666667,제주특별자치도
