,userID,itemID,rating,SIDO
19913,h000222,사계해변,4.666666666666667,제주특별자치도
19914,h000222,사계해변,5.0,제주특별자치도
19915,h000222,송악산 둘레길,3.6666666666666665,제주특별자치도
19916,h000222,금오름,4.333333333333333,제주특별자치도
19917,h000222,금능해수욕장,4.666666666666667,제주특별자치도
19918,h000224,남원큰엉해변,5.0,제주특별자치도
19919,h000225,용두암,5.0,제주특별자치도
19920,h000225,함덕해수욕장,4.0,제주특별자치도
19921,h000225,비밀의 숲,4.666666666666667,제주특별자치도
19922,h000225,우도,4.0,제주특별자치도
19923,h000225,우도,3.6666666666666665,제주특별자치도
19924,h000225,천지연폭포,4.333333333333333,제주특별자치도
19925,h000225,여미지식물원,4.0,제주특별자치도
19926,h000225,카멜리아힐,4.333333333333333,제주특별자치도
19927,h000225,돌 염전,4.666666666666667,제주특별자치도
19928,h000225,이호 테우 등대,5.0,제주특별자치도
19929,h000225,도두동 무지개 해안도로,5.0,제주특별자치도
19930,h000228,성산일출봉,5.0,
19931,h000228,표선해수욕장,5.0,
19932,h000228,영주산,5.0,
19933,h000228,김녕해수욕장,5.0,
19934,h000230,함덕해수욕장,3.0,제주특별자치도
19935,h000230,돌 염전,4.333333333333333,제주특별자치도
19936,h000230,한라산국립공원 영실탐방로,4.333333333333333,제주특별자치도
19937,h000231,카멜리아힐,3.3333333333333335,제주특별자치도
19938,h000231,송악산 둘레길,3.3333333333333335,제주특별자치도
19939,h000232,성산일출봉,5.0,제주특별자치도
19940,h000232,해녀박물관,5.0,제주특별자치도
19941,h000232,함덕해수욕장,5.0,제주특별자치도
19942,h000232,국립제주박물관,5.0,제주특별자치도
19943,h000232,제주특별자치도 민속자연사박물관,5.0,제주특별자치도
19944,h000232,이호 테우해수욕장,5.0,제주특별자치도
19945,h000233,9.81파크,5.0,제주특별자치도
19946,h000233,허니문하우스,4.666666666666667,제주특별자치도
19947,h000233,소천지,3.0,제주특별자치도
19948,h000233,서귀포 매일 올레시장,3.6666666666666665,제주특별자치도
19949,h000234,환상숲 곶자왈 공원,4.0,제주특별자치도
19950,h000234,제주도립미술관,5.0,제주특별자치도
19951,h000237,항파두리 항몽 유적지,3.0,제주특별자치도
19952,h000238,약천사,5.0,제주특별자치도
19953,h000238,중문 대표 주상절리대,4.0,제주특별자치도
19954,h000238,금능해수욕장,3.6666666666666665,제주특별자치도
19955,h000245,오설록 티 뮤지엄,4.0,제주특별자치도
19956,h000245,송악산,4.0,제주특별자치도
19957,h000245,산방산,4.0,제주특별자치도
19958,h000245,제주 월드컵 경기장,3.6666666666666665,제주특별자치도
19959,h000247,신도포구,5.0,제주특별자치도
19960,h000247,사계해변,5.0,제주특별자치도
19961,h000247,중문 대표 주상절리대,5.0,제주특별자치도
19962,h000247,허니문하우스,5.0,제주특별자치도
19963,h000247,남원큰엉해변,5.0,제주특별자치도
19964,h000247,김영갑갤러리 두모악,5.0,제주특별자치도
19965,h000247,비자림,5.0,제주특별자치도
19966,h000247,여름 문구사,5.0,제주특별자치도
19967,h000248,서어봉 산책로,4.333333333333333,제주특별자치도
19968,h000248,제주 기념품 선물고팡 함덕점,3.3333333333333335,제주특별자치도
19969,h000248,제주동문재래시장,4.0,제주특별자치도
19970,h000249,한라산국립공원 관음사 지구 안내소,5.0,제주특별자치도
19971,h000249,백록담,5.0,제주특별자치도
19972,h000249,한라산국립공원 성판악탐방로,5.0,제주특별자치도
19973,h000249,제주동문시장,5.0,제주특별자치도
19974,h000249,함덕해수욕장,5.0,제주특별자치도
19975,h000250,신창 풍차 해안,4.0,제주특별자치도
19976,h000250,오설록 티 뮤지엄,3.3333333333333335,제주특별자치도
19977,h000250,아르떼 뮤지엄 제주,4.0,제주특별자치도
19978,h000250,도두봉,3.3333333333333335,제주특별자치도
19979,h000256,롯데마트 제주점,3.0,제주특별자치도
19980,h000256,서귀포 매일 올레시장,4.0,제주특별자치도
19981,h000256,제주 월드컵 경기장,3.0,제주특별자치도
19982,h000257,사계해변,3.3333333333333335,제주특별자치도
19983,h000257,제주 월드컵 경기장,3.3333333333333335,제주특별자치도
19984,h000257,서귀포 매일 올레시장,3.3333333333333335,제주특별자치도
19985,h000257,물영아리,3.3333333333333335,제주특별자치도
19986,h000258,가문도 포구,5.0,제주특별자치도
19987,h000258,알자 크지 해변,5.0,제주특별자치도
19988,h000258,수목원길 야시장,1.6666666666666667,제주특별자치도
19989,h000258,이호 테우해수욕장,4.666666666666667,제주특별자치도
19990,h000258,비양도,5.0,제주특별자치도
19991,h000258,제주동문재래시장,5.0,제주특별자치도
19992,h000258,용두암,5.0,
19993,h000259,송악산,5.0,제주특별자치도
19994,h000259,산양큰엉곶,4.0,제주특별자치도
19995,h000261,쇠소깍 관광지,5.0,제주특별자치도
19996,h000261,정방폭포,5.0,제주특별자치도
19997,h000261,서귀포 매일 올레시장,5.0,제주특별자치도
19998,h000261,보래드베이커스,5.0,제주특별자치도
19999,h000261,섭지코지,5.0,제주특별자치도
20000,h000261,서귀포 매일 올레시장,5.0,제주특별자치도
20001,h000261,성이시돌목장,5.0,제주특별자치도
20002,h000261,새별 오름,5.0,제주특별자치도
20003,h000261,산방산,5.0,제주특별자치도
20004,h000261,사계해변,5.0,제주특별자치도
20005,h000261,산방 연대,5.0,제주특별자치도
20006,h000263,김녕해수욕장,5.0,제주특별자치도
20007,h000263,카페글렌코,4.333333333333333,제주특별자치도
20008,h000263,함덕해수욕장,5.0,제주특별자치도
20009,h000263,델문도,4.0,제주특별자치도
20010,h000263,9.81파크,5.0,제주특별자치도
20011,h000263,서귀포 매일 올레시장,4.333333333333333,제주특별자치도
20012,h000267,스누피가든,5.0,제주특별자치도
20013,h000267,우도,5.0,제주특별자치도
20014,h000267,우도 올레 보트,5.0,제주특별자치도
20015,h000267,쇠머리 오름,5.0,제주특별자치도
20016,h000267,우도,5.0,제주특별자치도
20017,h000267,성산일출봉,5.0,제주특별자치도
20018,h000267,노형수퍼마켙,5.0,제주특별자치도
20019,h000267,수목원 테마파크,5.0,제주특별자치도
20020,h000271,카멜리아힐,3.3333333333333335,제주특별자치도
20021,h000271,절물자연휴양림,5.0,제주특별자치도
20022,h000271,도두봉,3.3333333333333335,제주특별자치도
20023,h000271,김녕해수욕장,3.3333333333333335,제주특별자치도
20024,h000275,거문 오름,4.666666666666667,제주특별자치도
20025,h000275,비양도,4.0,제주특별자치도
20026,h000275,한림공원,4.0,제주특별자치도
20027,h000275,삼양해수욕장,4.0,제주특별자치도
20028,h000275,비자림,3.6666666666666665,제주특별자치도
20029,h000276,김녕해수욕장,5.0,제주특별자치도
20030,h000276,빛의 벙커,5.0,제주특별자치도
20031,h000276,성산일출봉,3.0,제주특별자치도
20032,h000276,산방산,4.0,제주특별자치도
20033,h000276,송악산 둘레길,3.6666666666666665,제주특별자치도
20034,h000276,신창 풍차 해안도로,1.3333333333333333,제주특별자치도
20035,h000280,수목원길 야시장,3.6666666666666665,제주특별자치도
20036,h000280,스누피가든,5.0,제주특별자치도
20037,h000280,김녕해수욕장,5.0,제주특별자치도
20038,h000280,정방폭포,5.0,제주특별자치도
20039,h000280,도두동 무지개 해안도로,5.0,제주특별자치도
20040,h000280,제주동문시장,5.0,제주특별자치도
20041,h000281,애월농협 하나로마트,4.0,제주특별자치도
20042,h000281,헬로키티 아일랜드,5.0,제주특별자치도
20043,h000281,카멜리아힐,5.0,제주특별자치도
20044,h000281,협재해수욕장,5.0,제주특별자치도
20045,h000281,제주 한림농협 하나로마트,4.0,제주특별자치도
20046,h000281,곽지해수욕장,4.333333333333333,제주특별자치도
20047,h000281,월정리 해수욕장,5.0,제주특별자치도
20048,h000281,협재해수욕장,5.0,제주특별자치도
20049,h000281,신화 테마파크,5.0,제주특별자치도
20050,h000281,스누피가든,5.0,제주특별자치도
20051,h000282,우도,5.0,제주특별자치도
20052,h000282,비자림,5.0,제주특별자치도
20053,h000282,오설록 티 뮤지엄,5.0,제주특별자치도
20054,h000282,카멜리아힐,5.0,제주특별자치도
20055,h000282,제주관광공사 지정면세점,5.0,제주특별자치도
20056,h000282,섭지코지,5.0,제주특별자치도
20057,h000282,붉은 오름 자연휴양림,5.0,제주특별자치도
20058,h000283,혼인지,5.0,제주특별자치도
20059,h000283,백약이 오름,5.0,제주특별자치도
20060,h000283,중문색달해수욕장,5.0,제주특별자치도
20061,h000283,호텔 샌드,5.0,제주특별자치도
20062,h000283,서귀포 매일 올레시장,5.0,제주특별자치도
20063,h000283,천지연폭포,5.0,제주특별자치도
20064,h000286,제주동문시장,4.666666666666667,제주특별자치도
20065,h000286,용연 구름다리,4.666666666666667,제주특별자치도
20066,h000286,아쿠아 플라넷 제주,3.3333333333333335,제주특별자치도
20067,h000286,섭지코지,3.3333333333333335,제주특별자치도
20068,h000286,바이 제주,3.6666666666666665,제주특별자치도
20069,h000291,비자림,5.0,제주특별자치도
20070,h000291,스누피가든,5.0,제주특별자치도
20071,h000291,산굼부리,4.0,제주특별자치도
20072,h000291,함덕해수욕장,5.0,제주특별자치도
20073,h000291,제주동문시장,3.3333333333333335,제주특별자치도
20074,h000291,사려니숲길,5.0,제주특별자치도
20075,h000292,오동도,5.0,전남
20076,h000292,아쿠아플라넷 여수,5.0,전남
20077,h000292,아쿠아플라넷 여수,5.0,전남
20078,h000292,여수세계박람회 빅 오,4.0,전남
20079,h000292,진남관 (24년 말 예정),3.6666666666666665,전남
20080,h000292,여수 전통 서시장,4.0,전남
20081,h000292,여수구항 해양공원,4.0,전남
20082,h000294,협재해수욕장,5.0,제주특별자치도
20083,h000294,협재해수욕장,5.0,제주특별자치도
20084,h000300,혼인지,5.0,제주특별자치도
20085,h000300,성산일출봉,5.0,제주특별자치도
20086,h000300,함덕해수욕장,5.0,제주특별자치도
20087,h000300,하도 해변,5.0,제주특별자치도
20088,h000300,함덕해수욕장,5.0,제주특별자치도
20089,h000300,제주동문재래시장,5.0,제주특별자치도
20090,h000300,새별 오름,5.0,제주특별자치도
20091,h000300,월정리 해수욕장,5.0,제주특별자치도
20092,h000301,노티스 제주,4.0,제주특별자치도
20093,h000301,비자림,3.6666666666666665,제주특별자치도
20094,h000301,수목원길 야시장,1.3333333333333333,제주특별자치도
20095,h000301,새별 오름,4.333333333333333,제주특별자치도
20096,h000304,점보빌리지,3.0,제주특별자치도
20097,h000304,서울 앵무새 제주점,5.0,제주특별자치도
20098,h000304,신화 워터파크,4.666666666666667,제주특별자치도
20099,h000304,레몬 뮤지엄,4.666666666666667,제주특별자치도
20100,h000304,안도라,4.0,제주특별자치도
20101,h000304,김녕해수욕장,4.0,제주특별자치도
20102,h000304,관곶,4.0,제주특별자치도
20103,h000306,도두봉,3.0,제주특별자치도
20104,h000306,도두동 무지개 해안도로,4.0,제주특별자치도
20105,h000306,넥슨 컴퓨터 박물관,5.0,제주특별자치도
20106,h000306,비자림,2.0,제주특별자치도
20107,h000306,성산일출봉,3.0,제주특별자치도
20108,h000306,사려니숲길,1.0,제주특별자치도
20109,h000306,휴애리 자연생활공원,4.0,제주특별자치도
20110,h000306,정방폭포,3.0,제주특별자치도
20111,h000306,제주아트서커스,2.6666666666666665,제주특별자치도
20112,h000306,본태 박물관,2.3333333333333335,제주특별자치도
20113,h000307,월평포구,4.0,제주특별자치도
20114,h000307,법환포구,4.0,제주특별자치도
20115,h000307,구좌농협 하나로마트 중부점,4.666666666666667,제주특별자치도
20116,h000311,쇠소깍,4.0,제주특별자치도
20117,h000311,황이지 선녀탕,4.0,제주특별자치도
20118,h000311,아시아 CGI 애니메이션센터,4.0,제주특별자치도
20119,h000311,아쿠아 플라넷 제주,4.0,제주특별자치도
20120,h000311,아시아 CGI 애니메이션센터,4.0,제주특별자치도
20121,h000311,천지연폭포,4.0,제주특별자치도
20122,h000311,물영아리,4.0,제주특별자치도
20123,h000312,제주 부영 호텔 앤리조트,4.0,제주특별자치도
20124,h000312,올레길 17코스(광령-제주 원도심 올레),4.333333333333333,제주특별자치도
20125,h000312,스타벅스 제주 용담 DT 점,4.333333333333333,제주특별자치도
20126,h000313,포도 뮤지엄,4.666666666666667,제주특별자치도
20127,h000313,산방산 탄산온천,5.0,제주특별자치도
20128,h000313,모슬포항,2.3333333333333335,제주특별자치도
20129,h000313,사계해변,4.666666666666667,제주특별자치도
20130,h000313,마농 르블랑,4.0,제주특별자치도
20131,h000314,제주 레포츠 랜드,4.333333333333333,제주특별자치도
20132,h000314,휴애리 자연생활공원,4.333333333333333,제주특별자치도
20133,h000314,제주 곶자왈 도립공원,4.333333333333333,제주특별자치도
20134,h000314,도두봉,5.0,제주특별자치도
20135,h000314,수목원길 야시장,5.0,제주특별자치도
20136,h000317,표선해수욕장,4.0,제주특별자치도
20137,h000319,루나폴,4.0,제주특별자치도
20138,h000319,신화 테마파크,3.3333333333333335,제주특별자치도
20139,h000319,금능해수욕장,5.0,제주특별자치도
20140,h000321,함덕해수욕장,5.0,제주특별자치도
20141,h000321,스누피가든,5.0,제주특별자치도
20142,h000321,빛의 벙커,5.0,제주특별자치도
20143,h000321,서귀포 매일 올레시장,5.0,제주특별자치도
20144,h000321,제주항공 우주 박물관,5.0,제주특별자치도
20145,h000322,제주동문재래시장,4.333333333333333,제주특별자치도
20146,h000322,도두동 무지개 해안도로,4.333333333333333,제주특별자치도
20147,h000322,보롬왓,4.333333333333333,제주특별자치도
20148,h000322,협재해수욕장,3.3333333333333335,제주특별자치도
20149,h000322,천지연폭포,4.333333333333333,제주특별자치도
20150,h000322,중문 대표 주상절리대,4.0,제주특별자치도
20151,h000322,우도,5.0,제주특별자치도
20152,h000322,우도,5.0,제주특별자치도
20153,h000322,신양섭지해수욕장,5.0,제주특별자치도
20154,h000322,한라산 11고지,5.0,제주특별자치도
20155,h000323,노바운더리 제주,3.0,제주특별자치도
20156,h000323,제주 성읍마을,3.0,제주특별자치도
20157,h000323,위미항,4.0,제주특별자치도
20158,h000324,항파두리 항몽 유적지,5.0,제주특별자치도
20159,h000324,금능해수욕장,5.0,제주특별자치도
20160,h000324,신창 풍차 해안도로,4.666666666666667,제주특별자치도
20161,h000324,제주도립 김창열 미술관,5.0,제주특별자치도
20162,h000324,문도지오름,5.0,제주특별자치도
20163,h000324,협재해수욕장,5.0,제주특별자치도
20164,h000324,협재해수욕장,5.0,제주특별자치도
20165,h000324,협재해수욕장,5.0,제주특별자치도
20166,h000328,한담 해안산책로,4.0,제주특별자치도
20167,h000328,가르 송티 미드 제주점,3.3333333333333335,제주특별자치도
20168,h000328,협재해수욕장,4.0,제주특별자치도
20169,h000328,금오름,4.0,제주특별자치도
20170,h000328,황이지 해안,4.0,제주특별자치도
20171,h000328,서귀포 매일 올레시장,4.0,제주특별자치도
20172,h000328,천지연폭포,3.6666666666666665,제주특별자치도
20173,h000328,쇠소깍,3.6666666666666665,제주특별자치도
20174,h000328,성산일출봉,4.0,제주특별자치도
20175,h000328,비밀의 숲,4.0,제주특별자치도
20176,h000328,함덕해수욕장,4.0,제주특별자치도
20177,h000328,제주동문재래시장,4.0,제주특별자치도
20178,h000328,노형수퍼마켙,1.6666666666666667,제주특별자치도
20179,h000329,제주 돌 문화공원,3.6666666666666665,제주특별자치도
20180,h000329,제주 아리랑,3.0,제주특별자치도
20181,h000329,아르떼 뮤지엄 제주,5.0,제주특별자치도
20182,h000334,서어봉,5.0,제주특별자치도
20183,h000334,섭지코지,5.0,제주특별자치도
20184,h000334,혼인지,5.0,제주특별자치도
20185,h000334,올레길 20코스(김녕-하도 올레),5.0,제주특별자치도
20186,h000334,행원 연대봉,5.0,제주특별자치도
20187,h000334,오조포구,5.0,제주특별자치도
20188,h000334,제주 곶자왈 도립공원,5.0,제주특별자치도
20189,h000334,신창 풍차 해안도로,5.0,제주특별자치도
20190,h000334,서귀포 매일 올레시장,4.0,제주특별자치도
20191,h000335,거제도 현 시장,5.0,경남
20192,h000335,학동 흑진주 몽돌해변,5.0,경남
20193,h000335,포로수용소 유적공원,5.0,경남
20194,h000336,이호 테우해수욕장,3.6666666666666665,제주특별자치도
20195,h000336,이호 테우 등대,5.0,제주특별자치도
20196,h000336,수월봉,5.0,제주특별자치도
20197,h000336,차귀도,5.0,제주특별자치도
20198,h000336,수목원길 야시장,3.3333333333333335,제주특별자치도
20199,h000336,이마트 신제주점,5.0,제주특별자치도
20200,h000336,한라산국립공원 성판악탐방로,5.0,제주특별자치도
20201,h000336,백록담,5.0,제주특별자치도
20202,h000336,한라산국립공원 관음사 지구 안내소,5.0,제주특별자치도
20203,h000336,절물자연휴양림,5.0,제주특별자치도
20204,h000337,북촌에 가면,3.0,제주특별자치도
20205,h000337,서귀포 매일 올레시장,4.0,제주특별자치도
20206,h000337,엉또폭포,5.0,제주특별자치도
20207,h000337,탐라는 초코 솜이,3.0,제주특별자치도
20208,h000337,관음사,5.0,제주특별자치도
20209,h000337,사려니숲길,5.0,제주특별자치도
20210,h000337,제주 돌 문화공원,5.0,제주특별자치도
20211,h000337,윗세오름,5.0,제주특별자치도
20212,h000337,성이시돌목장,5.0,제주특별자치도
20213,h000337,미쁜 제과,3.0,제주특별자치도
20214,h000337,숨도,5.0,제주특별자치도
20215,h000337,혼인지,5.0,제주특별자치도
20216,h000337,성산일출봉,5.0,제주특별자치도
20217,h000337,광치기 해변,5.0,제주특별자치도
20218,h000337,종달리 수국길,5.0,제주특별자치도
20219,h000339,섬 투어 레저,4.0,제주특별자치도
20220,h000339,비양도 등대,4.666666666666667,제주특별자치도
20221,h000339,우도,5.0,제주특별자치도
20222,h000339,우도봉,5.0,제주특별자치도
20223,h000339,섬 투어 레저,4.0,제주특별자치도
20224,h000339,우도,5.0,제주특별자치도
20225,h000339,혼인지,5.0,제주특별자치도
20226,h000340,휴즐리 제주점,5.0,제주특별자치도
20227,h000340,제주동문재래시장,5.0,제주특별자치도
20228,h000340,북촌에 가면,5.0,제주특별자치도
20229,h000340,황이지 선녀탕,5.0,제주특별자치도
20230,h000340,소색채본,5.0,제주특별자치도
20231,h000340,사계해변,5.0,제주특별자치도
20232,h000340,금오름,5.0,제주특별자치도
20233,h000340,제주동문재래시장,5.0,제주특별자치도
20234,h000340,협재해수욕장,5.0,제주특별자치도
20235,h000340,문도지오름,5.0,제주특별자치도
20236,h000342,제주민속촌,4.0,제주특별자치도
20237,h000342,제주 투사관,3.3333333333333335,제주특별자치도
20238,h000342,제주관광공사 지정면세점,3.6666666666666665,제주특별자치도
20239,h000342,제주동문재래시장,4.0,제주특별자치도
20240,h000343,이에 바이크,4.0,경북
20241,h000343,천부해 중전 망대,3.3333333333333335,경북
20242,h000343,나리분지,4.333333333333333,경북
20243,h000343,혜림원,2.3333333333333335,경북
20244,h000343,우산국 박물관,3.3333333333333335,경북
20245,h000343,성인봉 봉래폭포,4.0,경북
20246,h000343,이에 바이크,4.0,경북
20247,h000346,정방폭포,4.333333333333333,제주특별자치도
20248,h000346,금능해수욕장,5.0,제주특별자치도
20249,h000346,영락리 방파제,5.0,제주특별자치도
20250,h000346,혼인지,5.0,제주특별자치도
20251,h000346,성산일출봉,4.333333333333333,제주특별자치도
20252,h000353,평대리 해수욕장,4.0,
20253,h000353,혼인지,4.0,제주특별자치도
20254,h000353,비양도,5.0,제주특별자치도
20255,h000353,올레길 19코스(조천-김녕 올레),5.0,제주특별자치도
20256,h000353,금능해수욕장,5.0,제주특별자치도
20257,h000453,토스카나 호텔,5.0,
20258,h000453,사계해변,5.0,
20259,h000453,국립제주박물관,5.0,제주특별자치도
20260,h000453,금능해수욕장,5.0,제주특별자치도
20261,h000453,제주 월령리 선인장 군락,5.0,제주특별자치도
20262,h000453,금능해수욕장,5.0,제주특별자치도
20263,h000453,제주 불빛 정원,4.333333333333333,제주특별자치도
20264,h000453,오설록 티 뮤지엄,5.0,제주특별자치도
20265,h000453,제주항공 우주 박물관,5.0,제주특별자치도
20266,h000453,헬로키티 아일랜드,5.0,제주특별자치도
20267,h000455,산지 등대,3.0,제주특별자치도
20268,h000455,우도,5.0,제주특별자치도
20269,h000455,아쿠아 플라넷 제주,5.0,제주특별자치도
20270,h000455,한라산국립공원,5.0,제주특별자치도
20271,h000455,서귀포 매일 올레시장,5.0,제주특별자치도
20272,h000455,정방폭포,5.0,제주특별자치도
20273,h000455,혼인지,5.0,제주특별자치도
20274,h000455,쇠소깍,5.0,제주특별자치도
20275,h000455,까사로마호텔,5.0,제주특별자치도
20276,h000455,서귀포 매일 올레시장,5.0,제주특별자치도
20277,h000455,섭지코지,5.0,제주특별자치도
20278,h000455,함덕해수욕장,5.0,제주특별자치도
20279,h000456,도두봉,4.0,제주특별자치도
20280,h000456,9.81파크,4.666666666666667,제주특별자치도
20281,h000456,제주관광공사 지정면세점,1.0,제주특별자치도
20282,h000456,군산오름 등산로 입구,5.0,제주특별자치도
20283,h000456,황이지 선녀탕,3.6666666666666665,제주특별자치도
20284,h000456,약천사,2.3333333333333335,제주특별자치도
20285,h000458,단산,1.6666666666666667,
20286,h000458,사계해변,4.0,제주특별자치도
20287,h000459,신창 풍차 해안도로,5.0,제주특별자치도
20288,h000459,협재해수욕장,4.666666666666667,제주특별자치도
20289,h000459,오설록 티 뮤지엄,2.6666666666666665,제주특별자치도
20290,h000459,제주동문시장,3.3333333333333335,제주특별자치도
20291,h000461,장한 철 생가,4.333333333333333,제주특별자치도
20292,h000461,신창 풍차 해안도로,4.333333333333333,제주특별자치도
20293,h000461,광치기 해변,4.666666666666667,제주특별자치도
20294,h000461,제주동문시장,4.0,제주특별자치도
20295,h000464,제주 남원농협 하나로마트,5.0,제주특별자치도
20296,h000464,루나폴,4.666666666666667,제주특별자치도
20297,h000464,금능해수욕장,5.0,제주특별자치도
20298,h000464,제주 한림농협 하나로마트,5.0,제주특별자치도
20299,h000464,표선해수욕장,5.0,제주특별자치도
20300,h000464,서귀포 매일 올레시장,5.0,제주특별자치도
20301,h000464,아르떼 뮤지엄 제주,5.0,제주특별자치도
20302,h000468,박수기정,5.0,제주특별자치도
20303,h000473,제주동문재래시장,3.3333333333333335,제주특별자치도
20304,h000473,한라산국립공원 영실탐방로,5.0,제주특별자치도
20305,h000473,서귀포 매일 올레시장,5.0,제주특별자치도
20306,h000473,카멜리아힐,4.0,제주특별자치도
20307,h000473,한라산국립공원 성판악탐방로,4.0,제주특별자치도
20308,h000473,함덕해수욕장,4.333333333333333,제주특별자치도
20309,h000475,해녀의 부엌,5.0,제주특별자치도
20310,h000475,성산일출봉,4.0,제주특별자치도
20311,h000475,혼인지,4.0,제주특별자치도
20312,h000475,광치기 해변,4.0,제주특별자치도
20313,h000475,섭지코지,5.0,제주특별자치도
20314,h000476,마틸다,1.0,제주특별자치도
20315,h000478,올레길 5코스(남원-쇠소깍 올레),4.0,제주특별자치도
20316,h000478,혼인지,4.333333333333333,
20317,h000478,섭지코지,4.333333333333333,
20318,h000478,휴애리 자연생활공원,4.666666666666667,
20319,h000478,마라도,5.0,제주특별자치도
20320,h000478,송악산 둘레길,5.0,제주특별자치도
20321,h000479,불갑사,3.6666666666666665,전남
20322,h000480,함덕해수욕장,4.0,제주특별자치도
20323,h000480,표선해수욕장,4.0,제주특별자치도
20324,h000480,쇠소깍 관광지,5.0,제주특별자치도
20325,h000480,우도,5.0,제주특별자치도
20326,h000480,빛의 벙커,2.6666666666666665,제주특별자치도
20327,h000480,성산일출봉,3.6666666666666665,제주특별자치도
20328,h000480,제주동문시장,3.3333333333333335,제주특별자치도
20329,h000480,도두동 무지개 해안도로,5.0,제주특별자치도
20330,h000480,용두암,2.3333333333333335,제주특별자치도
20331,h000481,제주도립 김창열 미술관,5.0,제주특별자치도
20332,h000481,유동룡 이타미 준 미술관,5.0,제주특별자치도
20333,h000481,금능해수욕장,5.0,제주특별자치도
20334,h000481,한림공원,5.0,제주특별자치도
20335,h000482,휴애리 자연생활공원,3.6666666666666665,제주특별자치도
20336,h000482,아쿠아 플라넷 제주,5.0,제주특별자치도
20337,h000482,서어봉,5.0,제주특별자치도
20338,h000482,장한 철 생가,3.3333333333333335,제주특별자치도
20339,h000482,제주 고래 감성 소품,3.3333333333333335,제주특별자치도
20340,h000482,곽지해수욕장,5.0,제주특별자치도
20341,h000482,과물 노천탕,2.3333333333333335,제주특별자치도
20342,h000482,도두동 무지개 해안도로,2.3333333333333335,제주특별자치도
20343,h000484,푸르고,4.0,제주특별자치도
20344,h000484,제주아트서커스,2.6666666666666665,제주특별자치도
20345,h000484,카멜리아힐,3.3333333333333335,제주특별자치도
20346,h000484,액트몬 제주 중문점,4.333333333333333,제주특별자치도
20347,h000484,서귀포 매일 올레시장,4.0,제주특별자치도
20348,h000484,새연교,3.6666666666666665,제주특별자치도
20349,h000484,서귀포 유람선,4.333333333333333,제주특별자치도
20350,h000484,쇠소깍 산물 관광농원,5.0,제주특별자치도
20351,h000484,이마트 서귀포점,4.0,제주특별자치도
20352,h000484,약천사,4.0,제주특별자치도
20353,h000486,범 섬,5.0,제주특별자치도
20354,h000486,오설록 티 뮤지엄,4.333333333333333,제주특별자치도
20355,h000486,오설록 티 뮤지엄,4.666666666666667,제주특별자치도
20356,h000486,제주항공 우주 박물관,4.333333333333333,제주특별자치도
20357,h000487,리틀 프린스 뮤지엄,2.3333333333333335,제주특별자치도
20358,h000488,제주아트서커스,5.0,제주특별자치도
20359,h000488,협재해수욕장,5.0,제주특별자치도
20360,h000488,제주동문재래시장,5.0,제주특별자치도
20361,h000488,도두동 무지개 해안도로,5.0,제주특별자치도
20362,h000489,종달리 수국길,3.0,제주특별자치도
20363,h000489,함덕해수욕장,3.6666666666666665,제주특별자치도
20364,h000491,제주동문시장,2.3333333333333335,제주특별자치도
20365,h000491,제주 밭담 테마공원,3.3333333333333335,제주특별자치도
20366,h000491,별 방진,3.3333333333333335,제주특별자치도
20367,h000491,성산일출봉,5.0,제주특별자치도
20368,h000491,토스카나 호텔,4.666666666666667,제주특별자치도
20369,h000491,카멜리아힐,5.0,제주특별자치도
20370,h000491,천제연폭포,3.3333333333333335,제주특별자치도
20371,h000491,중문 대표 주상절리대,3.3333333333333335,제주특별자치도
20372,h000491,중문색달해수욕장,3.3333333333333335,제주특별자치도
20373,h000494,안도라,2.3333333333333335,제주특별자치도
20374,h000494,식산봉,4.0,제주특별자치도
20375,h000494,올레길 2코스(광치기-온평 올레),4.0,제주특별자치도
20376,h000494,올레길 1코스(시흥-광치기 올레),4.0,제주특별자치도
20377,h000494,성산일출봉,4.333333333333333,제주특별자치도
20378,h000494,성산일출봉 농협 하나로마트,3.0,제주특별자치도
20379,h000494,성산일출봉 농협 하나로마트,3.6666666666666665,제주특별자치도
20380,h000494,다랑쉬 오름,4.333333333333333,제주특별자치도
20381,h000494,서귀포 매일 올레시장,3.0,제주특별자치도
