,userID,itemID,rating,SIDO
20864,h000705,곽지해수욕장,5.0,제주특별자치도
20865,h000707,함덕해수욕장,5.0,제주특별자치도
20866,h000707,금오름,5.0,제주특별자치도
20867,h000707,우도,5.0,제주특별자치도
20868,h000707,지미 수우도 보트 관광,5.0,제주특별자치도
20869,h000707,우도,5.0,제주특별자치도
20870,h000707,제주동문재래시장,5.0,제주특별자치도
20871,h000707,제주 카약 올레,5.0,제주특별자치도
20872,h000707,애월 카페거리,5.0,제주특별자치도
20873,h000707,9.81파크,5.0,제주특별자치도
20874,h000707,오설록 티 뮤지엄,5.0,제주특별자치도
20875,h000707,박물관은 살아있다 제주 중문점,3.3333333333333335,제주특별자치도
20876,h000707,아르떼 뮤지엄 제주,5.0,제주특별자치도
20877,h000707,새별 오름,5.0,제주특별자치도
20878,h000707,더클리프,5.0,제주특별자치도
20879,h000707,개 이름,3.6666666666666665,제주특별자치도
20880,h000707,스누피가든,5.0,제주특별자치도
20881,h000713,함덕해수욕장,5.0,제주특별자치도
20882,h000713,서프라이즈 테마파크,5.0,제주특별자치도
20883,h000713,점보빌리지,5.0,제주특별자치도
20884,h000713,더마파크,5.0,제주특별자치도
20885,h000713,뽀로로 앤 타요 테마파크 제주,5.0,제주특별자치도
20886,h000716,테디베어 하우스 테지움 제주점,3.3333333333333335,제주특별자치도
20887,h000716,이마트 서귀포점,5.0,제주특별자치도
20888,h000716,사건도,4.0,제주특별자치도
20889,h000716,카멜리아힐,4.0,제주특별자치도
20890,h000716,외돌개,5.0,제주특별자치도
20891,h000716,서귀포 매일 올레시장,5.0,제주특별자치도
20892,h000716,아쿠아 플라넷 제주,5.0,제주특별자치도
20893,h000717,사라봉,5.0,제주특별자치도
20894,h000719,이호 테우해수욕장,5.0,제주특별자치도
20895,h000719,노형수퍼마켙,5.0,제주특별자치도
20896,h000719,아르떼 뮤지엄 제주,4.333333333333333,제주특별자치도
20897,h000719,알자 크지 해변,4.0,제주특별자치도
20898,h000719,제주 돌 문화공원,5.0,제주특별자치도
20899,h000719,함덕해수욕장,5.0,제주특별자치도
20900,h000722,산방산,4.666666666666667,제주특별자치도
20901,h000723,용연 구름다리,5.0,제주특별자치도
20902,h000723,테디베어 하우스 테지움 제주점,5.0,제주특별자치도
20903,h000723,새별 오름,5.0,제주특별자치도
20904,h000723,금능해수욕장,5.0,제주특별자치도
20905,h000723,더피플,5.0,제주특별자치도
20906,h000723,제주목 관아,5.0,제주특별자치도
20907,h000723,제주동문재래시장,5.0,제주특별자치도
20908,h000724,천제연폭포,5.0,제주특별자치도
20909,h000724,여미지식물원,5.0,제주특별자치도
20910,h000724,박수기정,5.0,제주특별자치도
20911,h000724,제주 투사관,5.0,제주특별자치도
20912,h000724,수월봉,5.0,제주특별자치도
20913,h000724,저지 오름,5.0,제주특별자치도
20914,h000724,제주현대미술관,5.0,제주특별자치도
20915,h000724,문화 예술 공공수장고,4.666666666666667,제주특별자치도
20916,h000724,약천사,5.0,제주특별자치도
20917,h000724,넥슨 컴퓨터 박물관,3.6666666666666665,제주특별자치도
20918,h000725,이호 테우해수욕장,5.0,제주특별자치도
20919,h000725,도두봉,5.0,제주특별자치도
20920,h000734,김녕해수욕장,5.0,제주특별자치도
20921,h000734,도두봉,3.3333333333333335,제주특별자치도
20922,h000734,미유 애월점,4.0,제주특별자치도
20923,h000734,협재해수욕장,5.0,제주특별자치도
20924,h000734,항파두리 항몽 유적지 나 홀로 나무,2.3333333333333335,제주특별자치도
20925,h000734,제주동문시장,5.0,제주특별자치도
20926,h000734,사계해변,3.0,제주특별자치도
20927,h000734,답다니 수국밭,2.3333333333333335,제주특별자치도
20928,h000739,이호 테우해수욕장,4.666666666666667,제주특별자치도
20929,h000739,돌 염전,2.6666666666666665,제주특별자치도
20930,h000739,금오름,5.0,제주특별자치도
20931,h000739,금능해수욕장,5.0,제주특별자치도
20932,h000739,금능해수욕장,5.0,제주특별자치도
20933,h000739,마농 르블랑,5.0,제주특별자치도
20934,h000739,안덕계곡,3.3333333333333335,제주특별자치도
20935,h000739,사계해변,3.3333333333333335,제주특별자치도
20936,h000739,금능해수욕장,5.0,제주특별자치도
20937,h000740,혼인지,5.0,제주특별자치도
20938,h000740,올레길 2코스(광치기-온평 올레),5.0,제주특별자치도
20939,h000740,올레길 1코스(시흥-광치기 올레),5.0,제주특별자치도
20940,h000740,식산봉,5.0,제주특별자치도
20941,h000740,아부오름,2.3333333333333335,제주특별자치도
20942,h000740,넥슨 컴퓨터 박물관,4.0,제주특별자치도
20943,h000740,신화 테마파크,3.0,제주특별자치도
20944,h000740,원 앤 온리,4.0,제주특별자치도
20945,h000740,송악산 둘레길,4.0,제주특별자치도
20946,h000740,신화 테마파크,3.6666666666666665,제주특별자치도
20947,h000740,신화 워터파크,4.0,제주특별자치도
20948,h000740,윗세오름,5.0,제주특별자치도
20949,h000740,신화 워터파크,4.0,제주특별자치도
20950,h000740,환상숲 곶자왈 공원,5.0,제주특별자치도
20951,h000742,뽀로로 앤 타요 테마파크 제주,5.0,제주특별자치도
20952,h000742,함덕해수욕장,5.0,제주특별자치도
20953,h000742,함덕해수욕장,5.0,제주특별자치도
20954,h000742,스누피가든,5.0,제주특별자치도
20955,h000742,스누피가든,5.0,제주특별자치도
20956,h000742,제주동문재래시장,5.0,제주특별자치도
20957,h000742,용두암,5.0,제주특별자치도
20958,h000742,제주 국제공항,5.0,제주특별자치도
20959,h000745,우도,4.666666666666667,제주특별자치도
20960,h000745,아침미소목장,3.3333333333333335,제주특별자치도
20961,h000745,휴애리 자연생활공원,4.0,제주특별자치도
20962,h000745,유드림마트 함덕점,3.3333333333333335,제주특별자치도
20963,h000745,제주해양 동물 박물관,3.6666666666666665,제주특별자치도
20964,h000745,드르쿰다in성산,2.6666666666666665,제주특별자치도
20965,h000753,서귀포 매일 올레시장,3.0,제주특별자치도
20966,h000753,답다니 수국밭,3.6666666666666665,제주특별자치도
20967,h000753,약천사,5.0,제주특별자치도
20968,h000753,천제연폭포,3.0,제주특별자치도
20969,h000753,한담 해안산책로,5.0,제주특별자치도
20970,h000756,김녕떠오르길,4.0,제주특별자치도
20971,h000756,델문도,4.0,제주특별자치도
20972,h000756,함덕해수욕장,3.3333333333333335,제주특별자치도
20973,h000756,제주민속촌,2.3333333333333335,제주특별자치도
20974,h000756,표선해수욕장,5.0,제주특별자치도
20975,h000756,광치기 해변,5.0,제주특별자치도
20976,h000756,성산일출봉,4.666666666666667,제주특별자치도
20977,h000756,고흐의 정원,4.0,제주특별자치도
20978,h000759,창고 만난 돌,3.3333333333333335,제주특별자치도
20979,h000759,청굴물,3.6666666666666665,제주특별자치도
20980,h000759,우도,4.333333333333333,제주특별자치도
20981,h000759,톨칸이해변,4.0,제주특별자치도
20982,h000759,우도봉,3.0,제주특별자치도
20983,h000759,우도,5.0,제주특별자치도
20984,h000759,비양도,3.3333333333333335,제주특별자치도
20985,h000759,섭지코지,3.3333333333333335,제주특별자치도
20986,h000759,오저여,4.333333333333333,제주특별자치도
20987,h000759,김녕해수욕장,4.666666666666667,제주특별자치도
20988,h000759,도두동 무지개 해안도로,4.0,제주특별자치도
20989,h000759,지그 라나다,4.333333333333333,제주특별자치도
20990,h000760,이호 테우해수욕장,5.0,제주특별자치도
20991,h000760,피겨 뮤지엄 제주,5.0,제주특별자치도
20992,h000760,박물관은 살아있다 제주 중문점,5.0,제주특별자치도
20993,h000760,서귀포 매일 올레시장,3.0,제주특별자치도
20994,h000760,제주민속촌,3.6666666666666665,제주특별자치도
20995,h000760,표선해수욕장,4.0,제주특별자치도
20996,h000760,아쿠아 플라넷 제주,5.0,제주특별자치도
20997,h000760,성산일출봉,4.0,제주특별자치도
20998,h000760,김녕떠오르길,5.0,
20999,h000760,에코랜드 테마파크,5.0,제주특별자치도
21000,h000761,금능해수욕장,4.666666666666667,
21001,h000761,한라산국립공원 어승생악 탐방로,2.0,제주특별자치도
21002,h000761,한라수목원,4.333333333333333,제주특별자치도
21003,h000761,서프라이즈 테마파크,2.3333333333333335,제주특별자치도
21004,h000761,넥슨 컴퓨터 박물관,2.6666666666666665,제주특별자치도
21005,h000763,한남시험림 탐방,5.0,제주특별자치도
21006,h000763,혼인지,5.0,제주특별자치도
21007,h000763,애월항,4.0,제주특별자치도
21008,h000763,용두암,3.0,제주특별자치도
21009,h000765,산지천,4.0,제주특별자치도
21010,h000765,용연 구름다리,4.0,제주특별자치도
21011,h000765,관덕정,4.0,제주특별자치도
21012,h000765,영실 입구 주차장,5.0,제주특별자치도
21013,h000765,윗세오름,5.0,제주특별자치도
21014,h000765,영실 입구 주차장,5.0,제주특별자치도
21015,h000765,혼인지,4.0,제주특별자치도
21016,h000765,별 방진,4.0,제주특별자치도
21017,h000765,김녕해수욕장,4.0,제주특별자치도
21018,h000765,성산일출봉,4.0,제주특별자치도
21019,h000765,오조포구,3.0,제주특별자치도
21020,h000765,송당 무끈모루,3.0,제주특별자치도
21021,h000765,카페글렌코,4.0,제주특별자치도
21022,h000765,절물자연휴양림,3.6666666666666665,제주특별자치도
21023,h000765,남국사,4.0,제주특별자치도
21024,h000765,이호 테우해수욕장,4.0,제주특별자치도
21025,h000768,새별 오름,4.0,제주특별자치도
21026,h000768,성이시돌목장,3.0,제주특별자치도
21027,h000768,금능해수욕장,4.0,제주특별자치도
21028,h000768,항파두리 항몽 유적지,3.3333333333333335,제주특별자치도
21029,h000768,곽지해수욕장,4.0,제주특별자치도
21030,h000768,협재해수욕장,4.0,제주특별자치도
21031,h000768,저지 오름,4.0,제주특별자치도
21032,h000768,제주현대미술관,4.0,제주특별자치도
21033,h000768,판포 포구,4.0,제주특별자치도
21034,h000768,송악산 둘레길,5.0,제주특별자치도
21035,h000768,이중섭미술관,4.0,제주특별자치도
21036,h000768,황이지 선녀탕,5.0,제주특별자치도
21037,h000768,서귀포 매일 올레시장,2.3333333333333335,제주특별자치도
21038,h000768,감귤 박물관,4.0,제주특별자치도
21039,h000768,엉또폭포,4.0,제주특별자치도
21040,h000768,제주 4.3평화공원,4.0,제주특별자치도
21041,h000768,제주목 관아,4.0,제주특별자치도
21042,h000768,제주동문재래시장,4.0,제주특별자치도
21043,h000771,남국사,4.0,제주특별자치도
21044,h000771,한담 해안산책로,5.0,제주특별자치도
21045,h000771,미쁜 제과,4.333333333333333,제주특별자치도
21046,h000771,차귀도,3.3333333333333335,제주특별자치도
21047,h000771,마라도,5.0,제주특별자치도
21048,h000771,사계해변,4.666666666666667,제주특별자치도
21049,h000771,제주아트서커스,3.6666666666666665,제주특별자치도
21050,h000771,혼인지,4.0,제주특별자치도
21051,h000771,에코랜드 테마파크,5.0,제주특별자치도
21052,h000772,성산일출봉,4.666666666666667,제주특별자치도
21053,h000772,비자림,5.0,제주특별자치도
21054,h000772,교래자연휴양림,5.0,제주특별자치도
21055,h000772,한라산국립공원,5.0,제주특별자치도
21056,h000772,제주도립미술관,4.333333333333333,제주특별자치도
21057,h000772,스타벅스 제주 서해안로 DT점,4.0,
21058,h000773,함덕해수욕장,5.0,제주특별자치도
21059,h000773,아침미소목장,5.0,제주특별자치도
21060,h000773,도두동 무지개 해안도로,5.0,제주특별자치도
21061,h000781,김녕떠오르길,3.3333333333333335,제주특별자치도
21062,h000781,혼인지,4.0,제주특별자치도
21063,h000781,사계해변,5.0,제주특별자치도
21064,h000781,사계해변,4.0,제주특별자치도
21065,h000782,제주동문재래시장,4.0,제주특별자치도
21066,h000782,9.81파크,5.0,제주특별자치도
21067,h000782,가파도,5.0,
21068,h000782,오른(orrrn 옹알엔),5.0,제주특별자치도
21069,h000782,제주동문재래시장,5.0,제주특별자치도
21070,h000788,사진 놀이터,2.0,제주특별자치도
21071,h000788,금오름,2.0,제주특별자치도
21072,h000788,신창 풍차 해안도로,3.6666666666666665,제주특별자치도
21073,h000788,마농 르블랑,3.3333333333333335,제주특별자치도
21074,h000788,오설록 티 뮤지엄,5.0,제주특별자치도
21075,h000788,중문색달해수욕장,5.0,제주특별자치도
21076,h000789,성산일출봉,4.333333333333333,제주특별자치도
21077,h000789,혼인지,4.0,제주특별자치도
21078,h000789,표선해수욕장,4.333333333333333,제주특별자치도
21079,h000789,사계해변,3.6666666666666665,제주특별자치도
21080,h000789,원더 아일랜드,3.6666666666666665,제주특별자치도
21081,h000789,절물자연휴양림,5.0,제주특별자치도
21082,h000791,함덕해수욕장,5.0,제주특별자치도
21083,h000791,헬로 제주,2.6666666666666665,제주특별자치도
21084,h000791,혼인지,5.0,제주특별자치도
21085,h000791,함덕해수욕장,5.0,제주특별자치도
21086,h000791,서어봉 산책로,5.0,제주특별자치도
21087,h000794,선물가게 바나나,5.0,제주특별자치도
21088,h000794,논짓물해변,5.0,제주특별자치도
21089,h000794,마농 르블랑,2.6666666666666665,제주특별자치도
21090,h000794,금능해수욕장,5.0,제주특별자치도
21091,h000794,서귀포 매일 올레시장,3.3333333333333335,제주특별자치도
21092,h000794,허니문하우스,2.0,제주특별자치도
21093,h000794,신화 워터파크,5.0,제주특별자치도
21094,h000794,제주동문재래시장,3.0,제주특별자치도
21095,h000797,함덕해수욕장,5.0,제주특별자치도
21096,h000797,사려니숲길,5.0,제주특별자치도
21097,h000797,휴애리 자연생활공원,5.0,제주특별자치도
21098,h000797,쇠소깍,5.0,제주특별자치도
21099,h000797,천지연폭포,5.0,제주특별자치도
21100,h000797,테디베어뮤지엄 제주점,2.6666666666666665,제주특별자치도
21101,h000797,금오름,5.0,제주특별자치도
21102,h000799,헬로키티 아일랜드,3.6666666666666665,제주특별자치도
21103,h000800,함덕해수욕장,5.0,제주특별자치도
21104,h000800,함덕해수욕장,5.0,제주특별자치도
21105,h000800,함덕해수욕장,5.0,제주특별자치도
21106,h000800,함덕해수욕장,5.0,제주특별자치도
21107,h000805,이호 테우 등대,4.0,제주특별자치도
21108,h000805,소천지,4.666666666666667,제주특별자치도
21109,h000805,숨도,5.0,제주특별자치도
21110,h000805,답다니 수국밭,4.0,제주특별자치도
21111,h000805,산양큰엉곶,5.0,제주특별자치도
21112,h000805,사계해변,4.0,제주특별자치도
21113,h000805,가파도,5.0,제주특별자치도
21114,h000806,점보빌리지,5.0,제주특별자치도
21115,h000806,세계 자동차 피아노 박물관,5.0,제주특별자치도
21116,h000806,그랑블루 요트투어,2.6666666666666665,제주특별자치도
21117,h000806,사려니숲길,5.0,제주특별자치도
21118,h000806,제주동문시장,5.0,제주특별자치도
21119,h000806,에코랜드 테마파크,5.0,
21120,h000806,드르쿰다in성산,4.0,제주특별자치도
21121,h000806,아쿠아 플라넷 제주,5.0,제주특별자치도
21122,h000807,바이 제주,4.333333333333333,제주특별자치도
21123,h000807,랜디스 도넛 제주 애월점,1.0,제주특별자치도
21124,h000807,천지연폭포 주차장,4.666666666666667,제주특별자치도
21125,h000807,제주도 나이,3.3333333333333335,제주특별자치도
21126,h000807,보롬왓,5.0,제주특별자치도
21127,h000807,성산일출봉,5.0,제주특별자치도
21128,h000807,월정리 해수욕장,5.0,제주특별자치도
21129,h000810,한담 해안산책로,5.0,제주특별자치도
21130,h000810,오설록 티 뮤지엄,5.0,제주특별자치도
21131,h000810,카멜리아힐,5.0,제주특별자치도
21132,h000810,본태 박물관,5.0,제주특별자치도
21133,h000810,쇠소깍,5.0,제주특별자치도
21134,h000810,서귀포 매일 올레시장,5.0,제주특별자치도
21135,h000810,섭지코지,5.0,제주특별자치도
21136,h000810,빛의 벙커,5.0,제주특별자치도
21137,h000810,사려니숲길,5.0,제주특별자치도
21138,h000814,제주동문재래시장,5.0,제주특별자치도
21139,h000814,곽지해수욕장,5.0,제주특별자치도
21140,h000815,도두몰,3.0,제주특별자치도
21141,h000815,제주아트서커스,5.0,제주특별자치도
21142,h000815,점보빌리지,5.0,제주특별자치도
21143,h000815,산방산,2.3333333333333335,제주특별자치도
21144,h000815,금능해수욕장,4.666666666666667,제주특별자치도
21145,h000815,함덕해수욕장,5.0,제주특별자치도
21146,h000815,제주동문재래시장,3.0,제주특별자치도
21147,h000817,만두 상점,3.0,제주특별자치도
21148,h000817,정방폭포,3.0,제주특별자치도
21149,h000817,연동,5.0,제주특별자치도
21150,h000817,제주관광공사 지정면세점,4.0,제주특별자치도
21151,h000817,천제연폭포,4.0,제주특별자치도
21152,h000817,사계해변,3.0,제주특별자치도
21153,h000817,사려니숲길 입구,5.0,제주특별자치도
21154,h000817,남국사,3.0,제주특별자치도
21155,h000817,한담 몰,4.0,제주특별자치도
21156,h000817,송악산 둘레길,5.0,제주특별자치도
21157,h000817,천지연폭포,3.0,제주특별자치도
21158,h000817,아쿠아 플라넷 제주,4.333333333333333,제주특별자치도
21159,h000817,더 아일랜더,4.0,제주특별자치도
21160,h000819,성산일출봉 농협 하나로마트,5.0,제주특별자치도
21161,h000819,천지연폭포,5.0,제주특별자치도
21162,h000819,쇠소깍,5.0,제주특별자치도
21163,h000819,사려니숲길,5.0,제주특별자치도
21164,h000819,성산일출봉 농협 하나로마트,5.0,제주특별자치도
21165,h000819,성산일출봉,5.0,제주특별자치도
21166,h000819,함덕해수욕장,5.0,제주특별자치도
21167,h000821,한라수목원,2.0,제주특별자치도
21168,h000821,제주도립미술관,3.3333333333333335,제주특별자치도
21169,h000821,협재해수욕장,3.6666666666666665,제주특별자치도
21170,h000821,만장굴,4.666666666666667,제주특별자치도
21171,h000821,스누피가든,5.0,제주특별자치도
21172,h000821,백약이 오름,4.333333333333333,제주특별자치도
21173,h000821,아르떼 뮤지엄 제주,3.6666666666666665,제주특별자치도
21174,h000821,귤귤스토어 도두점,4.0,
21175,h000825,비자림,4.0,제주특별자치도
21176,h000826,도두동 무지개 해안도로,3.0,제주특별자치도
21177,h000826,함덕해수욕장,5.0,제주특별자치도
21178,h000826,제주 레포츠 랜드,5.0,제주특별자치도
21179,h000826,사려니숲길,5.0,제주특별자치도
21180,h000826,9.81파크,5.0,제주특별자치도
21181,h000829,제주 코코몽 에코파크,5.0,제주특별자치도
21182,h000829,뽀로로 앤 타요 테마파크 제주,5.0,제주특별자치도
21183,h000829,노티스 제주,5.0,제주특별자치도
21184,h000831,박물관은 살아있다 제주 중문점,3.6666666666666665,제주특별자치도
21185,h000831,산방산,3.6666666666666665,제주특별자치도
21186,h000831,금능해수욕장,3.6666666666666665,제주특별자치도
21187,h000831,곽지해수욕장,3.6666666666666665,제주특별자치도
21188,h000831,협재해수욕장,4.666666666666667,제주특별자치도
21189,h000831,제주특별자치도 민속자연사박물관,4.0,제주특별자치도
21190,h000832,혼인지,5.0,제주특별자치도
21191,h000832,선물가게 바나나,3.0,제주특별자치도
21192,h000832,제주관광공사 지정면세점,3.3333333333333335,제주특별자치도
21193,h000832,서귀포 매일 올레시장,3.3333333333333335,제주특별자치도
21194,h000832,바이 제주,2.3333333333333335,
21195,h000833,스누피가든,5.0,제주특별자치도
21196,h000833,제주항공 우주 박물관,5.0,제주특별자치도
21197,h000834,청굴물,5.0,제주특별자치도
21198,h000834,비자림,5.0,제주특별자치도
21199,h000834,우도,5.0,제주특별자치도
21200,h000834,혼인지,5.0,제주특별자치도
21201,h000834,고흐의 정원,5.0,제주특별자치도
21202,h000835,월정리 해수욕장,4.666666666666667,제주특별자치도
21203,h000835,함덕해수욕장,4.0,제주특별자치도
21204,h000835,함덕해수욕장,4.0,제주특별자치도
21205,h000837,어영공원,5.0,제주특별자치도
21206,h000837,곶자왈 반딧불이 축제,5.0,제주특별자치도
21207,h000844,고성 오일 시장,3.0,제주특별자치도
21208,h000844,광치기 해변,4.333333333333333,제주특별자치도
21209,h000844,종달리 해변,3.3333333333333335,제주특별자치도
21210,h000844,세화 민속 오일시장,3.0,제주특별자치도
21211,h000846,독일마을 남해 파독 전시관,4.0,경남
21212,h000849,월정리 해안도로,4.0,제주특별자치도
21213,h000849,빛의 벙커,3.3333333333333335,제주특별자치도
21214,h000852,환상숲 곶자왈 공원,2.6666666666666665,제주특별자치도
21215,h000852,제주동문시장,5.0,제주특별자치도
21216,h000852,혼인지,4.0,제주특별자치도
21217,h000855,함덕해수욕장,5.0,제주특별자치도
21218,h000855,함덕해수욕장,5.0,제주특별자치도
21219,h000855,신화 테마파크,5.0,제주특별자치도
21220,h000857,서귀포 매일 올레시장,5.0,제주특별자치도
21221,h000857,곶자왈 반딧불이 축제,5.0,제주특별자치도
21222,h000857,오설록 티 뮤지엄,5.0,제주특별자치도
21223,h000857,카멜리아힐,5.0,제주특별자치도
21224,h000857,제주동문시장,5.0,제주특별자치도
21225,h000857,혼인지,5.0,제주특별자치도
21226,h000857,제주동문시장,5.0,제주특별자치도
21227,h000857,서귀포 매일 올레시장,5.0,제주특별자치도
21228,h000858,천지연폭포,4.0,제주특별자치도
21229,h000858,협재해수욕장,4.0,제주특별자치도
21230,h000861,산방산 랜드,3.3333333333333335,제주특별자치도
21231,h000861,제주 실탄사격장,5.0,제주특별자치도
21232,h000866,스누피가든,5.0,제주특별자치도
21233,h000866,9.81파크,5.0,제주특별자치도
21234,h000866,아르떼 뮤지엄 제주,4.0,제주특별자치도
21235,h000866,산방산,5.0,제주특별자치도
21236,h000866,사계해변,5.0,제주특별자치도
21237,h000868,제주 곶자왈 도립공원,5.0,제주특별자치도
21238,h000869,헬로키티 아일랜드,5.0,제주특별자치도
21239,h000869,천지연폭포,5.0,제주특별자치도
21240,h000869,테디베어뮤지엄 제주점,5.0,제주특별자치도
21241,h000870,제주관광공사 지정면세점,4.333333333333333,제주특별자치도
21242,h000870,혼인지,4.0,제주특별자치도
21243,h000871,상효인 수목원,5.0,제주특별자치도
21244,h000871,송악산 둘레길,5.0,제주특별자치도
21245,h000871,사계해변,5.0,제주특별자치도
21246,h000871,엉또폭포,5.0,제주특별자치도
21247,h000871,쇠소깍 관광지,5.0,제주특별자치도
21248,h000871,만장굴,5.0,제주특별자치도
21249,h000873,닭머르,5.0,제주특별자치도
21250,h000873,런던 베이글 뮤지엄 제주점,4.0,제주특별자치도
21251,h000873,비케이브,5.0,제주특별자치도
21252,h000873,송당 무끈모루,5.0,제주특별자치도
21253,h000873,위미리 수국길,5.0,제주특별자치도
21254,h000873,소천지,5.0,제주특별자치도
21255,h000873,올레 야시장,5.0,제주특별자치도
21256,h000873,중문색달해수욕장,5.0,제주특별자치도
21257,h000873,피겨 뮤지엄 제주,5.0,제주특별자치도
21258,h000873,제주동문재래시장,5.0,제주특별자치도
21259,h000874,도두봉,5.0,제주특별자치도
21260,h000874,어영공원,5.0,제주특별자치도
21261,h000874,도두동 무지개 해안도로,5.0,제주특별자치도
21262,h000874,금능서핑,5.0,제주특별자치도
21263,h000874,금능해수욕장,5.0,제주특별자치도
21264,h000874,금능서핑,5.0,제주특별자치도
21265,h000874,금능해수욕장,5.0,제주특별자치도
21266,h000874,제주 로컬 섬 제주,5.0,제주특별자치도
21267,h000877,이마트 제주점,5.0,제주특별자치도
21268,h000877,성산일출봉,5.0,제주특별자치도
21269,h000877,혼인지,3.0,제주특별자치도
21270,h000877,제주동문재래시장,5.0,제주특별자치도
21271,h000877,한라산국립공원 성판악탐방로,5.0,제주특별자치도
21272,h000877,사려니숲길,5.0,제주특별자치도
21273,h000877,제주동문재래시장,5.0,제주특별자치도
21274,h000877,용두암,5.0,제주특별자치도
21275,h000881,서귀포 유람선,5.0,제주특별자치도
21276,h000881,답다니 수국밭,4.666666666666667,제주특별자치도
21277,h000884,아쿠아 플라넷 제주,5.0,제주특별자치도
21278,h000884,남원큰엉해변,5.0,제주특별자치도
21279,h000884,쇠소깍 관광지,5.0,제주특별자치도
21280,h000884,서귀포 매일 올레시장,5.0,제주특별자치도
21281,h000886,세기알 해변,5.0,제주특별자치도
21282,h000886,제주 부영 호텔 앤리조트,5.0,제주특별자치도
21283,h000886,서귀포 매일 올레시장,5.0,제주특별자치도
21284,h000886,협재해수욕장,5.0,제주특별자치도
21285,h000890,윗세오름,5.0,제주특별자치도
21286,h000890,용연계곡,3.3333333333333335,제주특별자치도
21287,h000891,카페 울라,5.0,경북
21288,h000891,관음도,5.0,경북
21289,h000891,독도,5.0,경북
21290,h000891,행남해안산책로,4.666666666666667,경북
21291,h000891,우산국 박물관,5.0,경북
21292,h000891,울라 웰컴하우스,5.0,경북
21293,h000891,독도 문방구,5.0,경북
21294,h000892,방주교회,4.0,제주특별자치도
21295,h000895,미레나,1.3333333333333333,제주특별자치도
21296,h000895,금오름,4.0,제주특별자치도
21297,h000895,휴애리 자연생활공원,5.0,제주특별자치도
21298,h000895,만장굴,3.6666666666666665,제주특별자치도
21299,h000895,사려니숲길,3.0,제주특별자치도
21300,h000897,서귀포 매일 올레시장,3.0,제주특별자치도
21301,h000897,새연교,4.0,제주특별자치도
21302,h000897,금호리조트 제주 아쿠아나,4.0,제주특별자치도
21303,h000897,도두동 무지개 해안도로,3.0,제주특별자치도
21304,h000897,스누피가든,5.0,제주특별자치도
21305,h000897,절물자연휴양림,5.0,제주특별자치도
21306,h000898,협재해수욕장,5.0,제주특별자치도
21307,h000898,뽀로로 앤 타요 테마파크 제주,5.0,제주특별자치도
21308,h000898,신화 워터파크,5.0,제주특별자치도
21309,h000898,신화 테마파크,5.0,제주특별자치도
21310,h000899,금능해수욕장,4.666666666666667,제주특별자치도
21311,h000899,월령 선인장 마을,4.333333333333333,제주특별자치도
21312,h000899,협재해수욕장,5.0,제주특별자치도
21313,h000899,한림민속 5일시장,5.0,제주특별자치도
21314,h000899,제주 한림농협 하나로마트,4.333333333333333,제주특별자치도
21315,h000899,약천사,4.666666666666667,제주특별자치도
21316,h000899,헬로키티 아일랜드,2.3333333333333335,제주특별자치도
21317,h000899,액티브 파크,4.0,제주특별자치도
21318,h000899,협재해수욕장,4.0,제주특별자치도
21319,h000904,오설록 티 뮤지엄,5.0,제주특별자치도
21320,h000904,원 앤 온리,4.0,제주특별자치도
21321,h000904,제주에 퐁당 성산점,3.3333333333333335,제주특별자치도
21322,h000904,혼인지,5.0,제주특별자치도
21323,h000908,지금 이 순간,5.0,제주특별자치도
21324,h000908,애월항,3.3333333333333335,제주특별자치도
21325,h000909,제주동문재래시장,5.0,제주특별자치도
21326,h000909,다인오세아노호텔 루프탑 ARA,5.0,제주특별자치도
21327,h000909,올레길 16코스(고내-광령 올레),5.0,제주특별자치도
21328,h000912,신화 테마파크,2.3333333333333335,제주특별자치도
21329,h000912,협재해수욕장,3.6666666666666665,제주특별자치도
21330,h000912,용두암,3.0,제주특별자치도
21331,h000912,한라수목원,3.3333333333333335,제주특별자치도
21332,h000914,금능해수욕장,4.666666666666667,제주특별자치도
21333,h000914,스누피가든,4.666666666666667,제주특별자치도
21334,h000914,함덕해수욕장,5.0,제주특별자치도
21335,h000914,브라보 비치,5.0,제주특별자치도
21336,h000914,이호 테우해수욕장,3.3333333333333335,제주특별자치도
21337,h000915,스누피가든,5.0,제주특별자치도
21338,h000915,섭지코지,2.6666666666666665,제주특별자치도
21339,h000915,서귀포 매일 올레시장,5.0,제주특별자치도
21340,h000915,천지연폭포,5.0,제주특별자치도
21341,h000915,외돌개,4.333333333333333,제주특별자치도
21342,h000917,서어봉,3.3333333333333335,제주특별자치도
