,userID,itemID,rating,SIDO
22744,h001690,이마트 신제주점,5.0,제주특별자치도
22745,h001690,비자림,2.6666666666666665,제주특별자치도
22746,h001690,에코랜드 테마파크,5.0,제주특별자치도
22747,h001690,함덕해수욕장,5.0,제주특별자치도
22748,h001690,섭지코지,5.0,제주특별자치도
22749,h001690,수목원길 야시장,4.0,제주특별자치도
22750,h001693,제주동문시장,3.6666666666666665,제주특별자치도
22751,h001693,이마트 제주점,2.3333333333333335,제주특별자치도
22752,h001693,중문색달해수욕장,5.0,제주특별자치도
22753,h001695,용두암,4.0,제주특별자치도
22754,h001695,아르떼 뮤지엄 제주,3.3333333333333335,제주특별자치도
22755,h001695,한림공원,5.0,제주특별자치도
22756,h001695,서귀포 매일 올레시장,4.0,제주특별자치도
22757,h001695,천제연폭포,4.0,제주특별자치도
22758,h001695,방주교회,2.0,제주특별자치도
22759,h001695,오설록 티 뮤지엄,3.3333333333333335,제주특별자치도
22760,h001695,사계해변,3.0,제주특별자치도
22761,h001695,사계해변,3.0,제주특별자치도
22762,h001695,이중섭거리,3.6666666666666665,제주특별자치도
22763,h001697,사계해변,5.0,제주특별자치도
22764,h001697,오설록 티 뮤지엄,5.0,제주특별자치도
22765,h001697,협재해수욕장,5.0,제주특별자치도
22766,h001699,물영아리,5.0,제주특별자치도
22767,h001699,소정방폭포,5.0,제주특별자치도
22768,h001699,소천지,5.0,제주특별자치도
22769,h001699,백주산보,5.0,제주특별자치도
22770,h001700,함덕해수욕장,4.0,제주특별자치도
22771,h001700,함덕해수욕장,3.6666666666666665,제주특별자치도
22772,h001700,만장굴,3.0,제주특별자치도
22773,h001703,방주교회,5.0,제주특별자치도
22774,h001703,엉또폭포,5.0,제주특별자치도
22775,h001703,약천사,5.0,제주특별자치도
22776,h001705,신화 워터파크,3.6666666666666665,제주특별자치도
22777,h001705,제주신화 월드 쇼핑몰,4.0,제주특별자치도
22778,h001705,신화 워터파크,5.0,제주특별자치도
22779,h001705,신화 테마파크,3.0,제주특별자치도
22780,h001705,리틀 프린스 뮤지엄,4.0,제주특별자치도
22781,h001705,기당미술관,4.333333333333333,제주특별자치도
22782,h001705,와종 미술관,4.0,제주특별자치도
22783,h001705,이중섭미술관,4.0,제주특별자치도
22784,h001705,서귀포 매일 올레시장,5.0,제주특별자치도
22785,h001705,산방산,4.0,제주특별자치도
22786,h001705,오설록 티 뮤지엄,5.0,제주특별자치도
22787,h001706,새연교,2.0,제주특별자치도
22788,h001706,서귀포 매일 올레시장,5.0,제주특별자치도
22789,h001706,쇠소깍,5.0,제주특별자치도
22790,h001706,에코랜드 테마파크,5.0,제주특별자치도
22791,h001713,행원 해변,5.0,
22792,h001713,오조포구,5.0,제주특별자치도
22793,h001713,성이시돌목장,3.3333333333333335,제주특별자치도
22794,h001713,서귀포 매일 올레시장,4.0,제주특별자치도
22795,h001713,이중섭거리,4.0,제주특별자치도
22796,h001713,이중섭미술관,3.6666666666666665,제주특별자치도
22797,h001713,외돌개,4.0,제주특별자치도
22798,h001713,테디 제주 바이 올레,4.0,제주특별자치도
22799,h001713,행원 해변,5.0,제주특별자치도
22800,h001719,제주동문시장,4.0,제주특별자치도
22801,h001719,우도,4.0,제주특별자치도
22802,h001719,우도,4.0,제주특별자치도
22803,h001719,우도,4.0,제주특별자치도
22804,h001719,광치기 해변,4.333333333333333,제주특별자치도
22805,h001719,섭지코지,4.0,제주특별자치도
22806,h001719,큰엉해안경승지,3.3333333333333335,
22807,h001719,용연 구름다리,3.3333333333333335,제주특별자치도
22808,h001719,동한 두기,3.3333333333333335,제주특별자치도
22809,h001719,제주동문시장,4.0,제주특별자치도
22810,h001720,성산일출봉,4.666666666666667,
22811,h001720,페이보릿,2.3333333333333335,제주특별자치도
22812,h001724,제주 월드컵 경기장,5.0,제주특별자치도
22813,h001724,제주 월드컵 경기장,5.0,제주특별자치도
22814,h001724,정방폭포,1.0,제주특별자치도
22815,h001724,서귀포 매일 올레시장,2.0,제주특별자치도
22816,h001724,외돌개,1.6666666666666667,제주특별자치도
22817,h001726,국립제주박물관,2.6666666666666665,제주특별자치도
22818,h001726,넥슨 컴퓨터 박물관,5.0,제주특별자치도
22819,h001726,한라수목원,3.0,제주특별자치도
22820,h001726,9.81파크,5.0,제주특별자치도
22821,h001726,제주현대미술관,5.0,제주특별자치도
22822,h001726,제주항공 우주 박물관,5.0,제주특별자치도
22823,h001726,사계해변,5.0,제주특별자치도
22824,h001726,제주 투사관,3.3333333333333335,제주특별자치도
22825,h001726,차귀도 포구,3.3333333333333335,제주특별자치도
22826,h001726,리틀 프린스 뮤지엄,4.0,제주특별자치도
22827,h001726,효명사,5.0,제주특별자치도
22828,h001726,스누피가든,5.0,제주특별자치도
22829,h001726,비밀의 숲,5.0,제주특별자치도
22830,h001726,만장굴,3.0,제주특별자치도
22831,h001726,월정리 해수욕장,5.0,제주특별자치도
22832,h001727,성산일출봉,4.0,제주특별자치도
22833,h001727,서귀포 매일 올레시장,4.333333333333333,제주특별자치도
22834,h001727,큰엉,3.6666666666666665,제주특별자치도
22835,h001728,용두암,5.0,제주특별자치도
22836,h001728,외돌개,5.0,제주특별자치도
22837,h001728,마라도,5.0,제주특별자치도
22838,h001728,천지연폭포,5.0,제주특별자치도
22839,h001728,정방폭포,5.0,제주특별자치도
22840,h001728,성산일출봉,5.0,제주특별자치도
22841,h001731,제주동문시장,1.3333333333333333,제주특별자치도
22842,h001731,탑동 광장,2.0,제주특별자치도
22843,h001731,제주도립 김창열 미술관,5.0,제주특별자치도
22844,h001731,곽지해수욕장,5.0,제주특별자치도
22845,h001731,협재해수욕장,5.0,제주특별자치도
22846,h001731,섭지코지,5.0,제주특별자치도
22847,h001731,스누피가든,5.0,제주특별자치도
22848,h001731,올레길 16코스(고내-광령 올레),5.0,제주특별자치도
22849,h001731,한라산 11고지,3.3333333333333335,제주특별자치도
22850,h001737,비자림,4.0,제주특별자치도
22851,h001737,헬로 제주,4.0,제주특별자치도
22852,h001737,제주해양 동물 박물관,5.0,제주특별자치도
22853,h001737,우도,4.333333333333333,제주특별자치도
22854,h001737,쇠머리 오름,5.0,제주특별자치도
22855,h001737,우도,4.666666666666667,제주특별자치도
22856,h001737,지미 수우도 보트 관광,5.0,제주특별자치도
22857,h001737,서귀포 매일 올레시장,5.0,제주특별자치도
22858,h001737,정방폭포,5.0,제주특별자치도
22859,h001737,쇠소깍,4.333333333333333,제주특별자치도
22860,h001737,휴애리 자연생활공원,5.0,제주특별자치도
22861,h001737,국립제주박물관,5.0,제주특별자치도
22862,h001739,한담 해안산책로,3.3333333333333335,제주특별자치도
22863,h001739,곽지해수욕장,3.3333333333333335,제주특별자치도
22864,h001739,아르떼 뮤지엄 제주,4.0,제주특별자치도
22865,h001742,함덕해수욕장,3.0,제주특별자치도
22866,h001742,서귀포 유람선,4.0,제주특별자치도
22867,h001742,제주아트서커스,4.0,제주특별자치도
22868,h001742,점보빌리지,4.0,제주특별자치도
22869,h001742,루나폴,5.0,제주특별자치도
22870,h001742,화순금모래해수욕장,3.0,제주특별자치도
22871,h001742,헬로키티 아일랜드,5.0,제주특별자치도
22872,h001742,금능해수욕장,5.0,제주특별자치도
22873,h001742,제주항공 우주 박물관,5.0,제주특별자치도
22874,h001742,고내포구,3.0,제주특별자치도
22875,h001742,아침미소목장,5.0,제주특별자치도
22876,h001744,칠성으로 쇼핑거리,4.0,제주특별자치도
22877,h001744,아침미소목장,4.0,제주특별자치도
22878,h001744,김녕해수욕장,5.0,제주특별자치도
22879,h001744,제주동문재래시장,4.666666666666667,제주특별자치도
22880,h001744,아르떼 뮤지엄 제주,4.333333333333333,제주특별자치도
22881,h001744,하루 필름 제주 애월점,4.666666666666667,제주특별자치도
22882,h001744,돌 염전,4.666666666666667,제주특별자치도
22883,h001750,서귀포 매일 올레시장,5.0,제주특별자치도
22884,h001750,해비치 호텔&리조트 제주,5.0,제주특별자치도
22885,h001750,사려니숲길 붉은오름 입구,5.0,제주특별자치도
22886,h001750,함덕해수욕장,5.0,제주특별자치도
22887,h001752,김만덕기념관,5.0,제주특별자치도
22888,h001752,도두동 무지개 해안도로,4.0,제주특별자치도
22889,h001752,탑동 광장,4.0,제주특별자치도
22890,h001752,인피니티리조트,4.0,제주특별자치도
22891,h001752,함덕해수욕장,4.0,제주특별자치도
22892,h001752,서어봉,4.0,제주특별자치도
22893,h001752,인피니티리조트,5.0,제주특별자치도
22894,h001752,제주동문재래시장,4.0,제주특별자치도
22895,h001752,협재해수욕장,4.0,제주특별자치도
22896,h001752,금능해수욕장,5.0,제주특별자치도
22897,h001752,9.81파크,1.6666666666666667,제주특별자치도
22898,h001755,협재해수욕장,5.0,제주특별자치도
22899,h001755,산방산,5.0,제주특별자치도
22900,h001755,마농 르블랑,5.0,제주특별자치도
22901,h001763,오조포구,5.0,제주특별자치도
22902,h001763,신양섭지해수욕장,4.0,제주특별자치도
22903,h001763,광치기 해변,5.0,제주특별자치도
22904,h001763,성산일출봉,5.0,제주특별자치도
22905,h001763,혼인지,4.0,제주특별자치도
22906,h001767,한담 해안산책로,3.3333333333333335,제주특별자치도
22907,h001767,아르떼 뮤지엄 제주,2.6666666666666665,제주특별자치도
22908,h001767,산방산 탄산온천,5.0,제주특별자치도
22909,h001767,김녕해수욕장,5.0,제주특별자치도
22910,h001767,함덕해수욕장,5.0,제주특별자치도
22911,h001767,함덕해수욕장,4.0,제주특별자치도
22912,h001768,우도,3.3333333333333335,제주특별자치도
22913,h001768,올레길 1코스(시흥-광치기 올레),4.0,제주특별자치도
22914,h001768,성산일출봉,3.3333333333333335,제주특별자치도
22915,h001768,성산일출봉 농협 하나로마트,2.0,제주특별자치도
22916,h001768,광치기 해변,3.6666666666666665,제주특별자치도
22917,h001768,비자림,4.0,제주특별자치도
22918,h001768,제주동문시장,3.0,제주특별자치도
22919,h001768,탑동 광장,3.0,제주특별자치도
22920,h001768,제주동문시장,4.0,제주특별자치도
22921,h001768,삼무공원,3.3333333333333335,제주특별자치도
22922,h001771,안도라,5.0,제주특별자치도
22923,h001771,송당 무끈모루,5.0,제주특별자치도
22924,h001771,함덕해수욕장,5.0,제주특별자치도
22925,h001771,함덕해수욕장,5.0,제주특별자치도
22926,h001771,서어봉,3.6666666666666665,제주특별자치도
22927,h001771,청굴물,5.0,제주특별자치도
22928,h001771,니모스토리,5.0,제주특별자치도
22929,h001771,이호 테우해수욕장,3.3333333333333335,제주특별자치도
22930,h001771,도두봉,5.0,제주특별자치도
22931,h001771,도두동 무지개 해안도로,3.6666666666666665,제주특별자치도
22932,h001771,제주동문재래시장,5.0,제주특별자치도
22933,h001771,포토이즘박스 제주동문시장점,5.0,제주특별자치도
22934,h001771,아라리오 뮤지엄 탑동 시네마,5.0,제주특별자치도
22935,h001771,디앤디파트먼트 제주,3.0,제주특별자치도
22936,h001771,프라이탁 제주점,3.0,제주특별자치도
22937,h001784,바이 제주,5.0,제주특별자치도
22938,h001784,송악산,5.0,제주특별자치도
22939,h001784,건강과 성 박물관,5.0,제주특별자치도
22940,h001784,서귀포 매일 올레시장,5.0,제주특별자치도
22941,h001784,아쿠아 플라넷 제주,5.0,제주특별자치도
22942,h001784,성산일출봉,5.0,제주특별자치도
22943,h001788,박물관은 살아있다 제주 중문점,4.666666666666667,제주특별자치도
22944,h001788,이중섭미술관,4.0,제주특별자치도
22945,h001788,이중섭거리,4.0,제주특별자치도
22946,h001788,서귀포 매일 올레시장,5.0,제주특별자치도
22947,h001788,황이지 선녀탕,1.3333333333333333,제주특별자치도
22948,h001788,논짓물해변,5.0,제주특별자치도
22949,h001788,소인국테마파크,5.0,제주특별자치도
22950,h001789,다정이네 올레시장 본점,5.0,제주특별자치도
22951,h001789,외돌개,5.0,제주특별자치도
22952,h001789,카멜리아힐,5.0,제주특별자치도
22953,h001789,서귀포 매일 올레시장,5.0,
22954,h001789,아베베 베이커리,5.0,제주특별자치도
22955,h001794,용두암,3.3333333333333335,제주특별자치도
22956,h001794,제주동문시장,4.0,제주특별자치도
22957,h001794,함덕해수욕장,4.0,제주특별자치도
22958,h001794,스누피가든,4.0,제주특별자치도
22959,h001794,안도라,4.0,대전
22960,h001794,제주동문시장,4.0,제주특별자치도
22961,h001796,용두암,5.0,제주특별자치도
22962,h001796,도두동 무지개 해안도로,5.0,제주특별자치도
22963,h001796,사려니숲길,5.0,제주특별자치도
22964,h001796,남원큰엉해변,5.0,제주특별자치도
22965,h001796,혼인지,5.0,제주특별자치도
22966,h001796,한라산국립공원 영실탐방로,5.0,제주특별자치도
22967,h001796,서귀포 매일 올레시장,3.0,제주특별자치도
22968,h001796,수월봉,5.0,제주특별자치도
22969,h001796,동일리 포구,5.0,제주특별자치도
22970,h001796,동일리 포구,5.0,제주특별자치도
22971,h001797,월정리 해수욕장,4.0,제주특별자치도
22972,h001797,만장굴,4.0,제주특별자치도
22973,h001797,월정리 해수욕장,4.0,제주특별자치도
22974,h001797,제주동문시장,4.0,제주특별자치도
22975,h001799,중문색달해수욕장,4.0,제주특별자치도
22976,h001799,박물관은 살아있다 제주 중문점,4.0,제주특별자치도
22977,h001799,새섬,4.0,제주특별자치도
22978,h001799,한라생태숲,4.0,제주특별자치도
22979,h001803,다랑쉬 오름,5.0,제주특별자치도
22980,h001803,김녕해수욕장,5.0,제주특별자치도
22981,h001803,사계해변,5.0,제주특별자치도
22982,h001803,판포 포구,5.0,제주특별자치도
22983,h001803,대정농협 하나로마트,5.0,제주특별자치도
22984,h001803,마라도,5.0,제주특별자치도
22985,h001807,제주동문재래시장,3.0,제주특별자치도
22986,h001807,오설록 티 뮤지엄,5.0,제주특별자치도
22987,h001807,오설록 티 뮤지엄,5.0,제주특별자치도
22988,h001807,테디베어뮤지엄 제주점,4.333333333333333,제주특별자치도
22989,h001807,천제연폭포,3.6666666666666665,제주특별자치도
22990,h001807,함덕해수욕장,5.0,제주특별자치도
22991,h001807,모리아 상점,3.6666666666666665,제주특별자치도
22992,h001807,제주 기념품 가게 올레 파머스 함덕,3.3333333333333335,제주특별자치도
22993,h001807,헬로 제주,5.0,제주특별자치도
22994,h001807,신세계백화점 천안아산점,5.0,충남
22995,h001811,학동 흑진주 몽돌해변,4.0,경남
22996,h001811,바람의 언덕,5.0,경남
22997,h001819,삼양해수욕장,4.0,제주특별자치도
22998,h001819,에브리바디 빈티지 본점,5.0,제주특별자치도
22999,h001819,판포 포구,5.0,제주특별자치도
23000,h001820,스타벅스 제주 서해안로 DT점 주차장,4.0,제주특별자치도
23001,h001820,바이 제주,4.0,제주특별자치도
23002,h001820,리틀 프린스 뮤지엄,4.0,제주특별자치도
23003,h001820,오설록 티 뮤지엄,4.0,제주특별자치도
23004,h001820,김녕해수욕장,2.6666666666666665,제주특별자치도
23005,h001820,제주동문시장,3.3333333333333335,제주특별자치도
23006,h001831,수월봉,4.333333333333333,제주특별자치도
23007,h001831,신창 풍차 해안도로,4.333333333333333,제주특별자치도
23008,h001835,제주동문시장,4.0,제주특별자치도
23009,h001835,산지천,3.6666666666666665,제주특별자치도
23010,h001835,우리 회수산,1.0,제주특별자치도
23011,h001835,함덕해수욕장,4.0,제주특별자치도
23012,h001835,한라수목원,4.0,제주특별자치도
23013,h001835,롯데시네마 제주 연동,4.0,제주특별자치도
23014,h001838,제주 곶자왈 도립공원,4.0,제주특별자치도
23015,h001838,포도 뮤지엄,4.333333333333333,제주특별자치도
23016,h001838,본태 박물관,5.0,제주특별자치도
23017,h001838,가파도,3.3333333333333335,제주특별자치도
23018,h001842,도두동 무지개 해안도로,3.6666666666666665,제주특별자치도
23019,h001842,세리월드,2.3333333333333335,제주특별자치도
23020,h001842,서귀포 매일 올레시장,4.666666666666667,제주특별자치도
23021,h001842,쇠소깍,4.666666666666667,제주특별자치도
23022,h001842,보롬왓,5.0,제주특별자치도
23023,h001842,빛의 벙커,5.0,제주특별자치도
23024,h001842,성산일출봉,5.0,제주특별자치도
23025,h001842,김녕해수욕장,5.0,제주특별자치도
23026,h001842,함덕해수욕장,4.0,제주특별자치도
23027,h001842,삼성혈,3.3333333333333335,제주특별자치도
23028,h001842,용두암,4.0,제주특별자치도
23029,h001843,오설록 티 뮤지엄,5.0,제주특별자치도
23030,h001843,신화 워터파크,3.0,제주특별자치도
23031,h001843,신화 워터파크,3.0,제주특별자치도
23032,h001843,신화 테마파크,3.0,제주특별자치도
23033,h001843,삼양해수욕장,5.0,제주특별자치도
23034,h001844,황위치해변,2.0,제주특별자치도
23035,h001844,성이시돌목장,5.0,제주특별자치도
23036,h001844,오설록 티 뮤지엄,2.6666666666666665,제주특별자치도
23037,h001844,이호 테우해수욕장,5.0,제주특별자치도
23038,h001844,함덕해수욕장,3.0,제주특별자치도
23039,h001847,함덕해수욕장,5.0,제주특별자치도
23040,h001847,함덕 오일시장,4.0,제주특별자치도
23041,h001847,월정리 해수욕장,5.0,제주특별자치도
23042,h001847,해녀박물관,5.0,제주특별자치도
23043,h001847,제주 기념품 선물고팡 함덕점,4.0,제주특별자치도
23044,h001847,비자림,5.0,제주특별자치도
23045,h001847,서귀포 매일 올레시장,5.0,제주특별자치도
23046,h001847,델문도,5.0,제주특별자치도
23047,h001847,서부두 수산시장,3.0,제주특별자치도
23048,h001847,제주시 민속 오일 시장,5.0,제주특별자치도
23049,h001849,포시즌 해양레저,5.0,제주특별자치도
23050,h001849,더마파크,5.0,제주특별자치도
23051,h001849,엉얼 해안,5.0,제주특별자치도
23052,h001849,금능해수욕장,5.0,제주특별자치도
23053,h001849,제주아트서커스,5.0,제주특별자치도
23054,h001849,항파두리 항몽 유적지,5.0,제주특별자치도
23055,h001849,테디베어 하우스 테지움 제주점,5.0,제주특별자치도
23056,h001849,애슐리 퀸즈 켄싱턴리조트 서귀포점,5.0,제주특별자치도
23057,h001849,제주 4.3평화공원,5.0,제주특별자치도
23058,h001850,우도,3.0,제주특별자치도
23059,h001850,우도,4.666666666666667,제주특별자치도
23060,h001850,섭지코지,4.0,제주특별자치도
23061,h001850,신양섭지해수욕장,3.6666666666666665,제주특별자치도
23062,h001850,빛의 벙커,4.333333333333333,제주특별자치도
23063,h001850,성산일출봉,4.333333333333333,제주특별자치도
23064,h001850,오조포구,4.0,제주특별자치도
23065,h001850,신양섭지해수욕장,3.3333333333333335,제주특별자치도
23066,h001851,갑곶 돈대,3.0,인천
23067,h001851,대룡시장,4.0,인천
23068,h001851,대한 성공회 강화성당,5.0,인천
23069,h001851,강화풍물시장,5.0,인천
23070,h001851,보문사,4.0,인천
23071,h001851,강화도 외포항 젓갈수산시장,4.0,인천
23072,h001851,대한 성공회 온수리 성당,5.0,인천
23073,h001851,전등사,5.0,인천
23074,h001851,장화리 낙조마을,5.0,인천
23075,h001851,강화 광성보,5.0,인천
23076,h001853,천지연폭포,4.666666666666667,제주특별자치도
23077,h001853,서귀포 매일 올레시장,2.3333333333333335,제주특별자치도
23078,h001853,우도,5.0,제주특별자치도
23079,h001853,성산일출봉,4.0,제주특별자치도
23080,h001853,김녕해수욕장,5.0,제주특별자치도
23081,h001860,동문 올레 수산,3.6666666666666665,제주특별자치도
23082,h001860,판포 포구,4.333333333333333,제주특별자치도
23083,h001860,제주동문시장,4.0,제주특별자치도
23084,h001860,표선해수욕장,4.0,제주특별자치도
23085,h001863,인터포레스트,5.0,제주특별자치도
23086,h001863,협재해수욕장,5.0,제주특별자치도
23087,h001863,문도지오름,5.0,제주특별자치도
23088,h001863,곽지해수욕장,5.0,제주특별자치도
23089,h001865,신화 워터파크,4.0,제주특별자치도
23090,h001873,금오름,5.0,제주특별자치도
23091,h001873,서귀포 매일 올레시장,3.6666666666666665,제주특별자치도
23092,h001873,사려니숲길,4.333333333333333,제주특별자치도
23093,h001873,창금,3.0,제주특별자치도
23094,h001874,애월 해안도로,3.0,제주특별자치도
23095,h001878,한라수목원,5.0,제주특별자치도
23096,h001878,관덕정,3.0,제주특별자치도
23097,h001878,제주드림타워,4.0,제주특별자치도
23098,h001878,이마트 신제주점,3.3333333333333335,제주특별자치도
23099,h001883,한라산 11고지,5.0,제주특별자치도
23100,h001883,엉또폭포,4.0,제주특별자치도
23101,h001883,성산일출 해양도립공원,5.0,제주특별자치도
23102,h001889,용두암,5.0,제주특별자치도
23103,h001889,절물자연휴양림,5.0,제주특별자치도
23104,h001889,김녕해수욕장,5.0,제주특별자치도
23105,h001889,제주동문시장,5.0,제주특별자치도
23106,h001898,애월 돌고래 전망대,4.666666666666667,제주특별자치도
23107,h001898,미유 애월점,4.0,제주특별자치도
23108,h001898,마켓 제주,3.3333333333333335,제주특별자치도
23109,h001898,애월 카페거리,3.3333333333333335,제주특별자치도
23110,h001898,노티스 제주,4.0,제주특별자치도
23111,h001898,곽지해수욕장,5.0,제주특별자치도
23112,h001898,곽지해수욕장,5.0,제주특별자치도
23113,h001903,삼양해수욕장,5.0,제주특별자치도
23114,h001903,제주동문시장,4.666666666666667,제주특별자치도
23115,h001903,관덕정,3.6666666666666665,제주특별자치도
23116,h001904,성산일출봉,4.0,제주특별자치도
23117,h001904,피닉스 제주 유민 미술관,4.0,제주특별자치도
23118,h001904,올레길 1코스(시흥-광치기 올레),4.0,제주특별자치도
23119,h001904,제주 조천 스위스 마을,2.6666666666666665,제주특별자치도
23120,h001905,국립제주박물관,4.0,제주특별자치도
23121,h001905,제주 항일기념관,5.0,제주특별자치도
23122,h001905,행원 해변,4.333333333333333,제주특별자치도
23123,h001905,함덕해수욕장,5.0,제주특별자치도
23124,h001906,도두동 무지개 해안도로,5.0,제주특별자치도
23125,h001906,도두봉,4.0,제주특별자치도
23126,h001906,제주동문시장,5.0,제주특별자치도
23127,h001906,서귀포 매일 올레시장,4.666666666666667,제주특별자치도
23128,h001906,제주동문시장,5.0,제주특별자치도
23129,h001910,삼무공원,1.6666666666666667,제주특별자치도
23130,h001910,수목원길 야시장,3.3333333333333335,제주특별자치도
23131,h001910,비밀의 숲,5.0,제주특별자치도
23132,h001910,카페글렌코,5.0,제주특별자치도
23133,h001910,에코랜드 테마파크,5.0,제주특별자치도
23134,h001910,우도,3.6666666666666665,제주특별자치도
23135,h001910,우도,3.0,제주특별자치도
23136,h001910,비양도,3.0,제주특별자치도
23137,h001910,성산일출봉,5.0,제주특별자치도
23138,h001910,쇠소깍,3.3333333333333335,제주특별자치도
23139,h001910,원 앤 온리,5.0,제주특별자치도
23140,h001910,서귀포 매일 올레시장,3.0,제주특별자치도
23141,h001910,신창 풍차 해안도로,5.0,제주특별자치도
23142,h001910,판포 포구,5.0,제주특별자치도
23143,h001910,곽지해수욕장,5.0,제주특별자치도
23144,h001910,한담 해안산책로,3.0,제주특별자치도
23145,h001910,제주 카약 올레,5.0,제주특별자치도
23146,h001913,함덕해수욕장,5.0,제주특별자치도
23147,h001913,행원 해변,5.0,제주특별자치도
23148,h001913,곽지해수욕장,5.0,제주특별자치도
23149,h001913,협재해수욕장,5.0,제주특별자치도
23150,h001914,이호 테우해수욕장,4.333333333333333,제주특별자치도
23151,h001914,포도 뮤지엄,5.0,제주특별자치도
23152,h001914,점보빌리지,3.6666666666666665,제주특별자치도
23153,h001919,곽지해수욕장,5.0,제주특별자치도
23154,h001919,곽지해수욕장,5.0,제주특별자치도
23155,h001919,곽지해수욕장,5.0,제주특별자치도
23156,h001919,곽지해수욕장,5.0,제주특별자치도
23157,h001919,애월빵공장앤 카페,5.0,제주특별자치도
23158,h001919,9.81파크,5.0,제주특별자치도
23159,h001919,제주특별자치도 민속자연사박물관,5.0,제주특별자치도
23160,h001919,제주동문시장,3.6666666666666665,제주특별자치도
23161,h001933,용두암,3.6666666666666665,제주특별자치도
23162,h001933,제주동문재래시장,5.0,제주특별자치도
23163,h001933,오설록 티 뮤지엄,5.0,제주특별자치도
23164,h001933,금오름,5.0,제주특별자치도
23165,h001935,성산일출봉,5.0,제주특별자치도
23166,h001935,함덕해수욕장,5.0,제주특별자치도
23167,h001935,서어봉,5.0,제주특별자치도
23168,h001935,함덕해수욕장,5.0,제주특별자치도
23169,h001935,함덕해수욕장,5.0,제주특별자치도
23170,h001935,해녀박물관,5.0,제주특별자치도
23171,h001935,세화해변,5.0,제주특별자치도
23172,h001935,서귀포 매일 올레시장,3.0,제주특별자치도
23173,h001935,서귀 본향당,1.0,제주특별자치도
23174,h001935,이중섭미술관,4.333333333333333,제주특별자치도
23175,h001935,바람 모루공원,5.0,제주특별자치도
23176,h001935,세화해변,5.0,제주특별자치도
23177,h001935,너븐숭이4.3기념관,5.0,제주특별자치도
23178,h001938,판포 포구,3.6666666666666665,제주특별자치도
23179,h001938,제주 한림농협 하나로마트,3.6666666666666665,제주특별자치도
23180,h001938,협재해수욕장,4.0,제주특별자치도
23181,h001938,제주동문시장,4.0,제주특별자치도
23182,h001954,이중섭거리,4.0,제주특별자치도
23183,h001954,이중섭미술관,3.6666666666666665,제주특별자치도
23184,h001954,이중섭 거주지,3.0,제주특별자치도
23185,h001954,정방폭포,4.0,제주특별자치도
23186,h001954,다구리 해안가,3.0,제주특별자치도
23187,h001954,서귀포 매일 올레시장,3.6666666666666665,제주특별자치도
23188,h001955,제주현대미술관,5.0,제주특별자치도
23189,h001955,바리 뫼오름,5.0,제주특별자치도
23190,h001955,이호 테우해수욕장,3.6666666666666665,제주특별자치도
23191,h001955,제주동문시장,3.6666666666666665,제주특별자치도
23192,h001955,제주 국제공항,4.0,제주특별자치도
23193,h001959,성이시돌목장,5.0,제주특별자치도
23194,h001959,월령 선인장 마을,3.0,제주특별자치도
23195,h001959,제주관광공사 지정면세점,3.3333333333333335,제주특별자치도
23196,h001959,제주 레포츠 랜드,5.0,제주특별자치도
23197,h001959,해녀박물관,5.0,제주특별자치도
23198,h001959,세화해변,5.0,제주특별자치도
23199,h001959,상가리 야자숲,5.0,제주특별자치도
23200,h001959,제주 차귀도 요트투어,5.0,제주특별자치도
23201,h001959,신창 풍차 해안도로,5.0,제주특별자치도
23202,h001959,판포 포구,5.0,제주특별자치도
23203,h001961,제주동문시장,5.0,제주특별자치도
23204,h001961,서귀포 매일 올레시장,5.0,제주특별자치도
23205,h001961,약천사,5.0,제주특별자치도
23206,h001961,천제연폭포,5.0,제주특별자치도
23207,h001961,하효 쇠소깍 해변,5.0,제주특별자치도
23208,h001961,산방산 탄산온천,5.0,제주특별자치도
23209,h001965,곽지해수욕장,5.0,제주특별자치도
23210,h001965,서귀포 매일 올레시장,5.0,제주특별자치도
23211,h001965,우도,5.0,제주특별자치도
23212,h001965,이호 테우해수욕장,5.0,제주특별자치도
23213,h001966,판포 포구,5.0,제주특별자치도
23214,h001966,제주동문시장,4.0,제주특별자치도
23215,h001966,행원 해변,4.333333333333333,제주특별자치도
23216,h001966,세기알 해변,4.0,제주특별자치도
23217,h001976,퍼시픽 마리나 요트계류장,5.0,제주특별자치도
23218,h001976,제주해양 동물 박물관,5.0,제주특별자치도
23219,h001976,서귀포 매일 올레시장,5.0,제주특별자치도
23220,h001977,김녕요트투어,5.0,제주특별자치도
23221,h001977,김녕요트투어,5.0,제주특별자치도
23222,h001977,강정천,4.666666666666667,제주특별자치도
23223,h001977,세화해변,5.0,제주특별자치도
23224,h001978,영주산,5.0,제주특별자치도
