,userID,itemID,rating,SIDO
23225,h001978,성산일출봉,5.0,제주특별자치도
23226,h001978,서귀포 매일 올레시장,4.0,제주특별자치도
23227,h001978,정방폭포,4.0,제주특별자치도
23228,h001978,허니문하우스,4.0,제주특별자치도
23229,h001978,중문색달해수욕장,4.0,제주특별자치도
23230,h001984,행원 해변,5.0,제주특별자치도
23231,h001984,비밀의 숲,5.0,제주특별자치도
23232,h001984,제주시 새우리 제주점,5.0,제주특별자치도
23233,h001985,도두동 무지개 해안도로,5.0,제주특별자치도
23234,h001985,포시즌 해양레저,5.0,제주특별자치도
23235,h001985,노형수퍼마켙,5.0,제주특별자치도
23236,h001985,제주동문시장,3.6666666666666665,제주특별자치도
23237,h001985,도두몰,4.0,제주특별자치도
23238,h001985,에코랜드 테마파크,5.0,제주특별자치도
23239,h001985,제주 라프,5.0,제주특별자치도
23240,h001985,섭지코지,5.0,제주특별자치도
23241,h001985,아쿠아 플라넷 제주,5.0,제주특별자치도
23242,h001988,김만덕기념관,5.0,제주특별자치도
23243,h001988,관덕정,3.6666666666666665,제주특별자치도
23244,h001988,제주동문시장,4.0,제주특별자치도
23245,h001988,엉또폭포,3.0,제주특별자치도
23246,h001988,서귀포 매일 올레시장,3.0,제주특별자치도
23247,h001988,더클리프,3.6666666666666665,제주특별자치도
23248,h001989,수월봉,5.0,제주특별자치도
23249,h001989,서귀포 유람선,4.0,제주특별자치도
23250,h001989,쇠소깍 관광지,4.666666666666667,제주특별자치도
23251,h001989,서귀포 매일 올레시장,3.0,제주특별자치도
23252,h001989,윈드 1947카트 테마파크,3.6666666666666665,제주특별자치도
23253,h001989,레몬 뮤지엄,5.0,제주특별자치도
23254,h001991,영락리 방파제,4.0,제주특별자치도
23255,h001999,사계해변,2.6666666666666665,제주특별자치도
23256,h001999,사계해변,3.0,제주특별자치도
23257,h001999,서귀포 매일 올레시장,3.3333333333333335,제주특별자치도
23258,h001999,천지연폭포,5.0,제주특별자치도
23259,h001999,니모스토리,4.0,제주특별자치도
23260,h001999,제주동문시장,4.666666666666667,제주특별자치도
23261,h002000,아르떼 뮤지엄 제주,5.0,제주특별자치도
23262,h002000,9.81파크,4.0,제주특별자치도
23263,h002006,어영공원,5.0,제주특별자치도
23264,h002006,행원 해변,5.0,제주특별자치도
23265,h002006,세화 민속 오일시장,5.0,제주특별자치도
23266,h002006,우도,5.0,제주특별자치도
23267,h002006,우도,5.0,제주특별자치도
23268,h002006,훈데르트바서 파크,5.0,제주특별자치도
23269,h002006,성산포 성당,5.0,제주특별자치도
23270,h002006,용두암,5.0,제주특별자치도
23271,h002006,애월 카페거리,5.0,제주특별자치도
23272,h002007,판포 포구,5.0,제주특별자치도
23273,h002014,한담 해안산책로,4.0,제주특별자치도
23274,h002014,마틸다,5.0,제주특별자치도
23275,h002014,금능해수욕장,5.0,제주특별자치도
23276,h002014,오설록 티 뮤지엄,5.0,제주특별자치도
23277,h002014,제주 국제공항,5.0,제주특별자치도
23278,h002018,우도,5.0,제주특별자치도
23279,h002018,우도,3.6666666666666665,제주특별자치도
23280,h002018,섭지코지,5.0,제주특별자치도
23281,h002018,비밀의 숲,4.666666666666667,제주특별자치도
23282,h002018,사려니숲길,4.666666666666667,제주특별자치도
23283,h002018,제주동문재래시장,4.0,제주특별자치도
23284,h002027,제주아트서커스,4.0,제주특별자치도
23285,h002027,로봇 플래닛,2.3333333333333335,제주특별자치도
23286,h002027,점보빌리지,4.666666666666667,제주특별자치도
23287,h002027,천지연폭포,4.0,제주특별자치도
23288,h002027,한담 해안산책로,4.333333333333333,제주특별자치도
23289,h002028,협재해수욕장,4.0,제주특별자치도
23290,h002028,중문색달해수욕장,2.6666666666666665,제주특별자치도
23291,h002028,곽지해수욕장,1.3333333333333333,제주특별자치도
23292,h002029,걸어가는 늑대들 전이 수 갤러리,3.3333333333333335,제주특별자치도
23293,h002029,함덕해수욕장,3.6666666666666665,제주특별자치도
23294,h002029,스누피가든,4.666666666666667,제주특별자치도
23295,h002029,아르떼 뮤지엄 제주,5.0,제주특별자치도
23296,h002029,오설록 티 뮤지엄,3.3333333333333335,제주특별자치도
23297,h002029,정방폭포,4.0,제주특별자치도
23298,h002035,비자림,4.0,제주특별자치도
23299,h002035,행원 해변,3.3333333333333335,제주특별자치도
23300,h002035,월정리 해수욕장,4.333333333333333,제주특별자치도
23301,h002035,서어봉,4.0,제주특별자치도
23302,h002035,함덕해수욕장,5.0,제주특별자치도
23303,h002035,제주종합 경기장,3.6666666666666665,제주특별자치도
23304,h002035,한라수목원,5.0,제주특별자치도
23305,h002037,광치기 해변,4.333333333333333,제주특별자치도
23306,h002037,아쿠아 플라넷 제주,4.0,제주특별자치도
23307,h002037,비자림,4.0,제주특별자치도
23308,h002037,월정리 해수욕장,4.333333333333333,제주특별자치도
23309,h002037,제주동문시장,4.0,제주특별자치도
23310,h002039,판포 포구,3.0,제주특별자치도
23311,h002039,도두동 무지개 해안도로,2.6666666666666665,제주특별자치도
23312,h002042,금능해수욕장,5.0,제주특별자치도
23313,h002042,신화 워터파크,5.0,제주특별자치도
23314,h002042,제주항공 우주 박물관,5.0,제주특별자치도
23315,h002042,자매 국수,5.0,제주특별자치도
23316,h002042,바이 제주,5.0,제주특별자치도
23317,h002044,도두동 무지개 해안도로,3.3333333333333335,제주특별자치도
23318,h002044,제주동문시장,3.0,제주특별자치도
23319,h002044,판포 포구,4.333333333333333,제주특별자치도
23320,h002046,아르떼 뮤지엄 제주,3.3333333333333335,제주특별자치도
23321,h002046,탐라는 초코 솜이,1.3333333333333333,
23322,h002046,신도포구,3.6666666666666665,제주특별자치도
23323,h002046,용두암,1.3333333333333333,제주특별자치도
23324,h002046,제주동문시장,4.0,제주특별자치도
23325,h002046,이호 테우해수욕장,4.0,제주특별자치도
23326,h002048,소천지,4.0,제주특별자치도
23327,h002048,이중섭 거주지,4.0,제주특별자치도
23328,h002050,산방산,5.0,제주특별자치도
23329,h002050,이마트 제주점,5.0,제주특별자치도
23330,h002050,교래자연휴양림,5.0,제주특별자치도
23331,h002050,다랑쉬 오름,5.0,제주특별자치도
23332,h002050,비자림,5.0,제주특별자치도
23333,h002050,광치기 해변,5.0,제주특별자치도
23334,h002050,박수기정,5.0,제주특별자치도
23335,h002083,이호 테우해수욕장,2.0,제주특별자치도
23336,h002083,CGV 제주,3.3333333333333335,제주특별자치도
23337,h002083,서귀포 매일 올레시장,3.3333333333333335,제주특별자치도
23338,h002083,행원 해변,5.0,제주특별자치도
23339,h002083,제주동문시장,3.3333333333333335,제주특별자치도
23340,h002084,아르떼 뮤지엄 제주,4.0,제주특별자치도
23341,h002084,서귀포 매일 올레시장,4.333333333333333,제주특별자치도
23342,h002084,국제 리더스클럽,5.0,제주특별자치도
23343,h002084,함덕해수욕장,5.0,제주특별자치도
23344,h002087,스누피가든,5.0,제주특별자치도
23345,h002087,비밀의 숲,5.0,제주특별자치도
23346,h002087,함덕해수욕장,5.0,제주특별자치도
23347,h002087,금오름,5.0,제주특별자치도
23348,h002087,용두암,5.0,제주특별자치도
23349,h002087,제주동문시장,5.0,제주특별자치도
23350,h002090,내도바당 길,4.0,제주특별자치도
23351,h002090,협재해수욕장,4.0,제주특별자치도
23352,h002090,신창 풍차 해안,4.0,제주특별자치도
23353,h002090,판포 포구,4.0,제주특별자치도
23354,h002090,주주표 서 서핑스쿨,4.0,제주특별자치도
23355,h002090,사려니숲길,4.0,제주특별자치도
23356,h002090,함덕해수욕장,4.0,제주특별자치도
23357,h002090,숨이 소리길,4.0,제주특별자치도
23358,h002091,곽지해수욕장,4.0,제주특별자치도
23359,h002091,제주드림타워,3.3333333333333335,제주특별자치도
23360,h002091,용연 구름다리,2.6666666666666665,제주특별자치도
23361,h002092,이호 테우해수욕장,5.0,
23362,h002092,아르떼 뮤지엄 제주,3.0,제주특별자치도
23363,h002092,산방산,5.0,제주특별자치도
23364,h002092,사계해변,5.0,제주특별자치도
23365,h002092,천지연폭포,5.0,제주특별자치도
23366,h002092,오설록 티 뮤지엄,5.0,제주특별자치도
23367,h002092,하귀농협 하나로마트,3.0,제주특별자치도
23368,h002095,세기알 해변,5.0,제주특별자치도
23369,h002095,용연 구름다리,3.6666666666666665,제주특별자치도
23370,h002096,상주은모래비치,5.0,경남
23371,h002096,남해전통시장,5.0,경남
23372,h002099,이마트 신제주점,5.0,제주특별자치도
23373,h002099,월정리 해수욕장,4.333333333333333,제주특별자치도
23374,h002099,김녕해수욕장,5.0,제주특별자치도
23375,h002099,제주 남원농협 하나로마트,5.0,제주특별자치도
23376,h002099,망장포,3.0,제주특별자치도
23377,h002099,정방폭포,5.0,제주특별자치도
23378,h002099,건강과 성 박물관,3.0,제주특별자치도
23379,h002099,오설록 티 뮤지엄,5.0,제주특별자치도
23380,h002099,판포 포구,5.0,제주특별자치도
23381,h002099,제주동문시장,5.0,제주특별자치도
23382,h002100,제주동문시장,5.0,제주특별자치도
23383,h002100,애월 카페거리,5.0,제주특별자치도
23384,h002100,이호 테우해수욕장,5.0,제주특별자치도
23385,h002100,도두동 무지개 해안도로,5.0,제주특별자치도
23386,h002100,도두봉,2.3333333333333335,제주특별자치도
23387,h002107,본태 박물관,5.0,제주특별자치도
23388,h002107,오설록 티 뮤지엄,5.0,제주특별자치도
23389,h002107,표선해수욕장,3.3333333333333335,제주특별자치도
23390,h002107,넥슨 컴퓨터 박물관,5.0,제주특별자치도
23391,h002113,서귀포 유람선,4.666666666666667,제주특별자치도
23392,h002113,쇠소깍,4.0,제주특별자치도
23393,h002113,서귀포 매일 올레시장,5.0,제주특별자치도
23394,h002113,점보빌리지,5.0,제주특별자치도
23395,h002113,액트몬 제주 중문점,5.0,제주특별자치도
23396,h002113,피닉스 제주 섭지코지 수영장,5.0,제주특별자치도
23397,h002113,섭지코지,4.666666666666667,제주특별자치도
23398,h002113,월정리 해수욕장,5.0,제주특별자치도
23399,h002114,협재해수욕장,4.0,제주특별자치도
23400,h002114,판포 포구,5.0,제주특별자치도
23401,h002114,원앙폭포,4.0,제주특별자치도
23402,h002114,제주동문시장,4.0,제주특별자치도
23403,h002114,함덕해수욕장,4.0,제주특별자치도
23404,h002119,한라산 11고지,5.0,제주특별자치도
23405,h002119,엉또폭포,3.3333333333333335,제주특별자치도
23406,h002119,천제연폭포,3.6666666666666665,제주특별자치도
23407,h002119,우도,5.0,제주특별자치도
23408,h002119,우도,5.0,제주특별자치도
23409,h002119,우도,5.0,제주특별자치도
23410,h002119,우도,5.0,제주특별자치도
23411,h002119,제주관광공사 지정면세점,4.666666666666667,제주특별자치도
23412,h002119,본태 박물관,5.0,제주특별자치도
23413,h002119,천지연폭포,5.0,제주특별자치도
23414,h002119,서귀포 매일 올레시장,5.0,제주특별자치도
23415,h002122,용기포항 서 방파제 등 대,3.3333333333333335,인천
23416,h002122,콩돌해안,4.666666666666667,인천
23417,h002122,중화동 교회,4.333333333333333,인천
23418,h002122,천안함 46용사 위령탑,4.0,인천
23419,h002122,두무진,4.666666666666667,인천
23420,h002122,사자바위,3.6666666666666665,
23421,h002122,심청각,5.0,인천
23422,h002125,빛의 벙커,4.333333333333333,제주특별자치도
23423,h002125,광치기 해변,4.666666666666667,제주특별자치도
23424,h002129,하도 해변,4.333333333333333,제주특별자치도
23425,h002129,성산일출봉,4.0,제주특별자치도
23426,h002129,비자림,4.333333333333333,제주특별자치도
23427,h002129,만장굴,4.0,제주특별자치도
23428,h002129,한라산국립공원 성판악탐방로,3.6666666666666665,제주특별자치도
23429,h002129,오설록 티 뮤지엄,2.6666666666666665,제주특별자치도
23430,h002130,제주동문시장,4.0,제주특별자치도
23431,h002130,귤귤스토어 도두점,4.0,
23432,h002130,광치기 해변,4.0,제주특별자치도
23433,h002130,빛의 벙커,5.0,제주특별자치도
23434,h002132,만장굴,5.0,제주특별자치도
23435,h002132,서귀포 매일 올레시장,5.0,제주특별자치도
23436,h002132,이마트 서귀포점,5.0,제주특별자치도
23437,h002132,황이지 선녀탕,5.0,제주특별자치도
23438,h002132,서귀포 유람선,5.0,제주특별자치도
23439,h002132,윈드 1947카트 테마파크,5.0,제주특별자치도
23440,h002132,정방폭포,5.0,제주특별자치도
23441,h002132,사계해변,5.0,제주특별자치도
23442,h002132,이마트 서귀포점,5.0,제주특별자치도
23443,h002132,하효 쇠소깍 해변,5.0,제주특별자치도
23444,h002132,섭지코지,3.6666666666666665,제주특별자치도
23445,h002132,제주동문시장,5.0,제주특별자치도
23446,h002133,산굼부리,4.0,제주특별자치도
23447,h002133,비자림,5.0,제주특별자치도
23448,h002133,함덕해수욕장,5.0,제주특별자치도
23449,h002133,김녕해수욕장,5.0,제주특별자치도
23450,h002133,윈드 1947카트 테마파크,4.0,제주특별자치도
23451,h002138,여미지식물원,4.0,제주특별자치도
23452,h002138,이중섭미술관,5.0,제주특별자치도
23453,h002138,정방폭포,5.0,제주특별자치도
23454,h002138,허니문하우스,5.0,제주특별자치도
23455,h002139,다이소 제주동문시장점,4.0,제주특별자치도
23456,h002139,사려니숲길,5.0,제주특별자치도
23457,h002139,행원 해변,4.0,제주특별자치도
23458,h002139,제주동문시장,4.0,제주특별자치도
23459,h002139,함덕해수욕장,5.0,제주특별자치도
23460,h002140,신창 풍차 해안도로,4.333333333333333,제주특별자치도
23461,h002143,해군 영흥도 전적비,5.0,인천
23462,h002143,십리포해수욕장,5.0,인천
23463,h002145,제주동문시장,3.6666666666666665,제주특별자치도
23464,h002145,신흥해수욕장,4.333333333333333,제주특별자치도
23465,h002145,제주종합 경기장,3.6666666666666665,제주특별자치도
23466,h002150,만장굴,3.6666666666666665,제주특별자치도
23467,h002150,성산일출봉,5.0,제주특별자치도
23468,h002150,함덕해수욕장,4.0,제주특별자치도
23469,h002150,제주 해양레저사계,4.0,제주특별자치도
23470,h002150,판포 포구,5.0,제주특별자치도
23471,h002150,이호 테우해수욕장,5.0,제주특별자치도
23472,h002150,제주동문시장,4.0,제주특별자치도
23473,h002163,제주동문시장,2.6666666666666665,제주특별자치도
23474,h002163,도두봉,3.6666666666666665,제주특별자치도
23475,h002163,금오름,3.6666666666666665,제주특별자치도
23476,h002163,단산,2.3333333333333335,제주특별자치도
23477,h002163,법환포구,3.0,제주특별자치도
23478,h002163,정방폭포,3.6666666666666665,제주특별자치도
23479,h002163,세화해변,4.333333333333333,제주특별자치도
23480,h002163,만장굴,3.0,제주특별자치도
23481,h002163,절물자연휴양림,4.0,제주특별자치도
23482,h002165,비양도,5.0,제주특별자치도
23483,h002165,신창 풍차 해안도로,5.0,제주특별자치도
23484,h002165,신창 풍차 해안도로,5.0,제주특별자치도
23485,h002165,신도포구,5.0,제주특별자치도
23486,h002165,비양도,5.0,제주특별자치도
23487,h002165,비양도,5.0,제주특별자치도
23488,h002165,용연계곡,3.0,제주특별자치도
23489,h002167,아쿠아 플라넷 제주,3.6666666666666665,제주특별자치도
23490,h002167,신양섭지해수욕장,4.666666666666667,제주특별자치도
23491,h002170,박수기정,5.0,제주특별자치도
23492,h002170,대왕 수천 예래생태공원,4.0,제주특별자치도
23493,h002170,서복전시관,4.0,제주특별자치도
23494,h002178,세화해변,5.0,제주특별자치도
23495,h002178,세화해변,5.0,제주특별자치도
23496,h002178,오저여,5.0,
23497,h002178,비자림,4.333333333333333,제주특별자치도
23498,h002182,아르떼 뮤지엄 제주,2.6666666666666665,제주특별자치도
23499,h002182,금오름,5.0,제주특별자치도
23500,h002182,문도지오름,5.0,제주특별자치도
23501,h002182,금능해수욕장,5.0,제주특별자치도
23502,h002182,산양큰엉곶,5.0,제주특별자치도
23503,h002182,제동목장,5.0,제주특별자치도
23504,h002182,백약이 오름,5.0,제주특별자치도
23505,h002182,김녕해수욕장,5.0,제주특별자치도
23506,h002183,김녕떠오르길,5.0,
23507,h002183,청굴물,5.0,제주특별자치도
23508,h002183,김녕해수욕장,5.0,제주특별자치도
23509,h002183,성산일출봉,5.0,제주특별자치도
23510,h002183,광치기 해변,5.0,제주특별자치도
23511,h002183,섭지코지,5.0,제주특별자치도
23512,h002183,큰엉해안경승지,5.0,
23513,h002183,서귀포 매일 올레시장,3.3333333333333335,제주특별자치도
23514,h002183,정방폭포,5.0,제주특별자치도
23515,h002183,외돌개,5.0,제주특별자치도
23516,h002183,중문 대표 주상절리대,5.0,제주특별자치도
23517,h002183,마라도,3.0,제주특별자치도
23518,h002183,수월봉,5.0,제주특별자치도
23519,h002183,신창 풍차 해안도로,5.0,제주특별자치도
23520,h002183,협재해수욕장,5.0,제주특별자치도
23521,h002183,문도지오름,5.0,제주특별자치도
23522,h002183,곽지해수욕장,5.0,제주특별자치도
23523,h002184,서귀 다원,4.333333333333333,제주특별자치도
23524,h002184,원앙폭포,3.0,제주특별자치도
23525,h002184,정방폭포,5.0,제주특별자치도
23526,h002184,외돌개 전망대,3.3333333333333335,제주특별자치도
23527,h002184,황이지 선녀탕,2.0,제주특별자치도
23528,h002195,카멜리아힐,2.3333333333333335,제주특별자치도
23529,h002195,9.81파크,2.3333333333333335,제주특별자치도
23530,h002195,금능해수욕장,4.666666666666667,제주특별자치도
23531,h002195,JW 메리어트 제주리조트 스파,5.0,제주특별자치도
23532,h002196,이호 테우해수욕장,4.0,제주특별자치도
23533,h002196,이호 테우해수욕장,5.0,제주특별자치도
23534,h002196,유람 위드북스,5.0,제주특별자치도
23535,h002196,금능해수욕장,4.0,제주특별자치도
23536,h002198,천지연폭포,5.0,제주특별자치도
23537,h002198,올레길 7코스(서귀포-월평 올레),4.0,제주특별자치도
23538,h002199,삼양해수욕장,4.333333333333333,제주특별자치도
23539,h002199,함덕해수욕장,5.0,제주특별자치도
23540,h002199,국제 리더스클럽,5.0,제주특별자치도
23541,h002199,제주동문시장,5.0,제주특별자치도
23542,h002203,월정리 해수욕장,5.0,제주특별자치도
23543,h002203,우도,5.0,제주특별자치도
23544,h002203,남해수산,5.0,제주특별자치도
23545,h002203,9.81파크,5.0,제주특별자치도
23546,h002203,남해수산,5.0,제주특별자치도
23547,h002208,신창 풍차 해안도로,4.0,제주특별자치도
23548,h002208,건강과 성 박물관,3.0,제주특별자치도
23549,h002208,원앙폭포,4.333333333333333,제주특별자치도
23550,h002208,중문색달해수욕장,3.3333333333333335,제주특별자치도
23551,h002208,서귀포 매일 올레시장,4.0,제주특별자치도
23552,h002208,유동룡 이타미 준 미술관,2.3333333333333335,제주특별자치도
23553,h002208,함덕해수욕장,3.3333333333333335,제주특별자치도
23554,h002208,우도,5.0,제주특별자치도
23555,h002208,평대리 해수욕장,5.0,제주특별자치도
23556,h002208,수목원길 야시장,5.0,제주특별자치도
23557,h002209,올레길 17코스(광령-제주 원도심 올레),5.0,제주특별자치도
23558,h002209,제주동문시장,5.0,제주특별자치도
23559,h002209,탑동 광장,3.6666666666666665,제주특별자치도
23560,h002209,금오름,5.0,제주특별자치도
23561,h002209,가파도,5.0,제주특별자치도
23562,h002244,연화사,4.0,경남
23563,h002244,보덕암,4.0,경남
23564,h002244,우도 몽돌 해수욕장,3.6666666666666665,
23565,h002244,우도 몽돌 해수욕장,4.0,
23566,h002244,통영중앙전통시장,4.0,경남
23567,h002246,제주 불빛 정원,3.3333333333333335,제주특별자치도
23568,h002246,협재해수욕장,4.666666666666667,제주특별자치도
23569,h002246,제주도 나이,4.333333333333333,제주특별자치도
23570,h002246,서귀포 매일 올레시장,2.6666666666666665,제주특별자치도
23571,h002246,쇠소깍,3.0,제주특별자치도
23572,h002246,제주 레포츠 랜드,4.0,제주특별자치도
23573,h002251,코코 나라,4.0,제주특별자치도
23574,h002251,우도,3.3333333333333335,제주특별자치도
23575,h002251,소천지,4.0,제주특별자치도
23576,h002251,항파두리 항몽 유적지,3.3333333333333335,제주특별자치도
23577,h002251,외돌개,4.0,제주특별자치도
23578,h002251,소천지,4.0,제주특별자치도
23579,h002251,안돌오름,3.0,제주특별자치도
23580,h002254,서귀포 매일 올레시장,5.0,제주특별자치도
23581,h002254,함덕해수욕장,5.0,제주특별자치도
23582,h002254,함덕해수욕장,5.0,제주특별자치도
23583,h002260,목포자연사박물관,4.333333333333333,전남
23584,h002260,무한의 다리,3.0,전남
23585,h002260,박지도,3.3333333333333335,전남
23586,h002260,자산어보 촬영지,4.0,전남
23587,h002260,죽포항,2.6666666666666665,전남
23588,h002260,큰끝 등대,4.333333333333333,전남
23589,h002260,무슬목해수욕장,3.3333333333333335,전남
23590,h002260,돌산공원,3.3333333333333335,전남
23591,h002260,이순신광장,4.333333333333333,전남
23592,h002260,고소대,3.3333333333333335,전남
23593,h002260,고소동 벽화마을,3.3333333333333335,전남
23594,h002263,아르떼 뮤지엄 제주,5.0,제주특별자치도
23595,h002263,포도 뮤지엄,5.0,제주특별자치도
23596,h002263,블루 보틀 제주 카페,5.0,제주특별자치도
23597,h002263,런던 베이글 뮤지엄 제주점,4.0,제주특별자치도
23598,h002263,해녀박물관,5.0,제주특별자치도
23599,h002263,노형수퍼마켙,5.0,제주특별자치도
23600,h002263,이호 테우해수욕장,5.0,제주특별자치도
23601,h002265,함덕해수욕장,4.666666666666667,제주특별자치도
23602,h002265,성산일출 해양도립공원,5.0,제주특별자치도
23603,h002265,드르쿰다in성산,5.0,제주특별자치도
23604,h002265,섭지코지,5.0,제주특별자치도
23605,h002265,세리월드 카트레이싱,5.0,제주특별자치도
23606,h002265,서귀포 유람선,5.0,제주특별자치도
23607,h002265,제주아트서커스,5.0,제주특별자치도
23608,h002265,서울 앵무새 제주점,3.3333333333333335,제주특별자치도
23609,h002265,액트몬 제주 중문점,2.3333333333333335,제주특별자치도
23610,h002265,서귀포 매일 올레시장,4.333333333333333,제주특별자치도
23611,h002265,천지연폭포,5.0,제주특별자치도
23612,h002265,협재해수욕장,5.0,제주특별자치도
23613,h002268,현포항,5.0,경북
23614,h002268,천부해 중전 망대,5.0,경북
23615,h002268,관음도,5.0,경북
23616,h002268,현포항,5.0,경북
23617,h002277,동백동산 습지센터,5.0,제주특별자치도
23618,h002277,판포 포구,5.0,제주특별자치도
23619,h002277,황이지 선녀탕,5.0,제주특별자치도
23620,h002283,용눈이오름,2.6666666666666665,제주특별자치도
23621,h002283,도두동 무지개 해안도로,4.0,제주특별자치도
23622,h002285,제주동문시장,5.0,제주특별자치도
23623,h002285,함덕해수욕장,5.0,제주특별자치도
23624,h002285,용두암,5.0,제주특별자치도
23625,h002285,성산일출봉,5.0,제주특별자치도
23626,h002285,우도,5.0,제주특별자치도
23627,h002285,아쿠아 플라넷 제주,5.0,제주특별자치도
23628,h002285,한라산국립공원,5.0,제주특별자치도
23629,h002291,이호 테우해수욕장,3.6666666666666665,제주특별자치도
23630,h002291,한담 해안산책로,5.0,제주특별자치도
23631,h002291,서귀포 매일 올레시장,5.0,제주특별자치도
23632,h002291,거문 오름,5.0,제주특별자치도
23633,h002291,더클리프,5.0,제주특별자치도
23634,h002291,9.81파크,5.0,제주특별자치도
23635,h002291,중문 대표 주상절리대,5.0,제주특별자치도
23636,h002291,제주민속촌,5.0,제주특별자치도
23637,h002291,본태 박물관,5.0,제주특별자치도
23638,h002293,함덕해수욕장,5.0,제주특별자치도
23639,h002293,함덕해수욕장,5.0,제주특별자치도
23640,h002293,성산일출봉,5.0,제주특별자치도
23641,h002293,중문색달해수욕장,5.0,제주특별자치도
23642,h002293,연동,3.0,제주특별자치도
23643,h002293,다구리 문화 예술공원,4.0,제주특별자치도
23644,h002293,천지연폭포,4.333333333333333,제주특별자치도
23645,h002293,오설록 티 뮤지엄,3.3333333333333335,제주특별자치도
23646,h002293,제주동문시장,3.0,제주특별자치도
23647,h002293,제주동문시장,3.6666666666666665,제주특별자치도
23648,h002293,한라수목원,5.0,제주특별자치도
23649,h002293,곽지해수욕장,5.0,제주특별자치도
23650,h002295,우도,4.0,제주특별자치도
23651,h002295,도두동 무지개 해안도로,5.0,제주특별자치도
23652,h002295,협재해수욕장,3.6666666666666665,제주특별자치도
23653,h002295,도두봉 키세스존,4.0,제주특별자치도
23654,h002296,산지천,5.0,제주특별자치도
23655,h002296,산지 등대,5.0,제주특별자치도
23656,h002296,산지천,5.0,제주특별자치도
23657,h002297,산지천,3.6666666666666665,제주특별자치도
23658,h002300,애월농협 하나로마트,4.0,제주특별자치도
23659,h002300,곽지해수욕장,4.0,제주특별자치도
23660,h002300,애월농협 하나로마트,4.0,제주특별자치도
23661,h002302,오조포구,3.3333333333333335,제주특별자치도
23662,h002302,코난 해변,5.0,
23663,h002302,오설록 티 뮤지엄,3.3333333333333335,제주특별자치도
23664,h002302,애월 카페거리,3.3333333333333335,제주특별자치도
23665,h002302,모퉁이 옷장,2.3333333333333335,제주특별자치도
23666,h002302,더 아일랜더,3.0,제주특별자치도
23667,h002302,제주동문시장,3.3333333333333335,제주특별자치도
23668,h002302,수목원길 야시장,2.6666666666666665,제주특별자치도
23669,h002308,금능해수욕장,5.0,제주특별자치도
23670,h002308,금능해수욕장,5.0,제주특별자치도
23671,h002308,협재해수욕장,5.0,제주특별자치도
23672,h002308,신화 워터파크,5.0,제주특별자치도
23673,h002308,뽀로로 앤 타요 테마파크 제주,5.0,제주특별자치도
23674,h002308,협재해수욕장,5.0,제주특별자치도
23675,h002310,도두동 무지개 해안도로,2.3333333333333335,
23676,h002310,새별 오름,5.0,제주특별자치도
23677,h002310,신창 풍차 해안도로,3.0,제주특별자치도
23678,h002310,비체올린,5.0,제주특별자치도
23679,h002310,오설록 티 뮤지엄,5.0,제주특별자치도
23680,h002310,헬로키티 아일랜드,4.0,제주특별자치도
23681,h002310,아르떼 뮤지엄 제주,5.0,제주특별자치도
23682,h002310,돌 염전,4.0,제주특별자치도
23683,h002310,사진 놀이터,5.0,제주특별자치도
23684,h002310,이호 테우해수욕장,3.0,제주특별자치도
23685,h002311,협재해수욕장,5.0,제주특별자치도
23686,h002311,금오름,5.0,제주특별자치도
23687,h002311,비밀의 숲,5.0,제주특별자치도
23688,h002311,이호 테우해수욕장,5.0,제주특별자치도
23689,h002311,제동목장 입구 교차로,5.0,제주특별자치도
23690,h002316,서귀포 매일 올레시장,5.0,제주특별자치도
23691,h002316,논짓물해변,5.0,제주특별자치도
23692,h002316,천제연폭포,5.0,제주특별자치도
23693,h002316,사건도,3.3333333333333335,제주특별자치도
23694,h002318,한림공원,5.0,제주특별자치도
23695,h002318,제주동문재래시장,3.6666666666666665,제주특별자치도
23696,h002318,우도,5.0,제주특별자치도
23697,h002318,우도,5.0,제주특별자치도
23698,h002318,우도,5.0,제주특별자치도
23699,h002318,성산일출봉,5.0,제주특별자치도
23700,h002318,제주동문재래시장,4.666666666666667,제주특별자치도
23701,h002322,함덕해수욕장,5.0,제주특별자치도
23702,h002322,함덕해수욕장,5.0,제주특별자치도
23703,h002322,포토 랩 플러스 함덕점,5.0,제주특별자치도
