,userID,itemID,rating,SIDO
23704,h002322,김녕해수욕장,5.0,제주특별자치도
23705,h002322,김녕 용암해수사우나,4.666666666666667,제주특별자치도
23706,h002322,청굴물,4.333333333333333,제주특별자치도
23707,h002322,김녕해수욕장,5.0,제주특별자치도
23708,h002327,월정리 해수욕장,3.6666666666666665,제주특별자치도
23709,h002327,세화해변,4.0,제주특별자치도
23710,h002327,성산일출봉,3.3333333333333335,제주특별자치도
23711,h002327,섭지코지,2.0,제주특별자치도
23712,h002327,런던 베이글 뮤지엄 제주점,5.0,제주특별자치도
23713,h002327,칠성으로 쇼핑거리,1.3333333333333333,제주특별자치도
23714,h002327,제주동문시장,3.6666666666666665,제주특별자치도
23715,h002327,곽지해수욕장,1.6666666666666667,제주특별자치도
23716,h002327,협재해수욕장,3.6666666666666665,제주특별자치도
23717,h002327,금능해수욕장,1.6666666666666667,제주특별자치도
23718,h002328,수목원길 야시장,3.3333333333333335,제주특별자치도
23719,h002328,제주아트서커스,3.3333333333333335,제주특별자치도
23720,h002328,천지연폭포,3.6666666666666665,제주특별자치도
23721,h002328,정방폭포,4.0,제주특별자치도
23722,h002328,서귀포 매일 올레시장,3.6666666666666665,제주특별자치도
23723,h002328,한라산,5.0,제주특별자치도
23724,h002328,만장굴,3.3333333333333335,제주특별자치도
23725,h002328,성산일출봉,4.0,제주특별자치도
23726,h002328,섭지코지,3.0,제주특별자치도
23727,h002328,도두동 무지개 해안도로,4.0,제주특별자치도
23728,h002334,숨도,1.6666666666666667,제주특별자치도
23729,h002334,서귀포 매일 올레시장,4.0,제주특별자치도
23730,h002334,정방폭포,4.0,제주특별자치도
23731,h002335,이중섭미술관,3.3333333333333335,
23732,h002335,중문색달해수욕장,3.6666666666666665,제주특별자치도
23733,h002338,제주동문시장,3.3333333333333335,제주특별자치도
23734,h002338,위이,2.6666666666666665,제주특별자치도
23735,h002338,중문색달해수욕장,3.3333333333333335,제주특별자치도
23736,h002345,함덕해수욕장,4.0,제주특별자치도
23737,h002345,아베베 베이커리,5.0,제주특별자치도
23738,h002345,빛의 벙커,3.3333333333333335,제주특별자치도
23739,h002345,세화해변,3.3333333333333335,제주특별자치도
23740,h002345,광치기 해변,3.6666666666666665,제주특별자치도
23741,h002345,금오름,4.0,제주특별자치도
23742,h002345,협재해수욕장,4.0,제주특별자치도
23743,h002347,저지 오름,4.0,제주특별자치도
23744,h002347,유람 위드북스,5.0,제주특별자치도
23745,h002347,판포 포구,5.0,제주특별자치도
23746,h002347,이마트 서귀포점,5.0,제주특별자치도
23747,h002347,서귀포 매일 올레시장,3.6666666666666665,제주특별자치도
23748,h002347,올레길 7코스(서귀포-월평 올레),3.6666666666666665,제주특별자치도
23749,h002347,스타벅스 제주 일도 DT 점,5.0,제주특별자치도
23750,h002349,성산일출봉,5.0,제주특별자치도
23751,h002352,제주동문시장,3.6666666666666665,제주특별자치도
23752,h002352,만장굴,5.0,제주특별자치도
23753,h002352,제주동문수산시장,3.3333333333333335,제주특별자치도
23754,h002352,서부두 수산시장,3.6666666666666665,제주특별자치도
23755,h002352,제주목 관아,4.666666666666667,제주특별자치도
23756,h002352,제주동문공설시장,4.333333333333333,제주특별자치도
23757,h002352,서부두 수산시장,4.0,제주특별자치도
23758,h002354,곽지해수욕장,5.0,제주특별자치도
23759,h002354,제주동문시장,5.0,제주특별자치도
23760,h002354,김녕해수욕장,5.0,제주특별자치도
23761,h002354,세화해변,5.0,제주특별자치도
23762,h002354,세화 민속 오일시장,5.0,제주특별자치도
23763,h002354,세화해변,5.0,제주특별자치도
23764,h002356,이호 테우해수욕장,3.6666666666666665,제주특별자치도
23765,h002356,제주 레포츠 랜드,4.0,제주특별자치도
23766,h002356,스카이 워터쇼,1.3333333333333333,제주특별자치도
23767,h002356,황이지 해안,3.0,제주특별자치도
23768,h002356,서귀포 매일 올레시장,3.6666666666666665,제주특별자치도
23769,h002356,제주민속촌,3.0,제주특별자치도
23770,h002356,이호 테우해수욕장,2.6666666666666665,제주특별자치도
23771,h002356,포시즌 해양레저,4.333333333333333,제주특별자치도
23772,h002356,이호 테우해수욕장,4.0,제주특별자치도
23773,h002356,제주동문시장,3.3333333333333335,제주특별자치도
23774,h002356,도두봉,3.3333333333333335,제주특별자치도
23775,h002358,공백,3.3333333333333335,제주특별자치도
23776,h002358,비자림,4.0,제주특별자치도
23777,h002358,제주 레일바이크,4.666666666666667,제주특별자치도
23778,h002358,성산일출봉,4.0,제주특별자치도
23779,h002358,큰엉해안경승지,5.0,
23780,h002358,서귀포 매일 올레시장,4.0,제주특별자치도
23781,h002358,안덕계곡,4.0,제주특별자치도
23782,h002358,송악산 둘레길,4.0,제주특별자치도
23783,h002358,저지예술인 마을,3.6666666666666665,제주특별자치도
23784,h002358,한림공원,4.0,제주특별자치도
23785,h002367,원더 아일랜드,5.0,제주특별자치도
23786,h002367,신창 풍차 해안,5.0,제주특별자치도
23787,h002371,귤귤스토어 도두점,4.0,
23788,h002371,도두동 무지개 해안도로,3.6666666666666665,제주특별자치도
23789,h002371,제주 카약 올레,5.0,제주특별자치도
23790,h002371,사계항,4.0,제주특별자치도
23791,h002371,사계해변,3.0,제주특별자치도
23792,h002371,협재해수욕장,4.333333333333333,제주특별자치도
23793,h002371,아르떼 뮤지엄 제주,5.0,제주특별자치도
23794,h002371,함덕해수욕장,5.0,제주특별자치도
23795,h002371,애월 해안도로,5.0,제주특별자치도
23796,h002376,제주동문시장,3.6666666666666665,제주특별자치도
23797,h002376,함덕해수욕장,5.0,제주특별자치도
23798,h002376,우도,5.0,제주특별자치도
23799,h002376,우도,5.0,제주특별자치도
23800,h002376,우도,4.666666666666667,제주특별자치도
23801,h002376,제주동문시장,3.0,제주특별자치도
23802,h002378,제주동문재래시장,5.0,
23803,h002378,헬로키티 아일랜드,5.0,제주특별자치도
23804,h002378,오설록 티 뮤지엄,5.0,제주특별자치도
23805,h002378,제주 실탄사격장,5.0,제주특별자치도
23806,h002378,박물관은 살아있다 제주 중문점,5.0,제주특별자치도
23807,h002378,금능해수욕장,5.0,제주특별자치도
23808,h002378,협재해수욕장,5.0,제주특별자치도
23809,h002378,애월 카페거리,4.666666666666667,제주특별자치도
23810,h002378,용연계곡,4.333333333333333,제주특별자치도
23811,h002378,도두동 무지개 해안도로,5.0,제주특별자치도
23812,h002379,이마트 신제주점,4.0,제주특별자치도
23813,h002379,스누피가든,5.0,제주특별자치도
23814,h002379,오설록 티 뮤지엄,5.0,제주특별자치도
23815,h002379,성산일출봉,5.0,제주특별자치도
23816,h002379,이마트 신제주점,5.0,제주특별자치도
23817,h002379,롯데마트 제주점,4.0,제주특별자치도
23818,h002379,제주동문재래시장,3.3333333333333335,제주특별자치도
23819,h002385,금오름,5.0,제주특별자치도
23820,h002385,오설록 티 뮤지엄,4.666666666666667,제주특별자치도
23821,h002385,카멜리아힐,5.0,제주특별자치도
23822,h002385,외돌개,5.0,제주특별자치도
23823,h002385,천지연폭포,4.333333333333333,제주특별자치도
23824,h002385,쇠소깍,4.666666666666667,제주특별자치도
23825,h002385,섭지코지,5.0,제주특별자치도
23826,h002385,성산일출봉,5.0,제주특별자치도
23827,h002385,우도,5.0,제주특별자치도
23828,h002387,제주동문시장,4.0,제주특별자치도
23829,h002387,서어봉,5.0,제주특별자치도
23830,h002389,우도,5.0,제주특별자치도
23831,h002389,9.81파크,5.0,제주특별자치도
23832,h002395,협재해수욕장,4.0,제주특별자치도
23833,h002395,포도 뮤지엄,4.0,제주특별자치도
23834,h002395,새별 오름,4.0,제주특별자치도
23835,h002395,비밀의 숲,4.0,제주특별자치도
23836,h002395,표선해수욕장,3.3333333333333335,제주특별자치도
23837,h002395,서귀포 매일 올레시장,4.333333333333333,제주특별자치도
23838,h002395,한라산 11고지,4.0,제주특별자치도
23839,h002395,이호 테우해수욕장,4.0,제주특별자치도
23840,h002396,금오름,4.0,제주특별자치도
23841,h002396,사계해변,3.0,제주특별자치도
23842,h002396,서귀포 매일 올레시장,3.3333333333333335,제주특별자치도
23843,h002396,사려니숲길 붉은오름 입구,4.666666666666667,제주특별자치도
23844,h002396,제동목장,3.3333333333333335,제주특별자치도
23845,h002396,니모스토리,4.666666666666667,제주특별자치도
23846,h002396,김녕해수욕장,5.0,제주특별자치도
23847,h002396,이호 테우해수욕장,3.6666666666666665,제주특별자치도
23848,h002396,니모스토리,5.0,제주특별자치도
23849,h002396,마리메 주차장,5.0,제주특별자치도
23850,h002396,제주동문시장,3.6666666666666665,제주특별자치도
23851,h002406,아쿠아 플라넷 제주,5.0,제주특별자치도
23852,h002406,제주동문재래시장,4.0,제주특별자치도
23853,h002406,아르떼 뮤지엄 제주,5.0,제주특별자치도
23854,h002406,천지연폭포,5.0,제주특별자치도
23855,h002406,효명사,5.0,제주특별자치도
23856,h002406,제주동문수산시장,4.0,제주특별자치도
23857,h002416,오설록 티 뮤지엄,4.666666666666667,제주특별자치도
23858,h002416,박수기정,5.0,제주특별자치도
23859,h002421,돌 염전,3.3333333333333335,제주특별자치도
23860,h002421,오설록 티 뮤지엄,4.333333333333333,제주특별자치도
23861,h002421,금오름,3.3333333333333335,제주특별자치도
23862,h002421,상가리 야자숲,2.6666666666666665,제주특별자치도
23863,h002421,다락쉼터,3.3333333333333335,제주특별자치도
23864,h002421,김녕해수욕장,2.6666666666666665,제주특별자치도
23865,h002428,용두암,5.0,제주특별자치도
23866,h002428,제주동문재래시장,4.0,제주특별자치도
23867,h002428,더마파크,4.0,제주특별자치도
23868,h002428,협재해수욕장,5.0,제주특별자치도
23869,h002428,제주항공 우주 박물관,4.0,제주특별자치도
23870,h002433,태화탕,3.3333333333333335,제주특별자치도
23871,h002433,포도 뮤지엄,3.3333333333333335,제주특별자치도
23872,h002433,사계해변,3.0,제주특별자치도
23873,h002435,함덕해수욕장,4.0,제주특별자치도
23874,h002435,해녀의 부엌,5.0,제주특별자치도
23875,h002435,섭지코지,4.0,제주특별자치도
23876,h002435,우도,3.3333333333333335,제주특별자치도
23877,h002435,사계해변,5.0,제주특별자치도
23878,h002442,산방산 탄산온천,3.0,제주특별자치도
23879,h002442,용두암,3.0,제주특별자치도
23880,h002442,애월 해안도로,3.0,제주특별자치도
23881,h002442,협재해수욕장,3.0,제주특별자치도
23882,h002442,오설록 티 뮤지엄,3.0,제주특별자치도
23883,h002442,카멜리아힐,3.0,제주특별자치도
23884,h002442,제주동문시장,3.0,제주특별자치도
23885,h002442,삼양해수욕장,3.0,제주특별자치도
23886,h002442,국립제주박물관,4.333333333333333,제주특별자치도
23887,h002442,제주동문시장,3.0,제주특별자치도
23888,h002442,이호 테우해수욕장,3.0,제주특별자치도
23889,h002442,관덕정,3.0,제주특별자치도
23890,h002444,쇠소깍,4.333333333333333,제주특별자치도
23891,h002444,성산일출봉 농협 하나로마트,3.3333333333333335,제주특별자치도
23892,h002444,소정방폭포,5.0,제주특별자치도
23893,h002444,천지연폭포,5.0,제주특별자치도
23894,h002444,서귀포 매일 올레시장,2.6666666666666665,제주특별자치도
23895,h002444,도두봉,2.3333333333333335,제주특별자치도
23896,h002444,에브리바디 빈티지 본점,2.3333333333333335,제주특별자치도
23897,h002448,목장카페드르쿰다,4.0,제주특별자치도
23898,h002448,서귀포 매일 올레시장,3.6666666666666665,제주특별자치도
23899,h002448,이마트 서귀포점,3.0,제주특별자치도
23900,h002448,법환포구,4.0,제주특별자치도
23901,h002448,액트몬 제주 중문점,3.6666666666666665,제주특별자치도
23902,h002448,제주관광공사 지정면세점,3.0,제주특별자치도
23903,h002448,제주동문시장,4.0,제주특별자치도
23904,h002449,곽지해수욕장,4.0,제주특별자치도
23905,h002449,행원 해변,3.0,제주특별자치도
23906,h002449,월령포구,5.0,제주특별자치도
23907,h002452,함덕해수욕장,5.0,제주특별자치도
23908,h002452,문도지오름,5.0,제주특별자치도
23909,h002452,이호 테우해수욕장,5.0,제주특별자치도
23910,h002454,빛의 벙커,5.0,제주특별자치도
23911,h002466,금능해수욕장,5.0,제주특별자치도
23912,h002466,제주 부영 호텔 앤리조트,5.0,제주특별자치도
23913,h002466,금능해수욕장,5.0,제주특별자치도
23914,h002474,이호 테우해수욕장,5.0,제주특별자치도
23915,h002474,판포 포구,5.0,제주특별자치도
23916,h002474,제주민속촌,5.0,제주특별자치도
23917,h002474,서귀포 매일 올레시장,5.0,제주특별자치도
23918,h002476,9.81파크,2.6666666666666665,제주특별자치도
23919,h002476,협재해수욕장,4.0,제주특별자치도
23920,h002476,연동,2.6666666666666665,제주특별자치도
23921,h002476,점보빌리지,3.3333333333333335,제주특별자치도
23922,h002476,뽀로로 앤 타요 테마파크 제주,5.0,제주특별자치도
23923,h002476,오설록 티 뮤지엄,4.0,제주특별자치도
23924,h002476,노형수퍼마켙,1.6666666666666667,제주특별자치도
23925,h002477,누워 마루 거리,1.0,제주특별자치도
23926,h002477,삼무공원,1.0,제주특별자치도
23927,h002477,함덕해수욕장,5.0,제주특별자치도
23928,h002477,만장굴,5.0,제주특별자치도
23929,h002477,우도,5.0,제주특별자치도
23930,h002477,비양도 등대,5.0,제주특별자치도
23931,h002477,태웃개,5.0,제주특별자치도
23932,h002477,태웃개,5.0,제주특별자치도
23933,h002477,제주동문시장,5.0,제주특별자치도
23934,h002477,솟솟리버스,5.0,제주특별자치도
23935,h002486,표선해수욕장,3.3333333333333335,제주특별자치도
23936,h002489,서귀포 매일 올레시장,3.0,제주특별자치도
23937,h002489,더클리프,4.0,제주특별자치도
23938,h002489,협재해수욕장,5.0,제주특별자치도
23939,h002489,노티스 제주,3.6666666666666665,제주특별자치도
23940,h002489,애월 카페거리,4.333333333333333,제주특별자치도
23941,h002489,올레길 16코스(고내-광령 올레),4.0,제주특별자치도
23942,h002492,도두동 무지개 해안도로,5.0,제주특별자치도
23943,h002492,이호 테우해수욕장,4.0,제주특별자치도
23944,h002492,곽지해수욕장,5.0,제주특별자치도
23945,h002492,금능해수욕장,5.0,제주특별자치도
23946,h002492,중문색달해수욕장,5.0,제주특별자치도
23947,h002492,화순금모래해수욕장,4.0,제주특별자치도
23948,h002492,월정리 해수욕장,5.0,제주특별자치도
23949,h002492,구좌농협 하나로마트 중부점,5.0,제주특별자치도
23950,h002493,용연 구름다리,4.333333333333333,제주특별자치도
23951,h002496,함덕해수욕장,3.3333333333333335,제주특별자치도
23952,h002496,협재해수욕장,5.0,제주특별자치도
23953,h002496,더마파크,5.0,제주특별자치도
23954,h002496,서귀포 매일 올레시장,2.3333333333333335,제주특별자치도
23955,h002496,천지연폭포,5.0,제주특별자치도
23956,h002496,서귀포 유람선,5.0,제주특별자치도
23957,h002496,삼양해수욕장,5.0,제주특별자치도
23958,h002496,제주동문시장,3.0,제주특별자치도
23959,h002498,뽀로로 앤 타요 테마파크 제주,4.333333333333333,제주특별자치도
23960,h002498,제주항공 우주 박물관,4.333333333333333,제주특별자치도
23961,h002498,산방산,3.3333333333333335,제주특별자치도
23962,h002502,함덕해수욕장,5.0,제주특별자치도
23963,h002502,비밀의 숲,5.0,제주특별자치도
23964,h002503,한림공원,3.0,제주특별자치도
23965,h002503,협재해수욕장,4.666666666666667,제주특별자치도
23966,h002504,성산일출봉 농협 하나로마트,5.0,제주특별자치도
23967,h002504,관곶,5.0,제주특별자치도
23968,h002504,성산일출봉,5.0,제주특별자치도
23969,h002504,스누피가든,5.0,제주특별자치도
23970,h002504,만장굴,5.0,제주특별자치도
23971,h002504,거문 오름,5.0,제주특별자치도
23972,h002504,이마트 신제주점,5.0,제주특별자치도
23973,h002504,뽀로로 앤 타요 테마파크 제주,5.0,제주특별자치도
23974,h002504,송악산 둘레길,5.0,제주특별자치도
23975,h002504,롯데마트 제주점,5.0,제주특별자치도
23976,h002509,곽지해수욕장,3.0,제주특별자치도
23977,h002509,포도 뮤지엄,4.0,제주특별자치도
23978,h002509,바다 바래,3.0,제주특별자치도
23979,h002509,천지연폭포,4.333333333333333,제주특별자치도
23980,h002509,소정방폭포,4.0,제주특별자치도
23981,h002509,허니문하우스,2.6666666666666665,제주특별자치도
23982,h002509,이호 테우해수욕장,4.0,제주특별자치도
23983,h002513,애월항,4.0,제주특별자치도
23984,h002513,새별 프렌즈,3.6666666666666665,제주특별자치도
23985,h002513,수월봉,4.0,제주특별자치도
23986,h002513,서귀포 매일 올레시장,5.0,제주특별자치도
23987,h002513,외돌개,5.0,제주특별자치도
23988,h002513,세화해변,5.0,제주특별자치도
23989,h002513,함덕해수욕장,5.0,제주특별자치도
23990,h002525,아르떼 뮤지엄 제주,5.0,제주특별자치도
23991,h002525,새별 오름,3.0,제주특별자치도
23992,h002525,성이시돌목장,3.3333333333333335,
23993,h002525,아베베 베이커리,4.0,제주특별자치도
23994,h002525,제주동문시장,4.0,제주특별자치도
23995,h002525,애월 카페거리,4.0,제주특별자치도
23996,h002527,섭지코지,4.333333333333333,제주특별자치도
23997,h002527,사려니숲길,3.6666666666666665,제주특별자치도
23998,h002527,신비의도로,1.3333333333333333,제주특별자치도
23999,h002527,새별 오름,2.3333333333333335,제주특별자치도
24000,h002527,협재해수욕장,3.0,제주특별자치도
24001,h002527,판포 포구,3.6666666666666665,제주특별자치도
24002,h002527,애월 카페거리,3.6666666666666665,제주특별자치도
24003,h002527,천제연폭포,4.0,제주특별자치도
24004,h002527,중문 대표 주상절리대,3.6666666666666665,
24005,h002527,박물관은 살아있다 제주 중문점,1.3333333333333333,제주특별자치도
24006,h002530,판포 포구,5.0,제주특별자치도
24007,h002530,소천지,5.0,제주특별자치도
24008,h002530,사계해변,5.0,제주특별자치도
24009,h002530,노을해안길 1코스,5.0,제주특별자치도
24010,h002533,오설록 티 뮤지엄,4.0,제주특별자치도
24011,h002533,오설록 티 뮤지엄,5.0,제주특별자치도
24012,h002533,협재해수욕장,5.0,제주특별자치도
24013,h002533,금능해수욕장,4.0,제주특별자치도
24014,h002533,김녕해수욕장,5.0,제주특별자치도
24015,h002533,김녕미로공원,3.0,제주특별자치도
24016,h002533,만장굴,3.6666666666666665,제주특별자치도
24017,h002539,제주동문시장,4.0,제주특별자치도
24018,h002539,곽지해수욕장,5.0,제주특별자치도
24019,h002539,메종글래드 제주 더 파티오 풀,3.6666666666666665,제주특별자치도
24020,h002539,이호 테우해수욕장,5.0,제주특별자치도
24021,h002540,판포 포구,5.0,제주특별자치도
24022,h002540,뿔소라공원,4.333333333333333,제주특별자치도
24023,h002540,평대리 해수욕장,3.3333333333333335,제주특별자치도
24024,h002540,함덕해수욕장,5.0,제주특별자치도
24025,h002540,국제 리더스클럽,3.3333333333333335,제주특별자치도
24026,h002544,수월봉,4.666666666666667,제주특별자치도
24027,h002544,서귀포 매일 올레시장,4.0,제주특별자치도
24028,h002544,소남머리,4.0,제주특별자치도
24029,h002544,서귀포 매일 올레시장,4.0,제주특별자치도
24030,h002545,용연 구름다리,5.0,제주특별자치도
24031,h002545,제주동문시장,4.0,제주특별자치도
24032,h002545,함덕해수욕장,5.0,제주특별자치도
24033,h002545,판포 포구,5.0,제주특별자치도
24034,h002545,금능해수욕장,5.0,제주특별자치도
24035,h002545,원 앤 온리,5.0,제주특별자치도
24036,h002545,원앙폭포,5.0,제주특별자치도
24037,h002545,허니문하우스,5.0,제주특별자치도
24038,h002548,본태 박물관,5.0,제주특별자치도
24039,h002548,방주교회,3.6666666666666665,제주특별자치도
24040,h002548,금오름,3.0,제주특별자치도
24041,h002548,한림수협 다목적 어업인 종합지원센터,3.3333333333333335,제주특별자치도
24042,h002548,절물자연휴양림,3.6666666666666665,제주특별자치도
24043,h002548,송당 무끈모루,3.3333333333333335,제주특별자치도
24044,h002548,비자림,4.0,제주특별자치도
24045,h002549,함덕해수욕장,5.0,제주특별자치도
24046,h002549,세화 소품과,3.6666666666666665,
24047,h002549,해녀박물관,5.0,제주특별자치도
24048,h002549,행원 해변,5.0,제주특별자치도
24049,h002549,제주해양 동물 박물관,5.0,제주특별자치도
24050,h002549,기당미술관,5.0,제주특별자치도
24051,h002549,서귀포 매일 올레시장,3.3333333333333335,제주특별자치도
24052,h002549,건강과 성 박물관,5.0,제주특별자치도
24053,h002549,보문사,5.0,제주특별자치도
24054,h002550,협재해수욕장,4.0,제주특별자치도
24055,h002550,신비의도로,4.0,제주특별자치도
24056,h002550,관음사,4.0,제주특별자치도
24057,h002550,중문색달해수욕장,4.0,제주특별자치도
24058,h002550,제주 성읍마을,4.0,제주특별자치도
24059,h002550,마트로 탑동점,4.0,제주특별자치도
24060,h002550,함덕해수욕장,4.0,제주특별자치도
24061,h002552,바이 제주,4.0,제주특별자치도
24062,h002552,서어봉,4.666666666666667,제주특별자치도
24063,h002552,만장굴,4.333333333333333,제주특별자치도
24064,h002552,스누피가든,3.3333333333333335,제주특별자치도
24065,h002552,섭지코지,5.0,제주특별자치도
24066,h002552,표선해수욕장,2.3333333333333335,제주특별자치도
24067,h002552,서귀포 매일 올레시장,5.0,제주특별자치도
24068,h002552,이중섭거리,5.0,제주특별자치도
24069,h002552,이중섭미술관,5.0,제주특별자치도
24070,h002552,사계해변,5.0,제주특별자치도
24071,h002552,제주동문시장,5.0,제주특별자치도
24072,h002555,탑동 광장,3.3333333333333335,제주특별자치도
24073,h002555,제주시 새우리 제주점,3.3333333333333335,제주특별자치도
24074,h002555,노형수퍼마켙,4.0,제주특별자치도
24075,h002555,디앤디파트먼트 제주,2.3333333333333335,제주특별자치도
24076,h002555,제주동문시장,5.0,제주특별자치도
24077,h002555,아르떼 뮤지엄 제주,3.6666666666666665,제주특별자치도
24078,h002555,금능해수욕장,5.0,제주특별자치도
24079,h002555,태화탕,3.6666666666666665,제주특별자치도
24080,h002555,용연 구름다리,4.0,제주특별자치도
24081,h002556,제주동문시장,4.666666666666667,제주특별자치도
24082,h002556,마트로 탑동점,2.6666666666666665,제주특별자치도
24083,h002556,이호 테우해수욕장,4.0,제주특별자치도
24084,h002556,한담 몰,3.6666666666666665,제주특별자치도
24085,h002556,제주동문시장,3.6666666666666665,제주특별자치도
24086,h002556,이호 테우해수욕장,4.0,제주특별자치도
24087,h002564,월정리 해수욕장,5.0,제주특별자치도
24088,h002564,김녕해수욕장,5.0,제주특별자치도
24089,h002564,신창 풍차 해안도로,5.0,제주특별자치도
24090,h002564,이호 테우해수욕장,5.0,제주특별자치도
24091,h002565,한담 해안산책로,5.0,제주특별자치도
24092,h002565,금능해수욕장,5.0,제주특별자치도
24093,h002565,사계해변,2.6666666666666665,제주특별자치도
24094,h002565,금오름,5.0,제주특별자치도
24095,h002565,세기알 해변,5.0,제주특별자치도
24096,h002565,세기알 해변,5.0,제주특별자치도
24097,h002565,사려니숲길,5.0,제주특별자치도
24098,h002565,월평포구,3.6666666666666665,제주특별자치도
24099,h002570,도두동 무지개 해안도로,5.0,제주특별자치도
24100,h002570,국립제주박물관,5.0,제주특별자치도
24101,h002570,서귀포 매일 올레시장,5.0,제주특별자치도
24102,h002570,오는정김밥,5.0,제주특별자치도
24103,h002570,포도 뮤지엄,5.0,제주특별자치도
24104,h002570,아르떼 뮤지엄 제주,5.0,제주특별자치도
24105,h002570,제주동문시장,5.0,제주특별자치도
24106,h002585,산방산,5.0,제주특별자치도
24107,h002585,카페 루시아 본점,5.0,제주특별자치도
24108,h002585,천제연폭포,4.0,제주특별자치도
24109,h002585,외돌개,5.0,제주특별자치도
24110,h002587,하모해변,3.0,제주특별자치도
24111,h002587,리틀 프린스 뮤지엄,3.0,제주특별자치도
24112,h002587,서귀포 매일 올레시장,3.3333333333333335,제주특별자치도
24113,h002588,이호 테우해수욕장,4.0,
24114,h002588,11고지 습지,5.0,제주특별자치도
24115,h002588,사려니숲길,3.3333333333333335,제주특별자치도
24116,h002588,서귀포 매일 올레시장,4.333333333333333,제주특별자치도
24117,h002588,남원큰엉해변,3.3333333333333335,제주특별자치도
24118,h002592,화순금모래해수욕장 수영장,5.0,제주특별자치도
24119,h002592,사계해변,5.0,제주특별자치도
24120,h002592,화순금모래해수욕장,5.0,제주특별자치도
24121,h002592,9.81파크,5.0,제주특별자치도
24122,h002597,서귀포 매일 올레시장,5.0,제주특별자치도
24123,h002597,소천지,4.0,제주특별자치도
24124,h002597,서귀포 매일 올레시장,5.0,제주특별자치도
24125,h002597,다구리 문화 예술공원,5.0,제주특별자치도
24126,h002597,서귀포 매일 올레시장,5.0,제주특별자치도
24127,h002603,대장봉,5.0,전북
24128,h002603,초원 사진관,5.0,전북
24129,h002603,새만금 방조제 드라이브 코스,5.0,전북
24130,h002603,선유도해수욕장,5.0,전북
24131,h002603,선유도,3.6666666666666665,전북
24132,h002603,무녀도,5.0,전북
24133,h002603,선유도해수욕장,5.0,전북
24134,h002603,몽돌해수욕장,3.0,전남
24135,h002608,행원 해변,5.0,제주특별자치도
24136,h002608,섭지코지,5.0,제주특별자치도
24137,h002608,오조포구,5.0,제주특별자치도
24138,h002608,제주동문시장,5.0,제주특별자치도
24139,h002608,비밀의 숲,5.0,제주특별자치도
24140,h002608,해녀박물관,5.0,제주특별자치도
24141,h002610,아쿠아 플라넷 제주,5.0,제주특별자치도
24142,h002610,성산일출 해양도립공원,5.0,제주특별자치도
24143,h002610,섭지코지,5.0,제주특별자치도
24144,h002611,서어봉,4.0,제주특별자치도
24145,h002611,세화해변,5.0,제주특별자치도
24146,h002611,세화해변,5.0,제주특별자치도
24147,h002611,서귀포 매일 올레시장,3.6666666666666665,제주특별자치도
24148,h002611,원앙폭포,3.3333333333333335,제주특별자치도
24149,h002611,올레길 5코스(남원-쇠소깍 올레),4.0,제주특별자치도
24150,h002611,서귀포 매일 올레시장,4.0,제주특별자치도
24151,h002611,새연교,3.3333333333333335,제주특별자치도
24152,h002611,정방폭포,3.0,제주특별자치도
24153,h002618,포도 뮤지엄,5.0,제주특별자치도
24154,h002618,휴애리 자연생활공원,3.6666666666666665,제주특별자치도
24155,h002618,함덕해수욕장,3.6666666666666665,제주특별자치도
24156,h002618,제주동문시장,4.0,제주특별자치도
24157,h002625,함덕해수욕장,4.666666666666667,제주특별자치도
24158,h002625,제주동문시장,4.666666666666667,제주특별자치도
24159,h002625,월정리 해수욕장,4.666666666666667,제주특별자치도
24160,h002625,만장굴,4.666666666666667,제주특별자치도
24161,h002625,비자림,3.3333333333333335,제주특별자치도
24162,h002625,섭지코지,4.0,제주특별자치도
24163,h002625,광치기 해변,4.333333333333333,제주특별자치도
24164,h002625,성산일출봉,4.333333333333333,제주특별자치도
24165,h002625,용눈이오름,4.333333333333333,제주특별자치도
24166,h002625,약천사,3.3333333333333335,제주특별자치도
