,userID,itemID,rating,SIDO
24167,h002625,쇠소깍,3.6666666666666665,제주특별자치도
24168,h002625,산방산,3.6666666666666665,경남
24169,h002629,제주시 민속 오일 시장,4.0,제주특별자치도
24170,h002629,박물관은 살아있다 제주 중문점,5.0,제주특별자치도
24171,h002629,서귀포 매일 올레시장,3.6666666666666665,제주특별자치도
24172,h002629,천지연폭포,3.3333333333333335,제주특별자치도
24173,h002629,협재해수욕장,4.0,제주특별자치도
24174,h002631,서귀포 매일 올레시장,2.0,제주특별자치도
24175,h002631,우도,3.0,제주특별자치도
24176,h002631,비밀의 숲,5.0,제주특별자치도
24177,h002631,김녕요트투어,5.0,제주특별자치도
24178,h002631,김녕해수욕장,4.0,제주특별자치도
24179,h002631,제주 레포츠 랜드,4.0,제주특별자치도
24180,h002632,도리빨,5.0,제주특별자치도
24181,h002632,중문색달해수욕장,5.0,제주특별자치도
24182,h002632,중문색달해수욕장,5.0,제주특별자치도
24183,h002632,중문서핑스쿨&중문서핑샵,5.0,제주특별자치도
24184,h002632,다정이네 올레시장 본점,5.0,제주특별자치도
24185,h002632,금능해수욕장,5.0,제주특별자치도
24186,h002632,협재해수욕장,5.0,제주특별자치도
24187,h002632,다구리 문화 예술공원,5.0,제주특별자치도
24188,h002633,9.81파크,5.0,제주특별자치도
24189,h002633,아르떼 뮤지엄 제주,2.6666666666666665,제주특별자치도
24190,h002633,협재해수욕장,5.0,제주특별자치도
24191,h002633,신창 풍차 해안도로,5.0,제주특별자치도
24192,h002633,한라수목원,4.0,제주특별자치도
24193,h002642,율포해수욕장,4.0,전남
24194,h002642,완도 우성 종합 어 시장,5.0,전남
24195,h002642,완도농협 하나로마트 본점,3.0,전남
24196,h002642,완도타워,4.0,전남
24197,h002642,완도농협 하나로마트 본점,3.3333333333333335,전남
24198,h002642,완도 우성 종합 어 시장,4.0,전남
24199,h002642,서편제 촬영지,5.0,전남
24200,h002642,땅끝 전망대,4.0,전남
24201,h002642,목포근대역사관 1관,4.0,전남
24202,h002642,목포근대역사관 2관,4.333333333333333,전남
24203,h002642,서산동 시화 골목,4.0,전남
24204,h002653,수산동,3.3333333333333335,제주특별자치도
24205,h002653,제주동문시장,3.0,제주특별자치도
24206,h002653,정방폭포,4.0,제주특별자치도
24207,h002653,섭지코지,4.0,제주특별자치도
24208,h002653,성산일출봉,4.0,제주특별자치도
24209,h002653,도두봉,3.3333333333333335,제주특별자치도
24210,h002656,용연 구름다리,3.0,제주특별자치도
24211,h002656,9.81파크,4.333333333333333,제주특별자치도
24212,h002656,수목원길 야시장,3.0,제주특별자치도
24213,h002656,그리스신화 박물관,3.0,제주특별자치도
24214,h002656,사계해변,5.0,제주특별자치도
24215,h002656,남원큰엉해변,2.0,제주특별자치도
24216,h002656,제주동문시장,5.0,제주특별자치도
24217,h002656,이호 테우해수욕장,3.0,제주특별자치도
24218,h002657,애월 카페거리,1.0,제주특별자치도
24219,h002657,9.81파크,5.0,제주특별자치도
24220,h002657,제주동문시장,4.0,제주특별자치도
24221,h002657,도두몰,3.3333333333333335,제주특별자치도
24222,h002657,용연 구름다리,4.0,제주특별자치도
24223,h002658,국립제주박물관,3.3333333333333335,제주특별자치도
24224,h002659,행원 해변,5.0,제주특별자치도
24225,h002659,우도,3.0,제주특별자치도
24226,h002659,우도,3.6666666666666665,제주특별자치도
24227,h002659,우도봉,4.0,제주특별자치도
24228,h002659,목장카페드르쿰다,3.0,제주특별자치도
24229,h002659,오늘은 카트레이싱,4.0,제주특별자치도
24230,h002659,제주민속촌,4.0,제주특별자치도
24231,h002659,제주 허브동산,4.0,제주특별자치도
24232,h002659,제주민속촌,1.6666666666666667,제주특별자치도
24233,h002659,마라도,4.333333333333333,제주특별자치도
24234,h002659,점보빌리지,5.0,제주특별자치도
24235,h002659,제주아트서커스,5.0,제주특별자치도
24236,h002659,법환포구,3.0,제주특별자치도
24237,h002659,서귀포 매일 올레시장,3.0,제주특별자치도
24238,h002659,카멜리아힐,4.0,제주특별자치도
24239,h002659,그리스신화 박물관,2.6666666666666665,제주특별자치도
24240,h002665,광치기 해변,4.333333333333333,제주특별자치도
24241,h002665,월정리 해수욕장,5.0,제주특별자치도
24242,h002665,제주동문시장,3.6666666666666665,제주특별자치도
24243,h002667,협재해수욕장,5.0,제주특별자치도
24244,h002667,금오름,4.666666666666667,제주특별자치도
24245,h002667,제주 월령리 선인장 군락,4.0,제주특별자치도
24246,h002667,송악산 둘레길,5.0,제주특별자치도
24247,h002684,송악산,5.0,제주특별자치도
24248,h002684,수월봉,4.0,제주특별자치도
24249,h002684,제주도립 김창열 미술관,5.0,제주특별자치도
24250,h002684,금능해수욕장,4.0,제주특별자치도
24251,h002684,서어봉,5.0,제주특별자치도
24252,h002694,곽지해수욕장,4.0,제주특별자치도
24253,h002694,연대 포구,4.666666666666667,제주특별자치도
24254,h002694,레이저 서바이벌 M,3.6666666666666665,제주특별자치도
24255,h002694,푸르고,3.3333333333333335,제주특별자치도
24256,h002694,테디베어 하우스 테지움 제주점,2.3333333333333335,제주특별자치도
24257,h002694,목장카페드르쿰다,4.0,제주특별자치도
24258,h002694,세리월드,2.3333333333333335,제주특별자치도
24259,h002694,제주관광공사 지정면세점,3.3333333333333335,제주특별자치도
24260,h002694,오늘은 카트레이싱,3.3333333333333335,제주특별자치도
24261,h002694,제주민속촌,4.0,제주특별자치도
24262,h002701,이호 테우해수욕장,4.0,제주특별자치도
24263,h002701,제주동문재래시장,4.0,제주특별자치도
24264,h002701,용눈이오름,4.333333333333333,제주특별자치도
24265,h002701,함덕해수욕장,4.0,제주특별자치도
24266,h002713,도두봉,4.0,제주특별자치도
24267,h002713,이호 테우 등대,4.666666666666667,제주특별자치도
24268,h002713,금능해수욕장,4.0,제주특별자치도
24269,h002713,9.81파크,5.0,제주특별자치도
24270,h002713,성이시돌목장,5.0,제주특별자치도
24271,h002713,오늘은 카트레이싱,5.0,제주특별자치도
24272,h002713,서귀포 매일 올레시장,5.0,제주특별자치도
24273,h002713,서귀포 유람선,5.0,제주특별자치도
24274,h002713,이마트 신제주점,5.0,제주특별자치도
24275,h002713,제주동문시장,5.0,제주특별자치도
24276,h002721,이호 테우해수욕장,5.0,제주특별자치도
24277,h002721,애월 카페거리,5.0,제주특별자치도
24278,h002721,금오름,5.0,제주특별자치도
24279,h002721,사계해변,5.0,제주특별자치도
24280,h002721,서귀포 매일 올레시장,5.0,제주특별자치도
24281,h002721,하얘 포구,5.0,제주특별자치도
24282,h002721,용연 구름다리,5.0,제주특별자치도
24283,h002721,제주동문시장,5.0,제주특별자치도
24284,h002723,우도,5.0,제주특별자치도
24285,h002723,성산일출봉,5.0,제주특별자치도
24286,h002723,제주동문시장,4.0,제주특별자치도
24287,h002723,천제연폭포,5.0,제주특별자치도
24288,h002723,정방폭포,5.0,제주특별자치도
24289,h002723,제주 돌 문화공원,4.0,제주특별자치도
24290,h002723,애월빵공장앤 카페,2.6666666666666665,제주특별자치도
24291,h002726,비밀의 숲,5.0,제주특별자치도
24292,h002726,제주동문시장,4.0,제주특별자치도
24293,h002726,산양큰엉곶,5.0,제주특별자치도
24294,h002726,신화 워터파크,5.0,제주특별자치도
24295,h002726,신화 워터파크,4.0,제주특별자치도
24296,h002730,이호 테우해수욕장,3.3333333333333335,제주특별자치도
24297,h002730,성산일출봉,3.3333333333333335,제주특별자치도
24298,h002730,스누피가든,3.3333333333333335,제주특별자치도
24299,h002730,수목원길 야시장,4.666666666666667,제주특별자치도
24300,h002730,금능해수욕장,4.0,제주특별자치도
24301,h002730,용연 구름다리,2.3333333333333335,제주특별자치도
24302,h002733,비밀의 숲,4.0,제주특별자치도
24303,h002733,신창 풍차 해안도로,3.0,제주특별자치도
24304,h002733,사계해변,3.0,제주특별자치도
24305,h002733,노형수퍼마켙,5.0,제주특별자치도
24306,h002734,행원 해변,5.0,제주특별자치도
24307,h002734,사계해변,5.0,제주특별자치도
24308,h002734,금오름,5.0,제주특별자치도
24309,h002734,한라산국립공원 관음사 탐방로,5.0,제주특별자치도
24310,h002734,엉얼 해안,5.0,제주특별자치도
24311,h002734,신창 풍차 해안도로,5.0,제주특별자치도
24312,h002751,김경숙해바라기농장,2.6666666666666665,제주특별자치도
24313,h002751,제주 조천 스위스 마을,2.3333333333333335,제주특별자치도
24314,h002751,월정리 해수욕장,4.0,제주특별자치도
24315,h002751,오저여,3.3333333333333335,제주특별자치도
24316,h002751,섭지코지,5.0,제주특별자치도
24317,h002751,고양이 선장 카페,4.0,제주특별자치도
24318,h002751,우도,5.0,제주특별자치도
24319,h002751,이중섭미술관,5.0,제주특별자치도
24320,h002751,천지연폭포,5.0,제주특별자치도
24321,h002751,서귀포 매일 올레시장,2.0,제주특별자치도
24322,h002751,함덕해수욕장,5.0,제주특별자치도
24323,h002768,레이저 서바이벌 M,5.0,제주특별자치도
24324,h002768,9.81파크,4.0,제주특별자치도
24325,h002768,제주 제트 중문점,4.333333333333333,제주특별자치도
24326,h002768,쇠소깍,3.3333333333333335,제주특별자치도
24327,h002768,제주신라호텔 수영장,5.0,제주특별자치도
24328,h002768,스카이 워터쇼,4.333333333333333,제주특별자치도
24329,h002768,아르떼 뮤지엄 제주,2.3333333333333335,제주특별자치도
24330,h002768,세계 자동차 피아노 박물관,3.6666666666666665,제주특별자치도
24331,h002771,우도,5.0,제주특별자치도
24332,h002771,아쿠아 플라넷 제주,5.0,제주특별자치도
24333,h002771,제주항공 우주 박물관,5.0,제주특별자치도
24334,h002771,본태 박물관,5.0,제주특별자치도
24335,h002778,여미지식물원,5.0,제주특별자치도
24336,h002778,서귀포 매일 올레시장,5.0,제주특별자치도
24337,h002778,피닉스 제주 유민 미술관,5.0,제주특별자치도
24338,h002779,더클리프,3.6666666666666665,제주특별자치도
24339,h002779,금오름,5.0,제주특별자치도
24340,h002779,서귀포 매일 올레시장,5.0,제주특별자치도
24341,h002779,다구리 문화 예술공원,5.0,제주특별자치도
24342,h002779,쇠소깍,4.0,제주특별자치도
24343,h002779,이호 테우해수욕장,5.0,제주특별자치도
24344,h002784,오른(orrrn 옹알엔),4.333333333333333,제주특별자치도
24345,h002784,광치기 해변,4.333333333333333,제주특별자치도
24346,h002784,비자림,5.0,제주특별자치도
24347,h002784,함덕해수욕장,5.0,제주특별자치도
24348,h002785,김영갑갤러리 두모악,2.0,제주특별자치도
24349,h002792,스누피가든,4.0,제주특별자치도
24350,h002792,우도,4.0,제주특별자치도
24351,h002792,김녕요트투어,3.0,제주특별자치도
24352,h002792,제주동문재래시장,2.0,제주특별자치도
24353,h002792,넥슨 컴퓨터 박물관,4.0,제주특별자치도
24354,h002792,노형슈퍼,3.0,제주특별자치도
24355,h002795,애월 카페거리,4.0,제주특별자치도
24356,h002795,협재해수욕장,4.0,제주특별자치도
24357,h002795,제주동문시장,3.0,제주특별자치도
24358,h002796,중문색달해수욕장,3.6666666666666665,제주특별자치도
24359,h002796,산방산 탄산온천,4.0,제주특별자치도
24360,h002796,새별 오름,4.0,제주특별자치도
24361,h002796,제주동문시장,4.0,제주특별자치도
24362,h002809,판포 포구,3.6666666666666665,제주특별자치도
24363,h002809,곽지해수욕장,5.0,제주특별자치도
24364,h002809,애월 카페거리,5.0,제주특별자치도
24365,h002809,곽지해수욕장,5.0,제주특별자치도
24366,h002809,한담공원,5.0,제주특별자치도
24367,h002815,용두암,4.0,제주특별자치도
24368,h002815,월정리 해수욕장,3.3333333333333335,제주특별자치도
24369,h002815,쇠머리 오름,4.333333333333333,제주특별자치도
24370,h002815,월정리 해수욕장,3.3333333333333335,제주특별자치도
24371,h002815,만장굴,4.0,제주특별자치도
24372,h002819,함덕해수욕장,5.0,제주특별자치도
24373,h002819,함덕해수욕장,5.0,제주특별자치도
24374,h002819,제주동문시장,4.333333333333333,제주특별자치도
24375,h002819,행원 해변,5.0,제주특별자치도
24376,h002819,우리 회수산,4.0,제주특별자치도
24377,h002820,바리 뫼오름,5.0,제주특별자치도
24378,h002820,협재해수욕장,5.0,제주특별자치도
24379,h002820,제주 월령리 선인장 군락,5.0,제주특별자치도
24380,h002820,제주동문시장,4.0,제주특별자치도
24381,h002832,판포 포구,5.0,제주특별자치도
24382,h002832,함덕해수욕장,5.0,제주특별자치도
24383,h002838,올레길 1코스(시흥-광치기 올레),3.6666666666666665,제주특별자치도
24384,h002838,광치기 해변,5.0,제주특별자치도
24385,h002838,식산봉,5.0,제주특별자치도
24386,h002838,용눈이오름,5.0,제주특별자치도
24387,h002838,다랑쉬 오름,5.0,제주특별자치도
24388,h002838,김영갑갤러리 두모악,5.0,제주특별자치도
24389,h002842,아쿠아 플라넷 제주,4.666666666666667,제주특별자치도
24390,h002842,섭지코지,4.0,제주특별자치도
24391,h002842,서귀포 매일 올레시장,5.0,제주특별자치도
24392,h002842,성이시돌목장,2.3333333333333335,제주특별자치도
24393,h002842,다인오세아노호텔 루프탑 ARA,5.0,제주특별자치도
24394,h002842,9.81파크,4.333333333333333,제주특별자치도
24395,h002842,9.81파크,4.666666666666667,제주특별자치도
24396,h002842,협재해수욕장,3.6666666666666665,제주특별자치도
24397,h002843,창금,3.3333333333333335,제주특별자치도
24398,h002843,함덕해수욕장,3.0,제주특별자치도
24399,h002843,비밀의 숲,4.666666666666667,제주특별자치도
24400,h002843,허니문하우스,3.6666666666666665,제주특별자치도
24401,h002843,정방폭포,5.0,제주특별자치도
24402,h002843,원 앤 온리,4.333333333333333,제주특별자치도
24403,h002843,사계해변,4.0,제주특별자치도
24404,h002843,사계해변,4.0,제주특별자치도
24405,h002843,서귀포 매일 올레시장,2.6666666666666665,제주특별자치도
24406,h002843,올레길 7코스(서귀포-월평 올레),4.0,제주특별자치도
24407,h002847,도두동 무지개 해안도로,5.0,제주특별자치도
24408,h002847,신비의도로,3.0,제주특별자치도
24409,h002847,원앙폭포,5.0,제주특별자치도
24410,h002847,스카이 워터쇼,4.333333333333333,제주특별자치도
24411,h002847,용두암,5.0,제주특별자치도
24412,h002854,제주신라호텔 수영장,4.333333333333333,제주특별자치도
24413,h002854,화순금모래해수욕장 수영장,3.6666666666666665,제주특별자치도
24414,h002854,도리빨,4.0,제주특별자치도
24415,h002854,강정천,4.0,제주특별자치도
24416,h002854,소천지,4.0,제주특별자치도
24417,h002854,범 섬,4.666666666666667,제주특별자치도
24418,h002854,송악산,4.333333333333333,제주특별자치도
24419,h002854,사계해변,3.0,제주특별자치도
24420,h002865,이호 테우 등대,3.6666666666666665,제주특별자치도
24421,h002865,상가리 야자숲,2.6666666666666665,제주특별자치도
24422,h002865,곽지해수욕장,3.0,제주특별자치도
24423,h002865,산방산 탄산온천,5.0,제주특별자치도
24424,h002865,마리메 주차장,4.333333333333333,제주특별자치도
24425,h002865,금오름,3.6666666666666665,제주특별자치도
24426,h002865,판포 포구,4.0,제주특별자치도
24427,h002865,제주동문재래시장,2.0,제주특별자치도
24428,h002865,창금,5.0,제주특별자치도
24429,h002865,도두봉,3.3333333333333335,제주특별자치도
24430,h002866,하루 필름 제주 애월점,5.0,제주특별자치도
24431,h002866,서귀포 매일 올레시장,5.0,제주특별자치도
24432,h002866,오조포구,5.0,제주특별자치도
24433,h002866,휴애리 자연생활공원,4.666666666666667,제주특별자치도
24434,h002868,용두암,2.3333333333333335,제주특별자치도
24435,h002868,용연 구름다리,3.0,제주특별자치도
24436,h002868,돌 염전,4.0,제주특별자치도
24437,h002868,상가리 야자숲,5.0,제주특별자치도
24438,h002868,신창 풍차 해안도로,5.0,제주특별자치도
24439,h002868,제주 시범바다목장,5.0,제주특별자치도
24440,h002868,약천사,5.0,제주특별자치도
24441,h002868,천지연폭포,3.3333333333333335,제주특별자치도
24442,h002868,외돌개,3.0,제주특별자치도
24443,h002868,올레길 7코스(서귀포-월평 올레),5.0,제주특별자치도
24444,h002868,정방폭포,3.3333333333333335,제주특별자치도
24445,h002868,남원큰엉해변,4.0,제주특별자치도
24446,h002868,광치기 해변,4.0,제주특별자치도
24447,h002868,비밀의 숲,4.333333333333333,제주특별자치도
24448,h002868,만장굴,3.0,제주특별자치도
24449,h002868,창금,5.0,제주특별자치도
24450,h002868,이호 테우해수욕장,1.6666666666666667,제주특별자치도
24451,h002868,지그 라나다,1.3333333333333333,제주특별자치도
24452,h002873,세기알 해변,3.3333333333333335,제주특별자치도
24453,h002873,김녕 용암해수사우나,4.0,제주특별자치도
24454,h002873,서귀포 매일 올레시장,4.333333333333333,제주특별자치도
24455,h002873,송악산 둘레길,5.0,제주특별자치도
24456,h002873,제주관광공사 지정면세점,2.3333333333333335,제주특별자치도
24457,h002873,태웃개,4.666666666666667,제주특별자치도
24458,h002873,서귀포 매일 올레시장,3.6666666666666665,제주특별자치도
24459,h002873,윈드 1947카트 테마파크,3.6666666666666665,제주특별자치도
24460,h002873,11고지 습지,5.0,제주특별자치도
24461,h002873,이중섭미술관,3.3333333333333335,제주특별자치도
24462,h002873,노형수퍼마켙,4.333333333333333,제주특별자치도
24463,h002873,디앤디파트먼트 제주,3.3333333333333335,제주특별자치도
24464,h002884,제주 투사관,4.666666666666667,제주특별자치도
24465,h002884,무민 랜드 제주,4.333333333333333,제주특별자치도
24466,h002884,포도 뮤지엄,4.666666666666667,제주특별자치도
24467,h002889,사계해변,4.333333333333333,제주특별자치도
24468,h002889,천제연폭포,4.666666666666667,제주특별자치도
24469,h002889,용눈이오름,3.3333333333333335,제주특별자치도
24470,h002889,세화해변,3.6666666666666665,제주특별자치도
24471,h002889,제주 레일바이크,4.333333333333333,제주특별자치도
24472,h002889,만장굴,5.0,제주특별자치도
24473,h002889,함덕해수욕장,3.3333333333333335,제주특별자치도
24474,h002899,곽지해수욕장,5.0,제주특별자치도
24475,h002899,비자림,3.6666666666666665,제주특별자치도
24476,h002899,만장굴,3.6666666666666665,제주특별자치도
24477,h002899,함덕해수욕장,4.0,제주특별자치도
24478,h002899,제주동문시장,3.3333333333333335,제주특별자치도
24479,h002899,이호 테우 등대,3.6666666666666665,제주특별자치도
24480,h002905,개 이름,4.0,제주특별자치도
24481,h002905,서귀포 매일 올레시장,5.0,제주특별자치도
24482,h002905,판포 포구,5.0,제주특별자치도
24483,h002905,애월 해안도로,5.0,제주특별자치도
24484,h002905,함덕해수욕장,5.0,제주특별자치도
24485,h002913,제주항공 우주 박물관,5.0,제주특별자치도
24486,h002913,제주항공 우주 박물관,4.0,제주특별자치도
24487,h002921,태웃개,5.0,제주특별자치도
24488,h002921,성산일출봉,5.0,제주특별자치도
24489,h002921,제주동문시장,5.0,제주특별자치도
24490,h002921,김녕해수욕장,5.0,제주특별자치도
24491,h002927,세기알 해변,3.3333333333333335,제주특별자치도
24492,h002927,함덕해수욕장,3.3333333333333335,제주특별자치도
24493,h002927,제주동문시장,2.0,제주특별자치도
24494,h002927,만장굴,5.0,제주특별자치도
24495,h002927,표선해수욕장,3.3333333333333335,제주특별자치도
24496,h002934,수목원길 야시장,1.6666666666666667,제주특별자치도
24497,h002934,판포 포구,3.6666666666666665,제주특별자치도
24498,h002934,쇠소깍,3.0,제주특별자치도
24499,h002934,서귀포 매일 올레시장,4.0,제주특별자치도
24500,h002941,마켓 제주,4.0,제주특별자치도
24501,h002941,김녕해수욕장,4.0,제주특별자치도
24502,h002944,마라도,2.0,제주특별자치도
24503,h002944,천지연폭포,4.0,제주특별자치도
24504,h002944,서귀포 매일 올레시장,4.0,제주특별자치도
24505,h002944,제주시 민속 오일 시장,4.0,제주특별자치도
24506,h002944,만장굴,3.0,제주특별자치도
24507,h002948,제주동문시장,3.0,제주특별자치도
24508,h002948,함덕해수욕장,5.0,제주특별자치도
24509,h002948,함덕해수욕장,3.6666666666666665,제주특별자치도
24510,h002948,김녕해수욕장,3.0,제주특별자치도
24511,h002948,세화해변,3.3333333333333335,제주특별자치도
24512,h002948,제주 코코몽 에코파크,4.0,제주특별자치도
24513,h002948,표선해수욕장,2.6666666666666665,제주특별자치도
24514,h002955,도두봉,3.6666666666666665,제주특별자치도
24515,h002955,제주동문시장,4.0,제주특별자치도
24516,h002955,퐁당 제주,5.0,
24517,h002955,스누피가든,3.3333333333333335,제주특별자치도
24518,h002955,섭지코지,3.3333333333333335,제주특별자치도
24519,h002955,아쿠아 플라넷 제주,4.333333333333333,제주특별자치도
24520,h002955,세기알 해변,5.0,제주특별자치도
24521,h002964,정방폭포,5.0,제주특별자치도
24522,h002964,쇠머리 오름,5.0,제주특별자치도
24523,h002964,성산일출봉,3.3333333333333335,제주특별자치도
24524,h002964,비밀의 숲,3.3333333333333335,제주특별자치도
24525,h002976,비케이브,5.0,제주특별자치도
24526,h002976,소천지,3.0,제주특별자치도
24527,h002976,원앙폭포,4.0,제주특별자치도
24528,h002976,아르떼 뮤지엄 제주,2.3333333333333335,제주특별자치도
24529,h002977,수목원길 야시장,3.6666666666666665,제주특별자치도
24530,h002977,곽지해수욕장,3.6666666666666665,제주특별자치도
24531,h002977,함덕해수욕장,4.0,제주특별자치도
24532,h002982,곽지해수욕장,4.333333333333333,제주특별자치도
24533,h002982,협재해수욕장,5.0,제주특별자치도
24534,h002982,제주동문시장,5.0,제주특별자치도
24535,h002994,우도,5.0,제주특별자치도
24536,h002994,우도 산호 레저,4.0,
24537,h002994,우도,5.0,제주특별자치도
24538,h002994,월정리 해수욕장,5.0,제주특별자치도
24539,h002994,아쿠아 플라넷 제주,5.0,제주특별자치도
24540,h002994,제주동문시장,5.0,제주특별자치도
24541,h002995,톨칸이해변,3.3333333333333335,제주특별자치도
24542,h002995,우도,4.0,제주특별자치도
24543,h002995,표선해수욕장,4.0,제주특별자치도
24544,h002995,서귀포 매일 올레시장,4.0,제주특별자치도
24545,h002995,올레 야시장,3.0,제주특별자치도
24546,h003006,원앙폭포,4.0,제주특별자치도
24547,h003006,중문색달해수욕장,4.0,제주특별자치도
24548,h003006,서귀포 매일 올레시장,3.0,제주특별자치도
24549,h003006,하도 해변,3.0,제주특별자치도
24550,h003009,제주동문시장,5.0,제주특별자치도
24551,h003009,코코 나라,5.0,제주특별자치도
24552,h003009,하도 해변,5.0,제주특별자치도
24553,h003009,오조포구,5.0,제주특별자치도
24554,h003009,도두동 무지개 해안도로,5.0,제주특별자치도
24555,h003009,998서프,5.0,제주특별자치도
24556,h003009,삼양해수욕장,5.0,제주특별자치도
24557,h003012,피겨 뮤지엄 제주,5.0,제주특별자치도
24558,h003012,9.81파크,5.0,제주특별자치도
24559,h003019,서귀포 매일 올레시장,4.0,제주특별자치도
24560,h003019,에브리바디 빈티지 본점,3.3333333333333335,제주특별자치도
24561,h003024,성산일출봉,3.3333333333333335,제주특별자치도
24562,h003024,올레길 1코스(시흥-광치기 올레),3.0,제주특별자치도
24563,h003024,우도,5.0,제주특별자치도
24564,h003024,우도,4.333333333333333,제주특별자치도
24565,h003024,우도,3.3333333333333335,제주특별자치도
24566,h003024,세화해변,5.0,제주특별자치도
24567,h003024,제주동문시장,4.333333333333333,제주특별자치도
24568,h003036,코난 비치,5.0,
24569,h003036,함덕해수욕장,3.0,제주특별자치도
24570,h003036,9.81파크,4.333333333333333,제주특별자치도
24571,h003036,황이지 선녀탕,2.3333333333333335,제주특별자치도
24572,h003036,서귀포 매일 올레시장,4.0,제주특별자치도
24573,h003038,협재해수욕장,4.0,제주특별자치도
24574,h003038,한림공원,4.0,제주특별자치도
24575,h003038,9.81파크,4.0,제주특별자치도
24576,h003038,청아 투명 카약,3.0,제주특별자치도
24577,h003038,금능해수욕장,5.0,제주특별자치도
24578,h003038,금능해수욕장,5.0,제주특별자치도
24579,h003042,비밀의 숲,5.0,제주특별자치도
24580,h003042,만장굴,5.0,제주특별자치도
24581,h003042,김녕해수욕장,5.0,제주특별자치도
24582,h003042,비자림,5.0,제주특별자치도
24583,h003042,아르떼 뮤지엄 제주,5.0,제주특별자치도
24584,h003042,올레길 17코스(광령-제주 원도심 올레),4.0,제주특별자치도
24585,h003056,협재해수욕장,5.0,제주특별자치도
24586,h003056,산방산,5.0,제주특별자치도
24587,h003056,플레이 판포,3.3333333333333335,제주특별자치도
24588,h003056,협재해수욕장,4.333333333333333,제주특별자치도
24589,h003056,한라수목원,5.0,제주특별자치도
24590,h003057,곽지해수욕장,4.666666666666667,제주특별자치도
24591,h003057,천지연폭포,3.6666666666666665,제주특별자치도
24592,h003057,서귀포 유람선,3.3333333333333335,제주특별자치도
24593,h003057,제주관광공사 지정면세점,3.0,제주특별자치도
24594,h003057,곽지해수욕장,4.0,제주특별자치도
24595,h003057,제주 기념품 선물고팡 함덕점,3.3333333333333335,제주특별자치도
24596,h003057,제주동문시장,4.0,제주특별자치도
24597,h003057,제주동문시장,3.3333333333333335,제주특별자치도
24598,h003057,용두암,3.3333333333333335,제주특별자치도
24599,h003058,종달리 해변,5.0,제주특별자치도
24600,h003082,테디베어뮤지엄 제주점,5.0,제주특별자치도
24601,h003082,영락리 방파제,5.0,제주특별자치도
24602,h003082,신창 풍차 해안도로,5.0,제주특별자치도
24603,h003092,제주동문시장,3.0,제주특별자치도
24604,h003092,아워아일랜드 아워제주,3.3333333333333335,제주특별자치도
24605,h003092,금오름,4.666666666666667,제주특별자치도
24606,h003092,협재해수욕장,3.6666666666666665,제주특별자치도
24607,h003092,호텔 샌드,4.0,제주특별자치도
24608,h003092,협재해수욕장,3.6666666666666665,제주특별자치도
24609,h003092,도두동 무지개 해안도로,3.3333333333333335,제주특별자치도
24610,h003094,노형수퍼마켙,4.666666666666667,
24611,h003094,루나폴,5.0,제주특별자치도
24612,h003094,물영아리,5.0,제주특별자치도
24613,h003094,목장카페드르쿰다,4.0,제주특별자치도
24614,h003094,우도,5.0,제주특별자치도
24615,h003094,하도 해변,4.0,제주특별자치도
24616,h003094,제주민속촌,4.333333333333333,제주특별자치도
24617,h003094,런던 베이글 뮤지엄 제주점,4.0,제주특별자치도
24618,h003096,판포 포구,5.0,제주특별자치도
24619,h003096,아르떼 뮤지엄 제주,5.0,제주특별자치도
24620,h003096,제주동문시장,5.0,제주특별자치도
24621,h003101,제주동문시장,4.666666666666667,제주특별자치도
24622,h003101,황위치해변,5.0,제주특별자치도
24623,h003101,산방산,5.0,제주특별자치도
24624,h003101,원앙폭포,5.0,제주특별자치도
24625,h003101,서귀포 매일 올레시장,4.666666666666667,제주특별자치도
24626,h003111,무무제주,4.0,제주특별자치도
24627,h003111,아쿠아 플라넷 제주,4.0,제주특별자치도
24628,h003111,새별 프렌즈,4.0,제주특별자치도
24629,h003120,플레이 판포,5.0,제주특별자치도
24630,h003120,제주아트서커스,5.0,제주특별자치도
