,userID,itemID,rating,SIDO
24631,h003120,사계해변,3.6666666666666665,제주특별자치도
24632,h003120,사계해변,5.0,제주특별자치도
24633,h003120,중문색달해수욕장,3.0,제주특별자치도
24634,h003120,화순금모래해수욕장,3.0,제주특별자치도
24635,h003120,박수기정,5.0,제주특별자치도
24636,h003120,정방폭포,5.0,제주특별자치도
24637,h003120,서귀포 매일 올레시장,5.0,제주특별자치도
24638,h003121,금오름,4.666666666666667,제주특별자치도
24639,h003121,판포 포구,5.0,제주특별자치도
24640,h003121,씽씽 전기자전거,5.0,제주특별자치도
24641,h003121,신창 풍차 해안도로,5.0,제주특별자치도
24642,h003121,사계해변,5.0,제주특별자치도
24643,h003121,용머리해안 공영주차장,2.3333333333333335,제주특별자치도
24644,h003121,중문색달해수욕장,4.333333333333333,제주특별자치도
24645,h003121,제주동문시장,3.3333333333333335,제주특별자치도
24646,h003123,정모시 쉼터,4.0,제주특별자치도
24647,h003123,건강과 성 박물관,3.0,제주특별자치도
24648,h003123,제주동문재래시장,4.0,제주특별자치도
24649,h003135,아르떼 뮤지엄 제주,5.0,제주특별자치도
24650,h003135,카멜리아힐,5.0,제주특별자치도
24651,h003135,서귀포 매일 올레시장,5.0,제주특별자치도
24652,h003135,빛의 벙커,5.0,제주특별자치도
24653,h003135,아쿠아 플라넷 제주,5.0,제주특별자치도
24654,h003136,서귀포 매일 올레시장,3.0,제주특별자치도
24655,h003136,판포 포구,4.0,제주특별자치도
24656,h003136,아르떼 뮤지엄 제주,3.6666666666666665,제주특별자치도
24657,h003136,제주동문시장,3.3333333333333335,제주특별자치도
24658,h003136,이호 테우해수욕장,3.6666666666666665,제주특별자치도
24659,h003140,화순 곶자왈 생태탐방 숲길,5.0,제주특별자치도
24660,h003140,문도지오름,5.0,제주특별자치도
24661,h003140,저지 오름,5.0,제주특별자치도
24662,h003140,제주 월령리 선인장 군락,5.0,제주특별자치도
24663,h003140,황이지 선녀탕,5.0,제주특별자치도
24664,h003140,큰엉,5.0,제주특별자치도
24665,h003140,표선해수욕장,5.0,제주특별자치도
24666,h003142,올리브영 제주 협재점,5.0,제주특별자치도
24667,h003148,삼양해수욕장,3.3333333333333335,제주특별자치도
24668,h003148,쇠소깍,4.0,제주특별자치도
24669,h003148,우도,3.0,제주특별자치도
24670,h003148,금능해수욕장,4.0,제주특별자치도
24671,h003148,원 앤 온리,4.0,제주특별자치도
24672,h003159,물영아리,3.3333333333333335,제주특별자치도
24673,h003159,대왕 수천 예래생태공원,4.0,제주특별자치도
24674,h003159,논짓물해변,4.0,제주특별자치도
24675,h003159,사계해변,4.666666666666667,제주특별자치도
24676,h003159,보문사,4.0,제주특별자치도
24677,h003159,사계해변,4.0,제주특별자치도
24678,h003190,제주동문시장,4.0,제주특별자치도
24679,h003190,협재해수욕장,4.0,제주특별자치도
24680,h003190,아쿠아 플라넷 제주,5.0,제주특별자치도
24681,h003190,성산일출봉,4.0,제주특별자치도
24682,h003191,함덕해수욕장,4.333333333333333,제주특별자치도
24683,h003191,세기알 해변,5.0,제주특별자치도
24684,h003191,함덕해수욕장,3.6666666666666665,제주특별자치도
24685,h003191,롯데몰 김포공항점,5.0,서울
24686,h003195,새별 프렌즈,5.0,제주특별자치도
24687,h003195,바리 뫼오름,5.0,제주특별자치도
24688,h003195,함덕해수욕장,5.0,제주특별자치도
24689,h003195,백약이 오름,5.0,제주특별자치도
24690,h003195,서귀포 매일 올레시장,5.0,제주특별자치도
24691,h003197,삼성혈,5.0,제주특별자치도
24692,h003197,관음사,5.0,제주특별자치도
24693,h003197,윗세오름,5.0,제주특별자치도
24694,h003197,천지연폭포,5.0,제주특별자치도
24695,h003197,서귀포 유람선,5.0,제주특별자치도
24696,h003197,약천사,5.0,제주특별자치도
24697,h003204,곽지해수욕장,5.0,제주특별자치도
24698,h003204,제주동문시장,5.0,제주특별자치도
24699,h003204,수목원길 야시장,5.0,제주특별자치도
24700,h003204,도두동 무지개 해안도로,5.0,제주특별자치도
24701,h003217,금능해수욕장,3.3333333333333335,제주특별자치도
24702,h003217,사계해변,5.0,제주특별자치도
24703,h003217,서귀포 매일 올레시장,5.0,제주특별자치도
24704,h003217,9.81파크,5.0,제주특별자치도
24705,h003217,엄장해암길,3.3333333333333335,제주특별자치도
24706,h003217,제주동문재래시장,4.0,제주특별자치도
24707,h003217,제주동문시장,5.0,제주특별자치도
24708,h003218,마코다이브,5.0,제주특별자치도
24709,h003218,서귀포 매일 올레시장,5.0,제주특별자치도
24710,h003218,천지연폭포,5.0,제주특별자치도
24711,h003218,새연교,5.0,제주특별자치도
24712,h003218,마코다이브,5.0,제주특별자치도
24713,h003218,마코다이브,5.0,제주특별자치도
24714,h003218,마코다이브,5.0,제주특별자치도
24715,h003218,서귀포 매일 올레시장,5.0,제주특별자치도
24716,h003218,마코다이브,5.0,제주특별자치도
24717,h003218,마코다이브,5.0,제주특별자치도
24718,h003218,외돌개,5.0,제주특별자치도
24719,h003218,황이지 선녀탕,5.0,제주특별자치도
24720,h003218,곽지해수욕장,5.0,제주특별자치도
24721,h003218,과물 노천탕,5.0,제주특별자치도
24722,h003218,제주동문시장,5.0,제주특별자치도
24723,h003219,서귀포 매일 올레시장,2.6666666666666665,제주특별자치도
24724,h003219,윈드 1947카트 테마파크,5.0,제주특별자치도
24725,h003219,드르쿰다in성산,5.0,제주특별자치도
24726,h003219,제주동문시장,5.0,제주특별자치도
24727,h003219,아르떼 뮤지엄 제주,5.0,제주특별자치도
24728,h003223,제주동문공설시장,4.333333333333333,제주특별자치도
24729,h003223,용두암,5.0,제주특별자치도
24730,h003223,도두동 무지개 해안도로,4.666666666666667,제주특별자치도
24731,h003223,하루 필름 제주 애월점,5.0,제주특별자치도
24732,h003223,노을리 카페,3.0,제주특별자치도
24733,h003223,신창 풍차 해안,3.3333333333333335,제주특별자치도
24734,h003223,엉얼 해안,3.0,제주특별자치도
24735,h003223,사계해변,5.0,제주특별자치도
24736,h003223,황이지 해안,4.0,제주특별자치도
24737,h003223,천지연폭포,4.666666666666667,제주특별자치도
24738,h003223,쇠소깍 관광지,4.333333333333333,제주특별자치도
24739,h003223,비자림,5.0,제주특별자치도
24740,h003223,성산일출봉,5.0,제주특별자치도
24741,h003223,월정리 해수욕장,4.333333333333333,제주특별자치도
24742,h003243,사려니숲길,3.6666666666666665,제주특별자치도
24743,h003243,물영아리,3.0,제주특별자치도
24744,h003243,녹차 동굴,2.3333333333333335,제주특별자치도
24745,h003243,사계해변,1.0,제주특별자치도
24746,h003243,사계해변,4.333333333333333,제주특별자치도
24747,h003243,서귀포 매일 올레시장,4.0,제주특별자치도
24748,h003243,쇠소깍,4.333333333333333,제주특별자치도
24749,h003263,서귀포 치유의 숲,4.666666666666667,제주특별자치도
24750,h003264,기당미술관,4.666666666666667,제주특별자치도
24751,h003264,이중섭미술관,4.0,제주특별자치도
24752,h003266,고흐의 정원,5.0,제주특별자치도
24753,h003266,김영갑갤러리 두모악,4.0,제주특별자치도
24754,h003267,금능해수욕장,5.0,
24755,h003267,원더 아일랜드,5.0,제주특별자치도
24756,h003270,큰엉,5.0,제주특별자치도
24757,h003270,큰엉,3.0,제주특별자치도
24758,h003271,소천지,5.0,제주특별자치도
24759,h003272,기당미술관,4.333333333333333,제주특별자치도
24760,h003272,이중섭미술관,4.0,제주특별자치도
24761,h003272,원앙폭포,5.0,제주특별자치도
24762,h003273,오설록 티 뮤지엄,5.0,제주특별자치도
24763,h003276,보문사,5.0,인천
24764,h003277,사계해변,4.0,제주특별자치도
24765,h003278,사려니숲길,4.333333333333333,제주특별자치도
24766,h003278,천지연폭포,5.0,제주특별자치도
24767,h003278,중문 대표 주상절리대,3.6666666666666665,제주특별자치도
24768,h003278,카멜리아힐,5.0,제주특별자치도
24769,h003299,이호 테우 등대,5.0,제주특별자치도
24770,h003299,제주동문시장,5.0,제주특별자치도
24771,h003299,만두 상점,5.0,제주특별자치도
24772,h003299,제주 기념품 선물고팡 함덕점,5.0,제주특별자치도
24773,h003299,우도,5.0,제주특별자치도
24774,h003303,이호 테우해수욕장,2.6666666666666665,제주특별자치도
24775,h003303,함덕해수욕장,5.0,제주특별자치도
24776,h003303,비밀의 숲,3.6666666666666665,제주특별자치도
24777,h003303,한라산 11고지,3.0,제주특별자치도
24778,h003303,스누피가든,3.6666666666666665,제주특별자치도
24779,h003303,제주동문시장,4.0,제주특별자치도
24780,h003306,홈플러스 거제점,1.6666666666666667,경남
24781,h003306,학동 흑진주 몽돌해변,5.0,경남
24782,h003306,일운농협 하나로마트 본점,5.0,경남
24783,h003306,롯데 워터파크,5.0,경남
24784,h003308,우도,5.0,제주특별자치도
24785,h003308,서귀포 유람선,5.0,제주특별자치도
24786,h003308,정방폭포,5.0,제주특별자치도
24787,h003308,서귀포 매일 올레시장,5.0,제주특별자치도
24788,h003308,협재해수욕장,5.0,제주특별자치도
24789,h003308,테디베어 하우스 테지움 제주점,3.0,제주특별자치도
24790,h003308,노형수퍼마켙,5.0,제주특별자치도
24791,h003308,롯데시네마 제주 연동,5.0,제주특별자치도
24792,h003322,수목원 테마파크,3.6666666666666665,제주특별자치도
24793,h003322,헬로키티 아일랜드,3.3333333333333335,제주특별자치도
24794,h003322,노형수퍼마켙,3.6666666666666665,제주특별자치도
24795,h003322,김녕해수욕장,4.666666666666667,제주특별자치도
24796,h003322,월정리 해수욕장,5.0,제주특별자치도
24797,h003322,제주동문시장,5.0,제주특별자치도
24798,h003322,서귀포 매일 올레시장,5.0,제주특별자치도
24799,h003322,우도 산호 레저,1.0,
24800,h003322,우도 산호 레저,1.0,
24801,h003327,서귀포 매일 올레시장,4.0,제주특별자치도
24802,h003327,외돌개,4.0,제주특별자치도
24803,h003327,천지연폭포,5.0,제주특별자치도
24804,h003327,법환포구,5.0,제주특별자치도
24805,h003327,애월 카페거리,5.0,제주특별자치도
24806,h003327,제주동문시장,5.0,제주특별자치도
24807,h003330,애월 카페거리,5.0,제주특별자치도
24808,h003330,협재해수욕장,5.0,제주특별자치도
24809,h003330,판포 포구,5.0,제주특별자치도
24810,h003330,서귀포 매일 올레시장,5.0,제주특별자치도
24811,h003330,서귀포 매일 올레시장,5.0,제주특별자치도
24812,h003330,성이시돌목장,5.0,제주특별자치도
24813,h003331,라마다플라자 제주호텔,5.0,
24814,h003331,협재해수욕장,5.0,제주특별자치도
24815,h003331,하귀농협 하나로마트,5.0,제주특별자치도
24816,h003331,함덕해수욕장,5.0,제주특별자치도
24817,h003331,메종글래드 제주 더 파티오 풀,5.0,제주특별자치도
24818,h003332,제주동문시장,4.666666666666667,제주특별자치도
24819,h003332,성산일출봉,5.0,제주특별자치도
24820,h003332,태웃개,4.333333333333333,제주특별자치도
24821,h003332,원앙폭포,4.333333333333333,제주특별자치도
24822,h003332,강정천,5.0,제주특별자치도
24823,h003332,새별 오름,4.0,제주특별자치도
24824,h003337,수목원 테마파크,3.0,제주특별자치도
24825,h003337,도두동 무지개 해안도로,5.0,제주특별자치도
24826,h003337,제주 해양레저사계,4.0,제주특별자치도
24827,h003340,올레길 7코스(서귀포-월평 올레),4.0,제주특별자치도
24828,h003340,JW 메리어트 제주리조트 스파,5.0,제주특별자치도
24829,h003340,JW 메리어트 제주리조트 스파,5.0,제주특별자치도
24830,h003340,JW 메리어트 제주리조트 스파,5.0,제주특별자치도
24831,h003340,중문색달해수욕장,5.0,제주특별자치도
24832,h003340,JW 메리어트 제주리조트 스파,5.0,제주특별자치도
24833,h003343,김녕해수욕장,4.666666666666667,제주특별자치도
24834,h003343,성산일출봉,4.0,제주특별자치도
24835,h003343,우도,4.666666666666667,제주특별자치도
24836,h003343,아르떼 뮤지엄 제주,5.0,제주특별자치도
24837,h003343,신창 풍차 해안도로,5.0,제주특별자치도
24838,h003344,한담 해안산책로,5.0,제주특별자치도
24839,h003344,신창 풍차 해안도로,5.0,제주특별자치도
24840,h003344,사계항,5.0,제주특별자치도
24841,h003344,협재해수욕장,5.0,제주특별자치도
24842,h003344,사계해변,4.0,제주특별자치도
24843,h003344,포도 뮤지엄,3.0,제주특별자치도
24844,h003344,도두봉,5.0,제주특별자치도
24845,h003344,도두동 무지개 해안도로,5.0,제주특별자치도
24846,h003344,제주동문시장,5.0,제주특별자치도
24847,h003346,건강과 성 박물관,2.6666666666666665,제주특별자치도
24848,h003346,서귀포 매일 올레시장,4.666666666666667,제주특별자치도
24849,h003346,청아 투명 카약,5.0,제주특별자치도
24850,h003346,캐니언 파크 제주점,5.0,제주특별자치도
24851,h003347,협재해수욕장,5.0,제주특별자치도
24852,h003347,문도지오름,5.0,제주특별자치도
24853,h003347,사계해변,1.6666666666666667,제주특별자치도
24854,h003347,사계해변,5.0,제주특별자치도
24855,h003347,두구리알,1.0,제주특별자치도
24856,h003347,금능해수욕장,5.0,제주특별자치도
24857,h003347,금오름,4.0,제주특별자치도
24858,h003347,외돌개,3.0,제주특별자치도
24859,h003347,새연교,2.3333333333333335,제주특별자치도
24860,h003347,천지연폭포,4.0,제주특별자치도
24861,h003350,메종글래드 제주 더 파티오 풀,4.0,제주특별자치도
24862,h003350,제주동문시장,5.0,제주특별자치도
24863,h003350,이호 테우해수욕장,5.0,제주특별자치도
24864,h003350,메종글래드 제주 더 파티오 풀,5.0,제주특별자치도
24865,h003353,아쿠아 플라넷 제주,5.0,제주특별자치도
24866,h003353,우도,3.3333333333333335,제주특별자치도
24867,h003353,우도,5.0,제주특별자치도
24868,h003353,우도,4.333333333333333,제주특별자치도
24869,h003353,훈데르트바서 파크,2.6666666666666665,제주특별자치도
24870,h003353,우도,3.6666666666666665,제주특별자치도
24871,h003353,비자림,5.0,제주특별자치도
24872,h003353,만장굴,4.0,제주특별자치도
24873,h003353,성산일출봉,3.6666666666666665,제주특별자치도
24874,h003355,수목원길 야시장,4.333333333333333,제주특별자치도
24875,h003355,금오름,3.6666666666666665,제주특별자치도
24876,h003355,곽지해수욕장,3.6666666666666665,제주특별자치도
24877,h003355,용연계곡,4.333333333333333,제주특별자치도
24878,h003355,제주동문재래시장,4.0,제주특별자치도
24879,h003355,송당 무끈모루,4.666666666666667,제주특별자치도
24880,h003355,비밀의 숲,4.0,제주특별자치도
24881,h003359,제주 4.3평화공원,5.0,제주특별자치도
24882,h003359,함덕해수욕장,5.0,제주특별자치도
24883,h003359,함덕해수욕장,5.0,제주특별자치도
24884,h003359,사계해변,4.0,제주특별자치도
24885,h003359,안덕계곡,4.0,제주특별자치도
24886,h003359,방주교회,5.0,제주특별자치도
24887,h003359,본태 박물관,5.0,제주특별자치도
24888,h003373,우도,3.6666666666666665,제주특별자치도
24889,h003373,함덕해수욕장,5.0,제주특별자치도
24890,h003373,마방목지,2.6666666666666665,제주특별자치도
24891,h003373,안도라,5.0,제주특별자치도
24892,h003373,비밀의 숲,5.0,제주특별자치도
24893,h003383,월정리 해수욕장,5.0,제주특별자치도
24894,h003383,월정리 해수욕장,5.0,제주특별자치도
24895,h003383,제주동문시장,4.0,제주특별자치도
24896,h003386,애월빵공장앤 카페,5.0,제주특별자치도
24897,h003386,제주동문시장,4.333333333333333,제주특별자치도
24898,h003389,판포 포구,4.333333333333333,제주특별자치도
24899,h003389,금능해수욕장,4.333333333333333,제주특별자치도
24900,h003389,신화 워터파크,2.3333333333333335,제주특별자치도
24901,h003389,제주동문재래시장 공영주차장,2.3333333333333335,제주특별자치도
24902,h003389,지그 라나다,3.3333333333333335,제주특별자치도
24903,h003405,판포 포구,3.3333333333333335,제주특별자치도
24904,h003405,금오름,3.3333333333333335,제주특별자치도
24905,h003405,쇠소깍,3.6666666666666665,제주특별자치도
24906,h003406,섭지코지 전망대,4.666666666666667,
24907,h003406,세화해변,5.0,제주특별자치도
24908,h003410,도두동 무지개 해안도로,3.0,제주특별자치도
24909,h003410,한담 해안산책로,4.666666666666667,제주특별자치도
24910,h003410,비양도,5.0,제주특별자치도
24911,h003410,월령 선인장 마을,3.0,제주특별자치도
24912,h003410,신창 풍차 해안,3.0,제주특별자치도
24913,h003410,제주현대미술관,5.0,제주특별자치도
24914,h003410,사계해변,4.0,제주특별자치도
24915,h003410,박물관은 살아있다 제주 중문점,5.0,제주특별자치도
24916,h003410,제주 제트 중문점,5.0,제주특별자치도
24917,h003410,영락리 방파제,4.333333333333333,제주특별자치도
24918,h003410,포도 뮤지엄,5.0,제주특별자치도
24919,h003410,제주동문시장,2.6666666666666665,제주특별자치도
24920,h003431,제동목장,5.0,제주특별자치도
24921,h003431,비밀의 숲,5.0,제주특별자치도
24922,h003431,협재해수욕장,4.0,제주특별자치도
24923,h003431,판포 포구,4.0,제주특별자치도
24924,h003431,금오름,4.0,제주특별자치도
24925,h003431,명성 목장,4.0,제주특별자치도
24926,h003431,도두봉,3.0,제주특별자치도
24927,h003431,제주동문시장,4.0,제주특별자치도
24928,h003441,제주동문시장,4.0,제주특별자치도
24929,h003441,창금,4.0,제주특별자치도
24930,h003441,사려니숲길,4.0,제주특별자치도
24931,h003441,휴애리 자연생활공원,2.3333333333333335,제주특별자치도
24932,h003441,황이지 선녀탕,4.0,제주특별자치도
24933,h003441,외돌개,4.333333333333333,제주특별자치도
24934,h003441,서귀포 매일 올레시장,5.0,제주특별자치도
24935,h003441,허니문하우스,3.0,제주특별자치도
24936,h003441,논짓물해변,4.333333333333333,제주특별자치도
24937,h003441,박수기정,4.333333333333333,제주특별자치도
24938,h003441,영락리 방파제,4.333333333333333,제주특별자치도
24939,h003441,황이지 선녀탕,3.6666666666666665,제주특별자치도
24940,h003441,사계해변,4.0,제주특별자치도
24941,h003441,사계해변,3.3333333333333335,제주특별자치도
24942,h003441,대정 오일시장,5.0,제주특별자치도
24943,h003443,강정천,5.0,제주특별자치도
24944,h003443,도리빨,5.0,제주특별자치도
24945,h003443,김녕해수욕장,5.0,제주특별자치도
24946,h003443,이호 테우해수욕장,2.3333333333333335,제주특별자치도
24947,h003444,만장굴,3.3333333333333335,제주특별자치도
24948,h003444,섭지코지,4.0,제주특별자치도
24949,h003444,아쿠아 플라넷 제주,5.0,제주특별자치도
24950,h003444,스누피가든,5.0,제주특별자치도
24951,h003444,제주 코코몽 에코파크,2.3333333333333335,제주특별자치도
24952,h003444,협재해수욕장,4.0,제주특별자치도
24953,h003444,신화 테마파크,4.0,제주특별자치도
24954,h003444,제주동문시장,4.0,제주특별자치도
24955,h003448,사려니숲길,4.0,제주특별자치도
24956,h003448,비자림,5.0,제주특별자치도
24957,h003448,하도 해변,4.0,제주특별자치도
24958,h003448,제주 성읍마을,2.6666666666666665,제주특별자치도
24959,h003448,상효인 수목원,5.0,제주특별자치도
24960,h003448,서귀포 매일 올레시장,3.6666666666666665,제주특별자치도
24961,h003448,중문 대표 주상절리대,3.0,제주특별자치도
24962,h003448,천제연폭포,4.333333333333333,제주특별자치도
24963,h003448,용두암,3.0,제주특별자치도
24964,h003451,제주동문공설시장,4.0,제주특별자치도
24965,h003451,용연 구름다리,5.0,제주특별자치도
24966,h003451,사려니숲길,5.0,제주특별자치도
24967,h003451,광치기 해변,5.0,제주특별자치도
24968,h003451,섭지코지,5.0,제주특별자치도
24969,h003451,오조포구,4.0,제주특별자치도
24970,h003451,별 방진,5.0,제주특별자치도
24971,h003451,세화해변,5.0,제주특별자치도
24972,h003451,비자림,5.0,제주특별자치도
24973,h003451,월정리 해수욕장,5.0,제주특별자치도
24974,h003451,창금,5.0,제주특별자치도
24975,h003453,제동목장 입구 교차로,5.0,제주특별자치도
24976,h003453,곽지해수욕장,5.0,제주특별자치도
24977,h003453,금오름,4.0,제주특별자치도
24978,h003453,정방폭포,5.0,제주특별자치도
24979,h003453,방주교회,5.0,제주특별자치도
24980,h003453,사계해변,5.0,제주특별자치도
24981,h003453,이호 테우해수욕장,5.0,제주특별자치도
24982,h003453,도두동 무지개 해안도로,5.0,제주특별자치도
24983,h003477,이호 테우해수욕장,4.0,제주특별자치도
24984,h003477,금오름,5.0,제주특별자치도
24985,h003477,성이시돌목장,5.0,제주특별자치도
24986,h003481,표선해수욕장,5.0,제주특별자치도
24987,h003481,제주민속촌,4.333333333333333,제주특별자치도
24988,h003481,성산일출봉,4.333333333333333,제주특별자치도
24989,h003481,목장카페드르쿰다,5.0,제주특별자치도
24990,h003483,제주동문시장,3.6666666666666665,제주특별자치도
24991,h003483,제동목장 입구 교차로,4.333333333333333,제주특별자치도
24992,h003483,액티브 파크,2.6666666666666665,제주특별자치도
24993,h003483,허니문하우스,4.0,제주특별자치도
24994,h003483,금오름,4.0,제주특별자치도
24995,h003483,제주동문시장,4.333333333333333,제주특별자치도
24996,h003487,제주동문시장,4.666666666666667,제주특별자치도
24997,h003487,함덕해수욕장,5.0,제주특별자치도
24998,h003496,애월 카페거리,4.333333333333333,제주특별자치도
24999,h003496,금능해수욕장,4.0,제주특별자치도
25000,h003496,성이시돌목장,5.0,제주특별자치도
25001,h003496,중문색달해수욕장,3.6666666666666665,제주특별자치도
25002,h003496,마라도 가는 여객선,4.333333333333333,제주특별자치도
25003,h003496,사계해변,4.333333333333333,제주특별자치도
25004,h003496,천지연폭포,5.0,제주특별자치도
25005,h003496,용눈이오름,4.333333333333333,제주특별자치도
25006,h003496,행원 해변,4.333333333333333,제주특별자치도
25007,h003496,김녕해수욕장,4.333333333333333,제주특별자치도
25008,h003507,창금,4.333333333333333,제주특별자치도
25009,h003507,함덕해수욕장,5.0,제주특별자치도
25010,h003507,함덕해수욕장,5.0,제주특별자치도
25011,h003507,함덕해수욕장,5.0,제주특별자치도
25012,h003507,도두동 무지개 해안도로,5.0,제주특별자치도
25013,h003507,도두봉,5.0,제주특별자치도
25014,h003514,아르떼 뮤지엄 제주,3.6666666666666665,제주특별자치도
25015,h003514,인카페 온 더 비치,3.6666666666666665,제주특별자치도
25016,h003514,코난 해변,4.333333333333333,
25017,h003514,제주동문시장,2.0,제주특별자치도
25018,h003514,소길별하,4.333333333333333,제주특별자치도
25019,h003524,런던 베이글 뮤지엄 제주점,5.0,제주특별자치도
25020,h003524,서귀포 매일 올레시장,5.0,제주특별자치도
25021,h003524,포도 뮤지엄,5.0,제주특별자치도
25022,h003524,협재해수욕장,5.0,제주특별자치도
25023,h003524,한림수협 다목적 어업인 종합지원센터,5.0,제주특별자치도
25024,h003524,곽지해수욕장,3.0,제주특별자치도
25025,h003531,제주동문시장,4.333333333333333,제주특별자치도
25026,h003531,델문도,4.0,제주특별자치도
25027,h003531,월정리 해수욕장,3.6666666666666665,제주특별자치도
25028,h003531,행원 해변,4.0,제주특별자치도
25029,h003531,절물자연휴양림,3.3333333333333335,제주특별자치도
25030,h003531,금능해수욕장,3.3333333333333335,제주특별자치도
25031,h003531,신창 풍차 해안도로,4.666666666666667,제주특별자치도
25032,h003536,우도,5.0,제주특별자치도
25033,h003536,비양도,3.3333333333333335,제주특별자치도
25034,h003536,우도,5.0,제주특별자치도
25035,h003536,성산일출봉,5.0,제주특별자치도
25036,h003536,섭지코지,5.0,제주특별자치도
25037,h003536,스누피가든,5.0,제주특별자치도
25038,h003536,만장굴,5.0,제주특별자치도
25039,h003536,9.81파크,5.0,제주특별자치도
25040,h003536,수산동,5.0,제주특별자치도
25041,h003539,용연계곡,4.0,제주특별자치도
25042,h003539,제주동문시장,4.0,제주특별자치도
25043,h003539,태웃개,4.333333333333333,제주특별자치도
25044,h003539,표선해수욕장,5.0,제주특별자치도
25045,h003539,백약이 오름,5.0,제주특별자치도
25046,h003539,행원 해변,5.0,제주특별자치도
25047,h003539,제주동문시장,4.0,제주특별자치도
25048,h003540,범서프,5.0,제주특별자치도
25049,h003540,제주동문재래시장,5.0,제주특별자치도
25050,h003540,김녕해수욕장,5.0,제주특별자치도
25051,h003540,아르떼 뮤지엄 제주,5.0,제주특별자치도
25052,h003540,귀덕바다 투명카약,5.0,제주특별자치도
25053,h003540,도두봉,5.0,제주특별자치도
25054,h003543,이마트 신제주점,5.0,제주특별자치도
25055,h003543,구좌농협 하나로마트 중부점,5.0,제주특별자치도
25056,h003543,세화해변,5.0,제주특별자치도
25057,h003543,제주동문시장,5.0,제주특별자치도
25058,h003553,서귀포 매일 올레시장,5.0,제주특별자치도
25059,h003553,우도,5.0,제주특별자치도
25060,h003553,아쿠아 플라넷 제주,5.0,제주특별자치도
25061,h003553,표선해수욕장,4.666666666666667,제주특별자치도
25062,h003553,서귀포 매일 올레시장,4.333333333333333,제주특별자치도
25063,h003553,제주 실탄사격장,4.666666666666667,제주특별자치도
25064,h003553,제주동문시장,5.0,제주특별자치도
25065,h003556,용두암,5.0,제주특별자치도
25066,h003556,제주동문시장,4.0,제주특별자치도
25067,h003556,제주민속촌,5.0,제주특별자치도
25068,h003556,쇠소깍,3.3333333333333335,제주특별자치도
25069,h003556,여미지식물원,5.0,제주특별자치도
25070,h003556,천제연폭포,4.0,제주특별자치도
25071,h003556,서귀포 매일 올레시장,5.0,제주특별자치도
25072,h003556,섭지코지,5.0,제주특별자치도
25073,h003556,성산일출봉,5.0,제주특별자치도
25074,h003556,해녀박물관,4.0,제주특별자치도
25075,h003556,국립제주박물관,5.0,제주특별자치도
25076,h003560,김녕해수욕장,4.0,제주특별자치도
25077,h003560,함덕해수욕장,5.0,제주특별자치도
25078,h003560,함덕해수욕장,2.3333333333333335,제주특별자치도
25079,h003560,비자림,4.0,제주특별자치도
25080,h003560,함덕해수욕장,4.0,제주특별자치도
25081,h003560,서어봉 산책로,4.0,제주특별자치도
25082,h003561,제주동문시장,4.333333333333333,제주특별자치도
25083,h003561,이호 테우해수욕장,3.6666666666666665,제주특별자치도
25084,h003561,협재해수욕장,3.3333333333333335,제주특별자치도
25085,h003561,금오름,5.0,제주특별자치도
25086,h003561,오설록 티 뮤지엄,4.0,제주특별자치도
25087,h003561,송악산,5.0,제주특별자치도
25088,h003561,중문 대표 주상절리대,3.3333333333333335,제주특별자치도
25089,h003561,정방폭포,4.0,제주특별자치도
25090,h003561,마방목지,3.0,제주특별자치도
25091,h003563,제주동문시장,5.0,제주특별자치도
25092,h003563,세리월드,3.0,제주특별자치도
25093,h003563,박물관은 살아있다 제주 중문점,3.0,제주특별자치도
25094,h003563,서귀포 매일 올레시장,3.6666666666666665,제주특별자치도
25095,h003563,이중섭미술관,3.3333333333333335,제주특별자치도
25096,h003563,서귀 본향당,2.3333333333333335,제주특별자치도
25097,h003563,이중섭 거주지,5.0,제주특별자치도
25098,h003563,소천지,5.0,제주특별자치도
25099,h003563,소정방폭포,5.0,제주특별자치도
25100,h003563,이호 테우해수욕장,5.0,제주특별자치도
25101,h003565,한림공원,5.0,제주특별자치도
25102,h003565,협재해수욕장,5.0,제주특별자치도
25103,h003565,섭지코지,5.0,제주특별자치도
25104,h003565,창고 만난 돌,5.0,제주특별자치도
