,userID,itemID,rating,SIDO
26994,h005884,함덕해수욕장,2.6666666666666665,제주특별자치도
26995,h005884,용눈이오름,4.333333333333333,제주특별자치도
26996,h005884,우도,3.3333333333333335,제주특별자치도
26997,h005884,노형수퍼마켙,3.0,제주특별자치도
26998,h005884,소길별하,5.0,제주특별자치도
26999,h005884,오설록 티 뮤지엄,5.0,제주특별자치도
27000,h005884,산양큰엉곶,4.333333333333333,제주특별자치도
27001,h005884,서귀포 매일 올레시장,4.666666666666667,제주특별자치도
27002,h005884,건강과 성 박물관,3.6666666666666665,제주특별자치도
27003,h005884,사계해변,4.333333333333333,제주특별자치도
27004,h005884,이호 테우 등대,3.0,제주특별자치도
27005,h005888,더클리프,5.0,제주특별자치도
27006,h005888,중문색달해수욕장,5.0,제주특별자치도
27007,h005888,곽지해수욕장,5.0,제주특별자치도
27008,h005889,노형수퍼마켙,5.0,제주특별자치도
27009,h005889,어영공원,5.0,제주특별자치도
27010,h005889,함덕해수욕장,5.0,제주특별자치도
27011,h005889,제주동문시장,3.6666666666666665,제주특별자치도
27012,h005889,사려니숲길,3.3333333333333335,제주특별자치도
27013,h005889,아쿠아 플라넷 제주,5.0,제주특별자치도
27014,h005912,용연 구름다리,3.6666666666666665,
27015,h005912,이호 테우 등대,5.0,제주특별자치도
27016,h005912,제주현대미술관,4.0,제주특별자치도
27017,h005912,문화 예술 공공수장고,4.0,제주특별자치도
27018,h005912,한라산국립공원 성판악탐방로,5.0,제주특별자치도
27019,h005917,금오름,4.333333333333333,제주특별자치도
27020,h005917,사계해변,3.3333333333333335,제주특별자치도
27021,h005917,서귀포 매일 올레시장,5.0,제주특별자치도
27022,h005917,두구리알,4.333333333333333,제주특별자치도
27023,h005917,우무,3.3333333333333335,제주특별자치도
27024,h005917,에코랜드 테마파크,4.0,제주특별자치도
27025,h005917,김녕해수욕장,4.0,제주특별자치도
27026,h005917,제주동문시장,5.0,제주특별자치도
27027,h005922,섭지코지,3.6666666666666665,제주특별자치도
27028,h005922,빛의 벙커,3.6666666666666665,제주특별자치도
27029,h005922,표선해수욕장,4.666666666666667,제주특별자치도
27030,h005922,이중섭거리,3.0,제주특별자치도
27031,h005922,서귀포 매일 올레시장,5.0,제주특별자치도
27032,h005922,엉또폭포,4.0,제주특별자치도
27033,h005951,곽지해수욕장,5.0,제주특별자치도
27034,h005953,바람의 언덕,5.0,경남
27035,h005953,학동 흑진주 몽돌해변,5.0,경남
27036,h005953,통영시립 박물관,3.0,경남
27037,h005953,통영 해상택시,5.0,경남
27038,h005953,디피랑,3.6666666666666665,경남
27039,h005953,스카이라인 루지 통영,5.0,경남
27040,h005953,통영 삼도수군통제영,5.0,경남
27041,h005953,충렬사,3.0,경남
27042,h005953,통 연달아 공원 달에 전망대,4.0,경남
27043,h005955,올레길 7코스(서귀포-월평 올레),5.0,제주특별자치도
27044,h005955,서귀포 매일 올레시장,5.0,제주특별자치도
27045,h005955,곽지해수욕장,5.0,제주특별자치도
27046,h005955,용두암,5.0,제주특별자치도
27047,h005958,이호 테우해수욕장,5.0,제주특별자치도
27048,h005958,금능해수욕장,3.6666666666666665,
27049,h005958,서귀피안베이커리,4.0,제주특별자치도
27050,h005958,광치기 해변,4.0,제주특별자치도
27051,h005958,함덕해수욕장,3.6666666666666665,제주특별자치도
27052,h005961,태화탕,5.0,제주특별자치도
27053,h005961,아르떼 뮤지엄 제주,5.0,제주특별자치도
27054,h005995,해군 영흥도 전적비,5.0,인천
27055,h005995,고양이 역 카페,5.0,인천
27056,h006037,옹암해변,3.6666666666666665,인천
27057,h006037,옹암해변,3.0,인천
27058,h006037,국사봉,3.6666666666666665,인천
27059,h006037,옹암해변,3.3333333333333335,인천
27060,h006071,걸리버 여행기,5.0,제주특별자치도
27061,h006071,우도,5.0,제주특별자치도
27062,h006071,우도,5.0,제주특별자치도
27063,h006071,제주동문수산시장,4.0,제주특별자치도
27064,h006071,용두암,2.6666666666666665,제주특별자치도
27065,h006071,용연 구름다리,4.333333333333333,제주특별자치도
27066,h006083,덕인당 보리빵,4.333333333333333,제주특별자치도
27067,h006083,우도,4.0,제주특별자치도
27068,h006083,백록담,5.0,제주특별자치도
27069,h006094,서귀포 매일 올레시장,3.3333333333333335,제주특별자치도
27070,h006094,이중섭거리,2.6666666666666665,제주특별자치도
27071,h006094,칠십리 음식특화거리,1.3333333333333333,제주특별자치도
27072,h006101,제주 성읍마을,3.6666666666666665,제주특별자치도
27073,h006101,오늘은 녹차 한 잔,5.0,제주특별자치도
27074,h006101,휴애리 자연생활공원,3.0,제주특별자치도
27075,h006102,용두암,3.3333333333333335,제주특별자치도
27076,h006102,제주동문재래시장,5.0,제주특별자치도
27077,h006102,제주도립 김창열 미술관,5.0,제주특별자치도
27078,h006114,진도향토문화회관,5.0,전남
27079,h006114,운림산방,3.6666666666666665,전남
27080,h006114,우수영 국민관광지,4.0,전남
27081,h006114,땅끝 전망대,5.0,전남
27082,h006127,영종역사관,3.6666666666666665,인천
27083,h006130,대부바다 향기테마파크,4.666666666666667,경기
27084,h006130,목섬(항도),4.0,인천
27085,h006130,해군 영흥도 전적비,4.0,인천
27086,h006130,노가리 해변,5.0,인천
27087,h006132,인천공항 전망대,4.666666666666667,인천
27088,h006150,함덕해수욕장,5.0,제주특별자치도
27089,h006150,세화해변,5.0,제주특별자치도
27090,h006150,우도,4.0,제주특별자치도
27091,h006150,비양도 등대,4.0,제주특별자치도
27092,h006150,우도,5.0,제주특별자치도
27093,h006150,제주동문시장,3.3333333333333335,제주특별자치도
27094,h006152,제주관광공사 지정면세점,1.3333333333333333,제주특별자치도
27095,h006152,중문색달해수욕장,5.0,제주특별자치도
27096,h006152,제주 부영 호텔 앤리조트,5.0,제주특별자치도
27097,h006152,베릿내오름,2.0,제주특별자치도
27098,h006152,테디베어뮤지엄 제주점,5.0,제주특별자치도
27099,h006152,올레길 8코스(월평-대평 올레),5.0,제주특별자치도
27100,h006152,천제연폭포,4.0,제주특별자치도
27101,h006162,통영농협 하나로마트,3.0,경남
27102,h006162,비진도해수욕장,4.0,경남
27103,h006162,비진도해수욕장,5.0,경남
27104,h006162,비진도해수욕장,5.0,경남
27105,h006175,용두암,3.6666666666666665,제주특별자치도
27106,h006175,함덕해수욕장,4.0,제주특별자치도
27107,h006177,대명항 수산물 직판장,3.3333333333333335,경기
27108,h006177,전등사,4.0,인천
27109,h006177,동막해수욕장,2.3333333333333335,인천
27110,h006177,대명항 수산물 직판장,3.3333333333333335,경기
27111,h006191,파라다이스 시티 씨메르,4.666666666666667,인천
27112,h006191,씨사이드 파크,3.0,인천
27113,h006192,산양큰엉곶,2.6666666666666665,제주특별자치도
27114,h006192,사계해변,3.0,제주특별자치도
27115,h006192,제주동문재래시장,5.0,제주특별자치도
27116,h006192,용연계곡,4.0,제주특별자치도
27117,h006192,용두암,2.6666666666666665,제주특별자치도
27118,h006192,이호 테우해수욕장,3.0,제주특별자치도
27119,h006215,이호 테우해수욕장,4.0,제주특별자치도
27120,h006215,협재해수욕장,5.0,제주특별자치도
27121,h006215,제주 월령리 선인장 군락,5.0,제주특별자치도
27122,h006215,논짓물해변,5.0,제주특별자치도
27123,h006215,신창 풍차 해안도로,4.333333333333333,제주특별자치도
27124,h006215,삼양해수욕장,3.0,제주특별자치도
27125,h006215,제주 항일기념관,5.0,제주특별자치도
27126,h006215,월정리 해수욕장,5.0,제주특별자치도
27127,h006215,김녕해수욕장,4.666666666666667,제주특별자치도
27128,h006215,함덕해수욕장,4.0,제주특별자치도
27129,h006222,우도,4.0,제주특별자치도
27130,h006222,비양도,3.6666666666666665,제주특별자치도
27131,h006222,우도,3.0,제주특별자치도
27132,h006222,우도,4.0,제주특별자치도
27133,h006225,산방산 탄산온천,5.0,제주특별자치도
27134,h006225,사계해변,2.3333333333333335,제주특별자치도
27135,h006283,하늘정원,5.0,인천
27136,h006283,영종 씨사이드 레일바이크,5.0,인천
27137,h006283,구읍뱃터,5.0,인천
27138,h006285,강화역사박물관,3.0,인천
27139,h006285,강화 부근리 고인돌,4.666666666666667,인천
27140,h006285,동막해수욕장,5.0,인천
27141,h006286,국립제주박물관,4.333333333333333,제주특별자치도
27142,h006286,제주동문시장,1.3333333333333333,제주특별자치도
27143,h006286,제주목 관아,3.3333333333333335,제주특별자치도
27144,h006286,탑동 광장,5.0,제주특별자치도
27145,h006286,김만덕기념관,2.3333333333333335,제주특별자치도
27146,h006290,하나개해수욕장,4.0,인천
27147,h006302,대부바다 향기테마파크,5.0,경기
27148,h006302,방아머리 해변,5.0,경기
27149,h006303,곽지해수욕장,5.0,제주특별자치도
27150,h006304,함덕해수욕장,5.0,제주특별자치도
27151,h006304,행원 해변,5.0,제주특별자치도
27152,h006304,광치기 해변,5.0,제주특별자치도
27153,h006304,제주동문시장,3.3333333333333335,제주특별자치도
27154,h006305,강화 광성보,3.6666666666666665,인천
27155,h006305,조양 방직,4.0,인천
27156,h006305,대한 성공회 강화성당,4.666666666666667,인천
27157,h006305,고려궁지,2.3333333333333335,인천
27158,h006305,동막해수욕장,3.0,인천
27159,h006305,보문사,3.0,인천
27160,h006311,학동 흑진주 몽돌해변,4.0,경남
27161,h006311,바람의 언덕,4.0,경남
27162,h006313,행원 해변,4.333333333333333,제주특별자치도
27163,h006313,월정서핑 랑서프,5.0,제주특별자치도
27164,h006315,군산근대역사박물관,3.3333333333333335,전북
27165,h006315,선유도해수욕장,4.666666666666667,전북
27166,h006315,옥돌해수욕장,5.0,전북
27167,h006315,무녀 2구 마을버스,3.6666666666666665,전북
27168,h006316,해금강테마 박물관,3.0,경남
27169,h006316,신선대,4.0,경남
27170,h006316,학동 흑진주 몽돌해변,5.0,경남
27171,h006316,와현모래숲해수욕장,4.333333333333333,경남
27172,h006316,외도 보타니아,4.666666666666667,경남
27173,h006316,거제 파노라마 케이블카,4.0,경남
27174,h006321,사계해변,5.0,제주특별자치도
27175,h006326,연미정,5.0,인천
27176,h006334,을왕리 해수욕장,4.0,인천
27177,h006334,영종 씨사이드 레일바이크,4.0,인천
27178,h006334,예단포둘레길,5.0,인천
27179,h006338,해녀박물관,3.0,제주특별자치도
27180,h006338,세화해변,5.0,제주특별자치도
27181,h006338,용두암,3.6666666666666665,제주특별자치도
27182,h006340,왕산해수욕장,3.0,인천
27183,h006340,구읍뱃터,4.0,인천
27184,h006344,보문사,4.0,인천
27185,h006344,현대 프리미엄 아울렛 김포점,3.6666666666666665,경기
27186,h006394,구읍뱃터,3.3333333333333335,인천
27187,h006395,제주 시범바다목장,4.333333333333333,제주특별자치도
27188,h006398,국립제주박물관,5.0,제주특별자치도
27189,h006398,사라봉,5.0,제주특별자치도
27190,h006398,제주동문시장,5.0,제주특별자치도
27191,h006398,이호 테우해수욕장,5.0,제주특별자치도
27192,h006398,사려니숲길,5.0,제주특별자치도
27193,h006398,알자 크지 해변,5.0,제주특별자치도
27194,h006402,산방산 탄산온천,5.0,제주특별자치도
27195,h006402,카멜리아힐,3.3333333333333335,제주특별자치도
27196,h006402,제주아트서커스,5.0,제주특별자치도
27197,h006403,우도,5.0,제주특별자치도
27198,h006408,백운산,5.0,
27199,h006409,영종 씨사이드 레일바이크,5.0,인천
27200,h006410,세화해변,5.0,제주특별자치도
27201,h006410,세화 소품과,5.0,제주특별자치도
27202,h006410,케미스트,5.0,제주특별자치도
27203,h006411,방아머리 해변,5.0,경기
27204,h006413,신흥동 일본식 가옥,3.0,전북
27205,h006413,군산근대역사박물관,3.0,전북
27206,h006413,초원 사진관,4.0,전북
27207,h006413,은파호수공원,2.6666666666666665,전북
27208,h006413,대장봉,4.0,전북
27209,h006413,선유도,3.0,전북
27210,h006416,이호 테우해수욕장,3.6666666666666665,제주특별자치도
27211,h006416,이호 테우해수욕장,4.333333333333333,제주특별자치도
27212,h006416,제주특별자치도 민속자연사박물관,2.3333333333333335,제주특별자치도
27213,h006416,삼성혈,3.3333333333333335,제주특별자치도
27214,h006416,제주동문시장,1.6666666666666667,제주특별자치도
27215,h006416,탑동 광장,2.0,제주특별자치도
27216,h006416,이마트 제주점,4.0,제주특별자치도
27217,h006416,용두암,4.666666666666667,제주특별자치도
27218,h006418,포도 뮤지엄,4.0,제주특별자치도
27219,h006418,모슬포항,3.0,제주특별자치도
27220,h006418,이마트 서귀포점,3.0,제주특별자치도
27221,h006431,성산일출봉,5.0,제주특별자치도
27222,h006431,섭지코지 전망대,3.3333333333333335,제주특별자치도
27223,h006433,항파두리 항몽 유적지,2.6666666666666665,제주특별자치도
27224,h006434,제주동문시장,4.666666666666667,제주특별자치도
27225,h006434,탑동 광장,4.666666666666667,제주특별자치도
27226,h006435,오설록 티 뮤지엄,4.333333333333333,제주특별자치도
27227,h006435,송악산 둘레길,4.0,제주특별자치도
27228,h006435,제주 곶자왈 도립공원,4.0,제주특별자치도
27229,h006436,피닉스 제주 유민 미술관,5.0,제주특별자치도
27230,h006436,성산일출봉,5.0,제주특별자치도
27231,h006436,섭지코지,5.0,제주특별자치도
27232,h006438,표선해수욕장,4.666666666666667,제주특별자치도
27233,h006438,남원큰엉해변,4.333333333333333,제주특별자치도
27234,h006439,산방산,3.3333333333333335,제주특별자치도
27235,h006439,사계해변,5.0,제주특별자치도
27236,h006440,뽀로로 앤 타요 테마파크 제주,5.0,제주특별자치도
27237,h006440,카멜리아힐,3.3333333333333335,제주특별자치도
27238,h006443,오설록 티 뮤지엄,5.0,제주특별자치도
27239,h006443,사계해변,4.0,제주특별자치도
27240,h006443,산방산 랜드,4.666666666666667,제주특별자치도
27241,h006450,이호 테우해수욕장,3.6666666666666665,제주특별자치도
27242,h006450,제주동문시장,2.3333333333333335,제주특별자치도
27243,h006450,롯데마트 제주점,3.0,제주특별자치도
27244,h006455,알뜨르 비행장,2.3333333333333335,제주특별자치도
27245,h006455,카멜리아힐,4.333333333333333,제주특별자치도
27246,h006457,본태 박물관,5.0,제주특별자치도
27247,h006457,보문사,3.6666666666666665,제주특별자치도
27248,h006458,협재해수욕장,5.0,제주특별자치도
27249,h006459,사계해변,4.0,제주특별자치도
27250,h006459,루나폴,4.666666666666667,제주특별자치도
27251,h006462,제주 곶자왈 도립공원,4.666666666666667,제주특별자치도
27252,h006464,이중섭미술관,5.0,제주특별자치도
27253,h006464,서귀포 매일 올레시장,4.0,제주특별자치도
27254,h006464,이마트 서귀포점,4.333333333333333,제주특별자치도
27255,h006465,제주목 관아,4.0,
27256,h006465,칠성으로 쇼핑거리,4.0,제주특별자치도
27257,h006465,삼성혈,3.6666666666666665,제주특별자치도
27258,h006467,중문 대표 주상절리대,5.0,제주특별자치도
27259,h006467,바람 모루공원,5.0,제주특별자치도
27260,h006468,이마트 서귀포점,4.666666666666667,제주특별자치도
27261,h006469,마마롱,5.0,제주특별자치도
27262,h006469,윈드스톤,3.6666666666666665,제주특별자치도
27263,h006470,액트몬 제주 중문점,4.0,제주특별자치도
27264,h006472,제주 돌 문화공원,5.0,제주특별자치도
27265,h006477,이마트 서귀포점,5.0,제주특별자치도
27266,h006478,아라리오 뮤지엄 탑동 시네마,3.0,제주특별자치도
27267,h006478,우리 회수산,3.3333333333333335,제주특별자치도
27268,h006480,올레길 15-B코스(한림-고내 올레),5.0,제주특별자치도
27269,h006480,천왕사,4.0,제주특별자치도
27270,h006480,관음사,5.0,제주특별자치도
27271,h006491,중문 대표 주상절리대,3.0,제주특별자치도
27272,h006491,방주교회,4.333333333333333,제주특별자치도
27273,h006493,성산일출봉 앞 바다,4.0,
27274,h006493,성산일출봉 앞 바다,5.0,
27275,h006494,누다 비치,2.3333333333333335,제주특별자치도
27276,h006494,중문색달해수욕장,3.0,제주특별자치도
27277,h006496,빛의 벙커,5.0,제주특별자치도
27278,h006496,서귀피안베이커리,4.0,제주특별자치도
27279,h006498,엉또폭포,3.6666666666666665,
27280,h006500,렛츠런파크 제주,5.0,제주특별자치도
27281,h006500,새별 프렌즈,4.0,제주특별자치도
27282,h006500,새별 오름,4.0,제주특별자치도
27283,h006502,신화 워터파크,4.0,제주특별자치도
27284,h006502,원더 아일랜드,4.0,제주특별자치도
27285,h006502,산방산 랜드,4.0,제주특별자치도
27286,h006506,표선해수욕장,3.3333333333333335,제주특별자치도
27287,h006506,표선해수욕장,5.0,제주특별자치도
27288,h006517,고흐의 정원,3.3333333333333335,제주특별자치도
27289,h006527,영락리 방파제,4.0,제주특별자치도
27290,h006528,섭지코지,5.0,제주특별자치도
27291,h006530,오설록 티 뮤지엄,4.0,제주특별자치도
27292,h006530,제주항공 우주 박물관,5.0,제주특별자치도
27293,h006533,제주 성읍마을,3.6666666666666665,제주특별자치도
27294,h006534,신창 풍차 해안도로,5.0,제주특별자치도
27295,h006536,산방산 탄산온천,4.0,제주특별자치도
27296,h006536,산방굴사,5.0,제주특별자치도
27297,h006536,협재해수욕장,5.0,제주특별자치도
27298,h006539,9.81파크,5.0,제주특별자치도
27299,h006540,아워아일랜드 아워제주,4.0,제주특별자치도
27300,h006540,무무제주,1.6666666666666667,제주특별자치도
27301,h006542,차귀도,5.0,제주특별자치도
27302,h006542,큰노꼬메오름,5.0,제주특별자치도
27303,h006543,식산봉,4.0,제주특별자치도
27304,h006543,성산일출봉,5.0,제주특별자치도
27305,h006545,오는정김밥,3.6666666666666665,제주특별자치도
27306,h006549,제주동문시장,3.0,제주특별자치도
27307,h006551,산방산 탄산온천,5.0,제주특별자치도
27308,h006556,성산일출봉,3.6666666666666665,제주특별자치도
27309,h006556,제주 성읍마을,3.0,제주특별자치도
27310,h006565,이마트 서귀포점,5.0,제주특별자치도
27311,h006565,엉또폭포,4.333333333333333,제주특별자치도
27312,h006567,하모해변,1.6666666666666667,제주특별자치도
27313,h006567,알뜨르 비행장,3.0,제주특별자치도
27314,h006568,쇠소깍,4.0,제주특별자치도
27315,h006569,곽지해수욕장,4.666666666666667,제주특별자치도
27316,h006569,연화지,5.0,제주특별자치도
27317,h006569,돌 염전,5.0,제주특별자치도
27318,h006569,애월 해안도로,5.0,제주특별자치도
27319,h006569,수월봉,5.0,제주특별자치도
27320,h006569,이호 테우해수욕장,5.0,제주특별자치도
27321,h006569,내도바당 길,4.333333333333333,제주특별자치도
27322,h006572,새별 오름,5.0,제주특별자치도
27323,h006572,엉또폭포,5.0,제주특별자치도
27324,h006572,군산,5.0,
27325,h006573,방주교회,5.0,제주특별자치도
27326,h006573,서귀포 매일 올레시장,3.6666666666666665,제주특별자치도
27327,h006573,사계해변,5.0,제주특별자치도
27328,h006573,본태 박물관,5.0,제주특별자치도
27329,h006574,표선해수욕장,5.0,제주특별자치도
27330,h006575,제주 중문 관광단지,4.0,제주특별자치도
27331,h006575,표선해수욕장,5.0,제주특별자치도
27332,h006575,표선해수욕장,5.0,제주특별자치도
27333,h006575,이중섭 거주지,4.0,제주특별자치도
27334,h006576,소천지,3.3333333333333335,제주특별자치도
27335,h006578,그랜드 조선 제주,5.0,제주특별자치도
27336,h006581,서귀포자연휴양림,3.6666666666666665,제주특별자치도
27337,h006581,오설록 티 뮤지엄,5.0,제주특별자치도
27338,h006585,제주중앙 지하상가,5.0,제주특별자치도
27339,h006585,이마트 제주점,3.3333333333333335,제주특별자치도
27340,h006587,법환포구,4.666666666666667,제주특별자치도
27341,h006587,서귀포 매일 올레시장,5.0,제주특별자치도
27342,h006587,이마트 서귀포점,5.0,제주특별자치도
27343,h006589,바다 바래,5.0,제주특별자치도
27344,h006592,뽀로로 앤 타요 테마파크 제주,3.0,제주특별자치도
27345,h006592,신화 테마파크,3.0,제주특별자치도
27346,h006594,헬로키티 아일랜드,5.0,제주특별자치도
27347,h006594,사계해변,5.0,제주특별자치도
27348,h006594,박물관은 살아있다 제주 중문점,3.3333333333333335,제주특별자치도
27349,h006596,본태 박물관,4.0,제주특별자치도
27350,h006597,롯데시네마 제주 연동,4.0,제주특별자치도
27351,h006597,국립제주박물관,4.0,제주특별자치도
27352,h006604,서귀포 매일 올레시장,5.0,제주특별자치도
27353,h006607,산방산 탄산온천,4.333333333333333,제주특별자치도
27354,h006608,한남시험림 탐방,5.0,제주특별자치도
27355,h006612,제주관광공사 지정면세점,3.6666666666666665,제주특별자치도
27356,h006612,약천사,3.6666666666666665,
27357,h006613,산지천,3.6666666666666665,제주특별자치도
27358,h006613,한라수목원,5.0,제주특별자치도
27359,h006613,금오름,5.0,제주특별자치도
27360,h006617,제주민속촌,3.6666666666666665,제주특별자치도
27361,h006620,만장굴,5.0,제주특별자치도
27362,h006620,월정리 해수욕장,5.0,제주특별자치도
27363,h006624,오늘은 녹차 한 잔,4.0,제주특별자치도
27364,h006624,녹차 동굴,5.0,제주특별자치도
27365,h006626,사계해변,4.333333333333333,제주특별자치도
27366,h006626,산방산 탄산온천,5.0,제주특별자치도
27367,h006629,렛츠런파크 제주,4.666666666666667,제주특별자치도
27368,h006631,신산공원,5.0,제주특별자치도
27369,h006631,롯데마트 제주점,4.0,제주특별자치도
27370,h006631,함덕해수욕장,5.0,제주특별자치도
27371,h006632,항파두리 항몽 유적지,5.0,제주특별자치도
27372,h006632,가문도 포구,4.333333333333333,제주특별자치도
27373,h006632,애월 해안도로,5.0,제주특별자치도
27374,h006632,월평포구,5.0,제주특별자치도
27375,h006635,금능해수욕장,4.333333333333333,제주특별자치도
27376,h006636,서귀포 매일 올레시장,4.0,제주특별자치도
27377,h006636,새연교,5.0,제주특별자치도
27378,h006636,중문색달해수욕장,4.0,제주특별자치도
27379,h006637,백주산보,3.6666666666666665,제주특별자치도
27380,h006637,백주산보,3.3333333333333335,제주특별자치도
27381,h006638,국립제주박물관,4.666666666666667,제주특별자치도
27382,h006638,삼양해수욕장,5.0,제주특별자치도
27383,h006638,제주목 관아,4.666666666666667,제주특별자치도
27384,h006638,제주동문시장,4.0,제주특별자치도
27385,h006645,해녀박물관,3.0,제주특별자치도
27386,h006645,구좌농협 하나로마트 중부점,4.0,제주특별자치도
27387,h006645,남원농협 하나로마트,4.0,전북
27388,h006646,성산일출봉,4.0,제주특별자치도
27389,h006646,신양섭지해수욕장,2.0,제주특별자치도
27390,h006646,김영갑갤러리 두모악,3.3333333333333335,제주특별자치도
27391,h006651,새별 프렌즈,5.0,제주특별자치도
27392,h006651,새별 오름,5.0,제주특별자치도
27393,h006653,오늘은 녹차 한 잔,4.0,제주특별자치도
27394,h006653,표선해수욕장,5.0,제주특별자치도
27395,h006653,소노캄 제주,2.3333333333333335,제주특별자치도
27396,h006653,천지연폭포,5.0,제주특별자치도
27397,h006653,새연교,4.0,제주특별자치도
27398,h006663,에코랜드 테마파크,4.666666666666667,제주특별자치도
27399,h006663,노형수퍼마켙,4.333333333333333,제주특별자치도
27400,h006665,제주 곶자왈 도립공원,4.333333333333333,제주특별자치도
27401,h006665,가파도,4.666666666666667,제주특별자치도
27402,h006665,사계해변,4.333333333333333,제주특별자치도
27403,h006668,천제연폭포,5.0,제주특별자치도
27404,h006668,제주 월드컵 경기장,5.0,제주특별자치도
27405,h006669,산방산 랜드,3.0,제주특별자치도
27406,h006669,산방산,5.0,제주특별자치도
27407,h006669,송악산,5.0,제주특별자치도
27408,h006676,한라수목원,4.0,제주특별자치도
27409,h006677,서귀포 매일 올레시장,5.0,제주특별자치도
27410,h006677,천지연폭포,5.0,제주특별자치도
27411,h006678,섭지코지,3.6666666666666665,제주특별자치도
27412,h006679,오는정김밥,5.0,제주특별자치도
27413,h006679,다구리 문화 예술공원,3.3333333333333335,제주특별자치도
27414,h006680,애슐리 퀸즈 켄싱턴리조트 서귀포점,4.0,제주특별자치도
27415,h006680,강정천,4.0,제주특별자치도
27416,h006680,약천사,3.6666666666666665,제주특별자치도
27417,h006681,헬로키티 아일랜드,3.3333333333333335,제주특별자치도
27418,h006681,오설록 티 뮤지엄,4.333333333333333,제주특별자치도
27419,h006681,오설록 티 뮤지엄,5.0,제주특별자치도
27420,h006682,넥슨 컴퓨터 박물관,5.0,제주특별자치도
27421,h006682,제주시 민속 오일 시장,4.0,제주특별자치도
27422,h006689,성산일출봉,5.0,제주특별자치도
27423,h006694,해녀박물관,4.0,제주특별자치도
27424,h006694,세화해변,4.0,제주특별자치도
27425,h006694,국립제주박물관,4.0,제주특별자치도
27426,h006694,하우투플레이,4.0,제주특별자치도
27427,h006694,새별 오름,4.333333333333333,제주특별자치도
27428,h006695,붉은 오름 자연휴양림,4.333333333333333,제주특별자치도
27429,h006695,남원큰엉해변,3.0,제주특별자치도
27430,h006697,제주도립 김창열 미술관,3.3333333333333335,제주특별자치도
27431,h006700,수월봉,5.0,제주특별자치도
27432,h006705,신산공원,4.666666666666667,제주특별자치도
27433,h006705,용연 구름다리,3.3333333333333335,제주특별자치도
27434,h006705,용연계곡,4.0,제주특별자치도
27435,h006705,용두암,3.3333333333333335,제주특별자치도
27436,h006705,올레길 17코스(광령-제주 원도심 올레),3.0,제주특별자치도
27437,h006705,이호 테우해수욕장,5.0,제주특별자치도
27438,h006706,섭지코지,4.0,제주특별자치도
27439,h006709,제주 투사관,4.0,제주특별자치도
27440,h006720,서귀포자연휴양림,4.0,제주특별자치도
27441,h006733,윈드스톤,3.0,제주특별자치도
27442,h006733,점,4.666666666666667,제주특별자치도
27443,h006733,아라리오 뮤지엄 탑동 시네마,5.0,제주특별자치도
27444,h006733,아베베 베이커리,4.0,제주특별자치도
27445,h006744,함덕해수욕장,4.0,제주특별자치도
27446,h006744,너븐숭이4.3기념관,5.0,제주특별자치도
27447,h006744,별 방진,4.0,제주특별자치도
27448,h006744,하도 해변,3.0,제주특별자치도
27449,h006744,김영갑갤러리 두모악,3.0,제주특별자치도
27450,h006746,사려니숲길 붉은오름 입구,5.0,제주특별자치도
27451,h006746,물영아리,3.6666666666666665,제주특별자치도
27452,h006747,약천사,5.0,제주특별자치도
27453,h006748,중문 대표 주상절리대,5.0,제주특별자치도
27454,h006749,한라산 11고지,5.0,제주특별자치도
27455,h006749,이마트 서귀포점,4.0,제주특별자치도
27456,h006750,망장포,5.0,
27457,h006755,산방굴사,3.3333333333333335,제주특별자치도
27458,h006766,오설록 티 뮤지엄,5.0,제주특별자치도
27459,h006766,그랜드 조선 제주,5.0,제주특별자치도
27460,h006870,하우투플레이,3.6666666666666665,제주특별자치도
27461,h006870,삼무공원,5.0,제주특별자치도
27462,h006872,몸들 한 상,4.333333333333333,제주특별자치도
27463,h006872,항파두리 항몽 유적지,4.0,제주특별자치도
27464,h006874,월정리 해수욕장,4.0,제주특별자치도
