city_id,item_name,region,features,avg_stay_duration,season_preference,motive_match
CTY_UNKNOWN,Unknown,기타,,1.74,Summer,1;10;11;12;13;2;21
CTY_GANGWON,강원,강원권,식음료;자연;쇼핑,2.03,Summer,1;10;11;12;13;2;21
CTY_GYEONGGI,경기,수도권,식음료;쇼핑;자연,1.56,Summer,1;10;11;12;13;2;21
CTY_GYEONGNAM,경상남,영남권,식음료;자연;산책,1.88,Summer,1;10;11;12;13;2;21
CTY_GYEONGBUK,경상북,영남권,식음료;쇼핑;자연,1.85,Summer,1;10;11;12;13;2;21
CTY_GWANGJU,광주,호남권,식음료;쇼핑;쇼핑,1.91,Summer,1;10;11;12;2;21;22
CTY_DAEGU,대구,영남권,식음료;쇼핑;쇼핑,1.78,Summer,1;10;11;12;13;2;21
CTY_DAEJEON,대전,충청권,식음료;쇼핑;쇼핑,1.74,Summer,1;10;11;12;13;2;21
CTY_BUSAN,부산,영남권,식음료;쇼핑;기타,1.99,Summer,1;10;11;12;13;2;21
CTY_SEOUL,서울,수도권,식음료;쇼핑;문화,1.68,Summer,1;10;11;12;13;2;21
CTY_SEJONG,세종,충청권,식음료;쇼핑;역사,1.33,Fall,1;10;11;12;13;2;21
CTY_ULSAN,울산,영남권,식음료;쇼핑;산책,1.61,Summer,1;10;11;12;13;2;21
CTY_INCHEON,인천,수도권,식음료;자연;쇼핑,1.77,Summer,1;10;11;12;13;2;21
CTY_JEONNAM,전라남,호남권,식음료;자연;쇼핑,2.1,Summer,1;10;11;12;13;2;21
CTY_JEONBUK,전라북,호남권,식음료;쇼핑;역사,2.03,Summer,1;10;11;12;13;2;21
CTY_JEJU,제주특별자치,제주권,식음료;자연;쇼핑,3.56,Summer,1;10;11;12;13;2;21
CTY_CHUNGNAM,충청남,충청권,식음료;자연;쇼핑,1.75,Summer,1;10;11;12;13;2;21
CTY_CHUNGBUK,충청북,충청권,식음료;자연;쇼핑,1.94,Summer,1;10;11;12;13;2;21
