place_id,여행지명,여행지설명,city,분류,activity_type,activity_ids,activity_level,season_preference,emotion_match
2306270003,바이 제주,바이제주,제주특별자치도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2306270005,월정리 해수욕장,월정리해수욕장,강원도,식당/카페,실내,11,5,Summer,1;10;11;12;13
2306270006,함덕해수욕장,함덕해수욕장,경기도,식당/카페,실내,11,6,Summer,1;10;12;13;2
2306270007,CU 제주 함덕 사거리점,CU,경기도,식당/카페,실내,11,5,Summer,1;10;13;2;21
2306270010,국립현대미술관 청주,국립현대미술관 청주,서울특별시,식당/카페,실내,11,5,Summer,1;10;13;2;21
2306270011,기완상점,롯데리아 제주표선해변점,제주특별자치도,식당/카페,실내,11,5,Summer,1;10;13;2;21
2306280002,사려니숲길,사려니숲길,제주특별자치도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2306280003,협재해수욕장,협재해수욕장,인천광역시,식당/카페,실내,11,5,Summer,1;10;11;12;13
2306280004,바이 제주,바이제주,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2306280006,갤러리아백화점 광교점,갤러리아백화점 광교점,전라남도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2306280009,김씨술생활 제주함덕점,김씨술생활 제주함덕점,제주특별자치도,식당/카페,실내,11,5,Summer,1;10;12;2;21
2306280010,공간 태리,공간태리,제주특별자치도,식당/카페,실내,11,6,Summer,1;13;2;21;22
2306290001,국본가 보령점,국본가 보령점,인천광역시,식당/카페,실내,11,6,Summer,1;10;11;12;13
2306290002,산방산 탄산온천,산방산탄산온천,제주특별자치도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2306290003,우금,우굼,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2306290004,아쿠아 플라넷 제주,아쿠아플라넷 제주,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2306290005,함덕해수욕장,함덕해수욕장,제주특별자치도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2306290006,강화 남부농협 하나로마트 본점,강화남부농협하나로마트 본점,제주특별자치도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2306290008,BHC치킨 거제 학동몽돌점,BHC치킨 거제학동몽돌점,전라남도,식당/카페,실내,11,5,Summer,1;11;12;2;21
2306290009,거제바다에 특산물 직매장,거제바다애 특산물직매장,전라남도,식당/카페,실내,11,6,Summer,1;11;12;2;21
2306290011,고창 고인돌 박물관,고창고인돌박물관,제주특별자치도,"상업지구(거리, 시장, 쇼핑시설)",실내,4,6,Summer,1;11;12;2;21
2306300001,테왁,테왁,충청남도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2306300002,가락국수 카덴,ICC제주국제컨벤션센터,서울특별시,식당/카페,실내,11,7,Summer,1;10;11;12;2
2306300003,서울숲,서울숲,인천광역시,식당/카페,실내,11,6,Summer,1;10;11;12;13
2306300004,Soin Coffee(소인 커피),518자유공원 5.18자유관,제주특별자치도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2306300005,한라수목원,한라수목원,서울특별시,식당/카페,실내,11,6,Summer,1;10;11;12;13
2306300006,서귀포 매일 올레시장,서귀포매일올레시장,충청남도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2306300009,공산성,공산성,인천광역시,식당/카페,실내,11,6,Summer,1;11;12;13;2
2307010001,함덕 오일시장,함덕오일시장,인천광역시,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307010002,곽지해수욕장,곽지해수욕장,인천광역시,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307010003,게으른 악어,게으른악어,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307010004,국립생태원,국립생태원,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307010005,대천해수욕장,곶자왈,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307010006,카페 스퀘어드,카페스퀘어드,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307010007,수원시립미술관,수원시립미술관,서울특별시,식당/카페,실내,11,5,Summer,1;10;11;12;13
2307010008,NC백화점 중앙로역점,97도씨 해물칼국수 영종본점,서울특별시,식당/카페,실내,11,5,Summer,1;10;11;12;13
2307010009,BBQ 포천 운천점,검멀레해변,경상북도,식당/카페,실내,11,5,Summer,1;10;11;12;13
2307010010,CGV 불광,CGV불광제1관,인천광역시,식당/카페,실내,11,5,Summer,1;10;12;13;2
2307010012,노벰버,고이정 본점,경상북도,"상업지구(거리, 시장, 쇼핑시설)",실내,4,3,Summer,1;10;12;2;21
2307010013,6.6갈비찜,6.6갈비찜,서울특별시,"상업지구(거리, 시장, 쇼핑시설)",실내,4,3,Summer,1;10;2;21;22
2307010014,교동 크로켓,교동고로케,경상북도,"상업지구(거리, 시장, 쇼핑시설)",실내,4,3,Summer,1;10;12;2;22
2307020001,정방폭포,정방폭포,충청북도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307020002,일월 수목원,일월수목원,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307020003,연동,연돈,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307020004,금오름,금오름,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307020005,만천하 스카이워크,만천하스카이워크,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307020006,바이 제주,바이제주,부산광역시,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307020007,5TO7,5TO7,경상북도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307020009,G 타워 전망대,G타워전망대,경상남도,식당/카페,실내,11,5,Summer,1;10;11;12;2
2307020012,GS25 달서 하이츠점,GS25달서하이츠점,전라북도,자연관광지,실외,1,4,Summer,1;10;11;2;21
2307030001,9.81파크,9.81파크,강원도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307030002,강화 루지,강화루지,제주특별자치도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307030003,감곡 매괴 성모 순교성지,감곡매괴 성모순교성지,제주특별자치도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307030004,18커피 로프터스,180커피로스터스,제주특별자치도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307030005,CU 금호제주 리조트점,CU 금호제주리조트점,전라북도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307030006,18커피 로프터스,180커피로스터스,제주특별자치도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307030007,안도라,안도르,부산광역시,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307030008,sk 렌터카 태안지점,개가게를판다,충청남도,"상업지구(거리, 시장, 쇼핑시설)",실내,4,5,Summer,1;10;11;12;13
2307040001,한담 해안산책로,한담해안산책로,제주특별자치도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307040002,현대백화점 중동점,현대백화점 중동점,대구광역시,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307040003,9.81파크,9.81파크,전라북도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307040004,한국만화 박물관,한국만화박물관,제주특별자치도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307040005,헬로키티 아일랜드,헬로키티아일랜드,제주특별자치도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307040007,서귀포 매일 올레시장,CGV소풍,제주특별자치도,식당/카페,실내,11,5,Summer,1;10;11;12;2
2307040009,못난이 꽈배기 신시가지점,못난이찹쌀꽈배기2호점,제주특별자치도,"상업지구(거리, 시장, 쇼핑시설)",실내,4,5,Summer,1;10;11;12;2
2307040010,GS25 서귀 신시가지 점,GS25 서귀신시가지점,제주특별자치도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307050002,정방폭포,정방폭포,제주특별자치도,식당/카페,실내,11,5,Summer,1;10;11;12;2
2307050003,섭지코지,섭지코지,경상북도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307050004,SK 행복충전 굿모닝 LPG 충전소,SK행복충전 굿모닝LPG충전소,제주특별자치도,식당/카페,실내,11,5,Summer,1;10;11;12;2
2307050005,오설록 티 뮤지엄,오설록티뮤지엄,경상북도,식당/카페,실내,11,5,Summer,1;10;11;12;2
2307050006,서귀포 매일 올레시장,서귀포매일올레시장,제주특별자치도,식당/카페,실내,11,5,Summer,1;10;11;12;2
2307050008,CU 통영 사량도 점,CU통영사량도점,충청남도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307050009,고향 흑돼지,고향흑돼지,전라북도,식당/카페,실내,11,6,Summer,1;10;11;2;21
2307050011,카멜리아힐,카멜리아힐,제주특별자치도,상점,실내,10,5,Summer,1;12;2;21;22
2307060001,더웨이팅,더웨이팅,제주특별자치도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307060002,우도,우도,제주특별자치도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307060003,사려니숲길,BHC치킨 에버랜드점,제주특별자치도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307060004,성산일출봉,성산일출봉,제주특별자치도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307060005,NC 웨이브 충장점,CU 여수진남점,서울특별시,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307060006,검멀레해변,검멀레해변,광주광역시,식당/카페,실내,11,5,Summer,1;10;11;12;13
2307060007,CU 리솜포레스트점,경춘선숲길,충청북도,식당/카페,실내,11,5,Summer,1;10;11;12;13
2307060008,공릉동 도깨비시장,공릉동도깨비시장,서울특별시,식당/카페,실내,11,5,Summer,1;10;11;12;13
2307060009,광주 미디어아트플랫폼 G.MAP,광주미디어아트플랫폼 GMAP,전라북도,식당/카페,실내,11,5,Summer,1;11;12;2;21
2307060012,경춘철교,광한루원,서울특별시,"상업지구(거리, 시장, 쇼핑시설)",실내,4,5,Summer,1;11;12;2;21
2307070001,런던 베이글 뮤지엄 제주점,런던베이글뮤지엄 제주점,서울특별시,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307070002,서귀포 매일 올레시장,서귀포매일올레시장,인천광역시,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307070003,금오름,금오름,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307070004,곽지해수욕장,곽지해수욕장,전라북도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307070005,협재해수욕장,협재해수욕장,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307070006,제주동문시장,제주동문시장,세종특별자치시,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307070007,가시 차방국 수,가시아방국수,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307070008,BBQ 올리브 카페 제부도점,BBQ올리브카페,제주특별자치도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307070010,CU 제주신화 빌라스점,BHC치킨 제주신화월드점,제주특별자치도,식당/카페,실내,11,6,Summer,1;12;2;21;22
2307080001,AK플라자 광명,AK플라자광명점,제주특별자치도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307080002,국립중앙박물관,국립중앙박물관,제주특별자치도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307080003,9.81파크,9.81파크,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307080004,두물머리,두물머리,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307080005,두물머리,두물머리,대전광역시,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307080006,단양구경시장,단양구경시장,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307080007,공주 산성시장,공주산성시장,대전광역시,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307080008,부평 깡통시장,격포항 수산시장,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307080009,한화생명 이글스 파크,한화생명이글스파크,인천광역시,식당/카페,실내,11,5,Summer,1;10;11;12;13
2307080010,괴산 자연드림파크 Natural dream cafe,금강온천,경기도,식당/카페,실내,11,6,Summer,1;10;12;2;21
2307080011,고기가 가야 할 길,고기가가야할길,제주특별자치도,식당/카페,실내,11,5,Summer,1;10;12;2;22
2307080013,교촌마을,교촌마을,인천광역시,식당/카페,실내,11,6,Summer,1;2;22;23;24
2307080016,전일갑오,전일갑오,경상북도,식당/카페,실내,11,8,Summer,1;22;24;3;6
2307090001,1500회전초밥 은행점,1300회전초밥,충청북도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307090002,APM 떡볶이,APM떡볶이,충청남도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307090003,곽지해수욕장,곽지해수욕장,부산광역시,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307090004,광안리해수욕장,광안리해수욕장,부산광역시,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307090005,KFC 노은역점,KFC 노은역점,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307090006,JD 스포츠 광주 충장로 점,JD스포츠 광주충장로점,강원도,식당/카페,실내,11,5,Summer,1;10;11;12;13
2307090007,Cafe 홍시궁 객리단길 본점,Cafe홍시궁 객리단길 본점,광주광역시,식당/카페,실내,11,5,Summer,1;10;11;12;13
2307090008,YES24 중고서점 수영 F1963점,YES24 중고서점 수영F1963점,경상북도,식당/카페,실내,11,5,Summer,1;10;11;12;2
2307090010,GS25 주문진항구점,GS25,강원도,식당/카페,실내,11,5,Summer,1;10;11;12;2
2307100001,간월암,간월암,제주특별자치도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307100002,경암동 철길마을,경암동철길마을,제주특별자치도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307100003,CU 제주 메가리조트점,CU 제주메가리조트점,제주특별자치도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307100005,감귤 카트,감귤카트,제주특별자치도,식당/카페,실내,11,5,Summer,1;10;11;13;2
2307100007,강릉 중앙시장,강릉중앙시장,제주특별자치도,식당/카페,실내,11,5,Summer,1;2;21;22;23
2307100008,마시와 본점,마시와 본점,제주특별자치도,식당/카페,실내,11,6,Summer,1;10;13;2;21
2307100013,아이스크림 연구소 카페 우도봉,,제주특별자치도,"상업지구(거리, 시장, 쇼핑시설)",실내,4,4,Summer,1;2;3;4;6
2307100014,인어공주 촬영 장소,,제주특별자치도,"역사/유적/종교 시설(문화재, 박물관, 촬영지, 절 등)",실외,2,1,Summer,1;2;3;4;6
2307110002,경포해수욕장,경포해수욕장,충청남도,식당/카페,실내,11,6,Summer,1;10;11;13;2
2307110003,골든베이 골프리조트,골든베이골프&리조트,제주특별자치도,식당/카페,실내,11,6,Summer,1;10;11;13;2
2307110004,가평빠지 썸머플레이스 수상레저,가평빠지썸머플레이스 수상레저,강원도,식당/카페,실내,11,6,Summer,1;10;11;13;2
2307110006,CU 광양 태인 점,CU광양태인점,제주특별자치도,자연관광지,실외,1,5,Summer,1;10;11;2;22
2307110007,GS25 가평 가화로 점,GS25 파주문발사랑점,경기도,식당/카페,실내,11,5,Summer,1;10;11;12;13
2307110008,제주동문시장,제주동문시장,제주특별자치도,자연관광지,실외,1,5,Summer,1;10;11;12;13
2307110009,롯데마트 춘천점,롯데마트 춘천점,강원도,상점,실내,10,4,Summer,1;10;12;13;2
2307120001,우진해장국,우진해장국,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307120002,골든트리,골든트리,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307120003,강정천,강정천,경상북도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307120004,SK 렌터카 제주지점,SK렌터카 제주지점,제주특별자치도,식당/카페,실내,11,5,Summer,1;10;11;12;13
2307120005,943스튜디오,943스튜디오,제주특별자치도,식당/카페,실내,11,5,Summer,1;10;11;12;13
2307120006,가파도엔 아이스크림,가파도엔 아이스크림,서울특별시,식당/카페,실내,11,6,Summer,1;11;12;13;2
2307120008,서귀포 매일 올레시장,서귀포매일올레시장,제주특별자치도,"문화 시설(공연장, 영화관, 전시관 등)",실내,3,6,Summer,1;10;11;12;13
2307120009,CU 제주 유블레스 호텔점,CU제주유블레스호텔점,강원도,식당/카페,실내,11,5,Summer,1;11;12;2;21
2307130001,금능자갈,금능자갈,전라북도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307130002,판포 포구,판포포구,경상남도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307130004,PNB 풍년제과 전주역점,PNB풍년제과 전주역점,제주특별자치도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307130005,궁남지,궁남지,제주특별자치도,식당/카페,실내,11,5,Summer,1;10;11;12;13
2307130011,도두동 무지개 해안도로,,강원도,자연관광지,실외,1,2,Summer,1;2;22;26;27
2307130012,배스킨라빈스 제주 서귀포점,배스킨라빈스31제주서귀포점,제주특별자치도,식당/카페,실내,11,5,Summer,1;2;22;23;3
2307130013,그랜드 하얏트 제주,그랜드하얏트제주,제주특별자치도,"상업지구(거리, 시장, 쇼핑시설)",실내,4,4,Summer,1;2;22;23;3
2307140002,뚱보 아저씨,뚱보아저씨,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307140003,NAMHAE 정 식당,NAMHAE정식당,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307140004,오설록 티 뮤지엄,오설록티뮤지엄,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307140005,3일 한우국밥 홍대 입구점,3일한우국밥 홍대입구점,경기도,식당/카페,실내,11,6,Summer,1;10;12;2;21
2307140006,곱빼기 식당,경기도미술관,강원도,식당/카페,실내,11,5,Summer,1;10;11;12;2
2307140007,12월 22일,12월22일,경상남도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307140008,리치망고 하도점,리치망고 하도점,대구광역시,식당/카페,실내,11,6,Summer,1;10;11;2;21
2307150002,GS25 수동외방리아점,BHC치킨 에버랜드점,제주특별자치도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307150003,LG전자 베스트숍 청라점,LG전자베스트샵 청라점,경상남도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307150004,6.25격전 함안 문안비,(주)동북엘앤알현리점,경상남도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307150005,BBQ 동대구역점,PNB풍년제과 전주역점,강원도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307150006,이호 테우해수욕장,이호테우해수욕장,경상남도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307150007,Los Haus,거평패밀리,강원도,식당/카페,실내,11,6,Summer,1;11;12;2;21
2307150008,ABC마트 GS 명동중앙점,ABC마트 GS명동중앙점,제주특별자치도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307150011,조이 그레이슨 도산,조이그라이슨 도산,대전광역시,"상업지구(거리, 시장, 쇼핑시설)",실내,4,4,Summer,1;22;23;4;7
2307160001,9.81파크,9.81파크,강원도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307160002,101닭갈비,GS25 남해송정점,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307160003,롯데 프리미엄 아웃렛 동부산점,롯데프리미엄아울렛 동부산점,제주특별자치도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307160004,시만 차,시만차,부산광역시,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307160005,CGV 용산 아이파크몰,CGV 용산아이파크몰,제주특별자치도,식당/카페,실내,11,5,Summer,1;10;11;12;13
2307160006,강릉 중앙시장,강릉중앙시장,제주특별자치도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307160007,H&M 홍대점,H&M 홍대점,제주특별자치도,식당/카페,실내,11,5,Summer,1;10;12;13;2
2307160009,강릉 중앙시장,강릉중앙시장,서울특별시,식당/카페,실내,11,5,Summer,1;10;12;2;21
2307160010,광치기 해변,광치기해변,서울특별시,식당/카페,실내,11,6,Summer,1;10;12;2;21
2307170001,73st,73st,전라남도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307170002,해동용궁사,IFC몰,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307170003,곽지해수욕장,강문해변,경상북도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307170004,9.81파크,9.81파크,경상북도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307170005,국립중앙박물관,국립중앙박물관,제주특별자치도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307170006,검멀레해변,GS칼텍스태진주유소,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307170007,금돈가,금돈가,대구광역시,식당/카페,실내,11,6,Summer,1;11;12;13;2
2307170011,어서어서,어서어서,제주특별자치도,상점,실내,10,2,Summer,1;2;21;22;23
2307180001,난드르포구,롯데시티호텔제주 씨카페,제주특별자치도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307180002,CU 제주 김녕해수욕장점,CU,제주특별자치도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307180005,경복궁 삼계탕 인천 송도점,경복궁삼계탕 인천송도점,서울특별시,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307180009,동방 제주동문시장점,송도센트럴파크,전라남도,기타,혼합,12,3,Summer,1;2;21;22;23
2307190001,논짓물해변,논짓물해변,제주특별자치도,식당/카페,실내,11,5,Summer,1;10;11;2;21
2307190002,강화풍물시장,강화풍물시장,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307190003,cafe M99,건강과성박물관,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307190004,CGV 남양주 화도 점,BHC치킨 에버랜드점,경상남도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307190005,dining F,그믐달셀프스튜디오 평택역점,경기도,식당/카페,실내,11,5,Summer,1;10;11;12;2
2307190006,CU 이호 테우해변점,대청호오백리길 4코스(호반낭만길),제주특별자치도,자연관광지,실외,1,5,Summer,1;11;12;2;21
2307190007,남양주 동부 새마을금고 호평지점,메가박스인천논현,경상남도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307190011,구석기 역사 공원,구석기역사공원,서울특별시,"역사/유적/종교 시설(문화재, 박물관, 촬영지, 절 등)",실외,2,5,Summer,1;2;21;22;24
2307200001,넥슨 컴퓨터 박물관,넥슨컴퓨터박물관,경기도,식당/카페,실내,11,6,Summer,1;11;12;2;21
2307200002,대전예술의전당,5.16도로숲터널,경상남도,식당/카페,실내,11,7,Summer,1;10;11;12;2
2307200003,경산 동의한방촌 약선 웰빙 뷔페,곽지식당,경상북도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307200006,강릉 빵 다방 본점,강릉빵다방 본점,서울특별시,식당/카페,실내,11,6,Summer,1;11;12;2;21
2307200007,24시 전주 명가 콩나물국밥 진접점,24시전주명가콩나물국밥 진접점,제주특별자치도,식당/카페,실내,11,6,Summer,1;11;12;2;21
2307200013,별난 아이스 호구포점,,인천광역시,지역 축제/행사,실외,8,5,Summer,1;2;21;22;26
2307210001,거문 오름,사천해변,인천광역시,식당/카페,실내,11,7,Summer,1;11;2;21;22
2307210002,AK플라자 분당,AK플라자 분당점,제주특별자치도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307210004,성산일출봉,성산일출봉,제주특별자치도,식당/카페,실내,11,6,Summer,1;10;12;2;21
2307210005,GS25 경주백률점,광연이포차,경기도,식당/카페,실내,11,6,Summer,1;11;12;2;21
