place_id,여행지명,여행지설명,city,분류,activity_type,activity_ids,activity_level,season_preference,emotion_match
2307210006,강문해변,먹고정,경기도,식당/카페,실내,11,7,Summer,1;10;11;12;2
2307210007,KSPO 돔,내도음악상가,부산광역시,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307220001,9.81파크,광치기해변,전라남도,식당/카페,실내,11,7,Summer,1;10;12;2;21
2307220002,PPO,가평역 주차장,서울특별시,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307220003,BMW 드라이빙 센터,BMW드라이빙센터,서울특별시,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307220004,AC 호텔 바이 메리어트 서울 강남,AC 호텔 바이 메리어트 서울 강남,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307220005,석모도 미네랄 온천,석모도미네랄온천,경상북도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307220006,2NE1,ABC마트 ST김포패션아울렛점,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307220007,경암동 철길마을,개목나루문화공원 주차장,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307220008,군산근대역사박물관,고창문화터미널,전라남도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307220010,대전시립미술관,남해안크루즈관광 미남크루즈,전라남도,식당/카페,실내,11,4,Summer,1;10;13;2;21
2307220015,마카이,,전라남도,식당/카페,실내,11,7,Summer,22;26;28;5;7
2307230001,자매 국수,AC 호텔 바이 메리어트 서울 강남,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307230002,KFC 미사역점,KFC 미사역점,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307230003,2023순천만국제정원박람회,CU신안안좌점,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307230004,광천 식당,국립중앙과학관,인천광역시,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307230005,강릉에 컷,2001아울렛 구로점,인천광역시,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307230009,맥도날드 여수 학동 DT 점,맥도날드 여수학동DT점,제주특별자치도,식당/카페,실내,11,5,Summer,1;2;21;22;23
2307240001,GS25 남해대교점,GS25 남해대교점,강원도,식당/카페,실내,11,6,Summer,1;12;2;21;22
2307240002,국립현대미술관 서울관,국립현대미술관 서울관,경기도,식당/카페,실내,11,6,Summer,1;12;2;21;22
2307240003,고래 배꼽 본점,고래배꼽 본점,인천광역시,식당/카페,실내,11,6,Summer,1;12;2;21;22
2307240004,검멀레해변,검멀레해변,제주특별자치도,식당/카페,실내,11,6,Summer,1;12;2;21;22
2307240006,CU 제주 협재점,CU제주협재점,제주특별자치도,식당/카페,실내,11,6,Summer,1;10;2;21;22
2307250001,국립아시아문화전당,국립아시아문화전당,대구광역시,식당/카페,실내,11,6,Summer,1;10;12;2;21
2307250002,가는 곶 세화,가는곶 세화,대구광역시,식당/카페,실내,11,6,Summer,1;10;12;13;2
2307250006,오설록 티 뮤지엄,오설록티뮤지엄,경상북도,"상업지구(거리, 시장, 쇼핑시설)",실내,4,5,Summer,1;10;12;13;2
2307250007,카멜리아힐,카멜리아힐,경기도,식당/카페,실내,11,6,Summer,1;10;12;13;2
2307250008,낙강 물길 공원,미친부엌,강원도,"역사/유적/종교 시설(문화재, 박물관, 촬영지, 절 등)",실외,2,5,Summer,1;10;12;13;2
2307250010,GS25 오션 투 유리조트 점,GS25 오션투유리조트점,경상북도,상점,실내,10,4,Summer,1;10;12;13;2
2307250011,경기전,,경상남도,자연관광지,실외,1,6,Summer,1;12;13;2;21
2307260002,감천문화마을,감천문화마을,경기도,"상업지구(거리, 시장, 쇼핑시설)",실내,4,5,Summer,1;10;11;12;13
2307260003,가마 피자,BHC치킨 에버랜드점,경기도,식당/카페,실내,11,6,Summer,1;10;12;13;2
2307260004,CU 평택 애경역사점,CU,경상남도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307260005,GS25 음봉 로드점,GS25음봉로드점,경상남도,식당/카페,실내,11,6,Summer,1;10;12;13;2
2307260006,오설록 티 뮤지엄,구이,전라북도,식당/카페,실내,11,5,Summer,1;12;13;2;21
2307260007,금오름,고이정 본점,경상남도,식당/카페,실내,11,6,Summer,1;10;12;13;2
2307260008,고소한 식물원,고소한식물원,전라북도,식당/카페,실내,11,5,Summer,1;12;13;2;21
2307260009,세븐일레븐 대전 중리 본점,세븐일레븐 대전중리본점,전라북도,상점,실내,10,4,Summer,1;12;13;2;21
2307270002,우진해장국,우진해장국,경상남도,식당/카페,실내,11,7,Summer,1;10;12;13;2
2307270003,겐트 베이커리 대전점,드르니국수 철원 본점,경상남도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307270005,AK플라자 원주,AK플라자 원주점,대전광역시,식당/카페,실내,11,6,Summer,1;11;12;13;2
2307270007,노형 수산시장,마가렛 연남,경기도,식당/카페,실내,11,6,Summer,1;12;13;2;21
2307270009,People,밤수지맨드라미,제주특별자치도,상점,실내,10,5,Summer,1;2;21;22;23
2307270010,달사막,달사막,제주특별자치도,식당/카페,실내,11,4,Summer,1;2;21;22;23
2307270015,아줄레주,아줄레주,대전광역시,식당/카페,실내,11,2,Summer,1;2;21;22;23
2307280002,뽀로로 앤 타요 테마파크 제주,JW메리어트제주 아일랜드키친,경상남도,식당/카페,실내,11,6,Summer,1;10;11;2;21
2307280003,CGV 거제,CGV거제1관,충청남도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307280004,CU 제주 중문점,CU제주중문점,경상북도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307280006,GS칼텍스 해와 달 주유소,GS칼텍스 해와달주유소,대전광역시,식당/카페,실내,11,6,Summer,1;10;11;13;2
2307280008,24시 한뚝수유국밥 수송점,CGV,전라북도,식당/카페,실내,11,5,Summer,1;2;21;22;23
2307280010,다이소 음성 혁신도시점,다이소 음성혁신도시점,서울특별시,식당/카페,실내,11,5,Summer,1;21;22;23;24
2307290001,JW 메리어트 제주 아일랜드 키친,JW메리어트제주 아일랜드키친,경상북도,식당/카페,실내,11,7,Summer,1;10;11;12;13
2307290002,JW 메리어트 제주리조트 스파,곤륜산,충청남도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307290003,대천해수욕장,2001아울렛 구로점,서울특별시,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307290004,CU 삼송 소공원 ,2001아울렛 구로점,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307290005,인천 차이나타운,2001아울렛 구로점,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307290006,ICC 제주국제컨벤션센터,갤러리아백화점 광교점,충청남도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307290007,CU 당진시청광장점,CU 당진시청광장점,제주특별자치도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307290008,광안리해수욕장,경기전,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307290009,GS25 성수공원점,GS25성수공원점,전라남도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307290010,경주 중앙시장,경주중앙시장,전라북도,식당/카페,실내,11,5,Summer,1;10;11;12;2
2307290011,광장시장,광장시장,인천광역시,식당/카페,실내,11,4,Summer,1;10;11;12;2
2307290013,발랄한 맥주,스타벅스 경동1960점,전라북도,식당/카페,실내,11,5,Summer,1;10;12;2;21
2307300001,JW 메리어트 제주 아일랜드 키친,BHC치킨,서울특별시,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307300002,24시 전주 명가 콩나물국밥 관평점,2001아울렛 구로점,제주특별자치도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307300003,5.18민주화운동기록관, 신세계백화점 센텀시티점,서울특별시,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307300004,1059-3 Coffee House,1059-3 Coffee House,전라남도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307300005,강화산성 남문,2001아울렛 구로점,경기도,식당/카페,실내,11,5,Summer,1;10;11;12;2
2307300006,객사길,(재)영화의전당,인천광역시,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307300007,공간 와디즈, 신세계백화점 센텀시티점,강원도,식당/카페,실내,11,5,Summer,1;10;11;12;2
2307300008,T 팩토리,2001아울렛 구로점,강원도,식당/카페,실내,11,5,Summer,1;10;11;12;2
2307300009,광안리해수욕장,2001아울렛 구로점,서울특별시,식당/카페,실내,11,5,Summer,1;10;11;12;2
2307300010,GS25 용산점,GS25 용산점,서울특별시,자연관광지,실외,1,5,Summer,1;10;11;2;21
2307300011,강릉항 회 센터,강릉항회센터,전라북도,식당/카페,실내,11,7,Summer,1;11;2;21;22
2307310001,제주동문시장,4233마음센터,강원도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307310002,CGV 동수원,2001아울렛 구로점,강원도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307310003,오동도,오동도,강원도,식당/카페,실내,11,5,Summer,1;10;11;12;2
2307310004,고수동굴,2001아울렛 구로점,경상남도,식당/카페,실내,11,5,Summer,1;10;11;12;2
2307310005,9.81파크,9.81파크,강원도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307310006,GS칼텍스 GS 사이언스 주유소,GS칼텍스 GS사이언스주유소,인천광역시,식당/카페,실내,11,5,Summer,1;10;11;12;2
2307310007,가평 조은 마트,S-OIL관광주유소,인천광역시,식당/카페,실내,11,5,Summer,1;10;12;2;21
2307310008,나뭇잎 마을,나뭇잎마을,경기도,식당/카페,실내,11,5,Summer,1;11;12;2;21
2307310009,광난두정자각,광난두정자각,강원도,식당/카페,실내,11,5,Summer,1;11;12;2;21
2307310011,객사길,객사길,경기도,"상업지구(거리, 시장, 쇼핑시설)",실내,4,5,Summer,2;22;24;26;27
2307310012,기름아가리,깔루아,경기도,자연관광지,실외,1,5,Summer,1;2;22;23;24
2307310013,광난두정자각,광난두정자각,서울특별시,자연관광지,실외,1,5,Summer,1;2;22;23;24
2307310014,돼지 가든,에버랜드 Evertopia,경기도,"테마시설(놀이공원, 워터파크)",실내,6,6,Summer,2;22;24;28;4
2308010001,고국수,고국수,경상남도,식당/카페,실내,11,6,Summer,1;10;11;2;21
2308010002,CU 더 퍼스트 호텔점,CU 더퍼스트호텔점,경상남도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2308010003,협재해수욕장,협재해수욕장,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2308010004,고양 피크닉 시민공원,금능포구,강원도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2308010005,가평 레일파크,가평레일파크,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2308010006,9.81파크,2001아울렛 구로점,인천광역시,식당/카페,실내,11,6,Summer,1;10;11;12;2
2308010007,가평군 어린이 음악 놀이터,가평군어린이음악놀이터,대전광역시,식당/카페,실내,11,5,Summer,1;10;11;12;2
2308010008,개 배 선착장,갯배선착장,전라북도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2308010010,고소동 벽화마을,꾸옥,경기도,식당/카페,실내,11,5,Summer,1;10;11;12;2
2308010012,CU 동해 천곡공원점,CU동해천곡공원점,인천광역시,자연관광지,실외,1,2,Summer,1;22;23;24;26
2308010017,바다를 본 돼지 제주 서귀포올레시장점,바다를본돼지 제주서귀포점,인천광역시,자연관광지,실외,1,6,Summer,1;22;23;24;28
2308010018,배스킨라빈스 제주 서귀포점,배스킨라빈스31제주서귀포점,인천광역시,자연관광지,실외,1,2,Summer,1;22;23;24;28
2308010019,호수 꼬치,,인천광역시,식당/카페,실내,11,8,Summer,24;28;4
2308020001,강이다,강이다,충청남도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2308020002,경주 문무대왕릉,경주문무대왕릉,인천광역시,식당/카페,실내,11,6,Summer,1;10;11;12;13
2308020003,감포해수욕장,2001아울렛 구로점,제주특별자치도,식당/카페,실내,11,5,Summer,1;10;11;12;13
2308020004,Pollux coffee,2001아울렛 구로점,강원도,식당/카페,실내,11,5,Summer,1;10;11;12;13
2308020005,gs25 반포 사랑점,2001아울렛 구로점,서울특별시,식당/카페,실내,11,6,Summer,1;10;11;12;13
2308020006,88생선 구이,88생선구이,서울특별시,식당/카페,실내,11,5,Summer,1;10;11;12;13
2308020007,BBQ 치킨,BBQ치킨,경기도,식당/카페,실내,11,5,Summer,1;10;11;12;13
2308020008,CU 신안 자은 라마다 점,CU 신안자은라마다점,강원도,식당/카페,실내,11,5,Summer,1;10;11;12;13
2308020010,동궁과 월지,동궁과월지,대구광역시,자연관광지,실외,1,5,Summer,1;10;13;2;21
2308020011,G 타워 전망대,G타워전망대,인천광역시,식당/카페,실내,11,4,Summer,1;10;2;21;22
2308030001,가야포차선지국밥 서면 전포점,가야포차선지국밥 서면전포점,강원도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2308030002,Apple 강남,Apple 강남,서울특별시,식당/카페,실내,11,6,Summer,1;10;11;12;13
2308030003,AK플라자 홍대,AK플라자 홍대,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2308030004,더 현대 서울,더현대서울,경기도,식당/카페,실내,11,5,Summer,1;10;11;12;13
2308030005,고사리 커피,고사리커피,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2308030006,H 샌드위치,H샌드위치,경기도,식당/카페,실내,11,5,Summer,1;10;12;13;2
2308030007,개평한옥마을,2001아울렛 구로점,제주특별자치도,식당/카페,실내,11,6,Summer,1;10;12;13;2
2308030009,속초관광수산시장,속초관광수산시장,경상남도,식당/카페,실내,11,5,Summer,1;10;2;21;22
2308030011,(주) 제주는 랑 제주고씨네,CU종로5가점,제주특별자치도,"상업지구(거리, 시장, 쇼핑시설)",실내,4,5,Summer,1;10;2;21;22
2308030012,동궁과 월지,동궁과월지,서울특별시,자연관광지,실외,1,4,Summer,1;2;22;23;26
2308040002,오설록 티 뮤지엄,오설록 티뮤지엄,제주특별자치도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2308040003,감성돌 제주 협재점,감성돈 제주협재점,경기도,식당/카페,실내,11,5,Summer,1;10;11;12;2
2308040004,가든이다, 신세계백화점 센텀시티점,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2308040005,AK플라자 홍대,AK플라자 홍대,경기도,식당/카페,실내,11,6,Summer,1;10;12;2;21
2308040008,KBS 본관,KBS 본관,서울특별시,식당/카페,실내,11,4,Summer,1;10;12;2;21
2308040012,강화풍물시장,강화풍물시장,대전광역시,"상업지구(거리, 시장, 쇼핑시설)",실내,4,4,Summer,1;12;2;22;24
2308050002,광한루원,광한루원,인천광역시,식당/카페,실내,11,6,Summer,1;10;11;12;13
2308050003,CGV 청주,CGV 청주,경상북도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2308050004,보문사,보문사,서울특별시,식당/카페,실내,11,6,Summer,1;10;11;12;13
2308050005,CU 진천 초평 가든점,(주)장보고식자재마트(감삼점),경상남도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2308050006,ONE 아트, 신세계백화점 센텀시티점,전라북도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2308050007,해운대해수욕장,2001아울렛 구로점,충청북도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2308050008,APM 떡볶이,APM떡뽂이,인천광역시,"상업지구(거리, 시장, 쇼핑시설)",실내,4,5,Summer,1;10;11;12;13
2308050009,1938맨션,1938맨션,서울특별시,식당/카페,실내,11,5,Summer,1;10;11;12;2
2308050010,강원랜드,강원랜드,충청북도,"역사/유적/종교 시설(문화재, 박물관, 촬영지, 절 등)",실외,2,5,Summer,1;10;11;12;2
2308050011,광안리해수욕장,광안리해수욕장,대전광역시,식당/카페,실내,11,4,Summer,1;12;2;21;22
2308060001,강릉시 안현동 산 61-3,2001아울렛 구로점,강원도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2308060002,H 에비뉴 광안리 해변점,2001아울렛 구로점,경상남도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2308060003,제주동문시장,제주동문시장,강원도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2308060004,1964백 미당 신라스테이 부산점,2001아울렛 구로점,제주특별자치도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2308060005,죽녹원,죽녹원,부산광역시,식당/카페,실내,11,6,Summer,1;10;11;12;2
2308060006,NC백화점 서면점,NC백화점 서면점,강원도,식당/카페,실내,11,5,Summer,1;10;11;12;13
2308060007,ZARA 트리플 스트리트점,zara 트리플스트리트점,강원도,식당/카페,실내,11,5,Summer,1;10;11;12;2
2308070001,9.81파크,9.81파크,강원도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2308070002,노티스 제주,단양 금굴구석기유적지,강원도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2308070004,1938맨션,1938맨션,강원도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2308070005,강릉 중앙시장,강릉중앙시장,경상남도,"상업지구(거리, 시장, 쇼핑시설)",실내,4,6,Summer,1;10;12;2;21
2308070006,숙성도 중문점,숙성도 중문점,대구광역시,식당/카페,실내,11,6,Summer,1;10;12;2;21
2308080001,그랑깨,그랑깨,경상남도,식당/카페,실내,11,6,Summer,1;10;12;2;21
2308080002,강원옥,강원옥,경상남도,식당/카페,실내,11,5,Summer,1;10;12;2;21
2308080003,쇠소깍,쇠소깍,경상남도,자연관광지,실외,1,6,Summer,1;10;12;2;21
2308080005,김명자 낙지마당 양수리점,김명자낙지마당 양수리점,경상북도,식당/카페,실내,11,6,Summer,1;10;12;2;21
2308080006,함덕해수욕장,함덕해수욕장,대전광역시,자연관광지,실외,1,5,Summer,1;10;12;2;21
2308080008,대강회 직판장,대전신세계 아트앤사이언스,경상북도,"상업지구(거리, 시장, 쇼핑시설)",실내,4,6,Summer,1;10;12;2;21
2308090001,경주 샌드,경주샌드,경상북도,식당/카페,실내,11,5,Summer,1;10;12;2;21
2308090003,금오름,2001아울렛 구로점,경상북도,식당/카페,실내,11,5,Summer,1;12;2;21;22
2308090004,가배도 코엑스점,가배도 코엑스점,경상북도,식당/카페,실내,11,5,Summer,1;10;12;2;21
2308090008,G마트 주차장,G마트 주차장,대전광역시,식당/카페,실내,11,5,Summer,1;2;22;23;26
2308100002,교리 김밥 경주 본점,교리김밥 경주본점,전라남도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2308100003,경기전,경기전,서울특별시,식당/카페,실내,11,6,Summer,1;10;11;12;13
2308100004,경주 동궁원,2001아울렛 구로점,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2308100005,계동치킨 나주혁신점,계동치킨 나주혁신점,경상북도,식당/카페,실내,11,7,Summer,1;10;11;12;2
2308110002,강릉 대도호부 관아,강릉대도호부 관아,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2308110003,24시 오아시스 찜질방,24시 오아시스찜질방,경상북도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2308110004,가마골,가마골,전라북도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2308110005,국군복지단 포천 푸르미 마트,국군복지단 포천푸르미마트,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2308110006,63아트,63아트,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2308110007,함덕해수욕장,함덕해수욕장,부산광역시,식당/카페,실내,11,6,Summer,1;10;11;12;13
2308110008,걸리버 막창 종로 직영점,걸리버막창 종로직영점,제주특별자치도,식당/카페,실내,11,6,Summer,1;11;12;13;2
2308110009,경암 역,경암역,전라북도,식당/카페,실내,11,5,Summer,1;11;12;13;2
2308110010,경기전,경기전,경기도,"역사/유적/종교 시설(문화재, 박물관, 촬영지, 절 등)",실외,2,5,Summer,1;11;12;13;2
2308110011,가봉 방과,가봉반과,광주광역시,식당/카페,실내,11,6,Summer,1;11;13;2;21
2308110013,료미,료미,경상북도,자연관광지,실외,1,6,Summer,2;21;22;24;26
2308110015,황박사경주쫀듸기,황박사경주쫀듸기,경상북도,상점,실내,10,1,Summer,21;24;28;3;4
2308110017,황리단쫀듸기,황리단쫀듸기,경상북도,상점,실내,10,1,Summer,21;24;28;3;4
2308120002,CGV 화성 봉담,국립중앙박물관,부산광역시,식당/카페,실내,11,6,Summer,1;10;11;12;13
2308120003,EL16.52,2001아울렛 구로점,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2308120004,K-water 소양강댐 물 문화관,K-water 소양강댐물문화관,부산광역시,식당/카페,실내,11,6,Summer,1;10;11;12;13
2308120005,AK& 기흥,2001아울렛 구로점,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2308120006,AK 푸드홀, 신세계백화점 센텀시티점,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2308120007,국립중앙박물관,국립중앙박물관,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2308120008,948키친 플러스 송천점,2001아울렛 구로점,제주특별자치도,식당/카페,실내,11,5,Summer,1;10;11;12;13
2308120009,금오름,2001아울렛 구로점,경상남도,식당/카페,실내,11,5,Summer,1;10;11;12;13
2308120010,bd 버거 성수,BHC치킨,대전광역시,식당/카페,실내,11,6,Summer,1;10;11;12;13
2308130001,1971카페,1971카페,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2308130002,롯데 프리미엄 아울렛 타임 빌라스,롯데프리미엄아울렛 타임빌라스,경상북도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2308130003,대전중앙시장,대전중앙시장,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2308130004,전주한옥마을,전주한옥마을,강원도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2308130005,CU 제주 삼광 충전소점,2001아울렛 구로점,강원도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2308130006,Dmz lounge,Dmz lounge,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2308130007,서귀포 매일 올레시장,서귀포매일올레시장,전라남도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2308130008,광진 해변,2001아울렛 구로점,경상북도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2308130010,동문 헌책 도서관,동문헌책도서관,제주특별자치도,"상업지구(거리, 시장, 쇼핑시설)",실내,4,6,Summer,1;10;11;12;13
2308130011,고기 극찬 통영점,광안리해수욕장,경상남도,식당/카페,실내,11,5,Summer,1;10;11;12;2
2308140001,1919봄,1919봄,대전광역시,식당/카페,실내,11,6,Summer,1;10;11;12;13
2308140002,죽녹원,죽녹원,경상남도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2308140003,88버거,88버거,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2308140004,씨엘이 베이커리 본점,씨엘비베이커리 명륜동본점,강원도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2308140005,"격포해수욕장, 채석강",2001아울렛 구로점,전라북도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2308140006,346커피스토리,(주)츄로원오원츄로101홍대본점,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;13
